data:text/csv;charset=utf-8,Query: select oh.order_no,ysl.ORDER_HEADER_KEY,ysl.SHIPMENT_KEY,ys.SHIPNODE_KEY,ys.STATUS,ys.STATUS_DATE,ys.DELIVERY_METHOD,ys.ORDER_TYPE,ys.EXTN_SHORT,ys.ASSIGNED_TO_USER_ID from yfs_shipment_line ysl,yfs_shipment ys,yfs_order_header OH where ysl.SHIPMENT_KEY=ys.SHIPMENT_KEY and oh.order_header_key=ysl.order_header_key and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,SHIPMENT_KEY,SHIPNODE_KEY,STATUS,STATUS_DATE,DELIVERY_METHOD,ORDER_TYPE,EXTN_SHORT,ASSIGNED_TO_USER_ID,
1465,COCC11111084,'202211031722582340825530,'202211031735252340868819,COCV_621,9000,2022-11-03 17:39:57.0,SHP,SHP,null,null,
1466,COCC11111208,'202211031807192340979398,'202211031817162341010936,COCV_378,9000,2022-11-03 18:20:19.0,SHP,SHP,BO,duenas.oscar_m,
1467,COCC11111223,'202211031813112340997503,'202211031819232341018862,COCV_874,9000,2022-11-03 18:33:50.0,SHP,SHP,null,almeyda.lisbeth_m,
1468,COCC11111229,'202211031814082341001319,'202211031829012341051011,COCV_782,9000,2022-11-03 18:49:12.0,SHP,SHP,null,null,
1469,COCC11111234,'202211031816392341008833,'202211031821202341032459,COCV_577,9000,2022-11-03 18:23:48.0,SHP,SHP,BO,munoz.carina_m,
1470,COCC11111256,'202211031827172341047618,'202211031834232341071276,COCV_556,9000,2022-11-03 18:35:48.0,SHP,SHP,BO,usuga.claudia_m,
1471,COCC11111272,'202211031832172341064986,'202211031837232341079766,COCV_155,9000,2022-11-03 18:47:58.0,SHP,SHP,BO,burgos.sandra_m,
1472,COCC11111275,'202211031834122341070786,'202211031848082341120456,COCV_156,9000,2022-11-03 18:58:58.0,SHP,SHP,null,ventura.nataly_m,
1473,COCC11111277,'202211031834342341071678,'202211031838232341083300,COCV_279,9000,2022-11-03 18:39:12.0,SHP,SHP,null,null,
1474,COCC11111286,'202211031836562341078405,'202211031900062341163274,COCV_949,9000,2022-11-03 19:11:50.0,SHP,SHP,BO,vallecilla.soraya_m,
1475,COCC11111286,'202211031836562341078405,'202211031914162341208939,COCV_411,9000,2022-11-03 19:16:13.0,SHP,SHP,null,garay.claudia_m,
1476,COCC11111295,'202211031841042341097031,'202211031845122341110976,COCV_578,9000,2022-11-03 18:46:56.0,SHP,SHP,BO,burbano.marinela_m,
1477,COCC11111297,'202211031841112341097318,'202211031852162341138871,COCV_391,9000,2022-11-03 18:55:53.0,SHP,SHP,BO,quintero.johan_m,
1478,COCC11111301,'202211031841342341098502,'202211031845112341110911,COCV_874,9000,2022-11-03 18:47:28.0,SHP,SHP,BO,cardozoe.daniela_m,
1479,COCC11111315,'202211031848402341122420,'202211031854212341145457,COCV_779,9000,2022-11-03 21:48:26.0,SHP,SHP,null,alvarez.jhony_m,
1480,COCC11111386,'202211031914502341210176,'202211031918212341219666,COCV_739,9000,2022-11-04 16:27:08.0,SHP,SHP,null,medina.johanna_m,
1481,COCC11111413,'202211031923262341239405,'202211031927572341255219,COCV_181,9000,2022-11-03 19:30:51.0,SHP,SHP,null,zapata.alejandra_m,
1482,COCC11111432,'202211031932042341270778,'202211031936232341284358,COCV_549,9000,2022-11-03 19:40:11.0,SHP,SHP,BO,sanchez.victor_m,
1483,COCC11111442,'202211031933512341276564,'202211031937232341286668,COCV_621,9000,2022-11-03 19:42:15.0,SHP,SHP,null,jimenez.maira_m,
1484,COCC11111462,'202211031938532341291672,'202211032001082341375922,COCV_391,9000,2022-11-03 20:07:29.0,SHP,SHP,BO,torres.karen_m,
1485,COCC11111466,'202211031940332341299249,'202211031947342341322931,COCV_90,9000,2022-11-03 20:08:12.0,SHP,SHP,null,null,
1486,COCC11111492,'202211031948212341326269,'202211031953182341346983,COCV_381,9000,2022-11-03 19:54:20.0,SHP,SHP,BO,aldana.leidy_m,
1487,COCC11111493,'202211031948502341327763,'202211031957062341358199,COCV_556,9000,2022-11-03 20:05:14.0,SHP,SHP,BO,varon.yulieth_m,
1488,COCC11111527,'202211032000162341369933,'202211032005232341388958,COCV_122,9000,2022-11-03 20:26:13.0,SHP,SHP,null,null,
1489,COCC11111530,'202211032000442341373176,'202211032007162341393498,COCV_782,9000,2022-11-03 20:22:22.0,SHP,SHP,BO,diaz.derlyn_m,
1490,COCC11111564,'202211032010342341405181,'202211032015262341419389,COCV_688,9000,2022-11-03 20:17:48.0,SHP,SHP,BO,ibague.laura_m,
1491,COCC11111626,'202211032032012341476065,'202211032050132341535784,COCV_468,9000,2022-11-03 20:55:43.0,SHP,SHP,null,sierra.sandra_m,
1492,COCC11111651,'202211032040482341505487,'202211032047112341525209,COCV_185,9000,2022-11-03 20:51:29.0,SHP,SHP,BO,orozco.evelin_m,
1493,COCC11111691,'202211032055502341554386,'202211032104162341582452,COCV_282,9000,2022-11-03 21:25:12.0,SHP,SHP,null,null,
1494,COCC11111698,'202211032057152341557212,'202211032102102341577090,COCV_76,9000,2022-11-03 21:03:04.0,SHP,SHP,null,null,
1495,COCC11111703,'202211032059062341562222,'202211032106302341587979,COCV_677,9000,2022-11-03 21:14:02.0,SHP,SHP,null,castaneda.leydy_m,
1496,COCC11111754,'202211032114462341618015,'202211032120212341637568,COCV_577,9000,2022-11-03 21:24:52.0,SHP,SHP,BO,escobar.diana_m,
1497,COCC11111781,'202211032122392341645283,'202211032126242341655972,COCV_76,9000,2022-11-03 21:27:15.0,SHP,SHP,null,null,
1498,COCC11111787,'202211032124362341651422,'202211032128212341661340,COCV_677,9000,2022-11-03 23:54:31.0,SHP,SHP,null,castaneda.leydy_m,
1499,COCC11111790,'202211032125172341652988,'202211032132042341676367,COCV_181,9000,2022-11-04 01:51:38.0,SHP,SHP,null,munoz.leydi_m,
1500,COCC11111798,'202211032127402341659569,'202211032132042341676423,COCV_654,9000,2022-11-03 21:34:32.0,SHP,SHP,BO,bueno.andrea_m,
1501,COCC11111798,'202211032127402341659569,'202211032136232341689458,COCV_181,9000,2022-11-03 21:39:03.0,SHP,SHP,BO,munoz.leydi_m,
1502,COCC11111844,'202211032142092341712919,'202211032145232341723271,COCV_621,9000,2022-11-03 21:46:53.0,SHP,SHP,null,null,
1503,COCC11111863,'202211032147212341729548,'202211032153102341751862,COCV_782,9000,2022-11-03 22:13:13.0,SHP,SHP,null,null,
1504,COCC11111924,'202211032202542341786412,'202211032211172341812147,COCV_578,9000,2022-11-03 22:18:44.0,SHP,SHP,BO,lopez.angiev_m,
1505,COCC11111936,'202211032205432341794167,'202211032215262341820678,COCV_185,9000,2022-11-03 22:36:12.0,SHP,SHP,null,null,
1506,COCC11111940,'202211032206252341795296,'202211032209212341801742,COCV_782,9000,2022-11-03 22:30:13.0,SHP,SHP,null,null,
1507,COCC11111963,'202211032216592341824197,'202211032223182341847432,COCV_621,9000,2022-11-03 22:29:53.0,SHP,SHP,BO,jimenez.maira_m,
1508,COCC11111984,'202211032222132341844697,'202211040017162342174326,COCV_181,9000,2022-11-04 00:21:36.0,SHP,SHP,BO,villa.carlos_m,
1509,COCC11111991,'202211032227022341857059,'202211032237232341889092,COCV_155,9000,2022-11-03 22:41:56.0,SHP,SHP,BO,lievano.sindy_m,
1510,COCC11111991,'202211032227022341857059,'202211032243252341908011,COCV_677,9000,2022-11-04 00:53:06.0,SHP,SHP,null,castaneda.leydy_m,
1511,COCC11112064,'202211032251012341934494,'202211032256112341945515,COCV_577,9000,2022-11-04 01:01:08.0,SHP,SHP,null,escobar.diana_m,
1512,COCC11112085,'202211032256312341946658,'202211032300012341956015,COCV_282,9000,2022-11-03 23:06:01.0,SHP,SHP,null,null,
1513,COCC11112102,'202211032302032341966384,'202211032310222341986925,COCV_262,9000,2022-11-03 23:23:06.0,SHP,SHP,BO,camacho.bryan_m,
1514,COCC11112102,'202211032302032341966384,'202211032326142342028373,COCV_411,9000,2022-11-03 23:28:42.0,SHP,SHP,BO,garay.claudia_m,
1515,COCC11112121,'202211032307392341977007,'202211032312222341993911,COCV_155,9000,2022-11-04 01:21:17.0,SHP,SHP,null,lievano.sindy_m,
1516,COCC11112130,'202211032309122341980421,'202211032318182342005162,COCV_155,9000,2022-11-03 23:24:51.0,SHP,SHP,BO,lievano.sindy_m,
1517,COCC11112143,'202211032312022341993116,'202211032320212342013629,COCV_181,9000,2022-11-03 23:31:31.0,SHP,SHP,BO,munoz.leydi_m,
1518,COCC11112147,'202211032313272341995091,'202211032318172342005111,COCV_220,9000,2022-11-03 23:19:59.0,SHP,SHP,BO,valencia.elsa_m,
1519,COCC11112154,'202211032316222342001515,'202211032324172342023052,COCV_185,9000,2022-11-03 23:26:03.0,SHP,SHP,BO,orozco.evelin_m,
1520,COCC11112189,'202211032326102342028304,'202211032331592342049465,COCV_556,9000,2022-11-03 23:39:06.0,SHP,SHP,BO,varon.yulieth_m,
1521,COCC11112200,'202211032328252342034433,'202211032334002342054851,COCV_190,9000,2022-11-03 23:35:53.0,SHP,SHP,null,marcelo.yuvely_m,
1522,COCC11112203,'202211032329192342037178,'202211032335312342058221,COCV_279,9000,2022-11-03 23:42:46.0,SHP,SHP,null,null,
1523,COCC11112205,'202211032329262342037511,'202211032335322342058244,COCV_816,9000,2022-11-04 01:30:44.0,SHP,SHP,null,polo.vinasco_m,
1524,COCC11112234,'202211032339082342066531,'202211032345232342083785,COCV_424,9000,2022-11-04 14:56:38.0,SHP,SHP,null,ramirez.niyiret_m,
1525,COCC11112251,'202211032347132342088134,'202211040013162342166775,COCV_873,9000,2022-11-04 02:21:48.0,SHP,SHP,null,rivera.gustavo_m,
1526,COCC11112266,'202211032351412342103479,'202211032357142342114304,COCV_190,9000,2022-11-04 00:00:00.0,SHP,SHP,BO,rodriguez.yudy_m,
1527,COCC11112289,'202211032359532342119443,'202211040003102342137345,COCV_654,9000,2022-11-04 00:18:27.0,SHP,SHP,null,herrera.elen_m,
1528,COCC11112308,'202211040005162342148432,'202211040013152342166675,COCV_411,9000,2022-11-04 00:32:48.0,SHP,SHP,null,aldana.luz_m,
1529,COCC11112323,'202211040011312342164584,'202211040019162342179869,COCV_155,9000,2022-11-04 00:31:35.0,SHP,SHP,BO,lievano.sindy_m,
1530,COCC11112351,'202211040020092342183726,'202211040100212342279333,COCV_190,9000,2022-11-04 01:02:28.0,SHP,SHP,BO,rodriguez.yudy_m,
1531,COCC11112399,'202211040036042342220855,'202211040042232342235786,COCV_873,9000,2022-11-04 12:16:07.0,SHP,SHP,null,rivera.gustavo_m,
1532,COCC11112425,'202211040049542342249765,'202211040054162342264301,COCV_621,9000,2022-11-04 00:59:12.0,SHP,SHP,BO,jimenez.maira_m,
1533,COCC11112430,'202211040051302342258240,'202211040056072342267222,COCV_156,9000,2022-11-04 12:34:18.0,SHP,SHP,null,ventura.nataly_m,
1534,COCC11112449,'202211040100572342282453,'202211041331492345370294,COCV_832,9000,2022-11-04 15:19:07.0,SHP,SHP,null,lozano.deyci_m,
1535,COCC11112470,'202211040110322342298293,'202211040124162342326747,COCV_577,9000,2022-11-04 03:16:54.0,SHP,SHP,null,null,
1536,COCC11112471,'202211040110332342298316,'202211040116152342308414,COCV_185,9000,2022-11-04 01:19:48.0,SHP,SHP,BO,orozco.evelin_m,
1537,COCC11112473,'202211040111352342301622,'202211040120192342318469,COCV_816,9000,2022-11-04 13:27:27.0,SHP,SHP,null,polo.vinasco_m,
1538,COCC11112519,'202211040139552342351004,'202211040152142342379248,COCV_391,9000,2022-11-04 02:00:24.0,SHP,SHP,BO,riano.heidy_m,
1539,COCC11112532,'202211040149442342370497,'202211042226362347088699,COCV_577,9000,2022-11-04 23:32:38.0,SHP,SHP,null,escobar.diana_m,
1540,COCC11112542,'202211040158442342388846,'202211040209172342407760,COCV_76,9000,2022-11-04 02:25:34.0,SHP,SHP,null,morales.daniel_m,
1541,COCC11112562,'202211040211222342415371,'202211040215192342419784,COCV_545,9000,2022-11-04 02:18:50.0,SHP,SHP,BO,ortiz.hector_m,
1542,COCC11112575,'202211040217412342422136,'202211040221252342434139,COCV_816,9000,2022-11-04 14:44:01.0,SHP,SHP,null,gonzalez.diana_m,
1543,COCC11112584,'202211040224352342439170,'202211040235042342454658,COCV_881,9000,2022-11-04 02:48:38.0,SHP,SHP,null,null,
1544,COCC11112597,'202211040235322342455137,'202211040239232342458828,COCV_621,9000,2022-11-04 02:49:07.0,SHP,SHP,BO,montoya.yeni_m,
1545,COCC11112597,'202211040235322342455137,'202211040251232342481639,COCV_279,9000,2022-11-04 12:32:52.0,SHP,SHP,CNCL,segovia.stephany_m,
1546,COCC11112625,'202211040257192342487060,'202211040303592342498087,COCV_545,9000,2022-11-04 03:08:15.0,SHP,SHP,null,aya.alexander_m,
1547,COCC11112630,'202211040305412342500209,'202211040312172342509151,COCV_174,9000,2022-11-04 03:13:10.0,SHP,SHP,null,null,
1548,COCC11112632,'202211040308422342502796,'202211040316132342513022,COCV_577,9000,2022-11-04 12:47:32.0,SHP,SHP,null,null,
1549,COCC11112634,'202211040311382342508653,'202211040345032342529568,COCV_220,9000,2022-11-04 11:23:58.0,SHP,SHP,null,valencia.elsa_m,
1550,COCC11112636,'202211040315522342512601,'202211040345082342529698,COCV_381,9000,2022-11-04 11:16:12.0,SHP,SHP,null,carmona.julieta_m,
1551,COCC11112637,'202211040317382342513814,'202211040354162342540169,COCV_545,9000,2022-11-04 04:13:46.0,SHP,SHP,BO,aya.alexander_m,
1552,COCC11112640,'202211040322572342518975,'202211040354172342540194,COCV_220,9000,2022-11-04 21:28:06.0,SHP,SHP,null,valencia.elsa_m,
1553,COCC11112644,'202211040328042342519515,'202211040354172342540234,COCV_101,9000,2022-11-04 15:20:17.0,SHP,SHP,null,paez.monica_m,
1554,COCC11112673,'202211040445182342636855,'202211040453122342644714,COCV_545,9000,2022-11-04 04:53:45.0,SHP,SHP,BO,aya.alexander_m,
1555,COCC11112696,'202211041204332345146737,'202211041210402345161906,COCV_381,9000,2022-11-04 12:31:35.0,SHP,SHP,null,null,
1556,COCC11112696,'202211041204332345146737,'202211041234422345217330,COCV_643,9000,2022-11-04 12:38:17.0,SHP,SHP,null,gomez.brayan_m,
1557,COCC11112719,'202211041222072345188654,'202211041308522345307246,COCV_688,9000,2022-11-04 13:17:00.0,SHP,SHP,null,rodriguez.olga_m,
1558,COCC11112724,'202211041226532345197403,'202211041318412345331947,COCV_643,9000,2022-11-04 13:18:48.0,SHP,SHP,BO,jimenez.johana_m,
1559,COCC11112724,'202211041226532345197403,'202211041320492345342499,COCV_381,9000,2022-11-04 13:41:32.0,SHP,SHP,null,null,
1560,COCC11112724,'202211041226532345197403,'202211041344422345400959,COCV_402,9000,2022-11-04 13:44:58.0,SHP,SHP,CNCL,garcia.liliana_m,
1561,COCC11112724,'202211041226532345197403,'202211041347422345407626,COCV_677,9000,2022-11-04 13:47:57.0,SHP,SHP,CNCL,camargo.olga_m,
1562,COCC11112733,'202211041233282345214887,'202211041236422345220724,COCV_76,9000,2022-11-04 12:40:17.0,SHP,SHP,BO,pinedam.angie_m,
1563,COCC11112746,'202211041240192345229627,'202211041243432345238925,COCV_381,9000,2022-11-04 13:04:34.0,SHP,SHP,null,null,
1564,COCC11112746,'202211041240192345229627,'202211041308492345307020,COCV_643,9000,2022-11-04 13:09:25.0,SHP,SHP,CNCL,jimenez.johana_m,
1565,COCC11112746,'202211041240192345229627,'202211041322402345345613,COCV_468,9000,2022-11-04 13:22:46.0,SHP,SHP,CNCL,alejo.jeimy_m,
1566,COCC11112758,'202211041249302345251764,'202211041253432345270286,COCV_873,9000,2022-11-04 12:58:19.0,SHP,SHP,null,null,
1567,COCC11112775,'202211041256442345277262,'202211041303262345297773,COCV_155,9000,2022-11-04 13:23:31.0,SHP,SHP,null,null,
1568,COCC11112785,'202211041301542345295014,'202211041311052345317401,COCV_378,9000,2022-11-04 13:13:35.0,SHP,SHP,BO,fandino.leidy_m,
1569,COCC11112804,'202211041313402345323146,'202211041324162345348961,COCV_577,9000,2022-11-04 13:27:25.0,SHP,SHP,BO,munoz.carina_m,
1570,COCC11112829,'202211041324282345349385,'202211041328532345358161,COCV_391,9000,2022-11-04 13:30:17.0,SHP,SHP,BO,galvis.heydi_m,
1571,COCC11112838,'202211041327222345354856,'202211041333172345373176,COCV_643,9000,2022-11-04 13:33:26.0,SHP,SHP,BO,jimenez.johana_m,
1572,COCC11112860,'202211041335452345377786,'202211041340432345392679,COCV_739,9000,2022-11-04 13:43:42.0,SHP,SHP,BO,bravo.sara_m,
1573,COCC11112897,'202211041348542345410365,'202211041353552345428063,COCV_181,9000,2022-11-04 13:59:38.0,SHP,SHP,BO,castano.styven_m,
1574,COCC11112930,'202211041359512345439939,'202211041404432345455969,COCV_378,9000,2022-11-04 14:08:48.0,SHP,SHP,BO,fandino.leidy_m,
1575,COCC11112968,'202211041411262345476736,'202211041416532345493093,COCV_76,9000,2022-11-04 14:36:54.0,SHP,SHP,null,pinedam.angie_m,
1576,COCC11112984,'202211041418272345496957,'202211041433392345548906,COCV_556,9000,2022-11-04 14:36:40.0,SHP,SHP,BO,londono.leidy_m,
1577,COCC11113015,'202211041428022345527109,'202211041436422345554940,COCV_782,9000,2022-11-04 14:57:32.0,SHP,SHP,null,null,
1578,COCC11113023,'202211041430582345540758,'202211041503472345648451,COCV_643,9000,2022-11-04 15:04:16.0,PICK,PICK,null,null,
1579,COCC11113047,'202211041438512345559195,'202211041449442345598224,COCV_470,9000,2022-11-04 14:51:08.0,SHP,SHP,BO,machuca.fredy_m,
1580,COCC11113062,'202211041442352345575577,'202211041451422345610205,COCV_190,9000,2022-11-04 15:10:40.0,SHP,SHP,BO,ulloa.estephany_m,
1581,COCC11113085,'202211041448172345594101,'202211041450432345606852,COCV_556,9000,2022-11-04 14:54:33.0,SHP,SHP,BO,londono.leidy_m,
1582,COCC11113138,'202211041504412345650576,'202211041518472345695302,COCV_391,9000,2022-11-04 15:31:57.0,SHP,SHP,BO,hernandez.luz_m,
1583,COCC11113202,'202211041523332345715619,'202211041535332345755019,COCV_391,9000,2022-11-04 15:37:53.0,SHP,SHP,BO,hernandez.luz_m,
1584,COCC11113222,'202211041529512345732938,'202211041537172345760172,COCV_816,9000,2022-11-04 15:48:22.0,SHP,SHP,null,ibarra.diana_m,
1585,COCC11113240,'202211041534272345751774,'202211041549432345798220,COCV_262,9000,2022-11-04 15:53:07.0,SHP,SHP,BO,camacho.bryan_m,
1586,COCC11113306,'202211041551492345811827,'202211041555582345825463,COCV_545,9000,2022-11-04 16:09:56.0,SHP,SHP,null,ruiz.alexander_m,
1587,COCC11113332,'202211041558252345832183,'202211041608472345867450,COCV_116,9000,2022-11-04 16:29:33.0,SHP,SHP,null,null,
1588,COCC11113370,'202211041611212345879065,'202211041616142345891572,COCV_545,9000,2022-11-04 16:19:51.0,SHP,SHP,BO,ruiz.alexander_m,
1589,COCC11113404,'202211041620242345904371,'202211041639222345966306,COCV_101,9000,2022-11-04 17:18:25.0,SHP,SHP,null,gamboa.shannon_m,
1590,COCC11113413,'202211041624012345917682,'202211041628432345931906,COCV_155,9000,2022-11-04 16:47:08.0,SHP,SHP,BO,burgos.sandra_m,
1591,COCC11113418,'202211041624522345920537,'202211041628442345932043,COCV_873,9000,2022-11-06 20:57:14.0,SHP,SHP,null,sanchez.andresf_m,
1592,COCC11113420,'202211041625252345922301,'202211042105422346821441,COCV_378,9000,2022-11-04 21:09:40.0,SHP,SHP,null,guio.ingrid_m,
1593,COCC11113427,'202211041629142345933628,'202211041634512345953968,COCV_782,9000,2022-11-04 16:55:33.0,SHP,SHP,null,null,
1594,COCC11113449,'202211041635322345955384,'202211041641422345977415,COCV_739,9000,2022-11-04 16:43:22.0,SHP,SHP,BO,bravo.sara_m,
1595,COCC11113521,'202211041657512346031357,'202211041701432346047061,COCV_578,9000,2022-11-04 17:04:56.0,SHP,SHP,BO,burbano.marinela_m,
1596,COCC11113537,'202211041704422346053475,'202211041711432346076698,COCV_391,9000,2022-11-04 17:15:43.0,SHP,SHP,BO,hernandez.luz_m,
1597,COCC11113550,'202211041709352346065089,'202211041715392346086454,COCV_262,9000,2022-11-04 17:19:12.0,SHP,SHP,BO,camacho.bryan_m,
1598,COCC11113582,'202211041716392346090097,'202211041735402346159494,COCV_782,9000,2022-11-04 17:46:21.0,SHP,SHP,BO,montenegro.erika_m,
1599,COCC11113654,'202211041740392346175414,'202211041800302346241021,COCV_190,9000,2022-11-04 18:16:49.0,SHP,SHP,null,marcelo.yuvely_m,
1600,COCC11113665,'202211041743302346183349,'202211041812482346276482,COCV_885,9000,2022-11-04 18:18:48.0,SHP,SHP,BO,rolong.bleidys_m,
1601,COCC11113705,'202211041758592346233078,'202211041802422346248200,COCV_578,9000,2022-11-04 18:07:57.0,SHP,SHP,BO,burbano.marinela_m,
1602,COCC11113717,'202211041801132346245269,'202211041806432346258298,COCV_578,9000,2022-11-04 18:10:59.0,SHP,SHP,null,burbano.marinela_m,
1603,COCC11113754,'202211041813212346277530,'202211041816422346285665,COCV_220,9000,2022-11-04 18:22:08.0,SHP,SHP,BO,sepulveda.andres_m,
1604,COCC11113801,'202211041825052346317582,'202211041828482346328277,COCV_101,9000,2022-11-04 18:36:49.0,SHP,SHP,null,carabali.jenny_m,
1605,COCC11113831,'202211041836392346353212,'202211041854432346415036,COCV_185,9000,2022-11-05 11:55:26.0,SHP,SHP,null,orozco.evelin_m,
1606,COCC11113848,'202211041843142346376245,'202211041903392346443548,COCV_696,9000,2022-11-04 19:12:32.0,SHP,SHP,BO,martinez.marly_m,
1607,COCC11113859,'202211041846592346387174,'202211041921412346497541,COCV_190,9000,2022-11-04 19:24:19.0,SHP,SHP,BO,garzon.sandracarina_m,
1608,COCC11113904,'202211041901552346440040,'202211041909412346455843,COCV_181,9000,2022-11-04 19:11:15.0,SHP,SHP,BO,zapata.alejandra_m,
1609,COCC11113906,'202211041902402346441311,'202211041905392346447718,COCV_266,9000,2022-11-05 00:16:51.0,SHP,SHP,null,sanchez.michel_m,
1610,COCC11113916,'202211041903532346444123,'202211041911422346465919,COCV_549,9000,2022-11-04 19:14:03.0,SHP,SHP,BO,martinez.niyane_m,
1611,COCC11113954,'202211041917032346479369,'202211041919172346485296,COCV_282,9000,2022-11-04 19:39:34.0,SHP,SHP,null,null,
1612,COCC11114026,'202211041937202346544602,'202211041939442346552017,COCV_220,9000,2022-11-04 19:40:18.0,SHP,SHP,null,null,
1613,COCC11114027,'202211041937572346546858,'202211041941412346563694,COCV_116,9000,2022-11-04 19:44:52.0,SHP,SHP,null,null,
1614,COCC11114034,'202211041942052346564995,'202211041946442346578617,COCV_391,9000,2022-11-04 19:53:33.0,SHP,SHP,BO,hernandez.luz_m,
1615,COCC11114077,'202211041955082346608165,'202211041957432346614189,COCV_76,9000,2022-11-04 20:56:48.0,SHP,SHP,null,rudas.mary_m,
1616,COCC11114131,'202211042044382346749199,'202211042047422346757190,COCV_190,9000,2022-11-04 20:49:11.0,SHP,SHP,BO,garzon.sandracarina_m,
1617,COCC11114158,'202211042057172346793066,'202211042113512346846609,COCV_155,9000,2022-11-04 21:30:19.0,SHP,SHP,BO,burgos.sandra_m,
1618,COCC11114160,'202211042057232346793460,'202211042107342346825742,COCV_155,9000,2022-11-04 21:18:20.0,SHP,SHP,BO,burgos.sandra_m,
1619,COCC11114174,'202211042058532346797712,'202211042107352346825836,COCV_545,9000,2022-11-04 21:09:51.0,SHP,SHP,BO,ruiz.alexander_m,
1620,COCC11114175,'202211042059192346798599,'202211042117462346856228,COCV_470,9000,2022-11-04 21:19:58.0,SHP,SHP,BO,machuca.fredy_m,
