data:text/csv;charset=utf-8,Query: select oh.order_no,ysl.ORDER_HEADER_KEY,ysl.SHIPMENT_KEY,ys.SHIPNODE_KEY,ys.STATUS,ys.STATUS_DATE,ys.DELIVERY_METHOD,ys.ORDER_TYPE,ys.EXTN_SHORT,ys.ASSIGNED_TO_USER_ID from yfs_shipment_line ysl,yfs_shipment ys,yfs_order_header OH where ysl.SHIPMENT_KEY=ys.SHIPMENT_KEY and oh.order_header_key=ysl.order_header_key and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,SHIPMENT_KEY,SHIPNODE_KEY,STATUS,STATUS_DATE,DELIVERY_METHOD,ORDER_TYPE,EXTN_SHORT,ASSIGNED_TO_USER_ID,
10361,COCC10822958,'202206291606141791137187,'202206291617261791182403,COCV_156,9000,2022-06-29 16:23:15.0,SHP,SHP,CNCL,arce.angie_m,
10362,COCC10822989,'202206291610561791161355,'202206291613341791171534,COCV_573,9000,2022-06-29 16:21:21.0,SHP,SHP,BO,patino.julieth_m,
10363,COCC10823003,'202206291612281791167826,'202206291617261791182364,COCV_573,9000,2022-06-29 16:22:32.0,SHP,SHP,BO,patino.julieth_m,
10364,COCC10823042,'202206291618141791184287,'202206291621231791201021,COCV_816,9000,2022-06-29 16:23:20.0,SHP,SHP,BO,polo.vinasco_m,
10365,COCC10823044,'202206291618161791184330,'202206291623141791205409,COCV_549,9000,2022-06-29 16:25:35.0,SHP,SHP,BO,gonzalez.daniela_m,
10366,COCC10823049,'202206291618411791185574,'202206291624381791211844,COCV_401,9000,2022-06-29 16:27:43.0,SHP,SHP,BO,baron.yuly_m,
10367,COCC10823049,'202206291618411791185574,'202206291628351791224868,COCV_229,9000,2022-06-30 15:31:22.0,SHP,SHP,null,buelvas.estefany_m,
10368,COCC10823067,'202206291621271791201349,'202206291634291791251171,COCV_190,9000,2022-06-29 16:39:04.0,SHP,SHP,BO,parra.angi_m,
10369,COCC10823104,'202206291628191791223337,'202206291631311791243230,COCV_578,9000,2022-06-29 16:36:49.0,SHP,SHP,BO,burbano.marinela_m,
10370,COCC10823138,'202206291634451791251765,'202206291641291791282242,COCV_734,9000,2022-06-29 16:43:31.0,SHP,SHP,BO,serrato.nelson_m,
10371,COCC10823156,'202206291639321791268689,'202206291644321791292143,COCV_155,9000,2022-06-29 16:58:42.0,SHP,SHP,BO,zuleta.maribel_m,
10372,COCC10823161,'202206291640251791274342,'202206291650341791315148,COCV_897,9000,2022-06-29 17:11:11.0,SHP,SHP,null,null,
10373,COCC10823166,'202206291641111791281743,'202206291648581791306110,COCV_816,9000,2022-06-29 16:52:13.0,SHP,SHP,BO,florez.sirley_m,
10374,COCC10823168,'202206291641141791281798,'202206291650291791314103,COCV_155,9000,2022-06-29 16:59:49.0,SHP,SHP,BO,zuleta.maribel_m,
10375,COCC10823172,'202206291642021791284056,'202206291644331791292243,COCV_845,9000,2022-06-29 17:05:11.0,SHP,SHP,null,null,
10376,COCC10823210,'202206291647201791301056,'202206291658021791342802,COCV_949,9000,2022-06-29 17:10:11.0,SHP,SHP,BO,aldana.hasbleidy_m,
10377,COCC10823225,'202206291650281791314024,'202206291700161791352323,COCV_577,9000,2022-06-29 17:04:14.0,SHP,SHP,BO,escobar.diana_m,
10378,COCC10823231,'202206291651411791323303,'202206291702211791363030,COCV_155,9000,2022-06-29 17:30:32.0,SHP,SHP,BO,zuleta.maribel_m,
10379,COCC10823238,'202206291652401791327322,'202206291658001791342601,COCV_845,9000,2022-06-29 17:18:10.0,SHP,SHP,null,null,
10380,COCC10823242,'202206291653261791329390,'202206291702181791362845,COCV_882,9000,2022-06-29 17:23:11.0,SHP,SHP,null,null,
10381,COCC10823244,'202206291653391791330451,'202206291704251791370560,COCV_181,9000,2022-06-29 17:07:50.0,SHP,SHP,BO,vargas.nathaly_m,
10382,COCC10823250,'202206291654271791332800,'202206291702181791362768,COCV_677,9000,2022-06-29 17:03:32.0,SHP,SHP,BO,torres.nini_m,
10383,COCC10823250,'202206291654271791332800,'202206291706241791376128,COCV_402,9000,2022-06-29 17:09:34.0,SHP,SHP,CNCL,pineda.leidyv_m,
10384,COCC10823259,'202206291656171791337165,'202206291702201791363006,COCV_677,9000,2022-06-29 17:04:41.0,SHP,SHP,null,torres.nini_m,
10385,COCC10823280,'202206291659581791348782,'202206291704261791370632,COCV_181,9000,2022-06-29 17:11:11.0,SHP,SHP,BO,villa.carlos_m,
10386,COCC10823305,'202206291703471791367961,'202206291709221791385012,COCV_468,9000,2022-06-29 17:13:15.0,SHP,SHP,BO,alejo.jeimy_m,
10387,COCC10823316,'202206291705501791374564,'202206291711061791399451,COCV_556,9000,2022-06-29 17:22:06.0,SHP,SHP,BO,herrera.laura_m,
10388,COCC10823317,'202206291706011791375054,'202206291713191791407572,COCV_307,9000,2022-06-29 22:25:21.0,SHP,SHP,null,suarez.jonatan_m,
10389,COCC10823320,'202206291706541791377516,'202206291716271791420958,COCV_845,9000,2022-06-29 17:37:11.0,SHP,SHP,null,null,
10390,COCC10823347,'202206291710231791392347,'202206291714331791412897,COCV_734,9000,2022-06-29 17:50:47.0,SHP,SHP,null,rudas.luis_m,
10391,COCC10823350,'202206291711261791401176,'202206291716261791420757,COCV_307,9000,2022-06-30 15:25:58.0,SHP,SHP,null,suarez.jonatan_m,
10392,COCC10823389,'202206291717241791424388,'202206291725371791459236,COCV_949,9000,2022-06-29 17:35:43.0,SHP,SHP,null,bernalr.nancy_m,
10393,COCC10823397,'202206291718471791430238,'202206291736301791502583,COCV_816,9000,2022-06-29 17:37:40.0,SHP,SHP,BO,florez.sirley_m,
10394,COCC10823441,'202206291725111791457713,'202206291733291791493904,COCV_734,9000,2022-06-29 17:37:17.0,SHP,SHP,BO,rudas.luis_m,
10395,COCC10823451,'202206291727181791464152,'202206291736321791502822,COCV_949,9000,2022-06-29 17:40:34.0,SHP,SHP,BO,bernalr.nancy_m,
10396,COCC10823454,'202206291727351791464969,'202206291731301791487395,COCV_897,9000,2022-06-29 17:52:10.0,SHP,SHP,null,null,
10397,COCC10823481,'202206291732131791490113,'202206291951581792013621,COCV_405,9000,2022-06-29 20:12:11.0,SHP,SHP,null,null,
10398,COCC10823487,'202206291733251791493629,'202206291736321791502766,COCV_573,9000,2022-06-29 17:42:41.0,SHP,SHP,BO,patino.julieth_m,
10399,COCC10823489,'202206291733381791494766,'202206291849151791780115,COCV_688,9000,2022-06-29 19:01:13.0,SHP,SHP,BO,alfonso.yenifer_m,
10400,COCC10823489,'202206291733381791494766,'202206291904131791839838,COCV_654,9000,2022-06-29 19:05:25.0,SHP,SHP,CNCL,rojas.leonardo_m,
10401,COCC10823518,'202206291739541791514609,'202206291745291791539325,COCV_156,9000,2022-06-29 17:53:12.0,SHP,SHP,null,arce.angie_m,
10402,COCC10823524,'202206291740571791524996,'202206291746281791541266,COCV_573,9000,2022-06-29 17:54:42.0,SHP,SHP,BO,patino.julieth_m,
10403,COCC10823535,'202206291743101791532374,'202206291753281791567809,COCV_816,9000,2022-06-29 17:58:40.0,SHP,SHP,BO,florez.sirley_m,
10404,COCC10823536,'202206291743131791532620,'202206291748121791544832,COCV_666,9000,2022-06-29 17:49:01.0,SHP,SHP,BO,munoz.valentina_m,
10405,COCC10823567,'202206291751441791563573,'202206291759021791583256,COCV_825,9000,2022-06-29 18:00:12.0,SHP,SHP,null,rosas.carmenza_m,
10406,COCC10823591,'202206291757211791577604,'202206291836311791732249,COCV_816,9000,2022-06-29 18:40:09.0,SHP,SHP,PCNCL,guerrero.stephania_m,
10407,COCC10823598,'202206291759111791583964,'202206291803171791603958,COCV_845,9000,2022-06-29 18:24:11.0,SHP,SHP,null,null,
10408,COCC10823607,'202206291801111791598181,'202206291807211791613543,COCV_453,9000,2022-06-29 18:28:11.0,SHP,SHP,null,null,
10409,COCC10823607,'202206291801111791598181,'202206291831281791718287,COCV_117,9000,2022-06-29 18:52:10.0,SHP,SHP,null,null,
10410,COCC10823607,'202206291801111791598181,'202206291854301791805432,COCV_215,9000,2022-06-29 19:15:11.0,SHP,SHP,null,null,
10411,COCC10823616,'202206291803041791603259,'202206291807211791613520,COCV_816,9000,2022-06-29 18:08:47.0,SHP,SHP,BO,florez.sirley_m,
10412,COCC10823618,'202206291804041791605521,'202206291810201791625476,COCV_573,9000,2022-06-29 18:13:18.0,SHP,SHP,BO,ospina.angela_m,
10413,COCC10823625,'202206291805321791610295,'202206291815341791646319,COCV_378,9000,2022-06-29 18:23:00.0,SHP,SHP,BO,oliveros.kenia_m,
10414,COCC10823668,'202206291814441791643969,'202206291819271791660066,COCV_643,9000,2022-06-29 18:36:56.0,SHP,SHP,null,grajales.kenly_m,
10415,COCC10823670,'202206291814561791644376,'202206291821281791674778,COCV_181,9000,2022-06-29 18:23:28.0,SHP,SHP,BO,vargas.nathaly_m,
10416,COCC10823682,'202206291816541791650065,'202206291924171791909205,COCV_181,9000,2022-06-29 19:30:20.0,SHP,SHP,BO,castano.styven_m,
10417,COCC10823696,'202206291819511791661339,'202206291847281791774971,COCV_405,9000,2022-06-30 16:57:47.0,SHP,SHP,null,lizarazo.liliana_m,
10418,COCC10823703,'202206291821021791673183,'202206291831281791718380,COCV_156,9000,2022-06-29 18:34:11.0,SHP,SHP,BO,huerfano.laura_m,
10419,COCC10823712,'202206291822391791680038,'202206291826411791695847,COCV_307,9000,2022-06-29 18:28:07.0,SHP,SHP,BO,suarez.jonatan_m,
10420,COCC10823715,'202206291823021791681682,'202206291828291791700321,COCV_378,9000,2022-06-29 18:30:59.0,SHP,SHP,BO,oliveros.kenia_m,
10421,COCC10823716,'202206291823031791681718,'202206291826381791695557,COCV_845,9000,2022-06-29 18:47:11.0,SHP,SHP,null,null,
10422,COCC10823717,'202206291823051791681846,'202206291830281791710885,COCV_654,9000,2022-06-29 18:32:36.0,SHP,SHP,BO,rojas.leonardo_m,
10423,COCC10823737,'202206291828011791698511,'202206291831291791718463,COCV_307,9000,2022-06-29 18:34:13.0,SHP,SHP,BO,suarez.jonatan_m,
10424,COCC10823737,'202206291828011791698511,'202206291836301791732193,COCV_654,9000,2022-06-29 18:38:06.0,SHP,SHP,CNCL,bonilla.nydia_m,
10425,COCC10823743,'202206291829211791703631,'202206291839311791741837,COCV_307,9000,2022-06-29 18:41:03.0,SHP,SHP,BO,suarez.jonatan_m,
10426,COCC10823751,'202206291830371791711671,'202206291934351791949625,COCV_885,9000,2022-06-29 20:24:05.0,SHP,SHP,BO,rolong.bleidys_m,
10427,COCC10823774,'202206291833341791723339,'202206291836301791732217,COCV_411,9000,2022-06-29 18:43:48.0,SHP,SHP,BO,garay.claudia_m,
10428,COCC10823785,'202206291835401791729752,'202206291839341791742433,COCV_816,9000,2022-06-29 18:40:39.0,SHP,SHP,BO,vega.amparo_m,
10429,COCC10823798,'202206291837381791735590,'202206291841301791756334,COCV_307,9000,2022-06-29 18:44:39.0,SHP,SHP,BO,suarez.jonatan_m,
10430,COCC10823800,'202206291837441791736114,'202206291841291791756124,COCV_307,9000,2022-06-29 18:45:42.0,SHP,SHP,BO,suarez.jonatan_m,
10431,COCC10823806,'202206291838541791739749,'202206291844291791766807,COCV_549,9000,2022-06-29 18:56:22.0,SHP,SHP,null,vasquez.armando_m,
10432,COCC10823807,'202206291839031791740084,'202206291846291791772500,COCV_677,9000,2022-06-29 23:51:30.0,SHP,SHP,null,torres.nini_m,
10433,COCC10823815,'202206291840331791748979,'202206291844311791767001,COCV_816,9000,2022-06-29 18:47:33.0,SHP,SHP,BO,polo.vinasco_m,
10434,COCC10823828,'202206291843051791762170,'202206291846291791772563,COCV_897,9000,2022-06-30 15:38:29.0,SHP,SHP,null,puerto.maryury_m,
10435,COCC10823843,'202206291845291791769623,'202206291941311791977757,COCV_816,9000,2022-06-29 19:45:52.0,SHP,SHP,PCNCL,florez.sirley_m,
10436,COCC10823861,'202206291850341791787674,'202206291854321791805773,COCV_447,9000,2022-06-29 19:00:33.0,SHP,SHP,BO,anacona.erica_m,
10437,COCC10823883,'202206291855501791808891,'202206291900011791819087,COCV_468,9000,2022-06-29 19:15:22.0,SHP,SHP,null,alejo.jeimy_m,
10438,COCC10823911,'202206291901161791831126,'202206291906301791846316,COCV_845,9000,2022-06-29 19:27:11.0,SHP,SHP,null,null,
10439,COCC10823928,'202206291904021791839388,'202206291916331791879909,COCV_268,9000,2022-06-29 19:33:34.0,SHP,SHP,BO,sanchez.ivan_m,
10440,COCC10823953,'202206291909001791853265,'202206291911281791867153,COCV_845,9000,2022-06-29 19:32:11.0,SHP,SHP,null,null,
10441,COCC10823963,'202206291910371791862041,'202206291916351791880189,COCV_577,9000,2022-06-29 19:38:17.0,SHP,SHP,null,munoz.carina_m,
10442,COCC10823973,'202206291913091791869773,'202206291920291791893840,COCV_885,9000,2022-06-30 18:25:59.0,SHP,SHP,null,tavina.mayra_m,
10443,COCC10823991,'202206291916471791880878,'202206291927391791919902,COCV_845,9000,2022-06-29 19:48:12.0,SHP,SHP,null,null,
10444,COCC10824005,'202206291918571791885805,'202206291922261791903621,COCV_155,9000,2022-06-29 19:40:58.0,SHP,SHP,BO,zuleta.maribel_m,
10445,COCC10824017,'202206291920571791898704,'202206291927391791919957,COCV_677,9000,2022-06-30 18:38:47.0,SHP,SHP,null,mottas.dania_m,
10446,COCC10824041,'202206291924391791910998,'202206291932291791940829,COCV_453,9000,2022-06-29 19:53:11.0,SHP,SHP,null,null,
10447,COCC10824046,'202206291925221791913503,'202206291941321791977977,COCV_897,9000,2022-06-29 20:02:11.0,SHP,SHP,null,null,
10448,COCC10824076,'202206291930151791929085,'202206291939331791964046,COCV_881,9000,2022-06-29 19:48:16.0,SHP,SHP,BO,ospina.cindy_m,
10449,COCC10824110,'202206291934051791946887,'202206291937281791957031,COCV_654,9000,2022-06-29 19:38:49.0,SHP,SHP,BO,perez.maria_m,
10450,COCC10824128,'202206291935481791952752,'202206291939361791964367,COCV_747,9000,2022-06-29 20:44:37.0,SHP,SHP,null,linares.alexandra_m,
10451,COCC10824154,'202206291939181791962728,'202206291946291791991135,COCV_262,9000,2022-06-29 19:48:38.0,SHP,SHP,BO,aguilar.maria_m,
10452,COCC10824186,'202206291941251791977205,'202206291950141792003198,COCV_688,9000,2022-06-29 20:02:58.0,SHP,SHP,null,santacruz.victor_m,
10453,COCC10824208,'202206291943571791984703,'202206291951591792013795,COCV_405,9000,2022-06-29 20:12:11.0,SHP,SHP,null,null,
10454,COCC10824218,'202206291946151791990632,'202206292017311792100294,COCV_181,9000,2022-06-29 20:18:27.0,SHP,SHP,BO,castano.styven_m,
10455,COCC10824223,'202206291947331791993798,'202206292005221792059075,COCV_452,9000,2022-06-29 20:26:12.0,SHP,SHP,null,null,
10456,COCC10824225,'202206291947471791994387,'202206291953311792018360,COCV_378,9000,2022-06-29 19:58:19.0,SHP,SHP,BO,duenas.oscar_m,
10457,COCC10824225,'202206291947471791994387,'202206292001011792046065,COCV_545,9000,2022-06-29 20:05:35.0,SHP,SHP,BO,aya.alexander_m,
10458,COCC10824237,'202206291950171792003769,'202206291955281792022779,COCV_391,9000,2022-06-29 20:19:24.0,SHP,SHP,null,torres.karen_m,
10459,COCC10824252,'202206291953331792018611,'202206291959151792034013,COCV_677,9000,2022-06-29 20:03:32.0,SHP,SHP,null,mottas.dania_m,
10460,COCC10824276,'202206291959281792034769,'202206292010361792077837,COCV_307,9000,2022-06-29 20:12:12.0,SHP,SHP,BO,giraldo.claudia_m,
10461,COCC10824292,'202206292003471792054833,'202206292014121792091866,COCV_845,9000,2022-06-29 20:35:11.0,SHP,SHP,null,null,
10462,COCC10824307,'202206292007081792063798,'202206292014111792091765,COCV_747,9000,2022-06-29 22:31:07.0,SHP,SHP,null,linares.alexandra_m,
10463,COCC10824326,'202206292011071792082959,'202206292017301792100269,COCV_885,9000,2022-06-29 20:25:52.0,SHP,SHP,BO,tavina.mayra_m,
10464,COCC10824343,'202206292014081792091451,'202206292017311792100355,COCV_162,9000,2022-06-29 20:38:11.0,SHP,SHP,null,null,
10465,COCC10824353,'202206292015191792095477,'202206292025161792130156,COCV_307,9000,2022-06-29 20:29:48.0,SHP,SHP,BO,suarez.jonatan_m,
10466,COCC10824369,'202206292017251792100178,'202206292033281792162162,COCV_739,9000,2022-06-29 20:36:53.0,SHP,SHP,BO,loaiza.elizabeth_m,
10467,COCC10824372,'202206292018071792101773,'202206292028361792140677,COCV_885,9000,2022-06-29 20:35:59.0,SHP,SHP,BO,rolong.bleidys_m,
10468,COCC10824380,'202206292019311792105503,'202206292023251792123025,COCV_411,9000,2022-06-29 20:25:28.0,SHP,SHP,BO,orjuela.blanca_m,
10469,COCC10824385,'202206292020331792112661,'202206292037301792174481,COCV_262,9000,2022-06-29 20:40:03.0,SHP,SHP,BO,aguilar.maria_m,
10470,COCC10824394,'202206292022071792120336,'202206292028351792140543,COCV_666,9000,2022-06-30 15:56:35.0,SHP,SHP,null,amaya.amelie_m,
10471,COCC10824408,'202206292024321792127223,'202206292028391792141091,COCV_885,9000,2022-06-29 20:33:15.0,SHP,SHP,BO,tavina.mayra_m,
10472,COCC10824409,'202206292024321792127271,'202206292037281792174255,COCV_468,9000,2022-06-29 22:35:12.0,SHP,SHP,null,estevez.cesar_m,
10473,COCC10824418,'202206292025431792131910,'202206292034291792165211,COCV_181,9000,2022-06-29 21:33:19.0,SHP,SHP,null,castano.styven_m,
10474,COCC10824429,'202206292028221792139582,'202206292035301792168304,COCV_262,9000,2022-06-29 20:38:08.0,SHP,SHP,BO,aguilar.maria_m,
10475,COCC10824432,'202206292029231792142990,'202206292037281792174306,COCV_262,9000,2022-06-29 20:42:14.0,SHP,SHP,BO,aguilar.maria_m,
10476,COCC10824455,'202206292032001792158233,'202206292039301792181728,COCV_816,9000,2022-07-01 13:18:28.0,SHP,SHP,null,polo.vinasco_m,
10477,COCC10824456,'202206292032061792158537,'202206292041291792196805,COCV_307,9000,2022-07-01 14:54:13.0,SHP,SHP,null,giraldo.claudia_m,
10478,COCC10824526,'202206292043191792203286,'202206292054311792246352,COCV_739,9000,2022-06-29 21:00:24.0,SHP,SHP,BO,fonseca.yissel_m,
10479,COCC10824541,'202206292045101792210158,'202206292049331792224126,COCV_845,9000,2022-06-29 22:26:36.0,SHP,SHP,null,zapata.daniel_m,
10480,COCC10824556,'202206292047251792217370,'202206292056311792251907,COCV_402,9000,2022-06-29 21:48:39.0,SHP,SHP,null,acuna.jose_m,
10481,COCC10824575,'202206292049231792223003,'202206292056311792251971,COCV_734,9000,2022-06-29 20:59:10.0,SHP,SHP,BO,rudas.luis_m,
10482,COCC10824575,'202206292049231792223003,'202206292251301792671775,COCV_181,9000,2022-06-29 22:56:14.0,SHP,SHP,CNCL,sena.laudid_m,
10483,COCC10824575,'202206292049231792223003,'202206292334281792814862,COCV_402,9000,2022-06-29 23:42:18.0,SHP,SHP,CNCL,acuna.jose_m,
10484,COCC10824619,'202206292057571792255640,'202206292110271792302959,COCV_845,9000,2022-06-29 21:12:25.0,SHP,SHP,BO,zapata.daniel_m,
10485,COCC10824629,'202206292059551792262512,'202206292108271792293536,COCV_734,9000,2022-06-29 21:12:24.0,SHP,SHP,BO,rudas.luis_m,
10486,COCC10824629,'202206292059551792262512,'202206292115071792321761,COCV_549,9000,2022-06-29 21:21:03.0,SHP,SHP,CNCL,mahecha.jasbrudy_m,
10487,COCC10824635,'202206292100391792268563,'202206292106131792287139,COCV_229,9000,2022-06-29 21:09:13.0,SHP,SHP,BO,rios.yuranis_m,
10488,COCC10824659,'202206292103261792279001,'202206292124241792355739,COCV_250,9000,2022-06-29 21:45:12.0,SHP,SHP,null,null,
10489,COCC10824696,'202206292110401792304218,'202206292117221792327015,COCV_734,9000,2022-06-29 21:18:53.0,SHP,SHP,BO,rudas.luis_m,
10490,COCC10824748,'202206292119311792333241,'202206292126241792361965,COCV_190,9000,2022-06-29 21:32:08.0,SHP,SHP,BO,rodriguez.yudy_m,
10491,COCC10824764,'202206292122251792347915,'202206292205161792502709,COCV_885,9000,2022-07-01 13:33:40.0,SHP,SHP,null,tavina.mayra_m,
10492,COCC10824767,'202206292122381792349215,'202206292131291792384488,COCV_843,9000,2022-06-30 00:39:19.0,SHP,SHP,null,arango.angie_m,
10493,COCC10824770,'202206292122581792349977,'202206292212301792530334,COCV_549,9000,2022-06-29 22:15:46.0,SHP,SHP,BO,nino.claudia_m,
10494,COCC10824773,'202206292123181792350862,'202206292126241792361876,COCV_411,9000,2022-06-30 16:48:19.0,SHP,SHP,null,orjuela.blanca_m,
10495,COCC10824775,'202206292123281792351324,'202206292132291792387560,COCV_677,9000,2022-06-29 21:36:34.0,SHP,SHP,null,mottas.dania_m,
10496,COCC10824795,'202206292125491792359986,'202206292131291792384415,COCV_262,9000,2022-06-29 21:33:04.0,SHP,SHP,BO,aguilar.maria_m,
10497,COCC10824805,'202206292127541792365646,'202206292131291792384371,COCV_381,9000,2022-06-29 21:37:01.0,SHP,SHP,null,avila.leisy_m,
10498,COCC10824820,'202206292130081792374208,'202206292139281792408029,COCV_816,9000,2022-06-29 21:50:39.0,SHP,SHP,BO,florez.sirley_m,
10499,COCC10824823,'202206292130171792375377,'202206292134281792393637,COCV_405,9000,2022-07-01 13:43:38.0,SHP,SHP,null,garcia.alexandra_m,
10500,COCC10824843,'202206292132571792389223,'202206292141321792421079,COCV_577,9000,2022-06-29 21:51:23.0,SHP,SHP,null,escobar.diana_m,
10501,COCC10824858,'202206292135171792395633,'202206292139331792408653,COCV_468,9000,2022-06-30 17:13:20.0,SHP,SHP,null,estevez.cesar_m,
10502,COCC10824864,'202206292136021792397506,'202206292143281792426984,COCV_881,9000,2022-06-29 21:50:17.0,SHP,SHP,BO,ospina.cindy_m,
10503,COCC10824871,'202206292136461792400617,'202206292141301792420801,COCV_816,9000,2022-06-29 21:53:15.0,SHP,SHP,BO,florez.sirley_m,
10504,COCC10824885,'202206292139281792408070,'202206292144311792431341,COCV_268,9000,2022-06-29 21:50:36.0,SHP,SHP,BO,loboa.lina_m,
10505,COCC10824897,'202206292140421792414553,'202206292223231792567600,COCV_949,9000,2022-06-30 17:15:23.0,SHP,SHP,null,vallecilla.soraya_m,
10506,COCC10824902,'202206292141101792420000,'202206292149321792443721,COCV_573,9000,2022-06-29 21:58:29.0,SHP,SHP,BO,ospina.angela_m,
10507,COCC10824904,'202206292141151792420189,'202206292146281792435260,COCV_747,9000,2022-06-29 22:07:12.0,SHP,SHP,null,null,
10508,COCC10824943,'202206292147461792438960,'202206292152171792458439,COCV_392,9000,2022-06-29 22:03:39.0,SHP,SHP,null,rojas.nicolas_m,
10509,COCC10824946,'202206292148101792439760,'202206292152171792458416,COCV_816,9000,2022-06-29 22:01:24.0,SHP,SHP,BO,florez.sirley_m,
10510,COCC10824994,'202206292155471792467140,'202206292158471792476830,COCV_897,9000,2022-06-29 21:59:25.0,SHP,SHP,null,null,
10511,COCC10825009,'202206292158121792473721,'202206292202591792496745,COCV_411,9000,2022-06-29 22:04:33.0,SHP,SHP,BO,lopez.dany_m,
10512,COCC10825022,'202206292159081792477588,'202206292225231792573393,COCV_411,9000,2022-06-29 22:27:35.0,SHP,SHP,BO,lopez.dany_m,
10513,COCC10825022,'202206292159081792477588,'202206292230341792593312,COCV_391,9000,2022-07-01 15:12:47.0,SHP,SHP,null,riano.heidy_m,
10514,COCC10825031,'202206292159561792479531,'202206292205201792503180,COCV_897,9000,2022-06-29 22:35:58.0,SHP,SHP,null,puerto.maryury_m,
10515,COCC10825046,'202206292202251792494906,'202206292207181792508980,COCV_181,9000,2022-06-29 22:09:06.0,SHP,SHP,BO,castano.styven_m,
10516,COCC10825060,'202206292204491792501908,'202206292212301792530395,COCV_816,9000,2022-06-29 22:14:00.0,SHP,SHP,BO,valencia.luisa_m,
10517,COCC10825080,'202206292208371792512721,'202206292212311792530466,COCV_190,9000,2022-06-29 22:22:25.0,SHP,SHP,null,maestre.deisy_m,
10518,COCC10825082,'202206292208511792513384,'202206292216091792541954,COCV_551,9000,2022-06-29 22:19:56.0,SHP,SHP,BO,fajardo.luz_m,
10519,COCC10825097,'202206292211501792528802,'202206292216091792542023,COCV_825,9000,2022-07-01 15:26:22.0,SHP,SHP,null,leon.laura_m,
10520,COCC10825129,'202206292217331792544328,'202206292230361792593555,COCV_897,9000,2022-06-29 22:51:12.0,SHP,SHP,null,null,
10521,COCC10825136,'202206292218531792547840,'202206292225281792573983,COCV_551,9000,2022-06-29 22:28:30.0,SHP,SHP,BO,molina.maydi_m,
10522,COCC10825153,'202206292220211792555173,'202206292234311792610097,COCV_578,9000,2022-06-29 22:38:23.0,SHP,SHP,BO,aldana.paula_m,
10523,COCC10825180,'202206292223551792570136,'202206292230351792593391,COCV_577,9000,2022-06-29 22:33:03.0,SHP,SHP,BO,escobar.diana_m,
10524,COCC10825181,'202206292223551792570158,'202206292227181792579226,COCV_874,9000,2022-06-29 22:35:29.0,SHP,SHP,BO,almeyda.lisbeth_m,
10525,COCC10825187,'202206292224591792572500,'202206292256311792685484,COCV_394,9000,2022-06-29 22:59:36.0,SHP,SHP,BO,gonzalez.laura_m,
10526,COCC10825188,'202206292225091792572832,'202206292229101792585746,COCV_402,9000,2022-06-30 12:11:40.0,SHP,SHP,BO,ariza.rudby_m,
10527,COCC10825218,'202206292230361792593504,'202206292234331792610275,COCV_747,9000,2022-06-29 22:55:13.0,SHP,SHP,null,null,
10528,COCC10825223,'202206292231321792601022,'202206292243281792644263,COCV_155,9000,2022-06-29 22:52:00.0,SHP,SHP,BO,zuleta.maribel_m,
10529,COCC10825225,'202206292231371792601119,'202206292239331792625760,COCV_739,9000,2022-06-29 22:47:44.0,SHP,SHP,BO,fonseca.yissel_m,
10530,COCC10825230,'202206292232271792603273,'202206292237281792618916,COCV_816,9000,2022-06-29 22:39:04.0,SHP,SHP,BO,valencia.luisa_m,
10531,COCC10825248,'202206292235131792611718,'202206292246311792651738,COCV_577,9000,2022-07-01 15:31:29.0,SHP,SHP,null,escobar.diana_m,
10532,COCC10825252,'202206292235241792612193,'202206292239321792625588,COCV_391,9000,2022-06-29 22:43:55.0,SHP,SHP,BO,riano.heidy_m,
10533,COCC10825260,'202206292237161792618177,'202206292241301792638914,COCV_447,9000,2022-06-29 23:02:12.0,SHP,SHP,null,null,
10534,COCC10825264,'202206292237561792620321,'202206292246321792651842,COCV_378,9000,2022-06-29 22:52:29.0,SHP,SHP,BO,duenas.oscar_m,
10535,COCC10825264,'202206292237561792620321,'202206292255031792680571,COCV_545,9000,2022-06-29 23:03:22.0,SHP,SHP,null,aya.alexander_m,
10536,COCC10825280,'202206292240111792629072,'202206292244301792647540,COCV_447,9000,2022-06-29 23:05:13.0,SHP,SHP,null,null,
10537,COCC10825335,'202206292250451792666459,'202206292302211792708864,COCV_577,9000,2022-07-01 21:26:35.0,SHP,SHP,PCNCL,escobar.diana_m,
10538,COCC10825357,'202206292253231792676622,'202206292258281792690446,COCV_577,9000,2022-06-29 22:59:40.0,SHP,SHP,BO,escobar.diana_m,
10539,COCC10825367,'202206292254561792680031,'202206292258281792690408,COCV_262,9000,2022-06-29 23:02:24.0,SHP,SHP,BO,aguilar.maria_m,
10540,COCC10825367,'202206292254561792680031,'202206292304001792713769,COCV_949,9000,2022-07-01 15:53:32.0,SHP,SHP,null,vallecilla.soraya_m,
10541,COCC10825378,'202206292256441792686650,'202206300003141792899017,COCV_577,9000,2022-07-01 15:56:12.0,SHP,SHP,null,munoz.carina_m,
10542,COCC10825397,'202206292259261792693073,'202206292324301792782682,COCV_816,9000,2022-06-29 23:27:33.0,SHP,SHP,BO,florez.sirley_m,
10543,COCC10825402,'202206292259451792694750,'202206292310271792735273,COCV_411,9000,2022-06-29 23:17:35.0,SHP,SHP,null,orjuela.blanca_m,
