data:text/csv;charset=utf-8,Query: select oh.order_no,ysl.ORDER_HEADER_KEY,ysl.SHIPMENT_KEY,ys.SHIPNODE_KEY,ys.STATUS,ys.STATUS_DATE,ys.DELIVERY_METHOD,ys.ORDER_TYPE,ys.EXTN_SHORT,ys.ASSIGNED_TO_USER_ID from yfs_shipment_line ysl,yfs_shipment ys,yfs_order_header OH where ysl.SHIPMENT_KEY=ys.SHIPMENT_KEY and oh.order_header_key=ysl.order_header_key and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,SHIPMENT_KEY,SHIPNODE_KEY,STATUS,STATUS_DATE,DELIVERY_METHOD,ORDER_TYPE,EXTN_SHORT,ASSIGNED_TO_USER_ID,
10712,COCC11258779,'202212292032182690668664,'202212301201142694210834,COCV_556,9000,2022-12-30 14:59:47.0,SHP,SHP,null,londono.leidy_m,
10713,COCC11258793,'202212292036362690679837,'202212292044132690707222,COCV_401,9000,2022-12-29 21:18:55.0,SHP,SHP,null,baron.yuly_m,
10714,COCC11258812,'202212292041282690699586,'202212292046232690715140,COCV_816,9000,2022-12-29 20:57:09.0,SHP,SHP,BO,gonzalez.diana_m,
10715,COCC11258835,'202212292051052690735180,'202212292101002690769447,COCV_666,9000,2022-12-29 21:02:52.0,SHP,SHP,BO,perez.rosa_m,
10716,COCC11258835,'202212292051052690735180,'202212292104572690777287,COCV_378,9000,2022-12-29 21:17:57.0,SHP,SHP,null,garzon.judy_m,
10717,COCC11258848,'202212292054002690742108,'202212292109032690791273,COCV_405,9000,2022-12-29 21:29:21.0,SHP,SHP,null,null,
10718,COCC11258910,'202212292114262690817827,'202212300130222691548206,COCV_844,9000,2022-12-30 01:50:26.0,SHP,SHP,null,null,
10719,COCC11258911,'202212292114402690819399,'202212292120362690840987,COCV_155,9000,2022-12-29 21:32:18.0,SHP,SHP,BO,burgos.sandra_m,
10720,COCC11258920,'202212292118362690831411,'202212292122222690847993,COCV_874,9000,2022-12-29 21:39:12.0,SHP,SHP,null,chavez.yuli_m,
10721,COCC11259059,'202212292159162690968549,'202212292204012690989948,COCV_577,9000,2022-12-29 22:12:26.0,SHP,SHP,BO,escobar.diana_m,
10722,COCC11259059,'202212292159162690968549,'202212292213592691021567,COCV_578,9000,2022-12-29 22:18:11.0,SHP,SHP,CNCL,burbano.marinela_m,
10723,COCC11259077,'202212292205142690993700,'202212292208082690999915,COCV_405,9000,2022-12-29 22:28:22.0,SHP,SHP,null,null,
10724,COCC11259080,'202212292205382690994782,'202212292210032691006256,COCV_577,9000,2022-12-29 22:15:12.0,SHP,SHP,BO,escobar.diana_m,
10725,COCC11259105,'202212292216092691028582,'202212292235252691092337,COCV_696,9000,2022-12-29 22:39:29.0,SHP,SHP,BO,martinez.marly_m,
10726,COCC11259110,'202212292219082691033542,'202212292227222691060443,COCV_779,9000,2022-12-29 22:30:44.0,SHP,SHP,BO,fernandez.elsa_m,
10727,COCC11259127,'202212292225372691057195,'202212300023352691406014,COCV_577,9000,2022-12-30 00:44:24.0,SHP,SHP,null,null,
10728,COCC11259141,'202212292230152691071595,'202212292235262691092389,COCV_688,9000,2022-12-29 22:40:00.0,SHP,SHP,BO,ibague.laura_m,
10729,COCC11259180,'202212292242142691114301,'202212292248152691129257,COCV_577,9000,2022-12-30 13:46:20.0,SHP,SHP,null,escobar.diana_m,
10730,COCC11259181,'202212292242192691114669,'202212292246162691125090,COCV_378,9000,2022-12-30 00:57:45.0,SHP,SHP,null,garzon.judy_m,
10731,COCC11259193,'202212292246302691126000,'202212292251142691142777,COCV_174,9000,2022-12-29 23:11:23.0,SHP,SHP,null,null,
10732,COCC11259201,'202212292248162691129446,'202212292251162691142998,COCV_174,9000,2022-12-29 23:11:23.0,SHP,SHP,null,null,
10733,COCC11259204,'202212292249232691131070,'202212292257092691156848,COCV_782,9000,2022-12-29 23:05:38.0,SHP,SHP,BO,montenegro.erika_m,
10734,COCC11259226,'202212292255482691152656,'202212292259112691162928,COCV_660,9000,2022-12-29 23:19:23.0,SHP,SHP,null,null,
10735,COCC11259229,'202212292256322691154792,'202212300005572691367213,COCV_391,9000,2022-12-30 00:06:48.0,SHP,SHP,BO,torres.karen_m,
10736,COCC11259252,'202212292303152691178141,'202212292311022691204508,COCV_101,9000,2022-12-29 23:21:40.0,SHP,SHP,BO,gamboa.shannon_m,
10737,COCC11259268,'202212292308592691192919,'202212292318552691231520,COCV_660,9000,2022-12-29 23:33:12.0,SHP,SHP,BO,obando.maribel_m,
10738,COCC11259281,'202212292314542691215831,'202212292322332691245320,COCV_896,9000,2022-12-29 23:24:32.0,SHP,SHP,null,gelves.omaira_m,
10739,COCC11259285,'202212292315412691220859,'202212292320552691242157,COCV_881,9000,2022-12-29 23:25:06.0,SHP,SHP,BO,garcia.marla_m,
10740,COCC11259294,'202212292317082691227527,'202212292322342691245346,COCV_816,9000,2022-12-29 23:28:06.0,SHP,SHP,BO,gonzalez.diana_m,
10741,COCC11259294,'202212292317082691227527,'202212292329222691257674,COCV_577,9000,2022-12-30 15:52:05.0,SHP,SHP,null,escobar.diana_m,
10742,COCC11259330,'202212292332342691272172,'202212292349172691317752,COCV_378,9000,2022-12-29 23:52:30.0,SHP,SHP,BO,garzon.judy_m,
10743,COCC11259365,'202212292348142691316032,'202212292352122691327509,COCV_220,9000,2022-12-29 23:56:53.0,SHP,SHP,BO,herrera.mariana_m,
10744,COCC11259365,'202212292348142691316032,'202212292358062691338003,COCV_621,9000,2022-12-30 00:00:54.0,SHP,SHP,BO,cano.leidy_m,
10745,COCC11259373,'202212292350372691324139,'202212300000102691344715,COCV_551,9000,2022-12-30 00:02:30.0,SHP,SHP,BO,vasquez.armando_m,
10746,COCC11259374,'202212292350422691325270,'202212292354102691331395,COCV_391,9000,2022-12-29 23:55:55.0,SHP,SHP,BO,torres.karen_m,
10747,COCC11259379,'202212292351392691326960,'202212292356072691334582,COCV_262,9000,2022-12-29 23:57:26.0,SHP,SHP,BO,pineda.leidyv_m,
10748,COCC11259384,'202212292352492691328802,'202212292356062691334552,COCV_402,9000,2022-12-30 04:20:58.0,SHP,SHP,null,ariza.rudby_m,
10749,COCC11259391,'202212292355242691333296,'202212292358072691338051,COCV_825,9000,2022-12-29 23:59:11.0,SHP,SHP,BO,rivero.margarita_m,
10750,COCC11259391,'202212292355242691333296,'202212300000102691344508,COCV_181,9000,2022-12-30 00:02:38.0,SHP,SHP,CNCL,vargas.nathaly_m,
10751,COCC11259391,'202212292355242691333296,'202212300128222691542761,COCV_378,9000,2022-12-30 01:30:55.0,SHP,SHP,CNCL,garzon.judy_m,
10752,COCC11259397,'202212292357122691336555,'202212300000052691343394,COCV_101,9000,2022-12-30 00:02:04.0,SHP,SHP,BO,gamboa.shannon_m,
10753,COCC11259459,'202212300022232691403851,'202212300030222691421148,COCV_391,9000,2022-12-30 00:32:13.0,SHP,SHP,BO,torres.karen_m,
10754,COCC11259463,'202212300023002691404432,'202212300028222691414728,COCV_392,9000,2022-12-30 00:30:01.0,SHP,SHP,BO,rojas.nicolas_m,
10755,COCC11259466,'202212300023212691405078,'202212300027232691413031,COCV_816,9000,2022-12-30 00:30:16.0,SHP,SHP,BO,gonzalez.diana_m,
10756,COCC11259475,'202212300029252691416304,'202212300033222691428487,COCV_816,9000,2022-12-30 00:35:15.0,SHP,SHP,BO,gonzalez.diana_m,
10757,COCC11259493,'202212300036562691434859,'202212300039252691437984,COCV_90,9000,2022-12-30 00:42:03.0,SHP,SHP,null,giraldo.david_m,
10758,COCC11259499,'202212300039162691437601,'202212300042112691447100,COCV_844,9000,2022-12-30 12:20:22.0,SHP,SHP,null,null,
10759,COCC11259514,'202212300043402691450576,'202212300057012691478940,COCV_881,9000,2022-12-30 01:14:20.0,SHP,SHP,null,garcia.marla_m,
10760,COCC11259555,'202212300057032691479167,'202212300101082691493528,COCV_391,9000,2022-12-30 02:34:21.0,SHP,SHP,null,torres.karen_m,
10761,COCC11259597,'202212300114582691518703,'202212300118582691523510,COCV_155,9000,2022-12-30 01:26:38.0,SHP,SHP,BO,galvis.fernando_m,
10762,COCC11259599,'202212300116072691519627,'202212300119002691523704,COCV_391,9000,2022-12-30 01:31:58.0,SHP,SHP,null,torres.karen_m,
10763,COCC11259608,'202212300119592691525002,'202212300122582691534651,COCV_881,9000,2022-12-30 16:51:07.0,SHP,SHP,null,garcia.marla_m,
10764,COCC11259609,'202212300120402691530806,'202212300128232691542795,COCV_156,9000,2022-12-30 04:49:53.0,SHP,SHP,null,ventura.nataly_m,
10765,COCC11259612,'202212300121372691533343,'202212300126222691539859,COCV_190,9000,2022-12-30 01:28:52.0,SHP,SHP,BO,ulloa.estephany_m,
10766,COCC11259615,'202212300123322691535370,'202212300130222691548258,COCV_411,9000,2022-12-30 01:49:15.0,SHP,SHP,null,orjuela.blanca_m,
10767,COCC11259629,'202212300131222691553247,'202212300136222691560674,COCV_101,9000,2022-12-30 01:39:15.0,SHP,SHP,BO,gamboa.shannon_m,
10768,COCC11259631,'202212300133142691554695,'202212300138242691563883,COCV_411,9000,2022-12-30 01:40:54.0,SHP,SHP,BO,orjuela.blanca_m,
10769,COCC11259648,'202212300142582691574850,'202212300147172691583606,COCV_101,9000,2022-12-30 01:48:41.0,SHP,SHP,BO,gamboa.shannon_m,
10770,COCC11259653,'202212300145402691582750,'202212300149122691585668,COCV_621,9000,2022-12-30 01:53:29.0,SHP,SHP,BO,cano.leidy_m,
10771,COCC11259656,'202212300147242691583692,'202212300152232691595414,COCV_885,9000,2022-12-30 19:29:02.0,SHP,SHP,null,cantillos.derlyscamila_m,
10772,COCC11259671,'202212300152132691595325,'202212300154112691597638,COCV_621,9000,2022-12-30 02:00:34.0,SHP,SHP,BO,cano.leidy_m,
10773,COCC11259671,'202212300152132691595325,'202212300202032691615608,COCV_279,9000,2022-12-30 12:32:55.0,SHP,SHP,CNCL,giraldo.german_m,
10774,COCC11259671,'202212300152132691595325,'202212301345222694497215,COCV_621,9000,2022-12-30 13:49:04.0,SHP,SHP,CNCL,gomez.luis_m,
10775,COCC11259679,'202212300155452691600892,'202212300200042691607123,COCV_101,9000,2022-12-30 02:04:30.0,SHP,SHP,BO,gamboa.shannon_m,
10776,COCC11259680,'202212300156152691601584,'202212300200052691607420,COCV_190,9000,2022-12-30 03:46:35.0,SHP,SHP,null,ulloa.estephany_m,
10777,COCC11259685,'202212300158102691603650,'202212300202032691615575,COCV_220,9000,2022-12-30 02:11:21.0,SHP,SHP,null,herrera.mariana_m,
10778,COCC11259693,'202212300201542691615464,'202212300218002691640193,COCV_545,9000,2022-12-30 02:23:45.0,SHP,SHP,BO,chavez.esneider_m,
10779,COCC11259715,'202212300214212691636300,'202212300219582691643582,COCV_545,9000,2022-12-30 02:24:04.0,SHP,SHP,BO,chavez.esneider_m,
10780,COCC11259733,'202212300228432691659293,'202212300234222691672237,COCV_885,9000,2022-12-30 04:08:39.0,SHP,SHP,null,bello.luzary_m,
10781,COCC11259739,'202212300232252691668497,'202212300235272691673343,COCV_155,9000,2022-12-30 02:51:14.0,SHP,SHP,BO,galvis.fernando_m,
10782,COCC11259761,'202212300245142691690398,'202212300250172691697309,COCV_545,9000,2022-12-30 02:52:13.0,SHP,SHP,BO,chavez.esneider_m,
10783,COCC11259767,'202212300248162691692955,'202212300301142691719196,COCV_545,9000,2022-12-30 03:03:30.0,SHP,SHP,BO,chavez.esneider_m,
10784,COCC11259767,'202212300248162691692955,'202212300305032691721772,COCV_181,9000,2022-12-30 03:25:28.0,SHP,SHP,null,null,
10785,COCC11259780,'202212300256502691708053,'202212300301142691719169,COCV_549,9000,2022-12-30 03:02:46.0,SHP,SHP,null,garcia.leidy_m,
10786,COCC11259803,'202212300319162691735864,'202212300326342691747090,COCV_545,9000,2022-12-30 03:27:31.0,SHP,SHP,BO,chavez.esneider_m,
10787,COCC11259812,'202212300328142691748159,'202212300332222691755163,COCV_101,9000,2022-12-30 03:48:44.0,SHP,SHP,null,gamboa.shannon_m,
10788,COCC11259814,'202212300331162691754897,'202212300335232691756191,COCV_816,9000,2022-12-30 03:39:19.0,SHP,SHP,BO,solis.kelly_m,
10789,COCC11259819,'202212300336502691756614,'202212300340222691760068,COCV_190,9000,2022-12-30 04:38:17.0,SHP,SHP,null,rodriguez.yudy_m,
10790,COCC11259824,'202212300344192691765005,'202212300349232691768123,COCV_155,9000,2022-12-30 12:36:57.0,SHP,SHP,null,caicedo.adriana_m,
10791,COCC11259841,'202212300408532691786825,'202212300429222691807434,COCV_545,9000,2022-12-30 04:30:06.0,SHP,SHP,BO,chavez.esneider_m,
10792,COCC11259848,'202212300424202691803495,'202212300434222691818178,COCV_155,9000,2022-12-30 13:37:10.0,SHP,SHP,null,caicedo.adriana_m,
10793,COCC11259853,'202212300531302691870663,'202212300540222691872577,COCV_885,9000,2022-12-30 13:40:35.0,SHP,SHP,null,cantillos.derlyscamila_m,
10794,COCC11259870,'202212301148392694185822,'202212301151232694193775,COCV_816,9000,2022-12-30 11:53:29.0,SHP,SHP,BO,gonzalez.diana_m,
10795,COCC11259877,'202212301159342694203114,'202212301210092694225267,COCV_874,9000,2022-12-30 13:20:22.0,SHP,SHP,null,null,
10796,COCC11259882,'202212301204162694216711,'202212301208052694221433,COCV_220,9000,2022-12-30 12:15:33.0,SHP,SHP,BO,valencia.elsa_m,
10797,COCC11259891,'202212301218132694244174,'202212301224032694263755,COCV_411,9000,2022-12-30 12:37:27.0,SHP,SHP,null,garay.claudia_m,
10798,COCC11259902,'202212301237562694294776,'202212301243222694307904,COCV_279,9000,2022-12-30 12:55:07.0,SHP,SHP,null,giraldo.german_m,
10799,COCC11259920,'202212301258292694340189,'202212301317022694415753,COCV_621,9000,2022-12-30 13:18:34.0,SHP,SHP,BO,martinez.maria_m,
10800,COCC11259927,'202212301304272694359636,'202212301309052694377365,COCV_874,9000,2022-12-30 13:29:20.0,SHP,SHP,null,null,
10801,COCC11259935,'202212301307182694367841,'202212301311112694395964,COCV_21,9000,2022-12-30 13:31:20.0,SHP,SHP,null,null,
10802,COCC11259957,'202212301326092694443558,'202212301359212694533398,COCV_21,9000,2022-12-30 14:22:29.0,SHP,SHP,null,diaz.john_m,
10803,COCC11260003,'202212301347102694500606,'202212301403142694549085,COCV_190,9000,2022-12-30 14:04:41.0,SHP,SHP,BO,garzon.sandracarina_m,
10804,COCC11260027,'202212301356402694527440,'202212301403122694548928,COCV_949,9000,2022-12-30 14:07:39.0,SHP,SHP,BO,quintero.johan_m,
10805,COCC11260041,'202212301401282694546263,'202212301406132694555236,COCV_881,9000,2022-12-30 14:36:01.0,SHP,SHP,null,medina.natalia_m,
10806,COCC11260067,'202212301410532694570792,'202212301429592694630303,COCV_666,9000,2022-12-30 14:33:15.0,SHP,SHP,BO,amaya.amelie_m,
10807,COCC11260097,'202212301419592694593372,'202212301426052694617788,COCV_282,9000,2022-12-30 14:46:21.0,SHP,SHP,null,null,
10808,COCC11260107,'202212301422442694608211,'202212301431572694642971,COCV_578,9000,2022-12-30 19:20:17.0,SHP,SHP,null,lopez.angiev_m,
10809,COCC11260119,'202212301425252694616172,'202212301431572694642944,COCV_779,9000,2022-12-30 23:33:21.0,SHP,SHP,null,fernandez.elsa_m,
10810,COCC11260131,'202212301432162694643550,'202212301448252694695479,COCV_549,9000,2022-12-30 14:51:52.0,SHP,SHP,BO,gonzalez.daniela_m,
10811,COCC11260132,'202212301432222694643867,'202212301439252694663189,COCV_666,9000,2022-12-30 14:42:08.0,SHP,SHP,BO,amaya.amelie_m,
10812,COCC11260144,'202212301436592694655985,'202212301439242694663166,COCV_220,9000,2022-12-30 14:43:59.0,SHP,SHP,BO,valencia.elsa_m,
10813,COCC11260161,'202212301439352694663551,'202212301442232694677848,COCV_688,9000,2022-12-30 14:44:42.0,SHP,SHP,BO,ibague.laura_m,
10814,COCC11260167,'202212301443022694678546,'202212301449232694697991,COCV_739,9000,2022-12-30 15:10:22.0,SHP,SHP,null,null,
10815,COCC11260172,'202212301445302694687229,'202212301453252694715586,COCV_391,9000,2022-12-30 14:57:04.0,SHP,SHP,BO,velandia.alexander_m,
10816,COCC11260182,'202212301448432694696367,'202212301458162694731953,COCV_402,9000,2022-12-30 15:02:38.0,SHP,SHP,BO,garcia.liliana_m,
10817,COCC11260196,'202212301454462694719403,'202212301507102694764410,COCV_621,9000,2022-12-30 15:14:26.0,SHP,SHP,BO,martinez.maria_m,
10818,COCC11260203,'202212301456222694723931,'202212301500202694743861,COCV_696,9000,2022-12-30 15:02:36.0,SHP,SHP,BO,marin.yuliana_m,
10819,COCC11260210,'202212301457212694728450,'202212301507102694764379,COCV_220,9000,2022-12-30 15:12:08.0,SHP,SHP,BO,valencia.elsa_m,
10820,COCC11260241,'202212301507292694765606,'202212301521032694822700,COCV_391,9000,2022-12-30 15:24:56.0,SHP,SHP,BO,velandia.alexander_m,
10821,COCC11260250,'202212301508182694768764,'202212301511042694785569,COCV_577,9000,2022-12-30 15:17:21.0,SHP,SHP,BO,escobar.diana_m,
10822,COCC11260282,'202212301519292694810374,'202212301527052694844255,COCV_556,9000,2022-12-30 15:33:57.0,SHP,SHP,null,londono.leidy_m,
10823,COCC11260289,'202212301521492694825036,'202212301536572694884803,COCV_101,9000,2022-12-30 15:39:23.0,SHP,SHP,BO,clavijo.kelly_m,
10824,COCC11260299,'202212301523052694828945,'202212301527062694844356,COCV_100,9000,2022-12-30 15:47:22.0,SHP,SHP,null,null,
10825,COCC11260406,'202212301550482694944366,'202212301553242694953976,COCV_816,9000,2022-12-30 15:56:13.0,SHP,SHP,BO,gonzalez.diana_m,
10826,COCC11260418,'202212301554132694956892,'202212301559182694973941,COCV_190,9000,2022-12-30 16:01:55.0,SHP,SHP,BO,garzon.sandracarina_m,
10827,COCC11260420,'202212301554582694959779,'202212301559172694973761,COCV_782,9000,2022-12-30 16:04:09.0,SHP,SHP,BO,diaz.derlyn_m,
10828,COCC11260504,'202212301615032695037137,'202212301623572695069706,COCV_816,9000,2022-12-30 16:29:26.0,SHP,SHP,BO,gonzalez.diana_m,
10829,COCC11260505,'202212301615152695037764,'202212301619582695053370,COCV_660,9000,2022-12-30 16:40:22.0,SHP,SHP,null,null,
10830,COCC11260576,'202212301637292695120735,'202212301642232695141820,COCV_392,9000,2022-12-30 16:44:35.0,SHP,SHP,BO,rojas.nicolas_m,
10831,COCC11260599,'202212301645422695154381,'202212301650222695173361,COCV_381,9000,2022-12-30 16:55:02.0,SHP,SHP,BO,avila.leisy_m,
10832,COCC11260638,'202212301656372695194401,'202212301700162695210325,COCV_621,9000,2022-12-30 17:07:12.0,SHP,SHP,null,null,
10833,COCC11260646,'202212301658502695202248,'202212301702222695220761,COCV_87,9000,2022-12-30 17:06:18.0,SHP,SHP,BO,cuervo.adriana_m,
10834,COCC11260670,'202212301706542695233990,'202212301721042695286442,COCV_190,9000,2022-12-30 17:23:40.0,SHP,SHP,BO,parra.angi_m,
10835,COCC11260678,'202212301709312695241272,'202212301711182695253179,COCV_220,9000,2022-12-30 17:38:06.0,SHP,SHP,null,valencia.elsa_m,
10836,COCC11260700,'202212301715582695267210,'202212301721032695286374,COCV_549,9000,2022-12-30 17:22:58.0,SHP,SHP,BO,gonzalez.daniela_m,
10837,COCC11260714,'202212301719512695275744,'202212301725052695296437,COCV_885,9000,2022-12-30 17:51:50.0,SHP,SHP,null,hernandez.shirly_m,
10838,COCC11260739,'202212301733522695329824,'202212301739012695342815,COCV_378,9000,2022-12-30 17:42:32.0,SHP,SHP,BO,duenas.oscar_m,
10839,COCC11260739,'202212301733522695329824,'202212301744222695362946,COCV_392,9000,2022-12-30 17:46:26.0,SHP,SHP,CNCL,rojas.nicolas_m,
10840,COCC11260767,'202212301745142695365832,'202212301752232695394196,COCV_621,9000,2022-12-30 17:59:45.0,SHP,SHP,BO,martinez.maria_m,
10841,COCC11260773,'202212301749262695379421,'202212301803202695431990,COCV_185,9000,2022-12-31 15:43:07.0,SHP,SHP,null,murillo.omar_m,
10842,COCC11260786,'202212301753132695395630,'202212301801202695429098,COCV_643,9000,2022-12-30 18:04:07.0,SHP,SHP,BO,garcia.patricia_m,
10843,COCC11260805,'202212301802462695431203,'202212301807152695440973,COCV_688,9000,2022-12-30 18:08:20.0,SHP,SHP,BO,ibague.laura_m,
10844,COCC11260814,'202212301804582695435031,'202212301808262695444693,COCV_185,9000,2023-01-01 14:15:18.0,SHP,SHP,null,murillo.omar_m,
10845,COCC11260826,'202212301809382695449147,'202212301816132695477647,COCV_874,9000,2022-12-30 18:19:19.0,SHP,SHP,BO,cardozoe.daniela_m,
10846,COCC11260832,'202212301811372695461262,'202212302113162696071411,COCV_897,9000,2022-12-30 21:33:24.0,SHP,SHP,null,null,
10847,COCC11260836,'202212301812302695463753,'202212301820042695491191,COCV_825,9000,2022-12-30 18:25:45.0,SHP,SHP,BO,gonzalez.reiney_m,
10848,COCC11260836,'202212301812302695463753,'202212301828072695518891,COCV_392,9000,2022-12-30 18:54:36.0,SHP,SHP,null,rojas.nicolas_m,
10849,COCC11260900,'202212301835412695550794,'202212301849232695593335,COCV_21,9000,2022-12-30 19:09:23.0,SHP,SHP,null,null,
10850,COCC11260908,'202212301838402695559699,'202212301847232695588318,COCV_190,9000,2022-12-30 18:48:52.0,SHP,SHP,BO,parra.angi_m,
10851,COCC11260910,'202212301839052695560358,'202212301846232695584454,COCV_405,9000,2022-12-31 14:26:39.0,SHP,SHP,null,garcia.alexandra_m,
10852,COCC11260925,'202212301843052695575144,'202212301853242695606577,COCV_453,9000,2022-12-31 14:09:27.0,SHP,SHP,null,garcia.jhon_m,
10853,COCC11260955,'202212301851022695603040,'202212301855232695611824,COCV_621,9000,2022-12-30 22:03:04.0,SHP,SHP,null,gomez.luis_m,
10854,COCC11260985,'202212301901222695636211,'202212301909242695654267,COCV_155,9000,2022-12-30 19:14:23.0,SHP,SHP,BO,burgos.sandra_m,
10855,COCC11260997,'202212301904112695641670,'202212301915102695676108,COCV_101,9000,2022-12-30 19:19:04.0,SHP,SHP,BO,quintero.dayan_m,
10856,COCC11261003,'202212301905592695645607,'202212301909242695654317,COCV_411,9000,2022-12-30 19:11:53.0,SHP,SHP,BO,tapias.jenny_m,
10857,COCC11261022,'202212301912422695668407,'202212301917082695681506,COCV_621,9000,2022-12-30 19:22:17.0,SHP,SHP,BO,jimenez.maira_m,
10858,COCC11261045,'202212301921212695700058,'202212301939022695757064,COCV_545,9000,2022-12-30 19:39:27.0,SHP,SHP,BO,aya.alexander_m,
10859,COCC11261074,'202212301929572695724280,'202212301935032695747932,COCV_402,9000,2022-12-30 20:30:15.0,SHP,SHP,null,rodriguez.deisy_m,
10860,COCC11261076,'202212301930562695735757,'202212301942402695773233,COCV_621,9000,2022-12-30 19:58:04.0,SHP,SHP,null,gomez.luis_m,
10861,COCC11261092,'202212301935042695747997,'202212301941002695769408,COCV_621,9000,2022-12-30 20:43:05.0,SHP,SHP,null,gomez.luis_m,
10862,COCC11261127,'202212301950362695800227,'202212301955242695820025,COCV_392,9000,2022-12-30 19:56:43.0,SHP,SHP,BO,aldana.leidy_m,
10863,COCC11261127,'202212301950362695800227,'202212301958252695829735,COCV_405,9000,2022-12-30 19:59:41.0,SHP,SHP,CNCL,lizarazo.liliana_m,
10864,COCC11261155,'202212301957532695828006,'202212302003152695850316,COCV_468,9000,2022-12-30 20:05:41.0,SHP,SHP,BO,estevez.cesar_m,
10865,COCC11261181,'202212302009182695868403,'202212302021592695912751,COCV_643,9000,2022-12-30 20:23:09.0,SHP,SHP,BO,grajales.kenly_m,
10866,COCC11261182,'202212302010032695870620,'202212302014112695887931,COCV_677,9000,2022-12-31 00:46:41.0,SHP,SHP,null,loboa.lina_m,
10867,COCC11261193,'202212302016362695895421,'202212311254002699393342,COCV_874,9000,2022-12-31 13:14:33.0,SHP,SHP,null,null,
10868,COCC11261194,'202212302017282695897090,'202212302038012695958865,COCV_424,9000,2022-12-30 20:56:19.0,SHP,SHP,null,ramirez.niyiret_m,
10869,COCC11261201,'202212302020572695910957,'202212302032032695945594,COCV_190,9000,2022-12-30 20:33:07.0,SHP,SHP,BO,parra.angi_m,
10870,COCC11261240,'202212302033232695948297,'202212302040002695963078,COCV_551,9000,2022-12-31 00:44:27.0,SHP,SHP,null,vasquez.armando_m,
10871,COCC11261281,'202212302048072695990761,'202212302051222696005871,COCV_156,9000,2022-12-30 20:54:51.0,SHP,SHP,BO,ventura.nataly_m,
10872,COCC11261298,'202212302054532696014024,'202212302104192696042844,COCV_897,9000,2022-12-30 21:24:24.0,SHP,SHP,null,null,
10873,COCC11261301,'202212302055172696014895,'202212302059232696026794,COCV_220,9000,2022-12-30 21:12:33.0,SHP,SHP,BO,herrera.mariana_m,
10874,COCC11261305,'202212302056422696019526,'202212302104182696042735,COCV_885,9000,2022-12-30 21:10:44.0,SHP,SHP,null,bello.luzary_m,
10875,COCC11261338,'202212302106302696048545,'202212302111262696067779,COCV_181,9000,2022-12-30 21:13:55.0,SHP,SHP,BO,vargas.nathaly_m,
10876,COCC11261344,'202212302108202696053248,'202212302115132696078752,COCV_405,9000,2023-01-01 14:31:25.0,SHP,SHP,null,lizarazo.liliana_m,
10877,COCC11261375,'202212302117332696084729,'202212302123032696101664,COCV_688,9000,2022-12-31 01:36:37.0,SHP,SHP,null,agudelo.jenny_m,
10878,COCC11261428,'202212302134332696136922,'202212302136592696142700,COCV_688,9000,2022-12-31 00:43:25.0,SHP,SHP,null,herrera.elen_m,
10879,COCC11261523,'202212302206412696225984,'202212302212252696246988,COCV_378,9000,2022-12-30 22:15:37.0,SHP,SHP,BO,gutierrezv.angee_m,
10880,COCC11261544,'202212302214042696250775,'202212302216182696257379,COCV_156,9000,2022-12-30 22:19:40.0,SHP,SHP,BO,carreno.felix_m,
10881,COCC11261544,'202212302214042696250775,'202212302222082696275940,COCV_401,9000,2022-12-31 14:00:30.0,SHP,SHP,null,lemus.luis_m,
10882,COCC11261592,'202212302237152696313914,'202212302243572696332850,COCV_181,9000,2022-12-30 22:56:12.0,SHP,SHP,null,vargas.nathaly_m,
10883,COCC11261676,'202212302308232696394144,'202212310130572696707711,COCV_549,9000,2022-12-31 01:32:29.0,SHP,SHP,BO,acosta.ismael_m,
10884,COCC11261701,'202212302318262696423164,'202212302323062696437863,COCV_87,9000,2022-12-31 01:10:35.0,SHP,SHP,null,zambrano.jhon_m,
10885,COCC11261704,'202212302318452696423488,'202212302325072696442736,COCV_660,9000,2022-12-31 13:08:26.0,SHP,SHP,null,zabaleta.arcelio_m,
10886,COCC11261761,'202212302338452696472664,'202212302358232696516240,COCV_816,9000,2022-12-31 00:01:28.0,SHP,SHP,null,salazar.claudia_m,
10887,COCC11261782,'202212302346592696491818,'202212302352232696506244,COCV_885,9000,2022-12-30 23:57:56.0,SHP,SHP,BO,cantillos.derlyscamila_m,
10888,COCC11261789,'202212302348362696494657,'202212302353232696507732,COCV_666,9000,2022-12-31 02:00:54.0,SHP,SHP,null,munoz.valentina_m,
10889,COCC11261794,'202212302351542696505688,'202212302356232696513428,COCV_666,9000,2022-12-31 13:22:08.0,SHP,SHP,null,munoz.valentina_m,
10890,COCC11261855,'202212310012382696563795,'202212310016162696569513,COCV_411,9000,2022-12-31 00:38:44.0,SHP,SHP,null,orjuela.blanca_m,
10891,COCC11261863,'202212310016212696569625,'202212310024072696586569,COCV_825,9000,2022-12-31 00:25:57.0,SHP,SHP,BO,rivero.margarita_m,
10892,COCC11261872,'202212310018322696572574,'202212310024072696586542,COCV_825,9000,2022-12-31 00:25:10.0,SHP,SHP,BO,rivero.margarita_m,
10893,COCC11261887,'202212310024102696586624,'202212310030062696595469,COCV_262,9000,2022-12-31 00:33:46.0,SHP,SHP,BO,deleon.cindy_m,
