data:text/csv;charset=utf-8,Query: select oh.order_no,ysl.ORDER_HEADER_KEY,ysl.SHIPMENT_KEY,ys.SHIPNODE_KEY,ys.STATUS,ys.STATUS_DATE,ys.DELIVERY_METHOD,ys.ORDER_TYPE,ys.EXTN_SHORT,ys.ASSIGNED_TO_USER_ID from yfs_shipment_line ysl,yfs_shipment ys,yfs_order_header OH where ysl.SHIPMENT_KEY=ys.SHIPMENT_KEY and oh.order_header_key=ysl.order_header_key and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,SHIPMENT_KEY,SHIPNODE_KEY,STATUS,STATUS_DATE,DELIVERY_METHOD,ORDER_TYPE,EXTN_SHORT,ASSIGNED_TO_USER_ID,
186,CO11408157,'202301022336402708048724,'202301022338062708051262,COCV_185,9000,2023-01-02 23:44:22.0,SHP,SHP,BO,lemos.ketys_m,
187,CO11408178,'202301022348332708075550,'202301022350052708077826,COCV_392,9000,2023-01-02 23:51:44.0,SHP,SHP,BO,vera.maria_m,
188,CO11408206,'202301022328342708029290,'202301022330122708033261,COCV_666,9000,2023-01-02 23:53:07.0,SHP,SHP,null,amaya.amelie_m,
189,CO11408217,'202301022343382708066689,'202301022346092708072125,COCV_660,9000,2023-01-03 00:06:31.0,SHP,SHP,null,null,
190,CO11408225,'202301022353402708089695,'202301022356032708093343,COCV_545,9000,2023-01-02 23:57:47.0,SHP,SHP,BO,aya.alexander_m,
191,CO11408225,'202301022353402708089695,'202301022359302708098477,COCV_378,9000,2023-01-03 00:06:28.0,SHP,SHP,CNCL,vanegass.laura_m,
192,CO11408227,'202301022353402708089688,'202301022356032708093319,COCV_402,9000,2023-01-03 03:17:59.0,SHP,SHP,null,ariza.rudby_m,
193,CO11408285,'202301022351372708086613,'202301022354012708090096,COCV_816,9000,2023-01-03 00:01:30.0,SHP,SHP,BO,vidales.luis_m,
194,CO11408287,'202301022356332708093888,'202301022357562708095543,COCV_549,9000,2023-01-03 00:01:46.0,SHP,SHP,BO,sanchez.victor_m,
195,CO11408305,'202301030021392708166102,'202301030024162708170342,COCV_156,9000,2023-01-03 21:46:55.0,SHP,SHP,null,nieto.angie_m,
196,CO11408309,'202301030025042708172412,'202301030025482708173434,COCV_885,9000,2023-01-03 00:27:55.0,SHP,SHP,null,avila.julith_m,
197,CO11408332,'202301030113342708273526,'202301030115272708276553,COCV_428,9000,2023-01-03 13:27:02.0,SHP,SHP,BO,ramos.johanna_m,
198,CO11408333,'202301030106402708256818,'202301030108262708258692,COCV_549,9000,2023-01-03 01:10:33.0,SHP,SHP,BO,sanchez.victor_m,
199,CO11408333,'202301030106402708256818,'202301030112242708271439,COCV_825,9000,2023-01-03 01:14:39.0,SHP,SHP,CNCL,beltran.jessica_m,
200,CO11408358,'202301030143382708330257,'202301030146152708334576,COCV_577,9000,2023-01-03 16:45:41.0,SHP,SHP,PCNCL,escobar.diana_m,
201,CO11408390,'202301030121372708290599,'202301030123192708291810,COCV_545,9000,2023-01-03 01:24:22.0,SHP,SHP,BO,aya.alexander_m,
202,CO11408390,'202301030121372708290599,'202301030126442708297347,COCV_378,9000,2023-01-03 01:29:54.0,SHP,SHP,CNCL,vanegass.laura_m,
203,CO11408396,'202301030136372708316545,'202301030138072708318685,COCV_545,9000,2023-01-03 01:42:43.0,SHP,SHP,BO,estupinan.sandra_m,
204,CO11408396,'202301030136372708316545,'202301030144012708331162,COCV_378,9000,2023-01-03 01:46:07.0,SHP,SHP,CNCL,vanegass.laura_m,
205,CO11408412,'202301030203402708364655,'202301030205292708367462,COCV_696,9000,2023-01-03 12:16:31.0,SHP,SHP,BO,huiguita.carlos_m,
206,CO11408435,'202301030246412708435818,'202301030249052708437930,COCV_155,9000,2023-01-03 02:52:51.0,SHP,SHP,BO,rodriguez.cristian_m,
207,CO11408451,'202301030336342708504777,'202301030338122708505083,COCV_545,9000,2023-01-03 03:38:43.0,SHP,SHP,BO,leon.laura_m,
208,CO11408486,'202301030253392708448758,'202301030255092708451528,COCV_545,9000,2023-01-03 02:56:39.0,SHP,SHP,BO,leon.laura_m,
209,CO11408498,'202301030311372708479606,'202301030313242708480255,COCV_556,9000,2023-01-03 03:33:34.0,SHP,SHP,null,null,
210,CO11408512,'202301030356372708524036,'202301030358012708524753,COCV_155,9000,2023-01-03 04:11:08.0,SHP,SHP,BO,galvis.fernando_m,
211,CO11408518,'202301030423392708546889,'202301030426212708549126,COCV_556,9000,2023-01-03 04:32:13.0,SHP,SHP,BO,varon.yulieth_m,
212,CO11408525,'202301030453392708570414,'202301030455052708570994,COCV_424,9000,2023-01-03 23:56:58.0,SHP,SHP,null,bermudez.leidy_m,
213,CO11408530,'202301030513392708579785,'202301030515252708580563,COCV_190,9000,2023-01-03 05:35:32.0,SHP,SHP,null,null,
214,CO11408530,'202301030513392708579785,'202301030538122708588842,COCV_401,9000,2023-01-03 05:56:19.0,SHP,SHP,null,null,
215,CO11408541,'202301031006322710576475,'202301031007542710576720,COCV_190,9000,2023-01-03 10:28:33.0,SHP,SHP,null,null,
216,CO11408561,'202301031248332710780114,'202301031251052710789836,COCV_155,9000,2023-01-03 13:02:27.0,SHP,SHP,BO,burgos.sandra_m,
217,CO11408588,'202301031216342710714078,'202301031218252710715875,COCV_688,9000,2023-01-03 18:46:54.0,SHP,SHP,null,ibague.laura_m,
218,CO11408589,'202301031216342710714092,'202301031218262710715978,COCV_643,9000,2023-01-03 12:19:08.0,SHP,SHP,BO,gomez.brayan_m,
219,CO11408591,'202301031218322710716508,'202301031220252710721032,COCV_873,9000,2023-01-03 13:01:48.0,SHP,SHP,BO,cardenas.manuela_m,
220,CO11408594,'202301031243332710773155,'202301031245152710776100,COCV_556,9000,2023-01-03 13:05:30.0,SHP,SHP,null,null,
221,CO11408599,'202301031253342710793823,'202301031255052710796400,COCV_556,9000,2023-01-03 13:14:39.0,SHP,SHP,BO,herrera.laura_m,
222,CO11408615,'202301031326342710885450,'202301031329082710889565,COCV_185,9000,2023-01-03 13:39:28.0,SHP,SHP,BO,murillo.omar_m,
223,CO11408617,'202301031328322710888176,'202301031331192710900546,COCV_156,9000,2023-01-03 13:33:32.0,SHP,SHP,BO,carreno.felix_m,
224,CO11408620,'202301031331342710900922,'202301031333152710904135,COCV_885,9000,2023-01-03 13:38:24.0,SHP,SHP,BO,silva.darianis_m,
225,CO11408641,'202301031406352710997869,'202301031408042711000736,COCV_874,9000,2023-01-03 14:28:24.0,SHP,SHP,null,null,
226,CO11408644,'202301031411352711017514,'202301031413342711022106,COCV_949,9000,2023-01-03 14:14:53.0,SHP,SHP,BO,quintero.johan_m,
227,CO11408644,'202301031411352711017514,'202301031416242711029852,COCV_190,9000,2023-01-03 14:19:08.0,SHP,SHP,CNCL,maestre.deisy_m,
228,CO11408644,'202301031411352711017514,'202301031554052711368425,COCV_402,9000,2023-01-03 15:58:54.0,SHP,SHP,CNCL,garcia.liliana_m,
229,CO11408648,'202301031416312711029991,'202301031418252711032410,COCV_882,9000,2023-01-03 14:39:23.0,SHP,SHP,null,null,
230,CO11408655,'202301031423342711052977,'202301031425272711058852,COCV_881,9000,2023-01-03 14:28:55.0,SHP,SHP,BO,luna.kelly_m,
231,CO11408668,'202301031446372711126224,'202301031449082711132019,COCV_845,9000,2023-01-03 14:57:53.0,SHP,SHP,BO,zapata.daniel_m,
232,CO11408704,'202301031401302710986471,'202301031404072710991623,COCV_556,9000,2023-01-03 14:24:24.0,SHP,SHP,null,null,
233,CO11408729,'202301031433342711087315,'202301031436212711092801,COCV_378,9000,2023-01-03 14:38:21.0,SHP,SHP,BO,oliveros.kenia_m,
234,CO11408772,'202301031523342711258526,'202301031525272711264857,COCV_453,9000,2023-01-03 15:38:24.0,SHP,SHP,BO,garcia.jhon_m,
235,CO11408788,'202301031501302711182846,'202301031503112711186719,COCV_190,9000,2023-01-03 15:04:58.0,SHP,SHP,BO,maestre.deisy_m,
236,CO11408788,'202301031501302711182846,'202301031507052711197489,COCV_381,9000,2023-01-03 15:10:59.0,SHP,SHP,CNCL,avila.leisy_m,
237,CO11408819,'202301031538362711307471,'202301031540422711317750,COCV_556,9000,2023-01-03 15:44:04.0,SHP,SHP,BO,londono.leidy_m,
238,CO11408851,'202301031613312711439293,'202301031615372711445498,COCV_174,9000,2023-01-03 16:27:03.0,SHP,SHP,BO,lucena.elizabeth_m,
239,CO11408853,'202301031616362711447854,'202301031618262711450758,COCV_156,9000,2023-01-03 16:19:45.0,PICK,PICK,BO,ventura.nataly_m,
240,CO11408866,'202301031636312711516159,'202301031638222711521547,COCV_174,9000,2023-01-03 16:39:12.0,SHP,SHP,BO,lucena.elizabeth_m,
241,CO11408881,'202301031718362711653472,'202301031720282711661230,COCV_190,9000,2023-01-03 17:22:13.0,SHP,SHP,BO,rodriguez.yudy_m,
242,CO11408888,'202301031543382711327251,'202301031546092711337372,COCV_897,9000,2023-01-03 16:06:24.0,SHP,SHP,null,null,
243,CO11408912,'202301031603392711401233,'202301031606102711409124,COCV_381,9000,2023-01-03 16:09:12.0,SHP,SHP,BO,avila.leisy_m,
244,CO11408914,'202301031606402711410079,'202301031608062711413785,COCV_739,9000,2023-01-03 16:14:22.0,SHP,SHP,BO,fonseca.yissel_m,
245,CO11408950,'202301031713342711642267,'202301031715012711646961,COCV_816,9000,2023-01-03 17:16:48.0,SHP,SHP,BO,gonzalez.diana_m,
246,CO11408952,'202301031711352711636852,'202301031713042711640556,COCV_964,9000,2023-01-03 17:33:24.0,SHP,SHP,null,null,
247,CO11408954,'202301031716342711649725,'202301031718252711652412,COCV_181,9000,2023-01-03 17:20:23.0,SHP,SHP,BO,quilindo.heider_m,
248,CO11408969,'202301031736352711725850,'202301031739172711731337,COCV_578,9000,2023-01-03 17:40:50.0,SHP,SHP,BO,burbano.marinela_m,
249,CO11408973,'202301031743352711747845,'202301031746182711752814,COCV_896,9000,2023-01-03 18:06:24.0,SHP,SHP,null,null,
250,CO11409016,'202301031818342711848734,'202301031820262711856292,COCV_845,9000,2023-01-03 18:41:25.0,SHP,SHP,null,null,
251,CO11409026,'202301031828342711883584,'202301031830252711889978,COCV_844,9000,2023-01-03 18:50:25.0,SHP,SHP,null,null,
252,CO11409049,'202301031918362712024072,'202301031922262712037495,COCV_279,9000,2023-01-03 19:47:44.0,SHP,SHP,BO,giraldo.german_m,
253,CO11409061,'202301031938352712085289,'202301031941152712098013,COCV_545,9000,2023-01-03 19:44:33.0,SHP,SHP,BO,chavez.esneider_m,
254,CO11409061,'202301031938352712085289,'202301031946122712113396,COCV_378,9000,2023-01-03 19:47:36.0,SHP,SHP,CNCL,fandino.leidy_m,
255,CO11409070,'202301031943362712103289,'202301031944492712108162,COCV_578,9000,2023-01-03 20:05:25.0,SHP,SHP,null,null,
256,CO11409081,'202301032003362712166508,'202301032006112712174239,COCV_578,9000,2023-01-03 20:26:25.0,SHP,SHP,null,null,
257,CO11409094,'202301031823362711868807,'202301031825272711875743,COCV_949,9000,2023-01-03 18:34:28.0,SHP,SHP,BO,quintero.johan_m,
258,CO11409108,'202301031856362711966021,'202301031859082711973678,COCV_549,9000,2023-01-03 19:01:03.0,SHP,SHP,BO,lopez.liseth_m,
259,CO11409111,'202301031858352711972416,'202301031901052711985189,COCV_401,9000,2023-01-03 19:21:25.0,SHP,SHP,null,null,
260,CO11409119,'202301031926382712051844,'202301031928262712056443,COCV_468,9000,2023-01-03 19:30:49.0,SHP,SHP,BO,leguizamon.yiseth_m,
261,CO11409139,'202301031948362712120261,'202301031950092712124191,COCV_578,9000,2023-01-03 20:10:25.0,SHP,SHP,null,null,
262,CO11409141,'202301031951362712133211,'202301031954102712138517,COCV_578,9000,2023-01-03 20:14:25.0,SHP,SHP,null,null,
263,CO11409159,'202301032021372712221850,'202301032023272712227413,COCV_556,9000,2023-01-04 19:25:47.0,SHP,SHP,null,domico.leidy_m,
264,CO11409191,'202301032016372712204703,'202301032017572712206634,COCV_549,9000,2023-01-03 20:21:06.0,SHP,SHP,BO,lopez.liseth_m,
265,CO11409202,'202301032036332712269162,'202301032038212712273851,COCV_964,9000,2023-01-03 20:58:25.0,SHP,SHP,null,null,
266,CO11409219,'202301032101332712358215,'202301032103042712361082,COCV_424,9000,2023-01-03 21:07:15.0,SHP,SHP,BO,ramirez.niyiret_m,
267,CO11409279,'202301032231382712654481,'202301032233262712657881,COCV_392,9000,2023-01-03 22:34:14.0,SHP,SHP,BO,rojas.nicolas_m,
268,CO11409291,'202301032106382712369461,'202301032109092712375592,COCV_21,9000,2023-01-03 21:29:25.0,SHP,SHP,null,null,
269,CO11409299,'202301032126392712434465,'202301032128252712445270,COCV_964,9000,2023-01-03 21:48:25.0,SHP,SHP,null,null,
270,CO11409316,'202301032138382712494276,'202301032141212712507536,COCV_688,9000,2023-01-03 23:15:00.0,PICK,PICK,null,osso.osmary_m,
271,CO11409318,'202301032143362712513445,'202301032145262712518982,COCV_897,9000,2023-01-03 21:47:09.0,SHP,SHP,null,null,
272,CO11409319,'202301032143362712513430,'202301032145262712519006,COCV_556,9000,2023-01-03 21:48:34.0,SHP,SHP,BO,domico.leidy_m,
273,CO11409335,'202301032223372712627506,'202301032225272712631964,COCV_402,9000,2023-01-03 22:27:05.0,SHP,SHP,null,ariza.rudby_m,
274,CO11409342,'202301032251352712706508,'202301032253102712709074,COCV_949,9000,2023-01-03 22:55:54.0,SHP,SHP,BO,aldana.hasbleidy_m,
275,CO11409349,'202301032303372712733676,'202301032305052712735630,COCV_964,9000,2023-01-03 23:25:26.0,SHP,SHP,null,null,
276,CO11409382,'202301032236362712664845,'202301032238102712668118,COCV_185,9000,2023-01-03 22:42:37.0,SHP,SHP,BO,vanegas.luisc_m,
277,CO11409383,'202301032236362712664836,'202301032238092712668097,COCV_832,9000,2023-01-03 22:58:26.0,SHP,SHP,null,null,
278,CO11409389,'202301032246382712691395,'202301032247452712693016,COCV_696,9000,2023-01-03 22:49:42.0,SHP,SHP,BO,martinez.marly_m,
279,CO11409390,'202301032246382712691378,'202301032247452712692970,COCV_578,9000,2023-01-03 22:50:55.0,SHP,SHP,BO,lopez.angiev_m,
280,CO11409390,'202301032246382712691378,'202301032253102712709053,COCV_782,9000,2023-01-03 23:02:20.0,SHP,SHP,BO,montenegro.erika_m,
281,CO11409390,'202301032246382712691378,'202301032303092712733113,COCV_816,9000,2023-01-03 23:06:02.0,SHP,SHP,CNCL,murillo.shirley_m,
282,CO11409396,'202301032306382712737663,'202301032309062712742260,COCV_155,9000,2023-01-03 23:11:33.0,SHP,SHP,BO,rodriguez.cristian_m,
283,CO11409399,'202301032308332712741048,'202301032311062712753784,COCV_688,9000,2023-01-03 23:14:04.0,SHP,SHP,BO,herrera.elen_m,
284,CO11409403,'202301032316382712765788,'202301032319022712768639,COCV_155,9000,2023-01-03 23:21:02.0,SHP,SHP,BO,rodriguez.cristian_m,
285,CO11409422,'202301032343382712829376,'202301032345262712833952,COCV_378,9000,2023-01-03 23:47:10.0,SHP,SHP,BO,fandino.leidy_m,
286,CO11409440,'202301040018372712907629,'202301040020052712909959,COCV_964,9000,2023-01-04 00:40:26.0,SHP,SHP,null,null,
287,CO11409441,'202301040018362712907622,'202301040020052712909928,COCV_156,9000,2023-01-04 00:22:07.0,SHP,SHP,BO,roa.julio_m,
288,CO11409450,'202301040045052712962342,'202301040046252712964310,COCV_378,9000,2023-01-04 00:48:02.0,SHP,SHP,BO,fandino.leidy_m,
289,CO11409463,'202301040116342713012738,'202301040119012713015498,COCV_885,9000,2023-01-04 01:22:05.0,SHP,SHP,BO,tavina.mayra_m,
290,CO11409471,'202301040138392713046236,'202301040141112713053556,COCV_190,9000,2023-01-04 01:42:03.0,SHP,SHP,BO,parra.angi_m,
291,CO11409481,'202301040206392713092866,'202301040208022713093516,COCV_545,9000,2023-01-04 02:08:55.0,SHP,SHP,BO,chavez.esneider_m,
292,CO11409505,'202301040136342713044752,'202301040138252713045924,COCV_411,9000,2023-01-04 01:42:52.0,SHP,SHP,BO,ramirez.yaira_m,
293,CO11409517,'202301040216372713105586,'202301040218072713106460,COCV_155,9000,2023-01-04 02:28:23.0,SHP,SHP,null,rodriguez.cristian_m,
294,CO11409528,'202301040253372713157170,'202301040255172713158515,COCV_190,9000,2023-01-04 02:56:51.0,SHP,SHP,BO,ulloa.estephany_m,
295,CO11409531,'202301040303392713168246,'202301040305042713169053,COCV_545,9000,2023-01-04 03:10:43.0,SHP,SHP,BO,leon.laura_m,
296,CO11409552,'202301040921302715204145,'202301040923102715204295,COCV_621,9000,2023-01-04 09:43:28.0,SHP,SHP,null,null,
297,CO11409552,'202301040921302715204145,'202301040946252715210124,COCV_220,9000,2023-01-04 10:06:28.0,SHP,SHP,null,null,
298,CO11409556,'202301041031322715375621,'202301041033412715375884,COCV_181,9000,2023-01-04 10:40:35.0,SHP,SHP,BO,castano.styven_m,
299,CO11409586,'202301040223362713115875,'202301040225392713118197,COCV_885,9000,2023-01-04 02:30:13.0,SHP,SHP,BO,hernandez.shirly_m,
300,CO11409591,'202301040233382713129804,'202301040235272713131545,COCV_577,9000,2023-01-05 02:08:17.0,SHP,SHP,null,linares.alexandra_m,
301,CO11409597,'202301040241342713142427,'202301040244242713144799,COCV_621,9000,2023-01-04 02:46:50.0,SHP,SHP,BO,triana.mayra_m,
302,CO11409600,'202301040308382713172214,'202301040311122713177249,COCV_101,9000,2023-01-04 03:18:37.0,SHP,SHP,BO,clavijo.kelly_m,
303,CO11409613,'202301040413362713226332,'202301040416082713226931,COCV_381,9000,2023-01-04 04:17:29.0,SHP,SHP,BO,gonzalez.luisa_m,
304,CO11409646,'202301041251332715555810,'202301041254252715559823,COCV_830,9000,2023-01-04 13:14:31.0,SHP,SHP,null,null,
305,CO11409660,'202301041308352715592956,'202301041311242715606357,COCV_739,9000,2023-01-04 13:15:01.0,SHP,SHP,BO,fonseca.yissel_m,
306,CO11409662,'202301041308352715592918,'202301041311222715606286,COCV_155,9000,2023-01-04 13:17:45.0,SHP,SHP,BO,burgos.sandra_m,
307,CO11409662,'202301041308352715592918,'202301041319092715620488,COCV_190,9000,2023-01-04 13:22:36.0,SHP,SHP,BO,ulloa.estephany_m,
308,CO11409662,'202301041308352715592918,'202301041325142715640818,COCV_545,9000,2023-01-04 13:26:09.0,SHP,SHP,CNCL,pena.angie_m,
309,CO11409691,'202301041318332715619388,'202301041321282715631824,COCV_453,9000,2023-01-04 13:42:25.0,SHP,SHP,null,null,
310,CO11409742,'202301041408362715765972,'202301041410132715772229,COCV_696,9000,2023-01-04 14:10:48.0,SHP,SHP,BO,martinez.marly_m,
311,CO11409752,'202301041418352715796998,'202301041422262715813179,COCV_381,9000,2023-01-04 14:24:32.0,SHP,SHP,BO,sanchez.armando_m,
312,CO11409783,'202301041336352715672200,'202301041338272715677192,COCV_378,9000,2023-01-04 13:39:23.0,SHP,SHP,BO,garzon.judy_m,
313,CO11409791,'202301041346372715703555,'202301041348252715707283,COCV_747,9000,2023-01-04 14:20:25.0,SHP,SHP,null,null,
314,CO11409839,'202301041436372715864514,'202301041437472715867929,COCV_873,9000,2023-01-04 14:39:55.0,SHP,SHP,BO,sanchez.andresf_m,
315,CO11409872,'202301041506412715973352,'202301041509122715980412,COCV_688,9000,2023-01-04 15:10:13.0,SHP,SHP,BO,ibague.laura_m,
316,CO11409884,'202301041438362715870148,'202301041440262715877094,COCV_874,9000,2023-01-04 14:52:25.0,SHP,SHP,BO,chavez.yuli_m,
317,CO11409884,'202301041438362715870148,'202301041453182715924485,COCV_156,9000,2023-01-04 14:55:52.0,SHP,SHP,CNCL,carreno.felix_m,
318,CO11409890,'202301041443352715890884,'202301041445282715896442,COCV_155,9000,2023-01-04 14:51:01.0,SHP,SHP,BO,burgos.sandra_m,
319,CO11409953,'202301041533312716087324,'202301041535142716094271,COCV_155,9000,2023-01-04 15:49:01.0,SHP,SHP,BO,burgos.sandra_m,
320,CO11409959,'202301041541362716121803,'202301041543262716126529,COCV_873,9000,2023-01-04 15:48:14.0,SHP,SHP,BO,sanchez.andresf_m,
321,CO11409967,'202301041546402716137895,'202301041548282716143789,COCV_577,9000,2023-01-04 16:00:32.0,SHP,SHP,BO,linares.alexandra_m,
322,CO11409988,'202301041516362716013680,'202301041519152716021308,COCV_381,9000,2023-01-04 15:20:13.0,SHP,SHP,BO,sanchez.armando_m,
323,CO11410020,'202301041536322716099897,'202301041538432716106935,COCV_688,9000,2023-01-04 15:41:59.0,SHP,SHP,BO,salamanca.jorge_m,
324,CO11410022,'202301041536312716099890,'202301041538432716106912,COCV_266,9000,2023-01-04 15:59:26.0,SHP,SHP,null,null,
325,CO11410025,'202301041536332716099992,'202301041538442716107075,COCV_964,9000,2023-01-04 15:45:31.0,SHP,SHP,BO,patino.angie_m,
326,CO11410026,'202301041536332716099978,'202301041538452716107104,COCV_873,9000,2023-01-04 15:43:08.0,SHP,SHP,BO,sanchez.andresf_m,
327,CO11410074,'202301041606412716223550,'202301041609202716231349,COCV_816,9000,2023-01-04 16:11:44.0,SHP,SHP,BO,gonzalez.diana_m,
328,CO11410082,'202301041601312716207035,'202301041603242716212824,COCV_897,9000,2023-01-04 16:23:27.0,SHP,SHP,null,null,
329,CO11410101,'202301041618362716270103,'202301041621142716285412,COCV_688,9000,2023-01-04 16:22:31.0,SHP,SHP,BO,ibague.laura_m,
330,CO11410108,'202301041621372716286816,'202301041623072716291809,COCV_453,9000,2023-01-04 16:43:28.0,SHP,SHP,null,null,
331,CO11410143,'202301041641362716373532,'202301041643272716378655,COCV_181,9000,2023-01-04 16:44:25.0,SHP,SHP,BO,castano.styven_m,
332,CO11410167,'202301041656372716433659,'202301041658272716441812,COCV_949,9000,2023-01-04 16:59:43.0,SHP,SHP,BO,quintero.johan_m,
333,CO11410172,'202301041658372716443089,'202301041700252716453038,COCV_549,9000,2023-01-04 17:01:57.0,SHP,SHP,BO,garcia.leidy_m,
334,CO11410181,'202301041706412716475176,'202301041708182716480827,COCV_468,9000,2023-01-04 17:10:55.0,SHP,SHP,BO,sierra.sandra_m,
335,CO11410186,'202301041618362716270069,'202301041621142716285438,COCV_190,9000,2023-01-04 16:25:19.0,SHP,SHP,BO,maestre.deisy_m,
336,CO11410186,'202301041618362716270069,'202301041627182716306691,COCV_688,9000,2023-01-04 16:27:51.0,SHP,SHP,CNCL,salamanca.jorge_m,
337,CO11410188,'202301041618362716270061,'202301041621132716285332,COCV_844,9000,2023-01-04 16:25:52.0,SHP,SHP,BO,agudelo.yina_m,
338,CO11410188,'202301041618362716270061,'202301041627192716306809,COCV_428,9000,2023-01-04 16:33:01.0,SHP,SHP,CNCL,ramos.johanna_m,
339,CO11410224,'202301041641382716373618,'202301041643272716378818,COCV_688,9000,2023-01-04 16:49:50.0,SHP,SHP,BO,salamanca.jorge_m,
340,CO11410228,'202301041643362716380125,'202301041645272716386903,COCV_621,9000,2023-01-04 16:54:33.0,SHP,SHP,BO,jimenez.maira_m,
341,CO11410229,'202301041641362716373506,'202301041643252716378489,COCV_262,9000,2023-01-04 16:47:59.0,SHP,SHP,BO,deleon.cindy_m,
342,CO11410245,'202301041656372716433673,'202301041658282716441907,COCV_643,9000,2023-01-04 16:59:05.0,SHP,SHP,BO,gomez.brayan_m,
343,CO11410310,'202301041726382716557634,'202301041728172716562464,COCV_155,9000,2023-01-04 17:37:34.0,SHP,SHP,BO,burgos.sandra_m,
344,CO11410310,'202301041726382716557634,'202301041740012716609501,COCV_381,9000,2023-01-04 17:43:05.0,SHP,SHP,CNCL,carmona.julieta_m,
345,CO11410310,'202301041726382716557634,'202301050407262718509170,COCV_391,9000,2023-01-05 11:00:52.0,SHP,SHP,CNCL,galvis.heydi_m,
346,CO11410313,'202301041731372716584208,'202301041734092716593771,COCV_577,9000,2023-01-04 19:03:03.0,SHP,SHP,null,linares.alexandra_m,
347,CO11410322,'202301041736312716601363,'202301041738062716604754,COCV_470,9000,2023-01-04 17:40:05.0,SHP,SHP,BO,herrera.geraldine_m,
348,CO11410332,'202301041741382716622181,'202301041743262716626779,COCV_116,9000,2023-01-04 18:03:28.0,SHP,SHP,null,null,
