data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
200001,CO11156483,'202207301828351915999683,9000,2022-07-30 18:33:52.0,parra.angi_m,parra.angi_m,'202207301831011916010195,MU,COCV_190,parra.angi_m,
200002,CO11156484,'202207301831361916011674,3350.1000,2022-07-30 18:34:13.0,DifarmaConsolidateToShipmentAgentServer,burbano.marinela_m,'202207301834131916016124,MU,COCV_578,burbano.marinela_m,
200003,CO11156484,'202207301831361916011674,3350.1500,2022-07-30 18:39:00.0,burbano.marinela_m,burbano.marinela_m,'202207301834131916016124,MU,COCV_578,burbano.marinela_m,
200004,CO11156484,'202207301831361916011674,3350.1500.1000,2022-07-30 18:39:01.0,burbano.marinela_m,burbano.marinela_m,'202207301834131916016124,MU,COCV_578,burbano.marinela_m,
200005,CO11156484,'202207301831361916011674,3700.1000,2022-07-30 19:01:09.0,burbano.marinela_m,OMSRESTAPIUSER,'202207301834131916016124,MU,COCV_578,burbano.marinela_m,
200006,CO11156484,'202207301831361916011674,3700.2000,2022-07-30 19:11:33.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207301834131916016124,MU,COCV_578,burbano.marinela_m,
200007,CO11156485,'202207301836361916019083,3350.1000,2022-07-30 18:38:13.0,DifarmaConsolidateToShipmentAgentServer,torres.karen_m,'202207301838131916021752,MU,COCV_391,torres.karen_m,
200008,CO11156485,'202207301836361916019083,3350.1500,2022-07-30 18:39:51.0,torres.karen_m,torres.karen_m,'202207301838131916021752,MU,COCV_391,torres.karen_m,
200009,CO11156485,'202207301836361916019083,3350.1500.1000,2022-07-30 18:40:00.0,torres.karen_m,torres.karen_m,'202207301838131916021752,MU,COCV_391,torres.karen_m,
200010,CO11156485,'202207301836361916019083,3700.1000,2022-07-30 18:43:24.0,torres.karen_m,OMSRESTAPIUSER,'202207301838131916021752,MU,COCV_391,torres.karen_m,
200011,CO11156485,'202207301836361916019083,3700.2000,2022-07-30 18:53:02.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207301838131916021752,MU,COCV_391,torres.karen_m,
200012,CO11156486,'202207301836361916019075,3350.1000,2022-07-30 18:38:13.0,DifarmaConsolidateToShipmentAgentServer,mottas.dania_m,'202207301838131916021728,MU,COCV_677,mottas.dania_m,
200013,CO11156486,'202207301836361916019075,3350.1500,2022-07-30 18:39:33.0,mottas.dania_m,mottas.dania_m,'202207301838131916021728,MU,COCV_677,mottas.dania_m,
200014,CO11156486,'202207301836361916019075,3350.1500.1000,2022-07-30 18:39:34.0,mottas.dania_m,mottas.dania_m,'202207301838131916021728,MU,COCV_677,mottas.dania_m,
200015,CO11156486,'202207301836361916019075,3700.1000,2022-07-30 18:48:53.0,mottas.dania_m,OMSRESTAPIUSER,'202207301838131916021728,MU,COCV_677,mottas.dania_m,
200016,CO11156486,'202207301836361916019075,3700.1000,2022-07-30 18:48:54.0,mottas.dania_m,OMSRESTAPIUSER,'202207301838131916021728,MU,COCV_677,mottas.dania_m,
200017,CO11156486,'202207301836361916019075,3700.2000,2022-07-30 19:01:11.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207301838131916021728,MU,COCV_677,mottas.dania_m,
200018,CO11156487,'202207301836381916019178,3350.1000,2022-07-30 18:38:14.0,DifarmaConsolidateToShipmentAgentServer,lizarazo.liliana_m,'202207301838141916021839,MU,COCV_405,lizarazo.liliana_m,
200019,CO11156487,'202207301836381916019178,3350.1500,2022-07-30 18:39:54.0,lizarazo.liliana_m,lizarazo.liliana_m,'202207301838141916021839,MU,COCV_405,lizarazo.liliana_m,
200020,CO11156487,'202207301836381916019178,3350.1500.1000,2022-07-30 18:39:57.0,lizarazo.liliana_m,lizarazo.liliana_m,'202207301838141916021839,MU,COCV_405,lizarazo.liliana_m,
200021,CO11156487,'202207301836381916019178,3700.1000,2022-07-30 20:08:25.0,lizarazo.liliana_m,OMSRESTAPIUSER,'202207301838141916021839,MU,COCV_405,lizarazo.liliana_m,
200022,CO11156487,'202207301836381916019178,3700.2000,2022-07-30 20:09:38.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207301838141916021839,MU,COCV_405,lizarazo.liliana_m,
200023,CO11156488,'202207301836371916019153,3350.1000,2022-07-30 18:38:14.0,DifarmaConsolidateToShipmentAgentServer,aldana.leidy_m,'202207301838141916021821,MU,COCV_381,aldana.leidy_m,
200024,CO11156488,'202207301836371916019153,3350.1500,2022-07-30 18:39:21.0,aldana.leidy_m,aldana.leidy_m,'202207301838141916021821,MU,COCV_381,aldana.leidy_m,
200025,CO11156488,'202207301836371916019153,3350.1500.1000,2022-07-30 18:39:21.0,aldana.leidy_m,aldana.leidy_m,'202207301838141916021821,MU,COCV_381,aldana.leidy_m,
200026,CO11156488,'202207301836371916019153,3700.1000,2022-07-30 18:51:19.0,aldana.leidy_m,OMSRESTAPIUSER,'202207301838141916021821,MU,COCV_381,aldana.leidy_m,
200027,CO11156488,'202207301836371916019153,3700.2000,2022-07-30 19:45:54.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207301838141916021821,MU,COCV_381,aldana.leidy_m,
200028,CO11156489,'202207301838351916022405,1400,2022-07-30 19:00:48.0,DifarmaShipmentMonitorAgentCO,DifarmaShipmentMonitorAgentCO,'202207301840121916025987,MU,COCV_119,null,
200029,CO11156489,'202207301838351916022405,1400,2022-07-30 19:00:48.0,DifarmaShipmentMonitorAgentCO,DifarmaShipmentMonitorAgentCO,'202207301902571916077691,MU,COCV_457,null,
200030,CO11156489,'202207301838351916022405,1400,2022-07-30 19:23:48.0,DifarmaShipmentMonitorAgentCO,DifarmaShipmentMonitorAgentCO,'202207301840121916025987,MU,COCV_119,null,
200031,CO11156489,'202207301838351916022405,1400,2022-07-30 19:23:48.0,DifarmaShipmentMonitorAgentCO,DifarmaShipmentMonitorAgentCO,'202207301902571916077691,MU,COCV_457,null,
200032,CO11156489,'202207301838351916022405,3350.1000,2022-07-30 18:40:12.0,DifarmaConsolidateToShipmentAgentServer,DifarmaShipmentMonitorAgentCO,'202207301840121916025987,MU,COCV_119,null,
200033,CO11156489,'202207301838351916022405,3350.1000,2022-07-30 18:40:12.0,DifarmaConsolidateToShipmentAgentServer,DifarmaShipmentMonitorAgentCO,'202207301902571916077691,MU,COCV_457,null,
200034,CO11156489,'202207301838351916022405,3350.1000,2022-07-30 19:02:58.0,DifarmaConsolidateToShipmentAgentServer,DifarmaShipmentMonitorAgentCO,'202207301840121916025987,MU,COCV_119,null,
200035,CO11156489,'202207301838351916022405,3350.1000,2022-07-30 19:02:58.0,DifarmaConsolidateToShipmentAgentServer,DifarmaShipmentMonitorAgentCO,'202207301902571916077691,MU,COCV_457,null,
200036,CO11156489,'202207301838351916022405,9000,2022-07-30 19:38:49.0,velez.maria_bi,velez.maria_bi,'202207301840121916025987,MU,COCV_119,null,
200037,CO11156489,'202207301838351916022405,9000,2022-07-30 19:38:49.0,velez.maria_bi,velez.maria_bi,'202207301902571916077691,MU,COCV_457,null,
200038,CO11156490,'202207301848351916042458,3350.1000,2022-07-30 18:50:12.0,DifarmaConsolidateToShipmentAgentServer,cadavid.nicolas_m,'202207301850121916045753,MU,COCV_556,cadavid.nicolas_m,
200039,CO11156490,'202207301848351916042458,3350.1500,2022-07-30 18:51:12.0,cadavid.nicolas_m,cadavid.nicolas_m,'202207301850121916045753,MU,COCV_556,cadavid.nicolas_m,
200040,CO11156490,'202207301848351916042458,3350.1500.1000,2022-07-30 18:51:12.0,cadavid.nicolas_m,cadavid.nicolas_m,'202207301850121916045753,MU,COCV_556,cadavid.nicolas_m,
200041,CO11156490,'202207301848351916042458,3700.1000,2022-07-30 19:09:47.0,cadavid.nicolas_m,OMSRESTAPIUSER,'202207301850121916045753,MU,COCV_556,cadavid.nicolas_m,
200042,CO11156490,'202207301848351916042458,3700.2000,2022-07-30 19:23:28.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207301850121916045753,MU,COCV_556,cadavid.nicolas_m,
200043,CO11156491,'202207301851351916051562,1400,2022-07-30 18:57:49.0,cadavid.nicolas_m,cadavid.nicolas_m,'202207301853121916053809,MU,COCV_556,cadavid.nicolas_m,
200044,CO11156491,'202207301851351916051562,1400,2022-07-30 18:57:49.0,cadavid.nicolas_m,cadavid.nicolas_m,'202207301900121916067943,MU,COCV_696,quintero.deisy_m,
200045,CO11156491,'202207301851351916051562,1400,2022-07-30 18:57:50.0,cadavid.nicolas_m,cadavid.nicolas_m,'202207301853121916053809,MU,COCV_556,cadavid.nicolas_m,
200046,CO11156491,'202207301851351916051562,1400,2022-07-30 18:57:50.0,cadavid.nicolas_m,cadavid.nicolas_m,'202207301900121916067943,MU,COCV_696,quintero.deisy_m,
200047,CO11156491,'202207301851351916051562,3350.1000,2022-07-30 18:53:12.0,DifarmaConsolidateToShipmentAgentServer,cadavid.nicolas_m,'202207301853121916053809,MU,COCV_556,cadavid.nicolas_m,
200048,CO11156491,'202207301851351916051562,3350.1000,2022-07-30 18:53:12.0,DifarmaConsolidateToShipmentAgentServer,cadavid.nicolas_m,'202207301900121916067943,MU,COCV_696,quintero.deisy_m,
200049,CO11156491,'202207301851351916051562,3350.1000,2022-07-30 19:00:12.0,DifarmaConsolidateToShipmentAgentServer,quintero.deisy_m,'202207301853121916053809,MU,COCV_556,cadavid.nicolas_m,
200050,CO11156491,'202207301851351916051562,3350.1000,2022-07-30 19:00:12.0,DifarmaConsolidateToShipmentAgentServer,quintero.deisy_m,'202207301900121916067943,MU,COCV_696,quintero.deisy_m,
200051,CO11156491,'202207301851351916051562,3350.1500,2022-07-30 19:25:45.0,quintero.deisy_m,quintero.deisy_m,'202207301853121916053809,MU,COCV_556,cadavid.nicolas_m,
200052,CO11156491,'202207301851351916051562,3350.1500,2022-07-30 19:25:45.0,quintero.deisy_m,quintero.deisy_m,'202207301900121916067943,MU,COCV_696,quintero.deisy_m,
200053,CO11156491,'202207301851351916051562,3350.1500.1000,2022-07-30 19:25:45.0,quintero.deisy_m,martinez.marly_m,'202207301853121916053809,MU,COCV_556,cadavid.nicolas_m,
200054,CO11156491,'202207301851351916051562,3350.1500.1000,2022-07-30 19:25:45.0,quintero.deisy_m,martinez.marly_m,'202207301900121916067943,MU,COCV_696,quintero.deisy_m,
200055,CO11156491,'202207301851351916051562,3700.1000,2022-07-30 19:40:55.0,martinez.marly_m,OMSRESTAPIUSER,'202207301853121916053809,MU,COCV_556,cadavid.nicolas_m,
200056,CO11156491,'202207301851351916051562,3700.1000,2022-07-30 19:40:55.0,martinez.marly_m,OMSRESTAPIUSER,'202207301900121916067943,MU,COCV_696,quintero.deisy_m,
200057,CO11156491,'202207301851351916051562,3700.2000,2022-07-30 20:07:28.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207301853121916053809,MU,COCV_556,cadavid.nicolas_m,
200058,CO11156491,'202207301851351916051562,3700.2000,2022-07-30 20:07:28.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207301900121916067943,MU,COCV_696,quintero.deisy_m,
200059,CO11156492,'202207301853361916054453,3350.1000,2022-07-30 18:54:15.0,DifarmaConsolidateToShipmentAgentServer,alonso.edwin_m,'202207301854141916055773,MU,COCV_156,alonso.edwin_m,
200060,CO11156492,'202207301853361916054453,3350.1500,2022-07-30 18:54:57.0,alonso.edwin_m,alonso.edwin_m,'202207301854141916055773,MU,COCV_156,alonso.edwin_m,
200061,CO11156492,'202207301853361916054453,3350.1500.1000,2022-07-30 18:54:57.0,alonso.edwin_m,alonso.edwin_m,'202207301854141916055773,MU,COCV_156,alonso.edwin_m,
