data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
370001,COCC10881418,'202207272215231904225082,3700.1000,2022-07-27 23:54:21.0,aguillon.ingrid_m,pfwAdm,'202207272224091904255444,MU,COCV_133,aguillon.ingrid_m,
370002,COCC10881418,'202207272215231904225082,3700.2000,2022-07-28 22:50:28.0,pfwAdm,pfwAdm,'202207272224091904255444,MU,COCV_133,aguillon.ingrid_m,
370003,COCC10881419,'202207272215571904226878,3350.1000,2022-07-27 22:18:16.0,DifarmaConsolidateToShipmentAgentServer,domico.leidy_m,'202207272218161904233390,MU,COCV_556,domico.leidy_m,
370004,COCC10881419,'202207272215571904226878,3350.1500,2022-07-27 22:25:56.0,domico.leidy_m,domico.leidy_m,'202207272218161904233390,MU,COCV_556,domico.leidy_m,
370005,COCC10881419,'202207272215571904226878,3350.1500.1000,2022-07-27 22:26:04.0,domico.leidy_m,domico.leidy_m,'202207272218161904233390,MU,COCV_556,domico.leidy_m,
370006,COCC10881419,'202207272215571904226878,3700.1000,2022-07-27 23:17:56.0,domico.leidy_m,OMSRESTAPIUSER,'202207272218161904233390,MU,COCV_556,domico.leidy_m,
370007,COCC10881419,'202207272215571904226878,3700.2000,2022-07-28 00:29:52.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207272218161904233390,MU,COCV_556,domico.leidy_m,
370008,COCC10881420,'202207272216071904227404,3350.1000,2022-07-27 22:48:15.0,DifarmaConsolidateToShipmentAgentServer,chacon.erica_m,'202207272248151904339491,MU,COCV_378,chacon.erica_m,
370009,COCC10881420,'202207272216071904227404,3350.1500,2022-07-27 22:50:19.0,chacon.erica_m,chacon.erica_m,'202207272248151904339491,MU,COCV_378,chacon.erica_m,
370010,COCC10881420,'202207272216071904227404,3350.1500.1000,2022-07-27 22:50:20.0,chacon.erica_m,chacon.erica_m,'202207272248151904339491,MU,COCV_378,chacon.erica_m,
370011,COCC10881420,'202207272216071904227404,3700.1000,2022-07-27 23:50:02.0,chacon.erica_m,OMSRESTAPIUSER,'202207272248151904339491,MU,COCV_378,chacon.erica_m,
370012,COCC10881420,'202207272216071904227404,3700.2000,2022-07-28 00:22:22.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207272248151904339491,MU,COCV_378,chacon.erica_m,
370013,COCC10881421,'202207272216131904227708,3350.1000,2022-07-27 22:20:06.0,DifarmaConsolidateToShipmentAgentServer,garcia.danialeany_m,'202207272220051904237661,MU,COCV_881,garcia.danialeany_m,
370014,COCC10881421,'202207272216131904227708,3350.1500,2022-07-27 22:35:12.0,garcia.danialeany_m,garcia.danialeany_m,'202207272220051904237661,MU,COCV_881,garcia.danialeany_m,
370015,COCC10881421,'202207272216131904227708,3350.1500.1000,2022-07-27 22:35:12.0,garcia.danialeany_m,garcia.danialeany_m,'202207272220051904237661,MU,COCV_881,garcia.danialeany_m,
370016,COCC10881421,'202207272216131904227708,3700.1000,2022-07-28 22:24:41.0,garcia.danialeany_m,OMSRESTAPIUSER,'202207272220051904237661,MU,COCV_881,garcia.danialeany_m,
370017,COCC10881421,'202207272216131904227708,3700.1000,2022-07-28 22:24:42.0,garcia.danialeany_m,OMSRESTAPIUSER,'202207272220051904237661,MU,COCV_881,garcia.danialeany_m,
370018,COCC10881421,'202207272216131904227708,3700.2000,2022-07-29 12:54:25.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207272220051904237661,MU,COCV_881,garcia.danialeany_m,
370019,COCC10881423,'202207272216331904228432,3350.1000,2022-07-27 22:20:09.0,DifarmaConsolidateToShipmentAgentServer,grajales.kenly_m,'202207272220091904238965,MU,COCV_643,grajales.kenly_m,
370020,COCC10881423,'202207272216331904228432,3350.1500,2022-07-27 22:24:40.0,grajales.kenly_m,grajales.kenly_m,'202207272220091904238965,MU,COCV_643,grajales.kenly_m,
370021,COCC10881423,'202207272216331904228432,3350.1500.1000,2022-07-27 22:24:41.0,grajales.kenly_m,grajales.kenly_m,'202207272220091904238965,MU,COCV_643,grajales.kenly_m,
370022,COCC10881423,'202207272216331904228432,3700.1000,2022-07-27 22:55:51.0,grajales.kenly_m,OMSRESTAPIUSER,'202207272220091904238965,MU,COCV_643,grajales.kenly_m,
370023,COCC10881423,'202207272216331904228432,3700.2000,2022-07-27 23:09:43.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207272220091904238965,MU,COCV_643,grajales.kenly_m,
370024,COCC10881424,'202207272216441904229044,3350.1000,2022-07-27 22:18:18.0,DifarmaConsolidateToShipmentAgentServer,ventura.nataly_m,'202207272218181904233644,MU,COCV_156,ventura.nataly_m,
370025,COCC10881424,'202207272216441904229044,3350.1500,2022-07-27 22:20:39.0,ventura.nataly_m,ventura.nataly_m,'202207272218181904233644,MU,COCV_156,ventura.nataly_m,
370026,COCC10881424,'202207272216441904229044,3350.1500.1000,2022-07-27 22:20:44.0,ventura.nataly_m,rivera.iris_bk,'202207272218181904233644,MU,COCV_156,ventura.nataly_m,
370027,COCC10881424,'202207272216441904229044,9000,2022-07-28 22:29:31.0,rivera.iris_bk,rivera.iris_bk,'202207272218181904233644,MU,COCV_156,ventura.nataly_m,
370028,COCC10881425,'202207272216591904229742,3350.1000,2022-07-27 22:20:10.0,DifarmaConsolidateToShipmentAgentServer,acuna.jose_m,'202207272220101904239442,MU,COCV_402,acuna.jose_m,
370029,COCC10881425,'202207272216591904229742,3350.1500,2022-07-27 22:26:49.0,acuna.jose_m,acuna.jose_m,'202207272220101904239442,MU,COCV_402,acuna.jose_m,
370030,COCC10881425,'202207272216591904229742,3350.1500.1000,2022-07-27 22:26:57.0,acuna.jose_m,rodriguez.deisy_m,'202207272220101904239442,MU,COCV_402,acuna.jose_m,
370031,COCC10881425,'202207272216591904229742,3700.1000,2022-07-28 13:03:37.0,rodriguez.deisy_m,OMSRESTAPIUSER,'202207272220101904239442,MU,COCV_402,acuna.jose_m,
370032,COCC10881425,'202207272216591904229742,3700.2000,2022-07-28 14:04:54.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207272220101904239442,MU,COCV_402,acuna.jose_m,
370033,COCC10881426,'202207272217031904229904,3350.1000,2022-07-27 22:24:09.0,DifarmaConsolidateToShipmentAgentServer,quimbaya.argenis_m,'202207272224091904255482,MU,COCV_401,quimbaya.argenis_m,
370034,COCC10881426,'202207272217031904229904,3350.1500,2022-07-27 22:24:58.0,quimbaya.argenis_m,quimbaya.argenis_m,'202207272224091904255482,MU,COCV_401,quimbaya.argenis_m,
370035,COCC10881426,'202207272217031904229904,3350.1500.1000,2022-07-27 22:25:16.0,quimbaya.argenis_m,quimbaya.argenis_m,'202207272224091904255482,MU,COCV_401,quimbaya.argenis_m,
370036,COCC10881426,'202207272217031904229904,3700.1000,2022-07-28 00:35:16.0,quimbaya.argenis_m,pfwAdm,'202207272224091904255482,MU,COCV_401,quimbaya.argenis_m,
370037,COCC10881426,'202207272217031904229904,3700.2000,2022-07-28 22:50:28.0,pfwAdm,pfwAdm,'202207272224091904255482,MU,COCV_401,quimbaya.argenis_m,
370038,COCC10881427,'202207272217041904229924,3350.1000,2022-07-27 22:31:11.0,DifarmaConsolidateToShipmentAgentServer,gelves.omaira_m,'202207272231111904283587,MU,COCV_896,gelves.omaira_m,
370039,COCC10881427,'202207272217041904229924,3350.1500,2022-07-27 22:45:02.0,gelves.omaira_m,gelves.omaira_m,'202207272231111904283587,MU,COCV_896,gelves.omaira_m,
370040,COCC10881427,'202207272217041904229924,3350.1500.1000,2022-07-27 22:45:36.0,gelves.omaira_m,gelves.omaira_m,'202207272231111904283587,MU,COCV_896,gelves.omaira_m,
370041,COCC10881427,'202207272217041904229924,3700.1000,2022-07-28 01:18:55.0,gelves.omaira_m,OMSRESTAPIUSER,'202207272231111904283587,MU,COCV_896,gelves.omaira_m,
370042,COCC10881427,'202207272217041904229924,3700.1000,2022-07-28 01:18:55.0,gelves.omaira_m,gelves.omaira_m,'202207272231111904283587,MU,COCV_896,gelves.omaira_m,
370043,COCC10881427,'202207272217041904229924,3700.2000,2022-07-28 02:08:44.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207272231111904283587,MU,COCV_896,gelves.omaira_m,
