data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
140001,COCC10675896,'202204212142291521139808,3700.01,2022-04-21 23:43:27.0,DifarmaHubCreateDelRejectReturnServer,domico.leidy_m,'202204212149141521162271,MU,COCV_556,domico.leidy_m,
140002,COCC10675896,'202204212142291521139808,3700.02,2022-04-21 23:52:28.0,domico.leidy_m,domico.leidy_m,'202204212149141521162271,MU,COCV_556,domico.leidy_m,
140003,COCC10675896,'202204212142291521139808,3700.02,2022-04-21 23:52:37.0,domico.leidy_m,domico.leidy_m,'202204212149141521162271,MU,COCV_556,domico.leidy_m,
140004,COCC10675896,'202204212142291521139808,3700.02,2022-04-21 23:52:41.0,domico.leidy_m,domico.leidy_m,'202204212149141521162271,MU,COCV_556,domico.leidy_m,
140005,COCC10675896,'202204212142291521139808,3700.02,2022-04-21 23:52:46.0,domico.leidy_m,domico.leidy_m,'202204212149141521162271,MU,COCV_556,domico.leidy_m,
140006,COCC10675896,'202204212142291521139808,3700.1000,2022-04-21 22:26:08.0,domico.leidy_m,OMSRESTAPIUSER,'202204212149141521162271,MU,COCV_556,domico.leidy_m,
140007,COCC10675899,'202204212144171521146531,3350.1000,2022-04-21 21:48:11.0,DifarmaConsolidateToShipmentAgentServer,salazar.yessenia_m,'202204212148111521158515,MU,COCV_250,salazar.yessenia_m,
140008,COCC10675899,'202204212144171521146531,3350.1500,2022-04-21 21:51:36.0,salazar.yessenia_m,salazar.yessenia_m,'202204212148111521158515,MU,COCV_250,salazar.yessenia_m,
140009,COCC10675899,'202204212144171521146531,3350.1500.1000,2022-04-21 21:51:59.0,salazar.yessenia_m,salazar.yessenia_m,'202204212148111521158515,MU,COCV_250,salazar.yessenia_m,
140010,COCC10675899,'202204212144171521146531,3700.1000,2022-04-21 22:44:06.0,salazar.yessenia_m,OMSRESTAPIUSER,'202204212148111521158515,MU,COCV_250,salazar.yessenia_m,
