data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
20001,CO11028244,'202205182038361616616126,3350.1500,2022-05-18 20:43:12.0,lizarazo.liliana_m,lizarazo.liliana_m,'202205182040401616626032,MU,COCV_405,lizarazo.liliana_m,
20002,CO11028244,'202205182038361616616126,3350.1500.1000,2022-05-18 20:45:38.0,lizarazo.liliana_m,lizarazo.liliana_m,'202205182040401616626032,MU,COCV_405,lizarazo.liliana_m,
20003,CO11028244,'202205182038361616616126,3700.1000,2022-05-18 21:00:03.0,lizarazo.liliana_m,OMSRESTAPIUSER,'202205182040401616626032,MU,COCV_405,lizarazo.liliana_m,
20004,CO11028244,'202205182038361616616126,3700.2000,2022-05-18 21:13:45.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202205182040401616626032,MU,COCV_405,lizarazo.liliana_m,
20005,CO11028245,'202205182038361616616108,3350.1000,2022-05-18 20:40:40.0,DifarmaConsolidateToShipmentAgentServer,polo.vinasco_m,'202205182040401616626004,MU,COCV_816,polo.vinasco_m,
20006,CO11028245,'202205182038361616616108,3350.1500,2022-05-18 20:43:30.0,polo.vinasco_m,polo.vinasco_m,'202205182040401616626004,MU,COCV_816,polo.vinasco_m,
20007,CO11028245,'202205182038361616616108,3350.1500.1000,2022-05-18 20:43:31.0,polo.vinasco_m,polo.vinasco_m,'202205182040401616626004,MU,COCV_816,polo.vinasco_m,
20008,CO11028245,'202205182038361616616108,3700.1000,2022-05-18 20:53:36.0,polo.vinasco_m,OMSRESTAPIUSER,'202205182040401616626004,MU,COCV_816,polo.vinasco_m,
20009,CO11028245,'202205182038361616616108,3700.2000,2022-05-18 21:08:34.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202205182040401616626004,MU,COCV_816,polo.vinasco_m,
20010,CO11028247,'202205182046391616645919,1400,2022-05-18 20:49:48.0,fandino.leidy_m,fandino.leidy_m,'202205182048081616650295,MU,COCV_378,fandino.leidy_m,
