data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
30001,CO10812875,'202201061943361141129988,3700.1000,2022-01-06 19:59:17.0,ventura.nataly_m,OMSRESTAPIUSER,'202201061945181141135024,MU,COCV_156,ventura.nataly_m,
30002,CO10812875,'202201061943361141129988,3700.2000,2022-01-06 20:22:11.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201061945181141135024,MU,COCV_156,ventura.nataly_m,
30003,CO10812875,'202201061943361141129988,3700.2000,2022-01-06 20:22:12.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201061945181141135024,MU,COCV_156,ventura.nataly_m,
30004,CO10812876,'202201061946381141139728,3350.1000,2022-01-06 19:47:24.0,DifarmaConsolidateToShipmentAgentServer,montenegro.erika_m,'202201061947241141143052,MU,COCV_782,montenegro.erika_m,
30005,CO10812876,'202201061946381141139728,3350.1500,2022-01-06 19:49:58.0,montenegro.erika_m,montenegro.erika_m,'202201061947241141143052,MU,COCV_782,montenegro.erika_m,
30006,CO10812876,'202201061946381141139728,3350.1500.1000,2022-01-06 19:50:12.0,montenegro.erika_m,montenegro.erika_m,'202201061947241141143052,MU,COCV_782,montenegro.erika_m,
30007,CO10812876,'202201061946381141139728,3700.1000,2022-01-06 20:00:43.0,montenegro.erika_m,OMSRESTAPIUSER,'202201061947241141143052,MU,COCV_782,montenegro.erika_m,
30008,CO10812876,'202201061946381141139728,3700.2000,2022-01-06 20:13:41.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201061947241141143052,MU,COCV_782,montenegro.erika_m,
30009,CO10812878,'202201061946381141139730,3350.1000,2022-01-06 19:47:24.0,DifarmaConsolidateToShipmentAgentServer,gonzalez.laura_m,'202201061947231141143007,MU,COCV_394,gonzalez.laura_m,
30010,CO10812878,'202201061946381141139730,3350.1500,2022-01-06 19:57:51.0,gonzalez.laura_m,gonzalez.laura_m,'202201061947231141143007,MU,COCV_394,gonzalez.laura_m,
30011,CO10812878,'202201061946381141139730,3350.1500.1000,2022-01-06 19:58:03.0,gonzalez.laura_m,gonzalez.laura_m,'202201061947231141143007,MU,COCV_394,gonzalez.laura_m,
30012,CO10812878,'202201061946381141139730,3700.1000,2022-01-06 20:11:04.0,gonzalez.laura_m,OMSRESTAPIUSER,'202201061947231141143007,MU,COCV_394,gonzalez.laura_m,
30013,CO10812878,'202201061946381141139730,3700.2000,2022-01-06 20:31:48.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201061947231141143007,MU,COCV_394,gonzalez.laura_m,
30014,CO10812879,'202201061948361141146206,3350.1000,2022-01-06 19:50:12.0,DifarmaConsolidateToShipmentAgentServer,velandia.jhonn_m,'202201061950121141152825,MU,COCV_98,velandia.jhonn_m,
30015,CO10812879,'202201061948361141146206,3350.1500,2022-01-06 19:51:59.0,velandia.jhonn_m,velandia.jhonn_m,'202201061950121141152825,MU,COCV_98,velandia.jhonn_m,
30016,CO10812879,'202201061948361141146206,3350.1500.1000,2022-01-06 19:52:00.0,velandia.jhonn_m,velandia.jhonn_m,'202201061950121141152825,MU,COCV_98,velandia.jhonn_m,
30017,CO10812879,'202201061948361141146206,3700.1000,2022-01-06 20:00:40.0,velandia.jhonn_m,OMSRESTAPIUSER,'202201061950121141152825,MU,COCV_98,velandia.jhonn_m,
30018,CO10812879,'202201061948361141146206,3700.2000,2022-01-06 20:09:18.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201061950121141152825,MU,COCV_98,velandia.jhonn_m,
30019,CO10812880,'202201061948361141146185,3350.1000,2022-01-06 19:50:11.0,DifarmaConsolidateToShipmentAgentServer,gomez.milton_m,'202201061950111141152712,MU,COCV_162,gomez.milton_m,
30020,CO10812880,'202201061948361141146185,3350.1500,2022-01-06 19:52:29.0,gomez.milton_m,gomez.milton_m,'202201061950111141152712,MU,COCV_162,gomez.milton_m,
30021,CO10812880,'202201061948361141146185,3350.1500.1000,2022-01-06 19:52:55.0,gomez.milton_m,gomez.milton_m,'202201061950111141152712,MU,COCV_162,gomez.milton_m,
30022,CO10812880,'202201061948361141146185,3700.1000,2022-01-06 19:58:39.0,gomez.milton_m,OMSRESTAPIUSER,'202201061950111141152712,MU,COCV_162,gomez.milton_m,
30023,CO10812880,'202201061948361141146185,3700.2000,2022-01-06 20:06:27.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201061950111141152712,MU,COCV_162,gomez.milton_m,
30024,CO10812881,'202201061951351141163937,3350.1000,2022-01-06 19:52:18.0,DifarmaConsolidateToShipmentAgentServer,ventura.nataly_m,'202201061952171141166573,MU,COCV_156,ventura.nataly_m,
30025,CO10812881,'202201061951351141163937,3350.1500,2022-01-06 19:53:25.0,ventura.nataly_m,ventura.nataly_m,'202201061952171141166573,MU,COCV_156,ventura.nataly_m,
30026,CO10812881,'202201061951351141163937,3350.1500.1000,2022-01-06 19:53:34.0,ventura.nataly_m,ventura.nataly_m,'202201061952171141166573,MU,COCV_156,ventura.nataly_m,
30027,CO10812881,'202201061951351141163937,3700.1000,2022-01-06 20:07:03.0,ventura.nataly_m,OMSRESTAPIUSER,'202201061952171141166573,MU,COCV_156,ventura.nataly_m,
30028,CO10812881,'202201061951351141163937,3700.2000,2022-01-06 20:23:42.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201061952171141166573,MU,COCV_156,ventura.nataly_m,
30029,CO10812882,'202201061953341141169475,3350.1000,2022-01-06 19:54:15.0,DifarmaConsolidateToShipmentAgentServer,ruiz.merly_m,'202201061954141141171775,MU,COCV_171,ruiz.merly_m,
30030,CO10812882,'202201061953341141169475,3350.1500,2022-01-06 20:00:44.0,ruiz.merly_m,ruiz.merly_m,'202201061954141141171775,MU,COCV_171,ruiz.merly_m,
30031,CO10812882,'202201061953341141169475,3350.1500.1000,2022-01-06 20:00:57.0,ruiz.merly_m,ruiz.merly_m,'202201061954141141171775,MU,COCV_171,ruiz.merly_m,
30032,CO10812882,'202201061953341141169475,3700.1000,2022-01-06 20:06:22.0,ruiz.merly_m,OMSRESTAPIUSER,'202201061954141141171775,MU,COCV_171,ruiz.merly_m,
30033,CO10812882,'202201061953341141169475,3700.2000,2022-01-06 20:26:14.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201061954141141171775,MU,COCV_171,ruiz.merly_m,
30034,CO10812883,'202201061956351141182131,3350.1000,2022-01-06 19:57:13.0,DifarmaConsolidateToShipmentAgentServer,ventura.nataly_m,'202201061957131141185061,MU,COCV_156,ventura.nataly_m,
30035,CO10812883,'202201061956351141182131,3350.1500,2022-01-06 20:02:42.0,ventura.nataly_m,ventura.nataly_m,'202201061957131141185061,MU,COCV_156,ventura.nataly_m,
30036,CO10812883,'202201061956351141182131,3350.1500.1000,2022-01-06 20:02:58.0,ventura.nataly_m,ventura.nataly_m,'202201061957131141185061,MU,COCV_156,ventura.nataly_m,
30037,CO10812883,'202201061956351141182131,3700.1000,2022-01-06 20:19:23.0,ventura.nataly_m,OMSRESTAPIUSER,'202201061957131141185061,MU,COCV_156,ventura.nataly_m,
30038,CO10812883,'202201061956351141182131,3700.2000,2022-01-06 20:43:37.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201061957131141185061,MU,COCV_156,ventura.nataly_m,
30039,CO10812884,'202201061956351141182070,3350.1000,2022-01-06 19:57:13.0,DifarmaConsolidateToShipmentAgentServer,ramirez.yaira_m,'202201061957131141185037,MU,COCV_411,ramirez.yaira_m,
30040,CO10812884,'202201061956351141182070,3350.1500,2022-01-06 20:02:52.0,ramirez.yaira_m,ramirez.yaira_m,'202201061957131141185037,MU,COCV_411,ramirez.yaira_m,
30041,CO10812884,'202201061956351141182070,3350.1500.1000,2022-01-06 20:03:00.0,ramirez.yaira_m,ramirez.yaira_m,'202201061957131141185037,MU,COCV_411,ramirez.yaira_m,
30042,CO10812884,'202201061956351141182070,3700.1000,2022-01-06 20:14:29.0,ramirez.yaira_m,OMSRESTAPIUSER,'202201061957131141185037,MU,COCV_411,ramirez.yaira_m,
30043,CO10812884,'202201061956351141182070,3700.2000,2022-01-06 20:50:14.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201061957131141185037,MU,COCV_411,ramirez.yaira_m,
30044,CO10812885,'202201061956351141182087,3350.1000,2022-01-06 19:57:14.0,DifarmaConsolidateToShipmentAgentServer,arenas.chanely_m,'202201061957141141185149,MU,COCV_696,arenas.chanely_m,
30045,CO10812885,'202201061956351141182087,3350.1500,2022-01-06 20:02:05.0,arenas.chanely_m,arenas.chanely_m,'202201061957141141185149,MU,COCV_696,arenas.chanely_m,
30046,CO10812885,'202201061956351141182087,3350.1500.1000,2022-01-06 20:02:13.0,arenas.chanely_m,arenas.chanely_m,'202201061957141141185149,MU,COCV_696,arenas.chanely_m,
30047,CO10812885,'202201061956351141182087,3700.1000,2022-01-06 20:08:22.0,arenas.chanely_m,OMSRESTAPIUSER,'202201061957141141185149,MU,COCV_696,arenas.chanely_m,
30048,CO10812885,'202201061956351141182087,3700.2000,2022-01-06 20:23:17.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201061957141141185149,MU,COCV_696,arenas.chanely_m,
30049,CO10812886,'202201061956361141182312,3350.1000,2022-01-06 19:57:15.0,DifarmaConsolidateToShipmentAgentServer,ventura.nataly_m,'202201061957141141185206,MU,COCV_156,ventura.nataly_m,
30050,CO10812886,'202201061956361141182312,3350.1500,2022-01-06 20:04:19.0,ventura.nataly_m,ventura.nataly_m,'202201061957141141185206,MU,COCV_156,ventura.nataly_m,
30051,CO10812886,'202201061956361141182312,3350.1500.1000,2022-01-06 20:04:49.0,ventura.nataly_m,ventura.nataly_m,'202201061957141141185206,MU,COCV_156,ventura.nataly_m,
30052,CO10812886,'202201061956361141182312,3700.1000,2022-01-06 20:19:18.0,ventura.nataly_m,OMSRESTAPIUSER,'202201061957141141185206,MU,COCV_156,ventura.nataly_m,
30053,CO10812886,'202201061956361141182312,3700.2000,2022-01-06 20:27:23.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201061957141141185206,MU,COCV_156,ventura.nataly_m,
30054,CO10812887,'202201061958371141189169,3350.1000,2022-01-06 20:00:12.0,DifarmaConsolidateToShipmentAgentServer,benavidez.nubia_m,'202201062000111141192882,MU,COCV_578,benavidez.nubia_m,
30055,CO10812887,'202201061958371141189169,3350.1500,2022-01-06 20:09:33.0,benavidez.nubia_m,benavidez.nubia_m,'202201062000111141192882,MU,COCV_578,benavidez.nubia_m,
30056,CO10812887,'202201061958371141189169,3350.1500.1000,2022-01-06 20:09:50.0,benavidez.nubia_m,aldana.paula_m,'202201062000111141192882,MU,COCV_578,benavidez.nubia_m,
30057,CO10812887,'202201061958371141189169,3700.1000,2022-01-06 21:48:20.0,aldana.paula_m,OMSRESTAPIUSER,'202201062000111141192882,MU,COCV_578,benavidez.nubia_m,
30058,CO10812887,'202201061958371141189169,3700.2000,2022-01-06 22:48:50.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201062000111141192882,MU,COCV_578,benavidez.nubia_m,
30059,CO10812889,'202201062008371141218692,3350.1000,2022-01-06 20:10:12.0,DifarmaConsolidateToShipmentAgentServer,parra.angi_m,'202201062010121141222563,MU,COCV_190,parra.angi_m,
30060,CO10812889,'202201062008371141218692,3350.1500,2022-01-06 20:15:47.0,parra.angi_m,parra.angi_m,'202201062010121141222563,MU,COCV_190,parra.angi_m,
30061,CO10812889,'202201062008371141218692,3350.1500.1000,2022-01-06 20:15:59.0,parra.angi_m,parra.angi_m,'202201062010121141222563,MU,COCV_190,parra.angi_m,
30062,CO10812889,'202201062008371141218692,3700.1000,2022-01-06 20:25:34.0,parra.angi_m,OMSRESTAPIUSER,'202201062010121141222563,MU,COCV_190,parra.angi_m,
30063,CO10812889,'202201062008371141218692,3700.2000,2022-01-06 20:51:37.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201062010121141222563,MU,COCV_190,parra.angi_m,
30064,CO10812890,'202201062011361141233163,3350.1000,2022-01-06 20:12:19.0,DifarmaConsolidateToShipmentAgentServer,gonzalez.laura_m,'202201062012191141235562,MU,COCV_394,gonzalez.laura_m,
30065,CO10812890,'202201062011361141233163,3350.1500,2022-01-06 20:36:52.0,gonzalez.laura_m,gonzalez.laura_m,'202201062012191141235562,MU,COCV_394,gonzalez.laura_m,
30066,CO10812890,'202201062011361141233163,3350.1500.1000,2022-01-06 20:37:07.0,gonzalez.laura_m,gonzalez.laura_m,'202201062012191141235562,MU,COCV_394,gonzalez.laura_m,
30067,CO10812890,'202201062011361141233163,3700.1000,2022-01-06 20:55:35.0,gonzalez.laura_m,OMSRESTAPIUSER,'202201062012191141235562,MU,COCV_394,gonzalez.laura_m,
30068,CO10812890,'202201062011361141233163,3700.2000,2022-01-06 21:02:18.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201062012191141235562,MU,COCV_394,gonzalez.laura_m,
30069,CO10812891,'202201062011361141233152,3350.1000,2022-01-06 20:12:19.0,DifarmaConsolidateToShipmentAgentServer,ospina.angela_m,'202201062012181141235509,MU,COCV_573,ospina.angela_m,
30070,CO10812891,'202201062011361141233152,3350.1500,2022-01-06 20:21:58.0,ospina.angela_m,ospina.angela_m,'202201062012181141235509,MU,COCV_573,ospina.angela_m,
30071,CO10812891,'202201062011361141233152,3350.1500.1000,2022-01-06 20:21:59.0,ospina.angela_m,ospina.angela_m,'202201062012181141235509,MU,COCV_573,ospina.angela_m,
30072,CO10812891,'202201062011361141233152,3700.1000,2022-01-06 20:27:14.0,ospina.angela_m,OMSRESTAPIUSER,'202201062012181141235509,MU,COCV_573,ospina.angela_m,
30073,CO10812891,'202201062011361141233152,3700.2000,2022-01-06 20:46:35.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201062012181141235509,MU,COCV_573,ospina.angela_m,
