data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
400001,COCC10808073,'202206221719241763562827,3350.1500.1000,2022-06-22 22:05:23.0,herrera.elen_m,herrera.elen_m,'202206222202401764639214,MU,COCV_654,herrera.elen_m,
400002,COCC10808073,'202206221719241763562827,3700.1000,2022-06-22 22:19:13.0,herrera.elen_m,OMSRESTAPIUSER,'202206222202401764639214,MU,COCV_654,herrera.elen_m,
400003,COCC10808073,'202206221719241763562827,3700.2000,2022-06-22 22:40:58.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202206222202401764639214,MU,COCV_654,herrera.elen_m,
400004,COCC10808079,'202206221720451763570682,3350.1000,2022-06-22 17:23:35.0,DifarmaConsolidateToShipmentAgentServer,sanchez.victor_m,'202206221723341763579132,MU,COCV_549,sanchez.victor_m,
400005,COCC10808079,'202206221720451763570682,3350.1500,2022-06-22 17:25:50.0,sanchez.victor_m,sanchez.victor_m,'202206221723341763579132,MU,COCV_549,sanchez.victor_m,
400006,COCC10808079,'202206221720451763570682,3350.1500.1000,2022-06-22 17:25:51.0,sanchez.victor_m,mahecha.jasbrudy_m,'202206221723341763579132,MU,COCV_549,sanchez.victor_m,
400007,COCC10808079,'202206221720451763570682,3700.1000,2022-06-22 17:30:29.0,mahecha.jasbrudy_m,OMSRESTAPIUSER,'202206221723341763579132,MU,COCV_549,sanchez.victor_m,
400008,COCC10808079,'202206221720451763570682,3700.2000,2022-06-22 17:44:54.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202206221723341763579132,MU,COCV_549,sanchez.victor_m,
400009,COCC10808081,'202206221721361763574888,3350.1000,2022-06-22 17:30:39.0,DifarmaConsolidateToShipmentAgentServer,quintero.dayan_m,'202206221730391763605595,MU,COCV_101,quintero.dayan_m,
400010,COCC10808081,'202206221721361763574888,3350.1500,2022-06-22 17:32:30.0,quintero.dayan_m,quintero.dayan_m,'202206221730391763605595,MU,COCV_101,quintero.dayan_m,
