data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
330001,COCC10478824,'202201171357111181799519,3700.1000,2022-01-17 14:12:51.0,herrera.edinson_m,OMSRESTAPIUSER,'202201171403161181827519,MU,COCV_577,herrera.edinson_m,
330002,COCC10478824,'202201171357111181799519,3700.2000,2022-01-17 14:52:31.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201171403161181827519,MU,COCV_577,herrera.edinson_m,
330003,COCC10478824,'202201171357111181799519,9000,2022-01-17 14:07:09.0,herrera.edinson_m,herrera.edinson_m,'202201171403161181827519,MU,COCV_577,herrera.edinson_m,
330004,COCC10478827,'202201171400021181814850,3350.1000,2022-01-17 15:37:18.0,DifarmaConsolidateToShipmentAgentServer,sierra.ana_m,'202201171537181182140445,MU,COCV_307,sierra.ana_m,
330005,COCC10478827,'202201171400021181814850,3350.1500,2022-01-17 15:47:28.0,sierra.ana_m,sierra.ana_m,'202201171537181182140445,MU,COCV_307,sierra.ana_m,
330006,COCC10478827,'202201171400021181814850,3350.1500.1000,2022-01-17 15:47:51.0,sierra.ana_m,sierra.ana_m,'202201171537181182140445,MU,COCV_307,sierra.ana_m,
330007,COCC10478827,'202201171400021181814850,3700.1000,2022-01-17 15:51:46.0,sierra.ana_m,OMSRESTAPIUSER,'202201171537181182140445,MU,COCV_307,sierra.ana_m,
330008,COCC10478827,'202201171400021181814850,3700.2000,2022-01-17 16:20:12.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201171537181182140445,MU,COCV_307,sierra.ana_m,
330009,COCC10478830,'202201171400461181822431,3350.1000,2022-01-17 14:04:16.0,DifarmaConsolidateToShipmentAgentServer,caicedo.darnelly_m,'202201171404161181830057,MU,COCV_816,caicedo.darnelly_m,
330010,COCC10478830,'202201171400461181822431,3350.1500,2022-01-17 14:10:18.0,caicedo.darnelly_m,caicedo.darnelly_m,'202201171404161181830057,MU,COCV_816,caicedo.darnelly_m,
330011,COCC10478830,'202201171400461181822431,3350.1500.1000,2022-01-17 14:11:18.0,caicedo.darnelly_m,caicedo.darnelly_m,'202201171404161181830057,MU,COCV_816,caicedo.darnelly_m,
330012,COCC10478830,'202201171400461181822431,3700.1000,2022-01-17 14:24:02.0,caicedo.darnelly_m,OMSRESTAPIUSER,'202201171404161181830057,MU,COCV_816,caicedo.darnelly_m,
330013,COCC10478830,'202201171400461181822431,3700.2000,2022-01-17 15:41:21.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201171404161181830057,MU,COCV_816,caicedo.darnelly_m,
330014,COCC10478830,'202201171400461181822431,9000,2022-01-17 14:02:05.0,carrillo.yanire_si,carrillo.yanire_si,'202201171404161181830057,MU,COCV_816,caicedo.darnelly_m,
330015,COCC10478831,'202201171401441181824597,3350.1000,2022-01-17 14:06:16.0,DifarmaConsolidateToShipmentAgentServer,ramirez.yaira_m,'202201171406161181833656,MU,COCV_411,ramirez.yaira_m,
330016,COCC10478831,'202201171401441181824597,3350.1500,2022-01-17 14:12:50.0,ramirez.yaira_m,ramirez.yaira_m,'202201171406161181833656,MU,COCV_411,ramirez.yaira_m,
330017,COCC10478831,'202201171401441181824597,3350.1500.1000,2022-01-17 14:13:03.0,ramirez.yaira_m,ramirez.yaira_m,'202201171406161181833656,MU,COCV_411,ramirez.yaira_m,
330018,COCC10478831,'202201171401441181824597,3700.1000,2022-01-17 14:35:04.0,ramirez.yaira_m,OMSRESTAPIUSER,'202201171406161181833656,MU,COCV_411,ramirez.yaira_m,
330019,COCC10478831,'202201171401441181824597,3700.2000,2022-01-17 14:58:34.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201171406161181833656,MU,COCV_411,ramirez.yaira_m,
330020,COCC10478832,'202201171401571181825262,3350.1000,2022-01-17 14:06:16.0,DifarmaConsolidateToShipmentAgentServer,sierra.ana_m,'202201171406161181833639,MU,COCV_307,sierra.ana_m,
330021,COCC10478832,'202201171401571181825262,3350.1500,2022-01-17 14:20:22.0,sierra.ana_m,sierra.ana_m,'202201171406161181833639,MU,COCV_307,sierra.ana_m,
330022,COCC10478832,'202201171401571181825262,3350.1500.1000,2022-01-17 14:26:15.0,sierra.ana_m,sierra.ana_m,'202201171406161181833639,MU,COCV_307,sierra.ana_m,
330023,COCC10478832,'202201171401571181825262,3700.1000,2022-01-17 14:32:31.0,sierra.ana_m,OMSRESTAPIUSER,'202201171406161181833639,MU,COCV_307,sierra.ana_m,
330024,COCC10478832,'202201171401571181825262,3700.2000,2022-01-17 15:00:02.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201171406161181833639,MU,COCV_307,sierra.ana_m,
330025,COCC10478833,'202201171402311181826153,3350.1000,2022-01-17 14:07:17.0,DifarmaConsolidateToShipmentAgentServer,beltran.luz_m,'202201171407171181835427,MU,COCV_551,beltran.luz_m,
330026,COCC10478833,'202201171402311181826153,3350.1500,2022-01-17 14:10:39.0,beltran.luz_m,beltran.luz_m,'202201171407171181835427,MU,COCV_551,beltran.luz_m,
330027,COCC10478833,'202201171402311181826153,3350.1500.1000,2022-01-17 14:10:53.0,beltran.luz_m,beltran.luz_m,'202201171407171181835427,MU,COCV_551,beltran.luz_m,
330028,COCC10478833,'202201171402311181826153,3700.01,2022-01-17 15:11:24.0,DifarmaHubCreateDelRejectReturnServer,beltran.luz_m,'202201171407171181835427,MU,COCV_551,beltran.luz_m,
330029,COCC10478833,'202201171402311181826153,3700.02,2022-01-17 15:38:36.0,beltran.luz_m,beltran.luz_m,'202201171407171181835427,MU,COCV_551,beltran.luz_m,
330030,COCC10478833,'202201171402311181826153,3700.1000,2022-01-17 14:23:00.0,beltran.luz_m,OMSRESTAPIUSER,'202201171407171181835427,MU,COCV_551,beltran.luz_m,
330031,COCC10478835,'202201171403151181827509,3350.1000,2022-01-17 14:10:16.0,DifarmaConsolidateToShipmentAgentServer,lizarazo.liliana_m,'202201171410161181845792,MU,COCV_405,lizarazo.liliana_m,
330032,COCC10478835,'202201171403151181827509,3350.1500,2022-01-17 14:22:16.0,lizarazo.liliana_m,lizarazo.liliana_m,'202201171410161181845792,MU,COCV_405,lizarazo.liliana_m,
330033,COCC10478835,'202201171403151181827509,3350.1500.1000,2022-01-17 15:01:52.0,lizarazo.liliana_m,contreras.juan_m,'202201171410161181845792,MU,COCV_405,lizarazo.liliana_m,
330034,COCC10478835,'202201171403151181827509,3700.1000,2022-01-17 22:00:47.0,contreras.juan_m,OMSRESTAPIUSER,'202201171410161181845792,MU,COCV_405,lizarazo.liliana_m,
330035,COCC10478835,'202201171403151181827509,3700.2000,2022-01-17 23:41:40.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201171410161181845792,MU,COCV_405,lizarazo.liliana_m,
330036,COCC10478837,'202201171404021181829898,3350.1000,2022-01-17 14:10:16.0,DifarmaConsolidateToShipmentAgentServer,herrera.edinson_m,'202201171410161181846016,MU,COCV_577,herrera.edinson_m,
330037,COCC10478837,'202201171404021181829898,3350.1500,2022-01-17 14:13:48.0,herrera.edinson_m,herrera.edinson_m,'202201171410161181846016,MU,COCV_577,herrera.edinson_m,
330038,COCC10478837,'202201171404021181829898,3350.1500.1000,2022-01-17 14:14:00.0,herrera.edinson_m,herrera.edinson_m,'202201171410161181846016,MU,COCV_577,herrera.edinson_m,
330039,COCC10478837,'202201171404021181829898,3700.1000,2022-01-17 14:18:41.0,herrera.edinson_m,OMSRESTAPIUSER,'202201171410161181846016,MU,COCV_577,herrera.edinson_m,
330040,COCC10478837,'202201171404021181829898,3700.2000,2022-01-17 14:59:54.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201171410161181846016,MU,COCV_577,herrera.edinson_m,
330041,COCC10478838,'202201171404281181830300,3350.1000,2022-01-17 14:24:58.0,DifarmaConsolidateToShipmentAgentServer,lizarazo.liliana_m,'202201171424581181892305,MU,COCV_405,lizarazo.liliana_m,
330042,COCC10478838,'202201171404281181830300,3350.1500,2022-01-17 14:30:23.0,lizarazo.liliana_m,lizarazo.liliana_m,'202201171424581181892305,MU,COCV_405,lizarazo.liliana_m,
330043,COCC10478838,'202201171404281181830300,3350.1500.1000,2022-01-17 15:00:00.0,lizarazo.liliana_m,lizarazo.liliana_m,'202201171424581181892305,MU,COCV_405,lizarazo.liliana_m,
330044,COCC10478838,'202201171404281181830300,3700.1000,2022-01-17 15:50:45.0,lizarazo.liliana_m,OMSRESTAPIUSER,'202201171424581181892305,MU,COCV_405,lizarazo.liliana_m,
330045,COCC10478838,'202201171404281181830300,3700.2000,2022-01-17 16:56:18.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201171424581181892305,MU,COCV_405,lizarazo.liliana_m,
330046,COCC10478839,'202201171404511181830943,3350.1000,2022-01-17 14:10:16.0,DifarmaConsolidateToShipmentAgentServer,burbano.marinela_m,'202201171410161181845995,MU,COCV_578,burbano.marinela_m,
330047,COCC10478839,'202201171404511181830943,3350.1500,2022-01-17 14:12:19.0,burbano.marinela_m,burbano.marinela_m,'202201171410161181845995,MU,COCV_578,burbano.marinela_m,
330048,COCC10478839,'202201171404511181830943,3350.1500.1000,2022-01-17 14:14:49.0,burbano.marinela_m,burbano.marinela_m,'202201171410161181845995,MU,COCV_578,burbano.marinela_m,
330049,COCC10478839,'202201171404511181830943,3700.1000,2022-01-17 14:21:45.0,burbano.marinela_m,OMSRESTAPIUSER,'202201171410161181845995,MU,COCV_578,burbano.marinela_m,
330050,COCC10478839,'202201171404511181830943,3700.2000,2022-01-17 14:44:55.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201171410161181845995,MU,COCV_578,burbano.marinela_m,
330051,COCC10478840,'202201171405171181832272,3350.1000,2022-01-17 14:10:17.0,DifarmaConsolidateToShipmentAgentServer,burbano.marinela_m,'202201171410161181846043,MU,COCV_578,burbano.marinela_m,
330052,COCC10478840,'202201171405171181832272,3350.1500,2022-01-17 14:12:54.0,burbano.marinela_m,burbano.marinela_m,'202201171410161181846043,MU,COCV_578,burbano.marinela_m,
330053,COCC10478840,'202201171405171181832272,3350.1500.1000,2022-01-17 14:15:43.0,burbano.marinela_m,burbano.marinela_m,'202201171410161181846043,MU,COCV_578,burbano.marinela_m,
330054,COCC10478840,'202201171405171181832272,3700.1000,2022-01-17 14:21:50.0,burbano.marinela_m,OMSRESTAPIUSER,'202201171410161181846043,MU,COCV_578,burbano.marinela_m,
330055,COCC10478840,'202201171405171181832272,3700.2000,2022-01-17 14:49:28.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202201171410161181846043,MU,COCV_578,burbano.marinela_m,
330056,COCC10478841,'202201171405261181832363,1400,2022-01-17 14:49:05.0,DifarmaShipmentMonitorAgentCO,DifarmaShipmentMonitorAgentCO,'202201171416161181867268,MU,COCV_116,null,
330057,COCC10478841,'202201171405261181832363,3350.1000,2022-01-17 14:16:16.0,DifarmaConsolidateToShipmentAgentServer,DifarmaShipmentMonitorAgentCO,'202201171416161181867268,MU,COCV_116,null,
