data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
140001,CO10940593,'202203231826371419657936,3700.1000,2022-03-23 19:03:11.0,toro.yondeliz_m,OMSRESTAPIUSER,'202203231828071419661531,MU,COCV_522,molano.guido_m,
140002,CO10940593,'202203231826371419657936,3700.2000,2022-03-23 19:40:04.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202203231828071419661531,MU,COCV_522,molano.guido_m,
140003,CO10940594,'202203231823361419650271,3350.1000,2022-03-23 18:25:07.0,DifarmaConsolidateToShipmentAgentServer,toro.yondeliz_m,'202203231825071419654743,MU,COCV_522,toro.yondeliz_m,
140004,CO10940594,'202203231823361419650271,3350.1500,2022-03-23 18:45:50.0,toro.yondeliz_m,toro.yondeliz_m,'202203231825071419654743,MU,COCV_522,toro.yondeliz_m,
140005,CO10940594,'202203231823361419650271,3350.1500.1000,2022-03-23 18:45:51.0,toro.yondeliz_m,toro.yondeliz_m,'202203231825071419654743,MU,COCV_522,toro.yondeliz_m,
140006,CO10940594,'202203231823361419650271,3700.1000,2022-03-23 19:00:58.0,toro.yondeliz_m,OMSRESTAPIUSER,'202203231825071419654743,MU,COCV_522,toro.yondeliz_m,
140007,CO10940594,'202203231823361419650271,3700.2000,2022-03-23 19:20:30.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202203231825071419654743,MU,COCV_522,toro.yondeliz_m,
140008,CO10940597,'202203231826371419657984,3350.1000,2022-03-23 18:28:08.0,DifarmaConsolidateToShipmentAgentServer,vega.kelly_m,'202203231828081419661625,MU,COCV_122,vega.kelly_m,
140009,CO10940597,'202203231826371419657984,3350.1000,2022-03-23 18:28:09.0,DifarmaConsolidateToShipmentAgentServer,vega.kelly_m,'202203231828081419661625,MU,COCV_122,vega.kelly_m,
140010,CO10940597,'202203231826371419657984,3350.1500,2022-03-23 18:30:32.0,vega.kelly_m,vega.kelly_m,'202203231828081419661625,MU,COCV_122,vega.kelly_m,
140011,CO10940597,'202203231826371419657984,3350.1500.1000,2022-03-23 18:31:25.0,vega.kelly_m,vega.kelly_m,'202203231828081419661625,MU,COCV_122,vega.kelly_m,
140012,CO10940597,'202203231826371419657984,3700.1000,2022-03-24 17:39:46.0,vega.kelly_m,OMSRESTAPIUSER,'202203231828081419661625,MU,COCV_122,vega.kelly_m,
140013,CO10940597,'202203231826371419657984,3700.2000,2022-03-24 19:04:20.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202203231828081419661625,MU,COCV_122,vega.kelly_m,
140014,CO10940598,'202203231826371419657927,3350.1000,2022-03-23 18:28:07.0,DifarmaConsolidateToShipmentAgentServer,vega.amparo_m,'202203231828071419661491,MU,COCV_816,vega.amparo_m,
140015,CO10940598,'202203231826371419657927,3350.1500,2022-03-23 18:28:44.0,vega.amparo_m,vega.amparo_m,'202203231828071419661491,MU,COCV_816,vega.amparo_m,
140016,CO10940598,'202203231826371419657927,3350.1500.1000,2022-03-23 18:28:45.0,vega.amparo_m,vega.amparo_m,'202203231828071419661491,MU,COCV_816,vega.amparo_m,
140017,CO10940598,'202203231826371419657927,3700.1000,2022-03-23 18:34:24.0,vega.amparo_m,OMSRESTAPIUSER,'202203231828071419661491,MU,COCV_816,vega.amparo_m,
140018,CO10940598,'202203231826371419657927,3700.2000,2022-03-23 18:39:57.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202203231828071419661491,MU,COCV_816,vega.amparo_m,
140019,CO10940599,'202203231828371419663492,3350.1000,2022-03-23 18:30:06.0,DifarmaConsolidateToShipmentAgentServer,carmona.julieta_m,'202203231830061419668393,MU,COCV_381,carmona.julieta_m,
140020,CO10940599,'202203231828371419663492,3350.1500,2022-03-23 18:32:08.0,carmona.julieta_m,carmona.julieta_m,'202203231830061419668393,MU,COCV_381,carmona.julieta_m,
140021,CO10940599,'202203231828371419663492,3350.1500.1000,2022-03-23 18:32:09.0,carmona.julieta_m,carmona.julieta_m,'202203231830061419668393,MU,COCV_381,carmona.julieta_m,
140022,CO10940599,'202203231828371419663492,3700.1000,2022-03-23 18:42:46.0,carmona.julieta_m,OMSRESTAPIUSER,'202203231830061419668393,MU,COCV_381,carmona.julieta_m,
140023,CO10940599,'202203231828371419663492,3700.2000,2022-03-23 19:04:07.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202203231830061419668393,MU,COCV_381,carmona.julieta_m,
140024,CO10940601,'202203231826371419657961,3350.1000,2022-03-23 18:28:08.0,DifarmaConsolidateToShipmentAgentServer,carmona.julieta_m,'202203231828081419661576,MU,COCV_381,carmona.julieta_m,
140025,CO10940601,'202203231826371419657961,3350.1500,2022-03-23 18:29:20.0,carmona.julieta_m,carmona.julieta_m,'202203231828081419661576,MU,COCV_381,carmona.julieta_m,
140026,CO10940601,'202203231826371419657961,3350.1500.1000,2022-03-23 18:29:20.0,carmona.julieta_m,carmona.julieta_m,'202203231828081419661576,MU,COCV_381,carmona.julieta_m,
140027,CO10940601,'202203231826371419657961,3700.1000,2022-03-23 18:42:25.0,carmona.julieta_m,OMSRESTAPIUSER,'202203231828081419661576,MU,COCV_381,carmona.julieta_m,
140028,CO10940601,'202203231826371419657961,3700.2000,2022-03-23 18:49:30.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202203231828081419661576,MU,COCV_381,carmona.julieta_m,
140029,CO10940602,'202203231826371419657949,3350.1000,2022-03-23 18:28:07.0,DifarmaConsolidateToShipmentAgentServer,trujillo.wilson_m,'202203231828071419661443,MU,COCV_545,trujillo.wilson_m,
140030,CO10940602,'202203231826371419657949,3350.1500,2022-03-23 18:33:03.0,trujillo.wilson_m,trujillo.wilson_m,'202203231828071419661443,MU,COCV_545,trujillo.wilson_m,
140031,CO10940602,'202203231826371419657949,3350.1500.1000,2022-03-23 18:33:07.0,trujillo.wilson_m,trujillo.wilson_m,'202203231828071419661443,MU,COCV_545,trujillo.wilson_m,
140032,CO10940602,'202203231826371419657949,3700.1000,2022-03-23 18:39:49.0,trujillo.wilson_m,OMSRESTAPIUSER,'202203231828071419661443,MU,COCV_545,trujillo.wilson_m,
140033,CO10940602,'202203231826371419657949,3700.2000,2022-03-23 18:55:29.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202203231828071419661443,MU,COCV_545,trujillo.wilson_m,
140034,CO10940603,'202203231828371419663442,3350.1000,2022-03-23 18:30:06.0,DifarmaConsolidateToShipmentAgentServer,toro.yondeliz_m,'202203231830061419668429,MU,COCV_522,toro.yondeliz_m,
140035,CO10940603,'202203231828371419663442,3350.1500,2022-03-23 18:48:45.0,toro.yondeliz_m,toro.yondeliz_m,'202203231830061419668429,MU,COCV_522,toro.yondeliz_m,
140036,CO10940603,'202203231828371419663442,3350.1500.1000,2022-03-23 18:48:46.0,toro.yondeliz_m,toro.yondeliz_m,'202203231830061419668429,MU,COCV_522,toro.yondeliz_m,
140037,CO10940603,'202203231828371419663442,3700.1000,2022-03-23 19:07:57.0,toro.yondeliz_m,OMSRESTAPIUSER,'202203231830061419668429,MU,COCV_522,toro.yondeliz_m,
140038,CO10940603,'202203231828371419663442,3700.2000,2022-03-23 20:09:22.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202203231830061419668429,MU,COCV_522,toro.yondeliz_m,
140039,CO10940604,'202203231831351419677163,3350.1000,2022-03-23 18:33:06.0,DifarmaConsolidateToShipmentAgentServer,riveros.johana_m,'202203231833051419681700,MU,COCV_747,riveros.johana_m,
140040,CO10940604,'202203231831351419677163,3350.1500,2022-03-23 18:48:28.0,riveros.johana_m,riveros.johana_m,'202203231833051419681700,MU,COCV_747,riveros.johana_m,
