data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
50001,CO11219170,'202209081333312083997976,3350.1000,2022-09-08 13:35:06.0,DifarmaConsolidateToShipmentAgentServer,rodriguez.lizeth_m,'202209081335062084002084,MU,COCV_392,rodriguez.lizeth_m,
50002,CO11219170,'202209081333312083997976,3350.1500,2022-09-08 13:36:44.0,rodriguez.lizeth_m,rodriguez.lizeth_m,'202209081335062084002084,MU,COCV_392,rodriguez.lizeth_m,
50003,CO11219170,'202209081333312083997976,3350.1500.1000,2022-09-08 13:36:56.0,rodriguez.lizeth_m,aguirre.dora_m,'202209081335062084002084,MU,COCV_392,rodriguez.lizeth_m,
50004,CO11219170,'202209081333312083997976,3700.1000,2022-09-09 12:47:50.0,aguirre.dora_m,OMSRESTAPIUSER,'202209081335062084002084,MU,COCV_392,rodriguez.lizeth_m,
50005,CO11219170,'202209081333312083997976,3700.2000,2022-09-09 12:56:29.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202209081335062084002084,MU,COCV_392,rodriguez.lizeth_m,
50006,CO11219172,'202209081336362084006665,3350.1000,2022-09-08 13:38:55.0,DifarmaConsolidateToShipmentAgentServer,parra.angi_m,'202209081338552084014118,MU,COCV_190,parra.angi_m,
50007,CO11219172,'202209081336362084006665,3350.1500,2022-09-08 13:41:29.0,parra.angi_m,parra.angi_m,'202209081338552084014118,MU,COCV_190,parra.angi_m,
50008,CO11219172,'202209081336362084006665,3350.1500.1000,2022-09-08 13:41:29.0,parra.angi_m,parra.angi_m,'202209081338552084014118,MU,COCV_190,parra.angi_m,
50009,CO11219172,'202209081336362084006665,3700.1000,2022-09-08 14:21:20.0,parra.angi_m,OMSRESTAPIUSER,'202209081338552084014118,MU,COCV_190,parra.angi_m,
50010,CO11219172,'202209081336362084006665,3700.2000,2022-09-08 15:20:16.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202209081338552084014118,MU,COCV_190,parra.angi_m,
