data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
240001,COCC10583477,'202203081336221367193436,3700.2000,2022-03-08 14:41:09.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202203081340021367201642,MU,COCV_190,parra.angi_m,
240002,COCC10583478,'202203081337101367195264,3350.1000,2022-03-08 13:40:02.0,DifarmaConsolidateToShipmentAgentServer,mottas.dania_m,'202203081340021367201616,MU,COCV_677,mottas.dania_m,
240003,COCC10583478,'202203081337101367195264,3350.1500,2022-03-08 13:44:29.0,mottas.dania_m,mottas.dania_m,'202203081340021367201616,MU,COCV_677,mottas.dania_m,
240004,COCC10583478,'202203081337101367195264,3350.1500.1000,2022-03-08 13:44:30.0,mottas.dania_m,mottas.dania_m,'202203081340021367201616,MU,COCV_677,mottas.dania_m,
240005,COCC10583478,'202203081337101367195264,3700.1000,2022-03-08 13:50:15.0,mottas.dania_m,OMSRESTAPIUSER,'202203081340021367201616,MU,COCV_677,mottas.dania_m,
240006,COCC10583478,'202203081337101367195264,3700.2000,2022-03-08 13:59:36.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202203081340021367201616,MU,COCV_677,mottas.dania_m,
240007,COCC10583479,'202203081338551367199276,3350.1000,2022-03-08 17:20:55.0,DifarmaConsolidateToShipmentAgentServer,bonilla.nydia_m,'202203081720551367811607,MU,COCV_654,bonilla.nydia_m,
240008,COCC10583479,'202203081338551367199276,3350.1500,2022-03-08 17:24:48.0,bonilla.nydia_m,bonilla.nydia_m,'202203081720551367811607,MU,COCV_654,bonilla.nydia_m,
240009,COCC10583479,'202203081338551367199276,3350.1500.1000,2022-03-08 17:25:02.0,bonilla.nydia_m,bonilla.nydia_m,'202203081720551367811607,MU,COCV_654,bonilla.nydia_m,
240010,COCC10583479,'202203081338551367199276,3700.1000,2022-03-08 17:30:53.0,bonilla.nydia_m,OMSRESTAPIUSER,'202203081720551367811607,MU,COCV_654,bonilla.nydia_m,
240011,COCC10583479,'202203081338551367199276,3700.2000,2022-03-08 17:57:29.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202203081720551367811607,MU,COCV_654,bonilla.nydia_m,
240012,COCC10583480,'202203081340031367201679,3350.1000,2022-03-08 13:40:55.0,DifarmaConsolidateToShipmentAgentServer,burbano.marinela_m,'202203081340541367208145,MU,COCV_578,burbano.marinela_m,
240013,COCC10583480,'202203081340031367201679,3350.1500,2022-03-08 13:41:52.0,burbano.marinela_m,burbano.marinela_m,'202203081340541367208145,MU,COCV_578,burbano.marinela_m,
240014,COCC10583480,'202203081340031367201679,3350.1500.1000,2022-03-08 13:41:52.0,burbano.marinela_m,burbano.marinela_m,'202203081340541367208145,MU,COCV_578,burbano.marinela_m,
240015,COCC10583480,'202203081340031367201679,3700.1000,2022-03-08 13:57:56.0,burbano.marinela_m,OMSRESTAPIUSER,'202203081340541367208145,MU,COCV_578,burbano.marinela_m,
240016,COCC10583480,'202203081340031367201679,3700.2000,2022-03-08 14:13:22.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202203081340541367208145,MU,COCV_578,burbano.marinela_m,
240017,COCC10583481,'202203081340251367203737,3350.1000,2022-03-08 14:11:55.0,DifarmaConsolidateToShipmentAgentServer,mottas.dania_m,'202203081411551367283327,MU,COCV_677,mottas.dania_m,
240018,COCC10583481,'202203081340251367203737,3350.1500,2022-03-08 14:17:50.0,mottas.dania_m,mottas.dania_m,'202203081411551367283327,MU,COCV_677,mottas.dania_m,
240019,COCC10583481,'202203081340251367203737,3350.1500.1000,2022-03-08 14:17:51.0,mottas.dania_m,mottas.dania_m,'202203081411551367283327,MU,COCV_677,mottas.dania_m,
240020,COCC10583481,'202203081340251367203737,3700.1000,2022-03-08 14:57:29.0,mottas.dania_m,OMSRESTAPIUSER,'202203081411551367283327,MU,COCV_677,mottas.dania_m,
240021,COCC10583481,'202203081340251367203737,3700.2000,2022-03-08 15:33:40.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202203081411551367283327,MU,COCV_677,mottas.dania_m,
240022,COCC10583481,'202203081340251367203737,3700.2000,2022-03-08 15:33:41.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202203081411551367283327,MU,COCV_677,mottas.dania_m,
240023,COCC10583483,'202203081341561367209383,3350.1000,2022-03-08 13:50:21.0,DifarmaConsolidateToShipmentAgentServer,munoz.carina_m,'202203081350211367226509,MU,COCV_577,munoz.carina_m,
240024,COCC10583483,'202203081341561367209383,3350.1500,2022-03-08 13:58:26.0,munoz.carina_m,munoz.carina_m,'202203081350211367226509,MU,COCV_577,munoz.carina_m,
240025,COCC10583483,'202203081341561367209383,3350.1500.1000,2022-03-08 13:58:26.0,munoz.carina_m,munoz.carina_m,'202203081350211367226509,MU,COCV_577,munoz.carina_m,
240026,COCC10583483,'202203081341561367209383,3700.1000,2022-03-08 14:02:38.0,munoz.carina_m,OMSRESTAPIUSER,'202203081350211367226509,MU,COCV_577,munoz.carina_m,
240027,COCC10583483,'202203081341561367209383,3700.2000,2022-03-08 14:16:07.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202203081350211367226509,MU,COCV_577,munoz.carina_m,
240028,COCC10583484,'202203081342301367210333,3350.1000,2022-03-08 13:50:22.0,DifarmaConsolidateToShipmentAgentServer,ventura.nataly_m,'202203081350221367226643,MU,COCV_156,ventura.nataly_m,
240029,COCC10583484,'202203081342301367210333,3350.1500,2022-03-08 13:59:13.0,ventura.nataly_m,ventura.nataly_m,'202203081350221367226643,MU,COCV_156,ventura.nataly_m,
240030,COCC10583484,'202203081342301367210333,3350.1500.1000,2022-03-08 13:59:14.0,ventura.nataly_m,ventura.nataly_m,'202203081350221367226643,MU,COCV_156,ventura.nataly_m,
240031,COCC10583484,'202203081342301367210333,3700.1000,2022-03-08 14:25:25.0,ventura.nataly_m,OMSRESTAPIUSER,'202203081350221367226643,MU,COCV_156,ventura.nataly_m,
240032,COCC10583484,'202203081342301367210333,3700.2000,2022-03-08 14:33:40.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202203081350221367226643,MU,COCV_156,ventura.nataly_m,
240033,COCC10583485,'202203081342451367211481,3350.1000,2022-03-08 13:50:21.0,DifarmaConsolidateToShipmentAgentServer,granados.ilyana_m,'202203081350201367226190,MU,COCV_596,granados.ilyana_m,
240034,COCC10583485,'202203081342451367211481,3350.1500,2022-03-08 14:06:44.0,granados.ilyana_m,granados.ilyana_m,'202203081350201367226190,MU,COCV_596,granados.ilyana_m,
240035,COCC10583485,'202203081342451367211481,3350.1500.1000,2022-03-08 14:06:45.0,granados.ilyana_m,granados.ilyana_m,'202203081350201367226190,MU,COCV_596,granados.ilyana_m,
240036,COCC10583485,'202203081342451367211481,3700.1000,2022-03-08 14:17:45.0,granados.ilyana_m,OMSRESTAPIUSER,'202203081350201367226190,MU,COCV_596,granados.ilyana_m,
240037,COCC10583485,'202203081342451367211481,3700.2000,2022-03-08 15:21:29.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202203081350201367226190,MU,COCV_596,granados.ilyana_m,
240038,COCC10583487,'202203081345111367216577,3350.1000,2022-03-08 13:47:56.0,DifarmaConsolidateToShipmentAgentServer,ventura.nataly_m,'202203081347561367220755,MU,COCV_156,ventura.nataly_m,
240039,COCC10583487,'202203081345111367216577,3350.1500,2022-03-08 14:06:58.0,ventura.nataly_m,ventura.nataly_m,'202203081347561367220755,MU,COCV_156,ventura.nataly_m,
240040,COCC10583487,'202203081345111367216577,3350.1500.1000,2022-03-08 14:06:58.0,ventura.nataly_m,ventura.nataly_m,'202203081347561367220755,MU,COCV_156,ventura.nataly_m,
240041,COCC10583487,'202203081345111367216577,3700.1000,2022-03-08 14:23:15.0,ventura.nataly_m,OMSRESTAPIUSER,'202203081347561367220755,MU,COCV_156,ventura.nataly_m,
240042,COCC10583487,'202203081345111367216577,3700.2000,2022-03-08 14:47:56.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202203081347561367220755,MU,COCV_156,ventura.nataly_m,
240043,COCC10583489,'202203081346051367217975,3350.1000,2022-03-08 13:50:21.0,DifarmaConsolidateToShipmentAgentServer,caicedo.darnelly_m,'202203081350211367226426,MU,COCV_816,caicedo.darnelly_m,
240044,COCC10583489,'202203081346051367217975,3350.1500,2022-03-08 13:52:12.0,caicedo.darnelly_m,caicedo.darnelly_m,'202203081350211367226426,MU,COCV_816,caicedo.darnelly_m,
240045,COCC10583489,'202203081346051367217975,3350.1500.1000,2022-03-08 13:52:13.0,caicedo.darnelly_m,caicedo.darnelly_m,'202203081350211367226426,MU,COCV_816,caicedo.darnelly_m,
240046,COCC10583489,'202203081346051367217975,3700.1000,2022-03-08 14:00:04.0,caicedo.darnelly_m,OMSRESTAPIUSER,'202203081350211367226426,MU,COCV_816,caicedo.darnelly_m,
240047,COCC10583489,'202203081346051367217975,3700.2000,2022-03-08 14:26:28.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202203081350211367226426,MU,COCV_816,caicedo.darnelly_m,
240048,COCC10583490,'202203081346471367219145,3350.1000,2022-03-08 13:50:55.0,DifarmaConsolidateToShipmentAgentServer,toro.yondeliz_m,'202203081350551367232208,MU,COCV_522,toro.yondeliz_m,
240049,COCC10583490,'202203081346471367219145,3350.1500,2022-03-08 13:51:40.0,toro.yondeliz_m,toro.yondeliz_m,'202203081350551367232208,MU,COCV_522,toro.yondeliz_m,
240050,COCC10583490,'202203081346471367219145,3350.1500.1000,2022-03-08 13:51:40.0,toro.yondeliz_m,toro.yondeliz_m,'202203081350551367232208,MU,COCV_522,toro.yondeliz_m,
240051,COCC10583490,'202203081346471367219145,3700.1000,2022-03-08 13:59:45.0,toro.yondeliz_m,OMSRESTAPIUSER,'202203081350551367232208,MU,COCV_522,toro.yondeliz_m,
240052,COCC10583490,'202203081346471367219145,3700.2000,2022-03-08 14:40:50.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202203081350551367232208,MU,COCV_522,toro.yondeliz_m,
240053,COCC10583493,'202203081347581367220840,3350.1000,2022-03-08 13:50:22.0,DifarmaConsolidateToShipmentAgentServer,burbano.marinela_m,'202203081350211367226610,MU,COCV_578,burbano.marinela_m,
240054,COCC10583493,'202203081347581367220840,3350.1500,2022-03-08 13:56:25.0,burbano.marinela_m,burbano.marinela_m,'202203081350211367226610,MU,COCV_578,burbano.marinela_m,
240055,COCC10583493,'202203081347581367220840,3350.1500.1000,2022-03-08 13:56:25.0,burbano.marinela_m,burbano.marinela_m,'202203081350211367226610,MU,COCV_578,burbano.marinela_m,
