data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
40001,CO10985277,'202204211738381520178317,3700.1000,2022-04-21 20:55:38.0,solano.anyel_m,OMSRESTAPIUSER,'202204211741111520187707,MU,COCV_655,solano.anyel_m,
40002,CO10985277,'202204211738381520178317,3700.2000,2022-04-22 14:12:29.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202204211741111520187707,MU,COCV_655,solano.anyel_m,
40003,CO10985278,'202204211738391520178442,3350.1000,2022-04-21 17:41:13.0,DifarmaConsolidateToShipmentAgentServer,leon.laura_m,'202204211741131520187854,MU,COCV_229,leon.laura_m,
40004,CO10985278,'202204211738391520178442,3350.1500,2022-04-21 18:01:21.0,leon.laura_m,leon.laura_m,'202204211741131520187854,MU,COCV_229,leon.laura_m,
40005,CO10985278,'202204211738391520178442,3350.1500.1000,2022-04-21 18:01:21.0,leon.laura_m,leon.laura_m,'202204211741131520187854,MU,COCV_229,leon.laura_m,
40006,CO10985278,'202204211738391520178442,3700.1000,2022-04-21 18:20:39.0,leon.laura_m,OMSRESTAPIUSER,'202204211741131520187854,MU,COCV_229,leon.laura_m,
40007,CO10985278,'202204211738391520178442,3700.2000,2022-04-21 18:54:01.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202204211741131520187854,MU,COCV_229,leon.laura_m,
40008,CO10985281,'202204211741351520188528,3350.1000,2022-04-21 17:44:12.0,DifarmaConsolidateToShipmentAgentServer,martinez.marly_m,'202204211744111520193141,MU,COCV_696,martinez.marly_m,
40009,CO10985281,'202204211741351520188528,3350.1500,2022-04-21 17:49:39.0,martinez.marly_m,martinez.marly_m,'202204211744111520193141,MU,COCV_696,martinez.marly_m,
40010,CO10985281,'202204211741351520188528,3350.1500.1000,2022-04-21 17:49:39.0,martinez.marly_m,martinez.marly_m,'202204211744111520193141,MU,COCV_696,martinez.marly_m,
40011,CO10985281,'202204211741351520188528,3700.1000,2022-04-21 19:09:58.0,martinez.marly_m,OMSRESTAPIUSER,'202204211744111520193141,MU,COCV_696,martinez.marly_m,
40012,CO10985281,'202204211741351520188528,3700.2000,2022-04-22 01:30:27.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202204211744111520193141,MU,COCV_696,martinez.marly_m,
40013,CO10985283,'202204211741351520188518,3350.1000,2022-04-21 17:44:11.0,DifarmaConsolidateToShipmentAgentServer,medina.johanna_m,'202204211744111520193092,MU,COCV_739,medina.johanna_m,
