data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
330001,COCC10929891,'202208191658081999111967,3700.1000,2022-08-19 17:30:49.0,ayala.yiseth_m,OMSRESTAPIUSER,'202208191703341999132701,MU,COCV_424,ayala.yiseth_m,
330002,COCC10929891,'202208191658081999111967,3700.2000,2022-08-19 20:26:46.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202208191703341999132701,MU,COCV_424,ayala.yiseth_m,
330003,COCC10929892,'202208191658101999112036,3350.1000,2022-08-19 17:01:36.0,DifarmaConsolidateToShipmentAgentServer,castilla.leidys_m,'202208191701361999129129,MU,COCV_885,castilla.leidys_m,
330004,COCC10929892,'202208191658101999112036,3350.1500,2022-08-19 17:03:38.0,castilla.leidys_m,castilla.leidys_m,'202208191701361999129129,MU,COCV_885,castilla.leidys_m,
330005,COCC10929892,'202208191658101999112036,3350.1500.1000,2022-08-19 17:03:39.0,castilla.leidys_m,castilla.leidys_m,'202208191701361999129129,MU,COCV_885,castilla.leidys_m,
330006,COCC10929892,'202208191658101999112036,3700.01,2022-08-19 19:18:47.0,DifarmaHubCreateDelRejectReturnServer,castilla.leidys_m,'202208191701361999129129,MU,COCV_885,castilla.leidys_m,
330007,COCC10929892,'202208191658101999112036,3700.02,2022-08-19 19:19:39.0,castilla.leidys_m,castilla.leidys_m,'202208191701361999129129,MU,COCV_885,castilla.leidys_m,
330008,COCC10929892,'202208191658101999112036,3700.1000,2022-08-19 17:33:58.0,castilla.leidys_m,OMSRESTAPIUSER,'202208191701361999129129,MU,COCV_885,castilla.leidys_m,
330009,COCC10929893,'202208191658241999112807,3350.1000,2022-08-19 17:12:50.0,DifarmaConsolidateToShipmentAgentServer,pena.natalia_m,'202208191712491999162692,MU,COCV_101,pena.natalia_m,
330010,COCC10929893,'202208191658241999112807,3350.1500,2022-08-19 17:14:18.0,pena.natalia_m,pena.natalia_m,'202208191712491999162692,MU,COCV_101,pena.natalia_m,
330011,COCC10929893,'202208191658241999112807,3350.1500.1000,2022-08-19 17:14:18.0,pena.natalia_m,pena.natalia_m,'202208191712491999162692,MU,COCV_101,pena.natalia_m,
330012,COCC10929893,'202208191658241999112807,3700.1000,2022-08-19 17:18:18.0,pena.natalia_m,OMSRESTAPIUSER,'202208191712491999162692,MU,COCV_101,pena.natalia_m,
330013,COCC10929893,'202208191658241999112807,3700.2000,2022-08-19 18:01:59.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202208191712491999162692,MU,COCV_101,pena.natalia_m,
330014,COCC10929894,'202208191659471999116967,3350.1000,2022-08-19 17:07:08.0,DifarmaConsolidateToShipmentAgentServer,guisao.heidy_m,'202208191707081999141542,MU,COCV_881,guisao.heidy_m,
330015,COCC10929894,'202208191659471999116967,3350.1500,2022-08-19 17:07:45.0,guisao.heidy_m,guisao.heidy_m,'202208191707081999141542,MU,COCV_881,guisao.heidy_m,
330016,COCC10929894,'202208191659471999116967,3350.1500.1000,2022-08-19 17:07:45.0,guisao.heidy_m,guisao.heidy_m,'202208191707081999141542,MU,COCV_881,guisao.heidy_m,
330017,COCC10929894,'202208191659471999116967,3700.1000,2022-08-19 17:18:02.0,guisao.heidy_m,OMSRESTAPIUSER,'202208191707081999141542,MU,COCV_881,guisao.heidy_m,
330018,COCC10929894,'202208191659471999116967,3700.2000,2022-08-19 18:55:32.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202208191707081999141542,MU,COCV_881,guisao.heidy_m,
330019,COCC10929896,'202208191700021999118066,3350.1000,2022-08-19 17:39:29.0,DifarmaConsolidateToShipmentAgentServer,triana.diana_m,'202208191739281999244699,MU,COCV_428,triana.diana_m,
330020,COCC10929896,'202208191700021999118066,3350.1500,2022-08-19 17:40:34.0,triana.diana_m,triana.diana_m,'202208191739281999244699,MU,COCV_428,triana.diana_m,
330021,COCC10929896,'202208191700021999118066,3350.1500.1000,2022-08-19 17:43:27.0,triana.diana_m,ramos.johanna_m,'202208191739281999244699,MU,COCV_428,triana.diana_m,
330022,COCC10929896,'202208191700021999118066,3700.1000,2022-08-19 19:01:46.0,ramos.johanna_m,OMSRESTAPIUSER,'202208191739281999244699,MU,COCV_428,triana.diana_m,
330023,COCC10929896,'202208191700021999118066,3700.2000,2022-08-19 19:38:49.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202208191739281999244699,MU,COCV_428,triana.diana_m,
330024,COCC10929896,'202208191700021999118066,9000,2022-08-19 17:01:00.0,dorado.deisy_sk,dorado.deisy_sk,'202208191739281999244699,MU,COCV_428,triana.diana_m,
330025,COCC10929897,'202208191700181999119709,3350.1000,2022-08-19 17:09:44.0,DifarmaConsolidateToShipmentAgentServer,grajales.marlly_m,'202208191709441999149684,MU,COCV_621,grajales.marlly_m,
330026,COCC10929897,'202208191700181999119709,3350.1500,2022-08-19 17:18:03.0,grajales.marlly_m,grajales.marlly_m,'202208191709441999149684,MU,COCV_621,grajales.marlly_m,
330027,COCC10929897,'202208191700181999119709,3350.1500.1000,2022-08-19 17:18:25.0,grajales.marlly_m,grajales.marlly_m,'202208191709441999149684,MU,COCV_621,grajales.marlly_m,
330028,COCC10929897,'202208191700181999119709,3700.1000,2022-08-19 17:33:22.0,grajales.marlly_m,OMSRESTAPIUSER,'202208191709441999149684,MU,COCV_621,grajales.marlly_m,
330029,COCC10929897,'202208191700181999119709,3700.2000,2022-08-19 17:46:30.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202208191709441999149684,MU,COCV_621,grajales.marlly_m,
330030,COCC10929900,'202208191701441999129669,3350.1000,2022-08-19 17:07:10.0,DifarmaConsolidateToShipmentAgentServer,alonso.edwin_m,'202208191707091999141757,MU,COCV_156,alonso.edwin_m,
330031,COCC10929900,'202208191701441999129669,3350.1500,2022-08-19 17:07:45.0,alonso.edwin_m,alonso.edwin_m,'202208191707091999141757,MU,COCV_156,alonso.edwin_m,
330032,COCC10929900,'202208191701441999129669,3350.1500.1000,2022-08-19 17:07:46.0,alonso.edwin_m,alonso.edwin_m,'202208191707091999141757,MU,COCV_156,alonso.edwin_m,
330033,COCC10929900,'202208191701441999129669,3700.1000,2022-08-19 17:19:43.0,alonso.edwin_m,OMSRESTAPIUSER,'202208191707091999141757,MU,COCV_156,alonso.edwin_m,
330034,COCC10929900,'202208191701441999129669,3700.2000,2022-08-19 17:33:00.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202208191707091999141757,MU,COCV_156,alonso.edwin_m,
330035,COCC10929901,'202208191702011999130108,3350.1000,2022-08-19 17:07:10.0,DifarmaConsolidateToShipmentAgentServer,jimenez.Paola_m,'202208191707101999141783,MU,COCV_578,jimenez.Paola_m,
330036,COCC10929901,'202208191702011999130108,3350.1500,2022-08-19 17:09:00.0,jimenez.Paola_m,jimenez.Paola_m,'202208191707101999141783,MU,COCV_578,jimenez.Paola_m,
330037,COCC10929901,'202208191702011999130108,3350.1500.1000,2022-08-19 17:09:01.0,jimenez.Paola_m,jimenez.Paola_m,'202208191707101999141783,MU,COCV_578,jimenez.Paola_m,
330038,COCC10929901,'202208191702011999130108,3700.1000,2022-08-19 17:17:45.0,jimenez.Paola_m,OMSRESTAPIUSER,'202208191707101999141783,MU,COCV_578,jimenez.Paola_m,
330039,COCC10929901,'202208191702011999130108,3700.2000,2022-08-19 17:41:17.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202208191707101999141783,MU,COCV_578,jimenez.Paola_m,
330040,COCC10929904,'202208191702531999131168,3350.1000,2022-08-19 17:09:40.0,DifarmaConsolidateToShipmentAgentServer,guisao.heidy_m,'202208191709401999149216,MU,COCV_881,guisao.heidy_m,
330041,COCC10929904,'202208191702531999131168,3350.1500,2022-08-19 17:14:24.0,guisao.heidy_m,guisao.heidy_m,'202208191709401999149216,MU,COCV_881,guisao.heidy_m,
330042,COCC10929904,'202208191702531999131168,3350.1500.1000,2022-08-19 17:14:25.0,guisao.heidy_m,guisao.heidy_m,'202208191709401999149216,MU,COCV_881,guisao.heidy_m,
330043,COCC10929904,'202208191702531999131168,3700.01,2022-08-19 20:06:18.0,DifarmaHubCreateDelRejectReturnServer,guisao.heidy_m,'202208191709401999149216,MU,COCV_881,guisao.heidy_m,
330044,COCC10929904,'202208191702531999131168,3700.02,2022-08-19 20:28:51.0,guisao.heidy_m,guisao.heidy_m,'202208191709401999149216,MU,COCV_881,guisao.heidy_m,
330045,COCC10929904,'202208191702531999131168,3700.02,2022-08-19 20:29:01.0,guisao.heidy_m,guisao.heidy_m,'202208191709401999149216,MU,COCV_881,guisao.heidy_m,
330046,COCC10929904,'202208191702531999131168,3700.1000,2022-08-19 17:33:04.0,guisao.heidy_m,OMSRESTAPIUSER,'202208191709401999149216,MU,COCV_881,guisao.heidy_m,
330047,COCC10929905,'202208191703101999131806,3350.1000,2022-08-19 17:09:44.0,DifarmaConsolidateToShipmentAgentServer,paez.monica_m,'202208191709441999149659,MU,COCV_101,paez.monica_m,
330048,COCC10929905,'202208191703101999131806,3350.1500,2022-08-19 17:11:11.0,paez.monica_m,paez.monica_m,'202208191709441999149659,MU,COCV_101,paez.monica_m,
330049,COCC10929905,'202208191703101999131806,3350.1500.1000,2022-08-19 17:11:11.0,paez.monica_m,paez.monica_m,'202208191709441999149659,MU,COCV_101,paez.monica_m,
330050,COCC10929905,'202208191703101999131806,3700.1000,2022-08-19 17:18:49.0,paez.monica_m,OMSRESTAPIUSER,'202208191709441999149659,MU,COCV_101,paez.monica_m,
330051,COCC10929905,'202208191703101999131806,3700.2000,2022-08-19 17:34:47.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202208191709441999149659,MU,COCV_101,paez.monica_m,
330052,COCC10929907,'202208191703331999132674,3350.1000,2022-08-19 17:49:05.0,DifarmaConsolidateToShipmentAgentServer,villa.carlos_m,'202208191749041999277017,MU,COCV_181,villa.carlos_m,
330053,COCC10929907,'202208191703331999132674,3350.1500,2022-08-19 17:53:14.0,villa.carlos_m,villa.carlos_m,'202208191749041999277017,MU,COCV_181,villa.carlos_m,
330054,COCC10929907,'202208191703331999132674,3350.1500.1000,2022-08-19 17:53:14.0,villa.carlos_m,villa.carlos_m,'202208191749041999277017,MU,COCV_181,villa.carlos_m,
330055,COCC10929907,'202208191703331999132674,3700.1000,2022-08-19 18:03:07.0,villa.carlos_m,OMSRESTAPIUSER,'202208191749041999277017,MU,COCV_181,villa.carlos_m,
330056,COCC10929907,'202208191703331999132674,3700.2000,2022-08-19 18:20:40.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202208191749041999277017,MU,COCV_181,villa.carlos_m,
330057,COCC10929911,'202208191704571999135976,1400,2022-08-19 17:19:39.0,galvis.fernando_m,galvis.fernando_m,'202208191711321999160100,MU,COCV_155,galvis.fernando_m,
330058,COCC10929911,'202208191704571999135976,1400,2022-08-19 17:19:39.0,galvis.fernando_m,galvis.fernando_m,'202208191721451999188934,MU,COCV_739,medina.johanna_m,
330059,COCC10929911,'202208191704571999135976,1400,2022-08-19 17:19:39.0,galvis.fernando_m,galvis.fernando_m,'202208191731451999223320,MU,COCV_551,molina.maydi_m,
330060,COCC10929911,'202208191704571999135976,1400,2022-08-19 17:19:44.0,galvis.fernando_m,galvis.fernando_m,'202208191711321999160100,MU,COCV_155,galvis.fernando_m,
330061,COCC10929911,'202208191704571999135976,1400,2022-08-19 17:19:44.0,galvis.fernando_m,galvis.fernando_m,'202208191721451999188934,MU,COCV_739,medina.johanna_m,
330062,COCC10929911,'202208191704571999135976,1400,2022-08-19 17:19:44.0,galvis.fernando_m,galvis.fernando_m,'202208191731451999223320,MU,COCV_551,molina.maydi_m,
330063,COCC10929911,'202208191704571999135976,1400,2022-08-19 17:24:57.0,medina.johanna_m,medina.johanna_m,'202208191711321999160100,MU,COCV_155,galvis.fernando_m,
330064,COCC10929911,'202208191704571999135976,1400,2022-08-19 17:24:57.0,medina.johanna_m,medina.johanna_m,'202208191721451999188934,MU,COCV_739,medina.johanna_m,
