data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
220001,COCC11032927,'202210041444172198575069,3350.1000,2022-10-04 14:55:55.0,DifarmaConsolidateToShipmentAgentServer,gomez.brayan_m,'202210041449372198606555,MU,COCV_402,pineda.leidyv_m,
220002,COCC11032927,'202210041444172198575069,3350.1000,2022-10-04 14:55:55.0,DifarmaConsolidateToShipmentAgentServer,gomez.brayan_m,'202210041455552198648544,MU,COCV_643,gomez.brayan_m,
220003,COCC11032927,'202210041444172198575069,3350.1500,2022-10-04 14:57:32.0,gomez.brayan_m,gomez.brayan_m,'202210041449372198606555,MU,COCV_402,pineda.leidyv_m,
220004,COCC11032927,'202210041444172198575069,3350.1500,2022-10-04 14:57:32.0,gomez.brayan_m,gomez.brayan_m,'202210041455552198648544,MU,COCV_643,gomez.brayan_m,
220005,COCC11032927,'202210041444172198575069,3350.1500.1000,2022-10-04 14:57:33.0,gomez.brayan_m,gomez.brayan_m,'202210041449372198606555,MU,COCV_402,pineda.leidyv_m,
220006,COCC11032927,'202210041444172198575069,3350.1500.1000,2022-10-04 14:57:33.0,gomez.brayan_m,gomez.brayan_m,'202210041455552198648544,MU,COCV_643,gomez.brayan_m,
220007,COCC11032927,'202210041444172198575069,3700.1000,2022-10-04 15:08:59.0,gomez.brayan_m,OMSRESTAPIUSER,'202210041449372198606555,MU,COCV_402,pineda.leidyv_m,
220008,COCC11032927,'202210041444172198575069,3700.1000,2022-10-04 15:08:59.0,gomez.brayan_m,OMSRESTAPIUSER,'202210041455552198648544,MU,COCV_643,gomez.brayan_m,
220009,COCC11032927,'202210041444172198575069,3700.2000,2022-10-04 15:49:17.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202210041449372198606555,MU,COCV_402,pineda.leidyv_m,
220010,COCC11032927,'202210041444172198575069,3700.2000,2022-10-04 15:49:17.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202210041455552198648544,MU,COCV_643,gomez.brayan_m,
220011,COCC11032928,'202210041444222198575684,3350.1000,2022-10-04 15:14:48.0,DifarmaConsolidateToShipmentAgentServer,rodriguez.daniel_m,'202210041514472198785774,MU,COCV_844,rodriguez.daniel_m,
220012,COCC11032928,'202210041444222198575684,3350.1500,2022-10-04 15:16:05.0,rodriguez.daniel_m,rodriguez.daniel_m,'202210041514472198785774,MU,COCV_844,rodriguez.daniel_m,
220013,COCC11032928,'202210041444222198575684,3350.1500.1000,2022-10-04 15:16:05.0,rodriguez.daniel_m,rodriguez.daniel_m,'202210041514472198785774,MU,COCV_844,rodriguez.daniel_m,
220014,COCC11032928,'202210041444222198575684,3700.1000,2022-10-04 15:30:35.0,rodriguez.daniel_m,OMSRESTAPIUSER,'202210041514472198785774,MU,COCV_844,rodriguez.daniel_m,
220015,COCC11032928,'202210041444222198575684,3700.2000,2022-10-04 16:03:35.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202210041514472198785774,MU,COCV_844,rodriguez.daniel_m,
220016,COCC11032929,'202210041444402198578209,3350.1000,2022-10-04 14:56:01.0,DifarmaConsolidateToShipmentAgentServer,zambrano.jhon_m,'202210041456012198649640,MU,COCV_87,zambrano.jhon_m,
220017,COCC11032929,'202210041444402198578209,3350.1500,2022-10-04 15:02:07.0,zambrano.jhon_m,zambrano.jhon_m,'202210041456012198649640,MU,COCV_87,zambrano.jhon_m,
220018,COCC11032929,'202210041444402198578209,3350.1500.1000,2022-10-04 15:02:24.0,zambrano.jhon_m,aranzazu.victor_bcv,'202210041456012198649640,MU,COCV_87,zambrano.jhon_m,
220019,COCC11032929,'202210041444402198578209,9000,2022-10-04 16:03:38.0,aranzazu.victor_bcv,aranzazu.victor_bcv,'202210041456012198649640,MU,COCV_87,zambrano.jhon_m,
220020,COCC11032930,'202210041445012198581529,3350.1000,2022-10-04 14:51:36.0,DifarmaConsolidateToShipmentAgentServer,almeyda.lisbeth_m,'202210041451362198623816,MU,COCV_874,almeyda.lisbeth_m,
220021,COCC11032930,'202210041445012198581529,3350.1500,2022-10-04 14:53:52.0,almeyda.lisbeth_m,almeyda.lisbeth_m,'202210041451362198623816,MU,COCV_874,almeyda.lisbeth_m,
220022,COCC11032930,'202210041445012198581529,3350.1500.1000,2022-10-04 14:54:03.0,almeyda.lisbeth_m,almeyda.lisbeth_m,'202210041451362198623816,MU,COCV_874,almeyda.lisbeth_m,
220023,COCC11032930,'202210041445012198581529,3700.1000,2022-10-04 15:58:36.0,almeyda.lisbeth_m,OMSRESTAPIUSER,'202210041451362198623816,MU,COCV_874,almeyda.lisbeth_m,
220024,COCC11032930,'202210041445012198581529,3700.2000,2022-10-04 16:30:22.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202210041451362198623816,MU,COCV_874,almeyda.lisbeth_m,
220025,COCC11032931,'202210041445172198582562,3350.1000,2022-10-04 14:51:36.0,DifarmaConsolidateToShipmentAgentServer,medina.natalia_m,'202210041451362198623851,MU,COCV_881,medina.natalia_m,
220026,COCC11032931,'202210041445172198582562,3350.1500,2022-10-04 14:53:38.0,medina.natalia_m,medina.natalia_m,'202210041451362198623851,MU,COCV_881,medina.natalia_m,
220027,COCC11032931,'202210041445172198582562,3350.1500.1000,2022-10-04 14:53:38.0,medina.natalia_m,medina.natalia_m,'202210041451362198623851,MU,COCV_881,medina.natalia_m,
