data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
380001,COCC10884668,'202207291316371911304368,3350.1000,2022-07-29 13:24:11.0,DifarmaConsolidateToShipmentAgentServer,lemus.diana_m,'202207291324111911323849,MU,COCV_825,lemus.diana_m,
380002,COCC10884668,'202207291316371911304368,3350.1500,2022-07-29 13:31:26.0,lemus.diana_m,lemus.diana_m,'202207291324111911323849,MU,COCV_825,lemus.diana_m,
380003,COCC10884668,'202207291316371911304368,3350.1500.1000,2022-07-29 13:32:55.0,lemus.diana_m,lemus.diana_m,'202207291324111911323849,MU,COCV_825,lemus.diana_m,
380004,COCC10884668,'202207291316371911304368,3700.1000,2022-07-29 13:53:52.0,lemus.diana_m,OMSRESTAPIUSER,'202207291324111911323849,MU,COCV_825,lemus.diana_m,
380005,COCC10884668,'202207291316371911304368,3700.2000,2022-07-29 15:05:49.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207291324111911323849,MU,COCV_825,lemus.diana_m,
380006,COCC10884670,'202207291317281911305696,3350.1000,2022-07-29 13:22:12.0,DifarmaConsolidateToShipmentAgentServer,riascos.jessica_m,'202207291322111911319774,MU,COCV_882,riascos.jessica_m,
380007,COCC10884670,'202207291317281911305696,3350.1500,2022-07-29 13:42:30.0,riascos.jessica_m,riascos.jessica_m,'202207291322111911319774,MU,COCV_882,riascos.jessica_m,
380008,COCC10884670,'202207291317281911305696,3350.1500.1000,2022-07-29 13:42:40.0,riascos.jessica_m,riascos.jessica_m,'202207291322111911319774,MU,COCV_882,riascos.jessica_m,
380009,COCC10884670,'202207291317281911305696,3700.1000,2022-07-29 13:44:36.0,riascos.jessica_m,OMSRESTAPIUSER,'202207291322111911319774,MU,COCV_882,riascos.jessica_m,
380010,COCC10884670,'202207291317281911305696,3700.2000,2022-07-29 16:14:36.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207291322111911319774,MU,COCV_882,riascos.jessica_m,
380011,COCC10884671,'202207291318211911306944,3350.1000,2022-07-29 13:25:12.0,DifarmaConsolidateToShipmentAgentServer,otero.meribeth_m,'202207291325111911325307,MU,COCV_654,otero.meribeth_m,
380012,COCC10884671,'202207291318211911306944,3350.1500,2022-07-29 13:27:43.0,otero.meribeth_m,otero.meribeth_m,'202207291325111911325307,MU,COCV_654,otero.meribeth_m,
