data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
220001,CO11105259,'202206291228341790504593,3700.1000,2022-06-29 13:42:30.0,bernalr.nancy_m,OMSRESTAPIUSER,'202206291231281790512852,MU,COCV_262,null,
220002,CO11105259,'202206291228341790504593,3700.1000,2022-06-29 13:42:30.0,bernalr.nancy_m,OMSRESTAPIUSER,'202206291323271790609623,MU,COCV_949,bernalr.nancy_m,
220003,CO11105259,'202206291228341790504593,3700.2000,2022-06-29 13:52:11.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202206291231281790512852,MU,COCV_262,null,
220004,CO11105259,'202206291228341790504593,3700.2000,2022-06-29 13:52:11.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202206291323271790609623,MU,COCV_949,bernalr.nancy_m,
220005,CO11105260,'202206291226341790503616,3350.1000,2022-06-29 12:29:28.0,DifarmaConsolidateToShipmentAgentServer,bernalr.nancy_m,'202206291229281790505298,MU,COCV_949,bernalr.nancy_m,
220006,CO11105260,'202206291226341790503616,3350.1500,2022-06-29 12:30:48.0,bernalr.nancy_m,bernalr.nancy_m,'202206291229281790505298,MU,COCV_949,bernalr.nancy_m,
220007,CO11105260,'202206291226341790503616,3350.1500.1000,2022-06-29 12:30:53.0,bernalr.nancy_m,bernalr.nancy_m,'202206291229281790505298,MU,COCV_949,bernalr.nancy_m,
220008,CO11105260,'202206291226341790503616,3700.1000,2022-06-29 13:14:30.0,bernalr.nancy_m,OMSRESTAPIUSER,'202206291229281790505298,MU,COCV_949,bernalr.nancy_m,
220009,CO11105260,'202206291226341790503616,3700.2000,2022-06-29 13:27:39.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202206291229281790505298,MU,COCV_949,bernalr.nancy_m,
220010,CO11105264,'202206291233321790514177,3350.1000,2022-06-29 12:36:28.0,DifarmaConsolidateToShipmentAgentServer,lizarazo.liliana_m,'202206291236271790516343,MU,COCV_405,lizarazo.liliana_m,
220011,CO11105264,'202206291233321790514177,3350.1500,2022-06-29 13:03:52.0,lizarazo.liliana_m,lizarazo.liliana_m,'202206291236271790516343,MU,COCV_405,lizarazo.liliana_m,
220012,CO11105264,'202206291233321790514177,3350.1500.1000,2022-06-29 13:03:52.0,lizarazo.liliana_m,lizarazo.liliana_m,'202206291236271790516343,MU,COCV_405,lizarazo.liliana_m,
220013,CO11105264,'202206291233321790514177,3700.1000,2022-06-29 14:08:47.0,lizarazo.liliana_m,OMSRESTAPIUSER,'202206291236271790516343,MU,COCV_405,lizarazo.liliana_m,
220014,CO11105264,'202206291233321790514177,3700.2000,2022-06-29 15:05:46.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202206291236271790516343,MU,COCV_405,lizarazo.liliana_m,
220015,CO11105268,'202206291236341790516512,1400,2022-06-29 13:00:11.0,DifarmaShipmentMonitorAgentCO,DifarmaShipmentMonitorAgentCO,'202206291239291790518177,MU,COCV_677,null,
220016,CO11105268,'202206291236341790516512,1400,2022-06-29 13:00:11.0,DifarmaShipmentMonitorAgentCO,DifarmaShipmentMonitorAgentCO,'202206291303301790560192,MU,COCV_268,sanchez.ivan_m,
220017,CO11105268,'202206291236341790516512,3350.1000,2022-06-29 12:39:29.0,DifarmaConsolidateToShipmentAgentServer,DifarmaShipmentMonitorAgentCO,'202206291239291790518177,MU,COCV_677,null,
220018,CO11105268,'202206291236341790516512,3350.1000,2022-06-29 12:39:29.0,DifarmaConsolidateToShipmentAgentServer,DifarmaShipmentMonitorAgentCO,'202206291303301790560192,MU,COCV_268,sanchez.ivan_m,
220019,CO11105268,'202206291236341790516512,3350.1000,2022-06-29 13:03:30.0,DifarmaConsolidateToShipmentAgentServer,sanchez.ivan_m,'202206291239291790518177,MU,COCV_677,null,
220020,CO11105268,'202206291236341790516512,3350.1000,2022-06-29 13:03:30.0,DifarmaConsolidateToShipmentAgentServer,sanchez.ivan_m,'202206291303301790560192,MU,COCV_268,sanchez.ivan_m,
220021,CO11105268,'202206291236341790516512,3350.1500,2022-06-29 13:06:49.0,sanchez.ivan_m,sanchez.ivan_m,'202206291239291790518177,MU,COCV_677,null,
220022,CO11105268,'202206291236341790516512,3350.1500,2022-06-29 13:06:49.0,sanchez.ivan_m,sanchez.ivan_m,'202206291303301790560192,MU,COCV_268,sanchez.ivan_m,
220023,CO11105268,'202206291236341790516512,3350.1500.1000,2022-06-29 13:06:50.0,sanchez.ivan_m,sanchez.ivan_m,'202206291239291790518177,MU,COCV_677,null,
220024,CO11105268,'202206291236341790516512,3350.1500.1000,2022-06-29 13:06:50.0,sanchez.ivan_m,sanchez.ivan_m,'202206291303301790560192,MU,COCV_268,sanchez.ivan_m,
220025,CO11105268,'202206291236341790516512,3700.1000,2022-06-29 13:25:52.0,sanchez.ivan_m,OMSRESTAPIUSER,'202206291239291790518177,MU,COCV_677,null,
220026,CO11105268,'202206291236341790516512,3700.1000,2022-06-29 13:25:52.0,sanchez.ivan_m,OMSRESTAPIUSER,'202206291303301790560192,MU,COCV_268,sanchez.ivan_m,
220027,CO11105268,'202206291236341790516512,3700.2000,2022-06-29 13:42:49.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202206291239291790518177,MU,COCV_677,null,
220028,CO11105268,'202206291236341790516512,3700.2000,2022-06-29 13:42:49.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202206291303301790560192,MU,COCV_268,sanchez.ivan_m,
220029,CO11105269,'202206291236341790516497,3350.1000,2022-06-29 12:39:28.0,DifarmaConsolidateToShipmentAgentServer,oliveros.kenia_m,'202206291239281790518052,MU,COCV_378,oliveros.kenia_m,
220030,CO11105269,'202206291236341790516497,3350.1500,2022-06-29 12:45:46.0,oliveros.kenia_m,oliveros.kenia_m,'202206291239281790518052,MU,COCV_378,oliveros.kenia_m,
