data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
150001,CO10895686,'202202232233391322402977,3350.1500,2022-02-23 22:40:47.0,guzman.deisy_m,guzman.deisy_m,'202202232235371322407474,MU,COCV_156,guzman.deisy_m,
150002,CO10895686,'202202232233391322402977,3350.1500.1000,2022-02-23 22:41:05.0,guzman.deisy_m,guzman.deisy_m,'202202232235371322407474,MU,COCV_156,guzman.deisy_m,
150003,CO10895686,'202202232233391322402977,3700.1000,2022-02-23 22:53:04.0,guzman.deisy_m,OMSRESTAPIUSER,'202202232235371322407474,MU,COCV_156,guzman.deisy_m,
150004,CO10895686,'202202232233391322402977,3700.2000,2022-02-23 23:15:53.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202202232235371322407474,MU,COCV_156,guzman.deisy_m,
150005,CO10895687,'202202232233381322402963,3350.1000,2022-02-23 22:35:34.0,DifarmaConsolidateToShipmentAgentServer,toro.yondeliz_m,'202202232235331322407331,MU,COCV_522,toro.yondeliz_m,
150006,CO10895687,'202202232233381322402963,3350.1500,2022-02-23 22:40:14.0,toro.yondeliz_m,toro.yondeliz_m,'202202232235331322407331,MU,COCV_522,toro.yondeliz_m,
150007,CO10895687,'202202232233381322402963,3350.1500.1000,2022-02-23 22:40:26.0,toro.yondeliz_m,quintero.ferney_m,'202202232235331322407331,MU,COCV_522,toro.yondeliz_m,
150008,CO10895687,'202202232233381322402963,3700.1000,2022-02-23 23:07:28.0,quintero.ferney_m,OMSRESTAPIUSER,'202202232235331322407331,MU,COCV_522,toro.yondeliz_m,
150009,CO10895687,'202202232233381322402963,3700.2000,2022-02-23 23:48:28.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202202232235331322407331,MU,COCV_522,toro.yondeliz_m,
150010,CO10895688,'202202232233381322402961,3350.1000,2022-02-23 22:35:36.0,DifarmaConsolidateToShipmentAgentServer,leon.angiep_m,'202202232235351322407389,MU,COCV_402,leon.angiep_m,
150011,CO10895688,'202202232233381322402961,3350.1500,2022-02-23 22:38:38.0,leon.angiep_m,leon.angiep_m,'202202232235351322407389,MU,COCV_402,leon.angiep_m,
150012,CO10895688,'202202232233381322402961,3350.1500.1000,2022-02-23 22:39:04.0,leon.angiep_m,leon.angiep_m,'202202232235351322407389,MU,COCV_402,leon.angiep_m,
150013,CO10895688,'202202232233381322402961,3700.1000,2022-02-23 22:40:30.0,leon.angiep_m,OMSRESTAPIUSER,'202202232235351322407389,MU,COCV_402,leon.angiep_m,
150014,CO10895688,'202202232233381322402961,3700.2000,2022-02-23 22:53:45.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202202232235351322407389,MU,COCV_402,leon.angiep_m,
150015,CO10895689,'202202232236381322409362,3350.1000,2022-02-23 22:37:22.0,DifarmaConsolidateToShipmentAgentServer,vargas.nathaly_m,'202202232237221322411776,MU,COCV_181,vargas.nathaly_m,
150016,CO10895689,'202202232236381322409362,3350.1500,2022-02-23 22:41:09.0,vargas.nathaly_m,vargas.nathaly_m,'202202232237221322411776,MU,COCV_181,vargas.nathaly_m,
150017,CO10895689,'202202232236381322409362,3350.1500.1000,2022-02-23 22:41:44.0,vargas.nathaly_m,vargas.nathaly_m,'202202232237221322411776,MU,COCV_181,vargas.nathaly_m,
150018,CO10895689,'202202232236381322409362,3700.1000,2022-02-23 22:52:48.0,vargas.nathaly_m,OMSRESTAPIUSER,'202202232237221322411776,MU,COCV_181,vargas.nathaly_m,
150019,CO10895689,'202202232236381322409362,3700.2000,2022-02-23 23:01:48.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202202232237221322411776,MU,COCV_181,vargas.nathaly_m,
150020,CO10895690,'202202232236381322409359,3350.1000,2022-02-23 22:39:31.0,DifarmaConsolidateToShipmentAgentServer,torres.karen_m,'202202232239301322416635,MU,COCV_391,torres.karen_m,
150021,CO10895690,'202202232236381322409359,3350.1500,2022-02-23 22:42:05.0,torres.karen_m,torres.karen_m,'202202232239301322416635,MU,COCV_391,torres.karen_m,
150022,CO10895690,'202202232236381322409359,3350.1500.1000,2022-02-23 22:42:14.0,torres.karen_m,torres.karen_m,'202202232239301322416635,MU,COCV_391,torres.karen_m,
150023,CO10895690,'202202232236381322409359,3700.1000,2022-02-23 23:07:04.0,torres.karen_m,OMSRESTAPIUSER,'202202232239301322416635,MU,COCV_391,torres.karen_m,
150024,CO10895690,'202202232236381322409359,3700.2000,2022-02-23 23:32:21.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202202232239301322416635,MU,COCV_391,torres.karen_m,
150025,CO10895691,'202202232236381322409350,3350.1000,2022-02-23 22:39:34.0,DifarmaConsolidateToShipmentAgentServer,gomez.brayan_m,'202202232239331322416837,MU,COCV_643,gomez.brayan_m,
150026,CO10895691,'202202232236381322409350,3350.1500,2022-02-23 22:45:41.0,gomez.brayan_m,gomez.brayan_m,'202202232239331322416837,MU,COCV_643,gomez.brayan_m,
150027,CO10895691,'202202232236381322409350,3350.1500.1000,2022-02-23 22:46:21.0,gomez.brayan_m,gomez.brayan_m,'202202232239331322416837,MU,COCV_643,gomez.brayan_m,
150028,CO10895691,'202202232236381322409350,3700.1000,2022-02-23 22:58:33.0,gomez.brayan_m,OMSRESTAPIUSER,'202202232239331322416837,MU,COCV_643,gomez.brayan_m,
150029,CO10895691,'202202232236381322409350,3700.2000,2022-02-23 23:38:14.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202202232239331322416837,MU,COCV_643,gomez.brayan_m,
150030,CO10895692,'202202232236501322410054,1400,2022-02-23 22:43:20.0,chavez.esneider_m,chavez.esneider_m,'202202232239371322417038,MU,COCV_545,chavez.esneider_m,
150031,CO10895692,'202202232236501322410054,3350.1000,2022-02-23 22:39:38.0,DifarmaConsolidateToShipmentAgentServer,chavez.esneider_m,'202202232239371322417038,MU,COCV_545,chavez.esneider_m,
150032,CO10895692,'202202232236501322410054,9000,2022-02-23 22:43:25.0,chavez.esneider_m,chavez.esneider_m,'202202232239371322417038,MU,COCV_545,chavez.esneider_m,
150033,CO10895693,'202202232236491322409949,3350.1000,2022-02-23 22:39:37.0,DifarmaConsolidateToShipmentAgentServer,leon.laura_m,'202202232239361322416974,MU,COCV_825,leon.laura_m,
150034,CO10895693,'202202232236491322409949,3350.1500,2022-02-23 22:47:39.0,leon.laura_m,leon.laura_m,'202202232239361322416974,MU,COCV_825,leon.laura_m,
150035,CO10895693,'202202232236491322409949,3350.1500.1000,2022-02-23 22:47:59.0,leon.laura_m,leon.laura_m,'202202232239361322416974,MU,COCV_825,leon.laura_m,
150036,CO10895693,'202202232236491322409949,3700.1000,2022-02-23 23:12:09.0,leon.laura_m,OMSRESTAPIUSER,'202202232239361322416974,MU,COCV_825,leon.laura_m,
150037,CO10895693,'202202232236491322409949,3700.2000,2022-02-24 14:44:21.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202202232239361322416974,MU,COCV_825,leon.laura_m,
150038,CO10895693,'202202232236491322409949,3700.2000,2022-02-24 14:44:22.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202202232239361322416974,MU,COCV_825,leon.laura_m,
150039,CO10895694,'202202232236471322409799,3350.1000,2022-02-23 23:17:38.0,DifarmaConsolidateToShipmentAgentServer,moreno.leidy_m,'202202232317371322524904,MU,COCV_268,moreno.leidy_m,
150040,CO10895694,'202202232236471322409799,3350.1500,2022-02-23 23:21:50.0,moreno.leidy_m,moreno.leidy_m,'202202232317371322524904,MU,COCV_268,moreno.leidy_m,
150041,CO10895694,'202202232236471322409799,3350.1500.1000,2022-02-23 23:21:51.0,moreno.leidy_m,moreno.leidy_m,'202202232317371322524904,MU,COCV_268,moreno.leidy_m,
150042,CO10895694,'202202232236471322409799,3700.1000,2022-02-23 23:48:02.0,moreno.leidy_m,OMSRESTAPIUSER,'202202232317371322524904,MU,COCV_268,moreno.leidy_m,
150043,CO10895694,'202202232236471322409799,3700.2000,2022-02-24 00:10:04.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202202232317371322524904,MU,COCV_268,moreno.leidy_m,
150044,CO10895695,'202202232238381322414505,3350.1000,2022-02-23 22:41:17.0,DifarmaConsolidateToShipmentAgentServer,pajaro.yosmara_m,'202202232241171322426423,MU,COCV_378,pajaro.yosmara_m,
150045,CO10895695,'202202232238381322414505,3350.1500,2022-02-23 22:54:49.0,pajaro.yosmara_m,pajaro.yosmara_m,'202202232241171322426423,MU,COCV_378,pajaro.yosmara_m,
150046,CO10895695,'202202232238381322414505,3350.1500.1000,2022-02-23 22:55:12.0,pajaro.yosmara_m,pajaro.yosmara_m,'202202232241171322426423,MU,COCV_378,pajaro.yosmara_m,
150047,CO10895695,'202202232238381322414505,3700.1000,2022-02-23 23:11:21.0,pajaro.yosmara_m,OMSRESTAPIUSER,'202202232241171322426423,MU,COCV_378,pajaro.yosmara_m,
150048,CO10895695,'202202232238381322414505,3700.2000,2022-02-23 23:20:08.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202202232241171322426423,MU,COCV_378,pajaro.yosmara_m,
150049,CO10895696,'202202232238381322414494,3350.1000,2022-02-23 22:41:18.0,DifarmaConsolidateToShipmentAgentServer,rios.yuranis_m,'202202232241171322426449,MU,COCV_229,rios.yuranis_m,
150050,CO10895696,'202202232238381322414494,3350.1500,2022-02-23 22:44:54.0,rios.yuranis_m,rios.yuranis_m,'202202232241171322426449,MU,COCV_229,rios.yuranis_m,
150051,CO10895696,'202202232238381322414494,3350.1500.1000,2022-02-23 22:45:42.0,rios.yuranis_m,rios.yuranis_m,'202202232241171322426449,MU,COCV_229,rios.yuranis_m,
150052,CO10895696,'202202232238381322414494,3700.1000,2022-02-23 22:53:03.0,rios.yuranis_m,OMSRESTAPIUSER,'202202232241171322426449,MU,COCV_229,rios.yuranis_m,
150053,CO10895696,'202202232238381322414494,3700.2000,2022-02-23 23:12:08.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202202232241171322426449,MU,COCV_229,rios.yuranis_m,
150054,CO10895697,'202202232241391322426903,3350.1000,2022-02-23 22:45:13.0,DifarmaConsolidateToShipmentAgentServer,guaca.deyanira_m,'202202232245121322433831,MU,COCV_392,guaca.deyanira_m,
150055,CO10895697,'202202232241391322426903,3350.1500,2022-02-23 22:48:07.0,guaca.deyanira_m,guaca.deyanira_m,'202202232245121322433831,MU,COCV_392,guaca.deyanira_m,
150056,CO10895697,'202202232241391322426903,3350.1500.1000,2022-02-23 22:48:30.0,guaca.deyanira_m,guaca.deyanira_m,'202202232245121322433831,MU,COCV_392,guaca.deyanira_m,
150057,CO10895697,'202202232241391322426903,3700.1000,2022-02-23 23:45:38.0,guaca.deyanira_m,OMSRESTAPIUSER,'202202232245121322433831,MU,COCV_392,guaca.deyanira_m,
150058,CO10895697,'202202232241391322426903,3700.2000,2022-02-24 14:44:24.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202202232245121322433831,MU,COCV_392,guaca.deyanira_m,
150059,CO10895699,'202202232246461322437560,3350.1000,2022-02-23 22:49:29.0,DifarmaConsolidateToShipmentAgentServer,huertas.jose_m,'202202232249291322446488,MU,COCV_394,huertas.jose_m,
150060,CO10895699,'202202232246461322437560,3350.1500,2022-02-23 23:00:09.0,huertas.jose_m,huertas.jose_m,'202202232249291322446488,MU,COCV_394,huertas.jose_m,
150061,CO10895699,'202202232246461322437560,3350.1500.1000,2022-02-23 23:00:10.0,huertas.jose_m,huertas.jose_m,'202202232249291322446488,MU,COCV_394,huertas.jose_m,
150062,CO10895699,'202202232246461322437560,3700.1000,2022-02-23 23:09:33.0,huertas.jose_m,OMSRESTAPIUSER,'202202232249291322446488,MU,COCV_394,huertas.jose_m,
150063,CO10895699,'202202232246461322437560,3700.2000,2022-02-23 23:42:49.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202202232249291322446488,MU,COCV_394,huertas.jose_m,
150064,CO10895700,'202202232246461322437515,3350.1000,2022-02-23 22:49:30.0,DifarmaConsolidateToShipmentAgentServer,domico.leidy_m,'202202232249301322446566,MU,COCV_556,domico.leidy_m,
150065,CO10895700,'202202232246461322437515,3350.1500,2022-02-23 23:41:21.0,domico.leidy_m,domico.leidy_m,'202202232249301322446566,MU,COCV_556,domico.leidy_m,
150066,CO10895700,'202202232246461322437515,3350.1500.1000,2022-02-23 23:41:44.0,domico.leidy_m,domico.leidy_m,'202202232249301322446566,MU,COCV_556,domico.leidy_m,
150067,CO10895700,'202202232246461322437515,3700.1000,2022-02-24 00:09:17.0,domico.leidy_m,OMSRESTAPIUSER,'202202232249301322446566,MU,COCV_556,domico.leidy_m,
150068,CO10895700,'202202232246461322437515,3700.2000,2022-02-24 14:44:26.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202202232249301322446566,MU,COCV_556,domico.leidy_m,
150069,CO10895701,'202202232246451322437343,3350.1000,2022-02-23 22:49:28.0,DifarmaConsolidateToShipmentAgentServer,garcia.danialeany_m,'202202232249271322446386,MU,COCV_881,garcia.danialeany_m,
150070,CO10895701,'202202232246451322437343,3350.1500,2022-02-23 22:51:48.0,garcia.danialeany_m,garcia.danialeany_m,'202202232249271322446386,MU,COCV_881,garcia.danialeany_m,
150071,CO10895701,'202202232246451322437343,3350.1500.1000,2022-02-23 22:52:19.0,garcia.danialeany_m,garcia.danialeany_m,'202202232249271322446386,MU,COCV_881,garcia.danialeany_m,
150072,CO10895701,'202202232246451322437343,3700.1000,2022-02-23 23:24:37.0,garcia.danialeany_m,OMSRESTAPIUSER,'202202232249271322446386,MU,COCV_881,garcia.danialeany_m,
150073,CO10895701,'202202232246451322437343,3700.2000,2022-02-23 23:43:54.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202202232249271322446386,MU,COCV_881,garcia.danialeany_m,
150074,CO10895702,'202202232246441322437311,3350.1000,2022-02-23 22:49:29.0,DifarmaConsolidateToShipmentAgentServer,rojas.nicolas_m,'202202232249281322446429,MU,COCV_392,rojas.nicolas_m,
150075,CO10895702,'202202232246441322437311,3350.1500,2022-02-23 22:52:16.0,rojas.nicolas_m,rojas.nicolas_m,'202202232249281322446429,MU,COCV_392,rojas.nicolas_m,
150076,CO10895702,'202202232246441322437311,3350.1500.1000,2022-02-23 22:52:37.0,rojas.nicolas_m,rojas.nicolas_m,'202202232249281322446429,MU,COCV_392,rojas.nicolas_m,
150077,CO10895702,'202202232246441322437311,3700.1000,2022-02-23 23:08:52.0,rojas.nicolas_m,OMSRESTAPIUSER,'202202232249281322446429,MU,COCV_392,rojas.nicolas_m,
150078,CO10895702,'202202232246441322437311,3700.2000,2022-02-23 23:39:12.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202202232249281322446429,MU,COCV_392,rojas.nicolas_m,
150079,CO10895703,'202202232246441322437294,3350.1000,2022-02-23 22:49:26.0,DifarmaConsolidateToShipmentAgentServer,huertas.jose_m,'202202232249261322446262,MU,COCV_394,huertas.jose_m,
150080,CO10895703,'202202232246441322437294,3350.1500,2022-02-23 23:01:29.0,huertas.jose_m,huertas.jose_m,'202202232249261322446262,MU,COCV_394,huertas.jose_m,
150081,CO10895703,'202202232246441322437294,3350.1500.1000,2022-02-23 23:01:30.0,huertas.jose_m,huertas.jose_m,'202202232249261322446262,MU,COCV_394,huertas.jose_m,
150082,CO10895703,'202202232246441322437294,3700.01,2022-02-23 23:25:31.0,DifarmaHubCreateDelRejectReturnServer,huertas.jose_m,'202202232249261322446262,MU,COCV_394,huertas.jose_m,
150083,CO10895703,'202202232246441322437294,3700.02,2022-02-24 00:28:12.0,huertas.jose_m,huertas.jose_m,'202202232249261322446262,MU,COCV_394,huertas.jose_m,
150084,CO10895703,'202202232246441322437294,3700.1000,2022-02-23 23:09:05.0,huertas.jose_m,OMSRESTAPIUSER,'202202232249261322446262,MU,COCV_394,huertas.jose_m,
150085,CO10895704,'202202232246531322438077,3350.1000,2022-02-23 22:49:37.0,DifarmaConsolidateToShipmentAgentServer,patino.julieth_m,'202202232249361322446906,MU,COCV_573,patino.julieth_m,
150086,CO10895704,'202202232246531322438077,3350.1500,2022-02-23 22:55:44.0,patino.julieth_m,patino.julieth_m,'202202232249361322446906,MU,COCV_573,patino.julieth_m,
150087,CO10895704,'202202232246531322438077,3350.1500.1000,2022-02-23 22:55:45.0,patino.julieth_m,patino.julieth_m,'202202232249361322446906,MU,COCV_573,patino.julieth_m,
150088,CO10895704,'202202232246531322438077,3700.1000,2022-02-23 23:07:35.0,patino.julieth_m,OMSRESTAPIUSER,'202202232249361322446906,MU,COCV_573,patino.julieth_m,
150089,CO10895704,'202202232246531322438077,3700.2000,2022-02-23 23:12:08.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202202232249361322446906,MU,COCV_573,patino.julieth_m,
150090,CO10895705,'202202232246511322437937,3350.1000,2022-02-23 22:49:34.0,DifarmaConsolidateToShipmentAgentServer,bejarano.amparo_m,'202202232249331322446788,MU,COCV_181,bejarano.amparo_m,
150091,CO10895705,'202202232246511322437937,3350.1500,2022-02-23 22:54:13.0,bejarano.amparo_m,bejarano.amparo_m,'202202232249331322446788,MU,COCV_181,bejarano.amparo_m,
150092,CO10895705,'202202232246511322437937,3350.1500.1000,2022-02-23 22:55:01.0,bejarano.amparo_m,bejarano.amparo_m,'202202232249331322446788,MU,COCV_181,bejarano.amparo_m,
150093,CO10895705,'202202232246511322437937,3700.1000,2022-02-23 23:24:55.0,bejarano.amparo_m,OMSRESTAPIUSER,'202202232249331322446788,MU,COCV_181,bejarano.amparo_m,
150094,CO10895705,'202202232246511322437937,3700.2000,2022-02-23 23:27:54.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202202232249331322446788,MU,COCV_181,bejarano.amparo_m,
150095,CO10895706,'202202232246491322437731,3350.1000,2022-02-23 23:38:37.0,DifarmaConsolidateToShipmentAgentServer,munoz.valentina_m,'202202232338361322581666, ,COCV_666,munoz.valentina_m,
150096,CO10895706,'202202232246491322437731,3700.1000,2022-02-24 20:05:15.0,munoz.valentina_m,munoz.valentina_m,'202202232338361322581666, ,COCV_666,munoz.valentina_m,
150097,CO10895707,'202202232251441322460422,3350.1000,2022-02-23 22:53:02.0,DifarmaConsolidateToShipmentAgentServer,bejarano.amparo_m,'202202232253021322463027,MU,COCV_181,bejarano.amparo_m,
150098,CO10895707,'202202232251441322460422,3350.1500,2022-02-23 23:01:34.0,bejarano.amparo_m,bejarano.amparo_m,'202202232253021322463027,MU,COCV_181,bejarano.amparo_m,
150099,CO10895707,'202202232251441322460422,3350.1500.1000,2022-02-23 23:04:03.0,bejarano.amparo_m,bejarano.amparo_m,'202202232253021322463027,MU,COCV_181,bejarano.amparo_m,
150100,CO10895707,'202202232251441322460422,3700.1000,2022-02-23 23:24:44.0,bejarano.amparo_m,OMSRESTAPIUSER,'202202232253021322463027,MU,COCV_181,bejarano.amparo_m,
