data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
1,CO11301178,'202211011448342329123931,3350.1000,2022-11-01 14:50:23.0,DifarmaConsolidateToShipmentAgentServer,garcia.jhon_m,'202211011450232329130354,MU,COCV_453,garcia.jhon_m,
2,CO11301178,'202211011448342329123931,3350.1500,2022-11-01 14:51:45.0,garcia.jhon_m,garcia.jhon_m,'202211011450232329130354,MU,COCV_453,garcia.jhon_m,
3,CO11301178,'202211011448342329123931,3350.1500.1000,2022-11-01 14:51:45.0,garcia.jhon_m,garcia.jhon_m,'202211011450232329130354,MU,COCV_453,garcia.jhon_m,
4,CO11301178,'202211011448342329123931,3700.1000,2022-11-01 15:20:13.0,garcia.jhon_m,OMSRESTAPIUSER,'202211011450232329130354,MU,COCV_453,garcia.jhon_m,
5,CO11301178,'202211011448342329123931,3700.2000,2022-11-01 16:10:14.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211011450232329130354,MU,COCV_453,garcia.jhon_m,
6,CO11301453,'202211011443392329113955,3350.1000,2022-11-01 14:45:26.0,DifarmaConsolidateToShipmentAgentServer,delgado.monica_m,'202211011445262329118069,MU,COCV_882,delgado.monica_m,
7,CO11301453,'202211011443392329113955,3350.1500,2022-11-01 14:54:05.0,delgado.monica_m,delgado.monica_m,'202211011445262329118069,MU,COCV_882,delgado.monica_m,
8,CO11301453,'202211011443392329113955,3350.1500.1000,2022-11-01 14:54:15.0,delgado.monica_m,delgado.monica_m,'202211011445262329118069,MU,COCV_882,delgado.monica_m,
9,CO11301453,'202211011443392329113955,3700.1000,2022-11-01 15:01:34.0,delgado.monica_m,OMSRESTAPIUSER,'202211011445262329118069,MU,COCV_882,delgado.monica_m,
10,CO11301453,'202211011443392329113955,3700.2000,2022-11-01 15:52:39.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211011445262329118069,MU,COCV_882,delgado.monica_m,
11,CO11301472,'202211011443392329113944,3350.1000,2022-11-01 14:45:26.0,DifarmaConsolidateToShipmentAgentServer,burbano.marinela_m,'202211011445262329118050,MU,COCV_578,burbano.marinela_m,
12,CO11301472,'202211011443392329113944,3350.1500,2022-11-01 14:48:09.0,burbano.marinela_m,burbano.marinela_m,'202211011445262329118050,MU,COCV_578,burbano.marinela_m,
13,CO11301472,'202211011443392329113944,3350.1500.1000,2022-11-01 14:48:10.0,burbano.marinela_m,burbano.marinela_m,'202211011445262329118050,MU,COCV_578,burbano.marinela_m,
14,CO11301472,'202211011443392329113944,3700.1000,2022-11-01 15:08:31.0,burbano.marinela_m,OMSRESTAPIUSER,'202211011445262329118050,MU,COCV_578,burbano.marinela_m,
15,CO11301472,'202211011443392329113944,3700.2000,2022-11-01 15:20:47.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211011445262329118050,MU,COCV_578,burbano.marinela_m,
16,CO11301620,'202211011443382329113754,3350.1000,2022-11-01 14:45:25.0,DifarmaConsolidateToShipmentAgentServer,burbano.marinela_m,'202211011445252329117947,MU,COCV_578,burbano.marinela_m,
17,CO11301620,'202211011443382329113754,3350.1500,2022-11-01 14:48:57.0,burbano.marinela_m,burbano.marinela_m,'202211011445252329117947,MU,COCV_578,burbano.marinela_m,
18,CO11301620,'202211011443382329113754,3350.1500.1000,2022-11-01 14:48:59.0,burbano.marinela_m,burbano.marinela_m,'202211011445252329117947,MU,COCV_578,burbano.marinela_m,
19,CO11301620,'202211011443382329113754,3700.1000,2022-11-01 14:56:17.0,burbano.marinela_m,OMSRESTAPIUSER,'202211011445252329117947,MU,COCV_578,burbano.marinela_m,
20,CO11301620,'202211011443382329113754,3700.2000,2022-11-01 15:27:49.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211011445252329117947,MU,COCV_578,burbano.marinela_m,
21,CO11301651,'202211010001372326083378,3350.1000,2022-11-01 00:04:09.0,DifarmaConsolidateToShipmentAgentServer,vallecilla.soraya_m,'202211010004092326091071,MU,COCV_949,vallecilla.soraya_m,
22,CO11301651,'202211010001372326083378,3350.1500,2022-11-01 00:06:17.0,vallecilla.soraya_m,vallecilla.soraya_m,'202211010004092326091071,MU,COCV_949,vallecilla.soraya_m,
23,CO11301651,'202211010001372326083378,3350.1500.1000,2022-11-01 00:06:51.0,vallecilla.soraya_m,vallecilla.soraya_m,'202211010004092326091071,MU,COCV_949,vallecilla.soraya_m,
24,CO11301651,'202211010001372326083378,3700.1000,2022-11-01 00:52:23.0,vallecilla.soraya_m,OMSRESTAPIUSER,'202211010004092326091071,MU,COCV_949,vallecilla.soraya_m,
25,CO11301651,'202211010001372326083378,3700.2000,2022-11-01 03:56:15.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211010004092326091071,MU,COCV_949,vallecilla.soraya_m,
26,CO11301655,'202211010003392326089458,3350.1000,2022-11-01 00:06:09.0,DifarmaConsolidateToShipmentAgentServer,sanchez.victor_m,'202211010006092326095823,MU,COCV_549,sanchez.victor_m,
27,CO11301655,'202211010003392326089458,3350.1500,2022-11-01 00:07:41.0,sanchez.victor_m,sanchez.victor_m,'202211010006092326095823,MU,COCV_549,sanchez.victor_m,
28,CO11301655,'202211010003392326089458,3350.1500.1000,2022-11-01 00:07:41.0,sanchez.victor_m,sanchez.victor_m,'202211010006092326095823,MU,COCV_549,sanchez.victor_m,
29,CO11301655,'202211010003392326089458,3700.1000,2022-11-01 00:19:18.0,sanchez.victor_m,OMSRESTAPIUSER,'202211010006092326095823,MU,COCV_549,sanchez.victor_m,
30,CO11301655,'202211010003392326089458,3700.2000,2022-11-01 00:38:19.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211010006092326095823,MU,COCV_549,sanchez.victor_m,
31,CO11301656,'202211010003392326089450,3350.1000,2022-11-01 00:06:09.0,DifarmaConsolidateToShipmentAgentServer,carreno.felix_m,'202211010006092326095848,MU,COCV_156,carreno.felix_m,
32,CO11301656,'202211010003392326089450,3350.1500,2022-11-01 00:09:25.0,carreno.felix_m,carreno.felix_m,'202211010006092326095848,MU,COCV_156,carreno.felix_m,
33,CO11301656,'202211010003392326089450,3350.1500.1000,2022-11-01 00:09:26.0,carreno.felix_m,castaneda.carolina_m,'202211010006092326095848,MU,COCV_156,carreno.felix_m,
34,CO11301656,'202211010003392326089450,3700.1000,2022-11-01 12:48:33.0,castaneda.carolina_m,OMSRESTAPIUSER,'202211010006092326095848,MU,COCV_156,carreno.felix_m,
35,CO11301656,'202211010003392326089450,3700.2000,2022-11-01 13:14:48.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211010006092326095848,MU,COCV_156,carreno.felix_m,
36,CO11301657,'202211010006442326096846,3350.1000,2022-11-01 00:08:14.0,DifarmaConsolidateToShipmentAgentServer,rodriguez.lizeth_m,'202211010008142326099127,MU,COCV_392,rodriguez.lizeth_m,
37,CO11301657,'202211010006442326096846,3350.1500,2022-11-01 00:09:48.0,rodriguez.lizeth_m,rodriguez.lizeth_m,'202211010008142326099127,MU,COCV_392,rodriguez.lizeth_m,
38,CO11301657,'202211010006442326096846,3350.1500.1000,2022-11-01 00:10:03.0,rodriguez.lizeth_m,rodriguez.lizeth_m,'202211010008142326099127,MU,COCV_392,rodriguez.lizeth_m,
39,CO11301657,'202211010006442326096846,3700.1000,2022-11-01 00:19:11.0,rodriguez.lizeth_m,OMSRESTAPIUSER,'202211010008142326099127,MU,COCV_392,rodriguez.lizeth_m,
40,CO11301657,'202211010006442326096846,3700.2000,2022-11-01 00:35:52.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211010008142326099127,MU,COCV_392,rodriguez.lizeth_m,
41,CO11301658,'202211010006442326096839,3350.1000,2022-11-01 00:08:13.0,DifarmaConsolidateToShipmentAgentServer,rodriguez.deisy_m,'202211010008132326099105, ,COCV_402,rodriguez.deisy_m,
