data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
120001,CO11137535,'202207181945061867047206,3700.1000,2022-07-18 20:02:22.0,lizarazo.liliana_m,OMSRESTAPIUSER,'202207181947151867050405,MU,COCV_405,lizarazo.liliana_m,
120002,CO11137535,'202207181945061867047206,3700.2000,2022-07-18 20:32:14.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207181947151867050405,MU,COCV_405,lizarazo.liliana_m,
120003,CO11137536,'202207181951351867064924,3350.1000,2022-07-18 19:54:09.0,DifarmaConsolidateToShipmentAgentServer,cardozoe.daniela_m,'202207181954091867069917,MU,COCV_874,cardozoe.daniela_m,
120004,CO11137536,'202207181951351867064924,3350.1500,2022-07-18 19:59:12.0,cardozoe.daniela_m,cardozoe.daniela_m,'202207181954091867069917,MU,COCV_874,cardozoe.daniela_m,
120005,CO11137536,'202207181951351867064924,3350.1500.1000,2022-07-18 19:59:13.0,cardozoe.daniela_m,cardozoe.daniela_m,'202207181954091867069917,MU,COCV_874,cardozoe.daniela_m,
120006,CO11137536,'202207181951351867064924,3700.1000,2022-07-18 20:20:42.0,cardozoe.daniela_m,OMSRESTAPIUSER,'202207181954091867069917,MU,COCV_874,cardozoe.daniela_m,
120007,CO11137536,'202207181951351867064924,3700.2000,2022-07-18 20:38:18.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207181954091867069917,MU,COCV_874,cardozoe.daniela_m,
120008,CO11137537,'202207181946321867049509,3350.1000,2022-07-18 19:48:28.0,DifarmaConsolidateToShipmentAgentServer,bejarano.amparo_m,'202207181948281867052784,MU,COCV_190,bejarano.amparo_m,
120009,CO11137537,'202207181946321867049509,3350.1500,2022-07-18 19:50:12.0,bejarano.amparo_m,bejarano.amparo_m,'202207181948281867052784,MU,COCV_190,bejarano.amparo_m,
120010,CO11137537,'202207181946321867049509,3350.1500.1000,2022-07-18 19:50:13.0,bejarano.amparo_m,bejarano.amparo_m,'202207181948281867052784,MU,COCV_190,bejarano.amparo_m,
120011,CO11137537,'202207181946321867049509,3700.1000,2022-07-18 19:53:43.0,bejarano.amparo_m,OMSRESTAPIUSER,'202207181948281867052784,MU,COCV_190,bejarano.amparo_m,
120012,CO11137537,'202207181946321867049509,3700.2000,2022-07-18 20:08:04.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207181948281867052784,MU,COCV_190,bejarano.amparo_m,
120013,CO11137538,'202207181948301867052901,3350.1000,2022-07-18 19:52:03.0,DifarmaConsolidateToShipmentAgentServer,torres.karen_m,'202207181952021867065710,MU,COCV_391,torres.karen_m,
120014,CO11137538,'202207181948301867052901,3350.1500,2022-07-18 19:55:14.0,torres.karen_m,torres.karen_m,'202207181952021867065710,MU,COCV_391,torres.karen_m,
120015,CO11137538,'202207181948301867052901,3350.1500.1000,2022-07-18 19:56:09.0,torres.karen_m,torres.karen_m,'202207181952021867065710,MU,COCV_391,torres.karen_m,
120016,CO11137538,'202207181948301867052901,3700.1000,2022-07-18 20:08:03.0,torres.karen_m,OMSRESTAPIUSER,'202207181952021867065710,MU,COCV_391,torres.karen_m,
120017,CO11137538,'202207181948301867052901,3700.2000,2022-07-18 20:23:24.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207181952021867065710,MU,COCV_391,torres.karen_m,
120018,CO11137541,'202207181951351867064893,3350.1000,2022-07-18 19:54:08.0,DifarmaConsolidateToShipmentAgentServer,domico.leidy_m,'202207181954081867069820,MU,COCV_556,domico.leidy_m,
120019,CO11137541,'202207181951351867064893,3350.1500,2022-07-18 19:55:10.0,domico.leidy_m,domico.leidy_m,'202207181954081867069820,MU,COCV_556,domico.leidy_m,
120020,CO11137541,'202207181951351867064893,3350.1500.1000,2022-07-18 19:55:10.0,domico.leidy_m,domico.leidy_m,'202207181954081867069820,MU,COCV_556,domico.leidy_m,
120021,CO11137541,'202207181951351867064893,3700.1000,2022-07-18 19:59:43.0,domico.leidy_m,OMSRESTAPIUSER,'202207181954081867069820,MU,COCV_556,domico.leidy_m,
120022,CO11137541,'202207181951351867064893,3700.2000,2022-07-18 21:59:21.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207181954081867069820,MU,COCV_556,domico.leidy_m,
120023,CO11137542,'202207181953331867068984,3350.1000,2022-07-18 19:57:08.0,DifarmaConsolidateToShipmentAgentServer,ibague.laura_m,'202207181957081867074069,MU,COCV_688,ibague.laura_m,
120024,CO11137542,'202207181953331867068984,3350.1500,2022-07-18 20:01:31.0,ibague.laura_m,ibague.laura_m,'202207181957081867074069,MU,COCV_688,ibague.laura_m,
120025,CO11137542,'202207181953331867068984,3350.1500.1000,2022-07-18 20:01:53.0,ibague.laura_m,ibague.laura_m,'202207181957081867074069,MU,COCV_688,ibague.laura_m,
120026,CO11137542,'202207181953331867068984,3700.1000,2022-07-18 20:04:18.0,ibague.laura_m,OMSRESTAPIUSER,'202207181957081867074069,MU,COCV_688,ibague.laura_m,
120027,CO11137542,'202207181953331867068984,3700.2000,2022-07-18 20:11:20.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207181957081867074069,MU,COCV_688,ibague.laura_m,
120028,CO11137543,'202207181956301867073152,3350.1000,2022-07-18 19:59:10.0,DifarmaConsolidateToShipmentAgentServer,jimenez.Paola_m,'202207181959101867078739,MU,COCV_578,jimenez.Paola_m,
120029,CO11137543,'202207181956301867073152,3350.1500,2022-07-18 20:00:18.0,jimenez.Paola_m,jimenez.Paola_m,'202207181959101867078739,MU,COCV_578,jimenez.Paola_m,
120030,CO11137543,'202207181956301867073152,3350.1500.1000,2022-07-18 20:00:18.0,jimenez.Paola_m,burbano.marinela_m,'202207181959101867078739,MU,COCV_578,jimenez.Paola_m,
120031,CO11137543,'202207181956301867073152,3700.1000,2022-07-18 20:06:31.0,burbano.marinela_m,OMSRESTAPIUSER,'202207181959101867078739,MU,COCV_578,jimenez.Paola_m,
120032,CO11137543,'202207181956301867073152,3700.2000,2022-07-18 20:15:13.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207181959101867078739,MU,COCV_578,jimenez.Paola_m,
120033,CO11137544,'202207181956301867073169,3350.1000,2022-07-18 19:59:11.0,DifarmaConsolidateToShipmentAgentServer,lizarazo.liliana_m,'202207181959111867078799,MU,COCV_405,lizarazo.liliana_m,
120034,CO11137544,'202207181956301867073169,3350.1500,2022-07-18 20:00:38.0,lizarazo.liliana_m,lizarazo.liliana_m,'202207181959111867078799,MU,COCV_405,lizarazo.liliana_m,
120035,CO11137544,'202207181956301867073169,3350.1500.1000,2022-07-18 20:00:39.0,lizarazo.liliana_m,lizarazo.liliana_m,'202207181959111867078799,MU,COCV_405,lizarazo.liliana_m,
120036,CO11137544,'202207181956301867073169,3700.1000,2022-07-18 20:17:37.0,lizarazo.liliana_m,OMSRESTAPIUSER,'202207181959111867078799,MU,COCV_405,lizarazo.liliana_m,
120037,CO11137544,'202207181956301867073169,3700.2000,2022-07-18 20:38:45.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207181959111867078799,MU,COCV_405,lizarazo.liliana_m,
120038,CO11137546,'202207181958341867077687,3350.1000,2022-07-18 20:01:13.0,DifarmaConsolidateToShipmentAgentServer,campo.maria_m,'202207182001131867090499,MU,COCV_453,campo.maria_m,
120039,CO11137546,'202207181958341867077687,3350.1500,2022-07-18 20:09:11.0,campo.maria_m,campo.maria_m,'202207182001131867090499,MU,COCV_453,campo.maria_m,
120040,CO11137546,'202207181958341867077687,3350.1500.1000,2022-07-18 20:09:58.0,campo.maria_m,villamuez.ana_m,'202207182001131867090499,MU,COCV_453,campo.maria_m,
120041,CO11137546,'202207181958341867077687,3700.1000,2022-07-18 20:20:10.0,villamuez.ana_m,OMSRESTAPIUSER,'202207182001131867090499,MU,COCV_453,campo.maria_m,
120042,CO11137546,'202207181958341867077687,3700.2000,2022-07-19 15:45:20.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202207182001131867090499,MU,COCV_453,campo.maria_m,
120043,CO11137547,'202207181958331867077668,1400,2022-07-18 20:08:01.0,vidal.mabilia_m,vidal.mabilia_m,'202207182001121867090450,MU,COCV_155,vidal.mabilia_m,
120044,CO11137547,'202207181958331867077668,1400,2022-07-18 20:08:01.0,vidal.mabilia_m,vidal.mabilia_m,'202207182011111867119789,MU,COCV_262,aguilar.maria_m,
