data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
360001,COCC10796158,'202206161954511740127064,3700.1000,2022-06-16 20:27:20.0,gomez.liliana_m,OMSRESTAPIUSER,'202206161958311740138005,MU,COCV_782,gomez.liliana_m,
360002,COCC10796159,'202206161955201740128414,3350.1000,2022-06-16 19:58:29.0,DifarmaConsolidateToShipmentAgentServer,garcia.alexandra_m,'202206161958291740137835,MU,COCV_405,garcia.alexandra_m,
360003,COCC10796159,'202206161955201740128414,3350.1500,2022-06-16 20:08:18.0,garcia.alexandra_m,garcia.alexandra_m,'202206161958291740137835,MU,COCV_405,garcia.alexandra_m,
360004,COCC10796159,'202206161955201740128414,3350.1500.1000,2022-06-16 20:08:18.0,garcia.alexandra_m,garcia.alexandra_m,'202206161958291740137835,MU,COCV_405,garcia.alexandra_m,
360005,COCC10796159,'202206161955201740128414,3700.1000,2022-06-16 21:15:27.0,garcia.alexandra_m,OMSRESTAPIUSER,'202206161958291740137835,MU,COCV_405,garcia.alexandra_m,
360006,COCC10796159,'202206161955201740128414,3700.2000,2022-06-16 21:29:23.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202206161958291740137835,MU,COCV_405,garcia.alexandra_m,
360007,COCC10796160,'202206161955401740129292,3350.1000,2022-06-16 20:00:35.0,DifarmaConsolidateToShipmentAgentServer,ariza.rudby_m,'202206162000351740148481,MU,COCV_402,ariza.rudby_m,
360008,COCC10796160,'202206161955401740129292,3350.1500,2022-06-16 20:04:41.0,ariza.rudby_m,ariza.rudby_m,'202206162000351740148481,MU,COCV_402,ariza.rudby_m,
360009,COCC10796160,'202206161955401740129292,3350.1500.1000,2022-06-16 20:04:41.0,ariza.rudby_m,ariza.rudby_m,'202206162000351740148481,MU,COCV_402,ariza.rudby_m,
360010,COCC10796160,'202206161955401740129292,3700.1000,2022-06-16 20:19:05.0,ariza.rudby_m,OMSRESTAPIUSER,'202206162000351740148481,MU,COCV_402,ariza.rudby_m,
360011,COCC10796160,'202206161955401740129292,3700.2000,2022-06-16 20:42:40.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202206162000351740148481,MU,COCV_402,ariza.rudby_m,
360012,COCC10796161,'202206161955471740129533,3350.1000,2022-06-16 20:02:29.0,DifarmaConsolidateToShipmentAgentServer,guio.ingrid_m,'202206162002291740154579,MU,COCV_378,guio.ingrid_m,
360013,COCC10796161,'202206161955471740129533,3350.1500,2022-06-16 20:04:13.0,guio.ingrid_m,guio.ingrid_m,'202206162002291740154579,MU,COCV_378,guio.ingrid_m,
360014,COCC10796161,'202206161955471740129533,3350.1500.1000,2022-06-16 20:04:13.0,guio.ingrid_m,guio.ingrid_m,'202206162002291740154579,MU,COCV_378,guio.ingrid_m,
360015,COCC10796161,'202206161955471740129533,3700.01,2022-06-16 21:27:26.0,DifarmaHubCreateDelRejectReturnServer,guio.ingrid_m,'202206162002291740154579,MU,COCV_378,guio.ingrid_m,
360016,COCC10796161,'202206161955471740129533,3700.02,2022-06-16 22:20:32.0,guio.ingrid_m,guio.ingrid_m,'202206162002291740154579,MU,COCV_378,guio.ingrid_m,
360017,COCC10796161,'202206161955471740129533,3700.1000,2022-06-16 20:16:58.0,guio.ingrid_m,OMSRESTAPIUSER,'202206162002291740154579,MU,COCV_378,guio.ingrid_m,
360018,COCC10796163,'202206161956201740131177,3350.1000,2022-06-16 20:09:36.0,DifarmaConsolidateToShipmentAgentServer,ramirez.yaira_m,'202206162009361740175047,MU,COCV_411,ramirez.yaira_m,
360019,COCC10796163,'202206161956201740131177,3350.1500,2022-06-16 20:14:46.0,ramirez.yaira_m,ramirez.yaira_m,'202206162009361740175047,MU,COCV_411,ramirez.yaira_m,
360020,COCC10796163,'202206161956201740131177,3350.1500.1000,2022-06-16 20:14:47.0,ramirez.yaira_m,lopez.dany_m,'202206162009361740175047,MU,COCV_411,ramirez.yaira_m,
360021,COCC10796163,'202206161956201740131177,3700.01,2022-06-17 17:13:12.0,DifarmaHubCreateDelRejectReturnServer,lopez.dany_m,'202206162009361740175047,MU,COCV_411,ramirez.yaira_m,
360022,COCC10796163,'202206161956201740131177,3700.02,2022-06-17 17:58:04.0,lopez.dany_m,lopez.dany_m,'202206162009361740175047,MU,COCV_411,ramirez.yaira_m,
360023,COCC10796163,'202206161956201740131177,3700.02,2022-06-17 17:58:06.0,lopez.dany_m,lopez.dany_m,'202206162009361740175047,MU,COCV_411,ramirez.yaira_m,
360024,COCC10796163,'202206161956201740131177,3700.02,2022-06-17 17:58:16.0,lopez.dany_m,lopez.dany_m,'202206162009361740175047,MU,COCV_411,ramirez.yaira_m,
360025,COCC10796163,'202206161956201740131177,3700.02,2022-06-17 17:58:20.0,lopez.dany_m,lopez.dany_m,'202206162009361740175047,MU,COCV_411,ramirez.yaira_m,
360026,COCC10796163,'202206161956201740131177,3700.02,2022-06-17 17:58:23.0,lopez.dany_m,lopez.dany_m,'202206162009361740175047,MU,COCV_411,ramirez.yaira_m,
360027,COCC10796163,'202206161956201740131177,3700.1000,2022-06-17 16:09:16.0,lopez.dany_m,OMSRESTAPIUSER,'202206162009361740175047,MU,COCV_411,ramirez.yaira_m,
360028,COCC10796163,'202206161956201740131177,9000,2022-06-16 20:06:02.0,casallas.monica_si,casallas.monica_si,'202206162009361740175047,MU,COCV_411,ramirez.yaira_m,
360029,COCC10796164,'202206161956221740131284,3350.1000,2022-06-16 20:04:26.0,DifarmaConsolidateToShipmentAgentServer,buelvas.estefany_m,'202206162004261740159379,MU,COCV_229,buelvas.estefany_m,
360030,COCC10796164,'202206161956221740131284,3350.1500,2022-06-16 20:06:51.0,buelvas.estefany_m,buelvas.estefany_m,'202206162004261740159379,MU,COCV_229,buelvas.estefany_m,
360031,COCC10796164,'202206161956221740131284,3350.1500.1000,2022-06-16 20:06:51.0,buelvas.estefany_m,buelvas.estefany_m,'202206162004261740159379,MU,COCV_229,buelvas.estefany_m,
360032,COCC10796164,'202206161956221740131284,3700.1000,2022-06-16 20:13:49.0,buelvas.estefany_m,OMSRESTAPIUSER,'202206162004261740159379,MU,COCV_229,buelvas.estefany_m,
360033,COCC10796164,'202206161956221740131284,3700.2000,2022-06-16 22:32:37.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202206162004261740159379,MU,COCV_229,buelvas.estefany_m,
360034,COCC10796168,'202206161958221740137425,3350.1000,2022-06-16 20:04:26.0,DifarmaConsolidateToShipmentAgentServer,vega.kelly_m,'202206162004261740159419,MU,COCV_122,vega.kelly_m,
360035,COCC10796168,'202206161958221740137425,3350.1500,2022-06-16 20:05:03.0,vega.kelly_m,vega.kelly_m,'202206162004261740159419,MU,COCV_122,vega.kelly_m,
360036,COCC10796168,'202206161958221740137425,3350.1500.1000,2022-06-16 20:05:10.0,vega.kelly_m,vega.kelly_m,'202206162004261740159419,MU,COCV_122,vega.kelly_m,
360037,COCC10796168,'202206161958221740137425,3700.1000,2022-06-16 22:18:21.0,vega.kelly_m,OMSRESTAPIUSER,'202206162004261740159419,MU,COCV_122,vega.kelly_m,
360038,COCC10796168,'202206161958221740137425,3700.2000,2022-06-16 22:31:51.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202206162004261740159419,MU,COCV_122,vega.kelly_m,
360039,COCC10796169,'202206161958471740138583,3350.1000,2022-06-16 20:02:29.0,DifarmaConsolidateToShipmentAgentServer,cardozoe.daniela_m,'202206162002291740154597,MU,COCV_874,cardozoe.daniela_m,
360040,COCC10796169,'202206161958471740138583,3350.1500,2022-06-16 20:03:16.0,cardozoe.daniela_m,cardozoe.daniela_m,'202206162002291740154597,MU,COCV_874,cardozoe.daniela_m,
360041,COCC10796169,'202206161958471740138583,3350.1500.1000,2022-06-16 20:03:17.0,cardozoe.daniela_m,cardozoe.daniela_m,'202206162002291740154597,MU,COCV_874,cardozoe.daniela_m,
360042,COCC10796169,'202206161958471740138583,3700.1000,2022-06-16 20:50:38.0,cardozoe.daniela_m,OMSRESTAPIUSER,'202206162002291740154597,MU,COCV_874,cardozoe.daniela_m,
360043,COCC10796169,'202206161958471740138583,3700.2000,2022-06-16 20:52:56.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202206162002291740154597,MU,COCV_874,cardozoe.daniela_m,
360044,COCC10796171,'202206161959091740139033,3350.1000,2022-06-16 20:04:28.0,DifarmaConsolidateToShipmentAgentServer,florez.gensan_m,'202206162004281740159650,MU,COCV_155,florez.gensan_m,
360045,COCC10796171,'202206161959091740139033,3350.1500,2022-06-16 20:08:43.0,florez.gensan_m,florez.gensan_m,'202206162004281740159650,MU,COCV_155,florez.gensan_m,
360046,COCC10796171,'202206161959091740139033,3350.1500.1000,2022-06-16 20:08:52.0,florez.gensan_m,florez.gensan_m,'202206162004281740159650,MU,COCV_155,florez.gensan_m,
360047,COCC10796171,'202206161959091740139033,3700.1000,2022-06-16 21:15:34.0,florez.gensan_m,OMSRESTAPIUSER,'202206162004281740159650,MU,COCV_155,florez.gensan_m,
360048,COCC10796171,'202206161959091740139033,3700.2000,2022-06-16 22:34:02.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202206162004281740159650,MU,COCV_155,florez.gensan_m,
360049,COCC10796172,'202206161959221740139416,3350.1000,2022-06-16 20:04:28.0,DifarmaConsolidateToShipmentAgentServer,junco.bearlys_m,'202206162004281740159689,MU,COCV_825,junco.bearlys_m,
360050,COCC10796172,'202206161959221740139416,3350.1500,2022-06-16 20:08:34.0,junco.bearlys_m,junco.bearlys_m,'202206162004281740159689,MU,COCV_825,junco.bearlys_m,
360051,COCC10796172,'202206161959221740139416,3350.1500.1000,2022-06-16 20:08:43.0,junco.bearlys_m,junco.bearlys_m,'202206162004281740159689,MU,COCV_825,junco.bearlys_m,
360052,COCC10796172,'202206161959221740139416,3700.1000,2022-06-16 20:29:55.0,junco.bearlys_m,OMSRESTAPIUSER,'202206162004281740159689,MU,COCV_825,junco.bearlys_m,
360053,COCC10796172,'202206161959221740139416,3700.2000,2022-06-16 21:22:59.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202206162004281740159689,MU,COCV_825,junco.bearlys_m,
360054,COCC10796174,'202206161959491740140885,3350.1000,2022-06-16 20:05:42.0,DifarmaConsolidateToShipmentAgentServer,munoz.valentina_m,'202206162005421740164460,MU,COCV_666,munoz.valentina_m,
360055,COCC10796174,'202206161959491740140885,3350.1500,2022-06-16 20:06:54.0,munoz.valentina_m,munoz.valentina_m,'202206162005421740164460,MU,COCV_666,munoz.valentina_m,
360056,COCC10796174,'202206161959491740140885,3350.1500.1000,2022-06-16 20:06:55.0,munoz.valentina_m,munoz.valentina_m,'202206162005421740164460,MU,COCV_666,munoz.valentina_m,
360057,COCC10796174,'202206161959491740140885,3700.1000,2022-06-16 20:33:50.0,munoz.valentina_m,OMSRESTAPIUSER,'202206162005421740164460,MU,COCV_666,munoz.valentina_m,
360058,COCC10796174,'202206161959491740140885,3700.2000,2022-06-16 20:38:31.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202206162005421740164460,MU,COCV_666,munoz.valentina_m,
360059,COCC10796175,'202206161959531740141113,3350.1000,2022-06-16 20:04:27.0,DifarmaConsolidateToShipmentAgentServer,domico.leidy_m,'202206162004271740159547,MU,COCV_556,domico.leidy_m,
360060,COCC10796175,'202206161959531740141113,3350.1500,2022-06-16 20:05:39.0,domico.leidy_m,domico.leidy_m,'202206162004271740159547,MU,COCV_556,domico.leidy_m,
360061,COCC10796175,'202206161959531740141113,3350.1500.1000,2022-06-16 20:05:39.0,domico.leidy_m,domico.leidy_m,'202206162004271740159547,MU,COCV_556,domico.leidy_m,
360062,COCC10796175,'202206161959531740141113,3700.1000,2022-06-16 21:27:54.0,domico.leidy_m,OMSRESTAPIUSER,'202206162004271740159547,MU,COCV_556,domico.leidy_m,
360063,COCC10796175,'202206161959531740141113,3700.2000,2022-06-16 22:43:30.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202206162004271740159547,MU,COCV_556,domico.leidy_m,
360064,COCC10796176,'202206161959581740141260,3350.1000,2022-06-16 20:04:28.0,DifarmaConsolidateToShipmentAgentServer,riano.heidy_m,'202206162004281740159747,MU,COCV_391,riano.heidy_m,
360065,COCC10796176,'202206161959581740141260,3350.1500,2022-06-16 20:05:41.0,riano.heidy_m,riano.heidy_m,'202206162004281740159747,MU,COCV_391,riano.heidy_m,
360066,COCC10796176,'202206161959581740141260,3350.1500.1000,2022-06-16 20:06:01.0,riano.heidy_m,leon.camila_bk,'202206162004281740159747,MU,COCV_391,riano.heidy_m,
360067,COCC10796176,'202206161959581740141260,9000,2022-06-17 13:56:12.0,leon.camila_bk,leon.camila_bk,'202206162004281740159747,MU,COCV_391,riano.heidy_m,
360068,COCC10796177,'202206162000011740141459,1400,2022-06-16 20:31:07.0,loboa.lina_m,loboa.lina_m,'202206162004271740159583,MU,COCV_268,loboa.lina_m,
360069,COCC10796177,'202206162000011740141459,1400,2022-06-16 20:31:07.0,loboa.lina_m,loboa.lina_m,'202206162314371740804517,MU,COCV_739,loaiza.elizabeth_m,
360070,COCC10796177,'202206162000011740141459,1400,2022-06-16 20:31:09.0,loboa.lina_m,loboa.lina_m,'202206162004271740159583,MU,COCV_268,loboa.lina_m,
360071,COCC10796177,'202206162000011740141459,1400,2022-06-16 20:31:09.0,loboa.lina_m,loboa.lina_m,'202206162314371740804517,MU,COCV_739,loaiza.elizabeth_m,
360072,COCC10796177,'202206162000011740141459,1400,2022-06-16 23:19:39.0,loaiza.elizabeth_m,loaiza.elizabeth_m,'202206162004271740159583,MU,COCV_268,loboa.lina_m,
360073,COCC10796177,'202206162000011740141459,1400,2022-06-16 23:19:39.0,loaiza.elizabeth_m,loaiza.elizabeth_m,'202206162314371740804517,MU,COCV_739,loaiza.elizabeth_m,
360074,COCC10796177,'202206162000011740141459,1400,2022-06-16 23:19:42.0,loaiza.elizabeth_m,loaiza.elizabeth_m,'202206162004271740159583,MU,COCV_268,loboa.lina_m,
360075,COCC10796177,'202206162000011740141459,1400,2022-06-16 23:19:42.0,loaiza.elizabeth_m,loaiza.elizabeth_m,'202206162314371740804517,MU,COCV_739,loaiza.elizabeth_m,
360076,COCC10796177,'202206162000011740141459,3350.1000,2022-06-16 20:04:27.0,DifarmaConsolidateToShipmentAgentServer,loboa.lina_m,'202206162004271740159583,MU,COCV_268,loboa.lina_m,
360077,COCC10796177,'202206162000011740141459,3350.1000,2022-06-16 20:04:27.0,DifarmaConsolidateToShipmentAgentServer,loboa.lina_m,'202206162314371740804517,MU,COCV_739,loaiza.elizabeth_m,
360078,COCC10796177,'202206162000011740141459,3350.1000,2022-06-16 23:14:37.0,DifarmaConsolidateToShipmentAgentServer,loaiza.elizabeth_m,'202206162004271740159583,MU,COCV_268,loboa.lina_m,
360079,COCC10796177,'202206162000011740141459,3350.1000,2022-06-16 23:14:37.0,DifarmaConsolidateToShipmentAgentServer,loaiza.elizabeth_m,'202206162314371740804517,MU,COCV_739,loaiza.elizabeth_m,
360080,COCC10796177,'202206162000011740141459,9000,2022-06-16 23:22:21.0,moronta.jovanny_bk,moronta.jovanny_bk,'202206162004271740159583,MU,COCV_268,loboa.lina_m,
360081,COCC10796177,'202206162000011740141459,9000,2022-06-16 23:22:21.0,moronta.jovanny_bk,moronta.jovanny_bk,'202206162314371740804517,MU,COCV_739,loaiza.elizabeth_m,
360082,COCC10796179,'202206162000441740150412,3350.1000,2022-06-16 20:05:43.0,DifarmaConsolidateToShipmentAgentServer,bernalr.nancy_m,'202206162005431740164629,MU,COCV_949,bernalr.nancy_m,
360083,COCC10796179,'202206162000441740150412,3350.1500,2022-06-16 20:13:39.0,bernalr.nancy_m,bernalr.nancy_m,'202206162005431740164629,MU,COCV_949,bernalr.nancy_m,
360084,COCC10796179,'202206162000441740150412,3350.1500.1000,2022-06-16 20:13:39.0,bernalr.nancy_m,vallecilla.soraya_m,'202206162005431740164629,MU,COCV_949,bernalr.nancy_m,
360085,COCC10796179,'202206162000441740150412,3700.1000,2022-06-16 20:33:21.0,vallecilla.soraya_m,OMSRESTAPIUSER,'202206162005431740164629,MU,COCV_949,bernalr.nancy_m,
360086,COCC10796179,'202206162000441740150412,3700.2000,2022-06-16 21:07:48.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202206162005431740164629,MU,COCV_949,bernalr.nancy_m,
360087,COCC10796181,'202206162001071740151927,3350.1000,2022-06-16 20:05:44.0,DifarmaConsolidateToShipmentAgentServer,sierra.ximena_m,'202206162005441740164691,MU,COCV_779,sierra.ximena_m,
360088,COCC10796181,'202206162001071740151927,3350.1500,2022-06-16 20:08:07.0,sierra.ximena_m,sierra.ximena_m,'202206162005441740164691,MU,COCV_779,sierra.ximena_m,
360089,COCC10796181,'202206162001071740151927,3350.1500.1000,2022-06-16 20:09:27.0,sierra.ximena_m,sierra.ximena_m,'202206162005441740164691,MU,COCV_779,sierra.ximena_m,
360090,COCC10796181,'202206162001071740151927,3700.1000,2022-06-16 20:56:48.0,sierra.ximena_m,OMSRESTAPIUSER,'202206162005441740164691,MU,COCV_779,sierra.ximena_m,
