data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
220001,COCC10894012,'202208031554161931583785,3700.2000,2022-08-03 16:27:01.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202208031601111931614751,MU,COCV_549,caballero.brigith_m,
220002,COCC10894013,'202208031554161931583786,3350.1000,2022-08-03 15:58:45.0,DifarmaConsolidateToShipmentAgentServer,salamanca.jorge_m,'202208031558441931599246,MU,COCV_688,salamanca.jorge_m,
220003,COCC10894013,'202208031554161931583786,3350.1500,2022-08-03 16:00:15.0,salamanca.jorge_m,salamanca.jorge_m,'202208031558441931599246,MU,COCV_688,salamanca.jorge_m,
220004,COCC10894013,'202208031554161931583786,3350.1500.1000,2022-08-03 16:00:16.0,salamanca.jorge_m,ibague.laura_m,'202208031558441931599246,MU,COCV_688,salamanca.jorge_m,
220005,COCC10894013,'202208031554161931583786,3700.1000,2022-08-03 16:04:28.0,ibague.laura_m,OMSRESTAPIUSER,'202208031558441931599246,MU,COCV_688,salamanca.jorge_m,
220006,COCC10894013,'202208031554161931583786,3700.2000,2022-08-03 16:14:54.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202208031558441931599246,MU,COCV_688,salamanca.jorge_m,
220007,COCC10894014,'202208031554281931584467,3350.1000,2022-08-03 16:03:18.0,DifarmaConsolidateToShipmentAgentServer,bermudez.leidy_m,'202208031603181931620706,MU,COCV_424,bermudez.leidy_m,
220008,COCC10894014,'202208031554281931584467,3350.1500,2022-08-03 16:07:38.0,bermudez.leidy_m,bermudez.leidy_m,'202208031603181931620706,MU,COCV_424,bermudez.leidy_m,
220009,COCC10894014,'202208031554281931584467,3350.1500.1000,2022-08-03 16:07:46.0,bermudez.leidy_m,bermudez.leidy_m,'202208031603181931620706,MU,COCV_424,bermudez.leidy_m,
220010,COCC10894014,'202208031554281931584467,3700.1000,2022-08-03 16:16:01.0,bermudez.leidy_m,OMSRESTAPIUSER,'202208031603181931620706,MU,COCV_424,bermudez.leidy_m,
