data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
110001,COCC11114384,'202211042154212346985472,3350.1000,2022-11-04 22:02:43.0,DifarmaConsolidateToShipmentAgentServer,loaiza.elizabeth_m,'202211042202422347012226,MU,COCV_739,loaiza.elizabeth_m,
110002,COCC11114384,'202211042154212346985472,3350.1500,2022-11-04 22:05:34.0,loaiza.elizabeth_m,loaiza.elizabeth_m,'202211042202422347012226,MU,COCV_739,loaiza.elizabeth_m,
110003,COCC11114384,'202211042154212346985472,3350.1500.1000,2022-11-04 22:05:41.0,loaiza.elizabeth_m,loaiza.elizabeth_m,'202211042202422347012226,MU,COCV_739,loaiza.elizabeth_m,
110004,COCC11114384,'202211042154212346985472,3700.1000,2022-11-04 22:47:26.0,loaiza.elizabeth_m,OMSRESTAPIUSER,'202211042202422347012226,MU,COCV_739,loaiza.elizabeth_m,
110005,COCC11114384,'202211042154212346985472,3700.2000,2022-11-04 23:31:05.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211042202422347012226,MU,COCV_739,loaiza.elizabeth_m,
110006,COCC11114386,'202211042155062346987673,3350.1000,2022-11-04 21:57:44.0,DifarmaConsolidateToShipmentAgentServer,rudas.mary_m,'202211042157442346993735,MU,COCV_76,rudas.mary_m,
110007,COCC11114386,'202211042155062346987673,3350.1500,2022-11-04 22:00:27.0,rudas.mary_m,rudas.mary_m,'202211042157442346993735,MU,COCV_76,rudas.mary_m,
110008,COCC11114386,'202211042155062346987673,3350.1500.1000,2022-11-04 22:00:32.0,rudas.mary_m,rudas.mary_m,'202211042157442346993735,MU,COCV_76,rudas.mary_m,
110009,COCC11114386,'202211042155062346987673,3700.01,2022-11-05 02:04:57.0,rivera.iris_bk,rudas.mary_m,'202211042157442346993735,MU,COCV_76,rudas.mary_m,
110010,COCC11114386,'202211042155062346987673,3700.02,2022-11-05 02:49:19.0,rudas.mary_m,rudas.mary_m,'202211042157442346993735,MU,COCV_76,rudas.mary_m,
110011,COCC11114386,'202211042155062346987673,3700.1000,2022-11-04 23:24:06.0,rudas.mary_m,OMSRESTAPIUSER,'202211042157442346993735,MU,COCV_76,rudas.mary_m,
110012,COCC11114386,'202211042155062346987673,3700.2000,2022-11-05 00:04:17.0,OMSRESTAPIUSER,rivera.iris_bk,'202211042157442346993735,MU,COCV_76,rudas.mary_m,
110013,COCC11114388,'202211042155242346988250,3350.1000,2022-11-04 21:58:45.0,DifarmaConsolidateToShipmentAgentServer,chavez.esneider_m,'202211042158452346995825,MU,COCV_545,chavez.esneider_m,
110014,COCC11114388,'202211042155242346988250,3350.1500,2022-11-04 22:00:04.0,chavez.esneider_m,chavez.esneider_m,'202211042158452346995825,MU,COCV_545,chavez.esneider_m,
110015,COCC11114388,'202211042155242346988250,3350.1500.1000,2022-11-04 22:00:05.0,chavez.esneider_m,chavez.esneider_m,'202211042158452346995825,MU,COCV_545,chavez.esneider_m,
110016,COCC11114388,'202211042155242346988250,3700.1000,2022-11-04 22:07:45.0,chavez.esneider_m,OMSRESTAPIUSER,'202211042158452346995825,MU,COCV_545,chavez.esneider_m,
110017,COCC11114388,'202211042155242346988250,3700.2000,2022-11-04 23:22:26.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211042158452346995825,MU,COCV_545,chavez.esneider_m,
110018,COCC11114390,'202211042155442346988916,3350.1000,2022-11-04 22:01:42.0,DifarmaConsolidateToShipmentAgentServer,vidales.luis_m,'202211042201422347009780,MU,COCV_816,vidales.luis_m,
110019,COCC11114390,'202211042155442346988916,3350.1500,2022-11-04 22:04:29.0,vidales.luis_m,vidales.luis_m,'202211042201422347009780,MU,COCV_816,vidales.luis_m,
110020,COCC11114390,'202211042155442346988916,3350.1500.1000,2022-11-04 22:04:29.0,vidales.luis_m,vidales.luis_m,'202211042201422347009780,MU,COCV_816,vidales.luis_m,
110021,COCC11114390,'202211042155442346988916,3700.1000,2022-11-04 22:18:20.0,vidales.luis_m,OMSRESTAPIUSER,'202211042201422347009780,MU,COCV_816,vidales.luis_m,
110022,COCC11114390,'202211042155442346988916,3700.2000,2022-11-05 00:07:06.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211042201422347009780,MU,COCV_816,vidales.luis_m,
110023,COCC11114391,'202211042155492346989194,3350.1000,2022-11-04 21:58:46.0,DifarmaConsolidateToShipmentAgentServer,rudas.mary_m,'202211042158452346995876,MU,COCV_76,rudas.mary_m,
110024,COCC11114391,'202211042155492346989194,3350.1500,2022-11-04 22:00:45.0,rudas.mary_m,rudas.mary_m,'202211042158452346995876,MU,COCV_76,rudas.mary_m,
110025,COCC11114391,'202211042155492346989194,3350.1500.1000,2022-11-04 22:00:50.0,rudas.mary_m,rudas.mary_m,'202211042158452346995876,MU,COCV_76,rudas.mary_m,
110026,COCC11114391,'202211042155492346989194,3700.1000,2022-11-04 23:16:39.0,rudas.mary_m,OMSRESTAPIUSER,'202211042158452346995876,MU,COCV_76,rudas.mary_m,
110027,COCC11114391,'202211042155492346989194,3700.2000,2022-11-05 00:34:09.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211042158452346995876,MU,COCV_76,rudas.mary_m,
110028,COCC11114392,'202211042156272346990222,3350.1000,2022-11-04 21:58:46.0,DifarmaConsolidateToShipmentAgentServer,aldana.hasbleidy_m,'202211042158462346995903,MU,COCV_949,aldana.hasbleidy_m,
110029,COCC11114392,'202211042156272346990222,3350.1500,2022-11-04 21:59:34.0,aldana.hasbleidy_m,aldana.hasbleidy_m,'202211042158462346995903,MU,COCV_949,aldana.hasbleidy_m,
110030,COCC11114392,'202211042156272346990222,3350.1500.1000,2022-11-04 21:59:41.0,aldana.hasbleidy_m,vallecilla.soraya_m,'202211042158462346995903,MU,COCV_949,aldana.hasbleidy_m,
110031,COCC11114392,'202211042156272346990222,3700.1000,2022-11-05 00:04:58.0,vallecilla.soraya_m,OMSRESTAPIUSER,'202211042158462346995903,MU,COCV_949,aldana.hasbleidy_m,
110032,COCC11114392,'202211042156272346990222,3700.2000,2022-11-05 12:28:24.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211042158462346995903,MU,COCV_949,aldana.hasbleidy_m,
110033,COCC11114393,'202211042156452346991213,3350.1000,2022-11-04 21:59:43.0,DifarmaConsolidateToShipmentAgentServer,ramirez.niyiret_m,'202211042159432346998011,MU,COCV_424,ramirez.niyiret_m,
110034,COCC11114393,'202211042156452346991213,3350.1500,2022-11-04 22:00:19.0,ramirez.niyiret_m,ramirez.niyiret_m,'202211042159432346998011,MU,COCV_424,ramirez.niyiret_m,
110035,COCC11114393,'202211042156452346991213,3350.1500.1000,2022-11-04 22:00:39.0,ramirez.niyiret_m,ramirez.niyiret_m,'202211042159432346998011,MU,COCV_424,ramirez.niyiret_m,
110036,COCC11114393,'202211042156452346991213,3700.1000,2022-11-04 22:08:44.0,ramirez.niyiret_m,OMSRESTAPIUSER,'202211042159432346998011,MU,COCV_424,ramirez.niyiret_m,
110037,COCC11114393,'202211042156452346991213,3700.2000,2022-11-04 22:43:50.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211042159432346998011,MU,COCV_424,ramirez.niyiret_m,
110038,COCC11114396,'202211042157432346993651,3350.1000,2022-11-04 22:02:43.0,DifarmaConsolidateToShipmentAgentServer,lopez.angiev_m,'202211042202432347012291,MU,COCV_578,lopez.angiev_m,
110039,COCC11114396,'202211042157432346993651,3350.1500,2022-11-04 22:04:36.0,lopez.angiev_m,lopez.angiev_m,'202211042202432347012291,MU,COCV_578,lopez.angiev_m,
110040,COCC11114396,'202211042157432346993651,3350.1500.1000,2022-11-04 22:04:36.0,lopez.angiev_m,lopez.angiev_m,'202211042202432347012291,MU,COCV_578,lopez.angiev_m,
110041,COCC11114396,'202211042157432346993651,3700.1000,2022-11-04 22:17:41.0,lopez.angiev_m,OMSRESTAPIUSER,'202211042202432347012291,MU,COCV_578,lopez.angiev_m,
110042,COCC11114396,'202211042157432346993651,3700.2000,2022-11-04 22:38:31.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211042202432347012291,MU,COCV_578,lopez.angiev_m,
110043,COCC11114398,'202211042157572346993942,3350.1000,2022-11-04 22:01:43.0,DifarmaConsolidateToShipmentAgentServer,alfonso.yenifer_m,'202211042201422347009849,MU,COCV_688,alfonso.yenifer_m,
110044,COCC11114398,'202211042157572346993942,3350.1500,2022-11-04 22:04:48.0,alfonso.yenifer_m,alfonso.yenifer_m,'202211042201422347009849,MU,COCV_688,alfonso.yenifer_m,
110045,COCC11114398,'202211042157572346993942,3350.1500.1000,2022-11-04 22:04:48.0,alfonso.yenifer_m,alfonso.yenifer_m,'202211042201422347009849,MU,COCV_688,alfonso.yenifer_m,
110046,COCC11114398,'202211042157572346993942,3700.01,2022-11-04 22:20:48.0,DifarmaHubCreateDelRejectReturnServer,alfonso.yenifer_m,'202211042201422347009849,MU,COCV_688,alfonso.yenifer_m,
110047,COCC11114398,'202211042157572346993942,3700.02,2022-11-04 22:21:47.0,alfonso.yenifer_m,alfonso.yenifer_m,'202211042201422347009849,MU,COCV_688,alfonso.yenifer_m,
110048,COCC11114398,'202211042157572346993942,3700.02,2022-11-04 22:21:49.0,alfonso.yenifer_m,alfonso.yenifer_m,'202211042201422347009849,MU,COCV_688,alfonso.yenifer_m,
110049,COCC11114398,'202211042157572346993942,3700.1000,2022-11-04 22:07:53.0,alfonso.yenifer_m,OMSRESTAPIUSER,'202211042201422347009849,MU,COCV_688,alfonso.yenifer_m,
110050,COCC11114399,'202211042158002346994070,3350.1000,2022-11-04 22:02:42.0,DifarmaConsolidateToShipmentAgentServer,alvarez.jhony_m,'202211042202422347012161,MU,COCV_779,alvarez.jhony_m,
110051,COCC11114399,'202211042158002346994070,3350.1500,2022-11-04 22:04:21.0,alvarez.jhony_m,alvarez.jhony_m,'202211042202422347012161,MU,COCV_779,alvarez.jhony_m,
110052,COCC11114399,'202211042158002346994070,3350.1500.1000,2022-11-04 22:04:38.0,alvarez.jhony_m,zambrano.sindy_bk,'202211042202422347012161,MU,COCV_779,alvarez.jhony_m,
110053,COCC11114399,'202211042158002346994070,9000,2022-11-05 12:29:19.0,zambrano.sindy_bk,zambrano.sindy_bk,'202211042202422347012161,MU,COCV_779,alvarez.jhony_m,
110054,COCC11114400,'202211042158402346995502,3350.1000,2022-11-04 22:04:25.0,DifarmaConsolidateToShipmentAgentServer,rivera.gustavo_m,'202211042204252347017353,MU,COCV_873,rivera.gustavo_m,
110055,COCC11114400,'202211042158402346995502,3350.1500,2022-11-04 22:06:41.0,rivera.gustavo_m,rivera.gustavo_m,'202211042204252347017353,MU,COCV_873,rivera.gustavo_m,
110056,COCC11114400,'202211042158402346995502,3350.1500.1000,2022-11-04 22:06:42.0,rivera.gustavo_m,rivera.gustavo_m,'202211042204252347017353,MU,COCV_873,rivera.gustavo_m,
110057,COCC11114400,'202211042158402346995502,3700.1000,2022-11-04 22:16:21.0,rivera.gustavo_m,OMSRESTAPIUSER,'202211042204252347017353,MU,COCV_873,rivera.gustavo_m,
110058,COCC11114400,'202211042158402346995502,3700.2000,2022-11-04 23:09:06.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211042204252347017353,MU,COCV_873,rivera.gustavo_m,
110059,COCC11114404,'202211042200212347001621,3350.1000,2022-11-04 22:04:25.0,DifarmaConsolidateToShipmentAgentServer,varon.yulieth_m,'202211042204242347017297,MU,COCV_556,varon.yulieth_m,
110060,COCC11114404,'202211042200212347001621,3350.1500,2022-11-04 22:08:22.0,varon.yulieth_m,varon.yulieth_m,'202211042204242347017297,MU,COCV_556,varon.yulieth_m,
110061,COCC11114404,'202211042200212347001621,3350.1500.1000,2022-11-04 22:08:22.0,varon.yulieth_m,varon.yulieth_m,'202211042204242347017297,MU,COCV_556,varon.yulieth_m,
110062,COCC11114404,'202211042200212347001621,3700.1000,2022-11-04 22:58:22.0,varon.yulieth_m,OMSRESTAPIUSER,'202211042204242347017297,MU,COCV_556,varon.yulieth_m,
110063,COCC11114404,'202211042200212347001621,3700.2000,2022-11-05 00:26:09.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211042204242347017297,MU,COCV_556,varon.yulieth_m,
110064,COCC11114406,'202211042200352347004586,3350.1000,2022-11-04 22:04:26.0,DifarmaConsolidateToShipmentAgentServer,lizarazo.liliana_m,'202211042204262347017449,MU,COCV_405,lizarazo.liliana_m,
