data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
160030,CO11298514,1600.002.01,2022-10-29 18:31:44.0,null,'202210291811112316954616,N,
160031,CO11298512,1600.002.01,2022-10-29 18:31:01.0,null,'202210291811102316954582,Y,
160032,CO11298509,1600.002.01,2022-10-29 18:44:25.0,null,'202210291811112316954657,Y,
160033,COCC11097718,1600.002.02,2022-10-29 18:57:23.0,null,'202210291815122316962733,Y,
160034,COCC11097718,1600.002.02,2022-10-29 18:57:23.0,null,'202210291815122316962733,Y,
160035,COCC11097718,1600.002.02,2022-10-29 18:57:23.0,null,'202210291815122316962733,Y,
160036,COCC11097720,1600.002.01,2022-10-29 19:57:09.0,null,'202210291815132316962800,Y,
160037,Y100120438,1600,2022-10-29 18:24:15.0,null,'202210291809412316946526,N,
160038,COCC11097722,1600.002.01,2022-10-29 18:42:13.0,null,'202210291819142316967541,Y,
160039,COCC11097722,1600.002.01,2022-10-29 18:42:13.0,null,'202210291819142316967541,Y,
160040,COCC11097722,1600.002.01,2022-10-29 18:42:13.0,null,'202210291819142316967541,Y,
160041,Y100120439,1600,2022-10-29 18:22:41.0,null,'202210291810212316949109,N,
160042,CO11298516,1600.002.01,2022-10-29 19:39:11.0,null,'202210291813122316957916,Y,
160043,CO11298516,1600.002.01,2022-10-29 19:39:11.0,null,'202210291813122316957916,Y,
160044,CO11298428,1600.002.01,2022-10-29 19:21:13.0,null,'202210291813122316957848,Y,
160045,CO11298515,1600.002.01,2022-10-29 19:20:11.0,null,'202210291813132316957975,Y,
160046,CO11298515,1600.002.01,2022-10-29 19:20:11.0,null,'202210291813132316957975,Y,
160047,COCC11097724,1600.002.01,2022-10-29 22:40:17.0,null,'202210291815122316962774,Y,
160048,COCC11097725,1600.002.01,2022-10-29 19:48:55.0,null,'202210291815152316963176,Y,
160049,COCC11097727,1600.002.02,2022-10-29 20:58:52.0,null,'202210291817102316965496,N,
160050,COCC11097728,1600.002.01,2022-10-30 00:25:31.0,null,'202210292157092317484334,N,
160051,CO11298430,1600.002.01,2022-10-29 20:03:25.0,null,'202210291815132316962877,Y,
160052,CO11298429,1600.002.01,2022-10-29 19:17:54.0,null,'202210291815142316962933,Y,
160053,CO11298517,1600.002.01,2022-10-29 19:41:44.0,null,'202210291815142316963016,Y,
160054,CO11298517,1600.002.01,2022-10-29 19:41:44.0,null,'202210291815142316963016,Y,
160055,Y100120440,1600,2022-10-29 19:25:14.0,null,'202210291813592316960115,N,
160056,Y100120440,1600,2022-10-29 19:25:14.0,null,'202210291813592316960115,N,
160057,Y100120440,1600,2022-10-29 19:25:14.0,null,'202210291813592316960115,N,
160058,COCC11097734,1600.002.01,2022-10-29 19:31:41.0,null,'202210291817112316965515,Y,
160059,COCC11097735,9000,2022-10-30 20:39:25.0,null,'202210291833232317005185,N,
160060,COCC11097735,9000,2022-10-30 20:39:25.0,null,'202210291833232317005185,N,
160061,COCC11097735,9000,2022-10-30 20:39:25.0,null,'202210291833232317005185,N,
160062,COCC11097736,1600.002.01,2022-10-29 21:45:21.0,null,'202210291819132316967500,Y,
160063,COCC11097736,1600.002.01,2022-10-29 21:45:21.0,null,'202210291819132316967500,Y,
160064,COCC11097736,1600.002.01,2022-10-29 21:45:21.0,null,'202210291819132316967500,Y,
160065,COCC11097736,1600.002.01,2022-10-29 21:45:21.0,null,'202210291819132316967500,Y,
160066,CO11298433,1600.002.01,2022-10-29 19:12:27.0,null,'202210291819132316967453,Y,
160067,CO11298519,1600.002.01,2022-10-29 19:42:04.0,null,'202210291819132316967474,Y,
160068,COCC11097737,1600.002.01,2022-10-29 20:23:16.0,null,'202210291823122316979733,Y,
160069,COCC11097737,1600.002.01,2022-10-29 20:23:16.0,null,'202210291823122316979733,Y,
160070,Y100120441,1600,2022-10-29 20:12:20.0,null,'202210291817592316965847,N,
160071,COCC11097738,1600.002.01,2022-10-29 20:16:46.0,null,'202210291821142316976562,Y,
160072,COCC11097738,1600.002.01,2022-10-29 20:16:46.0,null,'202210291821142316976562,Y,
160073,COCC11097739,1600.002.01,2022-10-29 21:45:05.0,null,'202210291829042316991801,Y,
160074,COCC11097739,1600.002.01,2022-10-29 21:45:05.0,null,'202210291829042316991801,Y,
160075,CO11298522,1600.002.02,2022-10-30 18:04:44.0,null,'202210291821132316976411,N,
160076,CO11298521,9000,2022-10-29 18:26:06.0,null,'202210291821132316976436,Y,
160077,CO11298521,9000,2022-10-29 18:26:06.0,null,'202210291821132316976436,Y,
160078,CO11298521,1600.002.01,2022-10-29 21:21:57.0,null,'202210291829032316991693,Y,
160079,CO11298521,1600.002.01,2022-10-29 21:21:57.0,null,'202210291829032316991693,Y,
160080,CO11298434,1600.002.01,2022-10-29 18:49:43.0,null,'202210291821142316976480,Y,
160081,COCC11097740,1600.002.01,2022-10-29 19:34:29.0,null,'202210291825172316984944,Y,
160082,COCC11097740,1600.002.01,2022-10-29 19:34:29.0,null,'202210291825172316984944,Y,
160083,COCC11097742,1600.002.02,2022-10-29 20:05:57.0,null,'202210291825172316984989,Y,
160084,CO11298439,1600.002.01,2022-10-29 22:58:58.0,null,'202210291823122316979758,Y,
160085,CO11298438,9000,2022-10-29 18:33:45.0,null,'202210291823122316979778,Y,
160086,CO11298438,9000,2022-10-29 18:33:45.0,null,'202210291823122316979778,Y,
160087,CO11298436,1600.002.01,2022-10-29 21:51:33.0,null,'202210291823132316979803,Y,
160088,Y100120442,1500.1000,2022-10-29 18:22:09.0,null,'202210291822082316977669,N,
160089,Y100120442,1500.1000,2022-10-29 18:22:09.0,null,'202210291822082316977669,N,
160090,COCC11097743,1600.002.01,2022-10-29 19:56:24.0,null,'202210291842212317024537,Y,
160091,COCC11097743,1600.002.01,2022-10-29 19:56:24.0,null,'202210291842212317024537,Y,
160092,COCC11097744,1600.002.01,2022-10-29 21:27:44.0,null,'202210291831212317001685,Y,
160093,COCC11097744,1600.002.01,2022-10-29 21:27:44.0,null,'202210291831212317001685,Y,
160094,CO11298525,1600.002.01,2022-10-30 17:11:05.0,null,'202210291825182316985081,Y,
160095,CO11298524,9000,2022-10-29 18:30:39.0,null,'202210291825192316985212,Y,
160096,CO11298524,9000,2022-10-29 18:30:39.0,null,'202210291825192316985212,Y,
160097,CO11298524,9000,2022-10-29 18:30:39.0,null,'202210291825192316985212,Y,
160098,CO11298440,1600.002.01,2022-10-30 17:02:46.0,null,'202210291825182316985153,Y,
160099,CO11298437,1600.002.01,2022-10-29 19:02:18.0,null,'202210291825192316985294,Y,
160100,CO11298437,1600.002.01,2022-10-29 19:02:18.0,null,'202210291825192316985294,Y,
160101,CO11298437,1600.002.01,2022-10-29 19:02:18.0,null,'202210291825192316985294,Y,
160102,CO11298437,1600.002.01,2022-10-29 19:02:18.0,null,'202210291825192316985294,Y,
160103,CO11298431,1600.002.01,2022-10-29 19:26:01.0,null,'202210291825192316985264,Y,
160104,COCC11097748,1600.002.01,2022-10-29 21:04:54.0,null,'202210291922112317116690,Y,
160105,COCC11097748,1600.002.01,2022-10-29 21:04:54.0,null,'202210291922112317116690,Y,
160106,COCC11097749,1600.002.01,2022-10-29 19:40:44.0,null,'202210291830392316998178,Y,
160107,COCC11097749,1600.002.01,2022-10-29 19:40:44.0,null,'202210291830392316998178,Y,
160108,COCC11097749,1600.002.01,2022-10-29 19:40:44.0,null,'202210291830392316998178,Y,
160109,CO11298443,1600.002.01,2022-10-29 19:58:01.0,null,'202210291829032316991713,Y,
160110,CO11298442,1600.002.01,2022-10-29 19:51:22.0,null,'202210291829042316991759,Y,
160111,CO11298442,1600.002.01,2022-10-29 19:51:22.0,null,'202210291829042316991759,Y,
160112,CO11298442,1600.002.01,2022-10-29 19:51:22.0,null,'202210291829042316991759,Y,
160113,CO11298442,1600.002.01,2022-10-29 19:51:22.0,null,'202210291829042316991759,Y,
160114,CO11298526,1600.002.01,2022-10-29 20:12:31.0,null,'202210291829042316991734,N,
160115,Y100120443,1600,2022-10-29 19:20:48.0,null,'202210291827522316989967,Y,
160116,Y100120444,1600,2022-10-29 19:08:37.0,null,'202210291827182316989265,N,
160117,COCC11097754,1600.002.01,2022-10-29 19:14:20.0,null,'202210291832222317003407,N,
160118,COCC11097754,1600.002.01,2022-10-29 19:14:20.0,null,'202210291832222317003407,N,
160119,COCC11097755,1600.002.01,2022-10-29 21:46:20.0,null,'202210291832212317003302,N,
160120,COCC11097757,1600.002.02,2022-10-29 19:13:02.0,null,'202210291833222317005076,Y,
160121,CO11298527,1600.002.01,2022-10-29 19:40:16.0,null,'202210291830402316998225,N,
160122,CO11298444,1600.002.01,2022-10-29 19:46:22.0,null,'202210291830402316998297,N,
160123,CO11298444,1600.002.01,2022-10-29 19:46:22.0,null,'202210291830402316998297,N,
160124,COCC11097762,1600.002.01,2022-10-29 19:19:19.0,null,'202210291836222317009695,Y,
160125,COCC11097762,1600.002.01,2022-10-29 19:19:19.0,null,'202210291836222317009695,Y,
160126,COCC11097762,1600.002.01,2022-10-29 19:19:19.0,null,'202210291836222317009695,Y,
160127,COCC11097763,1600.002.01,2022-10-29 20:06:33.0,null,'202210291834212317006818,Y,
160128,Y100120445,1500.1000,2022-10-29 18:30:52.0,null,'202210291830512317000560,N,
160129,Y100120446,1600,2022-10-29 18:31:55.0,null,'202210291831022317001475,N,
160130,Y100120446,1600,2022-10-29 18:31:55.0,null,'202210291831022317001475,N,
160131,Y100120446,1600,2022-10-29 18:31:55.0,null,'202210291831022317001475,N,
160132,CO11298529,1600.002,2022-10-29 22:20:28.0,null,'202210291833222317005126,Y,
160133,CO11298529,1600.002,2022-10-29 22:20:28.0,null,'202210291833222317005126,Y,
160134,CO11298529,1600.002,2022-10-29 22:20:28.0,null,'202210291833222317005126,Y,
160135,CO11298529,1600.002,2022-10-29 22:20:28.0,null,'202210291833222317005126,Y,
160136,CO11298529,1600.002,2022-10-29 22:20:28.0,null,'202210291833222317005126,Y,
160137,CO11298529,1600.002,2022-10-29 22:20:28.0,null,'202210291833222317005126,Y,
160138,CO11298445,1600.002.01,2022-10-30 14:57:34.0,null,'202210291833222317005099,Y,
160139,COCC11097765,1600.002.01,2022-10-29 20:28:54.0,null,'202210291936212317149879,N,
160140,COCC11097765,1600.002.01,2022-10-29 20:28:54.0,null,'202210291936212317149879,N,
160141,COCC11097765,1600.002.01,2022-10-29 20:28:54.0,null,'202210291936212317149879,N,
160142,COCC11097765,1600.002.01,2022-10-29 20:28:54.0,null,'202210291936212317149879,N,
160143,COCC11097765,1600.002.01,2022-10-29 20:28:54.0,null,'202210291936212317149879,N,
160144,COCC11097765,1600.002.01,2022-10-29 20:28:54.0,null,'202210291936212317149879,N,
160145,COCC11097765,1600.002.01,2022-10-29 20:28:54.0,null,'202210291936212317149879,N,
160146,COCC11097767,1600.002.01,2022-10-30 12:39:39.0,null,'202210291837212317011897,Y,
160147,Y100120447,1600,2022-10-29 18:34:18.0,null,'202210291832522317004492,N,
160148,Y100120447,1600,2022-10-29 18:34:18.0,null,'202210291832522317004492,N,
160149,Y100120447,1600,2022-10-29 18:34:18.0,null,'202210291832522317004492,N,
160150,COCC11097768,1600.002.02,2022-10-29 20:31:43.0,null,'202210291939212317155304,N,
160151,COCC11097768,1600.002.02,2022-10-29 20:31:43.0,null,'202210291939212317155304,N,
160152,COCC11097768,1600.002.02,2022-10-29 20:31:43.0,null,'202210291939212317155304,N,
160153,COCC11097769,1600.002.01,2022-10-29 19:17:43.0,null,'202210291836212317009675,Y,
160154,Y100120448,1600,2022-10-29 19:13:07.0,null,'202210291833132317004943,N,
160155,CO11298446,9000,2022-10-29 18:38:29.0,null,'202210291835222317008284,Y,
160156,CO11298446,9000,2022-10-29 18:38:29.0,null,'202210291835222317008284,Y,
160157,CO11298446,9000,2022-10-29 18:38:29.0,null,'202210291835222317008284,Y,
160158,CO11298446,9000,2022-10-29 18:38:29.0,null,'202210291835222317008284,Y,
160159,CO11298446,9000,2022-10-29 18:52:09.0,null,'202210291840212317017755,N,
160160,CO11298446,9000,2022-10-29 18:52:09.0,null,'202210291840212317017755,N,
160161,CO11298446,9000,2022-10-29 18:52:09.0,null,'202210291840212317017755,N,
160162,CO11298446,9000,2022-10-29 18:52:09.0,null,'202210291840212317017755,N,
160163,CO11298446,1600.002.01,2022-10-29 21:45:06.0,null,'202210292033212317286733,Y,
160164,CO11298446,1600.002.01,2022-10-29 21:45:06.0,null,'202210292033212317286733,Y,
160165,CO11298446,1600.002.01,2022-10-29 21:45:06.0,null,'202210292033212317286733,Y,
160166,CO11298446,1600.002.01,2022-10-29 21:45:06.0,null,'202210292033212317286733,Y,
160167,CO11298534,1600.002.01,2022-10-29 20:38:32.0,null,'202210291838212317013364,N,
160168,CO11298533,1600.002.01,2022-10-29 19:18:59.0,null,'202210291838212317013388,Y,
160169,CO11298533,1600.002.01,2022-10-29 19:18:59.0,null,'202210291838212317013388,Y,
160170,CO11298533,1600.002.01,2022-10-29 19:18:59.0,null,'202210291838212317013388,Y,
160171,CO11298533,1600.002.01,2022-10-29 19:18:59.0,null,'202210291838212317013388,Y,
160172,CO11298532,1600.002.01,2022-10-29 19:49:36.0,null,'202210291838222317013427,N,
160173,CO11298531,1600.002.01,2022-10-29 19:14:48.0,null,'202210291838222317013448,Y,
160174,CO11298530,1600.002.01,2022-10-29 20:17:24.0,null,'202210291838222317013478,Y,
160175,CO11298530,1600.002.01,2022-10-29 20:17:24.0,null,'202210291838222317013478,Y,
160176,CO11298530,1600.002.01,2022-10-29 20:17:24.0,null,'202210291838222317013478,Y,
160177,CO11298530,1600.002.01,2022-10-29 20:17:24.0,null,'202210291838222317013478,Y,
160178,CO11298536,1600.002.01,2022-10-29 19:45:49.0,null,'202210291838232317013517,Y,
160179,CO11298535,1600.002.01,2022-10-29 19:29:11.0,null,'202210291838232317013540,N,
160180,CO11298535,1600.002.01,2022-10-29 19:29:11.0,null,'202210291838232317013540,N,
160181,CO11298535,1600.002.01,2022-10-29 19:29:11.0,null,'202210291838232317013540,N,
160182,COCC11097773,1600.002.01,2022-10-29 19:03:27.0,null,'202210291842222317024581,Y,
160183,COCC11097774,1600.002.01,2022-10-30 18:32:43.0,null,'202210291844212317029010,N,
160184,COCC11097774,1600.002.01,2022-10-30 18:32:43.0,null,'202210291844212317029010,N,
160185,COCC11097774,1600.002.01,2022-10-30 18:32:43.0,null,'202210291844212317029010,N,
160186,COCC11097775,1600.002.01,2022-10-29 21:17:15.0,null,'202210291842212317024515,N,
160187,COCC11097778,1600.002.01,2022-10-29 21:46:38.0,null,'202210291842222317024562,Y,
160188,COCC11097779,1600.002.01,2022-10-29 21:48:07.0,null,'202210292032392317285325,Y,
160189,COCC11097779,1600.002.01,2022-10-29 21:48:07.0,null,'202210292032392317285325,Y,
160190,COCC11097779,1600.002.01,2022-10-29 21:48:07.0,null,'202210292032392317285325,Y,
160191,COCC11097782,1600.002.02,2022-10-29 19:47:15.0,null,'202210291845212317031060,N,
160192,COCC11097782,1600.002.02,2022-10-29 19:47:15.0,null,'202210291845212317031060,N,
160193,COCC11097783,1600.002.01,2022-10-29 19:06:41.0,null,'202210291847062317034005,Y,
160194,COCC11097783,1600.002.01,2022-10-29 19:06:41.0,null,'202210291847062317034005,Y,
160195,CO11298448,1600.002.01,2022-10-29 23:46:43.0,null,'202210291843212317025904,Y,
160196,CO11298448,1600.002.01,2022-10-29 23:46:43.0,null,'202210291843212317025904,Y,
160197,CO11298447,1600.002.02,2022-10-29 21:46:23.0,null,'202210291843222317025959,Y,
160198,CO11298447,1600.002.02,2022-10-29 21:46:23.0,null,'202210291843222317025959,Y,
160199,COCC11097785,1600.002.01,2022-10-29 19:31:09.0,null,'202210291847062317034031,Y,
160200,COCC11097785,1600.002.01,2022-10-29 19:31:09.0,null,'202210291847062317034031,Y,
160201,COCC11097786,1600.002.01,2022-10-29 21:00:32.0,null,'202210291847072317034090,Y,
160202,COCC11097788,1600.002.02,2022-10-29 19:35:17.0,null,'202210291854102317053214,N,
160203,COCC11097788,1600.002.02,2022-10-29 19:35:17.0,null,'202210291854102317053214,N,
160204,COCC11097788,1600.002.02,2022-10-29 19:35:17.0,null,'202210291854102317053214,N,
160205,COCC11097789,1600.002.01,2022-10-29 19:45:09.0,null,'202210291848292317036799,N,
160206,COCC11097790,1600.002.01,2022-10-29 19:18:09.0,null,'202210291850102317039547,N,
160207,COCC11097791,1600.002.01,2022-10-29 19:46:43.0,null,'202210291848292317036821,Y,
160208,COCC11097791,1600.002.01,2022-10-29 19:46:43.0,null,'202210291848292317036821,Y,
160209,COCC11097792,9000,2022-10-29 19:15:08.0,null,'202210291854092317053166,N,
160210,COCC11097792,9000,2022-10-29 19:15:08.0,null,'202210291854092317053166,N,
160211,COCC11097792,1600.002.01,2022-10-29 21:31:04.0,null,'202210291918172317103612,N,
160212,COCC11097792,1600.002.01,2022-10-29 21:31:04.0,null,'202210291918172317103612,N,
160213,COCC11097793,1600.002.01,2022-10-29 19:30:26.0,null,'202210291847072317034109,Y,
160214,COCC11097795,1600.002.01,2022-10-29 19:50:36.0,null,'202210291850112317039566,Y,
160215,CO11298450,1600.002.01,2022-10-29 20:29:04.0,null,'202210291848302317036849,Y,
160216,CO11298449,1600.002.01,2022-10-29 19:44:27.0,null,'202210291848302317036904,Y,
160217,CO11298449,1600.002.01,2022-10-29 19:44:27.0,null,'202210291848302317036904,Y,
160218,CO11298449,1600.002.01,2022-10-29 19:44:27.0,null,'202210291848302317036904,Y,
160219,CO11298449,1600.002.01,2022-10-29 19:44:27.0,null,'202210291848302317036904,Y,
160220,CO11298537,1600.002.01,2022-10-29 20:25:25.0,null,'202210291848302317036872,Y,
160221,CO11298537,1600.002.01,2022-10-29 20:25:25.0,null,'202210291848302317036872,Y,
160222,COCC11097797,1600.002.01,2022-10-29 19:56:30.0,null,'202210291854072317052944,N,
160223,COCC11097799,1600.002.01,2022-10-29 20:34:48.0,null,'202210291854072317052968,Y,
160224,COCC11097799,1600.002.01,2022-10-29 20:34:48.0,null,'202210291854072317052968,Y,
160225,CO11298451,1600.002.01,2022-10-29 19:07:01.0,null,'202210291850112317039931,Y,
160226,CO11298538,1600.002.01,2022-10-29 19:05:52.0,null,'202210291850112317040099,Y,
160227,Y100120449,1600,2022-10-29 19:21:32.0,null,'202210291849542317039102,N,
160228,COCC11097801,1600.002.01,2022-10-30 12:40:24.0,null,'202210291900042317062926,Y,
160229,COCC11097802,1600.002.01,2022-10-29 20:59:58.0,null,'202210291856112317057070,Y,
160230,COCC11097802,1600.002.01,2022-10-29 20:59:58.0,null,'202210291856112317057070,Y,
160231,COCC11097803,1600.002.01,2022-10-29 19:54:10.0,null,'202210291856112317057041,Y,
160232,CO11298453,1600.002.02,2022-10-29 19:48:31.0,null,'202210291854082317053007,Y,
160233,CO11298453,1600.002.02,2022-10-29 19:48:31.0,null,'202210291854082317053007,Y,
160234,CO11298540,1600.002.01,2022-10-29 20:50:01.0,null,'202210291854082317053039,Y,
160235,CO11298540,1600.002.01,2022-10-29 20:50:01.0,null,'202210291854082317053039,Y,
160236,CO11298452,1600.002.01,2022-10-29 19:18:26.0,null,'202210291854082317053074,Y,
160237,CO11298452,1600.002.01,2022-10-29 19:18:26.0,null,'202210291854082317053074,Y,
160238,CO11298452,1600.002.01,2022-10-29 19:18:26.0,null,'202210291854082317053074,Y,
160239,CO11298452,1600.002.01,2022-10-29 19:18:26.0,null,'202210291854082317053074,Y,
160240,CO11298539,1600.002.01,2022-10-29 19:50:59.0,null,'202210291854092317053121,Y,
160241,CO11298539,1600.002.01,2022-10-29 19:50:59.0,null,'202210291854092317053121,Y,
160242,CO11298539,1600.002.01,2022-10-29 19:50:59.0,null,'202210291854092317053121,Y,
160243,CO11298539,1600.002.01,2022-10-29 19:50:59.0,null,'202210291854092317053121,Y,
160244,COCC11097804,1600.002.01,2022-10-29 20:07:38.0,null,'202210291856102317057012,Y,
160245,COCC11097805,1600.002.01,2022-10-29 20:17:13.0,null,'202210291902002317071596,Y,
160246,COCC11097805,1600.002.01,2022-10-29 20:17:13.0,null,'202210291902002317071596,Y,
160247,COCC11097805,1600.002.01,2022-10-29 20:17:13.0,null,'202210291902002317071596,Y,
160248,CO11298455,1600.002.01,2022-10-29 19:12:44.0,null,'202210291856102317056957,Y,
160249,CO11298455,1600.002.01,2022-10-29 19:12:44.0,null,'202210291856102317056957,Y,
160250,CO11298455,1600.002.01,2022-10-29 19:12:44.0,null,'202210291856102317056957,Y,
160251,CO11298455,1600.002.01,2022-10-29 19:12:44.0,null,'202210291856102317056957,Y,
160252,CO11298455,1600.002.01,2022-10-29 19:12:44.0,null,'202210291856102317056957,Y,
160253,CO11298454,1600.002.01,2022-10-29 21:11:09.0,null,'202210291856102317056923,Y,
160254,COCC11097807,1600.002.01,2022-10-29 20:56:23.0,null,'202210291900042317062972,Y,
160255,COCC11097807,1600.002.01,2022-10-29 20:56:23.0,null,'202210291900042317062972,Y,
160256,COCC11097809,1600.002.01,2022-10-29 19:28:29.0,null,'202210291900042317063077,N,
160257,COCC11097810,1600.002.01,2022-10-29 19:24:35.0,null,'202210291900052317063149,Y,
160258,COCC11097812,1600.002.01,2022-10-29 23:08:15.0,null,'202210291932222317143006,N,
160259,COCC11097812,1600.002.01,2022-10-29 23:08:15.0,null,'202210291932222317143006,N,
160260,COCC11097812,1600.002.01,2022-10-29 23:08:15.0,null,'202210291932222317143006,N,
160261,COCC11097812,1600.002.01,2022-10-29 23:08:15.0,null,'202210291932222317143006,N,
160262,COCC11097813,1600.002.01,2022-10-29 21:57:46.0,null,'202210291902012317071627,Y,
160263,Y100120450,1600,2022-10-29 18:56:15.0,null,'202210291855092317055494,N,
160264,Y100120450,1600,2022-10-29 18:56:15.0,null,'202210291855092317055494,N,
160265,COCC11097816,1600.002.02,2022-10-29 22:33:51.0,null,'202210292033222317286808,Y,
160266,COCC11097816,1600.002.02,2022-10-29 22:33:51.0,null,'202210292033222317286808,Y,
160267,COCC11097817,1600.002.01,2022-10-29 19:35:30.0,null,'202210291900042317063000,N,
160268,COCC11097817,1600.002.01,2022-10-29 19:35:30.0,null,'202210291900042317063000,N,
160269,COCC11097818,9000,2022-10-29 19:16:53.0,null,'202210291900052317063096,Y,
160270,CO11298542,1600.002.01,2022-10-29 20:49:54.0,null,'202210291900032317062858,Y,
160271,COCC11097819,1600.002.01,2022-10-29 19:40:10.0,null,'202210291902012317071665,N,
160272,Y100120451,1600,2022-10-29 21:45:06.0,null,'202210291857242317059006,N,
160273,Y100120451,1600,2022-10-29 21:45:06.0,null,'202210291857242317059006,N,
160274,Y100120451,1600,2022-10-29 21:45:06.0,null,'202210291857242317059006,N,
160275,COCC11097820,1600.002.01,2022-10-29 19:22:29.0,null,'202210291902012317071646,N,
160276,Y100120452,1600,2022-10-29 20:33:12.0,null,'202210291858522317060972,Y,
160277,CO11298543,1600.002.01,2022-10-29 20:25:04.0,null,'202210291900052317063190,Y,
160278,CO11298541,1600.002.01,2022-10-29 19:23:58.0,null,'202210291900062317063243,Y,
160279,CO11298541,1600.002.01,2022-10-29 19:23:58.0,null,'202210291900062317063243,Y,
160280,COCC11097824,9000,2022-10-29 19:09:12.0,null,'202210291906182317076811,Y,
160281,COCC11097825,1600.002.01,2022-10-29 20:24:51.0,null,'202210291906162317076582,Y,
160282,COCC11097826,1600.002.01,2022-10-29 20:27:24.0,null,'202210291906162317076563,Y,
160283,COCC11097827,1600.002.01,2022-10-29 19:37:04.0,null,'202210291906162317076603,N,
160284,COCC11097827,1600.002.01,2022-10-29 19:37:04.0,null,'202210291906162317076603,N,
160285,COCC11097827,1600.002.01,2022-10-29 19:37:04.0,null,'202210291906162317076603,N,
160286,CO11298544,9000,2022-10-29 19:12:17.0,null,'202210291904062317073589,N,
160287,CO11298544,9000,2022-10-29 19:12:17.0,null,'202210291904062317073589,N,
160288,CO11298544,9000,2022-10-29 19:12:17.0,null,'202210291904062317073589,N,
160289,CO11298456,1600.002.01,2022-10-30 15:31:57.0,null,'202210291904062317073635,Y,
160290,CO11298456,1600.002.01,2022-10-30 15:31:57.0,null,'202210291904062317073635,Y,
160291,CO11298545,1600.002.01,2022-10-29 22:49:29.0,null,'202210291906182317076767,Y,
160292,CO11298457,1600.002.01,2022-10-30 00:14:26.0,null,'202210291906182317076792,Y,
160293,COCC11097833,1600.002.01,2022-10-29 20:04:14.0,null,'202210291910172317084320,N,
160294,COCC11097833,1600.002.01,2022-10-29 20:04:14.0,null,'202210291910172317084320,N,
160295,COCC11097834,1600.002.01,2022-10-29 19:57:30.0,null,'202210291914142317095641,N,
