data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
12697,CO11257207,1600.002.01,2022-10-03 20:39:21.0,null,'202210032004092194206972,Y,
12698,CO11257207,1600.002.01,2022-10-03 20:39:21.0,null,'202210032004092194206972,Y,
12699,COCC11031539,1600.002.01,2022-10-03 21:18:11.0,null,'202210032019532194306545,N,
12700,COCC11031540,1600.002.01,2022-10-03 21:28:11.0,null,'202210032008052194234793,N,
12701,COCC11031541,1600.002.01,2022-10-03 21:42:01.0,null,'202210032036112194410309,Y,
12702,Y100115606,1600,2022-10-03 21:09:25.0,null,'202210032003422194203207,N,
12703,COCC11031542,1600.002.01,2022-10-03 20:48:27.0,null,'202210032016092194288909,N,
12704,COCC11031542,1600.002.01,2022-10-03 20:48:27.0,null,'202210032016092194288909,N,
12705,COCC11031542,1600.002.01,2022-10-03 20:48:27.0,null,'202210032016092194288909,N,
12706,COCC11031542,1600.002.01,2022-10-03 20:48:27.0,null,'202210032016092194288909,N,
12707,COCC11031543,1600.002.02,2022-10-03 20:47:42.0,null,'202210032010012194248286,Y,
12708,CO11257119,1600.002.01,2022-10-03 20:23:45.0,null,'202210032008072194235057,Y,
12709,CO11257211,1600.002.01,2022-10-04 02:15:22.0,null,'202210032008072194235077,Y,
12710,CO11257210,1600.002.01,2022-10-03 20:35:38.0,null,'202210032008082194235096,Y,
12711,COCC11031546,1600.002.01,2022-10-03 21:23:32.0,null,'202210032025352194343707,Y,
12712,COCC11031546,1600.002.01,2022-10-03 21:23:32.0,null,'202210032025352194343707,Y,
12713,CO11257121,1600.002.01,2022-10-03 20:29:06.0,null,'202210032010012194248368,N,
12714,CO11257213,1600.002.01,2022-10-03 20:41:29.0,null,'202210032010022194248422,N,
12715,COCC11031549,1600.002.01,2022-10-03 20:47:47.0,null,'202210032016082194288744,Y,
12716,COCC11031549,1600.002.01,2022-10-03 20:47:47.0,null,'202210032016082194288744,Y,
12717,COCC11031549,1600.002.01,2022-10-03 20:47:47.0,null,'202210032016082194288744,Y,
12718,COCC11031549,1600.002.01,2022-10-03 20:47:47.0,null,'202210032016082194288744,Y,
12719,COCC11031550,1600.002.01,2022-10-03 21:41:04.0,null,'202210032015582194286739,Y,
12720,COCC11031552,1600.002.01,2022-10-03 20:56:56.0,null,'202210032015582194286848,N,
12721,COCC11031552,1600.002.01,2022-10-03 20:56:56.0,null,'202210032015582194286848,N,
12722,CO11257123,1600.002.01,2022-10-03 22:06:30.0,null,'202210032014072194277911,N,
12723,CO11257214,1600.002.01,2022-10-04 11:56:50.0,null,'202210032014072194277967,Y,
12724,CO11257214,1600.002.01,2022-10-04 11:56:50.0,null,'202210032014072194277967,Y,
12725,CO11257214,1600.002.01,2022-10-04 11:56:50.0,null,'202210032014072194277967,Y,
12726,COCC11031553,1600.002.01,2022-10-03 20:56:10.0,null,'202210032015582194286818,Y,
12727,COCC11031554,1600.002.01,2022-10-03 21:39:44.0,null,'202210032015582194286789,Y,
12728,Y100115608,1600.001,2022-10-13 15:06:08.0,null,'202210032012352194268780,N,
12729,COCC11031555,1600.002.01,2022-10-03 20:55:59.0,null,'202210032020102194311060,Y,
