data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
1,COCC11182694,9000,2022-12-01 00:18:59.0,null,'202212010013092501574620,Y,
2,COCC11182694,9000,2022-12-01 00:18:59.0,null,'202212010013092501574620,Y,
3,COCC11182694,9000,2022-12-01 00:18:59.0,null,'202212010013092501574620,Y,
4,COCC11182694,9000,2022-12-01 00:18:59.0,null,'202212010013092501574620,Y,
5,Y100126917,1600,2022-12-01 01:05:24.0,null,'202212010000302501478301,N,
6,COCC11182697,9000,2022-12-01 00:09:12.0,null,'202212010007082501530973,Y,
7,COCC11182697,1600.002.01,2022-12-01 18:22:52.0,null,'202212010011062501562526,Y,
8,COCC11182698,1600.002.01,2022-12-01 01:05:59.0,null,'202212010006092501525515,N,
9,COCC11182698,1600.002.01,2022-12-01 01:05:59.0,null,'202212010006092501525515,N,
10,COCC11182699,9000,2022-12-01 00:20:52.0,null,'202212010015062501587459,N,
11,COCC11182699,9000,2022-12-01 00:20:52.0,null,'202212010015062501587459,N,
12,COCC11182699,9000,2022-12-01 00:20:52.0,null,'202212010015062501587459,N,
13,COCC11182699,9000,2022-12-01 00:20:52.0,null,'202212010015062501587459,N,
14,CO11352930,1600.002.02,2022-12-01 01:14:38.0,null,'202212010003072501503709,N,
15,CO11352929,1600.002.01,2022-12-01 13:27:55.0,null,'202212010003082501503763,Y,
16,CO11352929,1600.002.01,2022-12-01 13:27:55.0,null,'202212010003082501503763,Y,
17,CO11352929,1600.002.01,2022-12-01 13:27:55.0,null,'202212010003082501503763,Y,
18,CO11352838,1600.002.01,2022-12-01 01:29:07.0,null,'202212010003082501503834,N,
19,CO11352838,1600.002.01,2022-12-01 01:29:07.0,null,'202212010003082501503834,N,
20,CO11352837,9000,2022-12-01 00:04:44.0,null,'202212010003082501503925,Y,
21,CO11352837,9000,2022-12-01 00:04:44.0,null,'202212010003082501503925,Y,
22,CO11352837,1600.002.01,2022-12-01 01:47:44.0,null,'202212010006082501525460,Y,
23,CO11352837,1600.002.01,2022-12-01 01:47:44.0,null,'202212010006082501525460,Y,
24,CO11352836,1600.002.01,2022-12-01 00:49:55.0,null,'202212010003092501504085,Y,
25,CO11352836,1600.002.01,2022-12-01 00:49:55.0,null,'202212010003092501504085,Y,
26,CO11352836,1600.002.01,2022-12-01 00:49:55.0,null,'202212010003092501504085,Y,
27,CO11352836,1600.002.01,2022-12-01 00:49:55.0,null,'202212010003092501504085,Y,
28,CO11352836,1600.002.01,2022-12-01 00:49:55.0,null,'202212010003092501504085,Y,
29,CO11352835,1600.002.01,2022-12-01 00:49:58.0,null,'202212010003092501504021,Y,
30,CO11352927,9000,2022-12-01 00:05:03.0,null,'202212010003092501504178,Y,
31,CO11352927,9000,2022-12-01 00:05:03.0,null,'202212010003092501504178,Y,
32,CO11352927,9000,2022-12-01 00:05:03.0,null,'202212010003092501504178,Y,
33,CO11352927,9000,2022-12-01 00:05:03.0,null,'202212010003092501504178,Y,
34,CO11352927,1600.002.01,2022-12-01 02:08:43.0,null,'202212010007072501530740,Y,
35,CO11352927,1600.002.01,2022-12-01 02:08:43.0,null,'202212010007072501530740,Y,
36,CO11352927,1600.002.01,2022-12-01 02:08:43.0,null,'202212010007072501530740,Y,
37,CO11352927,1600.002.01,2022-12-01 02:08:43.0,null,'202212010007072501530740,Y,
38,COCC11182703,1600.002.01,2022-12-01 00:57:42.0,null,'202212010006082501525408,Y,
39,COCC11182704,1600.002.01,2022-12-01 01:51:31.0,null,'202212010006072501525292,Y,
40,COCC11182706,1600.002.01,2022-12-01 01:01:56.0,null,'202212010010062501550637,Y,
41,COCC11182706,1600.002.01,2022-12-01 01:01:56.0,null,'202212010010062501550637,Y,
42,CO11352933,1600.002.01,2022-12-01 01:06:15.0,null,'202212010005082501519735,Y,
43,CO11352842,1600.002.02,2022-12-01 13:48:13.0,null,'202212010005092501519787,Y,
44,CO11352842,1600.002.02,2022-12-01 13:48:13.0,null,'202212010005092501519787,Y,
45,CO11352841,1600.002.01,2022-12-01 01:05:35.0,null,'202212010005092501519918,Y,
46,CO11352841,1600.002.01,2022-12-01 01:05:35.0,null,'202212010005092501519918,Y,
47,CO11352931,1600.002.01,2022-12-01 15:20:18.0,null,'202212010005102501519992,N,
48,CO11352931,1600.002.01,2022-12-01 15:20:18.0,null,'202212010005102501519992,N,
49,CO11352931,1600.002.01,2022-12-01 15:20:18.0,null,'202212010005102501519992,N,
50,CO11352931,1600.002.01,2022-12-01 15:20:18.0,null,'202212010005102501519992,N,
51,CO11352840,1600.002.01,2022-12-01 01:30:22.0,null,'202212010005092501519865,Y,
52,CO11352833,1600.002.01,2022-12-01 12:52:36.0,null,'202212010005102501520096,Y,
53,CO11352833,1600.002.01,2022-12-01 12:52:36.0,null,'202212010005102501520096,Y,
54,CO11352833,1600.002.01,2022-12-01 12:52:36.0,null,'202212010005102501520096,Y,
55,COCC11182708,1600.002.01,2022-12-01 13:06:48.0,null,'202212010009062501543102,Y,
56,COCC11182709,1600.002.01,2022-12-01 00:58:54.0,null,'202212010008082501536993,Y,
57,COCC11182710,1600.002.01,2022-12-01 00:29:40.0,null,'202212010008072501536853,N,
58,COCC11182711,1600.002.01,2022-12-01 01:13:15.0,null,'202212010011092501562982,Y,
59,COCC11182711,1600.002.01,2022-12-01 01:13:15.0,null,'202212010011092501562982,Y,
60,COCC11182712,1600.002.01,2022-12-01 01:45:43.0,null,'202212010009082501543287,N,
61,COCC11182712,1600.002.01,2022-12-01 01:45:43.0,null,'202212010009082501543287,N,
62,COCC11182712,1600.002.01,2022-12-01 01:45:43.0,null,'202212010009082501543287,N,
63,COCC11182712,1600.002.01,2022-12-01 01:45:43.0,null,'202212010009082501543287,N,
64,COCC11182714,1600.002.01,2022-12-01 02:03:08.0,null,'202212010011092501563038,Y,
65,COCC11182714,1600.002.01,2022-12-01 02:03:08.0,null,'202212010011092501563038,Y,
66,COCC11182714,1600.002.01,2022-12-01 02:03:08.0,null,'202212010011092501563038,Y,
67,COCC11182714,1600.002.01,2022-12-01 02:03:08.0,null,'202212010011092501563038,Y,
68,COCC11182717,1600.002.01,2022-12-01 00:32:19.0,null,'202212010008082501536941,Y,
69,COCC11182719,1600.002.01,2022-12-01 03:03:52.0,null,'202212010009072501543157,Y,
70,COCC11182719,1600.002.01,2022-12-01 03:03:52.0,null,'202212010009072501543157,Y,
71,COCC11182720,1600.002.01,2022-12-01 01:55:11.0,null,'202212010008082501536899,N,
72,COCC11182725,9000,2022-12-01 00:34:17.0,null,'202212010014062501581322,N,
73,COCC11182725,9000,2022-12-01 00:34:17.0,null,'202212010014062501581322,N,
74,COCC11182725,9000,2022-12-01 00:34:17.0,null,'202212010014062501581322,N,
75,COCC11182726,1600.002.01,2022-12-01 01:47:18.0,null,'202212010009072501543223,Y,
76,COCC11182727,1600.002.01,2022-12-01 17:22:08.0,null,'202212010012072501568638,Y,
77,COCC11182727,1600.002.01,2022-12-01 17:22:08.0,null,'202212010012072501568638,Y,
78,COCC11182727,1600.002.01,2022-12-01 17:22:08.0,null,'202212010012072501568638,Y,
79,COCC11182727,1600.002.01,2022-12-01 17:22:08.0,null,'202212010012072501568638,Y,
80,COCC11182728,9000,2022-12-01 12:20:10.0,null,'202212010010102501551701,N,
81,COCC11182728,9000,2022-12-01 12:20:10.0,null,'202212010010102501551701,N,
82,CO11352938,1600.002.01,2022-12-01 02:17:02.0,null,'202212010008082501537052,Y,
83,CO11352938,1600.002.01,2022-12-01 02:17:02.0,null,'202212010008082501537052,Y,
84,CO11352847,1600.002.01,2022-12-01 16:18:17.0,null,'202212010008092501537115,N,
85,CO11352847,1600.002.01,2022-12-01 16:18:17.0,null,'202212010008092501537115,N,
86,CO11352847,1600.002.01,2022-12-01 16:18:17.0,null,'202212010008092501537115,N,
87,CO11352937,1600.002.01,2022-12-01 11:50:45.0,null,'202212010008102501537243,N,
88,CO11352937,1600.002.01,2022-12-01 11:50:45.0,null,'202212010008102501537243,N,
89,CO11352935,1600.002.01,2022-12-01 18:07:21.0,null,'202212010008102501537310,Y,
90,CO11352935,1600.002.01,2022-12-01 18:07:21.0,null,'202212010008102501537310,Y,
91,CO11352934,1600.002.01,2022-12-01 01:30:03.0,null,'202212010008092501537191,N,
92,CO11352854,9000,2022-12-01 00:19:20.0,null,'202212010008112501537377,Y,
93,CO11352852,1600.002.01,2022-12-01 00:46:24.0,null,'202212010008112501537443,Y,
94,CO11352941,1600.002.01,2022-12-01 15:15:31.0,null,'202212010008122501537579,Y,
95,CO11352941,1600.002.01,2022-12-01 15:15:31.0,null,'202212010008122501537579,Y,
96,CO11352941,1600.002.01,2022-12-01 15:15:31.0,null,'202212010008122501537579,Y,
97,CO11352849,1600.002.01,2022-12-01 18:07:14.0,null,'202212010008112501537503,N,
98,CO11352849,1600.002.01,2022-12-01 18:07:14.0,null,'202212010008112501537503,N,
99,COCC11182729,1600.002.02,2022-12-01 11:34:55.0,null,'202212010013082501574481,Y,
100,COCC11182729,1600.002.02,2022-12-01 11:34:55.0,null,'202212010013082501574481,Y,
101,COCC11182729,1600.002.02,2022-12-01 11:34:55.0,null,'202212010013082501574481,Y,
102,COCC11182729,1600.002.02,2022-12-01 11:34:55.0,null,'202212010013082501574481,Y,
103,COCC11182729,1600.002.02,2022-12-01 11:34:55.0,null,'202212010013082501574481,Y,
104,COCC11182729,1600.002.02,2022-12-01 11:34:55.0,null,'202212010013082501574481,Y,
105,COCC11182730,1600.002.01,2022-12-01 02:02:59.0,null,'202212010015072501587527,N,
106,COCC11182731,9000,2022-12-01 00:17:20.0,null,'202212010013062501574191,Y,
107,COCC11182731,9000,2022-12-01 00:17:20.0,null,'202212010013062501574191,Y,
108,COCC11182732,1600.002.02,2022-12-01 15:10:58.0,null,'202212010015092501587956,Y,
109,COCC11182732,1600.002.02,2022-12-01 15:10:58.0,null,'202212010015092501587956,Y,
110,COCC11182734,1600.002.01,2022-12-01 00:55:34.0,null,'202212010011102501563108,Y,
111,COCC11182735,1600.002.01,2022-12-01 01:13:24.0,null,'202212010020482501627758,N,
112,COCC11182735,1600.002.01,2022-12-01 01:13:24.0,null,'202212010020482501627758,N,
113,COCC11182735,1600.002.01,2022-12-01 01:13:24.0,null,'202212010020482501627758,N,
114,COCC11182735,1600.002.01,2022-12-01 01:13:24.0,null,'202212010020482501627758,N,
115,Y100126919,1600,2022-12-01 00:31:52.0,null,'202212010008022501536140,N,
116,Y100126919,1600,2022-12-01 00:31:52.0,null,'202212010008022501536140,N,
117,Y100126919,1600,2022-12-01 00:31:52.0,null,'202212010008022501536140,N,
118,Y100126919,1600,2022-12-01 00:31:52.0,null,'202212010008022501536140,N,
119,Y100126920,1600,2022-12-01 00:11:53.0,null,'202212010008062501536665,N,
120,Y100126920,1600,2022-12-01 00:11:53.0,null,'202212010008062501536665,N,
121,Y100126921,1600,2022-12-01 00:40:06.0,null,'202212010008122501537703,N,
122,COCC11182736,9000,2022-12-01 00:51:13.0,null,'202212010014072501581524,Y,
123,COCC11182737,1600.002.01,2022-12-01 02:54:33.0,null,'202212010013092501574574,Y,
124,COCC11182738,1600.002.01,2022-12-02 02:23:10.0,null,'202212010011072501562595,Y,
125,CO11352949,1600.002.01,2022-12-01 02:47:27.0,null,'202212010010062501550796,Y,
126,CO11352946,1600.002.01,2022-12-01 06:20:44.0,null,'202212010010072501550841,Y,
127,CO11352946,1600.002.01,2022-12-01 06:20:44.0,null,'202212010010072501550841,Y,
128,CO11352858,1600.002.01,2022-12-01 17:12:31.0,null,'202212010010072501550884,Y,
129,CO11352858,1600.002.01,2022-12-01 17:12:31.0,null,'202212010010072501550884,Y,
130,CO11352944,1600.002.01,2022-12-01 17:25:02.0,null,'202212010010082501550934,Y,
131,CO11352856,1600.002.01,2022-12-01 01:37:19.0,null,'202212010010082501550967,Y,
132,CO11352943,1600.002.01,2022-12-01 00:39:41.0,null,'202212010010082501551024,Y,
133,CO11352943,1600.002.01,2022-12-01 00:39:41.0,null,'202212010010082501551024,Y,
134,CO11352943,1600.002.01,2022-12-01 00:39:41.0,null,'202212010010082501551024,Y,
135,CO11352942,1600.002.01,2022-12-01 01:26:33.0,null,'202212010010092501551109,Y,
136,CO11352850,1600.002.01,2022-12-01 00:59:14.0,null,'202212010010092501551146,N,
137,CO11352848,1600.002.01,2022-12-01 18:07:12.0,null,'202212010010092501551408,N,
138,CO11352936,1600.002.01,2022-12-01 15:15:08.0,null,'202212010010092501551631,Y,
139,CO11352936,1600.002.01,2022-12-01 15:15:08.0,null,'202212010010092501551631,Y,
140,Y100126922,1600,2022-12-01 00:32:59.0,null,'202212010008382501540336,N,
141,COCC11182740,9000,2022-12-01 00:24:19.0,null,'202212010020572501630007,Y,
142,COCC11182740,9000,2022-12-01 00:24:19.0,null,'202212010020572501630007,Y,
143,COCC11182740,9000,2022-12-01 00:24:19.0,null,'202212010020572501630007,Y,
144,COCC11182740,9000,2022-12-01 00:24:19.0,null,'202212010020572501630007,Y,
145,COCC11182740,1600.002.02,2022-12-01 15:01:07.0,null,'202212010026132501662585,Y,
146,COCC11182740,1600.002.02,2022-12-01 15:01:07.0,null,'202212010026132501662585,Y,
147,COCC11182740,1600.002.02,2022-12-01 15:01:07.0,null,'202212010026132501662585,Y,
148,COCC11182740,1600.002.02,2022-12-01 15:01:07.0,null,'202212010026132501662585,Y,
149,Y100126923,1100,2022-12-02 19:51:10.0,null,'202212010009122501543752,N,
150,COCC11182743,1600.002.01,2022-12-01 01:29:47.0,null,'202212010052072501844002,N,
151,COCC11182744,1600.002.01,2022-12-01 01:28:23.0,null,'202212010014082501581574,N,
152,COCC11182744,1600.002.01,2022-12-01 01:28:23.0,null,'202212010014082501581574,N,
153,COCC11182744,1600.002.01,2022-12-01 01:28:23.0,null,'202212010014082501581574,N,
154,COCC11182744,1600.002.01,2022-12-01 01:28:23.0,null,'202212010014082501581574,N,
155,COCC11182744,1600.002.01,2022-12-01 01:28:23.0,null,'202212010014082501581574,N,
156,COCC11182745,9000,2022-12-01 02:22:08.0,null,'202212010014082501581672,N,
157,COCC11182746,1600.002.01,2022-12-01 01:56:52.0,null,'202212010014072501581433,N,
158,COCC11182746,1600.002.01,2022-12-01 01:56:52.0,null,'202212010014072501581433,N,
159,COCC11182746,1600.002.01,2022-12-01 01:56:52.0,null,'202212010014072501581433,N,
160,COCC11182747,1600.002.01,2022-12-01 01:21:42.0,null,'202212010014062501581386,Y,
161,COCC11182748,1600.002.01,2022-12-01 01:16:17.0,null,'202212010020492501627854,Y,
162,COCC11182748,1600.002.01,2022-12-01 01:16:17.0,null,'202212010020492501627854,Y,
163,COCC11182748,1600.002.01,2022-12-01 01:16:17.0,null,'202212010020492501627854,Y,
164,COCC11182751,1600.002.01,2022-12-01 01:04:33.0,null,'202212010014072501581489,N,
165,CO11352861,1600.002.01,2022-12-01 01:19:06.0,null,'202212010013072501574241,N,
166,CO11352861,1600.002.01,2022-12-01 01:19:06.0,null,'202212010013072501574241,N,
167,CO11352859,9000,2022-12-01 00:16:12.0,null,'202212010013082501574394,N,
168,CO11352859,9000,2022-12-01 00:16:12.0,null,'202212010013082501574394,N,
169,CO11352859,9000,2022-12-01 00:16:12.0,null,'202212010013082501574394,N,
170,CO11352859,9000,2022-12-01 00:16:12.0,null,'202212010013082501574394,N,
171,CO11352859,9000,2022-12-01 00:16:12.0,null,'202212010013082501574394,N,
172,CO11352859,1600.002.01,2022-12-01 13:04:48.0,null,'202212010018172501606723,N,
173,CO11352859,1600.002.01,2022-12-01 13:04:48.0,null,'202212010018172501606723,N,
174,CO11352859,1600.002.01,2022-12-01 13:04:48.0,null,'202212010018172501606723,N,
175,CO11352859,1600.002.01,2022-12-01 13:04:48.0,null,'202212010018172501606723,N,
176,CO11352859,1600.002.01,2022-12-01 13:04:48.0,null,'202212010018172501606723,N,
177,CO11352948,1600.002.01,2022-12-01 11:35:55.0,null,'202212010013072501574293,Y,
178,CO11352855,1600.002.01,2022-12-01 13:10:33.0,null,'202212010013082501574347,Y,
179,COCC11182752,1600.002.01,2022-12-01 01:47:43.0,null,'202212010016592501599055,N,
180,COCC11182753,1600.002.01,2022-12-01 17:26:29.0,null,'202212010018172501606827,Y,
181,COCC11182754,1600.002.02,2022-12-01 17:06:27.0,null,'202212010015072501587583,Y,
182,COCC11182756,1600.002.01,2022-12-01 00:55:52.0,null,'202212010017012501599290,N,
183,COCC11182757,1600.002.01,2022-12-01 02:02:42.0,null,'202212010017012501599333,Y,
184,COCC11182757,1600.002.01,2022-12-01 02:02:42.0,null,'202212010017012501599333,Y,
185,COCC11182759,1600.002.01,2022-12-01 04:16:25.0,null,'202212010018222501607439,N,
186,COCC11182759,1600.002.01,2022-12-01 04:16:25.0,null,'202212010018222501607439,N,
187,COCC11182759,1600.002.01,2022-12-01 04:16:25.0,null,'202212010018222501607439,N,
188,COCC11182760,1600.002.01,2022-12-01 14:32:49.0,null,'202212010017002501599186,Y,
189,COCC11182761,1600.002.01,2022-12-01 01:44:50.0,null,'202212010016592501599098,Y,
