data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
9305,CO11408668,9000,2023-01-03 14:57:53.0,null,'202301031449082711132019,Y,
9306,CO11408738,1600.002.01,2023-01-03 15:51:16.0,null,'202301031449082711131979,N,
9307,CO11408737,1600.002.01,2023-01-03 16:52:02.0,null,'202301031449092711132087,N,
9308,CO11408737,1600.002.01,2023-01-03 16:52:02.0,null,'202301031449092711132087,N,
9309,CO11408669,1600.002.01,2023-01-03 15:35:36.0,null,'202301031449092711132055,Y,
9310,COCC11266876,1600.002.01,2023-01-03 15:32:32.0,null,'202301031453052711148491,N,
9311,COCC11266876,1600.002.01,2023-01-03 15:32:32.0,null,'202301031453052711148491,N,
9312,COCC11266876,1600.002.01,2023-01-03 15:32:32.0,null,'202301031453052711148491,N,
9313,COCC11266877,1600.002.01,2023-01-03 16:05:41.0,null,'202301031451062711144522,Y,
9314,COCC11266878,1600.002.01,2023-01-03 15:12:49.0,null,'202301031451052711144373,N,
9315,COCC11266878,1600.002.01,2023-01-03 15:12:49.0,null,'202301031451052711144373,N,
9316,COCC11266879,1600.002.01,2023-01-03 16:48:08.0,null,'202301031453042711148422,Y,
9317,COCC11266879,1600.002.01,2023-01-03 16:48:08.0,null,'202301031453042711148422,Y,
9318,COCC11266879,1600.002.01,2023-01-03 16:48:08.0,null,'202301031453042711148422,Y,
9319,COCC11266879,1600.002.01,2023-01-03 16:48:08.0,null,'202301031453042711148422,Y,
9320,COCC11266879,1600.002.01,2023-01-03 16:48:08.0,null,'202301031453042711148422,Y,
9321,CO11408671,1600.002.01,2023-01-03 15:43:03.0,null,'202301031451042711144306,N,
9322,CO11408671,1600.002.01,2023-01-03 15:43:03.0,null,'202301031451042711144306,N,
9323,CO11408671,1600.002.01,2023-01-03 15:43:03.0,null,'202301031451042711144306,N,
9324,CO11408671,1600.002.01,2023-01-03 15:43:03.0,null,'202301031451042711144306,N,
9325,CO11408671,1600.002.01,2023-01-03 15:43:03.0,null,'202301031451042711144306,N,
9326,CO11408670,1600.002.01,2023-01-03 15:45:31.0,null,'202301031451042711144262,N,
9327,COCC11266881,1600.002.01,2023-01-03 15:58:13.0,null,'202301031455092711154097,Y,
9328,COCC11266881,1600.002.01,2023-01-03 15:58:13.0,null,'202301031455092711154097,Y,
9329,Y100134172,1600,2023-01-03 15:12:47.0,null,'202301031449462711133829,N,
9330,Y100134172,1600,2023-01-03 15:12:47.0,null,'202301031449462711133829,N,
9331,COCC11266884,1600.002.01,2023-01-03 15:24:45.0,null,'202301031455092711154134,Y,
9332,COCC11266884,1600.002.01,2023-01-03 15:24:45.0,null,'202301031455092711154134,Y,
9333,COCC11266885,1600.002.01,2023-01-03 15:26:00.0,null,'202301031453052711148562,N,
9334,COCC11266885,1600.002.01,2023-01-03 15:26:00.0,null,'202301031453052711148562,N,
9335,Y100134173,1600,2023-01-03 15:01:32.0,null,'202301031451262711145496,N,
9336,Y100134173,1600,2023-01-03 15:01:32.0,null,'202301031451262711145496,N,
9337,Y100134173,1600,2023-01-03 15:01:32.0,null,'202301031451262711145496,N,
9338,Y100134173,1600,2023-01-03 15:01:32.0,null,'202301031451262711145496,N,
9339,COCC11266886,1600.002.01,2023-01-03 16:03:56.0,null,'202301031501122711181297,Y,
9340,COCC11266886,1600.002.01,2023-01-03 16:03:56.0,null,'202301031501122711181297,Y,
9341,COCC11266887,1600.002.01,2023-01-03 15:33:19.0,null,'202301031455142711154693,N,
9342,CO11408675,1600.002.01,2023-01-03 15:19:13.0,null,'202301031453062711148600,N,
9343,CO11408673,1600.002.01,2023-01-03 16:31:50.0,null,'202301031453062711148623,N,
9344,CO11408746,1600.002.01,2023-01-03 16:24:23.0,null,'202301031453072711148739,Y,
9345,CO11408746,1600.002.01,2023-01-03 16:24:23.0,null,'202301031453072711148739,Y,
9346,CO11408746,1600.002.01,2023-01-03 16:24:23.0,null,'202301031453072711148739,Y,
9347,CO11408746,1600.002.01,2023-01-03 16:24:23.0,null,'202301031453072711148739,Y,
9348,CO11408746,1600.002.01,2023-01-03 16:24:23.0,null,'202301031453072711148739,Y,
