data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
20001,CO11164550,1600.002.01,2022-08-04 14:17:21.0,null,'202208040115551933578992,N,
20002,COCC10896883,1600.002.01,2022-08-04 01:41:17.0,null,'202208040100111933533999,N,
20003,COCC10896883,1600.002.01,2022-08-04 01:41:17.0,null,'202208040100111933533999,N,
20004,CO11164547,1600.002.02,2022-08-04 13:43:06.0,null,'202208040058061933527389,N,
20005,CO11164546,1600.002.01,2022-08-04 01:28:46.0,null,'202208040058071933527425,Y,
20006,CO11164546,1600.002.01,2022-08-04 01:28:46.0,null,'202208040058071933527425,Y,
20007,CO11164596,1600.002.01,2022-08-04 02:07:59.0,null,'202208040058071933527462,Y,
20008,CO11164545,1600.002.01,2022-08-04 02:08:39.0,null,'202208040058071933527487,Y,
20009,CO11164545,1600.002.01,2022-08-04 02:08:39.0,null,'202208040058071933527487,Y,
20010,CO11164545,1600.002.01,2022-08-04 02:08:39.0,null,'202208040058071933527487,Y,
20011,COCC10896884,1600.002.01,2022-08-04 02:10:25.0,null,'202208040100111933534163,Y,
20012,COCC10896885,9000,2022-08-04 01:06:54.0,null,'202208040102071933543015,N,
20013,COCC10896885,9000,2022-08-04 01:06:54.0,null,'202208040102071933543015,N,
20014,COCC10896885,9000,2022-08-04 01:06:54.0,null,'202208040102071933543015,N,
20015,COCC10896885,9000,2022-08-04 01:06:54.0,null,'202208040102071933543015,N,
20016,COCC10896885,1600.002.01,2022-08-04 02:05:51.0,null,'202208040110111933562648,Y,
20017,COCC10896885,1600.002.01,2022-08-04 02:05:51.0,null,'202208040110111933562648,Y,
20018,COCC10896885,1600.002.01,2022-08-04 02:05:51.0,null,'202208040110111933562648,Y,
20019,COCC10896885,1600.002.01,2022-08-04 02:05:51.0,null,'202208040110111933562648,Y,
20020,COCC10896886,1600.002.01,2022-08-04 01:45:17.0,null,'202208040100071933533051,Y,
20021,COCC10896887,1600.002.01,2022-08-04 02:08:31.0,null,'202208040104051933547244,N,
20022,CO11164606,1600.002.01,2022-08-04 13:55:18.0,null,'202208040100081933533081,N,
20023,CO11164605,1600.002.01,2022-08-04 14:55:03.0,null,'202208040100081933533102,Y,
20024,CO11164562,9000,2022-08-04 01:05:01.0,null,'202208040100091933533335,Y,
20025,CO11164562,9000,2022-08-04 01:05:01.0,null,'202208040100091933533335,Y,
20026,CO11164562,9000,2022-08-04 01:05:01.0,null,'202208040100091933533335,Y,
20027,CO11164562,9000,2022-08-04 01:05:01.0,null,'202208040100091933533335,Y,
20028,CO11164562,9000,2022-08-04 01:05:01.0,null,'202208040100091933533335,Y,
20029,CO11164562,9000,2022-08-04 01:05:01.0,null,'202208040100091933533335,Y,
20030,CO11164562,9000,2022-08-04 01:05:01.0,null,'202208040100091933533335,Y,
20031,CO11164560,1600.002.01,2022-08-04 01:30:14.0,null,'202208040100081933533124,N,
20032,CO11164560,1600.002.01,2022-08-04 01:30:14.0,null,'202208040100081933533124,N,
20033,COCC10896888,1600.002.01,2022-08-04 02:48:23.0,null,'202208040107431933556309,Y,
20034,COCC10896888,1600.002.01,2022-08-04 02:48:23.0,null,'202208040107431933556309,Y,
20035,COCC10896888,1600.002.01,2022-08-04 02:48:23.0,null,'202208040107431933556309,Y,
20036,CO11164559,1600.002.01,2022-08-04 02:19:58.0,null,'202208040100081933533166,Y,
20037,CO11164603,1600.002.01,2022-08-04 02:26:45.0,null,'202208040100091933533624,Y,
20038,CO11164558,1600.002.01,2022-08-04 01:43:24.0,null,'202208040100091933533650,N,
20039,CO11164557,1600.002.01,2022-08-04 06:42:45.0,null,'202208040100091933533717,Y,
20040,CO11164557,1600.002.01,2022-08-04 06:42:45.0,null,'202208040100091933533717,Y,
20041,CO11164557,1600.002.01,2022-08-04 06:42:45.0,null,'202208040100091933533717,Y,
20042,CO11164557,1600.002.01,2022-08-04 06:42:45.0,null,'202208040100091933533717,Y,
20043,CO11164556,1600.002.01,2022-08-04 04:56:59.0,null,'202208040100101933533763,N,
20044,CO11164602,1600.002.01,2022-08-04 06:43:50.0,null,'202208040100101933533787,Y,
20045,CO11164601,1600.002.01,2022-08-04 01:22:41.0,null,'202208040100101933533859,N,
20046,COCC10896891,1600.002.01,2022-08-04 02:10:49.0,null,'202208040102071933543050,Y,
