data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
72120,COCC11134884,1600.002.01,2022-11-13 18:48:54.0,null,'202211131829242392314057,N,
72121,COCC11134888,1600.002.02,2022-11-13 19:27:12.0,null,'202211131901462392371383,Y,
72122,COCC11134888,1600.002.02,2022-11-13 19:27:12.0,null,'202211131901462392371383,Y,
72123,COCC11134888,1600.002.02,2022-11-13 19:27:12.0,null,'202211131901462392371383,Y,
72124,COCC11134889,1600.002.01,2022-11-13 19:24:55.0,null,'202211131847342392345559,Y,
72125,COCC11134889,1600.002.01,2022-11-13 19:24:55.0,null,'202211131847342392345559,Y,
72126,CO11320468,9000,2022-11-13 18:37:39.0,null,'202211131831162392321151,N,
72127,CO11320468,9000,2022-11-13 18:37:39.0,null,'202211131831162392321151,N,
72128,CO11320468,9000,2022-11-13 18:37:39.0,null,'202211131831162392321151,N,
72129,CO11320468,1600.002.01,2022-11-13 19:56:34.0,null,'202211131839462392331037,Y,
72130,CO11320468,1600.002.01,2022-11-13 19:56:34.0,null,'202211131839462392331037,Y,
72131,CO11320468,1600.002.01,2022-11-13 19:56:34.0,null,'202211131839462392331037,Y,
72132,CO11320552,1600.002.01,2022-11-13 19:36:43.0,null,'202211131831162392321185,Y,
72133,CO11320552,1600.002.01,2022-11-13 19:36:43.0,null,'202211131831162392321185,Y,
72134,CO11320552,1600.002.01,2022-11-13 19:36:43.0,null,'202211131831162392321185,Y,
72135,CO11320552,1600.002.01,2022-11-13 19:36:43.0,null,'202211131831162392321185,Y,
72136,COCC11134890,1600.002.01,2022-11-13 20:21:17.0,null,'202211131833462392324690,Y,
72137,COCC11134890,1600.002.01,2022-11-13 20:21:17.0,null,'202211131833462392324690,Y,
72138,COCC11134890,1600.002.01,2022-11-13 20:21:17.0,null,'202211131833462392324690,Y,
72139,COCC11134890,1600.002.01,2022-11-13 20:21:17.0,null,'202211131833462392324690,Y,
72140,CO11320555,1600.002.02,2022-11-13 19:21:00.0,null,'202211131832472392323439,Y,
72141,CO11320554,1600.002.01,2022-11-13 19:11:26.0,null,'202211131832482392323463,Y,
72142,CO11320553,9000,2022-11-13 18:40:55.0,null,'202211131832482392323492,Y,
72143,CO11320553,9000,2022-11-13 18:40:55.0,null,'202211131832482392323492,Y,
72144,COCC11134893,1600.002.01,2022-11-13 19:56:59.0,null,'202211131835362392326206,Y,
72145,COCC11134894,9000,2022-11-13 18:54:06.0,null,'202211131851372392355641,Y,
72146,COCC11134894,9000,2022-11-13 18:54:06.0,null,'202211131851372392355641,Y,
72147,COCC11134894,1600.002.01,2022-11-13 19:25:30.0,null,'202211131855182392359004,N,
72148,COCC11134894,1600.002.01,2022-11-13 19:25:30.0,null,'202211131855182392359004,N,
72149,COCC11134895,1600.002.01,2022-11-13 20:01:58.0,null,'202211131841432392338794,Y,
72150,COCC11134898,1600.002.01,2022-11-13 20:13:50.0,null,'202211131839432392330839,Y,
72151,COCC11134898,1600.002.01,2022-11-13 20:13:50.0,null,'202211131839432392330839,Y,
72152,CO11320470,1600.002.01,2022-11-13 19:23:36.0,null,'202211131839442392330877,Y,
72153,CO11320469,1600.002.01,2022-11-13 21:21:14.0,null,'202211131839442392330897,Y,
72154,CO11320469,1600.002.01,2022-11-13 21:21:14.0,null,'202211131839442392330897,Y,
72155,CO11320557,1600.002.01,2022-11-13 19:17:13.0,null,'202211131839452392330942,Y,
72156,CO11320557,1600.002.01,2022-11-13 19:17:13.0,null,'202211131839452392330942,Y,
72157,CO11320471,9000,2022-11-13 18:44:08.0,null,'202211131839442392330922,Y,
72158,CO11320471,9000,2022-11-13 18:47:54.0,null,'202211131845392392342928,Y,
72159,COCC11134900,1600.002.01,2022-11-13 19:49:36.0,null,'202211131843442392340943,Y,
72160,COCC11134900,1600.002.01,2022-11-13 19:49:36.0,null,'202211131843442392340943,Y,
72161,CO11320556,1600.002.01,2022-11-13 18:56:20.0,null,'202211131839462392331061,Y,
72162,CO11320556,1600.002.01,2022-11-13 18:56:20.0,null,'202211131839462392331061,Y,
72163,CO11320556,1600.002.01,2022-11-13 18:56:20.0,null,'202211131839462392331061,Y,
72164,COCC11134903,9000,2022-11-13 18:44:27.0,null,'202211131843452392340972,N,
72165,COCC11134903,9000,2022-11-13 18:44:27.0,null,'202211131843452392340972,N,
72166,COCC11134903,9000,2022-11-13 18:44:27.0,null,'202211131843452392340972,N,
72167,COCC11134903,1600.002.01,2022-11-13 20:23:07.0,null,'202211131847342392345494,Y,
72168,COCC11134903,1600.002.01,2022-11-13 20:23:07.0,null,'202211131847342392345494,Y,
72169,COCC11134903,1600.002.01,2022-11-13 20:23:07.0,null,'202211131847342392345494,Y,
72170,CO11320473,9000,2022-11-13 18:44:27.0,null,'202211131843442392340921,Y,
72171,Y100123312,1100,2022-11-21 12:51:09.0,null,'202211131842492392339871,N,
72172,Y100123312,1100,2022-11-21 12:51:09.0,null,'202211131842492392339871,N,
72173,COCC11134909,1600.002.01,2022-11-13 19:20:14.0,null,'202211131847342392345525,N,
72174,COCC11134909,1600.002.01,2022-11-13 19:20:14.0,null,'202211131847342392345525,N,
72175,CO11320558,1600.002.01,2022-11-13 19:39:55.0,null,'202211131845382392342843,N,
72176,CO11320558,1600.002.01,2022-11-13 19:39:55.0,null,'202211131845382392342843,N,
72177,CO11320475,1600.002.01,2022-11-13 19:37:52.0,null,'202211131845382392342875,N,
72178,CO11320474,1600.002,2022-11-13 18:47:43.0,null,'202211131845392392342903,N,
72179,COCC11134910,1600.002.01,2022-11-13 20:15:22.0,null,'202211131857472392360822,Y,
72180,COCC11134911,1600.002.01,2022-11-13 20:24:10.0,null,'202211131915442392391640,N,
72181,COCC11134911,1600.002.01,2022-11-13 20:24:10.0,null,'202211131915442392391640,N,
72182,COCC11134911,1600.002.01,2022-11-13 20:24:10.0,null,'202211131915442392391640,N,
72183,CO11320480,1600.002.01,2022-11-13 19:09:37.0,null,'202211131849412392347361,Y,
72184,CO11320480,1600.002.01,2022-11-13 19:09:37.0,null,'202211131849412392347361,Y,
72185,CO11320479,1600.002,2022-11-13 19:35:54.0,null,'202211131849402392347338,N,
72186,CO11320559,1600.002.01,2022-11-13 19:43:02.0,null,'202211131849412392347390,Y,
72187,CO11320477,1600.002.01,2022-11-13 19:21:33.0,null,'202211131849412392347411,Y,
72188,COCC11134912,1600.002.01,2022-11-13 19:27:49.0,null,'202211131851372392355667,Y,
72189,COCC11134912,1600.002.01,2022-11-13 19:27:49.0,null,'202211131851372392355667,Y,
72190,CO11320582,9000,2022-11-13 18:55:44.0,null,'202211131851362392355583,Y,
72191,CO11320560,1600.002.01,2022-11-13 19:15:29.0,null,'202211131851362392355602,Y,
72192,CO11320481,1600.002.01,2022-11-13 19:54:24.0,null,'202211131851362392355621,Y,
72193,COCC11134915,1600.002.01,2022-11-13 20:02:07.0,null,'202211131907392392375487,N,
72194,COCC11134915,1600.002.01,2022-11-13 20:02:07.0,null,'202211131907392392375487,N,
72195,COCC11134917,1600.002.01,2022-11-13 19:31:44.0,null,'202211131853262392357380,N,
72196,COCC11134917,1600.002.01,2022-11-13 19:31:44.0,null,'202211131853262392357380,N,
72197,COCC11134919,1600.002.01,2022-11-13 19:24:28.0,null,'202211131856512392360310,N,
72198,COCC11134919,1600.002.01,2022-11-13 19:24:28.0,null,'202211131856512392360310,N,
72199,COCC11134919,1600.002.01,2022-11-13 19:24:28.0,null,'202211131856512392360310,N,
72200,COCC11134919,1600.002.01,2022-11-13 19:24:28.0,null,'202211131856512392360310,N,
72201,CO11320583,1600.002.02,2022-11-13 20:13:01.0,null,'202211131853262392357411,Y,
72202,COCC11134920,9000,2022-11-13 18:59:27.0,null,'202211131857472392360805,Y,
72203,COCC11134920,9000,2022-11-13 19:03:34.0,null,'202211131859472392363527,Y,
72204,COCC11134922,1600.002.01,2022-11-13 19:50:01.0,null,'202211131856512392360347,Y,
72205,COCC11134923,1600.002.01,2022-11-13 20:08:11.0,null,'202211131858462392361794,Y,
72206,COCC11134924,1600.002.01,2022-11-13 19:40:43.0,null,'202211131859472392363474,N,
72207,COCC11134924,1600.002.01,2022-11-13 19:40:43.0,null,'202211131859472392363474,N,
72208,COCC11134924,1600.002.01,2022-11-13 19:40:43.0,null,'202211131859472392363474,N,
72209,COCC11134924,1600.002.01,2022-11-13 19:40:43.0,null,'202211131859472392363474,N,
72210,COCC11134924,1600.002.01,2022-11-13 19:40:43.0,null,'202211131859472392363474,N,
72211,COCC11134925,1600.002.01,2022-11-13 19:37:34.0,null,'202211131905292392374287,N,
72212,COCC11134925,1600.002.01,2022-11-13 19:37:34.0,null,'202211131905292392374287,N,
72213,CO11320562,1600.002.01,2022-11-14 21:54:03.0,null,'202211131857462392360742,N,
72214,CO11320562,1600.002.01,2022-11-14 21:54:03.0,null,'202211131857462392360742,N,
72215,CO11320562,1600.002.01,2022-11-14 21:54:03.0,null,'202211131857462392360742,N,
72216,CO11320563,1600.002.01,2022-11-13 19:42:20.0,null,'202211131857462392360771,Y,
72217,CO11320561,1600.002.01,2022-11-13 20:06:13.0,null,'202211131857472392360788,Y,
72218,COCC11134926,1600.002.01,2022-11-13 19:45:41.0,null,'202211131900462392369223,Y,
72219,COCC11134928,1600.002.01,2022-11-13 19:17:46.0,null,'202211131900462392369206,N,
72220,COCC11134930,1600.002.01,2022-11-13 20:03:03.0,null,'202211131903302392372550,N,
72221,COCC11134930,1600.002.01,2022-11-13 20:03:03.0,null,'202211131903302392372550,N,
72222,COCC11134930,1600.002.01,2022-11-13 20:03:03.0,null,'202211131903302392372550,N,
72223,Y100123313,1600,2022-11-13 19:00:32.0,null,'202211131858482392361890,N,
72224,Y100123314,1600,2022-11-13 19:00:44.0,null,'202211131859292392362850,N,
72225,COCC11134932,9000,2022-11-13 19:14:37.0,null,'202211131905292392374320,Y,
72226,COCC11134932,9000,2022-11-13 19:14:37.0,null,'202211131905292392374320,Y,
72227,COCC11134932,9000,2022-11-13 19:14:37.0,null,'202211131905292392374320,Y,
72228,COCC11134933,1600.002.01,2022-11-13 20:33:52.0,null,'202211131915452392391729,Y,
72229,CO11320564,1600.002.01,2022-11-13 19:21:27.0,null,'202211131903292392372445,Y,
72230,CO11320584,1600.002.01,2022-11-13 20:45:33.0,null,'202211131903302392372482,Y,
72231,CO11320584,1600.002.01,2022-11-13 20:45:33.0,null,'202211131903302392372482,Y,
72232,CO11320584,1600.002.01,2022-11-13 20:45:33.0,null,'202211131903302392372482,Y,
72233,CO11320565,1600.002.01,2022-11-13 19:28:03.0,null,'202211131905302392374427,Y,
72234,COCC11134945,1600.002.01,2022-11-13 19:28:25.0,null,'202211131909362392379161,Y,
72235,CO11320567,1600.002.01,2022-11-13 19:57:25.0,null,'202211131909352392379047,Y,
72236,CO11320566,1600.002.01,2022-11-14 21:16:40.0,null,'202211131909352392379075,Y,
72237,CO11320585,1600.002.01,2022-11-13 19:45:55.0,null,'202211131909362392379098,N,
72238,CO11320568,1600.002.01,2022-11-13 20:00:52.0,null,'202211131909362392379125,Y,
72239,COCC11134946,1600.002.01,2022-11-13 20:22:51.0,null,'202211131911372392386777,Y,
72240,COCC11134947,1600.002.01,2022-11-13 19:45:33.0,null,'202211131913392392388929,N,
72241,COCC11134947,1600.002.01,2022-11-13 19:45:33.0,null,'202211131913392392388929,N,
72242,COCC11134949,1600.002.01,2022-11-13 20:16:20.0,null,'202211131915442392391596,N,
72243,COCC11134949,1600.002.01,2022-11-13 20:16:20.0,null,'202211131915442392391596,N,
72244,COCC11134949,1600.002.01,2022-11-13 20:16:20.0,null,'202211131915442392391596,N,
72245,COCC11134951,1600.002.01,2022-11-13 19:53:32.0,null,'202211131911372392386734,N,
72246,COCC11134952,1600.002.01,2022-11-13 20:23:20.0,null,'202211131920482392400289,N,
72247,COCC11134952,1600.002.01,2022-11-13 20:23:20.0,null,'202211131920482392400289,N,
72248,COCC11134952,1600.002.01,2022-11-13 20:23:20.0,null,'202211131920482392400289,N,
72249,COCC11134952,1600.002.01,2022-11-13 20:23:20.0,null,'202211131920482392400289,N,
72250,COCC11134952,1600.002.01,2022-11-13 20:23:20.0,null,'202211131920482392400289,N,
72251,COCC11134952,1600.002.01,2022-11-13 20:23:20.0,null,'202211131920482392400289,N,
72252,COCC11134952,1600.002.01,2022-11-13 20:23:20.0,null,'202211131920482392400289,N,
72253,COCC11134952,1600.002.01,2022-11-13 20:23:20.0,null,'202211131920482392400289,N,
72254,COCC11134954,1600.002.01,2022-11-13 20:15:42.0,null,'202211131913392392388958,Y,
72255,COCC11134955,1600.002.01,2022-11-13 20:25:48.0,null,'202211131915442392391684,N,
72256,COCC11134955,1600.002.01,2022-11-13 20:25:48.0,null,'202211131915442392391684,N,
72257,COCC11134956,1600.002.01,2022-11-13 20:24:12.0,null,'202211131919142392393843,N,
72258,COCC11134956,1600.002.01,2022-11-13 20:24:12.0,null,'202211131919142392393843,N,
72259,CO11320569,1600.002.01,2022-11-13 19:40:09.0,null,'202211131913392392389003,Y,
72260,CO11320587,1600.002.01,2022-11-13 19:33:56.0,null,'202211131913402392389025,N,
72261,CO11320587,1600.002.01,2022-11-13 19:33:56.0,null,'202211131913402392389025,N,
72262,CO11320586,1600.002.01,2022-11-13 20:26:15.0,null,'202211131913402392389053,Y,
72263,CO11320586,1600.002.01,2022-11-13 20:26:15.0,null,'202211131913402392389053,Y,
72264,COCC11134963,1600.002.01,2022-11-13 19:56:45.0,null,'202211131919482392394684,Y,
72265,COCC11134963,1600.002.01,2022-11-13 19:56:45.0,null,'202211131919482392394684,Y,
72266,COCC11134963,1600.002.01,2022-11-13 19:56:45.0,null,'202211131919482392394684,Y,
72267,COCC11134967,1600.002.01,2022-11-13 20:40:23.0,null,'202211131920492392400368,Y,
72268,CO11320570,1600.002.01,2022-11-13 19:59:39.0,null,'202211131919142392393807,Y,
72269,CO11320570,1600.002.01,2022-11-13 19:59:39.0,null,'202211131919142392393807,Y,
72270,CO11320570,1600.002.01,2022-11-13 19:59:39.0,null,'202211131919142392393807,Y,
72271,COCC11134968,1600.002.01,2022-11-13 20:12:10.0,null,'202211131932212392418310,Y,
72272,COCC11134968,1600.002.01,2022-11-13 20:12:10.0,null,'202211131932212392418310,Y,
72273,COCC11134968,1600.002.01,2022-11-13 20:12:10.0,null,'202211131932212392418310,Y,
72274,COCC11134970,1600.002.01,2022-11-13 20:08:40.0,null,'202211131924532392405627,Y,
