data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
70022,COCC10919340,1600.002.01,2022-08-14 22:34:47.0,null,'202208142026431979181851,Y,
70023,CO11180439,1600.002.01,2022-08-14 20:52:40.0,null,'202208142008371979154909,Y,
70024,CO11180438,1600.002.01,2022-08-14 20:47:40.0,null,'202208142008381979154931,Y,
70025,CO11180438,1600.002.01,2022-08-14 20:47:40.0,null,'202208142008381979154931,Y,
70026,CO11180438,1600.002.01,2022-08-14 20:47:40.0,null,'202208142008381979154931,Y,
70027,CO11180493,1600.002.01,2022-08-14 21:12:56.0,null,'202208142010431979160629,Y,
70028,COCC10919344,1600.002.01,2022-08-14 21:45:33.0,null,'202208142017441979167306,Y,
70029,COCC10919344,1600.002.01,2022-08-14 21:45:33.0,null,'202208142017441979167306,Y,
70030,COCC10919347,1600.002.01,2022-08-15 00:26:31.0,null,'202208142020431979173452,N,
70031,COCC10919348,1600.002.01,2022-08-14 20:39:08.0,null,'202208142017451979167341,N,
70032,COCC10919349,1600.002.01,2022-08-14 20:44:21.0,null,'202208142019441979169412,Y,
70033,COCC10919350,1600.002.02,2022-08-14 21:14:26.0,null,'202208142031431979192682,Y,
70034,COCC10919350,1600.002.02,2022-08-14 21:14:26.0,null,'202208142031431979192682,Y,
70035,COCC10919350,1600.002.02,2022-08-14 21:14:26.0,null,'202208142031431979192682,Y,
70036,COCC10919350,1600.002.02,2022-08-14 21:14:26.0,null,'202208142031431979192682,Y,
70037,COCC10919350,1600.002.02,2022-08-14 21:14:26.0,null,'202208142031431979192682,Y,
70038,COCC10919350,1600.002.02,2022-08-14 21:14:26.0,null,'202208142031431979192682,Y,
70039,CO11180441,1600.002.01,2022-08-14 20:41:34.0,null,'202208142016311979166589,Y,
70040,CO11180440,1600.002.01,2022-08-14 20:55:26.0,null,'202208142016321979166614,Y,
70041,CO11180440,1600.002.01,2022-08-14 20:55:26.0,null,'202208142016321979166614,Y,
70042,COCC10919354,1600.002.01,2022-08-14 20:59:33.0,null,'202208142022431979176928,N,
70043,COCC10919354,1600.002.01,2022-08-14 20:59:33.0,null,'202208142022431979176928,N,
70044,COCC10919354,1600.002.01,2022-08-14 20:59:33.0,null,'202208142022431979176928,N,
70045,COCC10919356,1600.002.01,2022-08-14 21:10:14.0,null,'202208142020431979173471,Y,
70046,COCC10919356,1600.002.01,2022-08-14 21:10:14.0,null,'202208142020431979173471,Y,
70047,CO11180442,1600.002.01,2022-08-14 20:56:45.0,null,'202208142018441979168209,Y,
70048,CO11180442,1600.002.01,2022-08-14 20:56:45.0,null,'202208142018441979168209,Y,
70049,CO11180442,1600.002.01,2022-08-14 20:56:45.0,null,'202208142018441979168209,Y,
70050,COCC10919357,9000,2022-08-15 12:19:57.0,null,'202208142028431979183598,Y,
70051,COCC10919357,9000,2022-08-15 12:19:57.0,null,'202208142028431979183598,Y,
70052,CO11180444,1600.002.01,2022-08-14 21:18:46.0,null,'202208142020441979173495,Y,
70053,CO11180443,9000,2022-08-14 20:22:10.0,null,'202208142020441979173514,Y,
70054,CO11180443,9000,2022-08-14 20:22:10.0,null,'202208142020441979173514,Y,
70055,COCC10919361,9000,2022-08-14 20:33:59.0,null,'202208142026431979181823,Y,
70056,COCC10919361,9000,2022-08-14 20:33:59.0,null,'202208142026431979181823,Y,
70057,COCC10919361,1600.002.01,2022-08-15 00:22:51.0,null,'202208142202431979337911,Y,
70058,COCC10919361,1600.002.01,2022-08-15 00:22:51.0,null,'202208142202431979337911,Y,
70059,COCC10919364,1600.002.02,2022-08-14 21:08:26.0,null,'202208142024431979180136,Y,
70060,COCC10919365,1600.002.01,2022-08-14 21:39:28.0,null,'202208142027431979182713,Y,
70061,CO11180500,1600.002.01,2022-08-14 21:33:16.0,null,'202208142023431979178734,Y,
70062,CO11180500,1600.002.01,2022-08-14 21:33:16.0,null,'202208142023431979178734,Y,
70063,CO11180499,1600.002.01,2022-08-14 21:50:49.0,null,'202208142023431979178711,Y,
70064,COCC10919367,1600.002.01,2022-08-14 22:31:59.0,null,'202208142044441979213100,Y,
70065,COCC10919368,1600.002.01,2022-08-14 21:19:44.0,null,'202208142029431979184769,Y,
70066,COCC10919370,1600.002.01,2022-08-14 21:45:06.0,null,'202208142038331979200728,Y,
70067,COCC10919370,1600.002.01,2022-08-14 21:45:06.0,null,'202208142038331979200728,Y,
70068,COCC10919371,1600.002.01,2022-08-14 21:14:15.0,null,'202208142032431979193686,N,
70069,COCC10919371,1600.002.01,2022-08-14 21:14:15.0,null,'202208142032431979193686,N,
70070,COCC10919373,1600.002.01,2022-08-14 21:22:08.0,null,'202208142033431979194786,Y,
70071,CO11180502,1600.002.01,2022-08-14 21:00:03.0,null,'202208142030431979189903,Y,
70072,CO11180502,1600.002.01,2022-08-14 21:00:03.0,null,'202208142030431979189903,Y,
70073,CO11180446,1600.002.01,2022-08-14 21:15:01.0,null,'202208142030431979189930,Y,
70074,CO11180501,1600.002.01,2022-08-14 20:53:23.0,null,'202208142030441979189950,Y,
70075,COCC10919374,1600.002.02,2022-08-15 12:53:26.0,null,'202208142036431979198732,N,
70076,CO11180448,1600.002.01,2022-08-14 22:32:04.0,null,'202208142033431979194752,Y,
70077,CO11180448,1600.002.01,2022-08-14 22:32:04.0,null,'202208142033431979194752,Y,
70078,CO11180448,1600.002.01,2022-08-14 22:32:04.0,null,'202208142033431979194752,Y,
70079,COCC10919376,1600.002.01,2022-08-14 21:19:59.0,null,'202208142044451979213136,N,
70080,COCC10919378,1600.002.01,2022-08-15 12:56:59.0,null,'202208142050361979222215,Y,
70081,COCC10919378,1600.002.01,2022-08-15 12:56:59.0,null,'202208142050361979222215,Y,
70082,COCC10919379,1600.002.01,2022-08-14 22:12:33.0,null,'202208142038321979200709,N,
70083,COCC10919380,1600.002.01,2022-08-14 21:38:07.0,null,'202208142052211979226091,Y,
70084,COCC10919380,1600.002.01,2022-08-14 21:38:07.0,null,'202208142052211979226091,Y,
70085,CO11180449,1600.002.01,2022-08-14 20:52:09.0,null,'202208142035431979197110,N,
70086,CO11180504,1600.002.01,2022-08-14 21:15:40.0,null,'202208142035441979197129,Y,
70087,COCC10919384,1600.002.01,2022-08-14 21:35:14.0,null,'202208142042451979211526,N,
70088,COCC10919384,1600.002.01,2022-08-14 21:35:14.0,null,'202208142042451979211526,N,
70089,COCC10919386,1600.002.01,2022-08-14 22:31:41.0,null,'202208142040411979206908,Y,
70090,Y100104598,1600,2022-08-18 20:26:55.0,null,'202208142036411979198688,N,
70091,CO11180507,1600.002.01,2022-08-15 14:48:59.0,null,'202208142038331979200752,Y,
70092,CO11180506,1600.002.01,2022-08-14 22:03:04.0,null,'202208142038331979200773,Y,
70093,CO11180506,1600.002.01,2022-08-14 22:03:04.0,null,'202208142038331979200773,Y,
70094,CO11180506,1600.002.01,2022-08-14 22:03:04.0,null,'202208142038331979200773,Y,
70095,CO11180452,1600.002.01,2022-08-14 21:11:16.0,null,'202208142038341979200820,N,
70096,Y100104599,1600,2022-08-18 20:27:34.0,null,'202208142038031979200251,N,
70097,Y100104599,1600,2022-08-18 20:27:34.0,null,'202208142038031979200251,N,
70098,CO11180508,9000,2022-08-14 20:42:19.0,null,'202208142040411979206929,Y,
70099,CO11180508,9000,2022-08-14 20:42:19.0,null,'202208142040411979206929,Y,
70100,COCC10919391,9000,2022-08-14 20:51:53.0,null,'202208142048351979217360,N,
70101,COCC10919391,9000,2022-08-14 20:51:53.0,null,'202208142048351979217360,N,
70102,COCC10919391,9000,2022-08-14 20:51:53.0,null,'202208142048351979217360,N,
70103,COCC10919391,9000,2022-08-14 20:51:53.0,null,'202208142048351979217360,N,
70104,CO11180510,9000,2022-08-14 20:46:12.0,null,'202208142044451979213118,N,
70105,CO11180510,1600.002.01,2022-08-14 21:36:21.0,null,'202208142048351979217299,Y,
70106,COCC10919396,1600.002.01,2022-08-14 21:47:30.0,null,'202208142048361979217439,Y,
70107,COCC10919400,1600.002.01,2022-08-14 21:36:07.0,null,'202208142048361979217397,Y,
70108,COCC10919400,1600.002.01,2022-08-14 21:36:07.0,null,'202208142048361979217397,Y,
70109,COCC10919401,1600.002.01,2022-08-14 21:44:28.0,null,'202208142050371979222272,N,
70110,COCC10919401,1600.002.01,2022-08-14 21:44:28.0,null,'202208142050371979222272,N,
70111,COCC10919401,1600.002.01,2022-08-14 21:44:28.0,null,'202208142050371979222272,N,
70112,COCC10919402,1600.002.01,2022-08-14 21:35:34.0,null,'202208142054161979228105,Y,
70113,COCC10919402,1600.002.01,2022-08-14 21:35:34.0,null,'202208142054161979228105,Y,
70114,COCC10919402,1600.002.01,2022-08-14 21:35:34.0,null,'202208142054161979228105,Y,
70115,COCC10919403,1600.002.01,2022-08-14 21:10:08.0,null,'202208142046441979215056,Y,
70116,CO11180455,1600.002.01,2022-08-15 14:48:46.0,null,'202208142046001979214123,Y,
70117,CO11180455,1600.002.01,2022-08-15 14:48:46.0,null,'202208142046001979214123,Y,
70118,CO11180454,1600.002.01,2022-08-14 21:17:04.0,null,'202208142046001979214148,N,
70119,CO11180511,1600.002.01,2022-08-14 21:14:36.0,null,'202208142046011979214166,Y,
70120,COCC10919406,1600.002.01,2022-08-14 21:43:03.0,null,'202208142048361979217421,Y,
70121,COCC10919407,1600.002.02,2022-08-14 22:30:20.0,null,'202208142050361979222252,Y,
70122,COCC10919408,1600.002.01,2022-08-14 21:47:03.0,null,'202208142050361979222097,Y,
70123,COCC10919408,1600.002.01,2022-08-14 21:47:03.0,null,'202208142050361979222097,Y,
70124,CO11180456,1600.002.01,2022-08-15 14:48:48.0,null,'202208142048351979217331,Y,
70125,CO11180456,1600.002.01,2022-08-15 14:48:48.0,null,'202208142048351979217331,Y,
70126,CO11180512,1600.002.01,2022-08-14 21:22:04.0,null,'202208142048351979217312,N,
70127,COCC10919413,1600.002.01,2022-08-14 22:05:49.0,null,'202208142055511979229321,N,
70128,COCC10919413,1600.002.01,2022-08-14 22:05:49.0,null,'202208142055511979229321,N,
70129,COCC10919417,1600.002.01,2022-08-14 21:53:13.0,null,'202208142054171979228155,N,
70130,COCC10919419,9000,2022-08-14 21:30:05.0,null,'202208142109371979250720,N,
70131,COCC10919419,9000,2022-08-14 21:30:05.0,null,'202208142109371979250720,N,
70132,COCC10919419,9000,2022-08-14 21:30:05.0,null,'202208142109371979250720,N,
70133,COCC10919419,9000,2022-08-15 00:08:16.0,null,'202208142132431979290530,N,
70134,COCC10919419,9000,2022-08-15 00:08:16.0,null,'202208142132431979290530,N,
70135,COCC10919419,9000,2022-08-15 00:08:16.0,null,'202208142132431979290530,N,
70136,COCC10919422,1600.002.01,2022-08-15 13:00:23.0,null,'202208142058141979231108,Y,
70137,CO11180457,1600.002.01,2022-08-14 21:31:52.0,null,'202208142055511979229343,Y,
70138,COCC10919426,1600.002.01,2022-08-14 22:29:06.0,null,'202208142058141979231086,Y,
70139,COCC10919427,1600.002.01,2022-08-14 21:39:35.0,null,'202208142101431979240612,Y,
70140,COCC10919427,1600.002.01,2022-08-14 21:39:35.0,null,'202208142101431979240612,Y,
70141,CO11180458,1600.002.01,2022-08-14 21:30:26.0,null,'202208142100001979233775,N,
70142,COCC10919428,1600.002.01,2022-08-14 22:50:35.0,null,'202208142101431979240592,Y,
70143,CO11180514,1600.002.01,2022-08-14 22:34:11.0,null,'202208142100431979238073,Y,
70144,CO11180460,1600.002.01,2022-08-14 21:42:26.0,null,'202208142105191979244661,Y,
70145,CO11180460,1600.002.01,2022-08-14 21:42:26.0,null,'202208142105191979244661,Y,
70146,CO11180460,1600.002.01,2022-08-14 21:42:26.0,null,'202208142105191979244661,Y,
70147,CO11180460,1600.002.01,2022-08-14 21:42:26.0,null,'202208142105191979244661,Y,
70148,CO11180515,1600.002.01,2022-08-14 21:41:48.0,null,'202208142105191979244631,Y,
70149,COCC10919430,9000,2022-08-14 21:21:11.0,null,'202208142109371979250690,Y,
70150,COCC10919430,9000,2022-08-14 21:21:11.0,null,'202208142109371979250690,Y,
70151,COCC10919431,1600.002.01,2022-08-15 00:26:00.0,null,'202208142240321979401747,Y,
70152,COCC10919431,1600.002.01,2022-08-15 00:26:00.0,null,'202208142240321979401747,Y,
70153,COCC10919431,1600.002.01,2022-08-15 00:26:00.0,null,'202208142240321979401747,Y,
70154,COCC10919431,1600.002.01,2022-08-15 00:26:00.0,null,'202208142240321979401747,Y,
70155,COCC10919432,1600.002.01,2022-08-14 22:25:54.0,null,'202208142111071979256929,N,
70156,COCC10919432,1600.002.01,2022-08-14 22:25:54.0,null,'202208142111071979256929,N,
70157,COCC10919432,1600.002.01,2022-08-14 22:25:54.0,null,'202208142111071979256929,N,
70158,CO11180461,1600.002.01,2022-08-14 21:55:03.0,null,'202208142109361979250666,Y,
70159,COCC10919433,1600.002.01,2022-08-14 22:25:11.0,null,'202208142113141979258060,Y,
70160,COCC10919433,1600.002.01,2022-08-14 22:25:11.0,null,'202208142113141979258060,Y,
70161,COCC10919434,1600.002.01,2022-08-14 23:18:45.0,null,'202208142126431979276952,Y,
70162,COCC10919434,1600.002.01,2022-08-14 23:18:45.0,null,'202208142126431979276952,Y,
70163,Y100104601,1600,2022-08-14 21:10:15.0,null,'202208142108281979249005,N,
70164,CO11180462,1600.002.01,2022-08-15 14:48:51.0,null,'202208142111071979256908,Y,
70165,COCC10919435,1600.002.01,2022-08-14 22:32:15.0,null,'202208142131431979289215,N,
70166,COCC10919435,1600.002.01,2022-08-14 22:32:15.0,null,'202208142131431979289215,N,
70167,Y100104602,1600.001,2022-08-17 13:46:43.0,null,'202208142111141979257033,Y,
70168,COCC10919437,9000,2022-08-14 21:16:20.0,null,'202208142115431979260887,N,
70169,Y100104603,1100,2022-08-22 11:57:51.0,null,'202208142111021979256867,N,
70170,Y100104603,1100,2022-08-22 11:57:51.0,null,'202208142111021979256867,N,
70171,Y100104603,1100,2022-08-22 11:57:51.0,null,'202208142111021979256867,N,
70172,CO11180463,1600.002.01,2022-08-15 14:48:53.0,null,'202208142115421979260804,Y,
70173,Y100104604,1600,2022-08-14 21:22:02.0,null,'202208142114281979259946,N,
70174,Y100104604,1600,2022-08-14 21:22:02.0,null,'202208142114281979259946,N,
70175,Y100104604,1600,2022-08-14 21:22:02.0,null,'202208142114281979259946,N,
70176,Y100104604,1600,2022-08-14 21:22:02.0,null,'202208142114281979259946,N,
70177,Y100104604,1600,2022-08-14 21:22:02.0,null,'202208142114281979259946,N,
70178,Y100104604,1600,2022-08-14 21:22:02.0,null,'202208142114281979259946,N,
70179,CO11180464,1600.002.01,2022-08-14 21:45:07.0,null,'202208142118441979262911,Y,
70180,CO11180464,1600.002.01,2022-08-14 21:45:07.0,null,'202208142118441979262911,Y,
70181,CO11180464,1600.002.01,2022-08-14 21:45:07.0,null,'202208142118441979262911,Y,
70182,CO11180519,9000,2022-08-14 21:22:59.0,null,'202208142118451979262945,Y,
70183,CO11180519,9000,2022-08-14 21:22:59.0,null,'202208142118451979262945,Y,
70184,CO11180519,9000,2022-08-14 21:22:59.0,null,'202208142118451979262945,Y,
70185,CO11180519,9000,2022-08-14 21:22:59.0,null,'202208142118451979262945,Y,
70186,CO11180519,9000,2022-08-14 21:22:59.0,null,'202208142118451979262945,Y,
70187,CO11180519,1600.002.01,2022-08-14 21:46:25.0,null,'202208142124431979275285,N,
70188,CO11180519,1600.002.01,2022-08-14 21:46:25.0,null,'202208142124431979275285,N,
70189,CO11180519,1600.002.01,2022-08-14 21:46:25.0,null,'202208142124431979275285,N,
70190,CO11180519,1600.002.01,2022-08-14 21:46:25.0,null,'202208142124431979275285,N,
70191,CO11180519,1600.002.01,2022-08-14 21:46:25.0,null,'202208142124431979275285,N,
70192,CO11180465,1600.002.01,2022-08-15 14:48:56.0,null,'202208142118451979262988,Y,
70193,CO11180465,1600.002.01,2022-08-15 14:48:56.0,null,'202208142118451979262988,Y,
70194,COCC10919442,1600.002.01,2022-08-14 23:07:22.0,null,'202208142121431979271302,N,
70195,COCC10919442,1600.002.01,2022-08-14 23:07:22.0,null,'202208142121431979271302,N,
70196,COCC10919442,1600.002.01,2022-08-14 23:07:22.0,null,'202208142121431979271302,N,
70197,COCC10919443,1600.002.01,2022-08-14 22:26:06.0,null,'202208142145461979311035,N,
70198,COCC10919443,1600.002.01,2022-08-14 22:26:06.0,null,'202208142145461979311035,N,
70199,COCC10919443,1600.002.01,2022-08-14 22:26:06.0,null,'202208142145461979311035,N,
70200,COCC10919443,1600.002.01,2022-08-14 22:26:06.0,null,'202208142145461979311035,N,
70201,COCC10919443,1600.002.01,2022-08-14 22:26:06.0,null,'202208142145461979311035,N,
70202,COCC10919443,1600.002.01,2022-08-14 22:26:06.0,null,'202208142145461979311035,N,
70203,CO11180520,1600.002.01,2022-08-14 21:42:27.0,null,'202208142120431979268714,N,
70204,CO11180520,1600.002.01,2022-08-14 21:42:27.0,null,'202208142120431979268714,N,
70205,CO11180467,1600.002.01,2022-08-14 21:45:35.0,null,'202208142120431979268738,Y,
70206,CO11180518,1600.002.01,2022-08-14 22:14:36.0,null,'202208142120441979268756,N,
70207,COCC10919445,1600.002.01,2022-08-14 22:11:07.0,null,'202208142124431979275263,Y,
70208,COCC10919446,1600.002.01,2022-08-15 00:08:46.0,null,'202208142159181979328492,N,
70209,COCC10919446,1600.002.01,2022-08-15 00:08:46.0,null,'202208142159181979328492,N,
70210,COCC10919446,1600.002.01,2022-08-15 00:08:46.0,null,'202208142159181979328492,N,
70211,COCC10919446,1600.002.01,2022-08-15 00:08:46.0,null,'202208142159181979328492,N,
70212,COCC10919446,1600.002.01,2022-08-15 00:08:46.0,null,'202208142159181979328492,N,
70213,CO11180468,1600.002.01,2022-08-14 22:07:30.0,null,'202208142123431979273905,Y,
70214,CO11180468,1600.002.01,2022-08-14 22:07:30.0,null,'202208142123431979273905,Y,
70215,COCC10919448,1600.002.01,2022-08-14 22:33:46.0,null,'202208142127441979277472,Y,
70216,COCC10919449,1600.002.02,2022-08-14 22:21:15.0,null,'202208142127431979277436,Y,
70217,COCC10919451,1600.002.01,2022-08-14 22:05:25.0,null,'202208142128441979278405,Y,
70218,COCC10919451,1600.002.01,2022-08-14 22:05:25.0,null,'202208142128441979278405,Y,
70219,COCC10919452,1600.002.01,2022-08-16 12:05:26.0,null,'202208142127441979277454,N,
70220,CO11180522,1600.002.01,2022-08-14 22:00:38.0,null,'202208142125431979276405,Y,
70221,CO11180522,1600.002.01,2022-08-14 22:00:38.0,null,'202208142125431979276405,Y,
70222,COCC10919453,9000,2022-08-14 21:36:56.0,null,'202208142136431979295057,N,
70223,CO11180470,1600.002.01,2022-08-14 22:21:00.0,null,'202208142128431979278348,N,
70224,CO11180471,1600.002.01,2022-08-14 21:53:10.0,null,'202208142128431979278368,Y,
70225,CO11180469,1600.002.01,2022-08-14 22:02:14.0,null,'202208142128441979278386,N,
70226,COCC10919455,1600.002.01,2022-08-14 21:58:51.0,null,'202208142134431979292569,Y,
70227,COCC10919457,1600.002.01,2022-08-14 22:27:30.0,null,'202208142139301979298450,N,
70228,COCC10919457,1600.002.01,2022-08-14 22:27:30.0,null,'202208142139301979298450,N,
70229,COCC10919458,1600.002.01,2022-08-14 22:19:32.0,null,'202208142131441979289291,Y,
70230,CO11180472,1600.002.01,2022-08-14 22:03:36.0,null,'202208142130431979285918,Y,
70231,COCC10919460,1600.002.01,2022-08-15 13:30:45.0,null,'202208142136431979295034,N,
70232,COCC10919461,9000,2022-08-14 21:40:46.0,null,'202208142137441979296644,Y,
70233,COCC10919461,9000,2022-08-14 21:40:46.0,null,'202208142137441979296644,Y,
70234,COCC10919461,9000,2022-08-14 21:40:46.0,null,'202208142137441979296644,Y,
70235,COCC10919461,9000,2022-08-14 21:40:46.0,null,'202208142137441979296644,Y,
70236,COCC10919461,9000,2022-08-14 21:40:46.0,null,'202208142137441979296644,Y,
70237,COCC10919461,1600.002.01,2022-08-14 23:32:27.0,null,'202208142143451979309396,Y,
70238,COCC10919461,1600.002.01,2022-08-14 23:32:27.0,null,'202208142143451979309396,Y,
70239,COCC10919461,1600.002.01,2022-08-14 23:32:27.0,null,'202208142143451979309396,Y,
70240,COCC10919461,1600.002.01,2022-08-14 23:32:27.0,null,'202208142143451979309396,Y,
70241,COCC10919461,1600.002.01,2022-08-14 23:32:27.0,null,'202208142143451979309396,Y,
70242,COCC10919462,1600.002.01,2022-08-15 13:52:45.0,null,'202208142137431979296559,N,
70243,COCC10919462,1600.002.01,2022-08-15 13:52:45.0,null,'202208142137431979296559,N,
70244,COCC10919462,1600.002.01,2022-08-15 13:52:45.0,null,'202208142137431979296559,N,
70245,COCC10919462,1600.002.01,2022-08-15 13:52:45.0,null,'202208142137431979296559,N,
70246,COCC10919464,1600.002.02,2022-08-14 23:37:24.0,null,'202208142135431979293609,Y,
70247,COCC10919465,1600.002.01,2022-08-14 22:12:30.0,null,'202208142137441979296600,Y,
70248,COCC10919465,1600.002.01,2022-08-14 22:12:30.0,null,'202208142137441979296600,Y,
70249,COCC10919465,1600.002.01,2022-08-14 22:12:30.0,null,'202208142137441979296600,Y,
70250,COCC10919465,1600.002.01,2022-08-14 22:12:30.0,null,'202208142137441979296600,Y,
70251,Y100104605,1600,2022-08-14 22:17:36.0,null,'202208142133241979291202,N,
70252,CO11180474,9000,2022-08-14 22:00:05.0,null,'202208142139311979298482,N,
70253,CO11180473,1600.002.01,2022-08-14 23:06:35.0,null,'202208142139311979298547,Y,
70254,CO11180473,1600.002.01,2022-08-14 23:06:35.0,null,'202208142139311979298547,Y,
70255,CO11180473,1600.002.01,2022-08-14 23:06:35.0,null,'202208142139311979298547,Y,
70256,CO11180473,1600.002.01,2022-08-14 23:06:35.0,null,'202208142139311979298547,Y,
70257,CO11180473,1600.002.01,2022-08-14 23:06:35.0,null,'202208142139311979298547,Y,
70258,CO11180473,1600.002.01,2022-08-14 23:06:35.0,null,'202208142139311979298547,Y,
70259,CO11180473,1600.002.01,2022-08-14 23:06:35.0,null,'202208142139311979298547,Y,
70260,CO11180473,1600.002.01,2022-08-14 23:06:35.0,null,'202208142139311979298547,Y,
70261,CO11180473,1600.002.01,2022-08-14 23:06:35.0,null,'202208142139311979298547,Y,
70262,CO11180523,1600.002.01,2022-08-14 22:32:03.0,null,'202208142139311979298509,Y,
70263,CO11180523,1600.002.01,2022-08-14 22:32:03.0,null,'202208142139311979298509,Y,
70264,COCC10919469,1600.002.01,2022-08-14 22:38:27.0,null,'202208142143451979309372,Y,
70265,COCC10919471,1600.002.01,2022-08-14 22:51:29.0,null,'202208142147441979313051,Y,
70266,CO11180524,1600.002.01,2022-08-14 22:31:53.0,null,'202208142141361979307208,N,
70267,COCC10919472,1600.002.01,2022-08-14 22:51:04.0,null,'202208142143451979309464,Y,
70268,COCC10919474,1600.002.01,2022-08-14 22:30:54.0,null,'202208142149381979314737,Y,
70269,COCC10919474,1600.002.01,2022-08-14 22:30:54.0,null,'202208142149381979314737,Y,
70270,COCC10919475,1600.002.01,2022-08-15 00:39:02.0,null,'202208142149381979314687,Y,
70271,COCC10919475,1600.002.01,2022-08-15 00:39:02.0,null,'202208142149381979314687,Y,
70272,COCC10919476,1600.002.01,2022-08-14 22:35:04.0,null,'202208142149381979314712,N,
70273,COCC10919476,1600.002.01,2022-08-14 22:35:04.0,null,'202208142149381979314712,N,
70274,COCC10919477,1600.002.01,2022-08-14 22:33:40.0,null,'202208142145461979311012,Y,
70275,COCC10919478,1600.002.01,2022-08-14 22:31:55.0,null,'202208142153201979323497,Y,
70276,Y100104606,1600,2022-08-14 21:43:57.0,null,'202208142143341979309168,N,
70277,COCC10919480,1600.002.01,2022-08-14 22:39:48.0,null,'202208142153201979323478,Y,
70278,CO11180575,1600.002.01,2022-08-14 22:28:12.0,null,'202208142145471979311097,N,
70279,CO11180575,1600.002.01,2022-08-14 22:28:12.0,null,'202208142145471979311097,N,
70280,COCC10919482,1600.002.01,2022-08-14 22:48:08.0,null,'202208142159181979328439,Y,
70281,COCC10919482,1600.002.01,2022-08-14 22:48:08.0,null,'202208142159181979328439,Y,
70282,COCC10919482,1600.002.01,2022-08-14 22:48:08.0,null,'202208142159181979328439,Y,
70283,COCC10919482,1600.002.01,2022-08-14 22:48:08.0,null,'202208142159181979328439,Y,
70284,COCC10919485,1600.002.02,2022-08-14 22:29:47.0,null,'202208142151351979321892,N,
70285,COCC10919485,1600.002.02,2022-08-14 22:29:47.0,null,'202208142151351979321892,N,
70286,COCC10919485,1600.002.02,2022-08-14 22:29:47.0,null,'202208142151351979321892,N,
70287,COCC10919486,1600.002.01,2022-08-15 15:31:53.0,null,'202208142153211979323515,Y,
70288,COCC10919487,9000,2022-08-15 12:28:29.0,null,'202208142155171979324770,Y,
70289,CO11180577,1600.002.01,2022-08-14 22:25:16.0,null,'202208142151351979321871,N,
70290,COCC10919488,1600.002.01,2022-08-14 22:35:02.0,null,'202208142155181979324877,Y,
70291,COCC10919488,1600.002.01,2022-08-14 22:35:02.0,null,'202208142155181979324877,Y,
70292,COCC10919488,1600.002.01,2022-08-14 22:35:02.0,null,'202208142155181979324877,Y,
70293,COCC10919490,1600.002.01,2022-08-15 14:18:09.0,null,'202208142159171979328326,N,
70294,COCC10919490,1600.002.01,2022-08-15 14:18:09.0,null,'202208142159171979328326,N,
70295,COCC10919491,1600.002.01,2022-08-14 22:53:54.0,null,'202208142156501979326279,N,
