data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
100062,CO11280807,1600.002,2022-10-20 20:30:25.0,null,'202210192008192269866585,Y,
100063,CO11280892,1600.002.01,2022-10-20 12:33:49.0,null,'202210192008192269866614,Y,
100064,CO11280805,1600.002.01,2022-10-19 20:47:06.0,null,'202210192008192269866653,Y,
100065,CO11280805,1600.002.01,2022-10-19 20:47:06.0,null,'202210192008192269866653,Y,
100066,CO11280891,1600.002.01,2022-10-19 21:32:55.0,null,'202210192008202269866706,N,
100067,CO11280803,1600.002.01,2022-10-19 20:53:25.0,null,'202210192008202269866735,Y,
100068,CO11280802,1600.002.01,2022-10-19 22:32:10.0,null,'202210192008202269866763,Y,
100069,CO11280800,1600.002.01,2022-10-19 20:50:12.0,null,'202210192008202269866795,Y,
100070,COCC11072592,9000,2022-10-19 20:16:12.0,null,'202210192014122269890418,N,
100071,COCC11072592,9000,2022-10-19 20:23:39.0,null,'202210192018252269901152,Y,
100072,COCC11072592,9000,2022-10-19 20:29:45.0,null,'202210192026122269928238,Y,
100073,COCC11072592,9000,2022-10-19 21:19:11.0,null,'202210192115122270106354,N,
100074,COCC11072594,1600.002.01,2022-10-19 21:53:29.0,null,'202210192012122269884747,Y,
100075,COCC11072595,1600.002.01,2022-10-19 20:52:28.0,null,'202210192012132269884778,Y,
100076,COCC11072596,1600.002.01,2022-10-20 00:41:52.0,null,'202210192014142269890878,Y,
100077,Y100118450,1100,2022-10-25 21:06:19.0,null,'202210192008272269867310,N,
100078,CO11280813,1600.002.01,2022-10-19 21:02:00.0,null,'202210192010132269874737,Y,
100079,CO11280893,1600.002.01,2022-10-19 21:09:29.0,null,'202210192010142269874888,Y,
100080,CO11280811,1600.002.01,2022-10-19 21:29:30.0,null,'202210192010142269874916,Y,
100081,CO11280810,1600.002.01,2022-10-19 20:54:56.0,null,'202210192010142269874962,N,
100082,COCC11072598,1600.002.01,2022-10-19 20:52:58.0,null,'202210192016142269897475,N,
100083,COCC11072599,9000,2022-10-20 13:07:12.0,null,'202210192014122269890495,Y,
100084,COCC11072601,1600.002.01,2022-10-19 21:52:17.0,null,'202210192014142269890843,N,
100085,COCC11072603,1600.002.01,2022-10-19 21:07:10.0,null,'202210192016142269897451,N,
100086,COCC11072604,1600.002.01,2022-10-19 23:21:32.0,null,'202210192022102269918067,Y,
100087,COCC11072606,1600.002.01,2022-10-19 21:47:27.0,null,'202210192016132269897410,N,
100088,COCC11072606,1600.002.01,2022-10-19 21:47:27.0,null,'202210192016132269897410,N,
100089,COCC11072606,1600.002.01,2022-10-19 21:47:27.0,null,'202210192016132269897410,N,
100090,COCC11072607,1600.002.01,2022-10-19 20:49:58.0,null,'202210192016152269897596,Y,
100091,Y100118451,1600,2022-10-19 20:24:50.0,null,'202210192010512269879526,N,
100092,COCC11072608,1600.002.01,2022-10-20 01:30:56.0,null,'202210192014152269890915,Y,
100093,COCC11072608,1600.002.01,2022-10-20 01:30:56.0,null,'202210192014152269890915,Y,
100094,COCC11072610,1600.002.01,2022-10-19 22:02:31.0,null,'202210192016142269897542,Y,
100095,COCC11072610,1600.002.01,2022-10-19 22:02:31.0,null,'202210192016142269897542,Y,
100096,COCC11072610,1600.002.01,2022-10-19 22:02:31.0,null,'202210192016142269897542,Y,
100097,CO11280818,1600.002.01,2022-10-19 20:57:46.0,null,'202210192014132269890551,Y,
100098,CO11280818,1600.002.01,2022-10-19 20:57:46.0,null,'202210192014132269890551,Y,
100099,CO11280895,1600.002.01,2022-10-19 21:39:18.0,null,'202210192014132269890620,Y,
100100,CO11280895,1600.002.01,2022-10-19 21:39:18.0,null,'202210192014132269890620,Y,
100101,CO11280814,1600.002.01,2022-10-19 21:44:17.0,null,'202210192014132269890693,Y,
100102,CO11280894,1600.002.01,2022-10-19 22:59:00.0,null,'202210192014142269890753,Y,
100103,CO11280894,1600.002.01,2022-10-19 22:59:00.0,null,'202210192014142269890753,Y,
100104,CO11280894,1600.002.01,2022-10-19 22:59:00.0,null,'202210192014142269890753,Y,
100105,CO11280801,1600.002.01,2022-10-19 21:06:02.0,null,'202210192014142269890811,Y,
100106,Y100118452,1600,2022-10-20 15:57:40.0,null,'202210192012332269885389,N,
100107,Y100118452,1600,2022-10-20 15:57:40.0,null,'202210192012332269885389,N,
100108,COCC11072616,1600.002.01,2022-10-19 22:26:24.0,null,'202210192018252269901114,N,
100109,COCC11072616,1600.002.01,2022-10-19 22:26:24.0,null,'202210192018252269901114,N,
100110,COCC11072617,1600.002.01,2022-10-19 22:40:24.0,null,'202210192034192269959743,Y,
100111,COCC11072617,1600.002.01,2022-10-19 22:40:24.0,null,'202210192034192269959743,Y,
100112,Y100118453,1600,2022-10-19 20:30:51.0,null,'202210192012592269886308,N,
100113,COCC11072620,1600.002.01,2022-10-20 01:33:50.0,null,'202210192018252269901175,Y,
100114,COCC11072622,1600.002.01,2022-10-19 23:54:57.0,null,'202210192018242269901076,Y,
100115,CO11280823,1600.002.01,2022-10-20 13:48:42.0,null,'202210192016112269897206,Y,
100116,CO11280823,1600.002.01,2022-10-20 13:48:42.0,null,'202210192016112269897206,Y,
100117,CO11280820,1600.002.01,2022-10-19 20:43:58.0,null,'202210192016122269897249,Y,
100118,CO11280897,1600.002.01,2022-10-19 21:34:45.0,null,'202210192016122269897275,Y,
100119,CO11280897,1600.002.01,2022-10-19 21:34:45.0,null,'202210192016122269897275,Y,
100120,CO11280819,1600.002.01,2022-10-19 20:40:11.0,null,'202210192016132269897347,Y,
100121,CO11280819,1600.002.01,2022-10-19 20:40:11.0,null,'202210192016132269897347,Y,
100122,CO11280817,1600.002.01,2022-10-19 21:22:17.0,null,'202210192016122269897316,N,
100123,CO11280896,1600.002.01,2022-10-19 22:38:00.0,null,'202210192016132269897377,N,
100124,COCC11072623,1600.002.01,2022-10-19 21:06:17.0,null,'202210192018252269901212,Y,
100125,COCC11072624,1600.002.02,2022-10-19 21:41:48.0,null,'202210192022092269917964,N,
100126,COCC11072624,1600.002.02,2022-10-19 21:41:48.0,null,'202210192022092269917964,N,
100127,COCC11072625,1600.002.01,2022-10-19 21:30:52.0,null,'202210192030162269943767,Y,
100128,COCC11072627,1600.002.01,2022-10-20 01:35:15.0,null,'202210192026162269928718,Y,
100129,COCC11072627,1600.002.01,2022-10-20 01:35:15.0,null,'202210192026162269928718,Y,
100130,COCC11072628,1600.002.01,2022-10-19 22:55:47.0,null,'202210192020022269905783,N,
100131,COCC11072629,1600.002.01,2022-10-19 22:39:31.0,null,'202210192033212269956978,Y,
100132,COCC11072629,1600.002.01,2022-10-19 22:39:31.0,null,'202210192033212269956978,Y,
100133,COCC11072629,1600.002.01,2022-10-19 22:39:31.0,null,'202210192033212269956978,Y,
100134,COCC11072629,1600.002.01,2022-10-19 22:39:31.0,null,'202210192033212269956978,Y,
100135,COCC11072629,1600.002.01,2022-10-19 22:39:31.0,null,'202210192033212269956978,Y,
100136,COCC11072629,1600.002.01,2022-10-19 22:39:31.0,null,'202210192033212269956978,Y,
100137,COCC11072630,9000,2022-10-19 20:23:18.0,null,'202210192022092269917898,Y,
100138,COCC11072630,9000,2022-10-19 20:23:18.0,null,'202210192022092269917898,Y,
100139,COCC11072630,1600.002.01,2022-10-20 17:04:10.0,null,'202210192026112269928142,Y,
100140,COCC11072630,1600.002.01,2022-10-20 17:04:10.0,null,'202210192026112269928142,Y,
100141,COCC11072631,1600.002.01,2022-10-19 22:11:25.0,null,'202210192020032269905958,Y,
100142,COCC11072632,1600.002.01,2022-10-19 21:59:08.0,null,'202210192024142269923638,N,
100143,COCC11072632,1600.002.01,2022-10-19 21:59:08.0,null,'202210192024142269923638,N,
100144,COCC11072632,1600.002.01,2022-10-19 21:59:08.0,null,'202210192024142269923638,N,
100145,COCC11072632,1600.002.01,2022-10-19 21:59:08.0,null,'202210192024142269923638,N,
100146,COCC11072633,1600.002.01,2022-10-19 23:00:59.0,null,'202210192024132269923540,Y,
100147,COCC11072633,1600.002.01,2022-10-19 23:00:59.0,null,'202210192024132269923540,Y,
100148,COCC11072633,1600.002.01,2022-10-19 23:00:59.0,null,'202210192024132269923540,Y,
100149,COCC11072635,1600.002.02,2022-10-20 23:35:43.0,null,'202210192020082269906602,N,
100150,COCC11072636,1600.002.01,2022-10-19 21:34:45.0,null,'202210192020022269905856,N,
100151,CO11280900,1600.002.01,2022-10-19 21:22:27.0,null,'202210192018262269901263,Y,
100152,CO11280900,1600.002.01,2022-10-19 21:22:27.0,null,'202210192018262269901263,Y,
100153,CO11280899,9000,2022-10-19 20:25:48.0,null,'202210192018262269901325,N,
100154,CO11280899,1600.002.01,2022-10-19 21:32:11.0,null,'202210192028122269934872,N,
100155,CO11280824,1600.002.01,2022-10-19 20:44:47.0,null,'202210192018262269901352,Y,
100156,CO11280898,1600.002.01,2022-10-19 21:45:33.0,null,'202210192018262269901374,N,
100157,CO11280898,1600.002.01,2022-10-19 21:45:33.0,null,'202210192018262269901374,N,
100158,CO11280828,1600.002.01,2022-10-19 20:55:52.0,null,'202210192018272269901416,Y,
100159,CO11280828,1600.002.01,2022-10-19 20:55:52.0,null,'202210192018272269901416,Y,
100160,CO11280826,1600.002.01,2022-10-19 21:11:08.0,null,'202210192018272269901511,Y,
100161,CO11280901,1600.002.01,2022-10-19 20:47:02.0,null,'202210192018272269901441,N,
100162,CO11280822,1600.002.01,2022-10-19 20:56:40.0,null,'202210192018282269901573,Y,
100163,CO11280822,1600.002.01,2022-10-19 20:56:40.0,null,'202210192018282269901573,Y,
100164,CO11280822,1600.002.01,2022-10-19 20:56:40.0,null,'202210192018282269901573,Y,
100165,CO11280822,1600.002.01,2022-10-19 20:56:40.0,null,'202210192018282269901573,Y,
100166,CO11280822,1600.002.01,2022-10-19 20:56:40.0,null,'202210192018282269901573,Y,
100167,COCC11072637,1600.002.01,2022-10-19 23:39:01.0,null,'202210192026172269928813,N,
100168,COCC11072637,1600.002.01,2022-10-19 23:39:01.0,null,'202210192026172269928813,N,
100169,COCC11072637,1600.002.01,2022-10-19 23:39:01.0,null,'202210192026172269928813,N,
100170,COCC11072637,1600.002.01,2022-10-19 23:39:01.0,null,'202210192026172269928813,N,
100171,COCC11072637,1600.002.01,2022-10-19 23:39:01.0,null,'202210192026172269928813,N,
100172,COCC11072637,1600.002.01,2022-10-19 23:39:01.0,null,'202210192026172269928813,N,
100173,COCC11072639,1600.002.01,2022-10-19 21:15:52.0,null,'202210192020072269906567,N,
100174,COCC11072641,1600.002.01,2022-10-19 21:54:13.0,null,'202210192024142269923604,Y,
100175,COCC11072642,1600.002.01,2022-10-19 22:52:32.0,null,'202210192022102269918101,N,
100176,COCC11072643,1600.002.01,2022-10-19 21:25:31.0,null,'202210192024112269923313,N,
100177,COCC11072643,1600.002.01,2022-10-19 21:25:31.0,null,'202210192024112269923313,N,
100178,COCC11072643,1600.002.01,2022-10-19 21:25:31.0,null,'202210192024112269923313,N,
100179,COCC11072645,1600.002.01,2022-10-19 23:30:41.0,null,'202210192024102269923161,Y,
100180,CO11280913,1600.002.01,2022-10-19 21:07:39.0,null,'202210192020042269906050,N,
100181,CO11280912,1600.002.01,2022-10-19 20:38:01.0,null,'202210192020042269906076,Y,
100182,CO11280912,1600.002.01,2022-10-19 20:38:01.0,null,'202210192020042269906076,Y,
100183,CO11280912,1600.002.01,2022-10-19 20:38:01.0,null,'202210192020042269906076,Y,
100184,CO11280912,1600.002.01,2022-10-19 20:38:01.0,null,'202210192020042269906076,Y,
100185,CO11280911,1600.002.01,2022-10-19 22:26:53.0,null,'202210192020042269906113,Y,
100186,CO11280910,1600.002,2022-10-19 23:11:47.0,null,'202210192020052269906200,Y,
100187,CO11280910,1600.002,2022-10-19 23:11:47.0,null,'202210192020052269906200,Y,
100188,CO11280831,1600.002.01,2022-10-20 13:58:39.0,null,'202210192020052269906259,Y,
100189,CO11280907,1600.002.01,2022-10-19 21:21:49.0,null,'202210192020052269906280,Y,
100190,CO11280907,1600.002.01,2022-10-19 21:21:49.0,null,'202210192020052269906280,Y,
100191,CO11280907,1600.002.01,2022-10-19 21:21:49.0,null,'202210192020052269906280,Y,
100192,CO11280908,1600.002.01,2022-10-19 20:57:10.0,null,'202210192020052269906313,Y,
100193,CO11280908,1600.002.01,2022-10-19 20:57:10.0,null,'202210192020052269906313,Y,
100194,CO11280830,1600.002.01,2022-10-19 20:50:27.0,null,'202210192020062269906360,N,
100195,CO11280830,1600.002.01,2022-10-19 20:50:27.0,null,'202210192020062269906360,N,
100196,CO11280829,1600.002,2022-10-19 21:15:31.0,null,'202210192020062269906340,Y,
100197,CO11280905,1600.002.01,2022-10-19 20:41:27.0,null,'202210192020062269906411,Y,
100198,CO11280905,1600.002.01,2022-10-19 20:41:27.0,null,'202210192020062269906411,Y,
100199,CO11280905,1600.002.01,2022-10-19 20:41:27.0,null,'202210192020062269906411,Y,
100200,CO11280905,1600.002.01,2022-10-19 20:41:27.0,null,'202210192020062269906411,Y,
100201,CO11280904,1600.002.01,2022-10-19 21:52:40.0,null,'202210192020072269906489,Y,
100202,CO11280903,1600.002.01,2022-10-19 21:04:21.0,null,'202210192020072269906531,Y,
100203,COCC11072647,1600.002.01,2022-10-19 21:40:45.0,null,'202210192024092269923083,Y,
100204,COCC11072648,1600.002.01,2022-10-19 22:57:57.0,null,'202210192024102269923128,Y,
100205,COCC11072648,1600.002.01,2022-10-19 22:57:57.0,null,'202210192024102269923128,Y,
100206,COCC11072651,1600.002.01,2022-10-19 21:00:13.0,null,'202210192024132269923581,Y,
100207,COCC11072652,1600.002.01,2022-10-19 21:33:57.0,null,'202210192034192269959703,N,
100208,COCC11072652,1600.002.01,2022-10-19 21:33:57.0,null,'202210192034192269959703,N,
100209,COCC11072652,1600.002.01,2022-10-19 21:33:57.0,null,'202210192034192269959703,N,
100210,COCC11072652,1600.002.01,2022-10-19 21:33:57.0,null,'202210192034192269959703,N,
100211,COCC11072653,1600.002.01,2022-10-19 21:35:24.0,null,'202210192033212269957057,Y,
100212,COCC11072654,1600.002.01,2022-10-19 21:50:01.0,null,'202210192026132269928469,Y,
100213,COCC11072655,1600.002.01,2022-10-19 20:51:06.0,null,'202210192028132269934968,Y,
100214,COCC11072656,1600.002.01,2022-10-19 20:55:19.0,null,'202210192026172269928885,Y,
100215,COCC11072658,1600.002.01,2022-10-19 21:37:15.0,null,'202210192028132269934894,Y,
100216,COCC11072658,1600.002.01,2022-10-19 21:37:15.0,null,'202210192028132269934894,Y,
100217,COCC11072658,1600.002.01,2022-10-19 21:37:15.0,null,'202210192028132269934894,Y,
100218,COCC11072659,1600.002.02,2022-10-19 20:53:54.0,null,'202210192026162269928689,N,
100219,CO11280919,9000,2022-10-19 20:25:33.0,null,'202210192024112269923215,N,
100220,CO11280919,9000,2022-10-19 20:25:33.0,null,'202210192024112269923215,N,
100221,CO11280919,9000,2022-10-19 20:25:33.0,null,'202210192024112269923215,N,
100222,CO11280919,1600.002.01,2022-10-19 22:00:55.0,null,'202210192028112269934705,Y,
100223,CO11280919,1600.002.01,2022-10-19 22:00:55.0,null,'202210192028112269934705,Y,
100224,CO11280919,1600.002.01,2022-10-19 22:00:55.0,null,'202210192028112269934705,Y,
100225,CO11280836,1600.002.01,2022-10-19 21:34:36.0,null,'202210192024112269923257,Y,
100226,CO11280836,1600.002.01,2022-10-19 21:34:36.0,null,'202210192024112269923257,Y,
100227,CO11280836,1600.002.01,2022-10-19 21:34:36.0,null,'202210192024112269923257,Y,
100228,CO11280917,1600.002.01,2022-10-19 21:37:33.0,null,'202210192024102269923188,N,
100229,CO11280834,1600.002.01,2022-10-19 22:52:14.0,null,'202210192024122269923367,Y,
100230,CO11280916,1600.002.02,2022-10-19 23:25:25.0,null,'202210192024122269923393,N,
100231,CO11280916,1600.002.02,2022-10-19 23:25:25.0,null,'202210192024122269923393,N,
100232,CO11280916,1600.002.02,2022-10-19 23:25:25.0,null,'202210192024122269923393,N,
100233,CO11280915,1600.002.01,2022-10-19 21:40:00.0,null,'202210192024122269923430,N,
100234,CO11280915,1600.002.01,2022-10-19 21:40:00.0,null,'202210192024122269923430,N,
100235,CO11280833,1600.002.01,2022-10-19 21:46:52.0,null,'202210192024132269923509,Y,
100236,CO11280833,1600.002.01,2022-10-19 21:46:52.0,null,'202210192024132269923509,Y,
100237,CO11280832,9000,2022-10-19 20:28:27.0,null,'202210192024122269923460,Y,
100238,COCC11072661,1600.002.01,2022-10-19 21:09:10.0,null,'202210192033232269957313,Y,
100239,COCC11072661,1600.002.01,2022-10-19 21:09:10.0,null,'202210192033232269957313,Y,
100240,COCC11072661,1600.002.01,2022-10-19 21:09:10.0,null,'202210192033232269957313,Y,
100241,COCC11072661,1600.002.01,2022-10-19 21:09:10.0,null,'202210192033232269957313,Y,
100242,COCC11072662,1600.002.02,2022-10-19 23:34:41.0,null,'202210192034182269959648,Y,
100243,COCC11072663,1600.002.01,2022-10-19 21:51:35.0,null,'202210192026112269928163,N,
100244,COCC11072664,1600.002.01,2022-10-19 22:38:16.0,null,'202210192026152269928666,Y,
100245,COCC11072665,1600.002.01,2022-10-19 20:59:18.0,null,'202210192030182269944150,Y,
100246,COCC11072666,9000,2022-10-19 20:27:35.0,null,'202210192026172269928781,N,
100247,COCC11072666,1600.002.01,2022-10-19 22:52:09.0,null,'202210192030162269943735,Y,
100248,COCC11072667,1600.002.01,2022-10-19 22:12:43.0,null,'202210192028122269934771,N,
100249,COCC11072668,1600.002.01,2022-10-19 22:42:46.0,null,'202210192028152269935131,Y,
100250,COCC11072668,1600.002.01,2022-10-19 22:42:46.0,null,'202210192028152269935131,Y,
100251,COCC11072669,1600.002.01,2022-10-19 22:16:06.0,null,'202210192030162269943708,Y,
100252,CO11280844,1600.002.01,2022-10-19 22:12:25.0,null,'202210192026122269928260,Y,
100253,CO11280844,1600.002.01,2022-10-19 22:12:25.0,null,'202210192026122269928260,Y,
100254,CO11280844,1600.002.01,2022-10-19 22:12:25.0,null,'202210192026122269928260,Y,
100255,CO11280843,1600.002.01,2022-10-19 21:37:05.0,null,'202210192026122269928382,Y,
100256,CO11280923,1600.002.01,2022-10-20 13:00:41.0,null,'202210192026122269928323,Y,
100257,CO11280842,1600.002.01,2022-10-19 21:04:21.0,null,'202210192026132269928408,N,
100258,CO11280840,1600.002.01,2022-10-19 21:19:17.0,null,'202210192026132269928435,Y,
100259,CO11280839,1600.002.01,2022-10-19 21:37:03.0,null,'202210192026132269928492,Y,
100260,CO11280920,1600.002.01,2022-10-19 20:50:53.0,null,'202210192026142269928515,Y,
100261,CO11280838,1600.002.01,2022-10-19 20:53:28.0,null,'202210192026142269928540,N,
100262,CO11280838,1600.002.01,2022-10-19 20:53:28.0,null,'202210192026142269928540,N,
100263,CO11280918,1600.002.01,2022-10-19 21:02:32.0,null,'202210192026142269928573,N,
100264,CO11280837,1600.002,2022-10-19 20:43:29.0,null,'202210192026152269928597,Y,
100265,CO11280837,1600.002,2022-10-19 20:43:29.0,null,'202210192026152269928597,Y,
100266,CO11280914,1600.002.01,2022-10-19 21:14:33.0,null,'202210192026152269928628,N,
100267,COCC11072671,1600.002.01,2022-10-19 22:12:28.0,null,'202210192028122269934806,Y,
100268,COCC11072671,1600.002.01,2022-10-19 22:12:28.0,null,'202210192028122269934806,Y,
100269,COCC11072671,1600.002.01,2022-10-19 22:12:28.0,null,'202210192028122269934806,Y,
100270,COCC11072671,1600.002.01,2022-10-19 22:12:28.0,null,'202210192028122269934806,Y,
100271,COCC11072671,1600.002.01,2022-10-19 22:12:28.0,null,'202210192028122269934806,Y,
100272,COCC11072674,1600.002.01,2022-10-19 22:06:40.0,null,'202210192028112269934733,Y,
100273,COCC11072675,1600.002.01,2022-10-19 22:56:53.0,null,'202210192030162269943815,N,
100274,COCC11072677,1600.002.01,2022-10-19 21:50:54.0,null,'202210192030152269943636,Y,
100275,COCC11072677,1600.002.01,2022-10-19 21:50:54.0,null,'202210192030152269943636,Y,
100276,COCC11072678,1600.002.01,2022-10-19 22:29:47.0,null,'202210192033212269957033,N,
100277,COCC11072679,1600.002.01,2022-10-19 21:17:27.0,null,'202210192038192269971227,Y,
100278,COCC11072679,1600.002.01,2022-10-19 21:17:27.0,null,'202210192038192269971227,Y,
100279,COCC11072679,1600.002.01,2022-10-19 21:17:27.0,null,'202210192038192269971227,Y,
100280,COCC11072680,1600.002.01,2022-10-19 21:19:01.0,null,'202210192031502269953592,Y,
100281,COCC11072680,1600.002.01,2022-10-19 21:19:01.0,null,'202210192031502269953592,Y,
100282,COCC11072682,1600.002.01,2022-10-19 22:38:07.0,null,'202210192033202269956950,Y,
100283,CO11280925,1600.002.01,2022-10-19 21:00:02.0,null,'202210192028132269934937,N,
100284,CO11280924,1600.002.01,2022-10-19 21:17:44.0,null,'202210192028132269935004,N,
100285,CO11280845,1600.002.02,2022-10-20 00:28:45.0,null,'202210192028142269935038,N,
100286,CO11280922,1600.002.01,2022-10-20 12:42:45.0,null,'202210192028142269935063,N,
100287,CO11280841,1600.002.01,2022-10-20 12:39:03.0,null,'202210192028142269935095,Y,
100288,CO11280841,1600.002.01,2022-10-20 12:39:03.0,null,'202210192028142269935095,Y,
100289,CO11280852,1600.002.01,2022-10-19 22:19:46.0,null,'202210192028152269935166,Y,
100290,CO11280851,1600.002.01,2022-10-19 20:41:15.0,null,'202210192028152269935237,Y,
100291,CO11280851,1600.002.01,2022-10-19 20:41:15.0,null,'202210192028152269935237,Y,
100292,CO11280928,1600.002.01,2022-10-19 21:26:12.0,null,'202210192028152269935197,Y,
