data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
30063,COCC11275914,1600.002.01,2023-01-06 22:12:03.0,null,'202301061919162727387734,Y,
30064,COCC11275914,1600.002.01,2023-01-06 22:12:03.0,null,'202301061919162727387734,Y,
30065,COCC11275914,1600.002.01,2023-01-06 22:12:03.0,null,'202301061919162727387734,Y,
30066,COCC11275915,1600.002.01,2023-01-06 19:44:32.0,null,'202301061857142727318151,N,
30067,COCC11275917,1600.002.01,2023-01-06 19:21:49.0,null,'202301061855082727312203,N,
30068,COCC11275918,1600.002.01,2023-01-06 19:27:43.0,null,'202301061903172727339612,Y,
30069,COCC11275918,1600.002.01,2023-01-06 19:27:43.0,null,'202301061903172727339612,Y,
30070,COCC11275918,1600.002.01,2023-01-06 19:27:43.0,null,'202301061903172727339612,Y,
30071,COCC11275918,1600.002.01,2023-01-06 19:27:43.0,null,'202301061903172727339612,Y,
30072,COCC11275918,1600.002.01,2023-01-06 19:27:43.0,null,'202301061903172727339612,Y,
30073,COCC11275918,1600.002.01,2023-01-06 19:27:43.0,null,'202301061903172727339612,Y,
30074,COCC11275919,1600.002.02,2023-01-06 19:46:13.0,null,'202301061901202727335779,Y,
30075,Y100134882,1600,2023-01-06 18:54:03.0,null,'202301061852582727306689,N,
30076,CO11414226,1600.002.01,2023-01-06 21:04:40.0,null,'202301061855062727311910,N,
30077,CO11414226,1600.002.01,2023-01-06 21:04:40.0,null,'202301061855062727311910,N,
30078,CO11414300,1600.002.01,2023-01-06 20:07:04.0,null,'202301061855072727312013,Y,
30079,CO11414300,1600.002.01,2023-01-06 20:07:04.0,null,'202301061855072727312013,Y,
30080,CO11414299,1600.002.02,2023-01-06 19:55:07.0,null,'202301061855072727312065,Y,
30081,CO11414299,1600.002.02,2023-01-06 19:55:07.0,null,'202301061855072727312065,Y,
30082,COCC11275921,1600.002.01,2023-01-06 20:04:27.0,null,'202301061859232727323275,Y,
30083,COCC11275923,1600.002.01,2023-01-06 19:20:57.0,null,'202301061859242727323368,Y,
30084,COCC11275924,1600.002.01,2023-01-06 20:04:37.0,null,'202301061931022727437205,N,
30085,COCC11275924,1600.002.01,2023-01-06 20:04:37.0,null,'202301061931022727437205,N,
30086,COCC11275925,1600.002.01,2023-01-06 19:33:05.0,null,'202301061903192727339883,Y,
30087,COCC11275925,1600.002.01,2023-01-06 19:33:05.0,null,'202301061903192727339883,Y,
30088,COCC11275926,1600.002.01,2023-01-06 19:27:01.0,null,'202301061859242727323298,N,
30089,COCC11275927,1600.002.01,2023-01-06 19:24:22.0,null,'202301061859242727323416,Y,
30090,COCC11275927,1600.002.01,2023-01-06 19:24:22.0,null,'202301061859242727323416,Y,
30091,COCC11275928,1600.002.01,2023-01-06 20:50:01.0,null,'202301061905292727346391,Y,
30092,COCC11275928,1600.002.01,2023-01-06 20:50:01.0,null,'202301061905292727346391,Y,
30093,COCC11275928,1600.002.01,2023-01-06 20:50:01.0,null,'202301061905292727346391,Y,
30094,CO11414303,1600.002.01,2023-01-06 19:30:54.0,null,'202301061859202727323004,N,
30095,CO11414302,1600.002,2023-01-06 22:30:50.0,null,'202301061859212727323031,N,
30096,CO11414302,1600.002,2023-01-06 22:30:50.0,null,'202301061859212727323031,N,
30097,CO11414301,1600.002.01,2023-01-06 19:55:57.0,null,'202301061859212727323099,N,
30098,CO11414307,1600.002.01,2023-01-06 19:47:29.0,null,'202301061859212727323067,N,
30099,CO11414306,1600.002.01,2023-01-06 19:25:22.0,null,'202301061859222727323129,Y,
30100,CO11414305,1600.002.01,2023-01-06 19:53:51.0,null,'202301061859222727323169,N,
30101,CO11414305,1600.002.01,2023-01-06 19:53:51.0,null,'202301061859222727323169,N,
30102,CO11414228,1600.002.01,2023-01-06 20:18:57.0,null,'202301061859222727323217,Y,
30103,CO11414227,1600.002.01,2023-01-06 19:18:50.0,null,'202301061859232727323241,Y,
30104,CO11414227,1600.002.01,2023-01-06 19:18:50.0,null,'202301061859232727323241,Y,
30105,CO11414227,1600.002.01,2023-01-06 19:18:50.0,null,'202301061859232727323241,Y,
30106,COCC11275931,1600.002.01,2023-01-06 19:28:26.0,null,'202301061905242727345948,Y,
30107,COCC11275932,1600.002.02,2023-01-06 20:12:14.0,null,'202301061917242727383302,Y,
30108,Y100134883,1500.1000,2023-01-06 18:58:28.0,null,'202301061858282727320651,N,
30109,COCC11275934,9000,2023-01-06 19:24:33.0,null,'202301061905242727345899,N,
30110,COCC11275934,9000,2023-01-06 19:24:33.0,null,'202301061905242727345899,N,
30111,COCC11275934,9000,2023-01-06 19:24:33.0,null,'202301061905242727345899,N,
30112,CO11414308,1600.002.01,2023-01-06 20:26:44.0,null,'202301061901192727335633,Y,
30113,CO11414308,1600.002.01,2023-01-06 20:26:44.0,null,'202301061901192727335633,Y,
30114,CO11414229,1600.002.01,2023-01-06 19:16:15.0,null,'202301061901192727335686,Y,
30115,CO11414229,1600.002.01,2023-01-06 19:16:15.0,null,'202301061901192727335686,Y,
30116,COCC11275935,1600.002.01,2023-01-06 19:35:44.0,null,'202301061901202727335801,N,
30117,COCC11275936,1600.002.01,2023-01-06 19:35:39.0,null,'202301061903192727339852,N,
30118,COCC11275937,1600.002.01,2023-01-06 21:11:01.0,null,'202301061933272727445662,N,
30119,COCC11275937,1600.002.01,2023-01-06 21:11:01.0,null,'202301061933272727445662,N,
30120,COCC11275937,1600.002.01,2023-01-06 21:11:01.0,null,'202301061933272727445662,N,
30121,COCC11275937,1600.002.01,2023-01-06 21:11:01.0,null,'202301061933272727445662,N,
30122,COCC11275937,1600.002.01,2023-01-06 21:11:01.0,null,'202301061933272727445662,N,
30123,COCC11275940,1600.002.01,2023-01-06 21:52:32.0,null,'202301061905292727346432,Y,
30124,COCC11275940,1600.002.01,2023-01-06 21:52:32.0,null,'202301061905292727346432,Y,
30125,COCC11275940,1600.002.01,2023-01-06 21:52:32.0,null,'202301061905292727346432,Y,
30126,COCC11275940,1600.002.01,2023-01-06 21:52:32.0,null,'202301061905292727346432,Y,
30127,CO11414311,1600.002.01,2023-01-06 22:26:23.0,null,'202301061903182727339684,Y,
30128,CO11414311,1600.002.01,2023-01-06 22:26:23.0,null,'202301061903182727339684,Y,
30129,CO11414230,1600.002.01,2023-01-07 17:21:25.0,null,'202301061903182727339759,Y,
30130,CO11414230,1600.002.01,2023-01-07 17:21:25.0,null,'202301061903182727339759,Y,
30131,CO11414230,1600.002.01,2023-01-07 17:21:25.0,null,'202301061903182727339759,Y,
30132,CO11414230,1600.002.01,2023-01-07 17:21:25.0,null,'202301061903182727339759,Y,
30133,CO11414310,1600.002.01,2023-01-06 20:04:48.0,null,'202301061903182727339721,Y,
30134,COCC11275943,1600.002.01,2023-01-06 20:00:13.0,null,'202301061905282727346338,Y,
30135,COCC11275944,1600.002.01,2023-01-06 21:03:57.0,null,'202301061907132727350058,N,
30136,COCC11275945,1600.002.01,2023-01-06 21:25:04.0,null,'202301061909162727356423,N,
30137,COCC11275945,1600.002.01,2023-01-06 21:25:04.0,null,'202301061909162727356423,N,
30138,COCC11275945,1600.002.01,2023-01-06 21:25:04.0,null,'202301061909162727356423,N,
30139,CO11414231,1600.002.01,2023-01-06 19:31:59.0,null,'202301061905272727346233,N,
30140,COCC11275953,1600.002.01,2023-01-06 19:54:06.0,null,'202301061909162727356462,Y,
30141,COCC11275953,1600.002.01,2023-01-06 19:54:06.0,null,'202301061909162727356462,Y,
30142,COCC11275956,1600.002.02,2023-01-06 22:23:47.0,null,'202301061940292727464561,Y,
30143,CO11414319,1600.002.01,2023-01-06 19:59:44.0,null,'202301061909122727356014,N,
30144,CO11414319,1600.002.01,2023-01-06 19:59:44.0,null,'202301061909122727356014,N,
30145,CO11414318,1600.002.01,2023-01-06 21:38:35.0,null,'202301061909132727356171,Y,
30146,CO11414318,1600.002.01,2023-01-06 21:38:35.0,null,'202301061909132727356171,Y,
30147,CO11414318,1600.002.01,2023-01-06 21:38:35.0,null,'202301061909132727356171,Y,
30148,CO11414318,1600.002.01,2023-01-06 21:38:35.0,null,'202301061909132727356171,Y,
30149,CO11414318,1600.002.01,2023-01-06 21:38:35.0,null,'202301061909132727356171,Y,
30150,CO11414318,1600.002.01,2023-01-06 21:38:35.0,null,'202301061909132727356171,Y,
30151,CO11414318,1600.002.01,2023-01-06 21:38:35.0,null,'202301061909132727356171,Y,
30152,CO11414317,1600.002.01,2023-01-06 20:03:22.0,null,'202301061909122727356061,Y,
30153,CO11414316,1100.70.06.30,2023-01-06 19:11:39.0,null,'202301061909132727356131,N,
30154,CO11414316,1100.70.06.30,2023-01-06 19:11:39.0,null,'202301061909132727356131,N,
30155,CO11414315,1600.002.01,2023-01-06 20:41:18.0,null,'202301061909122727356089,Y,
30156,CO11414315,1600.002.01,2023-01-06 20:41:18.0,null,'202301061909122727356089,Y,
30157,CO11414314,1600.002.01,2023-01-06 21:18:01.0,null,'202301061909142727356242,Y,
30158,CO11414314,1600.002.01,2023-01-06 21:18:01.0,null,'202301061909142727356242,Y,
30159,CO11414314,1600.002.01,2023-01-06 21:18:01.0,null,'202301061909142727356242,Y,
30160,CO11414314,1600.002.01,2023-01-06 21:18:01.0,null,'202301061909142727356242,Y,
30161,CO11414233,1600.002.02,2023-01-06 21:52:58.0,null,'202301061909152727356357,Y,
30162,CO11414233,1600.002.02,2023-01-06 21:52:58.0,null,'202301061909152727356357,Y,
30163,CO11414232,1600.002.01,2023-01-06 20:05:40.0,null,'202301061909142727356324,N,
30164,CO11414313,1600.002.01,2023-01-06 21:10:45.0,null,'202301061909142727356292,Y,
30165,CO11414313,1600.002.01,2023-01-06 21:10:45.0,null,'202301061909142727356292,Y,
30166,CO11414312,1600.002.01,2023-01-06 21:23:16.0,null,'202301061909152727356389,N,
30167,COCC11275959,1600.002.01,2023-01-06 19:50:26.0,null,'202301061909162727356495,N,
30168,COCC11275960,1600.002.01,2023-01-06 20:13:20.0,null,'202301061911212727368360,Y,
30169,CO11414235,1600.002.01,2023-01-06 19:43:14.0,null,'202301061911182727368056,N,
30170,CO11414234,1600.002.01,2023-01-06 21:01:29.0,null,'202301061911182727368081,Y,
30171,CO11414234,1600.002.01,2023-01-06 21:01:29.0,null,'202301061911182727368081,Y,
30172,CO11414320,9000,2023-01-06 19:14:33.0,null,'202301061911182727368112,Y,
30173,CO11414320,1600.002.01,2023-01-06 20:31:05.0,null,'202301061917222727383141,Y,
30174,COCC11275964,1600.002.01,2023-01-06 21:38:41.0,null,'202301061913102727372166,N,
30175,COCC11275964,1600.002.01,2023-01-06 21:38:41.0,null,'202301061913102727372166,N,
30176,Y100134884,1600,2023-01-06 20:33:09.0,null,'202301061909332727357546,N,
30177,Y100134884,1600,2023-01-06 20:33:09.0,null,'202301061909332727357546,N,
30178,COCC11275970,1600.002.01,2023-01-06 20:48:34.0,null,'202301061913112727372197,N,
30179,Y100134885,1600,2023-01-06 20:19:35.0,null,'202301061910162727361238,N,
30180,Y100134885,1600,2023-01-06 20:19:35.0,null,'202301061910162727361238,N,
30181,Y100134885,1600,2023-01-06 20:19:35.0,null,'202301061910162727361238,N,
30182,COCC11275971,1600.002.01,2023-01-06 20:24:23.0,null,'202301061917222727383159,Y,
30183,COCC11275971,1600.002.01,2023-01-06 20:24:23.0,null,'202301061917222727383159,Y,
30184,COCC11275972,1600.002.01,2023-01-06 20:57:15.0,null,'202301061913112727372221,Y,
30185,Y100134886,1600,2023-01-06 19:18:23.0,null,'202301061911022727367810,N,
30186,Y100134886,1600,2023-01-06 19:18:23.0,null,'202301061911022727367810,N,
30187,Y100134886,1600,2023-01-06 19:18:23.0,null,'202301061911022727367810,N,
30188,Y100134886,1600,2023-01-06 19:18:23.0,null,'202301061911022727367810,N,
30189,CO11414237,1600.002.01,2023-01-06 20:00:19.0,null,'202301061913082727371906,Y,
30190,CO11414237,1600.002.01,2023-01-06 20:00:19.0,null,'202301061913082727371906,Y,
30191,CO11414237,1600.002.01,2023-01-06 20:00:19.0,null,'202301061913082727371906,Y,
30192,CO11414237,1600.002.01,2023-01-06 20:00:19.0,null,'202301061913082727371906,Y,
30193,CO11414236,1600.002.01,2023-01-06 19:28:22.0,null,'202301061913082727371886,Y,
30194,CO11414327,1600.002.01,2023-01-06 19:28:47.0,null,'202301061913082727371955,Y,
30195,CO11414326,1600.002.01,2023-01-06 19:52:16.0,null,'202301061913092727371979,Y,
30196,CO11414325,1600.002.01,2023-01-06 19:44:39.0,null,'202301061913092727372016,Y,
30197,CO11414324,1600.002.01,2023-01-06 20:12:47.0,null,'202301061913102727372085,Y,
30198,CO11414324,1600.002.01,2023-01-06 20:12:47.0,null,'202301061913102727372085,Y,
30199,CO11414324,1600.002.01,2023-01-06 20:12:47.0,null,'202301061913102727372085,Y,
30200,CO11414324,1600.002.01,2023-01-06 20:12:47.0,null,'202301061913102727372085,Y,
30201,CO11414324,1600.002.01,2023-01-06 20:12:47.0,null,'202301061913102727372085,Y,
30202,CO11414322,1600.002.01,2023-01-06 20:36:46.0,null,'202301061913092727372047,Y,
30203,CO11414322,1600.002.01,2023-01-06 20:36:46.0,null,'202301061913092727372047,Y,
30204,COCC11275974,1600.002.01,2023-01-06 20:15:03.0,null,'202301061915332727379270,Y,
30205,COCC11275975,1600.002.01,2023-01-06 20:54:02.0,null,'202301061917222727383187,Y,
30206,COCC11275977,1600.002.01,2023-01-06 19:46:48.0,null,'202301061919192727387961,Y,
30207,COCC11275977,1600.002.01,2023-01-06 19:46:48.0,null,'202301061919192727387961,Y,
30208,COCC11275977,1600.002.01,2023-01-06 19:46:48.0,null,'202301061919192727387961,Y,
30209,COCC11275979,9000,2023-01-06 19:30:00.0,null,'202301061923122727403900,Y,
30210,COCC11275979,9000,2023-01-06 19:30:00.0,null,'202301061923122727403900,Y,
30211,COCC11275979,9000,2023-01-06 19:30:00.0,null,'202301061923122727403900,Y,
30212,COCC11275979,9000,2023-01-06 19:30:00.0,null,'202301061923122727403900,Y,
30213,COCC11275979,1600.002.01,2023-01-06 20:32:40.0,null,'202301061931032727437292,Y,
30214,COCC11275979,1600.002.01,2023-01-06 20:32:40.0,null,'202301061931032727437292,Y,
30215,COCC11275979,1600.002.01,2023-01-06 20:32:40.0,null,'202301061931032727437292,Y,
30216,COCC11275979,1600.002.01,2023-01-06 20:32:40.0,null,'202301061931032727437292,Y,
30217,COCC11275981,1600.002.01,2023-01-06 20:14:20.0,null,'202301061917232727383210,N,
30218,COCC11275982,1600.002.01,2023-01-06 20:16:10.0,null,'202301061923112727403832,Y,
30219,COCC11275982,1600.002.01,2023-01-06 20:16:10.0,null,'202301061923112727403832,Y,
30220,COCC11275982,1600.002.01,2023-01-06 20:16:10.0,null,'202301061923112727403832,Y,
30221,CO11414238,1600.002.01,2023-01-07 17:21:27.0,null,'202301061915322727379208,Y,
30222,CO11414323,1600.002.01,2023-01-06 19:46:23.0,null,'202301061915332727379236,Y,
30223,COCC11275983,1600.002.02,2023-01-06 20:23:24.0,null,'202301061917232727383255,Y,
30224,COCC11275984,1600.002.01,2023-01-06 19:32:38.0,null,'202301061917232727383233,N,
30225,COCC11275985,1600.002.01,2023-01-06 21:24:46.0,null,'202301061919212727388153,Y,
30226,COCC11275988,1600.002.01,2023-01-06 20:43:18.0,null,'202301061923112727403795,Y,
30227,CO11414241,9000,2023-01-06 19:39:32.0,null,'202301061919172727387793,N,
30228,CO11414241,9000,2023-01-06 19:39:32.0,null,'202301061919172727387793,N,
30229,CO11414241,9000,2023-01-06 19:39:32.0,null,'202301061919172727387793,N,
30230,CO11414241,1600.002.01,2023-01-06 20:29:50.0,null,'202301061942272727470953,Y,
30231,CO11414241,1600.002.01,2023-01-06 20:29:50.0,null,'202301061942272727470953,Y,
30232,CO11414241,1600.002.01,2023-01-06 20:29:50.0,null,'202301061942272727470953,Y,
30233,CO11414240,1600.002.01,2023-01-06 20:09:44.0,null,'202301061919172727387834,N,
30234,CO11414240,1600.002.01,2023-01-06 20:09:44.0,null,'202301061919172727387834,N,
30235,CO11414333,1600.002.01,2023-01-06 20:11:11.0,null,'202301061919182727387893,N,
30236,CO11414333,1600.002.01,2023-01-06 20:11:11.0,null,'202301061919182727387893,N,
30237,CO11414333,1600.002.01,2023-01-06 20:11:11.0,null,'202301061919182727387893,N,
30238,CO11414332,1600.002.01,2023-01-06 19:48:27.0,null,'202301061919182727387868,Y,
30239,CO11414331,1600.002.01,2023-01-06 19:42:49.0,null,'202301061919192727387932,N,
30240,CO11414331,1600.002.01,2023-01-06 19:42:49.0,null,'202301061919192727387932,N,
30241,CO11414329,1600.002.01,2023-01-06 19:34:36.0,null,'202301061919202727388020,Y,
30242,CO11414329,1600.002.01,2023-01-06 19:34:36.0,null,'202301061919202727388020,Y,
30243,CO11414328,9000,2023-01-06 19:26:51.0,null,'202301061919192727387997,N,
30244,CO11414328,1600.002.01,2023-01-09 12:26:18.0,null,'202301061929052727422487,N,
30245,CO11414239,1600.002.01,2023-01-06 20:00:08.0,null,'202301061919202727388068,Y,
30246,CO11414243,1600.002.02,2023-01-06 20:44:01.0,null,'202301061919202727388101,Y,
30247,CO11414336,1600.002.01,2023-01-06 20:49:37.0,null,'202301061919212727388126,N,
30248,COCC11275991,1600.002.01,2023-01-06 19:43:50.0,null,'202301061919222727388177,Y,
30249,COCC11275992,1600.002.01,2023-01-06 20:47:51.0,null,'202301061925112727410874,Y,
30250,COCC11275992,1600.002.01,2023-01-06 20:47:51.0,null,'202301061925112727410874,Y,
30251,COCC11275992,1600.002.01,2023-01-06 20:47:51.0,null,'202301061925112727410874,Y,
30252,COCC11275992,1600.002.01,2023-01-06 20:47:51.0,null,'202301061925112727410874,Y,
30253,COCC11275992,1600.002.01,2023-01-06 20:47:51.0,null,'202301061925112727410874,Y,
30254,COCC11275993,1600.002.01,2023-01-06 20:14:04.0,null,'202301061923122727403945,Y,
30255,CO11414343,1600.002.01,2023-01-06 19:47:08.0,null,'202301061921132727399692,Y,
30256,CO11414343,1600.002.01,2023-01-06 19:47:08.0,null,'202301061921132727399692,Y,
30257,CO11414343,1600.002.01,2023-01-06 19:47:08.0,null,'202301061921132727399692,Y,
30258,CO11414342,1600.002.01,2023-01-06 21:13:00.0,null,'202301061921132727399737,Y,
30259,CO11414342,1600.002.01,2023-01-06 21:13:00.0,null,'202301061921132727399737,Y,
30260,CO11414338,1600.002.01,2023-01-06 19:50:53.0,null,'202301061921142727399763,N,
30261,CO11414338,1600.002.01,2023-01-06 19:50:53.0,null,'202301061921142727399763,N,
30262,COCC11275995,1600.002.01,2023-01-06 21:06:18.0,null,'202301062024122727601283,Y,
30263,CO11414337,1100.70.06.30,2023-01-06 19:24:40.0,null,'202301061921142727399807,Y,
30264,CO11414337,1100.70.06.30,2023-01-06 19:24:40.0,null,'202301061921142727399807,Y,
30265,CO11414244,9000,2023-01-06 19:34:00.0,null,'202301061921142727399787,N,
30266,CO11414242,1600.002.01,2023-01-06 20:17:19.0,null,'202301061921152727399833,Y,
30267,COCC11275997,1600.002.01,2023-01-06 20:09:58.0,null,'202301061925122727410942,N,
30268,COCC11275997,1600.002.01,2023-01-06 20:09:58.0,null,'202301061925122727410942,N,
30269,COCC11275997,1600.002.01,2023-01-06 20:09:58.0,null,'202301061925122727410942,N,
30270,COCC11275999,1600.002.01,2023-01-06 19:44:41.0,null,'202301061923152727404229,Y,
30271,COCC11275999,1600.002.01,2023-01-06 19:44:41.0,null,'202301061923152727404229,Y,
30272,COCC11276000,1600.002.01,2023-01-06 19:40:37.0,null,'202301061925112727410822,Y,
30273,COCC11276000,1600.002.01,2023-01-06 19:40:37.0,null,'202301061925112727410822,Y,
30274,COCC11276000,1600.002.01,2023-01-06 19:40:37.0,null,'202301061925112727410822,Y,
30275,COCC11276000,1600.002.01,2023-01-06 19:40:37.0,null,'202301061925112727410822,Y,
30276,COCC11276004,1600.002.01,2023-01-06 20:07:40.0,null,'202301061927092727416519,Y,
30277,COCC11276008,1600.002.01,2023-01-06 20:10:55.0,null,'202301061925082727410424,Y,
30278,COCC11276009,1600.002.01,2023-01-06 21:52:38.0,null,'202301061927082727416420,Y,
30279,CO11414248,1600.002.01,2023-01-06 19:46:54.0,null,'202301061923122727403971,Y,
30280,CO11414346,1600.002.01,2023-01-06 20:32:04.0,null,'202301061923132727403995,N,
30281,CO11414247,9000,2023-01-06 19:29:32.0,null,'202301061923132727404021,N,
30282,CO11414247,9000,2023-01-06 19:29:32.0,null,'202301061923132727404021,N,
30283,CO11414345,9000,2023-01-06 19:31:27.0,null,'202301061923142727404090,Y,
30284,CO11414345,9000,2023-01-06 19:31:27.0,null,'202301061923142727404090,Y,
30285,CO11414345,9000,2023-01-06 19:31:27.0,null,'202301061923142727404090,Y,
30286,CO11414345,9000,2023-01-06 19:31:27.0,null,'202301061923142727404090,Y,
30287,CO11414345,9000,2023-01-06 19:31:27.0,null,'202301061923142727404090,Y,
30288,CO11414345,9000,2023-01-06 19:31:27.0,null,'202301061923142727404090,Y,
30289,CO11414345,9000,2023-01-06 19:31:27.0,null,'202301061923142727404090,Y,
30290,CO11414345,9000,2023-01-06 19:31:27.0,null,'202301061923142727404090,Y,
30291,CO11414345,1600.002.01,2023-01-06 20:03:23.0,null,'202301061933282727445812,Y,
30292,CO11414345,1600.002.01,2023-01-06 20:03:23.0,null,'202301061933282727445812,Y,
30293,CO11414345,1600.002.01,2023-01-06 20:03:23.0,null,'202301061933282727445812,Y,
30294,CO11414345,1600.002.01,2023-01-06 20:03:23.0,null,'202301061933282727445812,Y,
