data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
90001,CO11233978,1600.002.01,2022-09-18 23:07:44.0,null,'202209182042592129591373,N,
90002,CO11233978,1600.002.01,2022-09-18 23:07:44.0,null,'202209182042592129591373,N,
90003,CO11233978,1600.002.01,2022-09-18 23:07:44.0,null,'202209182042592129591373,N,
90004,COCC10996413,9000,2022-09-18 20:48:18.0,null,'202209182044582129592475,N,
90005,COCC10996413,1600.002.01,2022-09-18 22:29:23.0,null,'202209182049582129595204,Y,
90006,COCC10996414,9000,2022-09-18 22:11:08.0,null,'202209182045582129592843,Y,
90007,COCC10996416,1600.002.01,2022-09-18 21:57:46.0,null,'202209182048582129594805,Y,
90008,COCC10996416,1600.002.01,2022-09-18 21:57:46.0,null,'202209182048582129594805,Y,
90009,COCC10996417,1600.002.01,2022-09-18 23:11:09.0,null,'202209182048582129594745,Y,
90010,COCC10996417,1600.002.01,2022-09-18 23:11:09.0,null,'202209182048582129594745,Y,
90011,COCC10996417,1600.002.01,2022-09-18 23:11:09.0,null,'202209182048582129594745,Y,
90012,COCC10996417,1600.002.01,2022-09-18 23:11:09.0,null,'202209182048582129594745,Y,
90013,COCC10996417,1600.002.01,2022-09-18 23:11:09.0,null,'202209182048582129594745,Y,
90014,CO11233865,1600.002.01,2022-09-19 14:04:22.0,null,'202209182044582129592494,N,
90015,COCC10996418,1600.002.01,2022-09-18 21:39:28.0,null,'202209182048592129594833,N,
90016,COCC10996418,1600.002.01,2022-09-18 21:39:28.0,null,'202209182048592129594833,N,
90017,COCC10996419,1600.002.02,2022-09-18 22:28:45.0,null,'202209182054582129604386,N,
90018,COCC10996419,1600.002.02,2022-09-18 22:28:45.0,null,'202209182054582129604386,N,
90019,COCC10996419,1600.002.02,2022-09-18 22:28:45.0,null,'202209182054582129604386,N,
90020,COCC10996420,1600.002.01,2022-09-18 21:20:10.0,null,'202209182049582129595218,Y,
90021,COCC10996422,1600.002.01,2022-09-18 22:05:21.0,null,'202209182114552129630849,N,
90022,COCC10996422,1600.002.01,2022-09-18 22:05:21.0,null,'202209182114552129630849,N,
90023,COCC10996422,1600.002.01,2022-09-18 22:05:21.0,null,'202209182114552129630849,N,
90024,COCC10996422,1600.002.01,2022-09-18 22:05:21.0,null,'202209182114552129630849,N,
90025,COCC10996422,1600.002.01,2022-09-18 22:05:21.0,null,'202209182114552129630849,N,
90026,COCC10996422,1600.002.01,2022-09-18 22:05:21.0,null,'202209182114552129630849,N,
90027,COCC10996422,1600.002.01,2022-09-18 22:05:21.0,null,'202209182114552129630849,N,
90028,CO11233979,1600.002.01,2022-09-18 21:17:14.0,null,'202209182047582129594113,Y,
90029,CO11233979,1600.002.01,2022-09-18 21:17:14.0,null,'202209182047582129594113,Y,
90030,CO11233864,1600.002.01,2022-09-18 21:22:31.0,null,'202209182047592129594158,Y,
90031,CO11233864,1600.002.01,2022-09-18 21:22:31.0,null,'202209182047592129594158,Y,
90032,CO11233977,1600.002.01,2022-09-18 21:29:54.0,null,'202209182047582129594138,N,
90033,CO11233980,1600.002.01,2022-09-18 22:02:46.0,null,'202209182047592129594184,N,
90034,CO11233980,1600.002.01,2022-09-18 22:02:46.0,null,'202209182047592129594184,N,
90035,COCC10996426,1600.002.01,2022-09-18 21:37:48.0,null,'202209182051582129602026,N,
90036,COCC10996427,1600.002.01,2022-09-18 21:21:44.0,null,'202209182053582129603880,N,
90037,COCC10996429,9000,2022-09-19 00:07:33.0,null,'202209182102492129616251,Y,
90038,COCC10996429,9000,2022-09-19 00:07:33.0,null,'202209182102492129616251,Y,
90039,COCC10996429,9000,2022-09-19 00:07:33.0,null,'202209182102492129616251,Y,
90040,COCC10996429,9000,2022-09-19 00:07:33.0,null,'202209182102492129616251,Y,
90041,COCC10996430,1600.002.02,2022-09-18 22:31:43.0,null,'202209182055582129604811,Y,
90042,COCC10996430,1600.002.02,2022-09-18 22:31:43.0,null,'202209182055582129604811,Y,
90043,COCC10996430,1600.002.02,2022-09-18 22:31:43.0,null,'202209182055582129604811,Y,
90044,COCC10996430,1600.002.02,2022-09-18 22:31:43.0,null,'202209182055582129604811,Y,
90045,COCC10996430,1600.002.02,2022-09-18 22:31:43.0,null,'202209182055582129604811,Y,
90046,CO11233866,1600.002.01,2022-09-18 21:50:07.0,null,'202209182052582129602935,N,
90047,CO11233983,1600.002.01,2022-09-27 21:21:57.0,null,'202209182057582129605920,Y,
90048,CO11233983,1600.002.01,2022-09-27 21:21:57.0,null,'202209182057582129605920,Y,
90049,CO11233867,1600.002.01,2022-09-18 21:32:48.0,null,'202209182057592129605968,Y,
90050,CO11233867,1600.002.01,2022-09-18 21:32:48.0,null,'202209182057592129605968,Y,
90051,CO11233867,1600.002.01,2022-09-18 21:32:48.0,null,'202209182057592129605968,Y,
90052,CO11233982,1600.002.01,2022-09-19 07:52:40.0,null,'202209182057582129605943,N,
90053,CO11233869,1600.002.01,2022-09-18 21:31:40.0,null,'202209182057592129605998,N,
90054,CO11233869,1600.002.01,2022-09-18 21:31:40.0,null,'202209182057592129605998,N,
90055,CO11233868,1600.002,2022-09-22 21:55:48.0,null,'202209182057592129606021,N,
90056,COCC10996436,1600.002.01,2022-09-18 21:41:25.0,null,'202209182108462129622206,N,
90057,COCC10996437,1600.002.01,2022-09-18 22:22:55.0,null,'202209182102492129616299,N,
90058,COCC10996437,1600.002.01,2022-09-18 22:22:55.0,null,'202209182102492129616299,N,
90059,COCC10996438,1600.002.02,2022-09-18 22:49:16.0,null,'202209182203482129699494,Y,
90060,COCC10996439,1600.002.01,2022-09-18 22:07:17.0,null,'202209182110512129626837,N,
90061,COCC10996439,1600.002.01,2022-09-18 22:07:17.0,null,'202209182110512129626837,N,
90062,CO11233986,9000,2022-09-18 21:06:28.0,null,'202209182102502129616334,Y,
90063,CO11233986,9000,2022-09-18 21:06:28.0,null,'202209182102502129616334,Y,
90064,CO11233986,9000,2022-09-18 21:06:28.0,null,'202209182102502129616334,Y,
90065,CO11233986,1600.002.01,2022-09-18 22:12:31.0,null,'202209182108452129622044,N,
90066,CO11233986,1600.002.01,2022-09-18 22:12:31.0,null,'202209182108452129622044,N,
90067,CO11233986,1600.002.01,2022-09-18 22:12:31.0,null,'202209182108452129622044,N,
90068,CO11233870,1600.002.01,2022-09-18 21:43:55.0,null,'202209182102502129616378,Y,
90069,CO11233870,1600.002.01,2022-09-18 21:43:55.0,null,'202209182102502129616378,Y,
90070,COCC10996440,1600.002.01,2022-09-18 22:08:37.0,null,'202209182106432129620452,N,
90071,COCC10996440,1600.002.01,2022-09-18 22:08:37.0,null,'202209182106432129620452,N,
90072,COCC10996440,1600.002.01,2022-09-18 22:08:37.0,null,'202209182106432129620452,N,
90073,CO11233987,9000,2022-09-18 21:24:43.0,null,'202209182104422129618574,N,
90074,CO11233987,1600.002.01,2022-09-18 23:04:36.0,null,'202209182129322129647413,N,
90075,COCC10996441,9000,2022-09-18 21:29:43.0,null,'202209182108452129622023,N,
90076,COCC10996441,1600.002.01,2022-09-18 22:12:46.0,null,'202209182132582129656585,Y,
90077,COCC10996444,1600.002.01,2022-09-18 22:00:44.0,null,'202209182110522129626861,Y,
90078,COCC10996444,1600.002.01,2022-09-18 22:00:44.0,null,'202209182110522129626861,Y,
90079,CO11233873,1600.002.01,2022-09-18 21:45:25.0,null,'202209182108452129622066,Y,
90080,CO11233872,1600.002.01,2022-09-18 21:31:58.0,null,'202209182108462129622143,Y,
90081,CO11233872,1600.002.01,2022-09-18 21:31:58.0,null,'202209182108462129622143,Y,
90082,CO11233872,1600.002.01,2022-09-18 21:31:58.0,null,'202209182108462129622143,Y,
90083,CO11233872,1600.002.01,2022-09-18 21:31:58.0,null,'202209182108462129622143,Y,
90084,CO11233874,1600.002.01,2022-09-18 21:38:06.0,null,'202209182108452129622107,N,
90085,CO11233874,1600.002.01,2022-09-18 21:38:06.0,null,'202209182108452129622107,N,
90086,CO11233874,1600.002.01,2022-09-18 21:38:06.0,null,'202209182108452129622107,N,
90087,CO11233988,1600.002.01,2022-09-18 21:55:04.0,null,'202209182108462129622181,N,
90088,CO11233988,1600.002.01,2022-09-18 21:55:04.0,null,'202209182108462129622181,N,
90089,COCC10996446,9000,2022-09-18 21:17:11.0,null,'202209182112482129629656,N,
90090,COCC10996446,1600.002.01,2022-09-18 22:32:24.0,null,'202209182118542129634063,Y,
