data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
162,CO11252793,1600.002.01,2022-10-01 01:59:31.0,null,'202210010019372183667153,Y,
163,CO11252793,1600.002.01,2022-10-01 01:59:31.0,null,'202210010019372183667153,Y,
164,CO11252792,1600.002.01,2022-10-01 02:20:02.0,null,'202210010019362183667131,Y,
165,CO11252790,1600.002.01,2022-10-01 18:43:46.0,null,'202210010019372183667190,N,
166,CO11252772,1600.002,2022-10-01 00:26:18.0,null,'202210010019372183667210,N,
167,CO11252772,1600.002,2022-10-01 00:26:18.0,null,'202210010019372183667210,N,
168,CO11252800,1600.002.01,2022-10-01 01:59:36.0,null,'202210010019382183667263,Y,
169,CO11252800,1600.002.01,2022-10-01 01:59:36.0,null,'202210010019382183667263,Y,
170,CO11252800,1600.002.01,2022-10-01 01:59:36.0,null,'202210010019382183667263,Y,
171,CO11252798,1600.002.01,2022-10-01 00:41:10.0,null,'202210010019372183667236,Y,
172,CO11252798,1600.002.01,2022-10-01 00:41:10.0,null,'202210010019372183667236,Y,
173,CO11252766,1600.002.01,2022-10-01 01:16:30.0,null,'202210010019382183667297,Y,
174,CO11252766,1600.002.01,2022-10-01 01:16:30.0,null,'202210010019382183667297,Y,
175,CO11252766,1600.002.01,2022-10-01 01:16:30.0,null,'202210010019382183667297,Y,
176,CO11252797,1600.002,2022-10-01 14:55:48.0,null,'202210010019382183667328,Y,
177,CO11252765,1600.002.01,2022-10-01 01:55:59.0,null,'202210010019392183667349,Y,
178,CO11252765,1600.002.01,2022-10-01 01:55:59.0,null,'202210010019392183667349,Y,
179,CO11252765,1600.002.01,2022-10-01 01:55:59.0,null,'202210010019392183667349,Y,
180,CO11252761,1600.002.01,2022-10-01 00:56:28.0,null,'202210010019392183667404,N,
181,CO11252761,1600.002.01,2022-10-01 00:56:28.0,null,'202210010019392183667404,N,
182,CO11252782,1600.002.01,2022-10-01 02:41:44.0,null,'202210010019392183667382,Y,
183,COCC11026656,1600.002.01,2022-10-01 01:11:56.0,null,'202210010026332183684202,N,
184,COCC11026656,1600.002.01,2022-10-01 01:11:56.0,null,'202210010026332183684202,N,
185,COCC11026656,1600.002.01,2022-10-01 01:11:56.0,null,'202210010026332183684202,N,
186,CO11252773,9000,2022-10-01 00:20:30.0,null,'202210010019432183667976,N,
187,CO11252773,9000,2022-10-01 00:20:30.0,null,'202210010019432183667976,N,
188,CO11252773,9000,2022-10-01 00:20:30.0,null,'202210010019432183667976,N,
189,CO11252773,9000,2022-10-01 00:20:30.0,null,'202210010019432183667976,N,
190,CO11252773,9000,2022-10-01 00:20:30.0,null,'202210010019432183667976,N,
191,CO11252773,9000,2022-10-01 00:20:30.0,null,'202210010019432183667976,N,
192,CO11252773,9000,2022-10-01 00:20:30.0,null,'202210010019432183667976,N,
193,CO11252773,9000,2022-10-01 00:20:30.0,null,'202210010019432183667976,N,
194,CO11252770,1600.002.01,2022-10-01 01:15:01.0,null,'202210010019432183667915,Y,
195,CO11252770,1600.002.01,2022-10-01 01:15:01.0,null,'202210010019432183667915,Y,
196,CO11252770,1600.002.01,2022-10-01 01:15:01.0,null,'202210010019432183667915,Y,
197,CO11252770,1600.002.01,2022-10-01 01:15:01.0,null,'202210010019432183667915,Y,
198,CO11252770,1600.002.01,2022-10-01 01:15:01.0,null,'202210010019432183667915,Y,
199,COCC11026658,1600.002.01,2022-10-01 01:59:23.0,null,'202210010022462183678897,Y,
200,COCC11026658,1600.002.01,2022-10-01 01:59:23.0,null,'202210010022462183678897,Y,
201,COCC11026659,1600.002.01,2022-10-01 01:31:42.0,null,'202210010022462183678842,Y,
202,COCC11026662,1600.002.01,2022-10-01 03:17:10.0,null,'202210010022472183678951,Y,
203,COCC11026662,1600.002.01,2022-10-01 03:17:10.0,null,'202210010022472183678951,Y,
204,COCC11026663,1600.002.01,2022-10-01 15:38:11.0,null,'202210010024302183681810,Y,
205,COCC11026663,1600.002.01,2022-10-01 15:38:11.0,null,'202210010024302183681810,Y,
206,COCC11026663,1600.002.01,2022-10-01 15:38:11.0,null,'202210010024302183681810,Y,
207,COCC11026664,1600.002.01,2022-10-01 01:13:24.0,null,'202210010025042183682547,Y,
208,COCC11026664,1600.002.01,2022-10-01 01:13:24.0,null,'202210010025042183682547,Y,
209,Y100115169,1600,2022-10-01 00:21:44.0,null,'202210010020352183672359,N,
210,Y100115169,1600,2022-10-01 00:21:44.0,null,'202210010020352183672359,N,
211,COCC11026666,1600.002.01,2022-10-01 14:54:47.0,null,'202210010028582183688544,Y,
212,COCC11026666,1600.002.01,2022-10-01 14:54:47.0,null,'202210010028582183688544,Y,
213,COCC11026667,1600.002.01,2022-10-01 00:59:18.0,null,'202210010024292183681740,N,
214,COCC11026668,1600.002.01,2022-10-01 03:11:33.0,null,'202210010024302183681783,Y,
215,COCC11026668,1600.002.01,2022-10-01 03:11:33.0,null,'202210010024302183681783,Y,
216,CO11252804,1600.002.01,2022-10-01 01:27:45.0,null,'202210010022482183679021,Y,
217,CO11252804,1600.002.01,2022-10-01 01:27:45.0,null,'202210010022482183679021,Y,
218,CO11252804,1600.002.01,2022-10-01 01:27:45.0,null,'202210010022482183679021,Y,
219,CO11252802,1600.002.01,2022-10-01 21:02:05.0,null,'202210010022472183678985,Y,
220,CO11252876,1600.002.01,2022-10-01 00:50:23.0,null,'202210010022482183679078,Y,
221,CO11252876,1600.002.01,2022-10-01 00:50:23.0,null,'202210010022482183679078,Y,
222,CO11252876,1600.002.01,2022-10-01 00:50:23.0,null,'202210010022482183679078,Y,
223,CO11252875,1600.002.01,2022-10-01 05:22:36.0,null,'202210010022492183679127,N,
224,CO11252875,1600.002.01,2022-10-01 05:22:36.0,null,'202210010022492183679127,N,
225,CO11252875,1600.002.01,2022-10-01 05:22:36.0,null,'202210010022492183679127,N,
226,CO11252875,1600.002.01,2022-10-01 05:22:36.0,null,'202210010022492183679127,N,
227,CO11252801,1600.002.01,2022-10-01 00:54:52.0,null,'202210010022482183679107,Y,
228,COCC11026673,1600.002.01,2022-10-01 01:46:59.0,null,'202210010027042183685098,Y,
229,Y100115170,1600,2022-10-01 01:40:55.0,null,'202210010022112183677942,N,
230,Y100115170,1600,2022-10-01 01:40:55.0,null,'202210010022112183677942,N,
231,COCC11026675,1600.002.01,2022-10-01 01:14:23.0,null,'202210010030442183696761,Y,
232,CO11252808,1600.002.01,2022-10-01 01:39:56.0,null,'202210010025062183682687,N,
233,CO11252878,1600.002.01,2022-10-01 19:58:19.0,null,'202210010025062183682739,Y,
234,CO11252807,1600.002.01,2022-10-01 04:11:50.0,null,'202210010025072183682792,Y,
235,CO11252807,1600.002.01,2022-10-01 04:11:50.0,null,'202210010025072183682792,Y,
236,CO11252807,1600.002.01,2022-10-01 04:11:50.0,null,'202210010025072183682792,Y,
237,CO11252807,1600.002.01,2022-10-01 04:11:50.0,null,'202210010025072183682792,Y,
238,CO11252807,1600.002.01,2022-10-01 04:11:50.0,null,'202210010025072183682792,Y,
239,COCC11026683,1600.002.02,2022-10-01 15:09:45.0,null,'202210010034042183705310,Y,
240,COCC11026683,1600.002.02,2022-10-01 15:09:45.0,null,'202210010034042183705310,Y,
241,CO11252803,1600.002.01,2022-10-01 03:13:30.0,null,'202210010025062183682771,Y,
242,COCC11026685,1600.002.01,2022-10-01 01:24:56.0,null,'202210010030432183696723,Y,
243,COCC11026686,1600.002.01,2022-10-01 01:19:07.0,null,'202210010029012183688767,Y,
244,COCC11026686,1600.002.01,2022-10-01 01:19:07.0,null,'202210010029012183688767,Y,
245,Y100115171,1100,2022-10-06 19:28:41.0,null,'202210010024492183682379,N,
246,Y100115171,1100,2022-10-06 19:28:41.0,null,'202210010024492183682379,N,
247,Y100115171,1100,2022-10-06 19:28:41.0,null,'202210010024492183682379,N,
248,COCC11026687,1600.002.01,2022-10-01 02:44:55.0,null,'202210010030442183696781,N,
249,COCC11026687,1600.002.01,2022-10-01 02:44:55.0,null,'202210010030442183696781,N,
250,COCC11026688,1600.002.01,2022-10-01 01:47:32.0,null,'202210010030402183695584,Y,
251,COCC11026691,1600.002.01,2022-10-01 03:04:21.0,null,'202210010040042183717711,Y,
252,COCC11026691,1600.002.01,2022-10-01 03:04:21.0,null,'202210010040042183717711,Y,
253,COCC11026692,1600.002.01,2022-10-01 01:47:24.0,null,'202210010041042183726276,Y,
254,COCC11026692,1600.002.01,2022-10-01 01:47:24.0,null,'202210010041042183726276,Y,
255,COCC11026692,1600.002.01,2022-10-01 01:47:24.0,null,'202210010041042183726276,Y,
256,COCC11026692,1600.002.01,2022-10-01 01:47:24.0,null,'202210010041042183726276,Y,
257,COCC11026693,9000,2022-10-01 00:32:45.0,null,'202210010030402183695604,Y,
258,COCC11026693,9000,2022-10-01 00:32:45.0,null,'202210010030402183695604,Y,
259,COCC11026693,1600.002.01,2022-10-01 21:32:36.0,null,'202210010035042183707057,Y,
260,COCC11026693,1600.002.01,2022-10-01 21:32:36.0,null,'202210010035042183707057,Y,
261,COCC11026694,1600.002.02,2022-10-01 03:38:08.0,null,'202210010032122183701214,Y,
262,COCC11026694,1600.002.02,2022-10-01 03:38:08.0,null,'202210010032122183701214,Y,
263,COCC11026694,1600.002.02,2022-10-01 03:38:08.0,null,'202210010032122183701214,Y,
264,COCC11026695,1600.002.01,2022-10-01 15:01:42.0,null,'202210010030442183696807,N,
265,COCC11026695,1600.002.01,2022-10-01 15:01:42.0,null,'202210010030442183696807,N,
266,CO11252811,1600.002.01,2022-10-01 01:16:23.0,null,'202210010028582183688572,N,
267,CO11252811,1600.002.01,2022-10-01 01:16:23.0,null,'202210010028582183688572,N,
268,CO11252811,1600.002.01,2022-10-01 01:16:23.0,null,'202210010028582183688572,N,
269,CO11252811,1600.002.01,2022-10-01 01:16:23.0,null,'202210010028582183688572,N,
270,CO11252884,1600.002.01,2022-10-01 01:25:08.0,null,'202210010028592183688629,Y,
271,CO11252884,1600.002.01,2022-10-01 01:25:08.0,null,'202210010028592183688629,Y,
272,CO11252817,9000,2022-10-01 00:34:33.0,null,'202210010028592183688609,Y,
273,CO11252817,1600.002.01,2022-10-01 14:08:47.0,null,'202210010127302183821806,Y,
274,CO11252883,1600.002.01,2022-10-01 01:26:49.0,null,'202210010028592183688655,Y,
275,CO11252814,1600.002.01,2022-10-01 15:25:24.0,null,'202210010029002183688677,Y,
276,CO11252814,1600.002.01,2022-10-01 15:25:24.0,null,'202210010029002183688677,Y,
277,CO11252812,1600.002.01,2022-10-01 01:20:29.0,null,'202210010029002183688702,N,
278,CO11252879,1600.002.02,2022-10-01 06:20:04.0,null,'202210010029002183688722,Y,
279,CO11252879,1600.002.02,2022-10-01 06:20:04.0,null,'202210010029002183688722,Y,
280,CO11252806,1600.002.01,2022-10-02 22:30:01.0,null,'202210010029002183688747,Y,
281,COCC11026696,1600.002.01,2022-10-01 04:33:48.0,null,'202210010034052183705375,N,
282,COCC11026696,1600.002.01,2022-10-01 04:33:48.0,null,'202210010034052183705375,N,
283,COCC11026697,9000,2022-10-01 21:08:00.0,null,'202210010032122183701255,Y,
284,COCC11026698,1600.002.01,2022-10-01 02:28:25.0,null,'202210010032122183701186,N,
285,COCC11026699,9000,2022-10-01 01:18:01.0,null,'202210010058002183759581,N,
286,COCC11026699,9000,2022-10-01 01:18:01.0,null,'202210010058002183759581,N,
287,COCC11026699,9000,2022-10-01 12:20:56.0,null,'202210010122132183815006,N,
288,COCC11026699,9000,2022-10-01 12:20:56.0,null,'202210010122132183815006,N,
289,Y100115172,1600,2022-10-01 00:29:13.0,null,'202210010028102183686884,N,
290,Y100115172,1600,2022-10-01 00:29:13.0,null,'202210010028102183686884,N,
291,Y100115172,1600,2022-10-01 00:29:13.0,null,'202210010028102183686884,N,
292,Y100115172,1600,2022-10-01 00:29:13.0,null,'202210010028102183686884,N,
293,Y100115172,1600,2022-10-01 00:29:13.0,null,'202210010028102183686884,N,
294,Y100115172,1600,2022-10-01 00:29:13.0,null,'202210010028102183686884,N,
295,CO11252888,1600.002.01,2022-10-01 01:06:54.0,null,'202210010030412183695631,Y,
296,CO11252888,1600.002.01,2022-10-01 01:06:54.0,null,'202210010030412183695631,Y,
297,CO11252888,1600.002.01,2022-10-01 01:06:54.0,null,'202210010030412183695631,Y,
298,CO11252819,1600.002.01,2022-10-01 01:29:56.0,null,'202210010030412183695742,Y,
299,CO11252818,9000,2022-10-01 00:45:23.0,null,'202210010030412183695952,Y,
300,CO11252816,1600.002.01,2022-10-01 00:59:31.0,null,'202210010030422183696322,Y,
301,CO11252815,1600.002.01,2022-10-01 23:40:59.0,null,'202210010030422183696494,Y,
302,CO11252815,1600.002.01,2022-10-01 23:40:59.0,null,'202210010030422183696494,Y,
