data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
20058,COCC11271910,1600.002.01,2023-01-05 00:49:43.0,null,'202301042336102717912482,N,
20059,COCC11271910,1600.002.01,2023-01-05 00:49:43.0,null,'202301042336102717912482,N,
20060,COCC11271910,1600.002.01,2023-01-05 00:49:43.0,null,'202301042336102717912482,N,
20061,COCC11271911,1600.002.01,2023-01-05 01:33:49.0,null,'202301042340072717922690,N,
20062,COCC11271912,1600.002.01,2023-01-05 00:47:10.0,null,'202301042338062717917147,N,
20063,COCC11271912,1600.002.01,2023-01-05 00:47:10.0,null,'202301042338062717917147,N,
20064,COCC11271912,1600.002.01,2023-01-05 00:47:10.0,null,'202301042338062717917147,N,
20065,CO11411270,1600.002,2023-01-05 00:35:09.0,null,'202301042336092717912298,N,
20066,CO11411318,1600.002.01,2023-01-05 00:14:11.0,null,'202301042336092717912268,N,
20067,CO11411318,1600.002.01,2023-01-05 00:14:11.0,null,'202301042336092717912268,N,
20068,COCC11271913,1600.002.01,2023-01-05 00:17:57.0,null,'202301042336122717912627,Y,
20069,COCC11271913,1600.002.01,2023-01-05 00:17:57.0,null,'202301042336122717912627,Y,
20070,COCC11271913,1600.002.01,2023-01-05 00:17:57.0,null,'202301042336122717912627,Y,
20071,COCC11271913,1600.002.01,2023-01-05 00:17:57.0,null,'202301042336122717912627,Y,
20072,COCC11271914,1600.002.01,2023-01-05 01:01:33.0,null,'202301042340082717922965,Y,
20073,COCC11271914,1600.002.01,2023-01-05 01:01:33.0,null,'202301042340082717922965,Y,
20074,COCC11271914,1600.002.01,2023-01-05 01:01:33.0,null,'202301042340082717922965,Y,
20075,Y100134513,1500.1000,2023-01-04 23:34:21.0,null,'202301042334212717907743,N,
20076,COCC11271915,1600.002.01,2023-01-05 01:10:58.0,null,'202301042336132717912811,Y,
20077,Y100134514,1600,2023-01-05 02:45:09.0,null,'202301042334582717909100,N,
20078,Y100134514,1600,2023-01-05 02:45:09.0,null,'202301042334582717909100,N,
20079,COCC11271918,1600.002.01,2023-01-05 00:48:08.0,null,'202301042340122717923777,Y,
20080,COCC11271918,1600.002.01,2023-01-05 00:48:08.0,null,'202301042340122717923777,Y,
20081,COCC11271919,1600.002.01,2023-01-05 00:24:24.0,null,'202301042340072717922667,Y,
20082,COCC11271920,1600.002.01,2023-01-05 00:15:46.0,null,'202301042340122717924460,N,
20083,COCC11271921,1600.002.01,2023-01-05 00:56:36.0,null,'202301042340132717924532,Y,
20084,COCC11271921,1600.002.01,2023-01-05 00:56:36.0,null,'202301042340132717924532,Y,
20085,COCC11271921,1600.002.01,2023-01-05 00:56:36.0,null,'202301042340132717924532,Y,
20086,COCC11271921,1600.002.01,2023-01-05 00:56:36.0,null,'202301042340132717924532,Y,
20087,COCC11271922,1600.002.01,2023-01-05 00:00:49.0,null,'202301042342022717934118,N,
20088,COCC11271923,1600.002.01,2023-01-05 01:22:49.0,null,'202301042340082717922846,Y,
20089,COCC11271924,9000,2023-01-06 00:46:31.0,null,'202301042342032717934221,Y,
20090,COCC11271924,9000,2023-01-06 00:46:31.0,null,'202301042342032717934221,Y,
20091,CO11411278,1600.002.01,2023-01-04 23:50:54.0,null,'202301042338082717917367,Y,
20092,CO11411277,1600.002.01,2023-01-05 00:10:07.0,null,'202301042338082717917413,Y,
20093,CO11411277,1600.002.01,2023-01-05 00:10:07.0,null,'202301042338082717917413,Y,
20094,CO11411277,1600.002.01,2023-01-05 00:10:07.0,null,'202301042338082717917413,Y,
20095,CO11411277,1600.002.01,2023-01-05 00:10:07.0,null,'202301042338082717917413,Y,
20096,CO11411323,1600.002.01,2023-01-05 18:46:24.0,null,'202301042338082717917385,Y,
20097,CO11411274,1600.002.01,2023-01-05 00:08:05.0,null,'202301042338092717917491,N,
20098,CO11411274,1600.002.01,2023-01-05 00:08:05.0,null,'202301042338092717917491,N,
20099,CO11411272,1600.002.01,2023-01-05 01:13:17.0,null,'202301042338092717917461,Y,
20100,CO11411271,9000,2023-01-04 23:41:55.0,null,'202301042338102717917525,Y,
20101,COCC11271925,1600.002.01,2023-01-05 03:10:51.0,null,'202301042346042717942884,Y,
20102,COCC11271926,1600.002.01,2023-01-05 20:58:37.0,null,'202301042340112717923474,Y,
20103,COCC11271927,1600.002.01,2023-01-05 00:53:45.0,null,'202301042347482717946733,Y,
20104,COCC11271927,1600.002.01,2023-01-05 00:53:45.0,null,'202301042347482717946733,Y,
20105,COCC11271927,1600.002.01,2023-01-05 00:53:45.0,null,'202301042347482717946733,Y,
20106,COCC11271928,1600.002.01,2023-01-05 02:32:38.0,null,'202301042355282717970415,Y,
20107,COCC11271929,1600.002.01,2023-01-05 00:31:51.0,null,'202301042340132717924496,Y,
20108,COCC11271930,1600.002.01,2023-01-05 00:43:07.0,null,'202301042344052717938349,Y,
20109,COCC11271930,1600.002.01,2023-01-05 00:43:07.0,null,'202301042344052717938349,Y,
20110,COCC11271930,1600.002.01,2023-01-05 00:43:07.0,null,'202301042344052717938349,Y,
20111,COCC11271931,1600.002.01,2023-01-05 01:03:48.0,null,'202301042344042717938285,Y,
20112,COCC11271931,1600.002.01,2023-01-05 01:03:48.0,null,'202301042344042717938285,Y,
20113,COCC11271932,9000,2023-01-04 23:51:10.0,null,'202301042342032717934181,N,
20114,COCC11271932,9000,2023-01-04 23:51:10.0,null,'202301042342032717934181,N,
20115,Y100134515,1600,2023-01-04 23:38:58.0,null,'202301042338072717917313,N,
20116,Y100134515,1600,2023-01-04 23:38:58.0,null,'202301042338072717917313,N,
20117,COCC11271933,1600.002.01,2023-01-05 00:29:29.0,null,'202301042340122717924218,Y,
20118,COCC11271933,1600.002.01,2023-01-05 00:29:29.0,null,'202301042340122717924218,Y,
20119,Y100134516,1600,2023-01-04 23:49:21.0,null,'202301042338372717918651,N,
20120,Y100134516,1600,2023-01-04 23:49:21.0,null,'202301042338372717918651,N,
20121,Y100134516,1600,2023-01-04 23:49:21.0,null,'202301042338372717918651,N,
20122,Y100134516,1600,2023-01-04 23:49:21.0,null,'202301042338372717918651,N,
20123,Y100134516,1600,2023-01-04 23:49:21.0,null,'202301042338372717918651,N,
20124,Y100134516,1600,2023-01-04 23:49:21.0,null,'202301042338372717918651,N,
20125,CO11411280,1600.002.01,2023-01-05 02:24:26.0,null,'202301042340102717923227,Y,
20126,CO11411280,1600.002.01,2023-01-05 02:24:26.0,null,'202301042340102717923227,Y,
20127,CO11411280,1600.002.01,2023-01-05 02:24:26.0,null,'202301042340102717923227,Y,
20128,CO11411280,1600.002.01,2023-01-05 02:24:26.0,null,'202301042340102717923227,Y,
20129,CO11411280,1600.002.01,2023-01-05 02:24:26.0,null,'202301042340102717923227,Y,
20130,CO11411280,1600.002.01,2023-01-05 02:24:26.0,null,'202301042340102717923227,Y,
20131,CO11411280,1600.002.01,2023-01-05 02:24:26.0,null,'202301042340102717923227,Y,
20132,CO11411280,1600.002.01,2023-01-05 02:24:26.0,null,'202301042340102717923227,Y,
20133,CO11411280,1600.002.01,2023-01-05 02:24:26.0,null,'202301042340102717923227,Y,
20134,CO11411325,1600.002.01,2023-01-05 01:19:27.0,null,'202301042340092717923007,Y,
20135,CO11411325,1600.002.01,2023-01-05 01:19:27.0,null,'202301042340092717923007,Y,
20136,CO11411279,1600.002.02,2023-01-05 02:14:25.0,null,'202301042340092717923074,Y,
20137,CO11411279,1600.002.02,2023-01-05 02:14:25.0,null,'202301042340092717923074,Y,
20138,CO11411324,1600.002.01,2023-01-05 00:49:26.0,null,'202301042340102717923174,Y,
20139,CO11411324,1600.002.01,2023-01-05 00:49:26.0,null,'202301042340102717923174,Y,
20140,CO11411324,1600.002.01,2023-01-05 00:49:26.0,null,'202301042340102717923174,Y,
20141,CO11411276,1600.002.01,2023-01-05 00:31:15.0,null,'202301042340092717923045,Y,
20142,CO11411275,9000,2023-01-04 23:43:53.0,null,'202301042340112717923309,Y,
20143,CO11411321,1600.002.01,2023-01-05 18:46:23.0,null,'202301042340112717923365,Y,
20144,CO11411321,1600.002.01,2023-01-05 18:46:23.0,null,'202301042340112717923365,Y,
20145,CO11411321,1600.002.01,2023-01-05 18:46:23.0,null,'202301042340112717923365,Y,
20146,COCC11271934,1600.002.01,2023-01-05 01:44:33.0,null,'202301042342022717934092,Y,
20147,Y100134518,1600,2023-01-04 23:51:15.0,null,'202301042339032717919677,N,
20148,COCC11271937,1600.002.01,2023-01-05 02:31:04.0,null,'202301042347492717946905,Y,
20149,COCC11271938,1600.002.02,2023-01-05 01:07:11.0,null,'202301042346042717942911,Y,
20150,COCC11271939,1600.002.01,2023-01-05 02:17:31.0,null,'202301042346062717943073,N,
20151,COCC11271939,1600.002.01,2023-01-05 02:17:31.0,null,'202301042346062717943073,N,
20152,COCC11271939,1600.002.01,2023-01-05 02:17:31.0,null,'202301042346062717943073,N,
20153,COCC11271940,1600.002.01,2023-01-05 00:15:11.0,null,'202301042346062717943181,Y,
20154,COCC11271940,1600.002.01,2023-01-05 00:15:11.0,null,'202301042346062717943181,Y,
20155,COCC11271941,1600.002.01,2023-01-05 00:24:55.0,null,'202301042344062717938421,N,
20156,COCC11271941,1600.002.01,2023-01-05 00:24:55.0,null,'202301042344062717938421,N,
20157,COCC11271941,1600.002.01,2023-01-05 00:24:55.0,null,'202301042344062717938421,N,
20158,COCC11271942,1600.002.01,2023-01-05 00:45:34.0,null,'202301042347472717946703,Y,
20159,COCC11271942,1600.002.01,2023-01-05 00:45:34.0,null,'202301042347472717946703,Y,
20160,COCC11271943,1600.002.01,2023-01-05 01:29:05.0,null,'202301042347482717946803,Y,
20161,COCC11271944,1600.002.01,2023-01-05 01:10:41.0,null,'202301042344052717938390,Y,
20162,CO11411328,1600.002.01,2023-01-05 00:02:50.0,null,'202301042344042717938228,Y,
20163,CO11411326,1600.002.01,2023-01-05 12:47:22.0,null,'202301042344042717938250,Y,
20164,CO11411326,1600.002.01,2023-01-05 12:47:22.0,null,'202301042344042717938250,Y,
20165,CO11411326,1600.002.01,2023-01-05 12:47:22.0,null,'202301042344042717938250,Y,
20166,COCC11271945,9000,2023-01-04 23:51:02.0,null,'202301042346052717943001,N,
20167,COCC11271945,9000,2023-01-04 23:51:02.0,null,'202301042346052717943001,N,
20168,COCC11271946,1600.002.01,2023-01-05 00:20:59.0,null,'202301042346052717942972,N,
20169,COCC11271949,1600.002.01,2023-01-05 01:16:36.0,null,'202301042347502717946936,Y,
20170,COCC11271949,1600.002.01,2023-01-05 01:16:36.0,null,'202301042347502717946936,Y,
20171,COCC11271950,1600.002.01,2023-01-05 01:23:37.0,null,'202301042349272717950153,Y,
20172,COCC11271952,9000,2023-01-04 23:50:19.0,null,'202301042347482717946826,Y,
20173,COCC11271952,1600.002.01,2023-01-05 13:52:10.0,null,'202301042351272717961196,Y,
20174,CO11411387,1600.002.01,2023-01-05 00:40:50.0,null,'202301042346022717942757,Y,
20175,CO11411384,1600.002.02,2023-01-05 00:18:30.0,null,'202301042346022717942775,N,
20176,CO11411383,1600.002.01,2023-01-05 13:34:09.0,null,'202301042346022717942793,N,
20177,CO11411382,1600.002.01,2023-01-05 00:45:39.0,null,'202301042346032717942811,N,
20178,CO11411322,1600.002.01,2023-01-05 14:26:21.0,null,'202301042346032717942830,Y,
20179,CO11411322,1600.002.01,2023-01-05 14:26:21.0,null,'202301042346032717942830,Y,
20180,CO11411320,1600.002.01,2023-01-05 14:31:09.0,null,'202301042346032717942860,Y,
20181,CO11411320,1600.002.01,2023-01-05 14:31:09.0,null,'202301042346032717942860,Y,
20182,COCC11271953,1600.002.01,2023-01-05 00:32:35.0,null,'202301042347492717946882,Y,
20183,COCC11271955,1600.002.01,2023-01-05 01:08:05.0,null,'202301042354272717967401,Y,
20184,COCC11271955,1600.002.01,2023-01-05 01:08:05.0,null,'202301042354272717967401,Y,
20185,COCC11271955,1600.002.01,2023-01-05 01:08:05.0,null,'202301042354272717967401,Y,
20186,COCC11271955,1600.002.01,2023-01-05 01:08:05.0,null,'202301042354272717967401,Y,
20187,COCC11271955,1600.002.01,2023-01-05 01:08:05.0,null,'202301042354272717967401,Y,
20188,COCC11271955,1600.002.01,2023-01-05 01:08:05.0,null,'202301042354272717967401,Y,
20189,COCC11271956,1600.002.01,2023-01-05 01:24:54.0,null,'202301042347542717947401,N,
20190,COCC11271957,1600.002.01,2023-01-05 00:28:23.0,null,'202301042347552717947431,N,
20191,COCC11271958,1600.002.01,2023-01-05 00:37:01.0,null,'202301042350262717954479,Y,
20192,COCC11271958,1600.002.01,2023-01-05 00:37:01.0,null,'202301042350262717954479,Y,
20193,COCC11271959,1600.002.01,2023-01-05 01:27:03.0,null,'202301050003282718002164,Y,
20194,Y100134519,1600,2023-01-04 23:52:09.0,null,'202301042345302717942028,N,
20195,Y100134519,1600,2023-01-04 23:52:09.0,null,'202301042345302717942028,N,
20196,Y100134519,1600,2023-01-04 23:52:09.0,null,'202301042345302717942028,N,
20197,COCC11271960,1600.002.01,2023-01-05 00:28:00.0,null,'202301042352282717963247,Y,
20198,COCC11271960,1600.002.01,2023-01-05 00:28:00.0,null,'202301042352282717963247,Y,
20199,COCC11271960,1600.002.01,2023-01-05 00:28:00.0,null,'202301042352282717963247,Y,
20200,COCC11271961,1600.002.01,2023-01-05 02:16:32.0,null,'202301050025112718068584,Y,
20201,COCC11271961,1600.002.01,2023-01-05 02:16:32.0,null,'202301050025112718068584,Y,
20202,CO11411333,1600.002.01,2023-01-05 02:25:02.0,null,'202301042347512717947052,Y,
20203,CO11411333,1600.002.01,2023-01-05 02:25:02.0,null,'202301042347512717947052,Y,
20204,CO11411333,1600.002.01,2023-01-05 02:25:02.0,null,'202301042347512717947052,Y,
20205,CO11411332,1600.002.01,2023-01-05 00:13:30.0,null,'202301042347502717946974,Y,
20206,CO11411332,1600.002.01,2023-01-05 00:13:30.0,null,'202301042347502717946974,Y,
20207,CO11411332,1600.002.01,2023-01-05 00:13:30.0,null,'202301042347502717946974,Y,
20208,CO11411331,1600.002.01,2023-01-05 00:40:29.0,null,'202301042347512717947020,Y,
20209,CO11411386,9000,2023-01-04 23:51:22.0,null,'202301042347512717947088,Y,
20210,CO11411386,9000,2023-01-04 23:51:22.0,null,'202301042347512717947088,Y,
20211,CO11411386,1600.002.01,2023-01-05 13:25:03.0,null,'202301042352292717963347,Y,
20212,CO11411386,1600.002.01,2023-01-05 13:25:03.0,null,'202301042352292717963347,Y,
20213,CO11411330,1600.002.01,2023-01-05 00:36:40.0,null,'202301042347522717947135,N,
20214,CO11411330,1600.002.01,2023-01-05 00:36:40.0,null,'202301042347522717947135,N,
20215,CO11411330,1600.002.01,2023-01-05 00:36:40.0,null,'202301042347522717947135,N,
20216,CO11411385,1600.002.01,2023-01-05 12:40:37.0,null,'202301042347532717947288,N,
20217,CO11411385,1600.002.01,2023-01-05 12:40:37.0,null,'202301042347532717947288,N,
20218,CO11411339,1600.002.01,2023-01-05 00:33:34.0,null,'202301042347532717947265,N,
20219,CO11411338,1600.002.01,2023-01-05 18:46:28.0,null,'202301042347522717947218,Y,
20220,CO11411337,9000,2023-01-04 23:52:34.0,null,'202301042347522717947192,Y,
20221,CO11411336,1600.002.01,2023-01-05 00:15:31.0,null,'202301042347532717947314,N,
20222,CO11411334,1600.002.01,2023-01-05 00:47:30.0,null,'202301042347542717947362,N,
20223,CO11411388,1600.002,2023-01-05 18:46:07.0,null,'202301042347542717947381,Y,
20224,COCC11271962,1600.002.01,2023-01-05 00:26:37.0,null,'202301042350272717954567,N,
20225,COCC11271962,1600.002.01,2023-01-05 00:26:37.0,null,'202301042350272717954567,N,
20226,COCC11271962,1600.002.01,2023-01-05 00:26:37.0,null,'202301042350272717954567,N,
20227,COCC11271963,1600.002.01,2023-01-05 01:42:24.0,null,'202301042350272717954515,Y,
20228,COCC11271964,1600.002.01,2023-01-05 01:15:11.0,null,'202301042349272717950177,Y,
20229,COCC11271964,1600.002.01,2023-01-05 01:15:11.0,null,'202301042349272717950177,Y,
20230,COCC11271964,1600.002.01,2023-01-05 01:15:11.0,null,'202301042349272717950177,Y,
20231,COCC11271965,1600.002.01,2023-01-05 01:47:22.0,null,'202301042352282717963309,Y,
20232,COCC11271965,1600.002.01,2023-01-05 01:47:22.0,null,'202301042352282717963309,Y,
20233,COCC11271965,1600.002.01,2023-01-05 01:47:22.0,null,'202301042352282717963309,Y,
20234,COCC11271966,1600.002.01,2023-01-05 01:45:53.0,null,'202301042352272717963174,Y,
20235,COCC11271968,1600.002.01,2023-01-05 00:42:40.0,null,'202301042353272717965582,N,
20236,COCC11271969,1600.002.01,2023-01-05 01:06:59.0,null,'202301042356262717972410,Y,
20237,CO11411340,1600.002,2023-01-05 15:36:20.0,null,'202301042350262717954453,N,
20238,CO11411335,1600.002.01,2023-01-05 18:46:26.0,null,'202301051435162721277646,Y,
20239,CO11411335,1600.002.01,2023-01-05 18:46:26.0,null,'202301051435162721277646,Y,
20240,CO11411335,1600.002.01,2023-01-05 18:46:26.0,null,'202301051435162721277646,Y,
20241,CO11411335,1600.002.01,2023-01-05 18:46:26.0,null,'202301051435162721277646,Y,
20242,CO11411335,1600.002.01,2023-01-05 18:46:26.0,null,'202301051435162721277646,Y,
20243,COCC11271972,1600.002.01,2023-01-05 01:42:13.0,null,'202301042351262717961078,N,
20244,Y100134521,1600,2023-01-05 01:02:15.0,null,'202301042349132717949571,N,
20245,Y100134522,1600,2023-01-05 14:33:00.0,null,'202301042352012717962184,Y,
20246,COCC11271973,1600.002.01,2023-01-05 01:00:25.0,null,'202301050027112718071885,N,
20247,COCC11271976,1600.002.02,2023-01-05 01:14:52.0,null,'202301042352272717963144,Y,
20248,COCC11271976,1600.002.02,2023-01-05 01:14:52.0,null,'202301042352272717963144,Y,
20249,COCC11271977,1600.002.01,2023-01-05 00:51:05.0,null,'202301042354262717967320,Y,
20250,COCC11271977,1600.002.01,2023-01-05 00:51:05.0,null,'202301042354262717967320,Y,
20251,COCC11271977,1600.002.01,2023-01-05 00:51:05.0,null,'202301042354262717967320,Y,
20252,COCC11271979,1600.002.01,2023-01-05 01:12:42.0,null,'202301042354272717967354,Y,
20253,COCC11271981,1600.002.01,2023-01-05 03:02:17.0,null,'202301042357262717974661,Y,
20254,COCC11271982,1600.002.01,2023-01-05 01:24:15.0,null,'202301042354272717967376,Y,
20255,COCC11271984,1600.002.02,2023-01-05 02:19:49.0,null,'202301042357262717974722,Y,
20256,COCC11271984,1600.002.02,2023-01-05 02:19:49.0,null,'202301042357262717974722,Y,
20257,COCC11271984,1600.002.02,2023-01-05 02:19:49.0,null,'202301042357262717974722,Y,
20258,COCC11271984,1600.002.02,2023-01-05 02:19:49.0,null,'202301042357262717974722,Y,
20259,CO11411343,1600.002.01,2023-01-05 18:46:30.0,null,'202301042353262717965441,N,
20260,CO11411342,1600.002.01,2023-01-05 00:56:54.0,null,'202301042353262717965524,Y,
20261,COCC11271989,1600.002.01,2023-01-05 00:28:02.0,null,'202301042358322717977660,N,
20262,COCC11271989,1600.002.01,2023-01-05 00:28:02.0,null,'202301042358322717977660,N,
20263,COCC11271989,1600.002.01,2023-01-05 00:28:02.0,null,'202301042358322717977660,N,
20264,COCC11271989,1600.002.01,2023-01-05 00:28:02.0,null,'202301042358322717977660,N,
20265,COCC11271989,1600.002.01,2023-01-05 00:28:02.0,null,'202301042358322717977660,N,
20266,COCC11271990,1600.002.01,2023-01-05 13:50:23.0,null,'202301050000282717985520,Y,
20267,Y100134523,1600,2023-01-04 23:53:41.0,null,'202301042353272717965619,N,
20268,COCC11271993,1600.002.01,2023-01-05 01:23:03.0,null,'202301050035142718096962,Y,
20269,COCC11271995,1600.002.01,2023-01-05 00:55:57.0,null,'202301042356262717972465,N,
20270,COCC11271995,1600.002.01,2023-01-05 00:55:57.0,null,'202301042356262717972465,N,
20271,COCC11271996,9000,2023-01-06 12:15:31.0,null,'202301060142212723552704,Y,
20272,COCC11271996,9000,2023-01-06 00:02:22.0,null,'202301042358332717977714,Y,
20273,COCC11271996,9000,2023-01-06 00:44:00.0,null,'202301060019282723367454,Y,
20274,COCC11271997,1600.002.01,2023-01-05 00:22:57.0,null,'202301042359272717979560,Y,
20275,CO11411347,1600.002.01,2023-01-05 12:40:37.0,null,'202301042355262717970137,Y,
20276,CO11411347,1600.002.01,2023-01-05 12:40:37.0,null,'202301042355262717970137,Y,
20277,CO11411345,1600.002.01,2023-01-05 00:59:33.0,null,'202301042355262717970188,Y,
20278,CO11411344,1600.002.01,2023-01-05 00:55:43.0,null,'202301042355272717970231,Y,
20279,CO11411390,9000,2023-01-04 23:56:34.0,null,'202301042355272717970259,N,
20280,CO11411390,9000,2023-01-04 23:56:34.0,null,'202301042355272717970259,N,
20281,CO11411390,1600.002.01,2023-01-05 01:48:03.0,null,'202301042358272717976935,Y,
20282,CO11411390,1600.002.01,2023-01-05 01:48:03.0,null,'202301042358272717976935,Y,
20283,CO11411389,1600.002.01,2023-01-05 00:55:25.0,null,'202301042355272717970317,N,
20284,CO11411341,1600.002,2023-01-05 16:56:04.0,null,'202301042355282717970382,Y,
20285,CO11411341,1600.002,2023-01-05 16:56:04.0,null,'202301042355282717970382,Y,
20286,COCC11271998,1600.002.01,2023-01-05 17:44:59.0,null,'202301050003292718002261,N,
20287,COCC11271998,1600.002.01,2023-01-05 17:44:59.0,null,'202301050003292718002261,N,
20288,COCC11271999,1600.002.01,2023-01-05 00:45:45.0,null,'202301042359272717979538,N,
20289,COCC11272000,1600.002.01,2023-01-05 01:32:21.0,null,'202301050000282717985780,N,
20290,COCC11272000,1600.002.01,2023-01-05 01:32:21.0,null,'202301050000282717985780,N,
20291,COCC11272000,1600.002.01,2023-01-05 01:32:21.0,null,'202301050000282717985780,N,
20292,COCC11272002,1600.002.01,2023-01-05 00:53:56.0,null,'202301050000272717985468,Y,
20293,COCC11272002,1600.002.01,2023-01-05 00:53:56.0,null,'202301050000272717985468,Y,
