data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
180001,COCC11252550,1600.002.01,2022-12-28 01:19:47.0,null,'202212272344212680679585,Y,
180002,COCC11252550,1600.002.01,2022-12-28 01:19:47.0,null,'202212272344212680679585,Y,
180003,COCC11252550,1600.002.01,2022-12-28 01:19:47.0,null,'202212272344212680679585,Y,
180004,COCC11252550,1600.002.01,2022-12-28 01:19:47.0,null,'202212272344212680679585,Y,
180005,COCC11252551,1600.002.01,2022-12-28 01:15:43.0,null,'202212272340222680668428,N,
180006,Y100132999,1600,2022-12-27 23:36:06.0,null,'202212272335412680659343,N,
180007,COCC11252553,1600.002.01,2022-12-28 01:37:07.0,null,'202212272340212680668023,N,
180008,COCC11252553,1600.002.01,2022-12-28 01:37:07.0,null,'202212272340212680668023,N,
180009,COCC11252555,9000,2022-12-28 00:38:42.0,null,'202212280033492680788244,Y,
180010,COCC11252555,9000,2022-12-28 00:38:42.0,null,'202212280033492680788244,Y,
180011,COCC11252557,9000,2022-12-27 23:49:35.0,null,'202212272342212680676336,Y,
180012,COCC11252557,9000,2022-12-27 23:49:35.0,null,'202212272342212680676336,Y,
180013,COCC11252557,9000,2022-12-27 23:49:35.0,null,'202212272342212680676336,Y,
180014,COCC11252557,1600.002.01,2022-12-28 04:40:04.0,null,'202212280220002680948185,Y,
180015,COCC11252557,1600.002.01,2022-12-28 04:40:04.0,null,'202212280220002680948185,Y,
180016,COCC11252557,1600.002.01,2022-12-28 04:40:04.0,null,'202212280220002680948185,Y,
180017,CO11399270,1600.002.01,2022-12-28 00:33:23.0,null,'202212272338212680663481,N,
180018,CO11399309,1600.002.01,2022-12-28 00:16:58.0,null,'202212272338222680663539,Y,
180019,CO11399309,1600.002.01,2022-12-28 00:16:58.0,null,'202212272338222680663539,Y,
180020,CO11399313,1600.002,2022-12-28 00:15:27.0,null,'202212272338212680663514,Y,
180021,CO11399313,1600.002,2022-12-28 00:15:27.0,null,'202212272338212680663514,Y,
180022,CO11399311,1600.002.01,2022-12-28 02:19:16.0,null,'202212272338222680663590,Y,
180023,CO11399311,1600.002.01,2022-12-28 02:19:16.0,null,'202212272338222680663590,Y,
180024,CO11399311,1600.002.01,2022-12-28 02:19:16.0,null,'202212272338222680663590,Y,
180025,CO11399311,1600.002.01,2022-12-28 02:19:16.0,null,'202212272338222680663590,Y,
180026,CO11399311,1600.002.01,2022-12-28 02:19:16.0,null,'202212272338222680663590,Y,
180027,CO11399311,1600.002.01,2022-12-28 02:19:16.0,null,'202212272338222680663590,Y,
