data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
190096,COCC11182401,1600.002.01,2022-12-01 01:53:04.0,null,'202211302325212501218789,N,
190097,Y100126890,1600,2022-11-30 23:30:25.0,null,'202211302319252501170141,N,
190098,COCC11182402,1600.002.01,2022-12-01 01:59:11.0,null,'202211302332072501272850,Y,
190099,COCC11182402,1600.002.01,2022-12-01 01:59:11.0,null,'202211302332072501272850,Y,
190100,COCC11182403,1600.002.02,2022-12-01 02:03:36.0,null,'202211302328072501237241,N,
190101,COCC11182403,1600.002.02,2022-12-01 02:03:36.0,null,'202211302328072501237241,N,
190102,COCC11182405,1600.002.01,2022-12-01 02:25:34.0,null,'202211302323472501206643,N,
190103,COCC11182406,1600.002.01,2022-12-01 01:08:25.0,null,'202211302327082501230776,N,
190104,COCC11182406,1600.002.01,2022-12-01 01:08:25.0,null,'202211302327082501230776,N,
190105,COCC11182412,1600.002.01,2022-12-01 02:57:32.0,null,'202211302323472501206746,N,
190106,COCC11182413,1600.002.01,2022-12-01 01:17:56.0,null,'202211302330072501253135,N,
190107,COCC11182413,1600.002.01,2022-12-01 01:17:56.0,null,'202211302330072501253135,N,
190108,COCC11182413,1600.002.01,2022-12-01 01:17:56.0,null,'202211302330072501253135,N,
190109,COCC11182413,1600.002.01,2022-12-01 01:17:56.0,null,'202211302330072501253135,N,
190110,COCC11182416,1600.002.01,2022-12-01 20:16:54.0,null,'202211302327092501231021,N,
190111,COCC11182416,1600.002.01,2022-12-01 20:16:54.0,null,'202211302327092501231021,N,
190112,COCC11182418,1600.002.01,2022-12-01 00:27:03.0,null,'202211302325222501218944,N,
190113,CO11352638,1600.002.01,2022-12-01 00:07:35.0,null,'202211302323452501206002,Y,
190114,CO11352638,1600.002.01,2022-12-01 00:07:35.0,null,'202211302323452501206002,Y,
190115,CO11352638,1600.002.01,2022-12-01 00:07:35.0,null,'202211302323452501206002,Y,
190116,CO11352638,1600.002.01,2022-12-01 00:07:35.0,null,'202211302323452501206002,Y,
190117,CO11352638,1600.002.01,2022-12-01 00:07:35.0,null,'202211302323452501206002,Y,
190118,CO11352638,1600.002.01,2022-12-01 00:07:35.0,null,'202211302323452501206002,Y,
190119,CO11352741,1600.002,2022-12-01 21:14:26.0,null,'202211302323442501205865,N,
190120,CO11352737,1600.002.01,2022-12-01 00:54:42.0,null,'202211302323442501205927,Y,
190121,CO11352734,1600.002.01,2022-12-01 00:04:35.0,null,'202211302323462501206188,Y,
190122,CO11352734,1600.002.01,2022-12-01 00:04:35.0,null,'202211302323462501206188,Y,
190123,CO11352734,1600.002.01,2022-12-01 00:04:35.0,null,'202211302323462501206188,Y,
190124,CO11352734,1600.002.01,2022-12-01 00:04:35.0,null,'202211302323462501206188,Y,
190125,CO11352731,1600.002.01,2022-12-01 02:35:21.0,null,'202211302323452501206113,Y,
190126,COCC11182422,1600.002.01,2022-12-01 20:17:41.0,null,'202211302325132501217436,Y,
190127,COCC11182423,9000,2022-11-30 23:28:28.0,null,'202211302327082501230905,Y,
190128,COCC11182423,9000,2022-11-30 23:28:28.0,null,'202211302327082501230905,Y,
190129,COCC11182423,9000,2022-11-30 23:28:28.0,null,'202211302327082501230905,Y,
190130,COCC11182423,9000,2022-11-30 23:33:03.0,null,'202211302330072501253064,Y,
190131,COCC11182423,9000,2022-11-30 23:33:03.0,null,'202211302330072501253064,Y,
190132,COCC11182423,9000,2022-11-30 23:33:03.0,null,'202211302330072501253064,Y,
190133,COCC11182426,9000,2022-12-01 00:15:40.0,null,'202211302327082501230846,N,
190134,COCC11182426,9000,2022-12-01 00:15:40.0,null,'202211302327082501230846,N,
190135,COCC11182426,1600.002.01,2022-12-01 02:22:26.0,null,'202212010018162501606668,Y,
190136,COCC11182426,1600.002.01,2022-12-01 02:22:26.0,null,'202212010018162501606668,Y,
190137,COCC11182427,9000,2022-12-01 00:07:32.0,null,'202211302328182501239314,N,
190138,COCC11182427,9000,2022-12-01 00:07:32.0,null,'202211302328182501239314,N,
190139,COCC11182428,1600.002.01,2022-12-01 01:46:36.0,null,'202211302325132501217496,Y,
190140,COCC11182431,1600.002.01,2022-12-01 00:44:54.0,null,'202211302328162501238898,N,
190141,COCC11182431,1600.002.01,2022-12-01 00:44:54.0,null,'202211302328162501238898,N,
190142,COCC11182432,1600.002.01,2022-12-01 01:19:56.0,null,'202211302325222501218996,N,
190143,COCC11182432,1600.002.01,2022-12-01 01:19:56.0,null,'202211302325222501218996,N,
190144,COCC11182432,1600.002.01,2022-12-01 01:19:56.0,null,'202211302325222501218996,N,
190145,COCC11182435,9000,2022-11-30 23:39:00.0,null,'202211302337092501306712,Y,
190146,COCC11182435,9000,2022-11-30 23:39:00.0,null,'202211302337092501306712,Y,
190147,COCC11182435,9000,2022-12-01 00:29:58.0,null,'202211302341072501341677,Y,
190148,COCC11182435,9000,2022-12-01 00:29:58.0,null,'202211302341072501341677,Y,
190149,CO11352749,1600.002.01,2022-12-01 01:44:05.0,null,'202211302325162501217966,N,
190150,CO11352643,1600.002.01,2022-11-30 23:50:46.0,null,'202211302325162501218013,Y,
190151,CO11352747,1600.002.01,2022-12-01 06:59:14.0,null,'202211302325172501218172,N,
190152,CO11352747,1600.002.01,2022-12-01 06:59:14.0,null,'202211302325172501218172,N,
190153,CO11352747,1600.002.01,2022-12-01 06:59:14.0,null,'202211302325172501218172,N,
190154,CO11352747,1600.002.01,2022-12-01 06:59:14.0,null,'202211302325172501218172,N,
190155,CO11352747,1600.002.01,2022-12-01 06:59:14.0,null,'202211302325172501218172,N,
190156,CO11352745,1600.002.01,2022-12-01 18:07:04.0,null,'202211302325162501218065,N,
190157,CO11352642,1600.002.01,2022-12-01 00:37:58.0,null,'202211302325172501218110,Y,
190158,CO11352642,1600.002.01,2022-12-01 00:37:58.0,null,'202211302325172501218110,Y,
190159,CO11352639,1600.002.01,2022-12-01 18:06:56.0,null,'202211302325172501218260,Y,
190160,CO11352639,1600.002.01,2022-12-01 18:06:56.0,null,'202211302325172501218260,Y,
190161,CO11352742,1600.002.02,2022-11-30 23:49:07.0,null,'202211302325182501218307,Y,
190162,CO11352742,1600.002.02,2022-11-30 23:49:07.0,null,'202211302325182501218307,Y,
190163,CO11352740,9000,2022-11-30 23:35:19.0,null,'202211302325182501218380,Y,
190164,CO11352740,1600.002.01,2022-12-01 13:41:29.0,null,'202211302337072501306269,Y,
190165,CO11352637,1600.002.01,2022-12-01 01:21:06.0,null,'202211302325192501218490,Y,
190166,CO11352637,1600.002.01,2022-12-01 01:21:06.0,null,'202211302325192501218490,Y,
190167,CO11352637,1600.002.01,2022-12-01 01:21:06.0,null,'202211302325192501218490,Y,
190168,CO11352739,1600.002.01,2022-12-01 18:07:02.0,null,'202211302325182501218433,N,
190169,CO11352636,1600.002.01,2022-12-01 13:39:52.0,null,'202211302325202501218610,Y,
190170,CO11352636,1600.002.01,2022-12-01 13:39:52.0,null,'202211302325202501218610,Y,
190171,CO11352636,1600.002.01,2022-12-01 13:39:52.0,null,'202211302325202501218610,Y,
190172,CO11352633,1600.002.01,2022-12-01 16:03:15.0,null,'202211302325192501218553,N,
190173,CO11352629,1600.002.01,2022-12-01 14:38:43.0,null,'202211302325202501218687,Y,
190174,CO11352629,1600.002.01,2022-12-01 14:38:43.0,null,'202211302325202501218687,Y,
190175,CO11352629,1600.002.01,2022-12-01 14:38:43.0,null,'202211302325202501218687,Y,
190176,CO11352629,1600.002.01,2022-12-01 14:38:43.0,null,'202211302325202501218687,Y,
190177,CO11352629,1600.002.01,2022-12-01 14:38:43.0,null,'202211302325202501218687,Y,
190178,CO11352629,1600.002.01,2022-12-01 14:38:43.0,null,'202211302325202501218687,Y,
190179,COCC11182437,1600.002.01,2022-12-01 20:18:53.0,null,'202212010105132501927558,Y,
190180,COCC11182437,1600.002.01,2022-12-01 20:18:53.0,null,'202212010105132501927558,Y,
190181,COCC11182437,1600.002.01,2022-12-01 20:18:53.0,null,'202212010105132501927558,Y,
190182,COCC11182437,1600.002.01,2022-12-01 20:18:53.0,null,'202212010105132501927558,Y,
190183,COCC11182441,1600.002.01,2022-12-01 01:23:31.0,null,'202211302328192501239431,Y,
190184,COCC11182442,1600.002.01,2022-12-01 02:03:47.0,null,'202211302330092501253627,N,
190185,COCC11182442,1600.002.01,2022-12-01 02:03:47.0,null,'202211302330092501253627,N,
190186,COCC11182442,1600.002.01,2022-12-01 02:03:47.0,null,'202211302330092501253627,N,
190187,COCC11182443,1600.002.01,2022-11-30 23:57:14.0,null,'202211302328172501238951,N,
190188,COCC11182443,1600.002.01,2022-11-30 23:57:14.0,null,'202211302328172501238951,N,
190189,Y100126891,1600,2022-11-30 23:33:35.0,null,'202211302324512501214745,N,
190190,Y100126891,1600,2022-11-30 23:33:35.0,null,'202211302324512501214745,N,
190191,COCC11182444,1600.002.02,2022-12-01 01:46:46.0,null,'202211302331072501266440,N,
190192,COCC11182444,1600.002.02,2022-12-01 01:46:46.0,null,'202211302331072501266440,N,
190193,COCC11182445,1600.002.01,2022-12-01 18:50:11.0,null,'202211302328072501237302,Y,
190194,COCC11182446,1600.002.02,2022-12-01 00:08:36.0,null,'202211302333332501283179,N,
190195,COCC11182449,9000,2022-12-01 00:40:02.0,null,'202211302331072501266373,Y,
190196,COCC11182449,9000,2022-12-01 00:40:02.0,null,'202211302331072501266373,Y,
190197,COCC11182450,1600.002.01,2022-12-01 01:08:05.0,null,'202211302328142501238434,N,
190198,COCC11182450,1600.002.01,2022-12-01 01:08:05.0,null,'202211302328142501238434,N,
190199,COCC11182450,1600.002.01,2022-12-01 01:08:05.0,null,'202211302328142501238434,N,
190200,COCC11182451,9000,2022-11-30 23:36:48.0,null,'202211302331082501266578,Y,
190201,COCC11182451,9000,2022-11-30 23:36:48.0,null,'202211302331082501266578,Y,
190202,COCC11182451,9000,2022-11-30 23:36:48.0,null,'202211302331082501266578,Y,
190203,COCC11182451,9000,2022-11-30 23:36:48.0,null,'202211302331082501266578,Y,
190204,COCC11182451,9000,2022-11-30 23:36:48.0,null,'202211302331082501266578,Y,
190205,COCC11182452,1600.002.01,2022-12-01 00:20:27.0,null,'202211302328192501239387,N,
190206,COCC11182453,1600.002.01,2022-12-01 00:57:41.0,null,'202211302328172501239090,N,
190207,COCC11182454,1600.002.01,2022-12-01 00:17:48.0,null,'202211302328132501238194,N,
190208,CO11352651,1600.002.01,2022-12-01 03:03:50.0,null,'202211302328082501237430,N,
190209,CO11352651,1600.002.01,2022-12-01 03:03:50.0,null,'202211302328082501237430,N,
190210,CO11352650,1600.002.01,2022-12-01 02:27:29.0,null,'202211302328092501237612,N,
190211,CO11352650,1600.002.01,2022-12-01 02:27:29.0,null,'202211302328092501237612,N,
190212,CO11352650,1600.002.01,2022-12-01 02:27:29.0,null,'202211302328092501237612,N,
190213,CO11352753,1600.002.01,2022-11-30 23:58:34.0,null,'202211302328092501237554,Y,
190214,CO11352753,1600.002.01,2022-11-30 23:58:34.0,null,'202211302328092501237554,Y,
190215,CO11352648,1600.002.01,2022-12-01 02:59:14.0,null,'202211302328092501237501,N,
190216,CO11352647,1600.002.01,2022-12-01 00:27:13.0,null,'202211302328102501237680,Y,
190217,CO11352752,1600.002.01,2022-11-30 23:59:37.0,null,'202211302328102501237732,Y,
190218,CO11352752,1600.002.01,2022-11-30 23:59:37.0,null,'202211302328102501237732,Y,
190219,CO11352752,1600.002.01,2022-11-30 23:59:37.0,null,'202211302328102501237732,Y,
190220,CO11352645,9000,2022-11-30 23:32:11.0,null,'202211302328112501237944,N,
190221,CO11352645,9000,2022-11-30 23:32:11.0,null,'202211302328112501237944,N,
190222,CO11352645,1600.002.01,2022-12-01 01:16:38.0,null,'202211302333332501283142,Y,
190223,CO11352645,1600.002.01,2022-12-01 01:16:38.0,null,'202211302333332501283142,Y,
190224,CO11352750,1600.002.01,2022-12-01 01:54:02.0,null,'202211302328112501237799,N,
190225,CO11352750,1600.002.01,2022-12-01 01:54:02.0,null,'202211302328112501237799,N,
190226,CO11352750,1600.002.01,2022-12-01 01:54:02.0,null,'202211302328112501237799,N,
190227,CO11352748,1600.002,2022-12-01 23:43:58.0,null,'202211302328112501237865,N,
190228,CO11352748,1600.002,2022-12-01 23:43:58.0,null,'202211302328112501237865,N,
190229,CO11352746,1600.002.01,2022-12-01 00:41:56.0,null,'202211302328122501238011,Y,
190230,CO11352746,1600.002.01,2022-12-01 00:41:56.0,null,'202211302328122501238011,Y,
190231,CO11352746,1600.002.01,2022-12-01 00:41:56.0,null,'202211302328122501238011,Y,
190232,CO11352743,1600.002.01,2022-12-01 00:46:54.0,null,'202211302328122501238147,Y,
190233,CO11352660,1600.002.01,2022-12-01 01:22:30.0,null,'202211302328122501238101,Y,
190234,CO11352659,1600.002.01,2022-12-01 01:10:21.0,null,'202211302328132501238246,Y,
190235,CO11352657,1600.002.01,2022-12-01 00:02:33.0,null,'202211302328132501238323,Y,
190236,CO11352656,9000,2022-11-30 23:31:05.0,null,'202211302328142501238373,Y,
190237,CO11352656,1600.002.01,2022-12-01 00:28:23.0,null,'202211302333302501282467,Y,
190238,CO11352654,1600.002.01,2022-12-01 01:58:30.0,null,'202211302328162501238807,N,
190239,CO11352654,1600.002.01,2022-12-01 01:58:30.0,null,'202211302328162501238807,N,
190240,CO11352654,1600.002.01,2022-12-01 01:58:30.0,null,'202211302328162501238807,N,
190241,CO11352653,1600.002.01,2022-12-01 00:15:32.0,null,'202211302328152501238713,Y,
190242,CO11352653,1600.002.01,2022-12-01 00:15:32.0,null,'202211302328152501238713,Y,
190243,CO11352653,1600.002.01,2022-12-01 00:15:32.0,null,'202211302328152501238713,Y,
190244,CO11352754,1600.002.01,2022-12-01 14:53:59.0,null,'202211302328142501238560,Y,
190245,CO11352649,1600.002.01,2022-12-01 00:37:58.0,null,'202211302328152501238626,Y,
190246,COCC11182458,1600.002.01,2022-12-01 01:24:06.0,null,'202211302340082501329059,Y,
190247,COCC11182459,1600.002.01,2022-11-30 23:42:14.0,null,'202211302328202501239492,N,
190248,Y100126892,1500.1000,2022-11-30 23:27:01.0,null,'202211302327012501229857,N,
190249,COCC11182461,9000,2022-11-30 23:38:19.0,null,'202211302335152501294106,N,
190250,Y100126893,1600,2022-12-01 02:12:23.0,null,'202211302327242501232949,N,
190251,COCC11182463,1600.002.01,2022-12-01 13:35:05.0,null,'202211302332082501272950,Y,
190252,COCC11182463,1600.002.01,2022-12-01 13:35:05.0,null,'202211302332082501272950,Y,
190253,COCC11182464,1600.002.01,2022-12-01 01:55:07.0,null,'202211302335092501293053,N,
190254,COCC11182464,1600.002.01,2022-12-01 01:55:07.0,null,'202211302335092501293053,N,
190255,COCC11182464,1600.002.01,2022-12-01 01:55:07.0,null,'202211302335092501293053,N,
190256,COCC11182464,1600.002.01,2022-12-01 01:55:07.0,null,'202211302335092501293053,N,
190257,COCC11182464,1600.002.01,2022-12-01 01:55:07.0,null,'202211302335092501293053,N,
190258,COCC11182466,1600.002.01,2022-12-01 15:04:48.0,null,'202211302337082501306518,N,
190259,COCC11182466,1600.002.01,2022-12-01 15:04:48.0,null,'202211302337082501306518,N,
190260,COCC11182468,1600.002.01,2022-12-01 01:49:32.0,null,'202211302335162501294240,N,
190261,COCC11182468,1600.002.01,2022-12-01 01:49:32.0,null,'202211302335162501294240,N,
190262,COCC11182468,1600.002.01,2022-12-01 01:49:32.0,null,'202211302335162501294240,N,
190263,COCC11182468,1600.002.01,2022-12-01 01:49:32.0,null,'202211302335162501294240,N,
190264,COCC11182469,1600.002.01,2022-12-01 01:50:30.0,null,'202211302332072501272801,N,
190265,CO11352757,1600.002.01,2022-12-01 00:50:14.0,null,'202211302330082501253226,Y,
190266,CO11352757,1600.002.01,2022-12-01 00:50:14.0,null,'202211302330082501253226,Y,
190267,CO11352756,1600.002.01,2022-12-01 01:21:12.0,null,'202211302330092501253387,Y,
190268,CO11352756,1600.002.01,2022-12-01 01:21:12.0,null,'202211302330092501253387,Y,
190269,CO11352661,1600.002.01,2022-12-01 01:17:48.0,null,'202211302330082501253335,Y,
190270,COCC11182472,1600.002.01,2022-12-01 00:26:53.0,null,'202211302333302501282638,Y,
190271,COCC11182474,1600.002.02,2022-12-01 02:06:59.0,null,'202211302335172501294436,N,
190272,COCC11182474,1600.002.02,2022-12-01 02:06:59.0,null,'202211302335172501294436,N,
190273,COCC11182475,9000,2022-11-30 23:52:24.0,null,'202211302335162501294172,Y,
190274,COCC11182476,1600.002.01,2022-12-01 02:42:16.0,null,'202211302335092501293128,N,
190275,COCC11182477,1600.002.01,2022-12-01 02:09:27.0,null,'202211302335102501293178,N,
190276,COCC11182478,1600.002.01,2022-12-01 20:21:06.0,null,'202211302332082501272902,N,
190277,Y100126895,1600,2022-11-30 23:32:37.0,null,'202211302329312501247816,N,
190278,Y100126896,1600.001,2022-12-01 01:04:36.0,null,'202211302332402501276818,N,
190279,COCC11182481,1600.002.01,2022-12-01 20:21:29.0,null,'202211302333342501283285,Y,
190280,COCC11182481,1600.002.01,2022-12-01 20:21:29.0,null,'202211302333342501283285,Y,
190281,COCC11182481,1600.002.01,2022-12-01 20:21:29.0,null,'202211302333342501283285,Y,
190282,Y100126897,1500,2022-11-30 23:58:04.0,null,'202211302332402501276849,Y,
190283,COCC11182482,1600.002.01,2022-12-01 11:27:18.0,null,'202211302359072501463789,Y,
190284,COCC11182482,1600.002.01,2022-12-01 11:27:18.0,null,'202211302359072501463789,Y,
190285,COCC11182482,1600.002.01,2022-12-01 11:27:18.0,null,'202211302359072501463789,Y,
190286,COCC11182482,1600.002.01,2022-12-01 11:27:18.0,null,'202211302359072501463789,Y,
190287,COCC11182485,1600.002.01,2022-12-01 01:30:05.0,null,'202211302335142501293796,Y,
190288,COCC11182485,1600.002.01,2022-12-01 01:30:05.0,null,'202211302335142501293796,Y,
190289,COCC11182486,1600.002.01,2022-12-01 02:03:23.0,null,'202211302338082501313933,Y,
190290,COCC11182486,1600.002.01,2022-12-01 02:03:23.0,null,'202211302338082501313933,Y,
190291,COCC11182489,1600.002.01,2022-12-01 01:06:27.0,null,'202212010008062501536692,N,
190292,COCC11182489,1600.002.01,2022-12-01 01:06:27.0,null,'202212010008062501536692,N,
190293,COCC11182489,1600.002.01,2022-12-01 01:06:27.0,null,'202212010008062501536692,N,
190294,COCC11182489,1600.002.01,2022-12-01 01:06:27.0,null,'202212010008062501536692,N,
190295,CO11352762,1600.002.01,2022-12-01 01:20:37.0,null,'202211302333312501282682,N,
