data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
170080,CO11301225,1600.002.01,2022-10-31 22:27:16.0,null,'202210312135262325707959,Y,
170081,COCC11101852,1600.002.01,2022-11-01 00:01:29.0,null,'202210312127232325682675,Y,
170082,COCC11101852,1600.002.01,2022-11-01 00:01:29.0,null,'202210312127232325682675,Y,
170083,COCC11101852,1600.002.01,2022-11-01 00:01:29.0,null,'202210312127232325682675,Y,
170084,COCC11101853,1600.002.01,2022-10-31 22:51:26.0,null,'202210312129222325687991,Y,
170085,COCC11101853,1600.002.01,2022-10-31 22:51:26.0,null,'202210312129222325687991,Y,
170086,COCC11101853,1600.002.01,2022-10-31 22:51:26.0,null,'202210312129222325687991,Y,
170087,COCC11101854,1600.002.01,2022-10-31 22:22:33.0,null,'202210312130222325693746,N,
170088,COCC11101854,1600.002.01,2022-10-31 22:22:33.0,null,'202210312130222325693746,N,
170089,COCC11101854,1600.002.01,2022-10-31 22:22:33.0,null,'202210312130222325693746,N,
170090,Y100120743,1500.1000,2022-10-31 21:24:06.0,null,'202210312124062325673902,N,
170091,Y100120743,1500.1000,2022-10-31 21:24:06.0,null,'202210312124062325673902,N,
170092,COCC11101857,1600.002.01,2022-10-31 23:35:47.0,null,'202210312131222325698279,N,
170093,COCC11101858,1600.002.01,2022-11-01 01:13:05.0,null,'202210312132232325700873,Y,
170094,COCC11101859,1600.002.01,2022-11-01 02:37:34.0,null,'202210312135272325708058,Y,
170095,COCC11101859,1600.002.01,2022-11-01 02:37:34.0,null,'202210312135272325708058,Y,
170096,COCC11101860,1600.002.01,2022-10-31 23:23:17.0,null,'202210312130222325693784,Y,
170097,Y100120744,1600,2022-10-31 21:26:34.0,null,'202210312125442325678161,N,
170098,Y100120744,1600,2022-10-31 21:26:34.0,null,'202210312125442325678161,N,
170099,Y100120744,1600,2022-10-31 21:26:34.0,null,'202210312125442325678161,N,
170100,COCC11101861,1600.002.02,2022-10-31 23:04:46.0,null,'202210312129232325688072,N,
170101,CO11301331,1600.002.01,2022-11-01 00:19:02.0,null,'202210312128222325684898,Y,
170102,CO11301331,1600.002.01,2022-11-01 00:19:02.0,null,'202210312128222325684898,Y,
170103,CO11301327,1600.002.01,2022-10-31 23:40:16.0,null,'202210312128232325684958,Y,
170104,CO11301327,1600.002.01,2022-10-31 23:40:16.0,null,'202210312128232325684958,Y,
170105,CO11301326,1600.002.01,2022-11-01 14:07:10.0,null,'202210312128222325684932,Y,
170106,CO11301232,1600.002.01,2022-10-31 22:27:47.0,null,'202210312128232325685038,N,
170107,CO11301232,1600.002.01,2022-10-31 22:27:47.0,null,'202210312128232325685038,N,
170108,CO11301229,1600.002.01,2022-10-31 22:23:10.0,null,'202210312128232325684999,N,
170109,CO11301325,9000,2022-10-31 21:31:46.0,null,'202210312128242325685117,Y,
170110,CO11301325,1600.002.01,2022-10-31 23:21:33.0,null,'202210312133252325703019,N,
170111,CO11301239,1600.002.01,2022-10-31 21:51:07.0,null,'202210312128242325685069,Y,
170112,CO11301236,1600.002.01,2022-10-31 22:58:39.0,null,'202210312128242325685096,Y,
170113,CO11301235,1600.002.01,2022-11-01 14:07:02.0,null,'202210312128252325685166,Y,
170114,CO11301330,1600.002.01,2022-11-01 14:00:10.0,null,'202210312128252325685142,Y,
170115,CO11301234,1600.002.01,2022-11-01 13:32:31.0,null,'202210312128252325685190,Y,
170116,CO11301329,1600.002.01,2022-10-31 21:50:43.0,null,'202210312128252325685215,Y,
170117,COCC11101862,1600.002.01,2022-11-01 23:55:38.0,null,'202210312133232325702758,Y,
170118,COCC11101862,1600.002.01,2022-11-01 23:55:38.0,null,'202210312133232325702758,Y,
170119,COCC11101862,1600.002.01,2022-11-01 23:55:38.0,null,'202210312133232325702758,Y,
170120,COCC11101862,1600.002.01,2022-11-01 23:55:38.0,null,'202210312133232325702758,Y,
170121,COCC11101864,1600.002.01,2022-10-31 22:12:37.0,null,'202210312131232325698324,Y,
170122,COCC11101864,1600.002.01,2022-10-31 22:12:37.0,null,'202210312131232325698324,Y,
170123,COCC11101865,1600.002.01,2022-10-31 21:55:43.0,null,'202210312135272325708031,Y,
170124,COCC11101867,1600.002.01,2022-11-01 00:06:57.0,null,'202210312135282325708164,Y,
170125,COCC11101868,1600.002.01,2022-10-31 22:44:57.0,null,'202210312135232325707683,Y,
170126,COCC11101868,1600.002.01,2022-10-31 22:44:57.0,null,'202210312135232325707683,Y,
170127,COCC11101870,1600.002.01,2022-10-31 23:58:37.0,null,'202210312133222325702703,Y,
170128,COCC11101872,1600.002.01,2022-10-31 23:20:53.0,null,'202210312132232325700822,N,
170129,Y100120745,1600,2022-11-01 00:11:09.0,null,'202210312128332325685490,N,
170130,Y100120745,1600,2022-11-01 00:11:09.0,null,'202210312128332325685490,N,
170131,CO11301335,1600.002.01,2022-11-01 01:46:08.0,null,'202210312130222325693808,Y,
170132,CO11301335,1600.002.01,2022-11-01 01:46:08.0,null,'202210312130222325693808,Y,
170133,CO11301319,1600.002.01,2022-10-31 22:47:24.0,null,'202210312130232325693840,Y,
170134,CO11301319,1600.002.01,2022-10-31 22:47:24.0,null,'202210312130232325693840,Y,
170135,CO11301319,1600.002.01,2022-10-31 22:47:24.0,null,'202210312130232325693840,Y,
170136,COCC11101873,1600.002.01,2022-11-02 01:16:43.0,null,'202210312132232325700839,Y,
170137,COCC11101880,1600.002.01,2022-10-31 23:42:46.0,null,'202210312135272325708085,N,
170138,Y100120747,1600.001,2022-10-31 21:50:22.0,null,'202210312130522325696436,N,
170139,COCC11101883,1600.002.01,2022-10-31 22:00:24.0,null,'202210312134222325705569,N,
170140,COCC11101883,1600.002.01,2022-10-31 22:00:24.0,null,'202210312134222325705569,N,
170141,COCC11101884,1600.002.01,2022-10-31 22:17:18.0,null,'202210312135262325707997,N,
170142,COCC11101884,1600.002.01,2022-10-31 22:17:18.0,null,'202210312135262325707997,N,
170143,COCC11101884,1600.002.01,2022-10-31 22:17:18.0,null,'202210312135262325707997,N,
170144,COCC11101885,1600.002.01,2022-11-01 14:32:16.0,null,'202210312135222325707588,Y,
170145,COCC11101886,1600.002.01,2022-10-31 22:42:47.0,null,'202210312135272325708109,Y,
170146,COCC11101886,1600.002.01,2022-10-31 22:42:47.0,null,'202210312135272325708109,Y,
170147,COCC11101887,1600.002.01,2022-11-02 01:17:57.0,null,'202210312135222325707565,Y,
170148,COCC11101887,1600.002.01,2022-11-02 01:17:57.0,null,'202210312135222325707565,Y,
170149,COCC11101888,1600.002.01,2022-10-31 22:08:23.0,null,'202210312135222325707605,N,
170150,COCC11101889,1600.002.01,2022-10-31 22:41:30.0,null,'202210312134222325705623,Y,
170151,COCC11101889,1600.002.01,2022-10-31 22:41:30.0,null,'202210312134222325705623,Y,
170152,CO11301341,1600.002.02,2022-11-01 01:24:16.0,null,'202210312133242325702871,Y,
170153,CO11301242,1600.002.01,2022-10-31 22:38:57.0,null,'202210312133232325702843,Y,
170154,CO11301242,1600.002.01,2022-10-31 22:38:57.0,null,'202210312133232325702843,Y,
170155,CO11301241,1600.002.01,2022-10-31 23:18:04.0,null,'202210312133242325702890,Y,
170156,CO11301338,1600.002.01,2022-10-31 21:55:38.0,null,'202210312133242325702910,Y,
170157,CO11301338,1600.002.01,2022-10-31 21:55:38.0,null,'202210312133242325702910,Y,
170158,CO11301337,1600.002.01,2022-11-01 14:07:13.0,null,'202210312133242325702936,N,
170159,CO11301334,1600.002.01,2022-11-01 14:07:12.0,null,'202210312133252325702997,N,
170160,CO11301333,9000,2022-10-31 21:49:22.0,null,'202210312133252325702960,N,
170161,CO11301333,9000,2022-10-31 21:49:22.0,null,'202210312133252325702960,N,
170162,CO11301333,9000,2022-10-31 21:49:22.0,null,'202210312133252325702960,N,
170163,CO11301333,9000,2022-10-31 21:49:22.0,null,'202210312133252325702960,N,
170164,CO11301333,1600.002.01,2022-11-01 13:38:14.0,null,'202210312152022325756543,Y,
170165,CO11301333,1600.002.01,2022-11-01 13:38:14.0,null,'202210312152022325756543,Y,
170166,CO11301333,1600.002.01,2022-11-01 13:38:14.0,null,'202210312152022325756543,Y,
170167,CO11301333,1600.002.01,2022-11-01 13:38:14.0,null,'202210312152022325756543,Y,
170168,Y100120748,1500.1000,2022-10-31 21:31:48.0,null,'202210312131482325699681,N,
170169,COCC11101892,1600.002.01,2022-10-31 22:31:56.0,null,'202210312135292325708218,N,
170170,COCC11101892,1600.002.01,2022-10-31 22:31:56.0,null,'202210312135292325708218,N,
170171,COCC11101893,1600.002.01,2022-10-31 22:55:44.0,null,'202210312135232325707646,Y,
170172,COCC11101894,1600.002.01,2022-10-31 23:26:20.0,null,'202210312135282325708140,Y,
170173,COCC11101895,1600.002.02,2022-10-31 22:45:34.0,null,'202210312138322325714259,Y,
170174,COCC11101895,1600.002.02,2022-10-31 22:45:34.0,null,'202210312138322325714259,Y,
170175,Y100120749,1600,2022-11-01 21:06:16.0,null,'202210312133012325701946,N,
170176,Y100120749,1600,2022-11-01 21:06:16.0,null,'202210312133012325701946,N,
170177,COCC11101896,1600.002.01,2022-10-31 22:28:17.0,null,'202210312135282325708197,Y,
170178,CO11301244,1600.002,2022-10-31 23:02:09.0,null,'202210312135242325707759,N,
170179,CO11301243,1600.002.01,2022-10-31 22:39:34.0,null,'202210312135252325707822,N,
170180,CO11301243,1600.002.01,2022-10-31 22:39:34.0,null,'202210312135252325707822,N,
170181,CO11301243,1600.002.01,2022-10-31 22:39:34.0,null,'202210312135252325707822,N,
170182,CO11301243,1600.002.01,2022-10-31 22:39:34.0,null,'202210312135252325707822,N,
170183,CO11301243,1600.002.01,2022-10-31 22:39:34.0,null,'202210312135252325707822,N,
170184,CO11301243,1600.002.01,2022-10-31 22:39:34.0,null,'202210312135252325707822,N,
170185,CO11301342,1600.002.01,2022-10-31 22:01:15.0,null,'202210312135242325707777,N,
170186,CO11301342,1600.002.01,2022-10-31 22:01:15.0,null,'202210312135242325707777,N,
170187,CO11301339,1600.002.01,2022-11-01 15:40:38.0,null,'202210312135252325707800,Y,
170188,COCC11101899,1600.002.01,2022-10-31 23:07:12.0,null,'202210312140172325721258,Y,
170189,COCC11101899,1600.002.01,2022-10-31 23:07:12.0,null,'202210312140172325721258,Y,
170190,COCC11101900,1600.002.01,2022-10-31 23:53:41.0,null,'202210312140192325722382,Y,
170191,COCC11101902,1600.002.01,2022-10-31 23:28:07.0,null,'202210312140172325721656,Y,
170192,COCC11101903,1600.002.01,2022-10-31 23:46:29.0,null,'202210312138322325714288,Y,
170193,COCC11101905,1600.002.01,2022-10-31 22:35:26.0,null,'202210312140202325722453,N,
170194,COCC11101905,1600.002.01,2022-10-31 22:35:26.0,null,'202210312140202325722453,N,
170195,Y100120750,1600,2022-10-31 22:07:03.0,null,'202210312135032325707164,N,
170196,COCC11101907,1600.002.01,2022-10-31 22:22:11.0,null,'202210312138362325714775,Y,
170197,COCC11101908,1600.002.01,2022-11-01 00:57:11.0,null,'202210312138322325714309,Y,
170198,COCC11101910,1600.002.02,2022-10-31 22:27:58.0,null,'202210312140172325720965,Y,
170199,COCC11101910,1600.002.02,2022-10-31 22:27:58.0,null,'202210312140172325720965,Y,
170200,COCC11101911,1600.002.01,2022-11-01 00:15:12.0,null,'202210312138362325714805,Y,
170201,COCC11101913,1600.002.01,2022-10-31 22:46:00.0,null,'202210312140202325722435,N,
170202,CO11301345,1600.002.01,2022-10-31 22:51:08.0,null,'202210312138332325714418,Y,
170203,CO11301345,1600.002.01,2022-10-31 22:51:08.0,null,'202210312138332325714418,Y,
170204,CO11301345,1600.002.01,2022-10-31 22:51:08.0,null,'202210312138332325714418,Y,
170205,CO11301345,1600.002.01,2022-10-31 22:51:08.0,null,'202210312138332325714418,Y,
170206,CO11301344,1600.002.01,2022-10-31 22:17:52.0,null,'202210312138332325714371,Y,
170207,CO11301247,9000,2022-10-31 21:43:29.0,null,'202210312138332325714398,Y,
170208,CO11301245,1600.002.01,2022-10-31 23:13:18.0,null,'202210312138342325714453,Y,
170209,CO11301349,1600.002.01,2022-10-31 22:42:35.0,null,'202210312138342325714481,Y,
170210,CO11301349,1600.002.01,2022-10-31 22:42:35.0,null,'202210312138342325714481,Y,
170211,CO11301349,1600.002.01,2022-10-31 22:42:35.0,null,'202210312138342325714481,Y,
170212,CO11301349,1600.002.01,2022-10-31 22:42:35.0,null,'202210312138342325714481,Y,
170213,CO11301349,1600.002.01,2022-10-31 22:42:35.0,null,'202210312138342325714481,Y,
170214,CO11301348,1600.002.01,2022-11-01 13:55:14.0,null,'202210312138342325714592,Y,
170215,CO11301249,1600.002.01,2022-10-31 22:36:36.0,null,'202210312138342325714530,N,
170216,CO11301347,1600.002,2022-10-31 23:29:09.0,null,'202210312138352325714663,Y,
170217,CO11301248,1600.002.01,2022-11-01 14:07:04.0,null,'202210312138352325714689,Y,
170218,CO11301248,1600.002.01,2022-11-01 14:07:04.0,null,'202210312138352325714689,Y,
170219,CO11301246,1600.002.01,2022-10-31 23:09:12.0,null,'202210312138352325714721,Y,
170220,CO11301246,1600.002.01,2022-10-31 23:09:12.0,null,'202210312138352325714721,Y,
170221,CO11301246,1600.002.01,2022-10-31 23:09:12.0,null,'202210312138352325714721,Y,
170222,CO11301246,1600.002.01,2022-10-31 23:09:12.0,null,'202210312138352325714721,Y,
170223,CO11301246,1600.002.01,2022-10-31 23:09:12.0,null,'202210312138352325714721,Y,
170224,COCC11101916,1600.002.01,2022-11-01 01:32:12.0,null,'202210312144132325733038,Y,
170225,COCC11101916,1600.002.01,2022-11-01 01:32:12.0,null,'202210312144132325733038,Y,
170226,COCC11101916,1600.002.01,2022-11-01 01:32:12.0,null,'202210312144132325733038,Y,
170227,COCC11101917,1600.002.01,2022-10-31 23:30:39.0,null,'202210312156182325767327,Y,
170228,COCC11101917,1600.002.01,2022-10-31 23:30:39.0,null,'202210312156182325767327,Y,
170229,COCC11101917,1600.002.01,2022-10-31 23:30:39.0,null,'202210312156182325767327,Y,
170230,COCC11101917,1600.002.01,2022-10-31 23:30:39.0,null,'202210312156182325767327,Y,
170231,COCC11101917,1600.002.01,2022-10-31 23:30:39.0,null,'202210312156182325767327,Y,
170232,COCC11101919,1600.002.01,2022-11-01 01:37:19.0,null,'202210312241082325880845,Y,
170233,COCC11101919,1600.002.01,2022-11-01 01:37:19.0,null,'202210312241082325880845,Y,
170234,COCC11101921,1600.002.01,2022-10-31 22:44:48.0,null,'202210312142042325728369,Y,
170235,COCC11101921,1600.002.01,2022-10-31 22:44:48.0,null,'202210312142042325728369,Y,
170236,COCC11101922,1600.002.01,2022-11-01 00:07:43.0,null,'202210312144152325733270,Y,
170237,CO11301353,1600.002.01,2022-10-31 22:15:01.0,null,'202210312140202325722479,N,
170238,CO11301351,1600.002.01,2022-10-31 22:34:24.0,null,'202210312140212325722502,Y,
170239,CO11301351,1600.002.01,2022-10-31 22:34:24.0,null,'202210312140212325722502,Y,
170240,CO11301351,1600.002.01,2022-10-31 22:34:24.0,null,'202210312140212325722502,Y,
170241,CO11301351,1600.002.01,2022-10-31 22:34:24.0,null,'202210312140212325722502,Y,
170242,CO11301351,1600.002.01,2022-10-31 22:34:24.0,null,'202210312140212325722502,Y,
170243,CO11301350,1600.002.01,2022-11-01 00:26:57.0,null,'202210312140212325722585,N,
170244,CO11301350,1600.002.01,2022-11-01 00:26:57.0,null,'202210312140212325722585,N,
170245,CO11301350,1600.002.01,2022-11-01 00:26:57.0,null,'202210312140212325722585,N,
170246,CO11301350,1600.002.01,2022-11-01 00:26:57.0,null,'202210312140212325722585,N,
170247,CO11301350,1600.002.01,2022-11-01 00:26:57.0,null,'202210312140212325722585,N,
170248,CO11301250,1600.002.01,2022-10-31 22:29:07.0,null,'202210312140212325722562,Y,
170249,CO11301343,1600.002.01,2022-10-31 22:17:54.0,null,'202210312140222325722634,N,
170250,COCC11101926,1600.002.01,2022-10-31 22:35:10.0,null,'202210312150082325747799,N,
170251,COCC11101926,1600.002.01,2022-10-31 22:35:10.0,null,'202210312150082325747799,N,
170252,COCC11101927,1600.002.01,2022-10-31 23:15:52.0,null,'202210312147572325740677,Y,
170253,COCC11101927,1600.002.01,2022-10-31 23:15:52.0,null,'202210312147572325740677,Y,
170254,Y100120751,1600,2022-10-31 22:40:09.0,null,'202210312139522325717553,Y,
170255,COCC11101931,1600.002.01,2022-11-01 00:13:54.0,null,'202210312146102325737342,Y,
170256,COCC11101931,1600.002.01,2022-11-01 00:13:54.0,null,'202210312146102325737342,Y,
170257,COCC11101934,9000,2022-10-31 21:49:51.0,null,'202210312147582325740732,Y,
170258,COCC11101936,1600.002.01,2022-10-31 23:28:13.0,null,'202210312146082325737140,N,
170259,CO11301357,1600.002.01,2022-10-31 23:06:47.0,null,'202210312144132325733096,Y,
170260,CO11301357,1600.002.01,2022-10-31 23:06:47.0,null,'202210312144132325733096,Y,
170261,CO11301356,1600.002.01,2022-10-31 22:39:14.0,null,'202210312144132325733138,N,
170262,CO11301356,1600.002.01,2022-10-31 22:39:14.0,null,'202210312144132325733138,N,
170263,CO11301356,1600.002.01,2022-10-31 22:39:14.0,null,'202210312144132325733138,N,
170264,CO11301251,1600.002.01,2022-10-31 22:54:56.0,null,'202210312144142325733227,Y,
170265,CO11301251,1600.002.01,2022-10-31 22:54:56.0,null,'202210312144142325733227,Y,
170266,CO11301251,1600.002.01,2022-10-31 22:54:56.0,null,'202210312144142325733227,Y,
170267,CO11301354,1600.002.01,2022-10-31 23:29:06.0,null,'202210312144142325733201,Y,
170268,CO11301352,1600.002.01,2022-10-31 22:40:48.0,null,'202210312144142325733182,Y,
170269,COCC11101938,1600.002.01,2022-10-31 23:16:02.0,null,'202210312146112325737375,Y,
170270,COCC11101938,1600.002.01,2022-10-31 23:16:02.0,null,'202210312146112325737375,Y,
170271,COCC11101939,9000,2022-11-01 12:13:08.0,null,'202210312152032325756672,Y,
170272,COCC11101939,9000,2022-11-01 12:13:08.0,null,'202210312152032325756672,Y,
170273,COCC11101941,1600.002.01,2022-10-31 22:32:12.0,null,'202210312144152325733303,Y,
170274,COCC11101943,1600.002.01,2022-11-01 00:30:00.0,null,'202210312305182325942392,N,
170275,COCC11101946,1600.002.01,2022-11-01 00:07:36.0,null,'202210312147572325740647,Y,
170276,COCC11101947,1600.002.01,2022-11-01 01:31:50.0,null,'202210312147582325740755,Y,
170277,COCC11101947,1600.002.01,2022-11-01 01:31:50.0,null,'202210312147582325740755,Y,
170278,COCC11101951,1600.002.02,2022-11-01 00:58:24.0,null,'202210312301192325935951,Y,
170279,COCC11101951,1600.002.02,2022-11-01 00:58:24.0,null,'202210312301192325935951,Y,
170280,COCC11101951,1600.002.02,2022-11-01 00:58:24.0,null,'202210312301192325935951,Y,
170281,CO11301257,1100.70.06.30,2022-10-31 21:47:15.0,null,'202210312146092325737235,N,
170282,CO11301256,1600.002.01,2022-10-31 23:05:47.0,null,'202210312146102325737285,Y,
170283,COCC11101952,1600.002.01,2022-10-31 23:42:57.0,null,'202210312147582325740707,Y,
170284,Y100120752,1600,2022-10-31 21:55:55.0,null,'202210312144022325732408,N,
170285,COCC11101953,1600.002.01,2022-11-01 04:26:41.0,null,'202210312212122325811255,Y,
170286,COCC11101953,1600.002.01,2022-11-01 04:26:41.0,null,'202210312212122325811255,Y,
170287,COCC11101953,1600.002.01,2022-11-01 04:26:41.0,null,'202210312212122325811255,Y,
170288,COCC11101955,1600.002.01,2022-11-01 01:40:57.0,null,'202210312303122325937890,Y,
170289,COCC11101956,1600.002.01,2022-10-31 23:08:15.0,null,'202210312150082325747674,Y,
170290,COCC11101960,1600.002.01,2022-11-01 00:02:08.0,null,'202210312150072325747507,Y,
170291,Y100120753,9000,2022-10-31 21:49:54.0,null,'202210312145522325736684,Y,
170292,COCC11101961,9000,2022-10-31 22:10:11.0,null,'202210312150092325747989,N,
170293,COCC11101961,1600.002.01,2022-10-31 23:15:33.0,null,'202210312214112325814418,N,
