data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
50078,CO11222679,1600.002.01,2022-09-10 13:38:54.0,null,'202209101223532093664041,Y,
50079,CO11222658,9000,2022-09-10 13:12:26.0,null,'202209101223542093664069,N,
50080,CO11222658,9000,2022-09-10 13:12:26.0,null,'202209101223542093664069,N,
50081,CO11222658,9000,2022-09-10 13:12:26.0,null,'202209101223542093664069,N,
50082,CO11222658,9000,2022-09-10 13:12:26.0,null,'202209101223542093664069,N,
50083,CO11222658,1600.002.01,2022-09-10 14:58:03.0,null,'202209101314102093741190,N,
50084,CO11222658,1600.002.01,2022-09-10 14:58:03.0,null,'202209101314102093741190,N,
50085,CO11222658,1600.002.01,2022-09-10 14:58:03.0,null,'202209101314102093741190,N,
50086,CO11222658,1600.002.01,2022-09-10 14:58:03.0,null,'202209101314102093741190,N,
50087,COCC10978167,1600.002.01,2022-09-10 13:12:49.0,null,'202209101228542093665683,N,
50088,COCC10978168,9000,2022-09-10 12:31:14.0,null,'202209101228552093665704,N,
50089,COCC10978168,9000,2022-09-10 12:31:14.0,null,'202209101228552093665704,N,
50090,COCC10978168,9000,2022-09-10 12:31:14.0,null,'202209101228552093665704,N,
50091,COCC10978168,1600.002.01,2022-09-10 14:20:06.0,null,'202209101232552093675449,Y,
50092,COCC10978168,1600.002.01,2022-09-10 14:20:06.0,null,'202209101232552093675449,Y,
50093,COCC10978168,1600.002.01,2022-09-10 14:20:06.0,null,'202209101232552093675449,Y,
50094,CO11222659,1600.002.01,2022-09-10 13:54:28.0,null,'202209101227542093665389,Y,
50095,CO11222659,1600.002.01,2022-09-10 13:54:28.0,null,'202209101227542093665389,Y,
50096,CO11222662,1600.002.01,2022-09-10 13:13:04.0,null,'202209101229552093666569,Y,
50097,COCC10978170,9000,2022-09-10 14:01:02.0,null,'202209101240542093684696,Y,
50098,COCC10978170,9000,2022-09-10 14:01:02.0,null,'202209101240542093684696,Y,
50099,COCC10978171,1600.002.01,2022-09-10 13:35:12.0,null,'202209101243472093689294,Y,
50100,COCC10978171,1600.002.01,2022-09-10 13:35:12.0,null,'202209101243472093689294,Y,
50101,COCC10978171,1600.002.01,2022-09-10 13:35:12.0,null,'202209101243472093689294,Y,
50102,CO11222664,1600.002.01,2022-09-10 13:35:36.0,null,'202209101237542093678253,Y,
50103,CO11222663,1600.002.01,2022-09-10 13:27:09.0,null,'202209101237552093678274,N,
50104,CO11222663,1600.002.01,2022-09-10 13:27:09.0,null,'202209101237552093678274,N,
50105,CO11222663,1600.002.01,2022-09-10 13:27:09.0,null,'202209101237552093678274,N,
50106,COCC10978173,1600.002.01,2022-09-10 13:38:56.0,null,'202209101247422093691644,Y,
50107,COCC10978174,1600.002.01,2022-09-10 13:55:41.0,null,'202209101259522093705938,Y,
50108,COCC10978174,1600.002.01,2022-09-10 13:55:41.0,null,'202209101259522093705938,Y,
50109,Y100112014,1100,2022-09-20 14:01:03.0,null,'202209101241232093685751,N,
50110,Y100112014,1100,2022-09-20 14:01:03.0,null,'202209101241232093685751,N,
50111,COCC10978175,1600.002.01,2022-09-10 13:39:23.0,null,'202209101247422093691699,N,
50112,COCC10978175,1600.002.01,2022-09-10 13:39:23.0,null,'202209101247422093691699,N,
50113,COCC10978175,1600.002.01,2022-09-10 13:39:23.0,null,'202209101247422093691699,N,
50114,CO11222666,1600.002.01,2022-09-10 12:59:11.0,null,'202209101243462093689237,Y,
50115,CO11222665,1600.002.01,2022-09-10 13:31:10.0,null,'202209101243462093689273,Y,
50116,COCC10978176,1600.002.01,2022-09-10 13:29:38.0,null,'202209101245502093690557,N,
50117,COCC10978176,1600.002.01,2022-09-10 13:29:38.0,null,'202209101245502093690557,N,
50118,COCC10978176,1600.002.01,2022-09-10 13:29:38.0,null,'202209101245502093690557,N,
50119,COCC10978177,1600.002.01,2022-09-10 14:01:16.0,null,'202209101247412093691599,Y,
50120,COCC10978177,1600.002.01,2022-09-10 14:01:16.0,null,'202209101247412093691599,Y,
50121,COCC10978178,9000,2022-09-10 13:20:42.0,null,'202209101251442093699424,N,
50122,COCC10978178,1600.002.02,2022-09-10 16:40:16.0,null,'202209101324532093766027,Y,
50123,CO11222668,1600.002.01,2022-09-10 13:46:09.0,null,'202209101245502093690588,Y,
50124,CO11222667,1600.002.01,2022-09-10 13:29:53.0,null,'202209101245502093690607,Y,
50125,CO11222669,1600.002.01,2022-09-10 13:13:14.0,null,'202209101247412093691624,N,
50126,COCC10978180,1600.002.01,2022-09-10 13:40:27.0,null,'202209101253402093700914,Y,
50127,CO11222671,1600.002.01,2022-09-10 13:39:50.0,null,'202209101247432093691732,Y,
50128,CO11222671,1600.002.01,2022-09-10 13:39:50.0,null,'202209101247432093691732,Y,
50129,CO11222671,1600.002.01,2022-09-10 13:39:50.0,null,'202209101247432093691732,Y,
50130,CO11222672,9000,2022-09-10 12:54:29.0,null,'202209101249442093692844,N,
50131,CO11222672,9000,2022-09-10 12:54:29.0,null,'202209101249442093692844,N,
50132,CO11222672,9000,2022-09-10 12:54:29.0,null,'202209101249442093692844,N,
50133,CO11222672,9000,2022-09-10 12:54:29.0,null,'202209101249442093692844,N,
50134,CO11222672,9000,2022-09-10 12:54:29.0,null,'202209101249442093692844,N,
50135,CO11222672,1600.002.01,2022-09-10 13:26:01.0,null,'202209101255462093702626,Y,
50136,CO11222672,1600.002.01,2022-09-10 13:26:01.0,null,'202209101255462093702626,Y,
50137,CO11222672,1600.002.01,2022-09-10 13:26:01.0,null,'202209101255462093702626,Y,
50138,CO11222672,1600.002.01,2022-09-10 13:26:01.0,null,'202209101255462093702626,Y,
50139,CO11222672,1600.002.01,2022-09-10 13:26:01.0,null,'202209101255462093702626,Y,
50140,COCC10978184,1600.002.01,2022-09-10 14:44:40.0,null,'202209101257512093703925,Y,
50141,COCC10978184,1600.002.01,2022-09-10 14:44:40.0,null,'202209101257512093703925,Y,
50142,COCC10978184,1600.002.01,2022-09-10 14:44:40.0,null,'202209101257512093703925,Y,
50143,COCC10978184,1600.002.01,2022-09-10 14:44:40.0,null,'202209101257512093703925,Y,
50144,Y100112015,1100,2022-09-14 12:11:02.0,null,'202209101251052093698981,N,
50145,CO11222776,1600.002.01,2022-09-10 13:27:14.0,null,'202209101253412093700967,Y,
50146,CO11222776,1600.002.01,2022-09-10 13:27:14.0,null,'202209101253412093700967,Y,
50147,CO11222681,1600.002.01,2022-09-10 13:37:00.0,null,'202209101253412093700935,Y,
50148,CO11222681,1600.002.01,2022-09-10 13:37:00.0,null,'202209101253412093700935,Y,
50149,CO11222681,1600.002.01,2022-09-10 13:37:00.0,null,'202209101253412093700935,Y,
50150,CO11222674,1600.002.01,2022-09-10 14:07:35.0,null,'202209101253412093700995,Y,
50151,CO11222674,1600.002.01,2022-09-10 14:07:35.0,null,'202209101253412093700995,Y,
50152,CO11222674,1600.002.01,2022-09-10 14:07:35.0,null,'202209101253412093700995,Y,
50153,CO11222674,1600.002.01,2022-09-10 14:07:35.0,null,'202209101253412093700995,Y,
50154,CO11222777,1600.002.01,2022-09-10 13:46:21.0,null,'202209101255452093702589,N,
50155,CO11222777,1600.002.01,2022-09-10 13:46:21.0,null,'202209101255452093702589,N,
50156,COCC10978187,1600.002.01,2022-09-10 20:07:53.0,null,'202209101322522093761608,N,
50157,COCC10978187,1600.002.01,2022-09-10 20:07:53.0,null,'202209101322522093761608,N,
50158,CO11222778,1600.002.01,2022-09-10 13:23:14.0,null,'202209101257512093703964,Y,
50159,CO11222778,1600.002.01,2022-09-10 13:23:14.0,null,'202209101257512093703964,Y,
50160,CO11222778,1600.002.01,2022-09-10 13:23:14.0,null,'202209101257512093703964,Y,
50161,CO11222779,1600.002.01,2022-09-10 14:01:14.0,null,'202209101257512093703998,N,
50162,CO11222779,1600.002.01,2022-09-10 14:01:14.0,null,'202209101257512093703998,N,
50163,CO11222779,1600.002.01,2022-09-10 14:01:14.0,null,'202209101257512093703998,N,
50164,CO11222779,1600.002.01,2022-09-10 14:01:14.0,null,'202209101257512093703998,N,
50165,Y100112016,1600,2022-09-10 14:15:05.0,null,'202209101256502093703232,N,
50166,COCC10978189,9000,2022-09-10 13:16:40.0,null,'202209101311392093736333,N,
50167,COCC10978189,9000,2022-09-10 13:16:40.0,null,'202209101311392093736333,N,
50168,COCC10978189,1600.002.01,2022-09-10 14:26:17.0,null,'202209101318532093748429,N,
50169,COCC10978189,1600.002.01,2022-09-10 14:26:17.0,null,'202209101318532093748429,N,
50170,COCC10978190,1600.002.01,2022-09-10 14:42:47.0,null,'202209101259512093705914,N,
50171,COCC10978191,1600.002.01,2022-09-10 16:14:05.0,null,'202209101318522093748388,Y,
50172,COCC10978191,1600.002.01,2022-09-10 16:14:05.0,null,'202209101318522093748388,Y,
50173,COCC10978191,1600.002.01,2022-09-10 16:14:05.0,null,'202209101318522093748388,Y,
50174,COCC10978192,1600.002.01,2022-09-10 13:51:04.0,null,'202209101316272093744049,Y,
50175,COCC10978192,1600.002.01,2022-09-10 13:51:04.0,null,'202209101316272093744049,Y,
50176,COCC10978192,1600.002.01,2022-09-10 13:51:04.0,null,'202209101316272093744049,Y,
50177,COCC10978193,1600.002.01,2022-09-10 14:12:11.0,null,'202209101306552093722283,N,
50178,CO11222781,1600.002.01,2022-09-10 13:39:29.0,null,'202209101303372093716496,N,
50179,COCC10978194,1600.002.01,2022-09-10 13:58:52.0,null,'202209101305022093718689,Y,
50180,COCC10978195,1600.002.01,2022-09-10 13:45:50.0,null,'202209101305022093718670,Y,
50181,COCC10978196,1600.002.01,2022-09-10 14:03:44.0,null,'202209101305552093719821,Y,
50182,CO11222556,1600.002.01,2022-09-10 14:18:17.0,null,'202209101305022093718712,Y,
50183,CO11222556,1600.002.01,2022-09-10 14:18:17.0,null,'202209101305022093718712,Y,
50184,CO11222555,1600.002.01,2022-09-10 13:39:56.0,null,'202209101305032093718738,Y,
50185,CO11222555,1600.002.01,2022-09-10 13:39:56.0,null,'202209101305032093718738,Y,
50186,CO11222633,1600.002.01,2022-09-10 13:45:23.0,null,'202209101305032093718763,Y,
50187,COCC10978197,1600.002.01,2022-09-10 14:04:21.0,null,'202209101308562093726708,N,
50188,COCC10978198,1600.002.01,2022-09-10 13:29:16.0,null,'202209101308572093726728,Y,
50189,CO11222682,1600.002.01,2022-09-10 13:32:49.0,null,'202209101308482093725893,Y,
50190,CO11222554,1600.002.01,2022-09-10 13:51:21.0,null,'202209101308482093725912,N,
50191,CO11222630,1600.002.01,2022-09-10 15:53:52.0,null,'202209101308482093725941,Y,
50192,CO11222628,1600.002.01,2022-09-10 13:40:38.0,null,'202209101308492093725979,Y,
50193,CO11222623,1600.002.01,2022-09-10 15:12:50.0,null,'202209101308492093726015,Y,
50194,CO11222623,1600.002.01,2022-09-10 15:12:50.0,null,'202209101308492093726015,Y,
50195,CO11222623,1600.002.01,2022-09-10 15:12:50.0,null,'202209101308492093726015,Y,
50196,CO11222543,9000,2022-09-10 13:25:33.0,null,'202209101308492093726046,N,
50197,CO11222543,1600.002.01,2022-09-10 14:04:30.0,null,'202209101326562093768973,N,
50198,CO11222542,1600.002.01,2022-09-10 14:08:04.0,null,'202209101308502093726103,Y,
50199,CO11222542,1600.002.01,2022-09-10 14:08:04.0,null,'202209101308502093726103,Y,
50200,CO11222542,1600.002.01,2022-09-10 14:08:04.0,null,'202209101308502093726103,Y,
50201,CO11222542,1600.002.01,2022-09-10 14:08:04.0,null,'202209101308502093726103,Y,
50202,CO11222542,1600.002.01,2022-09-10 14:08:04.0,null,'202209101308502093726103,Y,
50203,CO11222619,1600.002.01,2022-09-10 14:35:08.0,null,'202209101308502093726068,N,
50204,CO11222619,1600.002.01,2022-09-10 14:35:08.0,null,'202209101308502093726068,N,
50205,CO11222619,1600.002.01,2022-09-10 14:35:08.0,null,'202209101308502093726068,N,
50206,CO11222596,1600.002.01,2022-09-10 13:44:44.0,null,'202209101308512093726168,Y,
50207,CO11222596,1600.002.01,2022-09-10 13:44:44.0,null,'202209101308512093726168,Y,
50208,CO11222596,1600.002.01,2022-09-10 13:44:44.0,null,'202209101308512093726168,Y,
50209,CO11222596,1600.002.01,2022-09-10 13:44:44.0,null,'202209101308512093726168,Y,
50210,CO11222578,1600.002.01,2022-09-11 12:27:03.0,null,'202209101308502093726146,Y,
50211,CO11222471,1600.002.01,2022-09-10 13:56:44.0,null,'202209101308512093726210,Y,
50212,CO11222471,1600.002.01,2022-09-10 13:56:44.0,null,'202209101308512093726210,Y,
50213,CO11222471,1600.002.01,2022-09-10 13:56:44.0,null,'202209101308512093726210,Y,
50214,CO11222471,1600.002.01,2022-09-10 13:56:44.0,null,'202209101308512093726210,Y,
50215,CO11222471,1600.002.01,2022-09-10 13:56:44.0,null,'202209101308512093726210,Y,
50216,CO11222471,1600.002.01,2022-09-10 13:56:44.0,null,'202209101308512093726210,Y,
50217,CO11222465,1600.002.01,2022-09-10 13:36:56.0,null,'202209101308522093726261,Y,
50218,CO11222465,1600.002.01,2022-09-10 13:36:56.0,null,'202209101308522093726261,Y,
50219,CO11222465,1600.002.01,2022-09-10 13:36:56.0,null,'202209101308522093726261,Y,
50220,CO11222685,9000,2022-09-10 13:20:12.0,null,'202209101308522093726318,Y,
50221,CO11222685,9000,2022-09-10 13:20:12.0,null,'202209101308522093726318,Y,
50222,CO11222685,9000,2022-09-10 13:20:12.0,null,'202209101308522093726318,Y,
50223,CO11222685,9000,2022-09-10 13:20:12.0,null,'202209101308522093726318,Y,
50224,CO11222685,9000,2022-09-10 13:20:12.0,null,'202209101308522093726318,Y,
50225,CO11222685,9000,2022-09-10 13:20:12.0,null,'202209101308522093726318,Y,
50226,CO11222685,9000,2022-09-10 13:20:12.0,null,'202209101308522093726318,Y,
50227,CO11222783,1600.002.01,2022-09-11 12:27:23.0,null,'202209101308522093726293,Y,
50228,CO11222683,1600.002.01,2022-09-10 13:46:35.0,null,'202209101308532093726373,N,
50229,CO11222488,1600.002.01,2022-09-10 13:32:50.0,null,'202209101308532093726394,N,
50230,CO11222488,1600.002.01,2022-09-10 13:32:50.0,null,'202209101308532093726394,N,
50231,CO11222488,1600.002.01,2022-09-10 13:32:50.0,null,'202209101308532093726394,N,
50232,CO11222447,1600.002.01,2022-09-10 13:59:12.0,null,'202209101308532093726427,Y,
50233,CO11222447,1600.002.01,2022-09-10 13:59:12.0,null,'202209101308532093726427,Y,
50234,CO11222439,1600.002.01,2022-09-10 14:04:12.0,null,'202209101308542093726452,Y,
50235,CO11222438,1600.002.01,2022-09-10 14:47:09.0,null,'202209101410542093878849,Y,
50236,CO11222438,1600.002.01,2022-09-10 14:47:09.0,null,'202209101410542093878849,Y,
50237,CO11222438,1600.002.01,2022-09-10 14:47:09.0,null,'202209101410542093878849,Y,
50238,CO11222358,1600.002.01,2022-09-10 14:14:46.0,null,'202209101308542093726474,Y,
50239,CO11222358,1600.002.01,2022-09-10 14:14:46.0,null,'202209101308542093726474,Y,
50240,CO11222358,1600.002.01,2022-09-10 14:14:46.0,null,'202209101308542093726474,Y,
50241,CO11222358,1600.002.01,2022-09-10 14:14:46.0,null,'202209101308542093726474,Y,
50242,CO11222351,1600.002.01,2022-09-10 14:36:36.0,null,'202209101308542093726512,N,
50243,CO11222341,1600.002.01,2022-09-10 13:37:56.0,null,'202209101308552093726554,N,
50244,CO11222341,1600.002.01,2022-09-10 13:37:56.0,null,'202209101308552093726554,N,
50245,CO11222341,1600.002.01,2022-09-10 13:37:56.0,null,'202209101308552093726554,N,
50246,CO11222341,1600.002.01,2022-09-10 13:37:56.0,null,'202209101308552093726554,N,
50247,CO11222341,1600.002.01,2022-09-10 13:37:56.0,null,'202209101308552093726554,N,
50248,CO11222332,1600.002.01,2022-09-10 14:12:23.0,null,'202209101308552093726531,Y,
50249,CO11222328,1600.002.01,2022-09-10 16:09:24.0,null,'202209101308552093726600,Y,
50250,CO11222328,1600.002.01,2022-09-10 16:09:24.0,null,'202209101308552093726600,Y,
50251,CO11222328,1600.002.01,2022-09-10 16:09:24.0,null,'202209101308552093726600,Y,
50252,CO11222328,1600.002.01,2022-09-10 16:09:24.0,null,'202209101308552093726600,Y,
50253,CO11222323,9000,2022-09-10 13:18:30.0,null,'202209101308562093726637,N,
50254,CO11222400,1600.002.01,2022-09-10 14:13:51.0,null,'202209101308562093726663,Y,
50255,CO11222400,1600.002.01,2022-09-10 14:13:51.0,null,'202209101308562093726663,Y,
50256,CO11222400,1600.002.01,2022-09-10 14:13:51.0,null,'202209101308562093726663,Y,
50257,CO11222400,1600.002.01,2022-09-10 14:13:51.0,null,'202209101308562093726663,Y,
50258,CO11222400,1600.002.01,2022-09-10 14:13:51.0,null,'202209101308562093726663,Y,
50259,Y100112017,1600.001,2022-09-20 15:13:38.0,null,'202209101308242093724788,Y,
50260,COCC10978199,1600.002.01,2022-09-10 19:30:42.0,null,'202209101311392093736424,Y,
50261,Y100112018,1600,2022-09-10 13:54:32.0,null,'202209101307582093724482,N,
50262,Y100112018,1600,2022-09-10 13:54:32.0,null,'202209101307582093724482,N,
50263,CO11222687,1600.002.01,2022-09-10 13:42:02.0,null,'202209101311342093735553,Y,
50264,CO11222686,1600.002.01,2022-09-10 14:18:13.0,null,'202209101311352093735575,Y,
50265,CO11222686,1600.002.01,2022-09-10 14:18:13.0,null,'202209101311352093735575,Y,
50266,CO11222684,1600.002.01,2022-09-10 14:06:30.0,null,'202209101311352093735614,Y,
50267,CO11222314,1600.002.01,2022-09-11 12:26:12.0,null,'202209101311352093735662,Y,
50268,CO11222314,1600.002.01,2022-09-11 12:26:12.0,null,'202209101311352093735662,Y,
50269,CO11222314,1600.002.01,2022-09-11 12:26:12.0,null,'202209101311352093735662,Y,
50270,CO11222306,1600.002.01,2022-09-10 21:06:25.0,null,'202209101311362093735704,N,
50271,CO11222302,1600.002.01,2022-09-10 21:59:28.0,null,'202209101311362093735826,Y,
50272,CO11222302,1600.002.01,2022-09-10 21:59:28.0,null,'202209101311362093735826,Y,
50273,CO11222302,1600.002.01,2022-09-10 21:59:28.0,null,'202209101311362093735826,Y,
50274,CO11222302,1600.002.01,2022-09-10 21:59:28.0,null,'202209101311362093735826,Y,
50275,CO11222278,1600.002.01,2022-09-10 14:23:16.0,null,'202209101311362093735724,Y,
50276,CO11222160,1600.002.01,2022-09-10 14:38:36.0,null,'202209101311372093736039,N,
50277,CO11222227,1600.002.01,2022-09-11 00:26:14.0,null,'202209101311372093735991,Y,
50278,CO11222137,9000,2022-09-12 14:32:31.0,null,'202209101311372093736058,Y,
50279,CO11222188,1600.002.01,2022-09-10 14:18:13.0,null,'202209101311382093736141,Y,
50280,CO11222070,1600.002.01,2022-09-10 14:05:22.0,null,'202209101311382093736175,Y,
50281,CO11222070,1600.002.01,2022-09-10 14:05:22.0,null,'202209101311382093736175,Y,
50282,CO11222070,1600.002.01,2022-09-10 14:05:22.0,null,'202209101311382093736175,Y,
50283,CO11222070,1600.002.01,2022-09-10 14:05:22.0,null,'202209101311382093736175,Y,
50284,Y100112019,1600,2022-09-13 01:06:16.0,null,'202209101309142093727018,N,
50285,Y100112019,1600,2022-09-13 01:06:16.0,null,'202209101309142093727018,N,
50286,COCC10978201,1600.002.01,2022-09-10 14:17:35.0,null,'202209101316292093744237,N,
50287,COCC10978201,1600.002.01,2022-09-10 14:17:35.0,null,'202209101316292093744237,N,
50288,COCC10978202,1600.002.01,2022-09-10 13:54:16.0,null,'202209101326552093768866,N,
50289,CO11222689,1600.002.01,2022-09-10 13:59:09.0,null,'202209101314082093740880,Y,
50290,CO11222689,1600.002.01,2022-09-10 13:59:09.0,null,'202209101314082093740880,Y,
50291,CO11222689,1600.002.01,2022-09-10 13:59:09.0,null,'202209101314082093740880,Y,
50292,CO11222689,1600.002.01,2022-09-10 13:59:09.0,null,'202209101314082093740880,Y,
50293,CO11222688,1600.002.01,2022-09-11 12:27:17.0,null,'202209101314082093740921,Y,
50294,CO11222688,1600.002.01,2022-09-11 12:27:17.0,null,'202209101314082093740921,Y,
50295,CO11222784,1600.002.01,2022-09-10 13:37:31.0,null,'202209101314082093740949,N,
50296,CO11222784,1600.002.01,2022-09-10 13:37:31.0,null,'202209101314082093740949,N,
