data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
45818,CO11173387,1600.002.01,2022-08-10 01:50:37.0,null,'202208100130341958327389,Y,
45819,COCC10908264,1600.002.01,2022-08-10 02:30:23.0,null,'202208100137071958336310,Y,
45820,COCC10908269,9000,2022-08-10 02:02:33.0,null,'202208100137061958336249,N,
45821,COCC10908269,9000,2022-08-10 02:02:33.0,null,'202208100137061958336249,N,
45822,COCC10908269,9000,2022-08-10 02:02:33.0,null,'202208100137061958336249,N,
45823,CO11173390,9000,2022-08-10 01:34:24.0,null,'202208100133171958332260,Y,
45824,CO11173390,9000,2022-08-10 01:34:24.0,null,'202208100133171958332260,Y,
45825,CO11173390,9000,2022-08-10 01:34:24.0,null,'202208100133171958332260,Y,
45826,CO11173390,1600.002.01,2022-08-10 13:22:28.0,null,'202208100137071958336285,Y,
45827,CO11173390,1600.002.01,2022-08-10 13:22:28.0,null,'202208100137071958336285,Y,
45828,CO11173390,1600.002.01,2022-08-10 13:22:28.0,null,'202208100137071958336285,Y,
45829,COCC10908273,1600.002.01,2022-08-10 02:04:44.0,null,'202208100139021958337942,Y,
45830,CO11173374,1600.002.01,2022-08-10 02:09:36.0,null,'202208100135081958333952,Y,
45831,COCC10908277,1600.002.02,2022-08-10 02:16:26.0,null,'202208100152171958359638,N,
45832,COCC10908280,1600.002.02,2022-08-10 03:09:32.0,null,'202208100209111958380607,Y,
45833,COCC10908280,1600.002.02,2022-08-10 03:09:32.0,null,'202208100209111958380607,Y,
45834,COCC10908281,1600.002.01,2022-08-10 03:03:47.0,null,'202208100142171958346641,Y,
45835,COCC10908281,1600.002.01,2022-08-10 03:03:47.0,null,'202208100142171958346641,Y,
45836,COCC10908281,1600.002.01,2022-08-10 03:03:47.0,null,'202208100142171958346641,Y,
45837,COCC10908281,1600.002.01,2022-08-10 03:03:47.0,null,'202208100142171958346641,Y,
45838,CO11173476,1600.002.01,2022-08-10 01:59:16.0,null,'202208100139011958337846,Y,
45839,CO11173391,9000,2022-08-10 01:41:35.0,null,'202208100139011958337864,N,
45840,CO11173391,1600.002.01,2022-08-10 02:23:21.0,null,'202208100143171958348142,Y,
45841,CO11173477,1600.002.01,2022-08-10 02:16:05.0,null,'202208100139021958337902,Y,
45842,CO11173477,1600.002.01,2022-08-10 02:16:05.0,null,'202208100139021958337902,Y,
45843,CO11173477,1600.002.01,2022-08-10 02:16:05.0,null,'202208100139021958337902,Y,
45844,CO11173475,1600.002.02,2022-08-10 02:35:37.0,null,'202208100139011958337882,Y,
45845,COCC10908282,1600.002.01,2022-08-10 01:59:36.0,null,'202208100141171958345452,Y,
45846,COCC10908283,1600.002.01,2022-08-10 04:51:02.0,null,'202208100152161958359543,N,
45847,COCC10908283,1600.002.01,2022-08-10 04:51:02.0,null,'202208100152161958359543,N,
45848,COCC10908283,1600.002.01,2022-08-10 04:51:02.0,null,'202208100152161958359543,N,
45849,COCC10908283,1600.002.01,2022-08-10 04:51:02.0,null,'202208100152161958359543,N,
45850,COCC10908283,1600.002.01,2022-08-10 04:51:02.0,null,'202208100152161958359543,N,
45851,COCC10908285,9000,2022-08-10 02:29:04.0,null,'202208100140291958342770,N,
45852,COCC10908287,1600.002.01,2022-08-10 02:40:13.0,null,'202208100147171958350924,N,
45853,COCC10908290,1600.002.01,2022-08-10 14:03:06.0,null,'202208100154161958361588,N,
45854,CO11173392,1600.002.01,2022-08-10 02:31:03.0,null,'202208100143171958348162,N,
45855,CO11173392,1600.002.01,2022-08-10 02:31:03.0,null,'202208100143171958348162,N,
45856,CO11173392,1600.002.01,2022-08-10 02:31:03.0,null,'202208100143171958348162,N,
45857,COCC10908292,1600.002.02,2022-08-10 14:28:03.0,null,'202208100147171958350864,N,
45858,COCC10908293,9000,2022-08-10 13:04:44.0,null,'202208100154181958361747,Y,
45859,COCC10908293,9000,2022-08-10 13:04:44.0,null,'202208100154181958361747,Y,
45860,COCC10908293,9000,2022-08-10 13:04:44.0,null,'202208100154181958361747,Y,
45861,COCC10908293,9000,2022-08-10 13:04:44.0,null,'202208100154181958361747,Y,
45862,COCC10908295,1600.002.01,2022-08-10 02:19:12.0,null,'202208100147171958350880,N,
45863,CO11173482,1600.002.01,2022-08-10 02:21:16.0,null,'202208100145161958349622,Y,
45864,CO11173479,1600.002.01,2022-08-10 02:10:36.0,null,'202208100145171958349643,Y,
45865,CO11173479,1600.002.01,2022-08-10 02:10:36.0,null,'202208100145171958349643,Y,
45866,COCC10908296,1600.002.01,2022-08-10 02:48:00.0,null,'202208100148171958351586,Y,
45867,COCC10908296,1600.002.01,2022-08-10 02:48:00.0,null,'202208100148171958351586,Y,
45868,COCC10908300,1600.002.01,2022-08-10 02:10:22.0,null,'202208100157161958363600,N,
45869,COCC10908301,1600.002.01,2022-08-10 02:41:57.0,null,'202208100151171958359012,Y,
45870,COCC10908301,1600.002.01,2022-08-10 02:41:57.0,null,'202208100151171958359012,Y,
45871,CO11173486,1600.002.01,2022-08-10 03:31:12.0,null,'202208100148171958351617,N,
45872,CO11173486,1600.002.01,2022-08-10 03:31:12.0,null,'202208100148171958351617,N,
45873,CO11173393,1600.002.01,2022-08-10 03:10:42.0,null,'202208100148171958351641,Y,
45874,CO11173483,1600.002.01,2022-08-10 02:23:38.0,null,'202208100148171958351659,Y,
45875,CO11173484,1600.002.01,2022-08-10 11:45:03.0,null,'202208100148181958351682,N,
45876,COCC10908302,1600.002.01,2022-08-10 02:38:08.0,null,'202208100151161958358995,Y,
45877,COCC10908303,9000,2022-08-10 02:13:38.0,null,'202208100157171958363618,N,
45878,CO11173394,1600.002.01,2022-08-10 06:00:02.0,null,'202208100150161958355745,N,
45879,COCC10908307,1600.002.01,2022-08-10 03:06:25.0,null,'202208100158161958364461,Y,
45880,COCC10908309,9000,2022-08-10 11:37:54.0,null,'202208100154181958361720,Y,
45881,COCC10908309,9000,2022-08-10 11:37:54.0,null,'202208100154181958361720,Y,
45882,CO11173491,1600.002.01,2022-08-10 02:19:28.0,null,'202208100153161958360888,N,
45883,CO11173491,1600.002.01,2022-08-10 02:19:28.0,null,'202208100153161958360888,N,
45884,CO11173396,1600.002.01,2022-08-10 02:19:27.0,null,'202208100153171958360910,Y,
45885,CO11173490,1600.002.01,2022-08-10 02:49:25.0,null,'202208100153171958360928,Y,
45886,CO11173490,1600.002.01,2022-08-10 02:49:25.0,null,'202208100153171958360928,Y,
45887,CO11173490,1600.002.01,2022-08-10 02:49:25.0,null,'202208100153171958360928,Y,
45888,CO11173489,1600.002.01,2022-08-10 02:21:10.0,null,'202208100153171958360958,Y,
45889,CO11173489,1600.002.01,2022-08-10 02:21:10.0,null,'202208100153171958360958,Y,
45890,CO11173489,1600.002.01,2022-08-10 02:21:10.0,null,'202208100153171958360958,Y,
45891,COCC10908313,9000,2022-08-10 02:01:15.0,null,'202208100159171958365941,Y,
45892,COCC10908313,1600.002.02,2022-08-10 13:37:37.0,null,'202208100203161958375290,Y,
45893,CO11173492,1600.002.01,2022-08-10 02:18:10.0,null,'202208100154191958361848,N,
45894,COCC10908318,1600.002.01,2022-08-10 02:33:12.0,null,'202208100200171958369759,Y,
45895,COCC10908318,1600.002.01,2022-08-10 02:33:12.0,null,'202208100200171958369759,Y,
45896,CO11173397,1600.002.01,2022-08-10 02:35:11.0,null,'202208100158171958364482,Y,
45897,COCC10908320,1600.002.01,2022-08-10 02:33:21.0,null,'202208100200161958369713,Y,
45898,CO11173494,9000,2022-08-10 02:03:42.0,null,'202208100200171958369807,N,
45899,CO11173494,1600.002.01,2022-08-10 13:50:05.0,null,'202208100205471958377730,Y,
45900,CO11173495,1600.002.01,2022-08-10 02:21:18.0,null,'202208100203171958375303,Y,
45901,CO11173493,1600.002.01,2022-08-10 02:52:13.0,null,'202208100203171958375321,Y,
45902,COCC10908322,1600.002.01,2022-08-10 14:19:31.0,null,'202208100207221958379176,N,
45903,COCC10908322,1600.002.01,2022-08-10 14:19:31.0,null,'202208100207221958379176,N,
45904,COCC10908324,1600.002.01,2022-08-10 03:04:15.0,null,'202208100212241958387083,Y,
45905,COCC10908325,1600.002.01,2022-08-10 03:04:29.0,null,'202208100211061958386758,Y,
45906,CO11173497,1600.002.01,2022-08-10 03:18:45.0,null,'202208100209101958380563,Y,
45907,CO11173496,1600.002.01,2022-08-10 02:26:22.0,null,'202208100209111958380582,Y,
45908,CO11173496,1600.002.01,2022-08-10 02:26:22.0,null,'202208100209111958380582,Y,
45909,COCC10908328,1600.002.01,2022-08-10 04:11:19.0,null,'202208100218101958389618,N,
45910,COCC10908328,1600.002.01,2022-08-10 04:11:19.0,null,'202208100218101958389618,N,
45911,COCC10908328,1600.002.01,2022-08-10 04:11:19.0,null,'202208100218101958389618,N,
