data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
75465,COCC11211408,1600.002.01,2022-12-12 16:16:17.0,null,'202212121506402603424896,Y,
75466,COCC11211408,1600.002.01,2022-12-12 16:16:17.0,null,'202212121506402603424896,Y,
75467,Y100129513,1600,2022-12-12 15:07:19.0,null,'202212121500542603408858,N,
75468,COCC11211410,1600.002.01,2022-12-12 17:26:48.0,null,'202212121508362603430908,N,
75469,COCC11211410,1600.002.01,2022-12-12 17:26:48.0,null,'202212121508362603430908,N,
75470,COCC11211410,1600.002.01,2022-12-12 17:26:48.0,null,'202212121508362603430908,N,
75471,COCC11211410,1600.002.01,2022-12-12 17:26:48.0,null,'202212121508362603430908,N,
75472,COCC11211410,1600.002.01,2022-12-12 17:26:48.0,null,'202212121508362603430908,N,
75473,COCC11211410,1600.002.01,2022-12-12 17:26:48.0,null,'202212121508362603430908,N,
75474,COCC11211411,1600.002.01,2022-12-12 17:36:13.0,null,'202212121504472603419729,N,
75475,COCC11211413,1600.002.01,2022-12-12 15:48:49.0,null,'202212121508362603430870,Y,
75476,COCC11211413,1600.002.01,2022-12-12 15:48:49.0,null,'202212121508362603430870,Y,
75477,COCC11211414,1600.002.01,2022-12-12 17:05:44.0,null,'202212121603502603666452,Y,
75478,COCC11211414,1600.002.01,2022-12-12 17:05:44.0,null,'202212121603502603666452,Y,
75479,COCC11211414,1600.002.01,2022-12-12 17:05:44.0,null,'202212121603502603666452,Y,
75480,COCC11211414,1600.002.01,2022-12-12 17:05:44.0,null,'202212121603502603666452,Y,
75481,COCC11211414,1600.002.01,2022-12-12 17:05:44.0,null,'202212121603502603666452,Y,
75482,COCC11211414,1600.002.01,2022-12-12 17:05:44.0,null,'202212121603502603666452,Y,
75483,COCC11211414,1600.002.01,2022-12-12 17:05:44.0,null,'202212121603502603666452,Y,
75484,COCC11211414,1600.002.01,2022-12-12 17:05:44.0,null,'202212121603502603666452,Y,
75485,COCC11211414,1600.002.01,2022-12-12 17:05:44.0,null,'202212121603502603666452,Y,
75486,COCC11211414,1600.002.01,2022-12-12 17:05:44.0,null,'202212121603502603666452,Y,
75487,COCC11211414,1600.002.01,2022-12-12 17:05:44.0,null,'202212121603502603666452,Y,
75488,CO11372231,1600.002.01,2022-12-12 16:11:45.0,null,'202212121504452603419494,N,
75489,CO11372230,9000,2022-12-12 15:07:47.0,null,'202212121504452603419521,N,
75490,CO11372230,9000,2022-12-12 15:07:47.0,null,'202212121504452603419521,N,
75491,CO11372230,1600.002.01,2022-12-12 16:36:39.0,null,'202212121508372603431029,N,
75492,CO11372230,1600.002.01,2022-12-12 16:36:39.0,null,'202212121508372603431029,N,
75493,CO11372229,1600.002.01,2022-12-12 15:50:07.0,null,'202212121504452603419551,Y,
75494,CO11372229,1600.002.01,2022-12-12 15:50:07.0,null,'202212121504452603419551,Y,
75495,CO11372229,1600.002.01,2022-12-12 15:50:07.0,null,'202212121504452603419551,Y,
75496,CO11372228,1600.002.01,2022-12-12 15:44:04.0,null,'202212121504462603419597,N,
75497,CO11372228,1600.002.01,2022-12-12 15:44:04.0,null,'202212121504462603419597,N,
75498,COCC11211415,1600.002.01,2022-12-12 17:00:49.0,null,'202212121506452603425377,N,
75499,COCC11211417,1600.002.01,2022-12-12 15:58:25.0,null,'202212121510142603439485,Y,
75500,COCC11211417,1600.002.01,2022-12-12 15:58:25.0,null,'202212121510142603439485,Y,
75501,COCC11211417,1600.002.01,2022-12-12 15:58:25.0,null,'202212121510142603439485,Y,
75502,COCC11211417,1600.002.01,2022-12-12 15:58:25.0,null,'202212121510142603439485,Y,
75503,COCC11211417,1600.002.01,2022-12-12 15:58:25.0,null,'202212121510142603439485,Y,
75504,COCC11211418,1600.002.01,2022-12-12 16:27:38.0,null,'202212121508352603430851,Y,
75505,COCC11211419,1600.002.01,2022-12-12 16:44:53.0,null,'202212121508372603430963,N,
75506,COCC11211419,1600.002.01,2022-12-12 16:44:53.0,null,'202212121508372603430963,N,
75507,COCC11211419,1600.002.01,2022-12-12 16:44:53.0,null,'202212121508372603430963,N,
75508,COCC11211420,1600.002.01,2022-12-12 16:05:19.0,null,'202212121510152603439533,Y,
75509,COCC11211420,1600.002.01,2022-12-12 16:05:19.0,null,'202212121510152603439533,Y,
75510,COCC11211421,1600.002.01,2022-12-12 15:46:54.0,null,'202212121506432603425184,Y,
75511,COCC11211422,1600.002.01,2022-12-12 15:43:13.0,null,'202212121508382603431049,N,
75512,COCC11211422,1600.002.01,2022-12-12 15:43:13.0,null,'202212121508382603431049,N,
75513,COCC11211425,1600.002.01,2022-12-12 15:51:31.0,null,'202212121508372603430998,N,
75514,COCC11211425,1600.002.01,2022-12-12 15:51:31.0,null,'202212121508372603430998,N,
75515,CO11372320,1600.002.02,2022-12-12 19:13:03.0,null,'202212121506412603424957,Y,
75516,CO11372319,1600.002.01,2022-12-12 15:49:28.0,null,'202212121506412603424978,Y,
75517,CO11372319,1600.002.01,2022-12-12 15:49:28.0,null,'202212121506412603424978,Y,
75518,CO11372318,1600.002.01,2022-12-12 15:58:35.0,null,'202212121506422603425018,N,
75519,CO11372318,1600.002.01,2022-12-12 15:58:35.0,null,'202212121506422603425018,N,
