data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
40001,CO11363444,9000,2022-12-07 12:52:01.0,null,'202212071245132579810715,Y,
40002,CO11363444,9000,2022-12-07 12:52:01.0,null,'202212071245132579810715,Y,
40003,COCC11198225,1600.002.01,2022-12-07 13:15:34.0,null,'202212071248142579814846,Y,
40004,COCC11198225,1600.002.01,2022-12-07 13:15:34.0,null,'202212071248142579814846,Y,
40005,COCC11198226,9000,2022-12-07 12:56:08.0,null,'202212071252432579830008,N,
40006,COCC11198226,9000,2022-12-07 12:56:08.0,null,'202212071252432579830008,N,
40007,COCC11198226,9000,2022-12-07 12:56:08.0,null,'202212071252432579830008,N,
40008,COCC11198226,9000,2022-12-07 12:56:08.0,null,'202212071252432579830008,N,
40009,COCC11198226,1600.002.01,2022-12-07 14:24:32.0,null,'202212071258372579840978,Y,
40010,COCC11198226,1600.002.01,2022-12-07 14:24:32.0,null,'202212071258372579840978,Y,
40011,COCC11198226,1600.002.01,2022-12-07 14:24:32.0,null,'202212071258372579840978,Y,
40012,COCC11198226,1600.002.01,2022-12-07 14:24:32.0,null,'202212071258372579840978,Y,
40013,COCC11198228,1600.002.01,2022-12-07 13:39:27.0,null,'202212071248122579814678,N,
40014,COCC11198229,9000,2022-12-07 13:12:27.0,null,'202212071252452579830189,Y,
40015,COCC11198229,9000,2022-12-07 13:12:27.0,null,'202212071252452579830189,Y,
40016,COCC11198229,9000,2022-12-07 13:12:27.0,null,'202212071252452579830189,Y,
40017,COCC11198230,1600.002.02,2022-12-07 13:45:51.0,null,'202212071300442579851164,Y,
40018,COCC11198230,1600.002.02,2022-12-07 13:45:51.0,null,'202212071300442579851164,Y,
40019,COCC11198231,1600.002.01,2022-12-07 14:21:49.0,null,'202212071256392579837075,Y,
