data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
50082,CO11314364,1600.002.01,2022-11-10 14:38:56.0,null,'202211092144012372299203,Y,
50083,CO11314364,1600.002.01,2022-11-10 14:38:56.0,null,'202211092144012372299203,Y,
50084,CO11314364,1600.002.01,2022-11-10 14:38:56.0,null,'202211092144012372299203,Y,
50085,CO11314364,1600.002.01,2022-11-10 14:38:56.0,null,'202211092144012372299203,Y,
50086,CO11314364,1600.002.01,2022-11-10 14:38:56.0,null,'202211092144012372299203,Y,
50087,CO11314364,1600.002.01,2022-11-10 14:38:56.0,null,'202211092144012372299203,Y,
50088,CO11314374,1600.002.01,2022-11-09 22:17:49.0,null,'202211092144002372299147,Y,
50089,CO11314366,1600.002.01,2022-11-09 22:51:28.0,null,'202211092144012372299343,Y,
50090,CO11314366,1600.002.01,2022-11-09 22:51:28.0,null,'202211092144012372299343,Y,
50091,CO11314366,1600.002.01,2022-11-09 22:51:28.0,null,'202211092144012372299343,Y,
50092,CO11314366,1600.002.01,2022-11-09 22:51:28.0,null,'202211092144012372299343,Y,
50093,CO11314366,1600.002.01,2022-11-09 22:51:28.0,null,'202211092144012372299343,Y,
50094,CO11314366,1600.002.01,2022-11-09 22:51:28.0,null,'202211092144012372299343,Y,
50095,CO11314366,1600.002.01,2022-11-09 22:51:28.0,null,'202211092144012372299343,Y,
50096,CO11314366,1600.002.01,2022-11-09 22:51:28.0,null,'202211092144012372299343,Y,
50097,CO11314475,1600.002.01,2022-11-09 22:02:21.0,null,'202211092144022372299461,N,
50098,CO11314475,1600.002.01,2022-11-09 22:02:21.0,null,'202211092144022372299461,N,
50099,CO11314472,1600.002.01,2022-11-09 23:52:12.0,null,'202211092144022372299533,Y,
50100,CO11314480,1600.002.01,2022-11-10 14:05:13.0,null,'202211092144032372299593,Y,
50101,CO11314480,1600.002.01,2022-11-10 14:05:13.0,null,'202211092144032372299593,Y,
50102,CO11314480,1600.002.01,2022-11-10 14:05:13.0,null,'202211092144032372299593,Y,
50103,CO11314480,1600.002.01,2022-11-10 14:05:13.0,null,'202211092144032372299593,Y,
50104,CO11314480,1600.002.01,2022-11-10 14:05:13.0,null,'202211092144032372299593,Y,
50105,CO11314480,1600.002.01,2022-11-10 14:05:13.0,null,'202211092144032372299593,Y,
50106,CO11314471,1600.002.01,2022-11-09 22:49:24.0,null,'202211092144032372299690,Y,
50107,CO11314470,1600.002.01,2022-11-09 22:10:27.0,null,'202211092144042372299846,Y,
50108,CO11314470,1600.002.01,2022-11-09 22:10:27.0,null,'202211092144042372299846,Y,
50109,CO11314470,1600.002.01,2022-11-09 22:10:27.0,null,'202211092144042372299846,Y,
50110,CO11314477,1600.002.01,2022-11-10 00:23:38.0,null,'202211092144032372299735,Y,
50111,CO11314476,1600.002.02,2022-11-10 00:28:43.0,null,'202211092144052372299921,N,
50112,CO11314476,1600.002.02,2022-11-10 00:28:43.0,null,'202211092144052372299921,N,
50113,CO11314476,1600.002.02,2022-11-10 00:28:43.0,null,'202211092144052372299921,N,
50114,CO11314485,1600.002.02,2022-11-09 23:31:11.0,null,'202211092144052372299996,Y,
50115,CO11314485,1600.002.02,2022-11-09 23:31:11.0,null,'202211092144052372299996,Y,
50116,CO11314575,1600.002.02,2022-11-10 00:20:09.0,null,'202211092144052372300062,N,
50117,CO11314575,1600.002.02,2022-11-10 00:20:09.0,null,'202211092144052372300062,N,
50118,CO11314474,1600.002.01,2022-11-09 22:49:27.0,null,'202211092144062372300128,Y,
50119,CO11314474,1600.002.01,2022-11-09 22:49:27.0,null,'202211092144062372300128,Y,
50120,CO11314473,1600.002.01,2022-11-09 22:22:53.0,null,'202211092144062372300201,Y,
50121,CO11314473,1600.002.01,2022-11-09 22:22:53.0,null,'202211092144062372300201,Y,
50122,CO11314484,1600.002.01,2022-11-10 14:05:16.0,null,'202211092144072372300336,Y,
50123,CO11314484,1600.002.01,2022-11-10 14:05:16.0,null,'202211092144072372300336,Y,
50124,CO11314484,1600.002.01,2022-11-10 14:05:16.0,null,'202211092144072372300336,Y,
50125,CO11314484,1600.002.01,2022-11-10 14:05:16.0,null,'202211092144072372300336,Y,
50126,CO11314484,1600.002.01,2022-11-10 14:05:16.0,null,'202211092144072372300336,Y,
50127,CO11314484,1600.002.01,2022-11-10 14:05:16.0,null,'202211092144072372300336,Y,
50128,CO11314484,1600.002.01,2022-11-10 14:05:16.0,null,'202211092144072372300336,Y,
50129,CO11314483,1600.002.01,2022-11-10 00:40:11.0,null,'202211092144062372300262,Y,
50130,CO11314483,1600.002.01,2022-11-10 00:40:11.0,null,'202211092144062372300262,Y,
50131,CO11314481,1600.002.01,2022-11-09 22:49:30.0,null,'202211092144072372300440,N,
50132,CO11314481,1600.002.01,2022-11-09 22:49:30.0,null,'202211092144072372300440,N,
50133,CO11314481,1600.002.01,2022-11-09 22:49:30.0,null,'202211092144072372300440,N,
50134,CO11314481,1600.002.01,2022-11-09 22:49:30.0,null,'202211092144072372300440,N,
50135,CO11314481,1600.002.01,2022-11-09 22:49:30.0,null,'202211092144072372300440,N,
50136,CO11314479,1600.002.01,2022-11-09 23:07:18.0,null,'202211092144082372300538,Y,
50137,CO11314577,1600.002.01,2022-11-10 14:05:28.0,null,'202211092144082372300596,N,
50138,CO11314577,1600.002.01,2022-11-10 14:05:28.0,null,'202211092144082372300596,N,
50139,CO11314576,1600.002.01,2022-11-09 22:55:35.0,null,'202211092144082372300656,Y,
50140,CO11314578,1600.002.01,2022-11-10 14:05:30.0,null,'202211092144092372300712,Y,
50141,CO11314578,1600.002.01,2022-11-10 14:05:30.0,null,'202211092144092372300712,Y,
50142,CO11314486,1600.002.02,2022-11-09 22:37:36.0,null,'202211092144092372300768,Y,
50143,CO11314579,1600.002.01,2022-11-09 23:07:24.0,null,'202211092144092372300818,Y,
50144,CO11314579,1600.002.01,2022-11-09 23:07:24.0,null,'202211092144092372300818,Y,
50145,CO11314579,1600.002.01,2022-11-09 23:07:24.0,null,'202211092144092372300818,Y,
50146,CO11314581,1600.002.01,2022-11-09 22:49:41.0,null,'202211092144102372300883,Y,
50147,CO11314581,1600.002.01,2022-11-09 22:49:41.0,null,'202211092144102372300883,Y,
50148,CO11314581,1600.002.01,2022-11-09 22:49:41.0,null,'202211092144102372300883,Y,
50149,CO11314494,1600.002.01,2022-11-09 22:31:46.0,null,'202211092144112372301065,N,
50150,CO11314494,1600.002.01,2022-11-09 22:31:46.0,null,'202211092144112372301065,N,
50151,CO11314494,1600.002.01,2022-11-09 22:31:46.0,null,'202211092144112372301065,N,
50152,CO11314494,1600.002.01,2022-11-09 22:31:46.0,null,'202211092144112372301065,N,
50153,CO11314494,1600.002.01,2022-11-09 22:31:46.0,null,'202211092144112372301065,N,
50154,CO11314494,1600.002.01,2022-11-09 22:31:46.0,null,'202211092144112372301065,N,
50155,CO11314494,1600.002.01,2022-11-09 22:31:46.0,null,'202211092144112372301065,N,
50156,CO11314493,1600.002.01,2022-11-09 22:25:46.0,null,'202211092144102372300954,N,
50157,CO11314493,1600.002.01,2022-11-09 22:25:46.0,null,'202211092144102372300954,N,
50158,CO11314493,1600.002.01,2022-11-09 22:25:46.0,null,'202211092144102372300954,N,
50159,CO11314493,1600.002.01,2022-11-09 22:25:46.0,null,'202211092144102372300954,N,
50160,CO11314493,1600.002.01,2022-11-09 22:25:46.0,null,'202211092144102372300954,N,
50161,CO11314492,1600.002.01,2022-11-09 22:15:13.0,null,'202211092144112372301171,Y,
50162,CO11314492,1600.002.01,2022-11-09 22:15:13.0,null,'202211092144112372301171,Y,
50163,CO11314490,1600.002.01,2022-11-09 23:13:54.0,null,'202211092144122372301231,N,
50164,CO11314489,1600.002.01,2022-11-09 22:03:55.0,null,'202211092144122372301277,Y,
50165,CO11314580,9000,2022-11-10 20:34:55.0,null,'202211100842362375925156,Y,
50166,CO11314580,9000,2022-11-09 21:57:20.0,null,'202211092144122372301350,Y,
50167,CO11314580,9000,2022-11-09 22:08:34.0,null,'202211092158512372377141,Y,
50168,CO11314487,1600.002.01,2022-11-10 14:05:18.0,null,'202211092144132372301402,Y,
50169,CO11314487,1600.002.01,2022-11-10 14:05:18.0,null,'202211092144132372301402,Y,
50170,CO11314491,1600.002.02,2022-11-10 00:28:14.0,null,'202211092144132372301456,Y,
50171,CO11314491,1600.002.02,2022-11-10 00:28:14.0,null,'202211092144132372301456,Y,
50172,CO11314496,1600.002.01,2022-11-09 22:09:09.0,null,'202211092144132372301519,N,
50173,CO11314495,1600.002.01,2022-11-09 22:48:02.0,null,'202211092144142372301569,Y,
50174,CO11314582,1600.002.01,2022-11-09 22:18:16.0,null,'202211092144142372301692,Y,
50175,CO11314582,1600.002.01,2022-11-09 22:18:16.0,null,'202211092144142372301692,Y,
50176,CO11314582,1600.002.01,2022-11-09 22:18:16.0,null,'202211092144142372301692,Y,
50177,CO11314582,1600.002.01,2022-11-09 22:18:16.0,null,'202211092144142372301692,Y,
50178,CO11314505,1600.002.01,2022-11-09 22:37:16.0,null,'202211092144142372301614,N,
50179,CO11314588,1600.002.01,2022-11-09 22:12:27.0,null,'202211092144152372301801,Y,
50180,CO11314588,1600.002.01,2022-11-09 22:12:27.0,null,'202211092144152372301801,Y,
50181,CO11314588,1600.002.01,2022-11-09 22:12:27.0,null,'202211092144152372301801,Y,
50182,CO11314504,1600.002.01,2022-11-09 23:41:26.0,null,'202211092144152372301917,Y,
50183,CO11314504,1600.002.01,2022-11-09 23:41:26.0,null,'202211092144152372301917,Y,
50184,CO11314504,1600.002.01,2022-11-09 23:41:26.0,null,'202211092144152372301917,Y,
50185,CO11314587,1600.002.02,2022-11-10 01:15:44.0,null,'202211092144162372301996,Y,
50186,CO11314587,1600.002.02,2022-11-10 01:15:44.0,null,'202211092144162372301996,Y,
50187,CO11314587,1600.002.02,2022-11-10 01:15:44.0,null,'202211092144162372301996,Y,
50188,CO11314586,1600.002.01,2022-11-10 14:12:37.0,null,'202211092144162372302066,N,
50189,CO11314500,1600.002.02,2022-11-10 01:07:20.0,null,'202211092144162372302108,Y,
50190,CO11314583,1600.002.01,2022-11-09 22:26:30.0,null,'202211092144172372302161,N,
50191,CO11314510,1600.002.01,2022-11-09 23:06:05.0,null,'202211092144172372302209,N,
50192,CO11314510,1600.002.01,2022-11-09 23:06:05.0,null,'202211092144172372302209,N,
50193,CO11314510,1600.002.01,2022-11-09 23:06:05.0,null,'202211092144172372302209,N,
50194,CO11314510,1600.002.01,2022-11-09 23:06:05.0,null,'202211092144172372302209,N,
50195,CO11314596,1600.002.01,2022-11-11 15:22:32.0,null,'202211092144172372302312,Y,
50196,CO11314596,1600.002.01,2022-11-11 15:22:32.0,null,'202211092144172372302312,Y,
50197,CO11314595,1600.002.01,2022-11-09 22:21:49.0,null,'202211092144182372302387,Y,
50198,CO11314595,1600.002.01,2022-11-09 22:21:49.0,null,'202211092144182372302387,Y,
50199,CO11314594,1600.002.01,2022-11-09 22:49:44.0,null,'202211092144182372302437,N,
50200,CO11314593,1600.002.01,2022-11-09 22:24:51.0,null,'202211092144182372302485,Y,
50201,CO11314593,1600.002.01,2022-11-09 22:24:51.0,null,'202211092144182372302485,Y,
50202,CO11314591,9000,2022-11-09 22:09:34.0,null,'202211092144192372302554,N,
50203,CO11314506,1600.002.02,2022-11-10 00:14:29.0,null,'202211092144192372302618,Y,
50204,CO11314506,1600.002.02,2022-11-10 00:14:29.0,null,'202211092144192372302618,Y,
50205,CO11314506,1600.002.02,2022-11-10 00:14:29.0,null,'202211092144192372302618,Y,
50206,CO11314506,1600.002.02,2022-11-10 00:14:29.0,null,'202211092144192372302618,Y,
50207,CO11314506,1600.002.02,2022-11-10 00:14:29.0,null,'202211092144192372302618,Y,
50208,CO11314506,1600.002.02,2022-11-10 00:14:29.0,null,'202211092144192372302618,Y,
50209,CO11314506,1600.002.02,2022-11-10 00:14:29.0,null,'202211092144192372302618,Y,
50210,CO11314503,1600.002.01,2022-11-09 22:35:38.0,null,'202211092144202372302713,Y,
50211,CO11314590,9000,2022-11-09 21:59:02.0,null,'202211092144202372302757,N,
50212,CO11314590,9000,2022-11-09 21:59:02.0,null,'202211092144202372302757,N,
50213,CO11314590,1600.002.02,2022-11-09 23:25:15.0,null,'202211092200482372392460,Y,
50214,CO11314590,1600.002.02,2022-11-09 23:25:15.0,null,'202211092200482372392460,Y,
50215,CO11314502,1600.002.01,2022-11-09 22:36:13.0,null,'202211092144202372302815,N,
50216,CO11314501,9000,2022-11-09 21:49:31.0,null,'202211092144212372302856,Y,
50217,CO11314501,9000,2022-11-09 21:49:31.0,null,'202211092144212372302856,Y,
50218,CO11314501,1600.002.01,2022-11-11 16:59:37.0,null,'202211092150592372340280,N,
50219,CO11314501,1600.002.01,2022-11-11 16:59:37.0,null,'202211092150592372340280,N,
50220,CO11314499,1600.002.02,2022-11-10 13:50:43.0,null,'202211092144212372302903,Y,
50221,CO11314511,1600.002.01,2022-11-09 23:08:12.0,null,'202211092144222372303007,N,
50222,CO11314511,1600.002.01,2022-11-09 23:08:12.0,null,'202211092144222372303007,N,
50223,CO11314511,1600.002.01,2022-11-09 23:08:12.0,null,'202211092144222372303007,N,
50224,CO11314511,1600.002.01,2022-11-09 23:08:12.0,null,'202211092144222372303007,N,
50225,CO11314511,1600.002.01,2022-11-09 23:08:12.0,null,'202211092144222372303007,N,
50226,CO11314601,1600.002.01,2022-11-10 14:05:32.0,null,'202211092144212372302953,Y,
50227,CO11314600,1600.002.01,2022-11-10 13:41:07.0,null,'202211092144222372303097,Y,
50228,CO11314597,1600.002,2022-11-09 22:56:32.0,null,'202211092144232372303147,N,
50229,Y100122337,1600,2022-11-09 22:28:11.0,null,'202211092143292372291390,N,
50230,Y100122337,1600,2022-11-09 22:28:11.0,null,'202211092143292372291390,N,
50231,CO11314509,1600.002.01,2022-11-10 00:21:04.0,null,'202211092144232372303170,Y,
50232,CO11314507,1600.002.01,2022-11-09 22:49:35.0,null,'202211092144232372303191,N,
50233,CO11314592,1600.002.01,2022-11-10 00:38:34.0,null,'202211092144242372303248,Y,
50234,CO11314592,1600.002.01,2022-11-10 00:38:34.0,null,'202211092144242372303248,Y,
50235,CO11314512,1600.002.02,2022-11-09 22:52:25.0,null,'202211092144242372303218,Y,
50236,CO11314607,1600.002.01,2022-11-09 21:58:54.0,null,'202211092144242372303289,Y,
50237,CO11314607,1600.002.01,2022-11-09 21:58:54.0,null,'202211092144242372303289,Y,
50238,CO11314607,1600.002.01,2022-11-09 21:58:54.0,null,'202211092144242372303289,Y,
50239,CO11314607,1600.002.01,2022-11-09 21:58:54.0,null,'202211092144242372303289,Y,
50240,CO11314607,1600.002.01,2022-11-09 21:58:54.0,null,'202211092144242372303289,Y,
50241,CO11314606,1600.002.01,2022-11-10 02:52:36.0,null,'202211092144252372303343,Y,
50242,CO11314606,1600.002.01,2022-11-10 02:52:36.0,null,'202211092144252372303343,Y,
50243,CO11314606,1600.002.01,2022-11-10 02:52:36.0,null,'202211092144252372303343,Y,
50244,CO11314606,1600.002.01,2022-11-10 02:52:36.0,null,'202211092144252372303343,Y,
50245,CO11314606,1600.002.01,2022-11-10 02:52:36.0,null,'202211092144252372303343,Y,
50246,CO11314603,1600.002.01,2022-11-10 00:52:41.0,null,'202211092144252372303396,Y,
50247,CO11314603,1600.002.01,2022-11-10 00:52:41.0,null,'202211092144252372303396,Y,
50248,CO11314603,1600.002.01,2022-11-10 00:52:41.0,null,'202211092144252372303396,Y,
50249,CO11314602,1600.002.01,2022-11-09 23:00:02.0,null,'202211092144262372303437,Y,
50250,CO11314599,1600.002.01,2022-11-09 22:58:07.0,null,'202211092144262372303461,Y,
50251,CO11314598,1600.002.01,2022-11-09 22:53:39.0,null,'202211092144262372303505,N,
50252,CO11314598,1600.002.01,2022-11-09 22:53:39.0,null,'202211092144262372303505,N,
50253,CO11314598,1600.002.01,2022-11-09 22:53:39.0,null,'202211092144262372303505,N,
50254,CO11314613,1600.002.01,2022-11-09 22:44:15.0,null,'202211092144272372303547,Y,
50255,CO11314611,1600.002.01,2022-11-10 00:33:14.0,null,'202211092144282372303648,Y,
50256,CO11314611,1600.002.01,2022-11-10 00:33:14.0,null,'202211092144282372303648,Y,
50257,CO11314609,1600.002.02,2022-11-09 23:13:18.0,null,'202211092144272372303613,Y,
50258,CO11314610,1600.002.01,2022-11-09 22:49:54.0,null,'202211092144272372303574,Y,
50259,CO11314608,1600.002.01,2022-11-09 22:49:50.0,null,'202211092144282372303680,Y,
50260,CO11314608,1600.002.01,2022-11-09 22:49:50.0,null,'202211092144282372303680,Y,
50261,CO11314608,1600.002.01,2022-11-09 22:49:50.0,null,'202211092144282372303680,Y,
50262,CO11314608,1600.002.01,2022-11-09 22:49:50.0,null,'202211092144282372303680,Y,
50263,CO11314604,1600.002.01,2022-11-09 22:49:47.0,null,'202211092144282372303723,Y,
50264,CO11314619,1600.002.01,2022-11-09 22:18:55.0,null,'202211092144292372303806,Y,
50265,CO11314617,1600.002.01,2022-11-09 23:30:36.0,null,'202211092144292372303766,Y,
50266,CO11314617,1600.002.01,2022-11-09 23:30:36.0,null,'202211092144292372303766,Y,
50267,CO11314616,1600.002.01,2022-11-09 22:26:51.0,null,'202211092144292372303746,Y,
50268,COCC11125493,1600.002.01,2022-11-09 22:39:40.0,null,'202211092149232372326480,N,
50269,COCC11125493,1600.002.01,2022-11-09 22:39:40.0,null,'202211092149232372326480,N,
50270,CO11314515,1600.002.01,2022-11-10 13:53:00.0,null,'202211092144302372303826,N,
50271,CO11314515,1600.002.01,2022-11-10 13:53:00.0,null,'202211092144302372303826,N,
50272,CO11314615,1600.002.02,2022-11-10 02:55:26.0,null,'202211092144312372303914,N,
50273,CO11314615,1600.002.02,2022-11-10 02:55:26.0,null,'202211092144312372303914,N,
50274,CO11314615,1600.002.02,2022-11-10 02:55:26.0,null,'202211092144312372303914,N,
50275,CO11314614,1600.002.01,2022-11-09 22:50:02.0,null,'202211092144302372303880,N,
50276,CO11314612,1600.002.01,2022-11-09 22:49:58.0,null,'202211092144312372303953,Y,
50277,CO11314612,1600.002.01,2022-11-09 22:49:58.0,null,'202211092144312372303953,Y,
50278,CO11314612,1600.002.01,2022-11-09 22:49:58.0,null,'202211092144312372303953,Y,
50279,CO11314621,1600.002.02,2022-11-10 12:49:26.0,null,'202211092144302372303858,N,
50280,CO11314521,1600.002.02,2022-11-10 13:23:37.0,null,'202211092144322372304011,Y,
50281,CO11314521,1600.002.02,2022-11-10 13:23:37.0,null,'202211092144322372304011,Y,
50282,CO11314620,1600.002.01,2022-11-09 22:46:16.0,null,'202211092144322372304044,Y,
50283,CO11314620,1600.002.01,2022-11-09 22:46:16.0,null,'202211092144322372304044,Y,
50284,CO11314620,1600.002.01,2022-11-09 22:46:16.0,null,'202211092144322372304044,Y,
50285,CO11314519,1600.002.01,2022-11-10 00:56:56.0,null,'202211092144332372304112,Y,
50286,CO11314519,1600.002.01,2022-11-10 00:56:56.0,null,'202211092144332372304112,Y,
50287,CO11314519,1600.002.01,2022-11-10 00:56:56.0,null,'202211092144332372304112,Y,
50288,CO11314519,1600.002.01,2022-11-10 00:56:56.0,null,'202211092144332372304112,Y,
50289,CO11314518,9000,2022-11-09 21:47:03.0,null,'202211092144322372304084,N,
50290,CO11314518,9000,2022-11-09 21:47:03.0,null,'202211092144322372304084,N,
50291,CO11314518,1600.002.01,2022-11-09 22:43:36.0,null,'202211092149222372326211,Y,
50292,CO11314518,1600.002.01,2022-11-09 22:43:36.0,null,'202211092149222372326211,Y,
50293,CO11314517,1600.002.01,2022-11-09 22:30:05.0,null,'202211092144332372304159,Y,
50294,CO11314618,1600.002.01,2022-11-09 23:31:15.0,null,'202211092144342372304230,Y,
