data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
20024,COCC10965657,9000,2022-09-05 18:59:58.0,null,'202209051855562069967568,Y,
20025,COCC10965657,9000,2022-09-05 18:59:58.0,null,'202209051855562069967568,Y,
20026,COCC10965657,9000,2022-09-05 18:59:58.0,null,'202209051855562069967568,Y,
20027,COCC10965658,1600.002.01,2022-09-05 19:32:21.0,null,'202209051859512069980344,Y,
20028,COCC10965660,1600.002.01,2022-09-05 19:28:12.0,null,'202209051853522069962274,Y,
20029,COCC10965662,1600.002.01,2022-09-05 19:38:17.0,null,'202209051855562069967513,N,
20030,CO11213491,1600.002.01,2022-09-05 19:35:18.0,null,'202209051853502069962097,Y,
20031,CO11213433,1600.002.01,2022-09-05 19:44:59.0,null,'202209051853512069962125,N,
20032,CO11213433,1600.002.01,2022-09-05 19:44:59.0,null,'202209051853512069962125,N,
20033,COCC10965664,1600.002.01,2022-09-05 20:29:49.0,null,'202209051855562069967535,Y,
20034,COCC10965666,1600.002.01,2022-09-05 19:27:05.0,null,'202209051859502069980224,Y,
20035,COCC10965666,1600.002.01,2022-09-05 19:27:05.0,null,'202209051859502069980224,Y,
20036,COCC10965666,1600.002.01,2022-09-05 19:27:05.0,null,'202209051859502069980224,Y,
20037,COCC10965667,9000,2022-09-05 19:17:36.0,null,'202209051857222069971349,N,
20038,CO11213493,9000,2022-09-05 20:02:15.0,null,'202209051855552069967462,N,
20039,CO11213493,1600.002.02,2022-09-06 13:14:11.0,null,'202209052004292070221650,N,
20040,CO11213492,1600.002,2022-09-05 19:07:06.0,null,'202209051855562069967487,N,
20041,COCC10965670,1600.002.01,2022-09-05 19:44:17.0,null,'202209051859532069980700,Y,
20042,COCC10965670,1600.002.01,2022-09-05 19:44:17.0,null,'202209051859532069980700,Y,
20043,COCC10965671,1600.002.01,2022-09-05 20:48:37.0,null,'202209051859512069980317,Y,
20044,CO11213435,1600.002.01,2022-09-05 19:36:52.0,null,'202209051859512069980277,N,
20045,CO11213435,1600.002.01,2022-09-05 19:36:52.0,null,'202209051859512069980277,N,
20046,CO11213435,1600.002.01,2022-09-05 19:36:52.0,null,'202209051859512069980277,N,
20047,COCC10965673,1600.002.01,2022-09-05 22:24:35.0,null,'202209051859542069980738,Y,
20048,COCC10965673,1600.002.01,2022-09-05 22:24:35.0,null,'202209051859542069980738,Y,
20049,COCC10965673,1600.002.01,2022-09-05 22:24:35.0,null,'202209051859542069980738,Y,
20050,COCC10965673,1600.002.01,2022-09-05 22:24:35.0,null,'202209051859542069980738,Y,
20051,COCC10965674,1600.002.01,2022-09-05 19:58:23.0,null,'202209051918472070051439,N,
20052,COCC10965675,9000,2022-09-05 19:20:37.0,null,'202209051859552069980915,N,
20053,COCC10965675,9000,2022-09-05 19:45:37.0,null,'202209051924382070072803,N,
20054,COCC10965675,1600.002.01,2022-09-05 23:13:54.0,null,'202209051948522070160957,N,
20055,COCC10965676,1600.002.01,2022-09-05 22:23:50.0,null,'202209051922432070066940,Y,
20056,COCC10965676,1600.002.01,2022-09-05 22:23:50.0,null,'202209051922432070066940,Y,
20057,COCC10965676,1600.002.01,2022-09-05 22:23:50.0,null,'202209051922432070066940,Y,
20058,COCC10965676,1600.002.01,2022-09-05 22:23:50.0,null,'202209051922432070066940,Y,
20059,COCC10965676,1600.002.01,2022-09-05 22:23:50.0,null,'202209051922432070066940,Y,
20060,COCC10965677,1600.002.01,2022-09-05 20:04:56.0,null,'202209051903262070001833,N,
20061,COCC10965677,1600.002.01,2022-09-05 20:04:56.0,null,'202209051903262070001833,N,
20062,COCC10965678,1600.002.01,2022-09-05 20:00:35.0,null,'202209051909452070022366,N,
20063,COCC10965678,1600.002.01,2022-09-05 20:00:35.0,null,'202209051909452070022366,N,
20064,COCC10965678,1600.002.01,2022-09-05 20:00:35.0,null,'202209051909452070022366,N,
20065,COCC10965678,1600.002.01,2022-09-05 20:00:35.0,null,'202209051909452070022366,N,
20066,CO11213496,1600.002.01,2022-09-05 21:14:52.0,null,'202209051859542069980809,Y,
20067,CO11213436,1600.002.01,2022-09-05 20:28:29.0,null,'202209051859542069980838,Y,
20068,CO11213494,1600.002.01,2022-09-05 19:32:46.0,null,'202209051859552069980866,Y,
20069,COCC10965680,9000,2022-09-05 19:08:42.0,null,'202209051905552070012059,Y,
20070,COCC10965680,9000,2022-09-05 19:08:42.0,null,'202209051905552070012059,Y,
20071,COCC10965680,9000,2022-09-05 19:08:42.0,null,'202209051905552070012059,Y,
20072,COCC10965680,1600.002.01,2022-09-05 20:38:14.0,null,'202209051911252070033790,Y,
20073,COCC10965680,1600.002.01,2022-09-05 20:38:14.0,null,'202209051911252070033790,Y,
20074,COCC10965680,1600.002.01,2022-09-05 20:38:14.0,null,'202209051911252070033790,Y,
20075,Y100111104,1600,2022-09-05 20:08:54.0,null,'202209051858522069976388,N,
20076,Y100111104,1600,2022-09-05 20:08:54.0,null,'202209051858522069976388,N,
20077,COCC10965681,1600.002.01,2022-09-05 21:15:45.0,null,'202209051954452070182602,N,
20078,COCC10965681,1600.002.01,2022-09-05 21:15:45.0,null,'202209051954452070182602,N,
20079,COCC10965681,1600.002.01,2022-09-05 21:15:45.0,null,'202209051954452070182602,N,
20080,COCC10965681,1600.002.01,2022-09-05 21:15:45.0,null,'202209051954452070182602,N,
20081,COCC10965681,1600.002.01,2022-09-05 21:15:45.0,null,'202209051954452070182602,N,
20082,COCC10965681,1600.002.01,2022-09-05 21:15:45.0,null,'202209051954452070182602,N,
20083,COCC10965681,1600.002.01,2022-09-05 21:15:45.0,null,'202209051954452070182602,N,
20084,COCC10965681,1600.002.01,2022-09-05 21:15:45.0,null,'202209051954452070182602,N,
20085,COCC10965681,1600.002.01,2022-09-05 21:15:45.0,null,'202209051954452070182602,N,
20086,COCC10965681,1600.002.01,2022-09-05 21:15:45.0,null,'202209051954452070182602,N,
20087,COCC10965681,1600.002.01,2022-09-05 21:15:45.0,null,'202209051954452070182602,N,
20088,COCC10965681,1600.002.01,2022-09-05 21:15:45.0,null,'202209051954452070182602,N,
20089,COCC10965681,1600.002.01,2022-09-05 21:15:45.0,null,'202209051954452070182602,N,
20090,COCC10965681,1600.002.01,2022-09-05 21:15:45.0,null,'202209051954452070182602,N,
20091,COCC10965684,1600.002.01,2022-09-05 19:40:27.0,null,'202209051905482070011061,N,
20092,COCC10965685,1600.002.01,2022-09-05 19:29:28.0,null,'202209051907442070016214,Y,
20093,COCC10965685,1600.002.01,2022-09-05 19:29:28.0,null,'202209051907442070016214,Y,
20094,COCC10965685,1600.002.01,2022-09-05 19:29:28.0,null,'202209051907442070016214,Y,
20095,COCC10965686,1600.002.01,2022-09-05 22:32:47.0,null,'202209051905482070011032,Y,
20096,CO11213441,1600.002.01,2022-09-06 00:48:49.0,null,'202209051905452070010708,Y,
20097,CO11213441,1600.002.01,2022-09-06 00:48:49.0,null,'202209051905452070010708,Y,
20098,CO11213441,1600.002.01,2022-09-06 00:48:49.0,null,'202209051905452070010708,Y,
20099,CO11213440,1600.002.01,2022-09-05 19:57:12.0,null,'202209051905462070010874,Y,
20100,CO11213440,1600.002.01,2022-09-05 19:57:12.0,null,'202209051905462070010874,Y,
20101,CO11213440,1600.002.01,2022-09-05 19:57:12.0,null,'202209051905462070010874,Y,
20102,CO11213440,1600.002.01,2022-09-05 19:57:12.0,null,'202209051905462070010874,Y,
20103,CO11213440,1600.002.01,2022-09-05 19:57:12.0,null,'202209051905462070010874,Y,
20104,CO11213440,1600.002.01,2022-09-05 19:57:12.0,null,'202209051905462070010874,Y,
20105,CO11213440,1600.002.01,2022-09-05 19:57:12.0,null,'202209051905462070010874,Y,
20106,CO11213439,1600.002.01,2022-09-05 19:43:05.0,null,'202209051905462070010753,Y,
20107,CO11213439,1600.002.01,2022-09-05 19:43:05.0,null,'202209051905462070010753,Y,
20108,CO11213439,1600.002.01,2022-09-05 19:43:05.0,null,'202209051905462070010753,Y,
20109,CO11213439,1600.002.01,2022-09-05 19:43:05.0,null,'202209051905462070010753,Y,
20110,CO11213438,1600.002.01,2022-09-05 19:32:05.0,null,'202209051905462070010832,Y,
20111,CO11213498,1600.002.01,2022-09-05 22:24:04.0,null,'202209051905472070010941,Y,
20112,CO11213498,1600.002.01,2022-09-05 22:24:04.0,null,'202209051905472070010941,Y,
20113,CO11213437,1600.002.01,2022-09-05 19:35:47.0,null,'202209051905472070010975,Y,
20114,CO11213437,1600.002.01,2022-09-05 19:35:47.0,null,'202209051905472070010975,Y,
20115,CO11213497,1600.002.01,2022-09-05 19:31:12.0,null,'202209051905472070011007,Y,
20116,COCC10965688,1600.002.01,2022-09-05 19:41:46.0,null,'202209051905552070012090,Y,
20117,CO11213504,1600.002.01,2022-09-05 22:24:07.0,null,'202209051905542070011978,N,
20118,CO11213504,1600.002.01,2022-09-05 22:24:07.0,null,'202209051905542070011978,N,
20119,CO11213504,1600.002.01,2022-09-05 22:24:07.0,null,'202209051905542070011978,N,
20120,CO11213502,1600.002.01,2022-09-05 21:16:23.0,null,'202209051905542070012013,Y,
20121,CO11213499,1600.002.01,2022-09-05 19:40:47.0,null,'202209051905542070012033,Y,
20122,CO11213499,1600.002.01,2022-09-05 19:40:47.0,null,'202209051905542070012033,Y,
20123,COCC10965689,1600.002.01,2022-09-05 19:54:21.0,null,'202209051916512070047160,Y,
20124,COCC10965691,1600.002.01,2022-09-05 19:45:36.0,null,'202209051909462070022517,Y,
20125,COCC10965691,1600.002.01,2022-09-05 19:45:36.0,null,'202209051909462070022517,Y,
20126,COCC10965691,1600.002.01,2022-09-05 19:45:36.0,null,'202209051909462070022517,Y,
20127,COCC10965693,1600.002.01,2022-09-05 22:23:27.0,null,'202209051912562070036825,Y,
20128,COCC10965693,1600.002.01,2022-09-05 22:23:27.0,null,'202209051912562070036825,Y,
20129,COCC10965693,1600.002.01,2022-09-05 22:23:27.0,null,'202209051912562070036825,Y,
20130,COCC10965693,1600.002.01,2022-09-05 22:23:27.0,null,'202209051912562070036825,Y,
20131,COCC10965693,1600.002.01,2022-09-05 22:23:27.0,null,'202209051912562070036825,Y,
20132,COCC10965693,1600.002.01,2022-09-05 22:23:27.0,null,'202209051912562070036825,Y,
20133,COCC10965693,1600.002.01,2022-09-05 22:23:27.0,null,'202209051912562070036825,Y,
20134,COCC10965693,1600.002.01,2022-09-05 22:23:27.0,null,'202209051912562070036825,Y,
20135,CO11213443,1600.002.01,2022-09-05 19:34:41.0,null,'202209051907442070016252,N,
20136,CO11213503,1600.002.01,2022-09-05 19:31:00.0,null,'202209051907452070016309,Y,
20137,CO11213503,1600.002.01,2022-09-05 19:31:00.0,null,'202209051907452070016309,Y,
20138,CO11213503,1600.002.01,2022-09-05 19:31:00.0,null,'202209051907452070016309,Y,
20139,CO11213503,1600.002.01,2022-09-05 19:31:00.0,null,'202209051907452070016309,Y,
20140,CO11213501,1600.002.01,2022-09-05 19:47:03.0,null,'202209051907452070016276,N,
20141,COCC10965695,1600.002.01,2022-09-05 19:36:13.0,null,'202209051911252070033814,Y,
20142,Y100111105,1600,2022-09-05 19:24:59.0,null,'202209051905522070011784,N,
20143,Y100111105,1600,2022-09-05 19:24:59.0,null,'202209051905522070011784,N,
20144,Y100111105,1600,2022-09-05 19:24:59.0,null,'202209051905522070011784,N,
20145,CO11213505,1600.002.01,2022-09-05 19:34:08.0,null,'202209051909442070022304,Y,
20146,CO11213444,1600.002.01,2022-09-05 19:49:29.0,null,'202209051909452070022330,Y,
20147,COCC10965697,1600.002.01,2022-09-05 21:16:06.0,null,'202209051912552070036685,N,
20148,CO11213507,1600.002,2022-09-05 19:35:04.0,null,'202209051911232070033669,Y,
20149,CO11213507,1600.002,2022-09-05 19:35:04.0,null,'202209051911232070033669,Y,
20150,CO11213507,1600.002,2022-09-05 19:35:04.0,null,'202209051911232070033669,Y,
20151,CO11213507,1600.002,2022-09-05 19:35:04.0,null,'202209051911232070033669,Y,
20152,CO11213506,1600.002.01,2022-09-05 19:52:37.0,null,'202209051911242070033723,Y,
20153,CO11213446,1600.002.01,2022-09-05 19:40:24.0,null,'202209051911242070033745,Y,
20154,CO11213445,1600.002.01,2022-09-05 19:41:25.0,null,'202209051911242070033768,Y,
20155,COCC10965699,1600.002.01,2022-09-05 19:45:25.0,null,'202209051912552070036707,Y,
20156,COCC10965700,1600.002.01,2022-09-05 19:49:42.0,null,'202209051922422070066820,Y,
20157,Y100111106,1600,2022-09-06 11:51:46.0,null,'202209051909022070020599,N,
20158,COCC10965701,1600.002.01,2022-09-05 20:00:14.0,null,'202209051914522070042906,Y,
20159,CO11213449,1600.002.01,2022-09-05 19:44:36.0,null,'202209051913532070040214,Y,
20160,CO11213449,1600.002.01,2022-09-05 19:44:36.0,null,'202209051913532070040214,Y,
20161,CO11213449,1600.002.01,2022-09-05 19:44:36.0,null,'202209051913532070040214,Y,
20162,CO11213448,1600.002.01,2022-09-05 19:35:30.0,null,'202209051913522070040178,N,
20163,CO11213447,1600.002.01,2022-09-05 19:33:04.0,null,'202209051913532070040283,Y,
20164,COCC10965702,1600.002.01,2022-09-05 21:54:41.0,null,'202209051918462070051360,N,
20165,CO11213451,1600.002.01,2022-09-05 19:37:01.0,null,'202209051916482070046823,Y,
20166,CO11213509,1600.002.01,2022-09-05 21:33:53.0,null,'202209051916482070046861,Y,
20167,CO11213509,1600.002.01,2022-09-05 21:33:53.0,null,'202209051916482070046861,Y,
20168,CO11213509,1600.002.01,2022-09-05 21:33:53.0,null,'202209051916482070046861,Y,
20169,CO11213508,1600.002.01,2022-09-05 19:39:45.0,null,'202209051916482070046841,Y,
20170,COCC10965705,1600.002.01,2022-09-05 20:39:22.0,null,'202209051924412070073039,Y,
20171,COCC10965705,1600.002.01,2022-09-05 20:39:22.0,null,'202209051924412070073039,Y,
20172,COCC10965705,1600.002.01,2022-09-05 20:39:22.0,null,'202209051924412070073039,Y,
20173,COCC10965706,9000,2022-09-05 19:43:37.0,null,'202209051922432070066906,N,
20174,COCC10965706,9000,2022-09-05 19:43:37.0,null,'202209051922432070066906,N,
20175,COCC10965706,1600.002.02,2022-09-05 21:19:23.0,null,'202209051946522070156026,N,
20176,COCC10965706,1600.002.02,2022-09-05 21:19:23.0,null,'202209051946522070156026,N,
20177,COCC10965709,1600.002.01,2022-09-05 20:54:09.0,null,'202209051928352070083413,Y,
20178,COCC10965709,1600.002.01,2022-09-05 20:54:09.0,null,'202209051928352070083413,Y,
20179,Y100111107,1600,2022-09-05 20:25:32.0,null,'202209051915412070044138,N,
20180,Y100111108,1600.001,2022-09-05 19:53:26.0,null,'202209051917222070047913,Y,
20181,Y100111108,1600.001,2022-09-05 19:53:26.0,null,'202209051917222070047913,Y,
20182,Y100111108,1600.001,2022-09-05 19:53:26.0,null,'202209051917222070047913,Y,
20183,CO11213511,1600.002.01,2022-09-06 06:29:59.0,null,'202209051918472070051457,Y,
20184,CO11213510,1600.002.01,2022-09-05 19:32:30.0,null,'202209051918482070051476,N,
20185,CO11213510,1600.002.01,2022-09-05 19:32:30.0,null,'202209051918482070051476,N,
20186,CO11213450,1600.002.01,2022-09-05 20:00:43.0,null,'202209051918482070051500,Y,
20187,CO11213454,1600.002.01,2022-09-05 20:09:02.0,null,'202209051918482070051518,Y,
20188,COCC10965713,1600.002.01,2022-09-05 23:00:12.0,null,'202209051952492070177026,Y,
20189,COCC10965715,1600.002.01,2022-09-05 20:32:28.0,null,'202209051933532070109278,Y,
20190,COCC10965715,1600.002.01,2022-09-05 20:32:28.0,null,'202209051933532070109278,Y,
20191,COCC10965717,1600.002.01,2022-09-05 19:44:22.0,null,'202209051922422070066865,Y,
20192,COCC10965717,1600.002.01,2022-09-05 19:44:22.0,null,'202209051922422070066865,Y,
20193,COCC10965718,1600.002.01,2022-09-05 22:55:07.0,null,'202209052021412070287901,Y,
20194,COCC10965718,1600.002.01,2022-09-05 22:55:07.0,null,'202209052021412070287901,Y,
20195,COCC10965718,1600.002.01,2022-09-05 22:55:07.0,null,'202209052021412070287901,Y,
20196,CO11213515,1600.002.01,2022-09-05 20:16:54.0,null,'202209051920492070062721,Y,
20197,CO11213452,1600.002.01,2022-09-05 20:05:10.0,null,'202209051920502070062743,Y,
20198,CO11213512,1600.002.01,2022-09-05 20:01:56.0,null,'202209051920502070062776,Y,
20199,COCC10965721,1600.002.01,2022-09-05 20:25:30.0,null,'202209051940552070140095,Y,
20200,COCC10965721,1600.002.01,2022-09-05 20:25:30.0,null,'202209051940552070140095,Y,
20201,COCC10965722,1600.002.01,2022-09-05 20:02:27.0,null,'202209051924412070073110,Y,
20202,COCC10965723,1600.002.02,2022-09-05 23:24:52.0,null,'202209051926562070079102,Y,
20203,COCC10965723,1600.002.02,2022-09-05 23:24:52.0,null,'202209051926562070079102,Y,
20204,Y100111109,1600,2022-09-05 19:37:33.0,null,'202209051919442070052984,N,
20205,COCC10965724,9000,2022-09-05 19:40:25.0,null,'202209051932532070105567,Y,
20206,COCC10965724,9000,2022-09-05 19:40:25.0,null,'202209051932532070105567,Y,
20207,COCC10965724,9000,2022-09-05 19:40:25.0,null,'202209051932532070105567,Y,
20208,COCC10965724,9000,2022-09-05 19:40:25.0,null,'202209051932532070105567,Y,
20209,COCC10965724,9000,2022-09-05 19:40:25.0,null,'202209051932532070105567,Y,
20210,COCC10965724,1600.002.01,2022-09-05 20:28:05.0,null,'202209051941532070142036,Y,
20211,COCC10965724,1600.002.01,2022-09-05 20:28:05.0,null,'202209051941532070142036,Y,
20212,COCC10965724,1600.002.01,2022-09-05 20:28:05.0,null,'202209051941532070142036,Y,
20213,COCC10965724,1600.002.01,2022-09-05 20:28:05.0,null,'202209051941532070142036,Y,
20214,COCC10965724,1600.002.01,2022-09-05 20:28:05.0,null,'202209051941532070142036,Y,
20215,COCC10965725,1600.002.01,2022-09-05 19:51:22.0,null,'202209051928352070083451,Y,
20216,COCC10965725,1600.002.01,2022-09-05 19:51:22.0,null,'202209051928352070083451,Y,
20217,COCC10965725,1600.002.01,2022-09-05 19:51:22.0,null,'202209051928352070083451,Y,
20218,Y100111110,1600,2022-09-05 20:16:06.0,null,'202209051922072070065460,N,
20219,Y100111110,1600,2022-09-05 20:16:06.0,null,'202209051922072070065460,N,
20220,Y100111111,1600.001,2022-09-08 16:47:27.0,null,'202209051921222070063910,Y,
20221,COCC10965726,1600.002.01,2022-09-05 20:23:56.0,null,'202209051938522070128316,N,
20222,COCC10965726,1600.002.01,2022-09-05 20:23:56.0,null,'202209051938522070128316,N,
20223,COCC10965726,1600.002.01,2022-09-05 20:23:56.0,null,'202209051938522070128316,N,
20224,COCC10965727,1600.002.01,2022-09-05 20:39:55.0,null,'202209051924412070073087,N,
20225,Y100111112,1600.001,2022-09-08 16:47:27.0,null,'202209051922222070066126,Y,
20226,COCC10965729,1600.002.01,2022-09-05 21:16:10.0,null,'202209051956522070188858,N,
20227,COCC10965729,1600.002.01,2022-09-05 21:16:10.0,null,'202209051956522070188858,N,
20228,COCC10965729,1600.002.01,2022-09-05 21:16:10.0,null,'202209051956522070188858,N,
20229,CO11213517,1600.002.01,2022-09-05 20:08:36.0,null,'202209051924382070072824,N,
20230,CO11213516,1600.002.01,2022-09-05 19:47:31.0,null,'202209051924392070072889,Y,
20231,CO11213458,9000,2022-09-05 19:34:53.0,null,'202209051924392070072912,Y,
20232,CO11213458,9000,2022-09-05 19:34:53.0,null,'202209051924392070072912,Y,
20233,CO11213458,1600.002.01,2022-09-05 20:00:48.0,null,'202209051936532070120511,Y,
20234,CO11213458,1600.002.01,2022-09-05 20:00:48.0,null,'202209051936532070120511,Y,
20235,CO11213457,1600.002.01,2022-09-05 21:19:45.0,null,'202209051924392070072946,N,
20236,CO11213456,1600.002.01,2022-09-05 20:44:26.0,null,'202209051924402070072967,Y,
20237,CO11213455,1600.002.01,2022-09-05 19:58:06.0,null,'202209051924402070072992,Y,
20238,CO11213513,1600.002.01,2022-09-05 20:47:04.0,null,'202209051924402070073014,Y,
20239,COCC10965730,1600.002.01,2022-09-05 21:13:41.0,null,'202209051954462070182867,Y,
20240,COCC10965730,1600.002.01,2022-09-05 21:13:41.0,null,'202209051954462070182867,Y,
20241,COCC10965730,1600.002.01,2022-09-05 21:13:41.0,null,'202209051954462070182867,Y,
20242,COCC10965730,1600.002.01,2022-09-05 21:13:41.0,null,'202209051954462070182867,Y,
20243,COCC10965730,1600.002.01,2022-09-05 21:13:41.0,null,'202209051954462070182867,Y,
20244,Y100111113,1600.001,2022-09-05 19:56:19.0,null,'202209051924222070071967,Y,
20245,CO11213520,1600.002.01,2022-09-05 20:15:38.0,null,'202209051926522070078598,N,
20246,CO11213520,1600.002.01,2022-09-05 20:15:38.0,null,'202209051926522070078598,N,
20247,CO11213518,1600.002.01,2022-09-05 19:38:40.0,null,'202209051926512070078546,Y,
20248,CO11213518,1600.002.01,2022-09-05 19:38:40.0,null,'202209051926512070078546,Y,
20249,CO11213460,1600.002.01,2022-09-05 19:47:37.0,null,'202209051926522070078574,Y,
20250,CO11213459,9000,2022-09-05 19:34:29.0,null,'202209051926522070078626,Y,
20251,COCC10965734,1600.002.01,2022-09-05 20:12:24.0,null,'202209051929592070088359,N,
20252,COCC10965734,1600.002.01,2022-09-05 20:12:24.0,null,'202209051929592070088359,N,
20253,COCC10965735,9000,2022-09-05 21:19:17.0,null,'202209051928342070083324,N,
20254,COCC10965735,9000,2022-09-05 21:19:17.0,null,'202209051928342070083324,N,
20255,COCC10965735,9000,2022-09-05 21:19:17.0,null,'202209051928342070083324,N,
20256,Y100111114,1600,2022-09-05 20:13:59.0,null,'202209051925062070073882,N,
20257,Y100111114,1600,2022-09-05 20:13:59.0,null,'202209051925062070073882,N,
20258,Y100111114,1600,2022-09-05 20:13:59.0,null,'202209051925062070073882,N,
20259,COCC10965737,1600.002.01,2022-09-05 19:47:06.0,null,'202209051929592070088391,Y,
20260,CO11213519,9000,2022-09-05 19:28:59.0,null,'202209051926552070078961,Y,
20261,CO11213519,9000,2022-09-05 19:28:59.0,null,'202209051926552070078961,Y,
20262,CO11213519,9000,2022-09-05 19:28:59.0,null,'202209051926552070078961,Y,
20263,CO11213519,9000,2022-09-05 19:31:49.0,null,'202209051930012070088583,Y,
20264,CO11213519,9000,2022-09-05 19:31:49.0,null,'202209051930012070088583,Y,
20265,CO11213519,9000,2022-09-05 19:31:49.0,null,'202209051930012070088583,Y,
20266,COCC10965738,1600.002.01,2022-09-05 20:06:08.0,null,'202209051931532070101575,Y,
20267,COCC10965739,9000,2022-09-05 19:52:37.0,null,'202209051931542070101776,N,
20268,CO11213522,1600.002.01,2022-09-05 19:45:07.0,null,'202209051928362070083504,Y,
20269,CO11213521,1600.002.01,2022-09-05 20:00:46.0,null,'202209051928362070083574,Y,
20270,CO11213521,1600.002.01,2022-09-05 20:00:46.0,null,'202209051928362070083574,Y,
20271,CO11213461,1600.002.01,2022-09-05 20:10:11.0,null,'202209051928362070083547,Y,
20272,COCC10965743,1600.002.01,2022-09-05 20:06:45.0,null,'202209051933542070109300,Y,
20273,CO11213466,1600.002.01,2022-09-05 20:22:25.0,null,'202209051930002070088418,Y,
20274,CO11213524,1600.002.01,2022-09-05 19:56:27.0,null,'202209051930002070088461,N,
20275,CO11213465,1600.002.01,2022-09-05 20:31:56.0,null,'202209051930012070088514,Y,
20276,CO11213465,1600.002.01,2022-09-05 20:31:56.0,null,'202209051930012070088514,Y,
20277,CO11213464,1600.002.01,2022-09-05 20:06:45.0,null,'202209051930002070088487,N,
20278,CO11213463,1600.002.01,2022-09-05 20:04:15.0,null,'202209051930012070088546,Y,
20279,Y100111116,1600,2022-09-05 20:13:05.0,null,'202209051929042070084951,N,
20280,Y100111116,1600,2022-09-05 20:13:05.0,null,'202209051929042070084951,N,
20281,COCC10965748,1600.002.01,2022-09-05 21:04:33.0,null,'202209051936532070120533,Y,
20282,COCC10965748,1600.002.01,2022-09-05 21:04:33.0,null,'202209051936532070120533,Y,
20283,CO11213467,1600.002.01,2022-09-05 20:23:01.0,null,'202209051933522070109209,N,
20284,CO11213525,1600.002.01,2022-09-05 20:37:49.0,null,'202209051933532070109231,Y,
20285,CO11213525,1600.002.01,2022-09-05 20:37:49.0,null,'202209051933532070109231,Y,
20286,CO11213523,1600.002.01,2022-09-05 20:57:17.0,null,'202209051933532070109254,Y,
20287,CO11213523,1600.002.01,2022-09-05 20:57:17.0,null,'202209051933532070109254,Y,
20288,COCC10965750,9000,2022-09-05 19:41:03.0,null,'202209051937522070124901,N,
20289,COCC10965752,1600.002.01,2022-09-05 20:22:32.0,null,'202209051937532070124931,Y,
20290,COCC10965753,1600.002.01,2022-09-05 20:31:45.0,null,'202209051956522070188837,Y,
20291,COCC10965753,1600.002.01,2022-09-05 20:31:45.0,null,'202209051956522070188837,Y,
20292,COCC10965753,1600.002.01,2022-09-05 20:31:45.0,null,'202209051956522070188837,Y,
20293,Y100111117,1600,2022-09-05 20:41:29.0,null,'202209051932472070105143,N,
20294,Y100111117,1600,2022-09-05 20:41:29.0,null,'202209051932472070105143,N,
