data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
60075,COCC11206122,1600.002.01,2022-12-09 20:52:36.0,null,'202212092022132591107213,N,
60076,CO11367880,1600.002.01,2022-12-09 23:41:14.0,null,'202212092015162591081764,Y,
60077,CO11367927,1600.002.01,2022-12-09 21:39:56.0,null,'202212092015162591081833,Y,
60078,CO11367927,1600.002.01,2022-12-09 21:39:56.0,null,'202212092015162591081833,Y,
60079,CO11367927,1600.002.01,2022-12-09 21:39:56.0,null,'202212092015162591081833,Y,
60080,CO11367927,1600.002.01,2022-12-09 21:39:56.0,null,'202212092015162591081833,Y,
60081,CO11367927,1600.002.01,2022-12-09 21:39:56.0,null,'202212092015162591081833,Y,
60082,CO11367925,9000,2022-12-09 20:17:46.0,null,'202212092015162591081796,Y,
60083,CO11367877,1600.002.01,2022-12-09 20:50:54.0,null,'202212092015172591081889,Y,
60084,CO11367923,1600.002.01,2022-12-09 21:16:31.0,null,'202212092015172591081923,Y,
60085,COCC11206124,1600.002.01,2022-12-09 21:22:51.0,null,'202212092017142591086654,N,
60086,Y100129031,1600.001,2022-12-23 06:33:07.0,null,'202212092016462591085182,Y,
60087,COCC11206125,1600.002.01,2022-12-10 02:29:40.0,null,'202212092024142591113760,Y,
60088,COCC11206125,1600.002.01,2022-12-10 02:29:40.0,null,'202212092024142591113760,Y,
60089,COCC11206125,1600.002.01,2022-12-10 02:29:40.0,null,'202212092024142591113760,Y,
60090,COCC11206125,1600.002.01,2022-12-10 02:29:40.0,null,'202212092024142591113760,Y,
60091,COCC11206125,1600.002.01,2022-12-10 02:29:40.0,null,'202212092024142591113760,Y,
60092,COCC11206128,1600.002.01,2022-12-09 20:57:03.0,null,'202212092017162591086742,Y,
60093,COCC11206129,9000,2022-12-09 21:07:11.0,null,'202212092021152591104968,Y,
60094,COCC11206131,1600.002.01,2022-12-10 02:30:19.0,null,'202212092035182591151666,Y,
60095,COCC11206131,1600.002.01,2022-12-10 02:30:19.0,null,'202212092035182591151666,Y,
60096,COCC11206131,1600.002.01,2022-12-10 02:30:19.0,null,'202212092035182591151666,Y,
60097,COCC11206133,1600.002.01,2022-12-09 22:26:07.0,null,'202212092023142591109952,Y,
60098,COCC11206134,1600.002.01,2022-12-09 21:02:04.0,null,'202212092021142591104926,Y,
60099,COCC11206134,1600.002.01,2022-12-09 21:02:04.0,null,'202212092021142591104926,Y,
60100,COCC11206134,1600.002.01,2022-12-09 21:02:04.0,null,'202212092021142591104926,Y,
60101,COCC11206135,1600.002.01,2022-12-09 23:10:00.0,null,'202212092029142591127879,Y,
60102,COCC11206135,1600.002.01,2022-12-09 23:10:00.0,null,'202212092029142591127879,Y,
60103,COCC11206135,1600.002.01,2022-12-09 23:10:00.0,null,'202212092029142591127879,Y,
60104,COCC11206136,1600.002.01,2022-12-09 22:27:46.0,null,'202212092019142591091290,Y,
60105,CO11367931,1600.002.02,2022-12-09 21:01:21.0,null,'202212092018142591088425,Y,
60106,CO11367931,1600.002.02,2022-12-09 21:01:21.0,null,'202212092018142591088425,Y,
60107,CO11367983,1600.002.01,2022-12-09 21:18:14.0,null,'202212092018152591088494,Y,
60108,CO11367983,1600.002.01,2022-12-09 21:18:14.0,null,'202212092018152591088494,Y,
60109,CO11367983,1600.002.01,2022-12-09 21:18:14.0,null,'202212092018152591088494,Y,
60110,CO11367982,1600.002.01,2022-12-09 20:56:53.0,null,'202212092018142591088449,N,
60111,CO11367881,9000,2022-12-09 20:23:22.0,null,'202212092018152591088545,Y,
60112,CO11367929,1600.002.01,2022-12-09 20:51:21.0,null,'202212092018162591088576,N,
60113,CO11367988,1600.002.01,2022-12-09 21:05:28.0,null,'202212092018162591088634,N,
60114,CO11367987,1600.002.01,2022-12-10 22:48:51.0,null,'202212092018162591088655,N,
60115,CO11367934,1600.002.01,2022-12-10 00:48:57.0,null,'202212092018162591088684,N,
60116,CO11367934,1600.002.01,2022-12-10 00:48:57.0,null,'202212092018162591088684,N,
60117,CO11367934,1600.002.01,2022-12-10 00:48:57.0,null,'202212092018162591088684,N,
60118,CO11367933,1600.002.02,2022-12-10 14:21:11.0,null,'202212092018172591088747,Y,
60119,CO11367933,1600.002.02,2022-12-10 14:21:11.0,null,'202212092018172591088747,Y,
60120,CO11367933,1600.002.02,2022-12-10 14:21:11.0,null,'202212092018172591088747,Y,
60121,CO11367933,1600.002.02,2022-12-10 14:21:11.0,null,'202212092018172591088747,Y,
60122,CO11367932,1600.002.01,2022-12-09 21:22:21.0,null,'202212092018172591088725,Y,
60123,CO11367985,1600.002.01,2022-12-09 20:50:28.0,null,'202212092018182591088807,Y,
60124,CO11367985,1600.002.01,2022-12-09 20:50:28.0,null,'202212092018182591088807,Y,
60125,CO11367985,1600.002.01,2022-12-09 20:50:28.0,null,'202212092018182591088807,Y,
60126,CO11367985,1600.002.01,2022-12-09 20:50:28.0,null,'202212092018182591088807,Y,
60127,CO11367985,1600.002.01,2022-12-09 20:50:28.0,null,'202212092018182591088807,Y,
60128,CO11367985,1600.002.01,2022-12-09 20:50:28.0,null,'202212092018182591088807,Y,
60129,CO11367985,1600.002.01,2022-12-09 20:50:28.0,null,'202212092018182591088807,Y,
60130,CO11367928,1600.002.01,2022-12-09 22:29:20.0,null,'202212092018182591088783,N,
60131,COCC11206137,1600.002.01,2022-12-09 21:18:02.0,null,'202212092020192591097815,Y,
60132,COCC11206138,1600.002.01,2022-12-09 21:42:28.0,null,'202212092030132591133370,Y,
60133,COCC11206139,1600.002.01,2022-12-09 21:48:41.0,null,'202212092021142591104903,N,
60134,Y100129032,1600,2022-12-09 20:18:27.0,null,'202212092017542591087961,N,
60135,Y100129032,1600,2022-12-09 20:18:27.0,null,'202212092017542591087961,N,
60136,Y100129033,1600.001,2022-12-23 06:33:07.0,null,'202212092020462591101644,Y,
60137,COCC11206143,1600.002.02,2022-12-10 15:09:06.0,null,'202212092023142591109982,Y,
60138,COCC11206143,1600.002.02,2022-12-10 15:09:06.0,null,'202212092023142591109982,Y,
60139,COCC11206145,9000,2022-12-09 20:28:41.0,null,'202212092025152591116133,Y,
60140,CO11367940,1600.002,2022-12-19 20:31:55.0,null,'202212092020162591096987,N,
60141,CO11367940,1600.002,2022-12-19 20:31:55.0,null,'202212092020162591096987,N,
60142,CO11367940,1600.002,2022-12-19 20:31:55.0,null,'202212092020162591096987,N,
60143,CO11367940,1600.002,2022-12-19 20:31:55.0,null,'202212092020162591096987,N,
60144,CO11367940,1600.002,2022-12-19 20:31:55.0,null,'202212092020162591096987,N,
60145,CO11367992,1600.002.01,2022-12-09 22:29:32.0,null,'202212092020162591096938,Y,
60146,CO11367992,1600.002.01,2022-12-09 22:29:32.0,null,'202212092020162591096938,Y,
60147,CO11367991,1600.002.01,2022-12-10 13:24:04.0,null,'202212092020162591097042,Y,
60148,CO11367939,9000,2022-12-09 20:25:28.0,null,'202212092020172591097184,Y,
60149,CO11367939,9000,2022-12-09 20:25:28.0,null,'202212092020172591097184,Y,
60150,CO11367939,9000,2022-12-09 20:25:28.0,null,'202212092020172591097184,Y,
60151,CO11367939,1600.002.02,2022-12-09 23:49:34.0,null,'202212092027142591121195,N,
60152,CO11367939,1600.002.02,2022-12-09 23:49:34.0,null,'202212092027142591121195,N,
60153,CO11367939,1600.002.02,2022-12-09 23:49:34.0,null,'202212092027142591121195,N,
60154,CO11367938,9000,2022-12-10 01:06:52.0,null,'202212092020182591097676,N,
60155,CO11367938,9000,2022-12-10 01:06:52.0,null,'202212092020182591097676,N,
60156,CO11367938,9000,2022-12-10 01:06:52.0,null,'202212092020182591097676,N,
60157,CO11367938,9000,2022-12-10 01:06:52.0,null,'202212092020182591097676,N,
60158,CO11367938,9000,2022-12-10 01:06:52.0,null,'202212092020182591097676,N,
60159,CO11367937,1600.002.01,2022-12-10 01:05:05.0,null,'202212092020172591097471,N,
60160,CO11367936,1600.002.01,2022-12-09 20:40:52.0,null,'202212092020172591097641,N,
60161,CO11367989,1600.002.01,2022-12-09 21:59:09.0,null,'202212092025152591116162,Y,
60162,CO11367989,1600.002.01,2022-12-09 21:59:09.0,null,'202212092025152591116162,Y,
60163,CO11367989,1600.002.01,2022-12-09 21:59:09.0,null,'202212092025152591116162,Y,
60164,CO11367989,9000,2022-12-09 20:23:42.0,null,'202212092020182591097765,Y,
60165,CO11367989,9000,2022-12-09 20:23:42.0,null,'202212092020182591097765,Y,
60166,CO11367989,9000,2022-12-09 20:23:42.0,null,'202212092020182591097765,Y,
60167,CO11367935,1600.002.01,2022-12-09 21:04:43.0,null,'202212092020182591097741,N,
60168,COCC11206147,9000,2022-12-09 20:45:16.0,null,'202212092025132591115965,N,
60169,COCC11206147,9000,2022-12-09 20:45:16.0,null,'202212092025132591115965,N,
60170,COCC11206148,1600.002.01,2022-12-09 22:10:19.0,null,'202212092025172591116344,Y,
60171,COCC11206148,1600.002.01,2022-12-09 22:10:19.0,null,'202212092025172591116344,Y,
60172,COCC11206151,1600.002.01,2022-12-09 22:08:14.0,null,'202212092024152591113821,N,
60173,COCC11206151,1600.002.01,2022-12-09 22:08:14.0,null,'202212092024152591113821,N,
60174,COCC11206151,1600.002.01,2022-12-09 22:08:14.0,null,'202212092024152591113821,N,
60175,COCC11206152,1600.002.01,2022-12-09 21:09:27.0,null,'202212092025172591116313,Y,
60176,COCC11206152,1600.002.01,2022-12-09 21:09:27.0,null,'202212092025172591116313,Y,
60177,COCC11206153,1600.002.01,2022-12-09 21:14:45.0,null,'202212092028142591123854,Y,
60178,COCC11206153,1600.002.01,2022-12-09 21:14:45.0,null,'202212092028142591123854,Y,
60179,COCC11206153,1600.002.01,2022-12-09 21:14:45.0,null,'202212092028142591123854,Y,
60180,COCC11206153,1600.002.01,2022-12-09 21:14:45.0,null,'202212092028142591123854,Y,
60181,COCC11206153,1600.002.01,2022-12-09 21:14:45.0,null,'202212092028142591123854,Y,
60182,COCC11206154,1600.002.02,2022-12-09 23:41:25.0,null,'202212092024142591113733,Y,
60183,Y100129034,1600,2022-12-09 20:40:29.0,null,'202212092020522591102508,N,
60184,Y100129034,1600,2022-12-09 20:40:29.0,null,'202212092020522591102508,N,
60185,Y100129034,1600,2022-12-09 20:40:29.0,null,'202212092020522591102508,N,
60186,Y100129035,9000,2022-12-09 20:28:49.0,null,'202212092023462591112073,Y,
60187,COCC11206157,1600.002.01,2022-12-09 22:23:06.0,null,'202212092025152591116194,N,
60188,COCC11206158,1600.002.01,2022-12-09 23:24:10.0,null,'202212092034132591149026,Y,
60189,COCC11206159,1600.002.01,2022-12-09 20:56:50.0,null,'202212092037132591155483,N,
60190,CO11367993,9000,2022-12-09 20:42:57.0,null,'202212092023142591110019,N,
60191,CO11367993,9000,2022-12-09 20:42:57.0,null,'202212092023142591110019,N,
60192,COCC11206160,1600.002.01,2022-12-10 02:31:44.0,null,'202212092026132591118455,Y,
60193,COCC11206161,1600.002.01,2022-12-09 21:12:11.0,null,'202212092027142591121221,Y,
60194,COCC11206161,1600.002.01,2022-12-09 21:12:11.0,null,'202212092027142591121221,Y,
60195,COCC11206162,1600.002.01,2022-12-09 21:24:18.0,null,'202212092026142591118478,N,
60196,COCC11206162,1600.002.01,2022-12-09 21:24:18.0,null,'202212092026142591118478,N,
60197,COCC11206163,1600.002.01,2022-12-09 21:24:21.0,null,'202212092035142591151289,Y,
60198,COCC11206163,1600.002.01,2022-12-09 21:24:21.0,null,'202212092035142591151289,Y,
60199,Y100129036,1600,2022-12-10 13:59:31.0,null,'202212092023282591111222,N,
60200,Y100129036,1600,2022-12-10 13:59:31.0,null,'202212092023282591111222,N,
60201,Y100129036,1600,2022-12-10 13:59:31.0,null,'202212092023282591111222,N,
60202,Y100129036,1600,2022-12-10 13:59:31.0,null,'202212092023282591111222,N,
60203,CO11367945,1600.002.01,2022-12-09 21:15:01.0,null,'202212092025152591116216,Y,
60204,CO11367944,9000,2022-12-09 20:26:07.0,null,'202212092025162591116262,N,
60205,CO11367944,9000,2022-12-09 20:26:07.0,null,'202212092025162591116262,N,
60206,CO11367944,1600.002.01,2022-12-09 21:23:34.0,null,'202212092028132591123784,Y,
60207,CO11367944,1600.002.01,2022-12-09 21:23:34.0,null,'202212092028132591123784,Y,
60208,CO11367942,1600.002.02,2022-12-09 22:48:18.0,null,'202212092025162591116238,Y,
60209,CO11367994,1600.002.01,2022-12-09 21:08:41.0,null,'202212092025162591116290,N,
60210,COCC11206167,1600.002.01,2022-12-09 22:13:53.0,null,'202212092031142591142706,N,
60211,COCC11206171,1600.002.01,2022-12-10 02:32:23.0,null,'202212092040142591165038,Y,
60212,COCC11206171,1600.002.01,2022-12-10 02:32:23.0,null,'202212092040142591165038,Y,
60213,COCC11206175,1600.002.01,2022-12-09 21:05:41.0,null,'202212092032142591145034,Y,
60214,CO11367997,1600.002.01,2022-12-09 21:32:58.0,null,'202212092028142591123953,Y,
60215,CO11367949,1600.002.01,2022-12-09 20:47:47.0,null,'202212092028152591124031,N,
60216,CO11367949,1600.002.01,2022-12-09 20:47:47.0,null,'202212092028152591124031,N,
60217,CO11367947,9000,2022-12-09 20:30:13.0,null,'202212092028142591123984,Y,
60218,CO11367947,9000,2022-12-09 20:30:13.0,null,'202212092028142591123984,Y,
60219,CO11367947,1600.002.02,2022-12-09 21:52:14.0,null,'202212092032132591144992,Y,
60220,CO11367947,1600.002.02,2022-12-09 21:52:14.0,null,'202212092032132591144992,Y,
60221,CO11368000,1600.002.01,2022-12-09 21:13:06.0,null,'202212092028152591124127,Y,
60222,CO11368000,1600.002.01,2022-12-09 21:13:06.0,null,'202212092028152591124127,Y,
60223,CO11368000,1600.002.01,2022-12-09 21:13:06.0,null,'202212092028152591124127,Y,
60224,CO11367957,1600.002,2022-12-13 18:49:02.0,null,'202212092028152591124178,N,
60225,CO11367957,1600.002,2022-12-13 18:49:02.0,null,'202212092028152591124178,N,
60226,CO11367999,1600.002.01,2022-12-09 21:58:34.0,null,'202212092028162591124214,Y,
60227,CO11367999,1600.002.01,2022-12-09 21:58:34.0,null,'202212092028162591124214,Y,
60228,CO11367999,1600.002.01,2022-12-09 21:58:34.0,null,'202212092028162591124214,Y,
60229,CO11367955,1600.002.01,2022-12-09 23:28:40.0,null,'202212092028172591124333,Y,
60230,CO11367955,1600.002.01,2022-12-09 23:28:40.0,null,'202212092028172591124333,Y,
60231,CO11367955,1600.002.01,2022-12-09 23:28:40.0,null,'202212092028172591124333,Y,
60232,CO11367955,1600.002.01,2022-12-09 23:28:40.0,null,'202212092028172591124333,Y,
60233,CO11367955,1600.002.01,2022-12-09 23:28:40.0,null,'202212092028172591124333,Y,
60234,CO11367955,1600.002.01,2022-12-09 23:28:40.0,null,'202212092028172591124333,Y,
60235,CO11367953,1600.002.01,2022-12-09 21:40:30.0,null,'202212092028162591124289,Y,
60236,CO11367953,1600.002.01,2022-12-09 21:40:30.0,null,'202212092028162591124289,Y,
60237,CO11367952,1600.002.01,2022-12-09 21:22:50.0,null,'202212092028162591124258,N,
60238,CO11367998,1600.002.01,2022-12-09 22:17:26.0,null,'202212092132132591331407,Y,
60239,CO11367998,1600.002.01,2022-12-09 22:17:26.0,null,'202212092132132591331407,Y,
60240,CO11367998,1600.002.01,2022-12-09 22:17:26.0,null,'202212092132132591331407,Y,
60241,CO11367998,1600.002.01,2022-12-09 22:17:26.0,null,'202212092132132591331407,Y,
60242,CO11367998,1600.002.01,2022-12-09 22:17:26.0,null,'202212092132132591331407,Y,
60243,CO11367998,9000,2022-12-09 20:29:53.0,null,'202212092028182591124544,N,
60244,CO11367998,9000,2022-12-09 20:29:53.0,null,'202212092028182591124544,N,
60245,CO11367998,9000,2022-12-09 20:29:53.0,null,'202212092028182591124544,N,
60246,CO11367998,9000,2022-12-09 20:29:53.0,null,'202212092028182591124544,N,
60247,CO11367998,9000,2022-12-09 20:29:53.0,null,'202212092028182591124544,N,
60248,CO11367998,9000,2022-12-09 20:34:38.0,null,'202212092031132591142661,N,
60249,CO11367998,9000,2022-12-09 20:34:38.0,null,'202212092031132591142661,N,
60250,CO11367998,9000,2022-12-09 20:34:38.0,null,'202212092031132591142661,N,
60251,CO11367998,9000,2022-12-09 20:34:38.0,null,'202212092031132591142661,N,
60252,CO11367998,9000,2022-12-09 20:34:38.0,null,'202212092031132591142661,N,
60253,CO11367996,1600.002.01,2022-12-09 21:30:44.0,null,'202212092028172591124433,Y,
60254,CO11367950,1600.002.01,2022-12-09 20:59:40.0,null,'202212092028182591124496,Y,
60255,CO11367950,1600.002.01,2022-12-09 20:59:40.0,null,'202212092028182591124496,Y,
60256,CO11367948,1600.002.01,2022-12-09 20:39:34.0,null,'202212092028182591124605,N,
60257,CO11367948,1600.002.01,2022-12-09 20:39:34.0,null,'202212092028182591124605,N,
60258,CO11367948,1600.002.01,2022-12-09 20:39:34.0,null,'202212092028182591124605,N,
60259,Y100129037,9000,2022-12-09 20:32:56.0,null,'202212092029462591129802,Y,
60260,COCC11206176,1600.002.01,2022-12-09 23:03:51.0,null,'202212092038132591158015,Y,
60261,COCC11206177,1600.002.01,2022-12-09 23:10:15.0,null,'202212092043142591177438,Y,
60262,COCC11206177,1600.002.01,2022-12-09 23:10:15.0,null,'202212092043142591177438,Y,
60263,COCC11206177,1600.002.01,2022-12-09 23:10:15.0,null,'202212092043142591177438,Y,
60264,COCC11206179,1600.002.01,2022-12-09 21:33:31.0,null,'202212092035172591151615,N,
60265,COCC11206180,1600.002.01,2022-12-10 00:41:17.0,null,'202212092036132591153322,Y,
60266,CO11367960,1600.002.02,2022-12-09 21:40:20.0,null,'202212092030142591133528,Y,
60267,CO11367960,1600.002.02,2022-12-09 21:40:20.0,null,'202212092030142591133528,Y,
60268,CO11367959,1600.002.01,2022-12-09 22:05:17.0,null,'202212092030142591133783,Y,
60269,CO11367959,1600.002.01,2022-12-09 22:05:17.0,null,'202212092030142591133783,Y,
60270,CO11367959,1600.002.01,2022-12-09 22:05:17.0,null,'202212092030142591133783,Y,
60271,CO11367956,1600.002.01,2022-12-09 21:49:37.0,null,'202212092030142591134035,Y,
60272,CO11367956,1600.002.01,2022-12-09 21:49:37.0,null,'202212092030142591134035,Y,
60273,COCC11206181,1600.002.01,2022-12-09 21:05:41.0,null,'202212092033132591146759,N,
60274,COCC11206182,1600.002.01,2022-12-09 22:33:24.0,null,'202212092042142591175385,Y,
60275,COCC11206182,1600.002.01,2022-12-09 22:33:24.0,null,'202212092042142591175385,Y,
60276,COCC11206183,9000,2022-12-09 20:37:50.0,null,'202212092033142591146836,N,
60277,COCC11206183,9000,2022-12-09 20:37:50.0,null,'202212092033142591146836,N,
60278,COCC11206183,1600.002.01,2022-12-09 23:19:23.0,null,'202212092039142591160604,N,
60279,COCC11206183,1600.002.01,2022-12-09 23:19:23.0,null,'202212092039142591160604,N,
60280,COCC11206185,1600.002.02,2022-12-09 22:55:46.0,null,'202212092035132591151162,Y,
60281,CO11367961,1600.002,2022-12-10 15:57:16.0,null,'202212092033142591146801,Y,
60282,CO11367961,1600.002,2022-12-10 15:57:16.0,null,'202212092033142591146801,Y,
60283,CO11367961,1600.002,2022-12-10 15:57:16.0,null,'202212092033142591146801,Y,
60284,CO11368002,1600.002.01,2022-12-09 21:48:15.0,null,'202212092033132591146779,Y,
60285,Y100129038,1600,2022-12-09 20:58:27.0,null,'202212092032182591145233,N,
60286,Y100129038,1600,2022-12-09 20:58:27.0,null,'202212092032182591145233,N,
60287,Y100129038,1600,2022-12-09 20:58:27.0,null,'202212092032182591145233,N,
60288,Y100129038,1600,2022-12-09 20:58:27.0,null,'202212092032182591145233,N,
60289,Y100129039,1600,2022-12-09 20:35:26.0,null,'202212092032272591145589,N,
60290,COCC11206191,1600.002.01,2022-12-09 21:50:46.0,null,'202212092035182591151642,Y,
60291,COCC11206193,9000,2022-12-09 20:49:37.0,null,'202212092040142591164737,Y,
60292,COCC11206193,9000,2022-12-09 20:49:37.0,null,'202212092040142591164737,Y,
60293,COCC11206193,9000,2022-12-09 20:49:37.0,null,'202212092040142591164737,Y,
60294,COCC11206193,1600.002.01,2022-12-10 02:33:17.0,null,'202212092051492591206187,Y,
60295,COCC11206193,1600.002.01,2022-12-10 02:33:17.0,null,'202212092051492591206187,Y,
60296,COCC11206193,1600.002.01,2022-12-10 02:33:17.0,null,'202212092051492591206187,Y,
