data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
30,COCC10888863,1600.002.02,2022-08-01 14:12:49.0,null,'202208010017131919947683,N,
31,CO11157861,1600.002.01,2022-08-01 01:06:12.0,null,'202208010010131919939644,Y,
32,COCC10888864,1600.002.01,2022-08-01 01:16:00.0,null,'202208010015131919947017,Y,
33,COCC10888864,1600.002.01,2022-08-01 01:16:00.0,null,'202208010015131919947017,Y,
34,COCC10888864,1600.002.01,2022-08-01 01:16:00.0,null,'202208010015131919947017,Y,
35,COCC10888866,1600.002.01,2022-08-01 01:43:43.0,null,'202208010017121919947653,Y,
36,COCC10888866,1600.002.01,2022-08-01 01:43:43.0,null,'202208010017121919947653,Y,
37,COCC10888866,1600.002.01,2022-08-01 01:43:43.0,null,'202208010017121919947653,Y,
38,COCC10888868,1600.002.01,2022-08-01 01:17:05.0,null,'202208010018121919948402,Y,
39,CO11157863,1600.002.01,2022-08-01 01:22:42.0,null,'202208010018131919948425,Y,
40,CO11157863,1600.002.01,2022-08-01 01:22:42.0,null,'202208010018131919948425,Y,
41,CO11157863,1600.002.01,2022-08-01 01:22:42.0,null,'202208010018131919948425,Y,
42,CO11157864,1600.002.01,2022-08-01 02:10:44.0,null,'202208010018131919948459,Y,
43,CO11157874,1600.002.01,2022-08-01 04:20:56.0,null,'202208010018131919948480,Y,
44,CO11157773,1600.002.01,2022-08-01 00:58:02.0,null,'202208010018131919948500,Y,
45,COCC10888870,1600.002.01,2022-08-01 01:23:10.0,null,'202208010031591919967961,Y,
46,COCC10888870,1600.002.01,2022-08-01 01:23:10.0,null,'202208010031591919967961,Y,
47,CO11157865,1600.002.01,2022-08-01 01:43:18.0,null,'202208010020131919950585,Y,
48,Y100102593,1600,2022-08-01 00:53:47.0,null,'202208010019341919949266,N,
49,Y100102593,1600,2022-08-01 00:53:47.0,null,'202208010019341919949266,N,
50,Y100102593,1600,2022-08-01 00:53:47.0,null,'202208010019341919949266,N,
51,COCC10888874,1600.002.01,2022-08-01 02:02:58.0,null,'202208010026121919959112,N,
52,COCC10888874,1600.002.01,2022-08-01 02:02:58.0,null,'202208010026121919959112,N,
53,COCC10888874,1600.002.01,2022-08-01 02:02:58.0,null,'202208010026121919959112,N,
54,CO11157878,1600.002.01,2022-08-01 19:06:48.0,null,'202208010025121919958385,N,
55,CO11157878,1600.002.01,2022-08-01 19:06:48.0,null,'202208010025121919958385,N,
56,CO11157877,1600.002.01,2022-08-01 01:14:25.0,null,'202208010025131919958409,Y,
57,CO11157867,1600.002.01,2022-08-01 01:24:00.0,null,'202208010025131919958427,Y,
58,COCC10888879,1600.002.01,2022-08-01 01:21:49.0,null,'202208010038051919970837,Y,
59,COCC10888880,1600.002.01,2022-08-01 01:45:54.0,null,'202208010029121919960873,Y,
60,COCC10888880,1600.002.01,2022-08-01 01:45:54.0,null,'202208010029121919960873,Y,
61,COCC10888880,1600.002.01,2022-08-01 01:45:54.0,null,'202208010029121919960873,Y,
62,COCC10888882,1600.002.01,2022-08-01 03:52:03.0,null,'202208010217121920081685,N,
63,COCC10888882,1600.002.01,2022-08-01 03:52:03.0,null,'202208010217121920081685,N,
64,COCC10888882,1600.002.01,2022-08-01 03:52:03.0,null,'202208010217121920081685,N,
65,COCC10888882,1600.002.01,2022-08-01 03:52:03.0,null,'202208010217121920081685,N,
66,COCC10888883,1600.002.01,2022-08-01 02:22:03.0,null,'202208010031591919967942,Y,
67,COCC10888884,1600.002.01,2022-08-01 02:48:47.0,null,'202208010032001919968059,Y,
68,COCC10888885,1600.002.01,2022-08-01 01:02:54.0,null,'202208010031591919967985,Y,
69,COCC10888886,1600.002.01,2022-08-01 03:05:12.0,null,'202208010032001919968035,Y,
70,COCC10888886,1600.002.01,2022-08-01 03:05:12.0,null,'202208010032001919968035,Y,
71,COCC10888888,1600.002.01,2022-08-01 02:48:53.0,null,'202208010046051919981033,Y,
72,CO11157868,1600.002.01,2022-08-01 01:41:56.0,null,'202208010034081919968950,Y,
73,CO11157879,1600.002.01,2022-08-01 01:24:49.0,null,'202208010034081919968970,N,
74,COCC10888891,1600.002.01,2022-08-01 23:10:11.0,null,'202208010038041919970818,N,
75,CO11157870,1600.002.01,2022-08-01 01:18:52.0,null,'202208010036011919969712,Y,
76,CO11157869,1600.002.01,2022-08-01 01:28:14.0,null,'202208010036011919969731,Y,
77,COCC10888892,1600.002.01,2022-08-01 01:38:08.0,null,'202208010046051919981017,Y,
78,COCC10888893,1600.002.02,2022-08-01 01:13:45.0,null,'202208010042081919977918,Y,
79,COCC10888893,1600.002.02,2022-08-01 01:13:45.0,null,'202208010042081919977918,Y,
80,COCC10888893,1600.002.02,2022-08-01 01:13:45.0,null,'202208010042081919977918,Y,
81,COCC10888893,1600.002.02,2022-08-01 01:13:45.0,null,'202208010042081919977918,Y,
82,COCC10888893,1600.002.02,2022-08-01 01:13:45.0,null,'202208010042081919977918,Y,
83,COCC10888893,1600.002.02,2022-08-01 01:13:45.0,null,'202208010042081919977918,Y,
84,COCC10888895,1600.002.01,2022-08-01 02:44:42.0,null,'202208010040021919971902,N,
85,COCC10888896,1600.002.01,2022-08-01 23:11:12.0,null,'202208010044091919979628,Y,
86,CO11157871,1600.002.01,2022-08-01 00:59:22.0,null,'202208010038051919970899,Y,
87,CO11157871,1600.002.01,2022-08-01 00:59:22.0,null,'202208010038051919970899,Y,
88,CO11157881,1600.002.01,2022-08-01 01:58:04.0,null,'202208010038051919970931,Y,
89,CO11157881,1600.002.01,2022-08-01 01:58:04.0,null,'202208010038051919970931,Y,
90,CO11157880,1600.002.01,2022-08-01 01:13:42.0,null,'202208010038061919970955,Y,
91,CO11157872,9000,2022-08-01 00:42:30.0,null,'202208010038061919970973,Y,
92,CO11157872,1600.002.01,2022-08-01 09:17:13.0,null,'202208010044091919979644,N,
93,CO11157883,1600.002.01,2022-08-01 02:32:33.0,null,'202208010040031919972016,Y,
94,CO11157883,1600.002.01,2022-08-01 02:32:33.0,null,'202208010040031919972016,Y,
95,COCC10888898,1600.002.01,2022-08-01 01:13:22.0,null,'202208010050061919984014,Y,
96,COCC10888898,1600.002.01,2022-08-01 01:13:22.0,null,'202208010050061919984014,Y,
97,COCC10888898,1600.002.01,2022-08-01 01:13:22.0,null,'202208010050061919984014,Y,
98,COCC10888900,1600.002.01,2022-08-01 02:56:47.0,null,'202208010044091919979657,N,
99,CO11157974,1600.002.01,2022-08-01 13:03:06.0,null,'202208010044081919979584,Y,
100,CO11157873,1600.002.01,2022-08-01 01:57:46.0,null,'202208010044081919979603,N,
101,CO11157873,1600.002.01,2022-08-01 01:57:46.0,null,'202208010044081919979603,N,
102,COCC10888901,1600.002.01,2022-08-01 01:50:29.0,null,'202208010046041919980993,Y,
103,COCC10888901,1600.002.01,2022-08-01 01:50:29.0,null,'202208010046041919980993,Y,
104,CO11157888,1600.002.01,2022-08-01 01:40:38.0,null,'202208010046031919980850,Y,
105,CO11157887,1600.002.01,2022-08-01 01:31:48.0,null,'202208010046031919980868,Y,
106,CO11157886,1600.002.01,2022-08-01 01:51:53.0,null,'202208010046041919980949,N,
107,CO11157886,1600.002.01,2022-08-01 01:51:53.0,null,'202208010046041919980949,N,
108,CO11157886,1600.002.01,2022-08-01 01:51:53.0,null,'202208010046041919980949,N,
109,CO11157886,1600.002.01,2022-08-01 01:51:53.0,null,'202208010046041919980949,N,
110,CO11157886,1600.002.01,2022-08-01 01:51:53.0,null,'202208010046041919980949,N,
111,CO11157885,1600.002.01,2022-08-01 01:37:31.0,null,'202208010046031919980886,N,
112,CO11157976,1600.002.01,2022-08-01 00:58:44.0,null,'202208010046041919980904,Y,
113,COCC10888903,1600.002.01,2022-08-01 13:40:41.0,null,'202208010200121920063618,N,
114,COCC10888903,1600.002.01,2022-08-01 13:40:41.0,null,'202208010200121920063618,N,
115,CO11157977,1600.002.01,2022-08-01 02:04:02.0,null,'202208010048061919982840,N,
116,COCC10888905,9000,2022-08-01 03:53:59.0,null,'202208010050071919984213,N,
117,CO11157978,9000,2022-08-01 01:02:03.0,null,'202208010048071919982926,Y,
118,CO11157978,1600.002.01,2022-08-01 02:27:14.0,null,'202208010104131920003771,N,
119,COCC10888906,9000,2022-08-01 14:19:21.0,null,'202208010054151919992948,Y,
120,COCC10888906,9000,2022-08-01 14:19:21.0,null,'202208010054151919992948,Y,
121,COCC10888907,9000,2022-08-01 23:29:49.0,null,'202208010054121919992658,N,
122,COCC10888907,9000,2022-08-01 23:29:49.0,null,'202208010054121919992658,N,
123,COCC10888908,1600.002.01,2022-08-01 03:36:08.0,null,'202208010205131920071110,N,
124,COCC10888908,1600.002.01,2022-08-01 03:36:08.0,null,'202208010205131920071110,N,
125,COCC10888908,1600.002.01,2022-08-01 03:36:08.0,null,'202208010205131920071110,N,
126,CO11157889,1600.002.01,2022-08-01 01:36:59.0,null,'202208010050071919984232,Y,
127,COCC10888909,1600.002.01,2022-08-01 01:48:52.0,null,'202208010054101919992518,N,
128,CO11157892,1600.002.01,2022-08-01 13:23:32.0,null,'202208010054111919992536,Y,
129,CO11157982,1600.002.01,2022-08-01 08:40:10.0,null,'202208010054111919992555,N,
130,CO11157982,1600.002.01,2022-08-01 08:40:10.0,null,'202208010054111919992555,N,
131,CO11157981,9000,2022-08-01 01:02:10.0,null,'202208010054111919992580,Y,
132,CO11157981,9000,2022-08-01 01:39:41.0,null,'202208010104131920003786,N,
133,CO11157890,1600.002.01,2022-08-01 02:18:34.0,null,'202208010054121919992600,Y,
134,CO11157890,1600.002.01,2022-08-01 02:18:34.0,null,'202208010054121919992600,Y,
135,CO11157890,1600.002.01,2022-08-01 02:18:34.0,null,'202208010054121919992600,Y,
136,COCC10888912,1600.002.01,2022-08-01 01:24:43.0,null,'202208010054151919992905,Y,
137,COCC10888914,1600.002.01,2022-08-01 05:55:01.0,null,'202208010104161920004002,Y,
138,COCC10888915,1600.002.01,2022-08-01 01:58:45.0,null,'202208010059061919995568,Y,
139,COCC10888915,1600.002.01,2022-08-01 01:58:45.0,null,'202208010059061919995568,Y,
140,CO11157893,1600.002.01,2022-08-01 02:07:44.0,null,'202208010054161919992972,N,
141,COCC10888916,9000,2022-08-01 01:21:50.0,null,'202208010101021920001045,N,
142,COCC10888916,9000,2022-08-01 01:21:50.0,null,'202208010101021920001045,N,
143,COCC10888916,1600.002.01,2022-08-01 13:49:09.0,null,'202208010125121920026908,N,
144,COCC10888916,1600.002.01,2022-08-01 13:49:09.0,null,'202208010125121920026908,N,
145,COCC10888917,1600.002.01,2022-08-01 23:12:55.0,null,'202208010059041919995439,Y,
146,CO11157895,1600.002.01,2022-08-01 01:14:44.0,null,'202208010059051919995458,Y,
147,CO11157895,1600.002.01,2022-08-01 01:14:44.0,null,'202208010059051919995458,Y,
148,CO11157985,1600.002.01,2022-08-01 01:17:38.0,null,'202208010059051919995482,Y,
149,CO11157988,1600.002.01,2022-08-01 01:12:15.0,null,'202208010059051919995501,Y,
150,CO11157988,1600.002.01,2022-08-01 01:12:15.0,null,'202208010059051919995501,Y,
151,CO11157987,1600.002.01,2022-08-01 01:33:31.0,null,'202208010059051919995526,N,
152,CO11157986,1600.002.01,2022-08-01 19:06:50.0,null,'202208010059061919995547,Y,
153,COCC10888918,1600.002.01,2022-08-01 01:49:02.0,null,'202208010106121920004824,Y,
154,COCC10888918,1600.002.01,2022-08-01 01:49:02.0,null,'202208010106121920004824,Y,
155,COCC10888918,1600.002.01,2022-08-01 01:49:02.0,null,'202208010106121920004824,Y,
156,COCC10888918,1600.002.01,2022-08-01 01:49:02.0,null,'202208010106121920004824,Y,
157,COCC10888918,1600.002.01,2022-08-01 01:49:02.0,null,'202208010106121920004824,Y,
158,CO11157989,1600.002.01,2022-08-01 02:01:48.0,null,'202208010101011920001008,N,
159,CO11157896,1600.002.01,2022-08-01 02:13:48.0,null,'202208010101011920001026,Y,
160,COCC10888919,1600.002.01,2022-08-01 01:44:23.0,null,'202208010107131920005383,Y,
161,COCC10888919,1600.002.01,2022-08-01 01:44:23.0,null,'202208010107131920005383,Y,
162,COCC10888920,1600.002.01,2022-08-01 03:06:21.0,null,'202208010116121920015313,Y,
163,COCC10888920,1600.002.01,2022-08-01 03:06:21.0,null,'202208010116121920015313,Y,
164,COCC10888920,1600.002.01,2022-08-01 03:06:21.0,null,'202208010116121920015313,Y,
165,COCC10888920,1600.002.01,2022-08-01 03:06:21.0,null,'202208010116121920015313,Y,
166,COCC10888920,1600.002.01,2022-08-01 03:06:21.0,null,'202208010116121920015313,Y,
167,COCC10888920,1600.002.01,2022-08-01 03:06:21.0,null,'202208010116121920015313,Y,
168,COCC10888920,1600.002.01,2022-08-01 03:06:21.0,null,'202208010116121920015313,Y,
169,COCC10888920,1600.002.01,2022-08-01 03:06:21.0,null,'202208010116121920015313,Y,
170,COCC10888920,1600.002.01,2022-08-01 03:06:21.0,null,'202208010116121920015313,Y,
171,COCC10888920,1600.002.01,2022-08-01 03:06:21.0,null,'202208010116121920015313,Y,
172,COCC10888920,1600.002.01,2022-08-01 03:06:21.0,null,'202208010116121920015313,Y,
173,COCC10888920,1600.002.01,2022-08-01 03:06:21.0,null,'202208010116121920015313,Y,
174,COCC10888920,1600.002.01,2022-08-01 03:06:21.0,null,'202208010116121920015313,Y,
175,COCC10888921,1600.002.01,2022-08-01 01:41:56.0,null,'202208010104141920003801,N,
176,COCC10888922,1600.002.01,2022-08-01 23:22:47.0,null,'202208010106131920004866,Y,
177,CO11157990,1600.002.01,2022-08-01 02:27:26.0,null,'202208010104131920003747,Y,
178,CO11157990,1600.002.01,2022-08-01 02:27:26.0,null,'202208010104131920003747,Y,
179,COCC10888923,1600.002.01,2022-08-01 01:45:06.0,null,'202208010106131920004887,Y,
180,CO11157897,1600.002.01,2022-08-01 05:55:43.0,null,'202208010104161920004020,Y,
181,CO11157991,1600.002.01,2022-08-01 02:18:44.0,null,'202208010104161920004038,Y,
182,COCC10888925,1600.002.01,2022-08-01 01:53:54.0,null,'202208010110121920009267,Y,
183,CO11157899,1600.002.01,2022-08-01 13:32:04.0,null,'202208010108131920006819,Y,
184,CO11157900,1600.002.01,2022-08-01 03:13:29.0,null,'202208010108131920006839,Y,
185,CO11157993,1600.002.01,2022-08-01 01:59:19.0,null,'202208010108131920006859,Y,
186,COCC10888927,1600.002.01,2022-08-01 02:57:51.0,null,'202208010113121920013850,Y,
187,COCC10888928,1600.002.01,2022-08-01 01:53:28.0,null,'202208010122121920024177,Y,
188,COCC10888928,1600.002.01,2022-08-01 01:53:28.0,null,'202208010122121920024177,Y,
189,COCC10888929,1600.002.01,2022-08-01 04:36:28.0,null,'202208010117131920016039,N,
190,COCC10888929,1600.002.01,2022-08-01 04:36:28.0,null,'202208010117131920016039,N,
191,COCC10888931,1600.002.01,2022-08-01 04:23:55.0,null,'202208010117121920016014,Y,
192,COCC10888931,1600.002.01,2022-08-01 04:23:55.0,null,'202208010117121920016014,Y,
193,COCC10888932,1600.002.01,2022-08-01 12:59:28.0,null,'202208010114121920014537,Y,
194,COCC10888932,1600.002.01,2022-08-01 12:59:28.0,null,'202208010114121920014537,Y,
195,COCC10888932,1600.002.01,2022-08-01 12:59:28.0,null,'202208010114121920014537,Y,
196,COCC10888933,1600.002.01,2022-08-01 03:06:51.0,null,'202208010118131920017282,Y,
197,Y100102594,1600,2022-08-01 01:32:41.0,null,'202208010113471920014428,N,
198,Y100102594,1600,2022-08-01 01:32:41.0,null,'202208010113471920014428,N,
199,Y100102594,1600,2022-08-01 01:32:41.0,null,'202208010113471920014428,N,
200,Y100102594,1600,2022-08-01 01:32:41.0,null,'202208010113471920014428,N,
201,Y100102594,1600,2022-08-01 01:32:41.0,null,'202208010113471920014428,N,
202,Y100102594,1600,2022-08-01 01:32:41.0,null,'202208010113471920014428,N,
203,COCC10888935,9000,2022-08-01 01:24:18.0,null,'202208010120121920019573,Y,
204,COCC10888935,9000,2022-08-01 01:24:18.0,null,'202208010120121920019573,Y,
205,COCC10888935,9000,2022-08-01 02:36:38.0,null,'202208010125151920027152,N,
206,COCC10888935,9000,2022-08-01 02:36:38.0,null,'202208010125151920027152,N,
207,CO11157995,9000,2022-08-01 01:38:50.0,null,'202208010118131920017299,N,
208,CO11157995,1600.002.01,2022-08-01 03:26:57.0,null,'202208010143071920047319,N,
209,CO11157903,1600.002.01,2022-08-01 12:22:20.0,null,'202208010118131920017316,Y,
210,CO11157903,1600.002.01,2022-08-01 12:22:20.0,null,'202208010118131920017316,Y,
211,CO11157901,1600.002.01,2022-08-01 12:44:14.0,null,'202208010118141920017338,Y,
212,CO11157908,1600.002.01,2022-08-01 02:05:50.0,null,'202208010118141920017354,Y,
213,CO11157906,1600.002.01,2022-08-01 02:44:08.0,null,'202208010118141920017371,Y,
214,CO11157906,1600.002.01,2022-08-01 02:44:08.0,null,'202208010118141920017371,Y,
215,CO11157909,9000,2022-08-01 01:21:23.0,null,'202208010120131920019607,Y,
216,CO11157909,9000,2022-08-01 01:21:23.0,null,'202208010120131920019607,Y,
217,CO11157909,9000,2022-08-01 01:21:23.0,null,'202208010120131920019607,Y,
218,CO11157909,9000,2022-08-01 01:21:23.0,null,'202208010120131920019607,Y,
219,CO11157909,9000,2022-08-01 01:21:23.0,null,'202208010120131920019607,Y,
220,CO11157909,9000,2022-08-01 01:29:14.0,null,'202208010123131920024801,Y,
221,CO11157909,9000,2022-08-01 01:29:14.0,null,'202208010123131920024801,Y,
222,CO11157909,9000,2022-08-01 01:29:14.0,null,'202208010123131920024801,Y,
223,CO11157909,9000,2022-08-01 01:29:14.0,null,'202208010123131920024801,Y,
224,CO11157909,9000,2022-08-01 01:29:14.0,null,'202208010123131920024801,Y,
225,CO11157909,1600.002.01,2022-08-01 14:11:32.0,null,'202208010224121920090966,Y,
226,CO11157909,1600.002.01,2022-08-01 14:11:32.0,null,'202208010224121920090966,Y,
227,CO11157909,1600.002.01,2022-08-01 14:11:32.0,null,'202208010224121920090966,Y,
228,CO11157909,1600.002.01,2022-08-01 14:11:32.0,null,'202208010224121920090966,Y,
229,CO11157909,1600.002.01,2022-08-01 14:11:32.0,null,'202208010224121920090966,Y,
230,CO11157907,1600.002.01,2022-08-01 01:45:57.0,null,'202208010120131920019650,Y,
231,CO11157907,1600.002.01,2022-08-01 01:45:57.0,null,'202208010120131920019650,Y,
232,COCC10888936,1600.002.02,2022-08-01 14:22:18.0,null,'202208010123131920024830,Y,
233,Y100102595,1600,2022-08-01 01:33:03.0,null,'202208010120571920023080,N,
234,Y100102595,1600,2022-08-01 01:33:03.0,null,'202208010120571920023080,N,
235,COCC10888938,1600.002.01,2022-08-01 03:06:07.0,null,'202208010124121920026093,Y,
236,CO11157911,1600.002.01,2022-08-01 02:16:30.0,null,'202208010123141920024850,Y,
237,CO11157999,1600.002.01,2022-08-01 01:57:51.0,null,'202208010125131920026925,Y,
238,CO11157998,1600.002.01,2022-08-01 01:51:29.0,null,'202208010125131920026941,N,
239,COCC10888940,1600.002.01,2022-08-01 03:04:45.0,null,'202208010135031920036854,Y,
240,CO11157913,1600.002.01,2022-08-01 02:43:15.0,null,'202208010128131920028368,Y,
241,CO11157913,1600.002.01,2022-08-01 02:43:15.0,null,'202208010128131920028368,Y,
242,CO11158000,1600.002.01,2022-08-01 02:50:36.0,null,'202208010128131920028392,Y,
243,CO11157912,1600.002.01,2022-08-01 02:17:25.0,null,'202208010128131920028411,Y,
244,CO11157912,1600.002.01,2022-08-01 02:17:25.0,null,'202208010128131920028411,Y,
245,COCC10888945,1600.002.01,2022-08-01 02:27:20.0,null,'202208010135041920036956,Y,
246,COCC10888946,1600.002.01,2022-08-01 02:25:01.0,null,'202208010139081920039588,Y,
247,COCC10888946,1600.002.01,2022-08-01 02:25:01.0,null,'202208010139081920039588,Y,
248,CO11158005,1600.002.01,2022-08-01 02:22:54.0,null,'202208010132591920036066,Y,
249,CO11158005,1600.002.01,2022-08-01 02:22:54.0,null,'202208010132591920036066,Y,
250,CO11158003,9000,2022-08-01 12:20:50.0,null,'202208010132591920036092,N,
251,CO11158003,9000,2022-08-01 12:20:50.0,null,'202208010132591920036092,N,
252,CO11158003,9000,2022-08-01 12:20:50.0,null,'202208010132591920036092,N,
253,CO11158003,9000,2022-08-01 12:20:50.0,null,'202208010132591920036092,N,
254,CO11158003,9000,2022-08-01 12:20:50.0,null,'202208010132591920036092,N,
255,CO11158003,1600.002.01,2022-08-02 12:00:04.0,null,'202208011224131921925181,Y,
256,CO11158003,1600.002.01,2022-08-02 12:00:04.0,null,'202208011224131921925181,Y,
257,CO11158003,1600.002.01,2022-08-02 12:00:04.0,null,'202208011224131921925181,Y,
258,CO11158003,1600.002.01,2022-08-02 12:00:04.0,null,'202208011224131921925181,Y,
259,CO11158003,1600.002.01,2022-08-02 12:00:04.0,null,'202208011224131921925181,Y,
260,COCC10888947,1600.002.01,2022-08-01 23:27:49.0,null,'202208010139101920039717,Y,
261,COCC10888947,1600.002.01,2022-08-01 23:27:49.0,null,'202208010139101920039717,Y,
262,CO11157914,1600.002.01,2022-08-01 02:24:37.0,null,'202208010135051920036994,Y,
263,CO11157914,1600.002.01,2022-08-01 02:24:37.0,null,'202208010135051920036994,Y,
264,CO11157914,1600.002.01,2022-08-01 02:24:37.0,null,'202208010135051920036994,Y,
265,CO11158004,1600.002.01,2022-08-01 06:17:35.0,null,'202208010135051920036974,Y,
266,COCC10888949,1600.002.01,2022-08-01 03:49:54.0,null,'202208010147011920050270,N,
267,CO11157916,1600.002.01,2022-08-01 02:27:58.0,null,'202208010139091920039613,N,
268,CO11157915,1600.002.01,2022-08-01 02:56:41.0,null,'202208010139091920039632,Y,
269,CO11157915,1600.002.01,2022-08-01 02:56:41.0,null,'202208010139091920039632,Y,
270,CO11157918,1600.002.01,2022-08-01 02:26:27.0,null,'202208010139091920039657,N,
271,CO11157917,1600.002.02,2022-08-01 05:43:21.0,null,'202208010139101920039675,Y,
272,COCC10888950,1600.002.01,2022-08-01 23:29:51.0,null,'202208010145121920049133,Y,
273,COCC10888950,1600.002.01,2022-08-01 23:29:51.0,null,'202208010145121920049133,Y,
274,CO11157921,9000,2022-08-01 01:43:43.0,null,'202208010139121920039922,Y,
275,CO11157921,9000,2022-08-01 01:43:43.0,null,'202208010139121920039922,Y,
276,CO11157921,9000,2022-08-01 01:43:43.0,null,'202208010139121920039922,Y,
277,CO11157921,9000,2022-08-01 01:43:43.0,null,'202208010139121920039922,Y,
278,CO11157921,9000,2022-08-01 01:43:43.0,null,'202208010139121920039922,Y,
279,CO11157921,9000,2022-08-01 01:43:43.0,null,'202208010139121920039922,Y,
280,CO11157921,9000,2022-08-01 01:43:43.0,null,'202208010139121920039922,Y,
281,CO11158007,1600.002.01,2022-08-01 06:03:52.0,null,'202208010143071920047361,Y,
282,CO11158007,1600.002.01,2022-08-01 06:03:52.0,null,'202208010143071920047361,Y,
283,CO11157920,1600.002.01,2022-08-01 02:44:44.0,null,'202208010143071920047385,N,
284,CO11157919,1600.002.01,2022-08-01 02:54:19.0,null,'202208010143081920047403,Y,
285,CO11158006,1600.002.01,2022-08-01 02:56:34.0,null,'202208010143081920047421,Y,
286,Y100102596,1600,2022-08-01 02:47:50.0,null,'202208010143161920047488,N,
287,CO11157923,1600.002.01,2022-08-01 05:45:34.0,null,'202208010145121920049171,Y,
288,CO11157923,1600.002.01,2022-08-01 05:45:34.0,null,'202208010145121920049171,Y,
289,CO11157922,1600.002.01,2022-08-01 02:25:17.0,null,'202208010145131920049197,Y,
290,CO11157922,1600.002.01,2022-08-01 02:25:17.0,null,'202208010145131920049197,Y,
291,COCC10888953,1600.002.01,2022-08-01 23:30:42.0,null,'202208010151041920056986,Y,
292,COCC10888954,1600.002.01,2022-08-01 23:31:38.0,null,'202208010149111920051642,Y,
293,CO11158011,1600.002.01,2022-08-01 03:25:52.0,null,'202208010149101920051583,Y,
294,CO11158013,9000,2022-08-01 01:57:13.0,null,'202208010149111920051601,N,
295,CO11158013,1600.002.01,2022-08-01 14:36:46.0,null,'202208010200101920063145,Y,
296,CO11157926,1600.002.01,2022-08-01 02:12:48.0,null,'202208010149111920051620,Y,
297,CO11158014,1600.002.01,2022-08-01 02:20:19.0,null,'202208010151031920056958,Y,
298,CO11158014,1600.002.01,2022-08-01 02:20:19.0,null,'202208010151031920056958,Y,
299,COCC10888955,1600.002.02,2022-08-01 14:48:00.0,null,'202208010153021920058479,N,
300,COCC10888955,1600.002.02,2022-08-01 14:48:00.0,null,'202208010153021920058479,N,
301,COCC10888957,1600.002.01,2022-08-01 05:34:26.0,null,'202208010155061920059378,N,
