data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
350001,COCC11009442,'202209232343142152443385,3350.1500.1000,2022-09-23 23:49:55.0,sanchez.jeraldine_m,sanchez.jeraldine_m,'202209232348002152451321,MU,COCV_816,sanchez.jeraldine_m,
350002,COCC11009442,'202209232343142152443385,3700.1000,2022-09-23 23:57:12.0,sanchez.jeraldine_m,OMSRESTAPIUSER,'202209232348002152451321,MU,COCV_816,sanchez.jeraldine_m,
350003,COCC11009442,'202209232343142152443385,3700.2000,2022-09-24 00:27:07.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202209232348002152451321,MU,COCV_816,sanchez.jeraldine_m,
350004,COCC11009444,'202209232344092152445388,3350.1000,2022-09-23 23:53:01.0,DifarmaConsolidateToShipmentAgentServer,acuna.jose_m,'202209232353002152462947,MU,COCV_402,acuna.jose_m,
350005,COCC11009444,'202209232344092152445388,3350.1500,2022-09-23 23:57:55.0,acuna.jose_m,acuna.jose_m,'202209232353002152462947,MU,COCV_402,acuna.jose_m,
350006,COCC11009444,'202209232344092152445388,3350.1500.1000,2022-09-23 23:57:56.0,acuna.jose_m,pineda.leidyv_m,'202209232353002152462947,MU,COCV_402,acuna.jose_m,
350007,COCC11009444,'202209232344092152445388,3700.1000,2022-09-24 13:35:11.0,pineda.leidyv_m,OMSRESTAPIUSER,'202209232353002152462947,MU,COCV_402,acuna.jose_m,
350008,COCC11009444,'202209232344092152445388,3700.2000,2022-09-24 15:38:07.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202209232353002152462947,MU,COCV_402,acuna.jose_m,
350009,COCC11009446,'202209232344572152446370,3350.1000,2022-09-23 23:49:01.0,DifarmaConsolidateToShipmentAgentServer,mahecha.jasbrudy_m,'202209232349012152452540,MU,COCV_549,mahecha.jasbrudy_m,
350010,COCC11009446,'202209232344572152446370,3350.1500,2022-09-23 23:50:14.0,mahecha.jasbrudy_m,mahecha.jasbrudy_m,'202209232349012152452540,MU,COCV_549,mahecha.jasbrudy_m,
