data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
60001,CO11315026,'202211092336402372773067,3350.1500.1000,2022-11-09 23:55:41.0,rojas.ayda_m,rojas.ayda_m,'202211092339472372781460,MU,COCV_874,rojas.ayda_m,
60002,CO11315026,'202211092336402372773067,3700.1000,2022-11-10 02:25:49.0,rojas.ayda_m,OMSRESTAPIUSER,'202211092339472372781460,MU,COCV_874,rojas.ayda_m,
60003,CO11315026,'202211092336402372773067,3700.2000,2022-11-10 14:07:52.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211092339472372781460,MU,COCV_874,rojas.ayda_m,
60004,CO11315027,'202211092336402372773034,3350.1000,2022-11-09 23:39:46.0,DifarmaConsolidateToShipmentAgentServer,rodriguez.deisy_m,'202211092339462372781375,MU,COCV_402,rodriguez.deisy_m,
60005,CO11315027,'202211092336402372773034,3350.1500,2022-11-09 23:42:19.0,rodriguez.deisy_m,rodriguez.deisy_m,'202211092339462372781375,MU,COCV_402,rodriguez.deisy_m,
60006,CO11315027,'202211092336402372773034,3350.1500.1000,2022-11-09 23:42:20.0,rodriguez.deisy_m,rodriguez.deisy_m,'202211092339462372781375,MU,COCV_402,rodriguez.deisy_m,
60007,CO11315027,'202211092336402372773034,3700.1000,2022-11-09 23:53:31.0,rodriguez.deisy_m,OMSRESTAPIUSER,'202211092339462372781375,MU,COCV_402,rodriguez.deisy_m,
60008,CO11315027,'202211092336402372773034,3700.2000,2022-11-10 01:08:30.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211092339462372781375,MU,COCV_402,rodriguez.deisy_m,
60009,CO11315028,'202211092338392372779097,3350.1000,2022-11-09 23:41:44.0,DifarmaConsolidateToShipmentAgentServer,vallecilla.soraya_m,'202211092341432372793339,MU,COCV_949,vallecilla.soraya_m,
60010,CO11315028,'202211092338392372779097,3350.1500,2022-11-09 23:43:14.0,vallecilla.soraya_m,vallecilla.soraya_m,'202211092341432372793339,MU,COCV_949,vallecilla.soraya_m,
60011,CO11315028,'202211092338392372779097,3350.1500.1000,2022-11-09 23:43:20.0,vallecilla.soraya_m,vallecilla.soraya_m,'202211092341432372793339,MU,COCV_949,vallecilla.soraya_m,
60012,CO11315028,'202211092338392372779097,3700.1000,2022-11-10 00:05:51.0,vallecilla.soraya_m,OMSRESTAPIUSER,'202211092341432372793339,MU,COCV_949,vallecilla.soraya_m,
60013,CO11315028,'202211092338392372779097,3700.2000,2022-11-10 00:22:30.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211092341432372793339,MU,COCV_949,vallecilla.soraya_m,
60014,CO11315029,'202211092336402372773026,3350.1000,2022-11-09 23:39:46.0,DifarmaConsolidateToShipmentAgentServer,castilla.leidys_m,'202211092339462372781330,MU,COCV_885,castilla.leidys_m,
60015,CO11315029,'202211092336402372773026,3350.1500,2022-11-09 23:42:45.0,castilla.leidys_m,castilla.leidys_m,'202211092339462372781330,MU,COCV_885,castilla.leidys_m,
60016,CO11315029,'202211092336402372773026,3350.1500.1000,2022-11-09 23:42:45.0,castilla.leidys_m,castilla.leidys_m,'202211092339462372781330,MU,COCV_885,castilla.leidys_m,
60017,CO11315029,'202211092336402372773026,3700.01,2022-11-10 07:36:35.0,DifarmaHubCreateDelRejectReturnServer,castilla.leidys_m,'202211092339462372781330,MU,COCV_885,castilla.leidys_m,
60018,CO11315029,'202211092336402372773026,3700.02,2022-11-10 19:25:56.0,castilla.leidys_m,castilla.leidys_m,'202211092339462372781330,MU,COCV_885,castilla.leidys_m,
60019,CO11315029,'202211092336402372773026,3700.02,2022-11-10 19:25:59.0,castilla.leidys_m,castilla.leidys_m,'202211092339462372781330,MU,COCV_885,castilla.leidys_m,
60020,CO11315029,'202211092336402372773026,3700.02,2022-11-10 19:26:05.0,castilla.leidys_m,castilla.leidys_m,'202211092339462372781330,MU,COCV_885,castilla.leidys_m,
60021,CO11315029,'202211092336402372773026,3700.1000,2022-11-10 00:10:08.0,castilla.leidys_m,OMSRESTAPIUSER,'202211092339462372781330,MU,COCV_885,castilla.leidys_m,
60022,CO11315030,'202211092341412372793048,3350.1000,2022-11-09 23:43:55.0,DifarmaConsolidateToShipmentAgentServer,montano.gustavo_m,'202211092343542372800029,MU,COCV_401,montano.gustavo_m,
60023,CO11315030,'202211092341412372793048,3350.1500,2022-11-09 23:45:07.0,montano.gustavo_m,montano.gustavo_m,'202211092343542372800029,MU,COCV_401,montano.gustavo_m,
60024,CO11315030,'202211092341412372793048,3350.1500.1000,2022-11-09 23:45:15.0,montano.gustavo_m,montano.gustavo_m,'202211092343542372800029,MU,COCV_401,montano.gustavo_m,
60025,CO11315030,'202211092341412372793048,3700.1000,2022-11-10 01:14:03.0,montano.gustavo_m,OMSRESTAPIUSER,'202211092343542372800029,MU,COCV_401,montano.gustavo_m,
60026,CO11315030,'202211092341412372793048,3700.2000,2022-11-10 01:43:55.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211092343542372800029,MU,COCV_401,montano.gustavo_m,
60027,CO11315031,'202211092338392372779086,3350.1000,2022-11-09 23:41:43.0,DifarmaConsolidateToShipmentAgentServer,monsalve.claudia_m,'202211092341432372793312,MU,COCV_174,monsalve.claudia_m,
60028,CO11315031,'202211092338392372779086,3350.1500,2022-11-09 23:43:52.0,monsalve.claudia_m,monsalve.claudia_m,'202211092341432372793312,MU,COCV_174,monsalve.claudia_m,
60029,CO11315031,'202211092338392372779086,3350.1500.1000,2022-11-09 23:43:52.0,monsalve.claudia_m,monsalve.claudia_m,'202211092341432372793312,MU,COCV_174,monsalve.claudia_m,
60030,CO11315031,'202211092338392372779086,3700.1000,2022-11-09 23:53:54.0,monsalve.claudia_m,OMSRESTAPIUSER,'202211092341432372793312,MU,COCV_174,monsalve.claudia_m,
60031,CO11315031,'202211092338392372779086,3700.2000,2022-11-10 00:10:46.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211092341432372793312,MU,COCV_174,monsalve.claudia_m,
60032,CO11315032,'202211092338392372779078,3350.1000,2022-11-09 23:41:43.0,DifarmaConsolidateToShipmentAgentServer,prada.blancanineyi_m,'202211092341422372793238,MU,COCV_739,prada.blancanineyi_m,
60033,CO11315032,'202211092338392372779078,3350.1500,2022-11-09 23:43:32.0,prada.blancanineyi_m,prada.blancanineyi_m,'202211092341422372793238,MU,COCV_739,prada.blancanineyi_m,
60034,CO11315032,'202211092338392372779078,3350.1500.1000,2022-11-09 23:43:44.0,prada.blancanineyi_m,medina.johanna_m,'202211092341422372793238,MU,COCV_739,prada.blancanineyi_m,
60035,CO11315032,'202211092338392372779078,3700.1000,2022-11-10 16:48:08.0,medina.johanna_m,OMSRESTAPIUSER,'202211092341422372793238,MU,COCV_739,prada.blancanineyi_m,
60036,CO11315032,'202211092338392372779078,3700.2000,2022-11-10 17:17:03.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211092341422372793238,MU,COCV_739,prada.blancanineyi_m,
60037,CO11315033,'202211092341402372792953,1400,2022-11-09 23:47:15.0,cardenas.carmen_m,cardenas.carmen_m,'202211092343542372799968,MU,COCV_262,cardenas.carmen_m,
60038,CO11315033,'202211092341402372792953,1400,2022-11-09 23:47:15.0,cardenas.carmen_m,cardenas.carmen_m,'202211092348502372815463,MU,COCV_411,aldana.luz_m,
60039,CO11315033,'202211092341402372792953,1400,2022-11-09 23:47:17.0,cardenas.carmen_m,cardenas.carmen_m,'202211092343542372799968,MU,COCV_262,cardenas.carmen_m,
60040,CO11315033,'202211092341402372792953,1400,2022-11-09 23:47:17.0,cardenas.carmen_m,cardenas.carmen_m,'202211092348502372815463,MU,COCV_411,aldana.luz_m,
60041,CO11315033,'202211092341402372792953,3350.1000,2022-11-09 23:43:54.0,DifarmaConsolidateToShipmentAgentServer,cardenas.carmen_m,'202211092343542372799968,MU,COCV_262,cardenas.carmen_m,
60042,CO11315033,'202211092341402372792953,3350.1000,2022-11-09 23:43:54.0,DifarmaConsolidateToShipmentAgentServer,cardenas.carmen_m,'202211092348502372815463,MU,COCV_411,aldana.luz_m,
60043,CO11315033,'202211092341402372792953,3350.1000,2022-11-09 23:48:51.0,DifarmaConsolidateToShipmentAgentServer,aldana.luz_m,'202211092343542372799968,MU,COCV_262,cardenas.carmen_m,
60044,CO11315033,'202211092341402372792953,3350.1000,2022-11-09 23:48:51.0,DifarmaConsolidateToShipmentAgentServer,aldana.luz_m,'202211092348502372815463,MU,COCV_411,aldana.luz_m,
60045,CO11315033,'202211092341402372792953,3350.1500,2022-11-09 23:51:10.0,aldana.luz_m,aldana.luz_m,'202211092343542372799968,MU,COCV_262,cardenas.carmen_m,
60046,CO11315033,'202211092341402372792953,3350.1500,2022-11-09 23:51:10.0,aldana.luz_m,aldana.luz_m,'202211092348502372815463,MU,COCV_411,aldana.luz_m,
60047,CO11315033,'202211092341402372792953,3350.1500.1000,2022-11-09 23:51:21.0,aldana.luz_m,aldana.luz_m,'202211092343542372799968,MU,COCV_262,cardenas.carmen_m,
60048,CO11315033,'202211092341402372792953,3350.1500.1000,2022-11-09 23:51:21.0,aldana.luz_m,aldana.luz_m,'202211092348502372815463,MU,COCV_411,aldana.luz_m,
60049,CO11315033,'202211092341402372792953,3700.1000,2022-11-10 00:21:42.0,aldana.luz_m,OMSRESTAPIUSER,'202211092343542372799968,MU,COCV_262,cardenas.carmen_m,
60050,CO11315033,'202211092341402372792953,3700.1000,2022-11-10 00:21:42.0,aldana.luz_m,OMSRESTAPIUSER,'202211092348502372815463,MU,COCV_411,aldana.luz_m,
60051,CO11315033,'202211092341402372792953,3700.2000,2022-11-10 00:40:02.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211092343542372799968,MU,COCV_262,cardenas.carmen_m,
60052,CO11315033,'202211092341402372792953,3700.2000,2022-11-10 00:40:02.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211092348502372815463,MU,COCV_411,aldana.luz_m,
60053,CO11315034,'202211092341402372792933,3350.1000,2022-11-09 23:43:53.0,DifarmaConsolidateToShipmentAgentServer,molina.maydi_m,'202211092343532372799833,MU,COCV_551,molina.maydi_m,
60054,CO11315034,'202211092341402372792933,3350.1500,2022-11-09 23:45:17.0,molina.maydi_m,molina.maydi_m,'202211092343532372799833,MU,COCV_551,molina.maydi_m,
60055,CO11315034,'202211092341402372792933,3350.1500.1000,2022-11-09 23:45:24.0,molina.maydi_m,vasquez.armando_m,'202211092343532372799833,MU,COCV_551,molina.maydi_m,
60056,CO11315034,'202211092341402372792933,3700.1000,2022-11-10 17:27:04.0,vasquez.armando_m,OMSRESTAPIUSER,'202211092343532372799833,MU,COCV_551,molina.maydi_m,
60057,CO11315034,'202211092341402372792933,3700.2000,2022-11-10 17:37:35.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211092343532372799833,MU,COCV_551,molina.maydi_m,
60058,CO11315035,'202211092343372372798577,3350.1000,2022-11-09 23:46:09.0,DifarmaConsolidateToShipmentAgentServer,fajardo.nelson_m,'202211092346092372806185, ,COCV_100,fajardo.nelson_m,
60059,CO11315035,'202211092343372372798577,3350.3000,2022-11-09 23:47:34.0,fajardo.nelson_m,fajardo.nelson_m,'202211092346092372806185, ,COCV_100,fajardo.nelson_m,
60060,CO11315035,'202211092343372372798577,3700.1000,2022-11-09 23:48:36.0,fajardo.nelson_m,fajardo.nelson_m,'202211092346092372806185, ,COCV_100,fajardo.nelson_m,
60061,CO11315035,'202211092343372372798577,3700.3000,2022-11-09 23:48:37.0,fajardo.nelson_m,fajardo.nelson_m,'202211092346092372806185, ,COCV_100,fajardo.nelson_m,
60062,CO11315036,'202211092346432372807744,3350.1000,2022-11-09 23:48:47.0,DifarmaConsolidateToShipmentAgentServer,torres.karen_m,'202211092348472372815090,MU,COCV_391,torres.karen_m,
60063,CO11315036,'202211092346432372807744,3350.1500,2022-11-09 23:52:05.0,torres.karen_m,torres.karen_m,'202211092348472372815090,MU,COCV_391,torres.karen_m,
60064,CO11315036,'202211092346432372807744,3350.1500.1000,2022-11-09 23:52:16.0,torres.karen_m,torres.karen_m,'202211092348472372815090,MU,COCV_391,torres.karen_m,
60065,CO11315036,'202211092346432372807744,3700.1000,2022-11-10 00:29:58.0,torres.karen_m,OMSRESTAPIUSER,'202211092348472372815090,MU,COCV_391,torres.karen_m,
60066,CO11315036,'202211092346432372807744,3700.2000,2022-11-10 14:07:54.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211092348472372815090,MU,COCV_391,torres.karen_m,
60067,CO11315037,'202211092346432372807729,3350.1000,2022-11-09 23:48:46.0,DifarmaConsolidateToShipmentAgentServer,fandino.leidy_m,'202211092348462372814977,MU,COCV_378,fandino.leidy_m,
60068,CO11315037,'202211092346432372807729,3350.1500,2022-11-09 23:49:34.0,fandino.leidy_m,fandino.leidy_m,'202211092348462372814977,MU,COCV_378,fandino.leidy_m,
60069,CO11315037,'202211092346432372807729,3350.1500.1000,2022-11-09 23:49:34.0,fandino.leidy_m,fandino.leidy_m,'202211092348462372814977,MU,COCV_378,fandino.leidy_m,
60070,CO11315037,'202211092346432372807729,3700.1000,2022-11-10 00:07:21.0,fandino.leidy_m,OMSRESTAPIUSER,'202211092348462372814977,MU,COCV_378,fandino.leidy_m,
60071,CO11315037,'202211092346432372807729,3700.2000,2022-11-10 00:26:33.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211092348462372814977,MU,COCV_378,fandino.leidy_m,
