data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
30001,CO11260356,'202210051916352207054506,3350.1500,2022-10-05 19:19:30.0,gutierrezv.angee_m,gutierrezv.angee_m,'202210051918082207061897,MU,COCV_378,gutierrezv.angee_m,
30002,CO11260356,'202210051916352207054506,3350.1500.1000,2022-10-05 19:19:30.0,gutierrezv.angee_m,gutierrezv.angee_m,'202210051918082207061897,MU,COCV_378,gutierrezv.angee_m,
30003,CO11260356,'202210051916352207054506,3700.1000,2022-10-05 19:27:15.0,gutierrezv.angee_m,OMSRESTAPIUSER,'202210051918082207061897,MU,COCV_378,gutierrezv.angee_m,
30004,CO11260356,'202210051916352207054506,3700.2000,2022-10-05 19:41:44.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202210051918082207061897,MU,COCV_378,gutierrezv.angee_m,
30005,CO11260358,'202210051916352207054389,3350.1000,2022-10-05 19:18:08.0,DifarmaConsolidateToShipmentAgentServer,trujillo.wilson_m,'202210051918072207061837,MU,COCV_549,trujillo.wilson_m,
30006,CO11260358,'202210051916352207054389,3350.1500,2022-10-05 19:22:11.0,trujillo.wilson_m,trujillo.wilson_m,'202210051918072207061837,MU,COCV_549,trujillo.wilson_m,
30007,CO11260358,'202210051916352207054389,3350.1500.1000,2022-10-05 19:22:14.0,trujillo.wilson_m,trujillo.wilson_m,'202210051918072207061837,MU,COCV_549,trujillo.wilson_m,
30008,CO11260358,'202210051916352207054389,3700.1000,2022-10-05 19:49:35.0,trujillo.wilson_m,OMSRESTAPIUSER,'202210051918072207061837,MU,COCV_549,trujillo.wilson_m,
30009,CO11260358,'202210051916352207054389,3700.2000,2022-10-05 20:08:08.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202210051918072207061837,MU,COCV_549,trujillo.wilson_m,
30010,CO11260359,'202210051918372207064989,1400,2022-10-05 19:23:00.0,polo.yuleidys_m,polo.yuleidys_m,'202210051922062207090105,MU,COCV_845,polo.yuleidys_m,
