data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
40001,CO11361647,'202212052223392549949249,3700.1000,2022-12-05 22:33:17.0,sepulveda.andres_m,OMSRESTAPIUSER,'202212052224252549954861,MU,COCV_220,sepulveda.andres_m,
40002,CO11361647,'202212052223392549949249,3700.2000,2022-12-05 22:56:54.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212052224252549954861,MU,COCV_220,sepulveda.andres_m,
40003,CO11361648,'202212052223392549949231,3350.1000,2022-12-05 22:24:25.0,DifarmaConsolidateToShipmentAgentServer,arismendy.magaly_m,'202212052224252549954787,MU,COCV_873,arismendy.magaly_m,
40004,CO11361648,'202212052223392549949231,3350.1500,2022-12-05 22:25:28.0,arismendy.magaly_m,arismendy.magaly_m,'202212052224252549954787,MU,COCV_873,arismendy.magaly_m,
40005,CO11361648,'202212052223392549949231,3350.1500.1000,2022-12-05 22:25:29.0,arismendy.magaly_m,rivera.gustavo_m,'202212052224252549954787,MU,COCV_873,arismendy.magaly_m,
40006,CO11361648,'202212052223392549949231,3700.1000,2022-12-05 23:05:08.0,rivera.gustavo_m,OMSRESTAPIUSER,'202212052224252549954787,MU,COCV_873,arismendy.magaly_m,
40007,CO11361648,'202212052223392549949231,3700.2000,2022-12-07 16:00:59.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212052224252549954787,MU,COCV_873,arismendy.magaly_m,
40008,CO11361649,'202212052231372550007382,1400,2022-12-05 22:33:58.0,huerfano.laura_m,huerfano.laura_m,'202212052232412550014721,MU,COCV_156,huerfano.laura_m,
40009,CO11361649,'202212052231372550007382,1400,2022-12-05 22:33:58.0,huerfano.laura_m,huerfano.laura_m,'202212052234272550026894,MU,COCV_181,zapata.alejandra_m,
40010,CO11361649,'202212052231372550007382,3350.1000,2022-12-05 22:32:41.0,DifarmaConsolidateToShipmentAgentServer,huerfano.laura_m,'202212052232412550014721,MU,COCV_156,huerfano.laura_m,
