data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
170001,COCC11199077,'202212071527212580441918,3350.1500.1000,2022-12-07 15:59:00.0,obando.maribel_m,obando.maribel_m,'202212071557462580575836,MU,COCV_660,obando.maribel_m,
170002,COCC11199077,'202212071527212580441918,3700.1000,2022-12-07 16:38:02.0,obando.maribel_m,OMSRESTAPIUSER,'202212071531132580464939,MU,COCV_874,null,
170003,COCC11199077,'202212071527212580441918,3700.1000,2022-12-07 16:38:02.0,obando.maribel_m,OMSRESTAPIUSER,'202212071554082580562769,MU,COCV_411,arenas.jenny_m,
170004,COCC11199077,'202212071527212580441918,3700.1000,2022-12-07 16:38:02.0,obando.maribel_m,OMSRESTAPIUSER,'202212071557462580575836,MU,COCV_660,obando.maribel_m,
170005,COCC11199077,'202212071527212580441918,3700.2000,2022-12-07 18:04:18.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212071531132580464939,MU,COCV_874,null,
170006,COCC11199077,'202212071527212580441918,3700.2000,2022-12-07 18:04:18.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212071554082580562769,MU,COCV_411,arenas.jenny_m,
170007,COCC11199077,'202212071527212580441918,3700.2000,2022-12-07 18:04:18.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212071557462580575836,MU,COCV_660,obando.maribel_m,
170008,COCC11199078,'202212071527292580442441,3350.1000,2022-12-07 15:30:14.0,DifarmaConsolidateToShipmentAgentServer,escobar.diana_m,'202212071530142580455705,MU,COCV_577,escobar.diana_m,
170009,COCC11199078,'202212071527292580442441,3350.1500,2022-12-07 15:34:25.0,escobar.diana_m,escobar.diana_m,'202212071530142580455705,MU,COCV_577,escobar.diana_m,
170010,COCC11199078,'202212071527292580442441,3350.1500.1000,2022-12-07 15:34:26.0,escobar.diana_m,escobar.diana_m,'202212071530142580455705,MU,COCV_577,escobar.diana_m,
170011,COCC11199078,'202212071527292580442441,3700.1000,2022-12-07 15:54:34.0,escobar.diana_m,OMSRESTAPIUSER,'202212071530142580455705,MU,COCV_577,escobar.diana_m,
170012,COCC11199078,'202212071527292580442441,3700.2000,2022-12-07 16:07:07.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212071530142580455705,MU,COCV_577,escobar.diana_m,
170013,COCC11199079,'202212071527362580442669,3350.1000,2022-12-07 15:31:15.0,DifarmaConsolidateToShipmentAgentServer,escobar.diana_m,'202212071531152580465271,MU,COCV_577,escobar.diana_m,
170014,COCC11199079,'202212071527362580442669,3350.1500,2022-12-07 15:32:34.0,escobar.diana_m,escobar.diana_m,'202212071531152580465271,MU,COCV_577,escobar.diana_m,
170015,COCC11199079,'202212071527362580442669,3350.1500.1000,2022-12-07 15:32:34.0,escobar.diana_m,escobar.diana_m,'202212071531152580465271,MU,COCV_577,escobar.diana_m,
170016,COCC11199079,'202212071527362580442669,3700.1000,2022-12-07 15:54:41.0,escobar.diana_m,OMSRESTAPIUSER,'202212071531152580465271,MU,COCV_577,escobar.diana_m,
170017,COCC11199079,'202212071527362580442669,3700.2000,2022-12-07 16:23:17.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212071531152580465271,MU,COCV_577,escobar.diana_m,
170018,COCC11199080,'202212071527502580443185,3350.1000,2022-12-07 15:40:13.0,DifarmaConsolidateToShipmentAgentServer,sepulveda.andres_m,'202212071540122580495517,MU,COCV_220,sepulveda.andres_m,
170019,COCC11199080,'202212071527502580443185,3350.1500,2022-12-07 15:42:07.0,sepulveda.andres_m,sepulveda.andres_m,'202212071540122580495517,MU,COCV_220,sepulveda.andres_m,
170020,COCC11199080,'202212071527502580443185,3350.1500.1000,2022-12-07 15:42:16.0,sepulveda.andres_m,sepulveda.andres_m,'202212071540122580495517,MU,COCV_220,sepulveda.andres_m,
170021,COCC11199080,'202212071527502580443185,3700.1000,2022-12-07 15:48:43.0,sepulveda.andres_m,OMSRESTAPIUSER,'202212071540122580495517,MU,COCV_220,sepulveda.andres_m,
170022,COCC11199080,'202212071527502580443185,3700.2000,2022-12-07 16:25:17.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212071540122580495517,MU,COCV_220,sepulveda.andres_m,
170023,COCC11199082,'202212071528032580443735,3350.1000,2022-12-11 14:58:15.0,DifarmaConsolidateToShipmentAgentServer,zapata.daniela_m,'202212111458152599131019,MU,COCV_881,zapata.daniela_m,
170024,COCC11199082,'202212071528032580443735,3350.1500,2022-12-11 14:59:47.0,zapata.daniela_m,zapata.daniela_m,'202212111458152599131019,MU,COCV_881,zapata.daniela_m,
170025,COCC11199082,'202212071528032580443735,3350.1500.1000,2022-12-11 14:59:47.0,zapata.daniela_m,zapata.daniela_m,'202212111458152599131019,MU,COCV_881,zapata.daniela_m,
170026,COCC11199082,'202212071528032580443735,3700.1000,2022-12-11 15:30:13.0,zapata.daniela_m,OMSRESTAPIUSER,'202212111458152599131019,MU,COCV_881,zapata.daniela_m,
170027,COCC11199082,'202212071528032580443735,3700.2000,2022-12-11 16:14:57.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212111458152599131019,MU,COCV_881,zapata.daniela_m,
170028,COCC11199083,'202212071528072580444117,3350.1000,2022-12-07 15:36:13.0,DifarmaConsolidateToShipmentAgentServer,segovia.stephany_m,'202212071536132580482798,MU,COCV_279,segovia.stephany_m,
170029,COCC11199083,'202212071528072580444117,3350.1500,2022-12-07 15:44:40.0,segovia.stephany_m,segovia.stephany_m,'202212071536132580482798,MU,COCV_279,segovia.stephany_m,
170030,COCC11199083,'202212071528072580444117,3350.1500.1000,2022-12-07 15:45:45.0,segovia.stephany_m,segovia.stephany_m,'202212071536132580482798,MU,COCV_279,segovia.stephany_m,
