data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
180001,COCC11152009,'202211201516482425285755,3350.1500.1000,2022-11-20 15:41:23.0,lopez.angiev_m,lopez.angiev_m,'202211201535592425335178,MU,COCV_578,lopez.angiev_m,
180002,COCC11152009,'202211201516482425285755,3700.1000,2022-11-20 16:25:14.0,lopez.angiev_m,OMSRESTAPIUSER,'202211201535592425335178,MU,COCV_578,lopez.angiev_m,
180003,COCC11152009,'202211201516482425285755,3700.2000,2022-11-20 16:40:58.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211201535592425335178,MU,COCV_578,lopez.angiev_m,
180004,COCC11152010,'202211201517022425285958,3350.1000,2022-11-20 15:20:04.0,DifarmaConsolidateToShipmentAgentServer,grajales.marlly_m,'202211201520032425291124,MU,COCV_621,grajales.marlly_m,
180005,COCC11152010,'202211201517022425285958,3350.1500,2022-11-20 15:21:34.0,grajales.marlly_m,grajales.marlly_m,'202211201520032425291124,MU,COCV_621,grajales.marlly_m,
180006,COCC11152010,'202211201517022425285958,3350.1500.1000,2022-11-20 15:21:46.0,grajales.marlly_m,grajales.marlly_m,'202211201520032425291124,MU,COCV_621,grajales.marlly_m,
180007,COCC11152010,'202211201517022425285958,3700.1000,2022-11-20 15:35:19.0,grajales.marlly_m,OMSRESTAPIUSER,'202211201520032425291124,MU,COCV_621,grajales.marlly_m,
180008,COCC11152010,'202211201517022425285958,3700.2000,2022-11-20 16:04:22.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211201520032425291124,MU,COCV_621,grajales.marlly_m,
180009,COCC11152011,'202211201517112425286017,3350.1000,2022-11-20 15:20:03.0,DifarmaConsolidateToShipmentAgentServer,cardenas.carmen_m,'202211201520032425291074,MU,COCV_262,cardenas.carmen_m,
180010,COCC11152011,'202211201517112425286017,3350.1500,2022-11-20 15:22:22.0,cardenas.carmen_m,cardenas.carmen_m,'202211201520032425291074,MU,COCV_262,cardenas.carmen_m,
180011,COCC11152011,'202211201517112425286017,3350.1500.1000,2022-11-20 15:22:22.0,cardenas.carmen_m,cardenas.carmen_m,'202211201520032425291074,MU,COCV_262,cardenas.carmen_m,
