data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
220001,COCC11031078,'202210031712412193151018,3700.1000,2022-10-03 17:38:03.0,arismendy.magaly_m,OMSRESTAPIUSER,'202210031718412193192986,MU,COCV_873,arismendy.magaly_m,
220002,COCC11031078,'202210031712412193151018,3700.2000,2022-10-03 18:43:44.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202210031718412193192986,MU,COCV_873,arismendy.magaly_m,
220003,COCC11031084,'202210031714132193163962,3350.1000,2022-10-03 17:18:44.0,DifarmaConsolidateToShipmentAgentServer,garcia.alexandra_m,'202210031718432193193489,MU,COCV_405,garcia.alexandra_m,
220004,COCC11031084,'202210031714132193163962,3350.1500,2022-10-03 17:24:50.0,garcia.alexandra_m,garcia.alexandra_m,'202210031718432193193489,MU,COCV_405,garcia.alexandra_m,
220005,COCC11031084,'202210031714132193163962,3350.1500.1000,2022-10-03 17:24:51.0,garcia.alexandra_m,garcia.alexandra_m,'202210031718432193193489,MU,COCV_405,garcia.alexandra_m,
220006,COCC11031084,'202210031714132193163962,3700.1000,2022-10-03 20:04:49.0,garcia.alexandra_m,OMSRESTAPIUSER,'202210031718432193193489,MU,COCV_405,garcia.alexandra_m,
220007,COCC11031084,'202210031714132193163962,3700.2000,2022-10-03 23:46:47.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202210031718432193193489,MU,COCV_405,garcia.alexandra_m,
220008,COCC11031086,'202210031714502193169565,3350.1000,2022-10-03 17:26:54.0,DifarmaConsolidateToShipmentAgentServer,ramos.nubia_m,'202210031726542193248836,MU,COCV_101,ramos.nubia_m,
220009,COCC11031086,'202210031714502193169565,3350.1500,2022-10-03 17:27:51.0,ramos.nubia_m,ramos.nubia_m,'202210031726542193248836,MU,COCV_101,ramos.nubia_m,
220010,COCC11031086,'202210031714502193169565,3350.1500.1000,2022-10-03 17:27:52.0,ramos.nubia_m,ramos.nubia_m,'202210031726542193248836,MU,COCV_101,ramos.nubia_m,
220011,COCC11031086,'202210031714502193169565,3700.1000,2022-10-03 17:30:30.0,ramos.nubia_m,OMSRESTAPIUSER,'202210031726542193248836,MU,COCV_101,ramos.nubia_m,
220012,COCC11031086,'202210031714502193169565,3700.2000,2022-10-03 18:18:56.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202210031726542193248836,MU,COCV_101,ramos.nubia_m,
220013,COCC11031088,'202210031715102193172431,3350.1000,2022-10-03 17:20:37.0,DifarmaConsolidateToShipmentAgentServer,ramos.nubia_m,'202210031720372193209588,MU,COCV_101,ramos.nubia_m,
220014,COCC11031088,'202210031715102193172431,3350.1500,2022-10-03 17:21:57.0,ramos.nubia_m,ramos.nubia_m,'202210031720372193209588,MU,COCV_101,ramos.nubia_m,
220015,COCC11031088,'202210031715102193172431,3350.1500.1000,2022-10-03 17:21:58.0,ramos.nubia_m,ramos.nubia_m,'202210031720372193209588,MU,COCV_101,ramos.nubia_m,
220016,COCC11031088,'202210031715102193172431,3700.1000,2022-10-03 17:33:57.0,ramos.nubia_m,OMSRESTAPIUSER,'202210031720372193209588,MU,COCV_101,ramos.nubia_m,
220017,COCC11031088,'202210031715102193172431,3700.2000,2022-10-03 17:52:15.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202210031720372193209588,MU,COCV_101,ramos.nubia_m,
220018,COCC11031089,'202210031715372193176183,1400,2022-10-03 17:27:41.0,prada.blancanineyi_m,prada.blancanineyi_m,'202210031722352193221681,MU,COCV_739,prada.blancanineyi_m,
220019,COCC11031089,'202210031715372193176183,1400,2022-10-03 17:27:41.0,prada.blancanineyi_m,prada.blancanineyi_m,'202210031730342193276061,MU,COCV_181,villa.carlos_m,
