data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
10001,CO11355370,'202212020423382512289548,3350.1500.1000,2022-12-02 04:29:44.0,londono.leidy_m,londono.leidy_m,'202212020425082512296422,MU,COCV_556,londono.leidy_m,
10002,CO11355370,'202212020423382512289548,3700.1000,2022-12-02 09:34:11.0,londono.leidy_m,OMSRESTAPIUSER,'202212020425082512296422,MU,COCV_556,londono.leidy_m,
10003,CO11355370,'202212020423382512289548,3700.2000,2022-12-02 14:14:59.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212020425082512296422,MU,COCV_556,londono.leidy_m,
10004,CO11355371,'202212020431372512328782,1400,2022-12-02 04:35:16.0,lopez.dany_m,lopez.dany_m,'202212020433072512335485,MU,COCV_411,lopez.dany_m,
10005,CO11355371,'202212020431372512328782,1400,2022-12-02 04:35:16.0,lopez.dany_m,lopez.dany_m,'202212020437082512353500,MU,COCV_391,riano.heidy_m,
10006,CO11355371,'202212020431372512328782,3350.1000,2022-12-02 04:33:07.0,DifarmaConsolidateToShipmentAgentServer,lopez.dany_m,'202212020433072512335485,MU,COCV_411,lopez.dany_m,
10007,CO11355371,'202212020431372512328782,3350.1000,2022-12-02 04:33:07.0,DifarmaConsolidateToShipmentAgentServer,lopez.dany_m,'202212020437082512353500,MU,COCV_391,riano.heidy_m,
10008,CO11355371,'202212020431372512328782,3350.1000,2022-12-02 04:37:08.0,DifarmaConsolidateToShipmentAgentServer,riano.heidy_m,'202212020433072512335485,MU,COCV_411,lopez.dany_m,
10009,CO11355371,'202212020431372512328782,3350.1000,2022-12-02 04:37:08.0,DifarmaConsolidateToShipmentAgentServer,riano.heidy_m,'202212020437082512353500,MU,COCV_391,riano.heidy_m,
10010,CO11355371,'202212020431372512328782,3350.1500,2022-12-02 11:05:23.0,riano.heidy_m,riano.heidy_m,'202212020433072512335485,MU,COCV_411,lopez.dany_m,
10011,CO11355371,'202212020431372512328782,3350.1500,2022-12-02 11:05:23.0,riano.heidy_m,riano.heidy_m,'202212020437082512353500,MU,COCV_391,riano.heidy_m,
10012,CO11355371,'202212020431372512328782,3350.1500.1000,2022-12-02 11:05:45.0,riano.heidy_m,riano.heidy_m,'202212020433072512335485,MU,COCV_411,lopez.dany_m,
10013,CO11355371,'202212020431372512328782,3350.1500.1000,2022-12-02 11:05:45.0,riano.heidy_m,riano.heidy_m,'202212020437082512353500,MU,COCV_391,riano.heidy_m,
10014,CO11355371,'202212020431372512328782,3700.1000,2022-12-02 12:59:46.0,riano.heidy_m,OMSRESTAPIUSER,'202212020433072512335485,MU,COCV_411,lopez.dany_m,
10015,CO11355371,'202212020431372512328782,3700.1000,2022-12-02 12:59:46.0,riano.heidy_m,OMSRESTAPIUSER,'202212020437082512353500,MU,COCV_391,riano.heidy_m,
10016,CO11355371,'202212020431372512328782,3700.2000,2022-12-02 13:48:18.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212020433072512335485,MU,COCV_411,lopez.dany_m,
10017,CO11355371,'202212020431372512328782,3700.2000,2022-12-02 13:48:18.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212020437082512353500,MU,COCV_391,riano.heidy_m,
10018,CO11355372,'202212020436352512350902,3350.1000,2022-12-02 04:38:07.0,DifarmaConsolidateToShipmentAgentServer,lievano.sindy_m,'202212020438072512357787,MU,COCV_155,lievano.sindy_m,
10019,CO11355372,'202212020436352512350902,3350.1500,2022-12-02 04:40:30.0,lievano.sindy_m,lievano.sindy_m,'202212020438072512357787,MU,COCV_155,lievano.sindy_m,
10020,CO11355372,'202212020436352512350902,3350.1500.1000,2022-12-02 04:40:53.0,lievano.sindy_m,lievano.sindy_m,'202212020438072512357787,MU,COCV_155,lievano.sindy_m,
10021,CO11355372,'202212020436352512350902,3700.1000,2022-12-02 06:27:01.0,lievano.sindy_m,OMSRESTAPIUSER,'202212020438072512357787,MU,COCV_155,lievano.sindy_m,
10022,CO11355372,'202212020436352512350902,3700.2000,2022-12-02 08:33:09.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212020438072512357787,MU,COCV_155,lievano.sindy_m,
10023,CO11355373,'202212020518382512548969,1400,2022-12-02 05:40:11.0,DifarmaShipmentMonitorAgentCO,DifarmaShipmentMonitorAgentCO,'202212020520082512556101,MU,COCV_621,null,
10024,CO11355373,'202212020518382512548969,1400,2022-12-02 05:40:11.0,DifarmaShipmentMonitorAgentCO,DifarmaShipmentMonitorAgentCO,'202212020543072512661343,MU,COCV_220,null,
10025,CO11355373,'202212020518382512548969,1400,2022-12-02 06:03:12.0,DifarmaShipmentMonitorAgentCO,DifarmaShipmentMonitorAgentCO,'202212020520082512556101,MU,COCV_621,null,
10026,CO11355373,'202212020518382512548969,1400,2022-12-02 06:03:12.0,DifarmaShipmentMonitorAgentCO,DifarmaShipmentMonitorAgentCO,'202212020543072512661343,MU,COCV_220,null,
10027,CO11355373,'202212020518382512548969,3350.1000,2022-12-02 05:20:08.0,DifarmaConsolidateToShipmentAgentServer,DifarmaShipmentMonitorAgentCO,'202212020520082512556101,MU,COCV_621,null,
10028,CO11355373,'202212020518382512548969,3350.1000,2022-12-02 05:20:08.0,DifarmaConsolidateToShipmentAgentServer,DifarmaShipmentMonitorAgentCO,'202212020543072512661343,MU,COCV_220,null,
10029,CO11355373,'202212020518382512548969,3350.1000,2022-12-02 05:43:07.0,DifarmaConsolidateToShipmentAgentServer,DifarmaShipmentMonitorAgentCO,'202212020520082512556101,MU,COCV_621,null,
10030,CO11355373,'202212020518382512548969,3350.1000,2022-12-02 05:43:07.0,DifarmaConsolidateToShipmentAgentServer,DifarmaShipmentMonitorAgentCO,'202212020543072512661343,MU,COCV_220,null,
10031,CO11355373,'202212020518382512548969,9000,2022-12-02 08:23:08.0,rincon.laura_bi,rincon.laura_bi,'202212020520082512556101,MU,COCV_621,null,
10032,CO11355373,'202212020518382512548969,9000,2022-12-02 08:23:08.0,rincon.laura_bi,rincon.laura_bi,'202212020543072512661343,MU,COCV_220,null,
10033,CO11355375,'202212020605042512756775,3350.1000,2022-12-02 06:07:08.0,DifarmaConsolidateToShipmentAgentServer,gutierrezp.sindy_m,'202212020607082512765414,MU,COCV_964,gutierrezp.sindy_m,
10034,CO11355375,'202212020605042512756775,3350.1500,2022-12-02 13:31:44.0,gutierrezp.sindy_m,gutierrezp.sindy_m,'202212020607082512765414,MU,COCV_964,gutierrezp.sindy_m,
10035,CO11355375,'202212020605042512756775,3350.1500.1000,2022-12-02 13:36:19.0,gutierrezp.sindy_m,patino.angie_m,'202212020607082512765414,MU,COCV_964,gutierrezp.sindy_m,
10036,CO11355375,'202212020605042512756775,3700.01,2022-12-02 16:43:32.0,DifarmaHubCreateDelRejectReturnServer,patino.angie_m,'202212020607082512765414,MU,COCV_964,gutierrezp.sindy_m,
10037,CO11355375,'202212020605042512756775,3700.02,2022-12-08 01:29:27.0,patino.angie_m,patino.angie_m,'202212020607082512765414,MU,COCV_964,gutierrezp.sindy_m,
10038,CO11355375,'202212020605042512756775,3700.1000,2022-12-02 14:17:21.0,patino.angie_m,OMSRESTAPIUSER,'202212020607082512765414,MU,COCV_964,gutierrezp.sindy_m,
10039,CO11355376,'202212020713362513056857,3350.1000,2022-12-02 07:15:08.0,DifarmaConsolidateToShipmentAgentServer,burbano.marinela_m,'202212020715082513063052,MU,COCV_578,burbano.marinela_m,
10040,CO11355376,'202212020713362513056857,3350.1500,2022-12-02 13:21:36.0,burbano.marinela_m,burbano.marinela_m,'202212020715082513063052,MU,COCV_578,burbano.marinela_m,
10041,CO11355376,'202212020713362513056857,3350.1500.1000,2022-12-02 13:21:36.0,burbano.marinela_m,lopez.angiev_m,'202212020715082513063052,MU,COCV_578,burbano.marinela_m,
10042,CO11355376,'202212020713362513056857,3700.1000,2022-12-03 15:05:15.0,lopez.angiev_m,OMSRESTAPIUSER,'202212020715082513063052,MU,COCV_578,burbano.marinela_m,
10043,CO11355376,'202212020713362513056857,3700.2000,2022-12-03 15:45:10.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212020715082513063052,MU,COCV_578,burbano.marinela_m,
10044,CO11355377,'202212020725042513105177,3350.1000,2022-12-02 07:27:07.0,DifarmaConsolidateToShipmentAgentServer,lopez.dany_m,'202212020727072513113696,MU,COCV_411,lopez.dany_m,
10045,CO11355377,'202212020725042513105177,3350.1500,2022-12-02 07:28:01.0,lopez.dany_m,lopez.dany_m,'202212020727072513113696,MU,COCV_411,lopez.dany_m,
10046,CO11355377,'202212020725042513105177,3350.1500.1000,2022-12-02 07:28:05.0,lopez.dany_m,arenas.jenny_m,'202212020727072513113696,MU,COCV_411,lopez.dany_m,
10047,CO11355377,'202212020725042513105177,3700.1000,2022-12-02 12:31:11.0,arenas.jenny_m,OMSRESTAPIUSER,'202212020727072513113696,MU,COCV_411,lopez.dany_m,
10048,CO11355377,'202212020725042513105177,3700.2000,2022-12-02 13:42:31.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212020727072513113696,MU,COCV_411,lopez.dany_m,
10049,CO11355378,'202212020908292513952953,3350.1000,2022-12-02 09:10:09.0,DifarmaConsolidateToShipmentAgentServer,gamboa.shannon_m,'202212020910092513960790,MU,COCV_101,gamboa.shannon_m,
10050,CO11355378,'202212020908292513952953,3350.1500,2022-12-02 09:10:55.0,gamboa.shannon_m,gamboa.shannon_m,'202212020910092513960790,MU,COCV_101,gamboa.shannon_m,
10051,CO11355378,'202212020908292513952953,3350.1500.1000,2022-12-02 09:10:55.0,gamboa.shannon_m,carabali.jenny_m,'202212020910092513960790,MU,COCV_101,gamboa.shannon_m,
10052,CO11355378,'202212020908292513952953,3700.01,2022-12-02 12:34:29.0,DifarmaHubCreateDelRejectReturnServer,carabali.jenny_m,'202212020910092513960790,MU,COCV_101,gamboa.shannon_m,
10053,CO11355378,'202212020908292513952953,3700.02,2022-12-02 16:27:42.0,carabali.jenny_m,carabali.jenny_m,'202212020910092513960790,MU,COCV_101,gamboa.shannon_m,
10054,CO11355378,'202212020908292513952953,3700.1000,2022-12-02 11:00:12.0,carabali.jenny_m,OMSRESTAPIUSER,'202212020910092513960790,MU,COCV_101,gamboa.shannon_m,
10055,CO11355379,'202212021028292514317267,3350.1000,2022-12-02 10:30:08.0,DifarmaConsolidateToShipmentAgentServer,riano.heidy_m,'202212021030082514324604,MU,COCV_391,riano.heidy_m,
10056,CO11355379,'202212021028292514317267,3350.1500,2022-12-02 11:05:34.0,riano.heidy_m,riano.heidy_m,'202212021030082514324604,MU,COCV_391,riano.heidy_m,
10057,CO11355379,'202212021028292514317267,3350.1500.1000,2022-12-02 11:06:08.0,riano.heidy_m,riano.heidy_m,'202212021030082514324604,MU,COCV_391,riano.heidy_m,
10058,CO11355379,'202212021028292514317267,3700.1000,2022-12-02 11:18:40.0,riano.heidy_m,OMSRESTAPIUSER,'202212021030082514324604,MU,COCV_391,riano.heidy_m,
10059,CO11355379,'202212021028292514317267,3700.2000,2022-12-02 11:29:24.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212021030082514324604,MU,COCV_391,riano.heidy_m,
10060,CO11355380,'202212021031312514332377,3350.1000,2022-12-02 10:33:08.0,DifarmaConsolidateToShipmentAgentServer,canacuan.mario_m,'202212021033082514339212,MU,COCV_882,canacuan.mario_m,
10061,CO11355380,'202212021031312514332377,3350.1500,2022-12-02 11:20:06.0,canacuan.mario_m,canacuan.mario_m,'202212021033082514339212,MU,COCV_882,canacuan.mario_m,
10062,CO11355380,'202212021031312514332377,3350.1500.1000,2022-12-02 11:28:33.0,canacuan.mario_m,riascos.jessica_m,'202212021033082514339212,MU,COCV_882,canacuan.mario_m,
10063,CO11355380,'202212021031312514332377,3700.1000,2022-12-03 20:14:52.0,riascos.jessica_m,OMSRESTAPIUSER,'202212021033082514339212,MU,COCV_882,canacuan.mario_m,
10064,CO11355380,'202212021031312514332377,3700.2000,2022-12-03 20:17:10.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212021033082514339212,MU,COCV_882,canacuan.mario_m,
10065,CO11355381,'202212021036292514353313,1400,2022-12-02 13:20:04.0,DifarmaShipmentMonitorAgentCO,DifarmaShipmentMonitorAgentCO,'202212021038072514360497,MU,COCV_116,null,
10066,CO11355381,'202212021036292514353313,3350.1000,2022-12-02 10:38:08.0,DifarmaConsolidateToShipmentAgentServer,DifarmaShipmentMonitorAgentCO,'202212021038072514360497,MU,COCV_116,null,
10067,CO11355381,'202212021036292514353313,9000,2022-12-02 13:20:06.0,DifarmaScheduleSalesOrderAgent,DifarmaScheduleSalesOrderAgent,'202212021038072514360497,MU,COCV_116,null,
10068,CO11355381,'202212021036292514353313,9000,2022-12-02 13:20:07.0,DifarmaScheduleSalesOrderAgent,DifarmaScheduleSalesOrderAgent,'202212021038072514360497,MU,COCV_116,null,
10069,CO11355382,'202212020448362512407606,3350.1000,2022-12-02 04:50:17.0,DifarmaConsolidateToShipmentAgentServer,londono.leidy_m,'202212020450172512415834,MU,COCV_556,londono.leidy_m,
10070,CO11355382,'202212020448362512407606,3350.1500,2022-12-02 04:54:48.0,londono.leidy_m,londono.leidy_m,'202212020450172512415834,MU,COCV_556,londono.leidy_m,
10071,CO11355382,'202212020448362512407606,3350.1500.1000,2022-12-02 04:54:48.0,londono.leidy_m,domico.leidy_m,'202212020450172512415834,MU,COCV_556,londono.leidy_m,
