data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
430001,COCC11172030,'202211272213132472198183,3350.1000,2022-11-27 22:19:50.0,DifarmaConsolidateToShipmentAgentServer,ariza.rudby_m,'202211272219492472236434,MU,COCV_402,ariza.rudby_m,
430002,COCC11172030,'202211272213132472198183,3350.1500,2022-11-27 22:21:08.0,ariza.rudby_m,ariza.rudby_m,'202211272219492472236434,MU,COCV_402,ariza.rudby_m,
430003,COCC11172030,'202211272213132472198183,3350.1500.1000,2022-11-27 22:21:08.0,ariza.rudby_m,ariza.rudby_m,'202211272219492472236434,MU,COCV_402,ariza.rudby_m,
430004,COCC11172030,'202211272213132472198183,3700.1000,2022-11-27 22:45:03.0,ariza.rudby_m,OMSRESTAPIUSER,'202211272219492472236434,MU,COCV_402,ariza.rudby_m,
430005,COCC11172030,'202211272213132472198183,3700.2000,2022-11-27 23:04:31.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211272219492472236434,MU,COCV_402,ariza.rudby_m,
430006,COCC11172030,'202211272213132472198183,3700.2000,2022-11-27 23:04:32.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211272219492472236434,MU,COCV_402,ariza.rudby_m,
430007,COCC11172031,'202211272215212472212133,3350.1000,2022-11-27 22:19:49.0,DifarmaConsolidateToShipmentAgentServer,rivero.margarita_m,'202211272219492472236228,MU,COCV_825,rivero.margarita_m,
430008,COCC11172031,'202211272215212472212133,3350.1500,2022-11-27 22:20:45.0,rivero.margarita_m,rivero.margarita_m,'202211272219492472236228,MU,COCV_825,rivero.margarita_m,
430009,COCC11172031,'202211272215212472212133,3350.1500.1000,2022-11-27 22:20:56.0,rivero.margarita_m,gonzalez.reiney_m,'202211272219492472236228,MU,COCV_825,rivero.margarita_m,
430010,COCC11172031,'202211272215212472212133,3700.1000,2022-11-27 23:33:00.0,gonzalez.reiney_m,OMSRESTAPIUSER,'202211272219492472236228,MU,COCV_825,rivero.margarita_m,
430011,COCC11172031,'202211272215212472212133,3700.2000,2022-11-28 01:43:39.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211272219492472236228,MU,COCV_825,rivero.margarita_m,
