data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
400001,COCC11163232,'202211240402232442029102,3700.01,2022-11-24 13:45:30.0,DifarmaHubCreateDelRejectReturnServer,guerrero.edwin_m,'202211240410422442041668,MU,COCV_424,guerrero.edwin_m,
400002,COCC11163232,'202211240402232442029102,3700.02,2022-11-24 13:46:12.0,guerrero.edwin_m,guerrero.edwin_m,'202211240410422442041668,MU,COCV_424,guerrero.edwin_m,
400003,COCC11163232,'202211240402232442029102,3700.1000,2022-11-24 12:20:09.0,guerrero.edwin_m,OMSRESTAPIUSER,'202211240410422442041668,MU,COCV_424,guerrero.edwin_m,
400004,COCC11163234,'202211240405582442034238,3350.1000,2022-11-24 10:51:14.0,DifarmaConsolidateToShipmentAgentServer,cruz.paola_m,'202211241051142442761710,MU,COCV_885,cruz.paola_m,
400005,COCC11163234,'202211240405582442034238,3350.1500,2022-11-24 10:54:39.0,cruz.paola_m,cruz.paola_m,'202211241051142442761710,MU,COCV_885,cruz.paola_m,
400006,COCC11163234,'202211240405582442034238,3350.1500.1000,2022-11-24 10:54:39.0,cruz.paola_m,cantillos.derlyscamila_m,'202211241051142442761710,MU,COCV_885,cruz.paola_m,
400007,COCC11163234,'202211240405582442034238,3700.1000,2022-11-24 11:48:14.0,cantillos.derlyscamila_m,OMSRESTAPIUSER,'202211241051142442761710,MU,COCV_885,cruz.paola_m,
400008,COCC11163234,'202211240405582442034238,3700.2000,2022-11-24 12:45:37.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211241051142442761710,MU,COCV_885,cruz.paola_m,
400009,COCC11163238,'202211240410072442038336,3350.1000,2022-11-24 04:14:34.0,DifarmaConsolidateToShipmentAgentServer,guerrero.edwin_m,'202211240414342442045329,MU,COCV_424,guerrero.edwin_m,
400010,COCC11163238,'202211240410072442038336,3350.1500,2022-11-24 12:01:46.0,guerrero.edwin_m,guerrero.edwin_m,'202211240414342442045329,MU,COCV_424,guerrero.edwin_m,
