data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
260001,COCC11175190,'202211290256212483895591,3350.1500,2022-11-29 03:04:46.0,ortiz.diana_m,ortiz.diana_m,'202211290259502483917888,MU,COCV_621,ortiz.diana_m,
260002,COCC11175190,'202211290256212483895591,3350.1500.1000,2022-11-29 03:05:08.0,ortiz.diana_m,ortiz.diana_m,'202211290259502483917888,MU,COCV_621,ortiz.diana_m,
260003,COCC11175190,'202211290256212483895591,3700.1000,2022-11-29 03:07:31.0,ortiz.diana_m,OMSRESTAPIUSER,'202211290259502483917888,MU,COCV_621,ortiz.diana_m,
260004,COCC11175190,'202211290256212483895591,3700.2000,2022-11-29 03:32:14.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211290259502483917888,MU,COCV_621,ortiz.diana_m,
260005,COCC11175192,'202211290257202483900217,1400,2022-11-29 03:06:42.0,lievano.sindy_m,lievano.sindy_m,'202211290303502483944399,MU,COCV_155,lievano.sindy_m,
260006,COCC11175192,'202211290257202483900217,1400,2022-11-29 03:06:42.0,lievano.sindy_m,lievano.sindy_m,'202211290307512483971142,MU,COCV_545,chavez.esneider_m,
260007,COCC11175192,'202211290257202483900217,1400,2022-11-29 03:06:42.0,lievano.sindy_m,lievano.sindy_m,'202211291109502486542177,MU,COCV_677,castaneda.leydy_m,
260008,COCC11175192,'202211290257202483900217,1400,2022-11-29 03:06:47.0,lievano.sindy_m,lievano.sindy_m,'202211290303502483944399,MU,COCV_155,lievano.sindy_m,
260009,COCC11175192,'202211290257202483900217,1400,2022-11-29 03:06:47.0,lievano.sindy_m,lievano.sindy_m,'202211290307512483971142,MU,COCV_545,chavez.esneider_m,
260010,COCC11175192,'202211290257202483900217,1400,2022-11-29 03:06:47.0,lievano.sindy_m,lievano.sindy_m,'202211291109502486542177,MU,COCV_677,castaneda.leydy_m,
260011,COCC11175192,'202211290257202483900217,1400,2022-11-29 03:09:48.0,chavez.esneider_m,chavez.esneider_m,'202211290303502483944399,MU,COCV_155,lievano.sindy_m,
260012,COCC11175192,'202211290257202483900217,1400,2022-11-29 03:09:48.0,chavez.esneider_m,chavez.esneider_m,'202211290307512483971142,MU,COCV_545,chavez.esneider_m,
260013,COCC11175192,'202211290257202483900217,1400,2022-11-29 03:09:48.0,chavez.esneider_m,chavez.esneider_m,'202211291109502486542177,MU,COCV_677,castaneda.leydy_m,
260014,COCC11175192,'202211290257202483900217,3350.1000,2022-11-29 03:03:51.0,DifarmaConsolidateToShipmentAgentServer,lievano.sindy_m,'202211290303502483944399,MU,COCV_155,lievano.sindy_m,
260015,COCC11175192,'202211290257202483900217,3350.1000,2022-11-29 03:03:51.0,DifarmaConsolidateToShipmentAgentServer,lievano.sindy_m,'202211290307512483971142,MU,COCV_545,chavez.esneider_m,
260016,COCC11175192,'202211290257202483900217,3350.1000,2022-11-29 03:03:51.0,DifarmaConsolidateToShipmentAgentServer,lievano.sindy_m,'202211291109502486542177,MU,COCV_677,castaneda.leydy_m,
260017,COCC11175192,'202211290257202483900217,3350.1000,2022-11-29 03:07:51.0,DifarmaConsolidateToShipmentAgentServer,chavez.esneider_m,'202211290303502483944399,MU,COCV_155,lievano.sindy_m,
260018,COCC11175192,'202211290257202483900217,3350.1000,2022-11-29 03:07:51.0,DifarmaConsolidateToShipmentAgentServer,chavez.esneider_m,'202211290307512483971142,MU,COCV_545,chavez.esneider_m,
260019,COCC11175192,'202211290257202483900217,3350.1000,2022-11-29 03:07:51.0,DifarmaConsolidateToShipmentAgentServer,chavez.esneider_m,'202211291109502486542177,MU,COCV_677,castaneda.leydy_m,
260020,COCC11175192,'202211290257202483900217,3350.1000,2022-11-29 11:09:50.0,DifarmaConsolidateToShipmentAgentServer,castaneda.leydy_m,'202211290303502483944399,MU,COCV_155,lievano.sindy_m,
260021,COCC11175192,'202211290257202483900217,3350.1000,2022-11-29 11:09:50.0,DifarmaConsolidateToShipmentAgentServer,castaneda.leydy_m,'202211290307512483971142,MU,COCV_545,chavez.esneider_m,
260022,COCC11175192,'202211290257202483900217,3350.1000,2022-11-29 11:09:50.0,DifarmaConsolidateToShipmentAgentServer,castaneda.leydy_m,'202211291109502486542177,MU,COCV_677,castaneda.leydy_m,
260023,COCC11175192,'202211290257202483900217,3350.1500,2022-11-29 12:04:30.0,castaneda.leydy_m,castaneda.leydy_m,'202211290303502483944399,MU,COCV_155,lievano.sindy_m,
260024,COCC11175192,'202211290257202483900217,3350.1500,2022-11-29 12:04:30.0,castaneda.leydy_m,castaneda.leydy_m,'202211290307512483971142,MU,COCV_545,chavez.esneider_m,
260025,COCC11175192,'202211290257202483900217,3350.1500,2022-11-29 12:04:30.0,castaneda.leydy_m,castaneda.leydy_m,'202211291109502486542177,MU,COCV_677,castaneda.leydy_m,
260026,COCC11175192,'202211290257202483900217,3350.1500.1000,2022-11-29 12:04:31.0,castaneda.leydy_m,castaneda.leydy_m,'202211290303502483944399,MU,COCV_155,lievano.sindy_m,
260027,COCC11175192,'202211290257202483900217,3350.1500.1000,2022-11-29 12:04:31.0,castaneda.leydy_m,castaneda.leydy_m,'202211290307512483971142,MU,COCV_545,chavez.esneider_m,
260028,COCC11175192,'202211290257202483900217,3350.1500.1000,2022-11-29 12:04:31.0,castaneda.leydy_m,castaneda.leydy_m,'202211291109502486542177,MU,COCV_677,castaneda.leydy_m,
260029,COCC11175192,'202211290257202483900217,3700.01,2022-11-29 18:46:07.0,DifarmaHubCreateDelRejectReturnServer,castaneda.leydy_m,'202211290303502483944399,MU,COCV_155,lievano.sindy_m,
260030,COCC11175192,'202211290257202483900217,3700.01,2022-11-29 18:46:07.0,DifarmaHubCreateDelRejectReturnServer,castaneda.leydy_m,'202211290307512483971142,MU,COCV_545,chavez.esneider_m,
260031,COCC11175192,'202211290257202483900217,3700.01,2022-11-29 18:46:07.0,DifarmaHubCreateDelRejectReturnServer,castaneda.leydy_m,'202211291109502486542177,MU,COCV_677,castaneda.leydy_m,
260032,COCC11175192,'202211290257202483900217,3700.02,2022-11-29 19:20:08.0,castaneda.leydy_m,castaneda.leydy_m,'202211290303502483944399,MU,COCV_155,lievano.sindy_m,
260033,COCC11175192,'202211290257202483900217,3700.02,2022-11-29 19:20:08.0,castaneda.leydy_m,castaneda.leydy_m,'202211290307512483971142,MU,COCV_545,chavez.esneider_m,
260034,COCC11175192,'202211290257202483900217,3700.02,2022-11-29 19:20:08.0,castaneda.leydy_m,castaneda.leydy_m,'202211291109502486542177,MU,COCV_677,castaneda.leydy_m,
260035,COCC11175192,'202211290257202483900217,3700.02,2022-11-29 19:20:10.0,castaneda.leydy_m,castaneda.leydy_m,'202211290303502483944399,MU,COCV_155,lievano.sindy_m,
260036,COCC11175192,'202211290257202483900217,3700.02,2022-11-29 19:20:10.0,castaneda.leydy_m,castaneda.leydy_m,'202211290307512483971142,MU,COCV_545,chavez.esneider_m,
260037,COCC11175192,'202211290257202483900217,3700.02,2022-11-29 19:20:10.0,castaneda.leydy_m,castaneda.leydy_m,'202211291109502486542177,MU,COCV_677,castaneda.leydy_m,
260038,COCC11175192,'202211290257202483900217,3700.1000,2022-11-29 15:43:58.0,castaneda.leydy_m,OMSRESTAPIUSER,'202211290303502483944399,MU,COCV_155,lievano.sindy_m,
260039,COCC11175192,'202211290257202483900217,3700.1000,2022-11-29 15:43:58.0,castaneda.leydy_m,OMSRESTAPIUSER,'202211290307512483971142,MU,COCV_545,chavez.esneider_m,
260040,COCC11175192,'202211290257202483900217,3700.1000,2022-11-29 15:43:58.0,castaneda.leydy_m,OMSRESTAPIUSER,'202211291109502486542177,MU,COCV_677,castaneda.leydy_m,
260041,COCC11175196,'202211290300512483930097,1400,2022-11-29 03:06:29.0,marcelo.yuvely_m,marcelo.yuvely_m,'202211290303512483944447,MU,COCV_190,marcelo.yuvely_m,
260042,COCC11175196,'202211290300512483930097,1400,2022-11-29 03:06:29.0,marcelo.yuvely_m,marcelo.yuvely_m,'202211290307512483971094,MU,COCV_411,lopez.dany_m,
260043,COCC11175196,'202211290300512483930097,1400,2022-11-29 03:06:31.0,marcelo.yuvely_m,marcelo.yuvely_m,'202211290303512483944447,MU,COCV_190,marcelo.yuvely_m,
260044,COCC11175196,'202211290300512483930097,1400,2022-11-29 03:06:31.0,marcelo.yuvely_m,marcelo.yuvely_m,'202211290307512483971094,MU,COCV_411,lopez.dany_m,
260045,COCC11175196,'202211290300512483930097,3350.1000,2022-11-29 03:03:51.0,DifarmaConsolidateToShipmentAgentServer,marcelo.yuvely_m,'202211290303512483944447,MU,COCV_190,marcelo.yuvely_m,
260046,COCC11175196,'202211290300512483930097,3350.1000,2022-11-29 03:03:51.0,DifarmaConsolidateToShipmentAgentServer,marcelo.yuvely_m,'202211290307512483971094,MU,COCV_411,lopez.dany_m,
260047,COCC11175196,'202211290300512483930097,3350.1000,2022-11-29 03:07:51.0,DifarmaConsolidateToShipmentAgentServer,lopez.dany_m,'202211290303512483944447,MU,COCV_190,marcelo.yuvely_m,
260048,COCC11175196,'202211290300512483930097,3350.1000,2022-11-29 03:07:51.0,DifarmaConsolidateToShipmentAgentServer,lopez.dany_m,'202211290307512483971094,MU,COCV_411,lopez.dany_m,
260049,COCC11175196,'202211290300512483930097,3350.1500,2022-11-29 03:09:49.0,lopez.dany_m,lopez.dany_m,'202211290303512483944447,MU,COCV_190,marcelo.yuvely_m,
260050,COCC11175196,'202211290300512483930097,3350.1500,2022-11-29 03:09:49.0,lopez.dany_m,lopez.dany_m,'202211290307512483971094,MU,COCV_411,lopez.dany_m,
260051,COCC11175196,'202211290300512483930097,3350.1500.1000,2022-11-29 03:09:49.0,lopez.dany_m,lopez.dany_m,'202211290303512483944447,MU,COCV_190,marcelo.yuvely_m,
260052,COCC11175196,'202211290300512483930097,3350.1500.1000,2022-11-29 03:09:49.0,lopez.dany_m,lopez.dany_m,'202211290307512483971094,MU,COCV_411,lopez.dany_m,
260053,COCC11175196,'202211290300512483930097,3700.1000,2022-11-29 05:01:17.0,lopez.dany_m,OMSRESTAPIUSER,'202211290303512483944447,MU,COCV_190,marcelo.yuvely_m,
260054,COCC11175196,'202211290300512483930097,3700.1000,2022-11-29 05:01:17.0,lopez.dany_m,OMSRESTAPIUSER,'202211290307512483971094,MU,COCV_411,lopez.dany_m,
260055,COCC11175196,'202211290300512483930097,3700.2000,2022-11-29 06:47:12.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211290303512483944447,MU,COCV_190,marcelo.yuvely_m,
260056,COCC11175196,'202211290300512483930097,3700.2000,2022-11-29 06:47:12.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211290307512483971094,MU,COCV_411,lopez.dany_m,
260057,COCC11175200,'202211290305002483949255,3350.1000,2022-11-29 03:15:56.0,DifarmaConsolidateToShipmentAgentServer,chavez.esneider_m,'202211290315552484015135,MU,COCV_545,chavez.esneider_m,
260058,COCC11175200,'202211290305002483949255,3350.1500,2022-11-29 03:18:35.0,chavez.esneider_m,chavez.esneider_m,'202211290315552484015135,MU,COCV_545,chavez.esneider_m,
260059,COCC11175200,'202211290305002483949255,3350.1500.1000,2022-11-29 03:18:36.0,chavez.esneider_m,ricardo.maria_m,'202211290315552484015135,MU,COCV_545,chavez.esneider_m,
260060,COCC11175200,'202211290305002483949255,3700.1000,2022-11-29 13:14:46.0,ricardo.maria_m,OMSRESTAPIUSER,'202211290315552484015135,MU,COCV_545,chavez.esneider_m,
260061,COCC11175200,'202211290305002483949255,3700.2000,2022-11-29 14:58:20.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211290315552484015135,MU,COCV_545,chavez.esneider_m,
260062,COCC11175201,'202211290308062483972170,3350.1000,2022-11-29 03:11:51.0,DifarmaConsolidateToShipmentAgentServer,rudas.mary_m,'202211290311512483995308,MU,COCV_76,rudas.mary_m,
260063,COCC11175201,'202211290308062483972170,3350.1500,2022-11-29 03:13:31.0,rudas.mary_m,rudas.mary_m,'202211290311512483995308,MU,COCV_76,rudas.mary_m,
260064,COCC11175201,'202211290308062483972170,3350.1500.1000,2022-11-29 03:13:37.0,rudas.mary_m,rudas.mary_m,'202211290311512483995308,MU,COCV_76,rudas.mary_m,
260065,COCC11175201,'202211290308062483972170,3700.1000,2022-11-29 03:40:28.0,rudas.mary_m,OMSRESTAPIUSER,'202211290311512483995308,MU,COCV_76,rudas.mary_m,
260066,COCC11175201,'202211290308062483972170,3700.2000,2022-11-29 04:14:45.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211290311512483995308,MU,COCV_76,rudas.mary_m,
260067,COCC11175202,'202211290308512483975440,3350.1000,2022-11-29 03:11:51.0,DifarmaConsolidateToShipmentAgentServer,lopez.dany_m,'202211290311512483995342,MU,COCV_411,lopez.dany_m,
260068,COCC11175202,'202211290308512483975440,3350.1500,2022-11-29 03:12:34.0,lopez.dany_m,lopez.dany_m,'202211290311512483995342,MU,COCV_411,lopez.dany_m,
260069,COCC11175202,'202211290308512483975440,3350.1500.1000,2022-11-29 03:12:34.0,lopez.dany_m,lopez.dany_m,'202211290311512483995342,MU,COCV_411,lopez.dany_m,
260070,COCC11175202,'202211290308512483975440,3700.1000,2022-11-29 05:01:11.0,lopez.dany_m,OMSRESTAPIUSER,'202211290311512483995342,MU,COCV_411,lopez.dany_m,
260071,COCC11175202,'202211290308512483975440,3700.2000,2022-11-29 15:10:20.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211290311512483995342,MU,COCV_411,lopez.dany_m,
260072,COCC11175203,'202211290309352483978585,3350.1000,2022-11-29 03:11:55.0,DifarmaConsolidateToShipmentAgentServer,ortiz.diana_m,'202211290311542483995863,MU,COCV_621,ortiz.diana_m,
260073,COCC11175203,'202211290309352483978585,3350.1500,2022-11-29 03:18:04.0,ortiz.diana_m,ortiz.diana_m,'202211290311542483995863,MU,COCV_621,ortiz.diana_m,
