data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
1,CO11378955,'202212160001352621336126,3350.1000,2022-12-16 00:03:16.0,DifarmaConsolidateToShipmentAgentServer,bautista.maria_m,'202212160003162621341122,MU,COCV_551,bautista.maria_m,
2,CO11378955,'202212160001352621336126,3350.1500,2022-12-16 00:04:29.0,bautista.maria_m,bautista.maria_m,'202212160003162621341122,MU,COCV_551,bautista.maria_m,
3,CO11378955,'202212160001352621336126,3350.1500.1000,2022-12-16 00:04:43.0,bautista.maria_m,bautista.maria_m,'202212160003162621341122,MU,COCV_551,bautista.maria_m,
4,CO11378955,'202212160001352621336126,3700.1000,2022-12-16 00:15:54.0,bautista.maria_m,OMSRESTAPIUSER,'202212160003162621341122,MU,COCV_551,bautista.maria_m,
5,CO11378955,'202212160001352621336126,3700.2000,2022-12-16 00:44:57.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212160003162621341122,MU,COCV_551,bautista.maria_m,
6,CO11378958,'202212160006432621349878,3350.1000,2022-12-16 00:08:16.0,DifarmaConsolidateToShipmentAgentServer,sanchez.armando_m,'202212160008162621353129,MU,COCV_381,sanchez.armando_m,
7,CO11378958,'202212160006432621349878,3350.1500,2022-12-16 00:09:54.0,sanchez.armando_m,sanchez.armando_m,'202212160008162621353129,MU,COCV_381,sanchez.armando_m,
8,CO11378958,'202212160006432621349878,3350.1500.1000,2022-12-16 00:09:54.0,sanchez.armando_m,sanchez.armando_m,'202212160008162621353129,MU,COCV_381,sanchez.armando_m,
9,CO11378958,'202212160006432621349878,3700.1000,2022-12-16 01:28:54.0,sanchez.armando_m,OMSRESTAPIUSER,'202212160008162621353129,MU,COCV_381,sanchez.armando_m,
10,CO11378958,'202212160006432621349878,3700.2000,2022-12-16 02:24:32.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212160008162621353129,MU,COCV_381,sanchez.armando_m,
11,CO11378959,'202212160006442621349943,3350.1000,2022-12-16 00:08:18.0,DifarmaConsolidateToShipmentAgentServer,sanchez.andresf_m,'202212160008182621353332,MU,COCV_873,sanchez.andresf_m,
12,CO11378959,'202212160006442621349943,3350.1500,2022-12-16 00:14:29.0,sanchez.andresf_m,sanchez.andresf_m,'202212160008182621353332,MU,COCV_873,sanchez.andresf_m,
13,CO11378959,'202212160006442621349943,3350.1500.1000,2022-12-16 00:14:30.0,sanchez.andresf_m,cardenas.manuela_m,'202212160008182621353332,MU,COCV_873,sanchez.andresf_m,
14,CO11378959,'202212160006442621349943,3700.1000,2022-12-16 02:16:27.0,cardenas.manuela_m,OMSRESTAPIUSER,'202212160008182621353332,MU,COCV_873,sanchez.andresf_m,
15,CO11378959,'202212160006442621349943,3700.2000,2022-12-16 03:08:26.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212160008182621353332,MU,COCV_873,sanchez.andresf_m,
16,CO11378960,'202212160006432621349908,3350.1000,2022-12-16 00:08:18.0,DifarmaConsolidateToShipmentAgentServer,parra.angi_m,'202212160008172621353245,MU,COCV_190,parra.angi_m,
17,CO11378960,'202212160006432621349908,3350.1500,2022-12-16 00:12:29.0,parra.angi_m,parra.angi_m,'202212160008172621353245,MU,COCV_190,parra.angi_m,
18,CO11378960,'202212160006432621349908,3350.1500.1000,2022-12-16 00:12:30.0,parra.angi_m,maestre.deisy_m,'202212160008172621353245,MU,COCV_190,parra.angi_m,
19,CO11378960,'202212160006432621349908,3700.1000,2022-12-16 20:27:01.0,maestre.deisy_m,OMSRESTAPIUSER,'202212160008172621353245,MU,COCV_190,parra.angi_m,
20,CO11378960,'202212160006432621349908,3700.2000,2022-12-16 21:54:21.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212160008172621353245,MU,COCV_190,parra.angi_m,
21,CO11378961,'202212160006432621349891,3350.1000,2022-12-16 00:08:17.0,DifarmaConsolidateToShipmentAgentServer,varon.yulieth_m,'202212160008172621353186,MU,COCV_556,varon.yulieth_m,
22,CO11378961,'202212160006432621349891,3350.1500,2022-12-16 00:20:00.0,varon.yulieth_m,varon.yulieth_m,'202212160008172621353186,MU,COCV_556,varon.yulieth_m,
23,CO11378961,'202212160006432621349891,3350.1500.1000,2022-12-16 00:20:01.0,varon.yulieth_m,varon.yulieth_m,'202212160008172621353186,MU,COCV_556,varon.yulieth_m,
24,CO11378961,'202212160006432621349891,3700.1000,2022-12-16 03:07:59.0,varon.yulieth_m,OMSRESTAPIUSER,'202212160008172621353186,MU,COCV_556,varon.yulieth_m,
25,CO11378961,'202212160006432621349891,3700.2000,2022-12-16 12:37:43.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212160008172621353186,MU,COCV_556,varon.yulieth_m,
26,CO11378962,'202212160008402621354343,3350.1000,2022-12-16 00:11:08.0,DifarmaConsolidateToShipmentAgentServer,castano.styven_m,'202212160011072621366953,MU,COCV_181,castano.styven_m,
27,CO11378962,'202212160008402621354343,3350.1500,2022-12-16 00:20:23.0,castano.styven_m,castano.styven_m,'202212160011072621366953,MU,COCV_181,castano.styven_m,
28,CO11378962,'202212160008402621354343,3350.1500.1000,2022-12-16 00:20:24.0,castano.styven_m,vargas.nathaly_m,'202212160011072621366953,MU,COCV_181,castano.styven_m,
29,CO11378962,'202212160008402621354343,3700.1000,2022-12-16 08:40:08.0,vargas.nathaly_m,OMSRESTAPIUSER,'202212160011072621366953,MU,COCV_181,castano.styven_m,
30,CO11378962,'202212160008402621354343,3700.2000,2022-12-16 09:50:14.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212160011072621366953,MU,COCV_181,castano.styven_m,
31,CO11378963,'202212160008402621354356,3350.1000,2022-12-16 00:11:09.0,DifarmaConsolidateToShipmentAgentServer,cruz.paola_m,'202212160011092621367056,MU,COCV_885,cruz.paola_m,
32,CO11378963,'202212160008402621354356,3350.1500,2022-12-16 00:14:47.0,cruz.paola_m,cruz.paola_m,'202212160011092621367056,MU,COCV_885,cruz.paola_m,
33,CO11378963,'202212160008402621354356,3350.1500.1000,2022-12-16 00:14:48.0,cruz.paola_m,cruz.paola_m,'202212160011092621367056,MU,COCV_885,cruz.paola_m,
34,CO11378963,'202212160008402621354356,3700.1000,2022-12-16 00:30:46.0,cruz.paola_m,OMSRESTAPIUSER,'202212160011092621367056,MU,COCV_885,cruz.paola_m,
35,CO11378963,'202212160008402621354356,3700.2000,2022-12-16 01:11:17.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212160011092621367056,MU,COCV_885,cruz.paola_m,
36,CO11378964,'202212160013342621370911,3350.1000,2022-12-16 00:14:58.0,DifarmaConsolidateToShipmentAgentServer,escobar.diana_m,'202212160014582621374359,MU,COCV_577,escobar.diana_m,
37,CO11378964,'202212160013342621370911,3350.1500,2022-12-16 11:57:26.0,escobar.diana_m,escobar.diana_m,'202212160014582621374359,MU,COCV_577,escobar.diana_m,
38,CO11378964,'202212160013342621370911,3350.1500.1000,2022-12-16 11:57:27.0,escobar.diana_m,escobar.diana_m,'202212160014582621374359,MU,COCV_577,escobar.diana_m,
39,CO11378964,'202212160013342621370911,3700.1000,2022-12-16 15:02:15.0,escobar.diana_m,OMSRESTAPIUSER,'202212160014582621374359,MU,COCV_577,escobar.diana_m,
40,CO11378964,'202212160013342621370911,3700.2000,2022-12-17 01:13:53.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212160014582621374359,MU,COCV_577,escobar.diana_m,
41,CO11378965,'202212160008402621354325,3350.1000,2022-12-16 00:11:08.0,DifarmaConsolidateToShipmentAgentServer,gutierrezv.angee_m,'202212160011082621366974,MU,COCV_378,gutierrezv.angee_m,
42,CO11378965,'202212160008402621354325,3350.1500,2022-12-16 00:13:29.0,gutierrezv.angee_m,gutierrezv.angee_m,'202212160011082621366974,MU,COCV_378,gutierrezv.angee_m,
43,CO11378965,'202212160008402621354325,3350.1500.1000,2022-12-16 00:13:29.0,gutierrezv.angee_m,gutierrezv.angee_m,'202212160011082621366974,MU,COCV_378,gutierrezv.angee_m,
44,CO11378965,'202212160008402621354325,3700.1000,2022-12-16 00:22:11.0,gutierrezv.angee_m,OMSRESTAPIUSER,'202212160011082621366974,MU,COCV_378,gutierrezv.angee_m,
45,CO11378965,'202212160008402621354325,3700.2000,2022-12-16 01:00:34.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212160011082621366974,MU,COCV_378,gutierrezv.angee_m,
46,CO11378966,'202212160011392621367823,3350.1000,2022-12-16 00:13:06.0,DifarmaConsolidateToShipmentAgentServer,parra.angi_m,'202212160013052621369314,MU,COCV_190,parra.angi_m,
47,CO11378966,'202212160011392621367823,3350.1500,2022-12-16 00:13:36.0,parra.angi_m,parra.angi_m,'202212160013052621369314,MU,COCV_190,parra.angi_m,
48,CO11378966,'202212160011392621367823,3350.1500.1000,2022-12-16 00:13:36.0,parra.angi_m,parra.angi_m,'202212160013052621369314,MU,COCV_190,parra.angi_m,
49,CO11378966,'202212160011392621367823,3700.1000,2022-12-16 01:28:05.0,parra.angi_m,OMSRESTAPIUSER,'202212160013052621369314,MU,COCV_190,parra.angi_m,
