data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
50001,CO11363716,'202212071436322580225528,3350.1500.1000,2022-12-07 14:39:46.0,obando.maribel_m,obando.maribel_m,'202212071438162580230939,MU,COCV_660,obando.maribel_m,
50002,CO11363716,'202212071436322580225528,3700.01,2022-12-07 16:41:16.0,DifarmaHubCreateDelRejectReturnServer,obando.maribel_m,'202212071438162580230939,MU,COCV_660,obando.maribel_m,
50003,CO11363716,'202212071436322580225528,3700.02,2022-12-07 17:10:34.0,obando.maribel_m,obando.maribel_m,'202212071438162580230939,MU,COCV_660,obando.maribel_m,
50004,CO11363716,'202212071436322580225528,3700.1000,2022-12-07 14:46:34.0,obando.maribel_m,OMSRESTAPIUSER,'202212071438162580230939,MU,COCV_660,obando.maribel_m,
50005,CO11363717,'202212071431362580211853,3350.1000,2022-12-07 14:33:13.0,DifarmaConsolidateToShipmentAgentServer,medina.natalia_m,'202212071433132580216202,MU,COCV_881,medina.natalia_m,
50006,CO11363717,'202212071431362580211853,3350.1500,2022-12-07 14:34:06.0,medina.natalia_m,medina.natalia_m,'202212071433132580216202,MU,COCV_881,medina.natalia_m,
50007,CO11363717,'202212071431362580211853,3350.1500.1000,2022-12-07 14:34:06.0,medina.natalia_m,medina.natalia_m,'202212071433132580216202,MU,COCV_881,medina.natalia_m,
50008,CO11363717,'202212071431362580211853,3700.1000,2022-12-07 15:05:34.0,medina.natalia_m,OMSRESTAPIUSER,'202212071433132580216202,MU,COCV_881,medina.natalia_m,
50009,CO11363717,'202212071431362580211853,3700.2000,2022-12-07 16:31:27.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212071433132580216202,MU,COCV_881,medina.natalia_m,
50010,CO11363718,'202212071431362580211844,3350.1000,2022-12-07 14:33:13.0,DifarmaConsolidateToShipmentAgentServer,melo.veronica_m,'202212071433122580216150,MU,COCV_116,melo.veronica_m,
50011,CO11363718,'202212071431362580211844,3350.1500,2022-12-07 14:35:56.0,melo.veronica_m,melo.veronica_m,'202212071433122580216150,MU,COCV_116,melo.veronica_m,
50012,CO11363718,'202212071431362580211844,3350.1500.1000,2022-12-07 14:36:41.0,melo.veronica_m,melo.veronica_m,'202212071433122580216150,MU,COCV_116,melo.veronica_m,
50013,CO11363718,'202212071431362580211844,3700.1000,2022-12-07 15:04:20.0,melo.veronica_m,OMSRESTAPIUSER,'202212071433122580216150,MU,COCV_116,melo.veronica_m,
50014,CO11363718,'202212071431362580211844,3700.2000,2022-12-07 15:14:39.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212071433122580216150,MU,COCV_116,melo.veronica_m,
50015,CO11363719,'202212071433382580218021,3350.1000,2022-12-07 14:35:15.0,DifarmaConsolidateToShipmentAgentServer,torres.karen_m,'202212071435152580222583,MU,COCV_391,torres.karen_m,
50016,CO11363719,'202212071433382580218021,3350.1500,2022-12-07 14:36:55.0,torres.karen_m,torres.karen_m,'202212071435152580222583,MU,COCV_391,torres.karen_m,
50017,CO11363719,'202212071433382580218021,3350.1500.1000,2022-12-07 14:36:56.0,torres.karen_m,torres.karen_m,'202212071435152580222583,MU,COCV_391,torres.karen_m,
50018,CO11363719,'202212071433382580218021,3700.1000,2022-12-07 14:54:50.0,torres.karen_m,OMSRESTAPIUSER,'202212071435152580222583,MU,COCV_391,torres.karen_m,
50019,CO11363719,'202212071433382580218021,3700.2000,2022-12-07 15:08:40.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212071435152580222583,MU,COCV_391,torres.karen_m,
50020,CO11363720,'202212071433382580218008,3350.1000,2022-12-07 14:35:15.0,DifarmaConsolidateToShipmentAgentServer,perez.maria_m,'202212071435152580222602, ,COCV_654,perez.maria_m,
50021,CO11363720,'202212071433382580218008,3350.3000,2022-12-07 14:36:17.0,perez.maria_m,herrera.elen_m,'202212071435152580222602, ,COCV_654,perez.maria_m,
50022,CO11363720,'202212071433382580218008,3700.1000,2022-12-10 22:57:48.0,herrera.elen_m,herrera.elen_m,'202212071435152580222602, ,COCV_654,perez.maria_m,
50023,CO11363720,'202212071433382580218008,3700.3000,2022-12-10 22:57:50.0,herrera.elen_m,herrera.elen_m,'202212071435152580222602, ,COCV_654,perez.maria_m,
50024,CO11363721,'202212071433382580217983,3350.1000,2022-12-07 14:35:15.0,DifarmaConsolidateToShipmentAgentServer,marcelo.yuvely_m,'202212071435152580222558,MU,COCV_190,marcelo.yuvely_m,
50025,CO11363721,'202212071433382580217983,3350.1500,2022-12-07 14:37:47.0,marcelo.yuvely_m,marcelo.yuvely_m,'202212071435152580222558,MU,COCV_190,marcelo.yuvely_m,
50026,CO11363721,'202212071433382580217983,3350.1500.1000,2022-12-07 14:37:47.0,marcelo.yuvely_m,marcelo.yuvely_m,'202212071435152580222558,MU,COCV_190,marcelo.yuvely_m,
50027,CO11363721,'202212071433382580217983,3700.1000,2022-12-07 15:42:14.0,marcelo.yuvely_m,OMSRESTAPIUSER,'202212071435152580222558,MU,COCV_190,marcelo.yuvely_m,
50028,CO11363721,'202212071433382580217983,3700.2000,2022-12-07 16:50:25.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202212071435152580222558,MU,COCV_190,marcelo.yuvely_m,
50029,CO11363722,'202212071436322580225468,3350.1000,2022-12-07 14:38:15.0,DifarmaConsolidateToShipmentAgentServer,medina.johanna_m,'202212071438142580230769,MU,COCV_739,medina.johanna_m,
50030,CO11363722,'202212071436322580225468,3350.1500,2022-12-07 14:38:31.0,medina.johanna_m,medina.johanna_m,'202212071438142580230769,MU,COCV_739,medina.johanna_m,
