data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
320001,COCC11061536,'202210141736592246334206,3700.1000,2022-10-14 18:56:19.0,obando.maribel_m,OMSRESTAPIUSER,'202210141742182246356492,MU,COCV_660,zabaleta.arcelio_m,
320002,COCC11061536,'202210141736592246334206,3700.2000,2022-10-14 19:17:01.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202210141742182246356492,MU,COCV_660,zabaleta.arcelio_m,
320003,COCC11061537,'202210141737002246334227,3350.1000,2022-10-14 17:41:17.0,DifarmaConsolidateToShipmentAgentServer,sierra.sandra_m,'202210141741172246354517,MU,COCV_468,sierra.sandra_m,
320004,COCC11061537,'202210141737002246334227,3350.1500,2022-10-14 17:43:41.0,sierra.sandra_m,sierra.sandra_m,'202210141741172246354517,MU,COCV_468,sierra.sandra_m,
320005,COCC11061537,'202210141737002246334227,3350.1500.1000,2022-10-14 17:43:41.0,sierra.sandra_m,valencias.stephanie_m,'202210141741172246354517,MU,COCV_468,sierra.sandra_m,
320006,COCC11061537,'202210141737002246334227,3700.1000,2022-10-14 17:52:24.0,valencias.stephanie_m,OMSRESTAPIUSER,'202210141741172246354517,MU,COCV_468,sierra.sandra_m,
320007,COCC11061537,'202210141737002246334227,3700.2000,2022-10-14 18:26:42.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202210141741172246354517,MU,COCV_468,sierra.sandra_m,
320008,COCC11061538,'202210141737062246334323,3350.1000,2022-10-14 17:42:18.0,DifarmaConsolidateToShipmentAgentServer,forero.mauricio_m,'202210141742172246356450,MU,COCV_392,forero.mauricio_m,
320009,COCC11061538,'202210141737062246334323,3350.1500,2022-10-14 17:47:29.0,forero.mauricio_m,forero.mauricio_m,'202210141742172246356450,MU,COCV_392,forero.mauricio_m,
320010,COCC11061538,'202210141737062246334323,3350.1500.1000,2022-10-14 17:48:23.0,forero.mauricio_m,rodriguez.lizeth_m,'202210141742172246356450,MU,COCV_392,forero.mauricio_m,
320011,COCC11061538,'202210141737062246334323,3700.1000,2022-10-14 18:21:43.0,rodriguez.lizeth_m,OMSRESTAPIUSER,'202210141742172246356450,MU,COCV_392,forero.mauricio_m,
320012,COCC11061538,'202210141737062246334323,3700.2000,2022-10-14 18:54:35.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202210141742172246356450,MU,COCV_392,forero.mauricio_m,
320013,COCC11061539,'202210141737142246334760,3350.1000,2022-10-14 17:41:17.0,DifarmaConsolidateToShipmentAgentServer,quilindo.heider_m,'202210141741172246354455,MU,COCV_381,quilindo.heider_m,
320014,COCC11061539,'202210141737142246334760,3350.1500,2022-10-14 17:43:07.0,quilindo.heider_m,quilindo.heider_m,'202210141741172246354455,MU,COCV_381,quilindo.heider_m,
320015,COCC11061539,'202210141737142246334760,3350.1500.1000,2022-10-14 17:43:08.0,quilindo.heider_m,quilindo.heider_m,'202210141741172246354455,MU,COCV_381,quilindo.heider_m,
320016,COCC11061539,'202210141737142246334760,3700.1000,2022-10-14 18:24:36.0,quilindo.heider_m,OMSRESTAPIUSER,'202210141741172246354455,MU,COCV_381,quilindo.heider_m,
320017,COCC11061539,'202210141737142246334760,3700.2000,2022-10-14 18:44:27.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202210141741172246354455,MU,COCV_381,quilindo.heider_m,
320018,COCC11061540,'202210141737242246335357,3350.1000,2022-10-14 17:45:18.0,DifarmaConsolidateToShipmentAgentServer,valencia.luisa_m,'202210141745182246362356,MU,COCV_816,valencia.luisa_m,
320019,COCC11061540,'202210141737242246335357,3350.1500,2022-10-14 17:47:33.0,valencia.luisa_m,valencia.luisa_m,'202210141745182246362356,MU,COCV_816,valencia.luisa_m,
320020,COCC11061540,'202210141737242246335357,3350.1500.1000,2022-10-14 17:47:34.0,valencia.luisa_m,ibarra.diana_m,'202210141745182246362356,MU,COCV_816,valencia.luisa_m,
320021,COCC11061540,'202210141737242246335357,3700.1000,2022-10-14 17:58:32.0,ibarra.diana_m,OMSRESTAPIUSER,'202210141745182246362356,MU,COCV_816,valencia.luisa_m,
320022,COCC11061540,'202210141737242246335357,3700.2000,2022-10-14 18:27:57.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202210141745182246362356,MU,COCV_816,valencia.luisa_m,
320023,COCC11061542,'202210141738042246337294,3350.1000,2022-10-14 18:05:16.0,DifarmaConsolidateToShipmentAgentServer,zabaleta.arcelio_m,'202210141805162246422665,MU,COCV_660,zabaleta.arcelio_m,
320024,COCC11061542,'202210141738042246337294,3350.1500,2022-10-14 18:10:22.0,zabaleta.arcelio_m,zabaleta.arcelio_m,'202210141805162246422665,MU,COCV_660,zabaleta.arcelio_m,
320025,COCC11061542,'202210141738042246337294,3350.1500.1000,2022-10-14 18:10:23.0,zabaleta.arcelio_m,zabaleta.arcelio_m,'202210141805162246422665,MU,COCV_660,zabaleta.arcelio_m,
320026,COCC11061542,'202210141738042246337294,3700.1000,2022-10-14 18:43:38.0,zabaleta.arcelio_m,OMSRESTAPIUSER,'202210141805162246422665,MU,COCV_660,zabaleta.arcelio_m,
320027,COCC11061542,'202210141738042246337294,3700.2000,2022-10-14 18:49:39.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202210141805162246422665,MU,COCV_660,zabaleta.arcelio_m,
320028,COCC11061543,'202210141738352246338509,3350.1000,2022-10-14 17:42:17.0,DifarmaConsolidateToShipmentAgentServer,escobar.diana_m,'202210141742172246356403,MU,COCV_577,escobar.diana_m,
320029,COCC11061543,'202210141738352246338509,3350.1500,2022-10-14 17:44:13.0,escobar.diana_m,escobar.diana_m,'202210141742172246356403,MU,COCV_577,escobar.diana_m,
320030,COCC11061543,'202210141738352246338509,3350.1500.1000,2022-10-14 17:44:13.0,escobar.diana_m,munoz.carina_m,'202210141742172246356403,MU,COCV_577,escobar.diana_m,
320031,COCC11061543,'202210141738352246338509,3700.1000,2022-10-14 18:57:14.0,munoz.carina_m,OMSRESTAPIUSER,'202210141742172246356403,MU,COCV_577,escobar.diana_m,
320032,COCC11061543,'202210141738352246338509,3700.2000,2022-10-14 20:15:49.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202210141742172246356403,MU,COCV_577,escobar.diana_m,
320033,COCC11061544,'202210141738542246339662,3350.1000,2022-10-14 17:42:17.0,DifarmaConsolidateToShipmentAgentServer,diaz.derlyn_m,'202210141742172246356425,MU,COCV_782,diaz.derlyn_m,
320034,COCC11061544,'202210141738542246339662,3350.1500,2022-10-14 17:44:24.0,diaz.derlyn_m,diaz.derlyn_m,'202210141742172246356425,MU,COCV_782,diaz.derlyn_m,
320035,COCC11061544,'202210141738542246339662,3350.1500.1000,2022-10-14 17:44:24.0,diaz.derlyn_m,diaz.derlyn_m,'202210141742172246356425,MU,COCV_782,diaz.derlyn_m,
