data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
240001,COCC10900242,'202208051711141941698579,3350.1500,2022-08-05 17:18:23.0,leon.laura_m,leon.laura_m,'202208051715181941711245,MU,COCV_825,leon.laura_m,
240002,COCC10900242,'202208051711141941698579,3350.1500.1000,2022-08-05 17:18:26.0,leon.laura_m,leon.laura_m,'202208051715181941711245,MU,COCV_825,leon.laura_m,
240003,COCC10900242,'202208051711141941698579,3700.1000,2022-08-05 17:37:50.0,leon.laura_m,OMSRESTAPIUSER,'202208051715181941711245,MU,COCV_825,leon.laura_m,
240004,COCC10900242,'202208051711141941698579,3700.2000,2022-08-05 18:14:44.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202208051715181941711245,MU,COCV_825,leon.laura_m,
240005,COCC10900244,'202208051711461941699767,3350.1000,2022-08-05 17:17:15.0,DifarmaConsolidateToShipmentAgentServer,avila.julith_m,'202208051717151941715090,MU,COCV_885,avila.julith_m,
240006,COCC10900244,'202208051711461941699767,3350.1500,2022-08-05 17:26:23.0,avila.julith_m,avila.julith_m,'202208051717151941715090,MU,COCV_885,avila.julith_m,
240007,COCC10900244,'202208051711461941699767,3350.1500.1000,2022-08-05 17:26:24.0,avila.julith_m,avila.julith_m,'202208051717151941715090,MU,COCV_885,avila.julith_m,
240008,COCC10900244,'202208051711461941699767,3700.1000,2022-08-05 17:47:32.0,avila.julith_m,OMSRESTAPIUSER,'202208051717151941715090,MU,COCV_885,avila.julith_m,
240009,COCC10900244,'202208051711461941699767,3700.2000,2022-08-05 19:38:19.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202208051717151941715090,MU,COCV_885,avila.julith_m,
240010,COCC10900247,'202208051713031941703272,3350.1000,2022-08-05 17:17:15.0,DifarmaConsolidateToShipmentAgentServer,bonilla.nydia_m,'202208051717141941715073,MU,COCV_654,bonilla.nydia_m,
240011,COCC10900247,'202208051713031941703272,3350.1500,2022-08-05 17:18:16.0,bonilla.nydia_m,bonilla.nydia_m,'202208051717141941715073,MU,COCV_654,bonilla.nydia_m,
240012,COCC10900247,'202208051713031941703272,3350.1500.1000,2022-08-05 17:18:33.0,bonilla.nydia_m,bonilla.nydia_m,'202208051717141941715073,MU,COCV_654,bonilla.nydia_m,
240013,COCC10900247,'202208051713031941703272,3700.1000,2022-08-05 17:28:30.0,bonilla.nydia_m,pfwAdm,'202208051717141941715073,MU,COCV_654,bonilla.nydia_m,
240014,COCC10900247,'202208051713031941703272,3700.2000,2022-08-10 12:32:11.0,pfwAdm,pfwAdm,'202208051717141941715073,MU,COCV_654,bonilla.nydia_m,
240015,COCC10900248,'202208051713191941704220,3350.1000,2022-08-05 17:15:18.0,DifarmaConsolidateToShipmentAgentServer,torres.karen_m,'202208051715181941711213,MU,COCV_391,torres.karen_m,
240016,COCC10900248,'202208051713191941704220,3350.1500,2022-08-05 17:16:25.0,torres.karen_m,torres.karen_m,'202208051715181941711213,MU,COCV_391,torres.karen_m,
240017,COCC10900248,'202208051713191941704220,3350.1500.1000,2022-08-05 17:16:32.0,torres.karen_m,torres.karen_m,'202208051715181941711213,MU,COCV_391,torres.karen_m,
240018,COCC10900248,'202208051713191941704220,3700.1000,2022-08-05 22:22:59.0,torres.karen_m,OMSRESTAPIUSER,'202208051715181941711213,MU,COCV_391,torres.karen_m,
240019,COCC10900248,'202208051713191941704220,3700.2000,2022-08-05 23:39:29.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202208051715181941711213,MU,COCV_391,torres.karen_m,
240020,COCC10900250,'202208051713571941706254,3350.1000,2022-08-05 17:21:15.0,DifarmaConsolidateToShipmentAgentServer,avila.julith_m,'202208051721141941728070,MU,COCV_885,avila.julith_m,
240021,COCC10900250,'202208051713571941706254,3350.1500,2022-08-05 17:27:30.0,avila.julith_m,avila.julith_m,'202208051721141941728070,MU,COCV_885,avila.julith_m,
240022,COCC10900250,'202208051713571941706254,3350.1500.1000,2022-08-05 17:27:30.0,avila.julith_m,castilla.leidys_m,'202208051721141941728070,MU,COCV_885,avila.julith_m,
240023,COCC10900250,'202208051713571941706254,3700.1000,2022-08-05 19:56:25.0,castilla.leidys_m,OMSRESTAPIUSER,'202208051721141941728070,MU,COCV_885,avila.julith_m,
240024,COCC10900250,'202208051713571941706254,3700.2000,2022-08-05 23:44:13.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202208051721141941728070,MU,COCV_885,avila.julith_m,
240025,COCC10900251,'202208051714011941706524,1400,2022-08-05 17:28:01.0,villa.carlos_m,villa.carlos_m,'202208051726121941740142,MU,COCV_181,villa.carlos_m,
240026,COCC10900251,'202208051714011941706524,1400,2022-08-05 17:28:01.0,villa.carlos_m,villa.carlos_m,'202208052128291942445953,MU,COCV_666,vasquez.indris_m,
240027,COCC10900251,'202208051714011941706524,1400,2022-08-05 17:28:03.0,villa.carlos_m,villa.carlos_m,'202208051726121941740142,MU,COCV_181,villa.carlos_m,
240028,COCC10900251,'202208051714011941706524,1400,2022-08-05 17:28:03.0,villa.carlos_m,villa.carlos_m,'202208052128291942445953,MU,COCV_666,vasquez.indris_m,
240029,COCC10900251,'202208051714011941706524,3350.1000,2022-08-05 17:26:12.0,DifarmaConsolidateToShipmentAgentServer,villa.carlos_m,'202208051726121941740142,MU,COCV_181,villa.carlos_m,
240030,COCC10900251,'202208051714011941706524,3350.1000,2022-08-05 17:26:12.0,DifarmaConsolidateToShipmentAgentServer,villa.carlos_m,'202208052128291942445953,MU,COCV_666,vasquez.indris_m,
240031,COCC10900251,'202208051714011941706524,3350.1000,2022-08-05 21:28:29.0,DifarmaConsolidateToShipmentAgentServer,vasquez.indris_m,'202208051726121941740142,MU,COCV_181,villa.carlos_m,
240032,COCC10900251,'202208051714011941706524,3350.1000,2022-08-05 21:28:29.0,DifarmaConsolidateToShipmentAgentServer,vasquez.indris_m,'202208052128291942445953,MU,COCV_666,vasquez.indris_m,
240033,COCC10900251,'202208051714011941706524,3350.1500,2022-08-05 21:29:20.0,vasquez.indris_m,vasquez.indris_m,'202208051726121941740142,MU,COCV_181,villa.carlos_m,
240034,COCC10900251,'202208051714011941706524,3350.1500,2022-08-05 21:29:20.0,vasquez.indris_m,vasquez.indris_m,'202208052128291942445953,MU,COCV_666,vasquez.indris_m,
240035,COCC10900251,'202208051714011941706524,3350.1500.1000,2022-08-05 21:29:21.0,vasquez.indris_m,vasquez.indris_m,'202208051726121941740142,MU,COCV_181,villa.carlos_m,
240036,COCC10900251,'202208051714011941706524,3350.1500.1000,2022-08-05 21:29:21.0,vasquez.indris_m,vasquez.indris_m,'202208052128291942445953,MU,COCV_666,vasquez.indris_m,
240037,COCC10900251,'202208051714011941706524,3700.1000,2022-08-05 23:18:39.0,vasquez.indris_m,OMSRESTAPIUSER,'202208051726121941740142,MU,COCV_181,villa.carlos_m,
240038,COCC10900251,'202208051714011941706524,3700.1000,2022-08-05 23:18:39.0,vasquez.indris_m,OMSRESTAPIUSER,'202208052128291942445953,MU,COCV_666,vasquez.indris_m,
240039,COCC10900251,'202208051714011941706524,3700.2000,2022-08-06 14:37:21.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202208051726121941740142,MU,COCV_181,villa.carlos_m,
240040,COCC10900251,'202208051714011941706524,3700.2000,2022-08-06 14:37:21.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202208052128291942445953,MU,COCV_666,vasquez.indris_m,
240041,COCC10900253,'202208051714271941707728,3350.1000,2022-08-05 18:15:17.0,DifarmaConsolidateToShipmentAgentServer,medina.natalia_m,'202208051815161941897531,MU,COCV_881,medina.natalia_m,
240042,COCC10900253,'202208051714271941707728,3350.1500,2022-08-05 18:17:51.0,medina.natalia_m,medina.natalia_m,'202208051815161941897531,MU,COCV_881,medina.natalia_m,
240043,COCC10900253,'202208051714271941707728,3350.1500.1000,2022-08-05 18:17:51.0,medina.natalia_m,medina.natalia_m,'202208051815161941897531,MU,COCV_881,medina.natalia_m,
240044,COCC10900253,'202208051714271941707728,3700.1000,2022-08-05 18:59:12.0,medina.natalia_m,OMSRESTAPIUSER,'202208051815161941897531,MU,COCV_881,medina.natalia_m,
240045,COCC10900253,'202208051714271941707728,3700.2000,2022-08-06 14:43:40.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202208051815161941897531,MU,COCV_881,medina.natalia_m,
240046,COCC10900255,'202208051716241941714088,3350.1000,2022-08-05 17:21:15.0,DifarmaConsolidateToShipmentAgentServer,montenegro.erika_m,'202208051721151941728122,MU,COCV_782,montenegro.erika_m,
240047,COCC10900255,'202208051716241941714088,3350.1500,2022-08-05 17:23:56.0,montenegro.erika_m,montenegro.erika_m,'202208051721151941728122,MU,COCV_782,montenegro.erika_m,
240048,COCC10900255,'202208051716241941714088,3350.1500.1000,2022-08-05 17:23:56.0,montenegro.erika_m,montenegro.erika_m,'202208051721151941728122,MU,COCV_782,montenegro.erika_m,
240049,COCC10900255,'202208051716241941714088,3700.1000,2022-08-05 17:28:53.0,montenegro.erika_m,pfwAdm,'202208051721151941728122,MU,COCV_782,montenegro.erika_m,
240050,COCC10900255,'202208051716241941714088,3700.2000,2022-08-10 12:32:11.0,pfwAdm,pfwAdm,'202208051721151941728122,MU,COCV_782,montenegro.erika_m,
240051,COCC10900256,'202208051717001941714797,1400,2022-08-05 17:26:53.0,galvis.heydi_m,galvis.heydi_m,'202208051724301941736122,MU,COCV_391,galvis.heydi_m,
240052,COCC10900256,'202208051717001941714797,1400,2022-08-05 17:26:53.0,galvis.heydi_m,galvis.heydi_m,'202208051729221941748005,MU,COCV_874,almeyda.lisbeth_m,
240053,COCC10900256,'202208051717001941714797,3350.1000,2022-08-05 17:24:30.0,DifarmaConsolidateToShipmentAgentServer,galvis.heydi_m,'202208051724301941736122,MU,COCV_391,galvis.heydi_m,
240054,COCC10900256,'202208051717001941714797,3350.1000,2022-08-05 17:24:30.0,DifarmaConsolidateToShipmentAgentServer,galvis.heydi_m,'202208051729221941748005,MU,COCV_874,almeyda.lisbeth_m,
240055,COCC10900256,'202208051717001941714797,3350.1000,2022-08-05 17:29:22.0,DifarmaConsolidateToShipmentAgentServer,almeyda.lisbeth_m,'202208051724301941736122,MU,COCV_391,galvis.heydi_m,
240056,COCC10900256,'202208051717001941714797,3350.1000,2022-08-05 17:29:22.0,DifarmaConsolidateToShipmentAgentServer,almeyda.lisbeth_m,'202208051729221941748005,MU,COCV_874,almeyda.lisbeth_m,
240057,COCC10900256,'202208051717001941714797,3350.1500,2022-08-05 17:35:48.0,almeyda.lisbeth_m,almeyda.lisbeth_m,'202208051724301941736122,MU,COCV_391,galvis.heydi_m,
240058,COCC10900256,'202208051717001941714797,3350.1500,2022-08-05 17:35:48.0,almeyda.lisbeth_m,almeyda.lisbeth_m,'202208051729221941748005,MU,COCV_874,almeyda.lisbeth_m,
240059,COCC10900256,'202208051717001941714797,3350.1500.1000,2022-08-05 17:35:48.0,almeyda.lisbeth_m,almeyda.lisbeth_m,'202208051724301941736122,MU,COCV_391,galvis.heydi_m,
240060,COCC10900256,'202208051717001941714797,3350.1500.1000,2022-08-05 17:35:48.0,almeyda.lisbeth_m,almeyda.lisbeth_m,'202208051729221941748005,MU,COCV_874,almeyda.lisbeth_m,
240061,COCC10900256,'202208051717001941714797,3700.1000,2022-08-05 18:31:06.0,almeyda.lisbeth_m,OMSRESTAPIUSER,'202208051724301941736122,MU,COCV_391,galvis.heydi_m,
240062,COCC10900256,'202208051717001941714797,3700.1000,2022-08-05 18:31:06.0,almeyda.lisbeth_m,OMSRESTAPIUSER,'202208051729221941748005,MU,COCV_874,almeyda.lisbeth_m,
240063,COCC10900256,'202208051717001941714797,3700.2000,2022-08-05 19:08:39.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202208051724301941736122,MU,COCV_391,galvis.heydi_m,
