data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
70001,COCC11267370,'202301031732482711716467,3350.1000,2023-01-03 17:48:08.0,DifarmaConsolidateToShipmentAgentServer,jimenez.maira_m,'202301031756072711780604,MU,COCV_220,valencia.elsa_m,
70002,COCC11267370,'202301031732482711716467,3350.1000,2023-01-03 17:56:07.0,DifarmaConsolidateToShipmentAgentServer,valencia.elsa_m,'202301031748072711756750,MU,COCV_621,jimenez.maira_m,
70003,COCC11267370,'202301031732482711716467,3350.1000,2023-01-03 17:56:07.0,DifarmaConsolidateToShipmentAgentServer,valencia.elsa_m,'202301031756072711780604,MU,COCV_220,valencia.elsa_m,
70004,COCC11267370,'202301031732482711716467,3350.1500,2023-01-03 17:58:08.0,valencia.elsa_m,valencia.elsa_m,'202301031748072711756750,MU,COCV_621,jimenez.maira_m,
70005,COCC11267370,'202301031732482711716467,3350.1500,2023-01-03 17:58:08.0,valencia.elsa_m,valencia.elsa_m,'202301031756072711780604,MU,COCV_220,valencia.elsa_m,
70006,COCC11267370,'202301031732482711716467,3350.1500.1000,2023-01-03 17:58:15.0,valencia.elsa_m,valencia.elsa_m,'202301031748072711756750,MU,COCV_621,jimenez.maira_m,
70007,COCC11267370,'202301031732482711716467,3350.1500.1000,2023-01-03 17:58:15.0,valencia.elsa_m,valencia.elsa_m,'202301031756072711780604,MU,COCV_220,valencia.elsa_m,
70008,COCC11267370,'202301031732482711716467,3700.1000,2023-01-03 18:07:02.0,valencia.elsa_m,OMSRESTAPIUSER,'202301031748072711756750,MU,COCV_621,jimenez.maira_m,
70009,COCC11267370,'202301031732482711716467,3700.1000,2023-01-03 18:07:02.0,valencia.elsa_m,OMSRESTAPIUSER,'202301031756072711780604,MU,COCV_220,valencia.elsa_m,
70010,COCC11267370,'202301031732482711716467,3700.2000,2023-01-03 18:31:31.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202301031748072711756750,MU,COCV_621,jimenez.maira_m,
70011,COCC11267370,'202301031732482711716467,3700.2000,2023-01-03 18:31:31.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202301031756072711780604,MU,COCV_220,valencia.elsa_m,
70012,COCC11267373,'202301031733442711719691,3350.1000,2023-01-03 17:44:08.0,DifarmaConsolidateToShipmentAgentServer,sierra.sandra_m,'202301031744082711748837,MU,COCV_468,sierra.sandra_m,
70013,COCC11267373,'202301031733442711719691,3350.1500,2023-01-03 17:46:54.0,sierra.sandra_m,sierra.sandra_m,'202301031744082711748837,MU,COCV_468,sierra.sandra_m,
70014,COCC11267373,'202301031733442711719691,3350.1500.1000,2023-01-03 17:46:54.0,sierra.sandra_m,sierra.sandra_m,'202301031744082711748837,MU,COCV_468,sierra.sandra_m,
70015,COCC11267373,'202301031733442711719691,3700.1000,2023-01-03 18:06:17.0,sierra.sandra_m,OMSRESTAPIUSER,'202301031744082711748837,MU,COCV_468,sierra.sandra_m,
70016,COCC11267373,'202301031733442711719691,3700.2000,2023-01-03 18:58:15.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202301031744082711748837,MU,COCV_468,sierra.sandra_m,
70017,COCC11267374,'202301031734422711721648,3350.1000,2023-01-03 17:37:22.0,DifarmaConsolidateToShipmentAgentServer,rodriguez.yudy_m,'202301031737222711727785,MU,COCV_190,rodriguez.yudy_m,
70018,COCC11267374,'202301031734422711721648,3350.1500,2023-01-03 17:38:29.0,rodriguez.yudy_m,rodriguez.yudy_m,'202301031737222711727785,MU,COCV_190,rodriguez.yudy_m,
70019,COCC11267374,'202301031734422711721648,3350.1500.1000,2023-01-03 17:38:30.0,rodriguez.yudy_m,rodriguez.yudy_m,'202301031737222711727785,MU,COCV_190,rodriguez.yudy_m,
70020,COCC11267374,'202301031734422711721648,3700.1000,2023-01-03 17:48:31.0,rodriguez.yudy_m,OMSRESTAPIUSER,'202301031737222711727785,MU,COCV_190,rodriguez.yudy_m,
70021,COCC11267374,'202301031734422711721648,3700.2000,2023-01-03 18:55:48.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202301031737222711727785,MU,COCV_190,rodriguez.yudy_m,
70022,COCC11267375,'202301031734452711721899,3350.1000,2023-01-03 17:39:20.0,DifarmaConsolidateToShipmentAgentServer,obando.maribel_m,'202301031739202711731619,MU,COCV_660,obando.maribel_m,
70023,COCC11267375,'202301031734452711721899,3350.1500,2023-01-03 17:41:35.0,obando.maribel_m,obando.maribel_m,'202301031739202711731619,MU,COCV_660,obando.maribel_m,
70024,COCC11267375,'202301031734452711721899,3350.1500.1000,2023-01-03 17:41:35.0,obando.maribel_m,obando.maribel_m,'202301031739202711731619,MU,COCV_660,obando.maribel_m,
70025,COCC11267375,'202301031734452711721899,3700.1000,2023-01-03 19:40:03.0,obando.maribel_m,OMSRESTAPIUSER,'202301031739202711731619,MU,COCV_660,obando.maribel_m,
70026,COCC11267375,'202301031734452711721899,3700.2000,2023-01-03 20:28:06.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202301031739202711731619,MU,COCV_660,obando.maribel_m,
70027,COCC11267378,'202301031735062711722916,3350.1000,2023-01-03 17:39:21.0,DifarmaConsolidateToShipmentAgentServer,lucena.elizabeth_m,'202301031739202711731667,MU,COCV_174,lucena.elizabeth_m,
70028,COCC11267378,'202301031735062711722916,3350.1500,2023-01-03 17:44:42.0,lucena.elizabeth_m,lucena.elizabeth_m,'202301031739202711731667,MU,COCV_174,lucena.elizabeth_m,
70029,COCC11267378,'202301031735062711722916,3350.1500.1000,2023-01-03 17:44:43.0,lucena.elizabeth_m,lucena.elizabeth_m,'202301031739202711731667,MU,COCV_174,lucena.elizabeth_m,
70030,COCC11267378,'202301031735062711722916,3700.1000,2023-01-03 17:53:21.0,lucena.elizabeth_m,OMSRESTAPIUSER,'202301031739202711731667,MU,COCV_174,lucena.elizabeth_m,
70031,COCC11267378,'202301031735062711722916,3700.2000,2023-01-03 18:11:16.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202301031739202711731667,MU,COCV_174,lucena.elizabeth_m,
70032,COCC11267382,'202301031737102711727057,3350.1000,2023-01-03 17:44:08.0,DifarmaConsolidateToShipmentAgentServer,ibague.laura_m,'202301031744082711748883,MU,COCV_688,ibague.laura_m,
70033,COCC11267382,'202301031737102711727057,3350.1500,2023-01-03 17:52:49.0,ibague.laura_m,ibague.laura_m,'202301031744082711748883,MU,COCV_688,ibague.laura_m,
70034,COCC11267382,'202301031737102711727057,3350.1500.1000,2023-01-03 17:52:49.0,ibague.laura_m,osso.osmary_m,'202301031744082711748883,MU,COCV_688,ibague.laura_m,
70035,COCC11267382,'202301031737102711727057,3700.1000,2023-01-03 18:07:21.0,osso.osmary_m,OMSRESTAPIUSER,'202301031744082711748883,MU,COCV_688,ibague.laura_m,
70036,COCC11267382,'202301031737102711727057,3700.2000,2023-01-03 18:50:09.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202301031744082711748883,MU,COCV_688,ibague.laura_m,
